0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.5640067277144458,0.5494431948292425,0.7885993766503392,0.4771762052752993,0.3495701949899546,0.9829059829059816,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
0.0,0.584002990095309,0.5448590412688549,0.7792492997709622,0.4932035866789402,0.3215314210051531,0.9310589907604832,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
1.0,0.5968977761166139,0.5398032525109668,0.7590603766719964,0.5027008586364676,0.35808991514665023,0.9550224887556228,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
1.0,0.6245561577275276,0.5355157299012872,0.7474442783005268,0.5220187775535352,0.4970692977189659,0.9872000000000004,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
1.0,0.567744346851056,0.5306725431670613,0.7324309847577436,0.5305689616096804,0.5035112166911968,0.919850885368128,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
1.0,0.5826948233974957,0.5276165324813178,0.7328891760406022,0.5422515290162175,0.5606017885276434,0.8070829450139798,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
1.0,0.5746589422537841,0.5243650925386514,0.7326609726444412,0.536623686997509,0.5853430048686323,0.7642124883504191,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.5783965613903944,0.5218985122752661,0.7406620971425169,0.5399774965980542,0.5808633737540752,0.6589002795899348,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.5505512988226499,0.5194693378982715,0.7442233052996828,0.5662323171837627,0.5832516428354113,0.5731593662628156,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.5309287983554473,0.5176057729281126,0.7487591538401424,0.5513671372261257,0.6378513853196004,0.3689497716894974,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.5780227994767332,0.5162074375291122,0.7567354663720292,0.5463869803960237,0.6320112321933182,0.5114155251141552,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.5686787516352082,0.5134443471141583,0.7610726769701606,0.5403482566320447,0.5807013758757453,0.38813813813813736,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.6127826574472062,0.5125445099786027,0.7789808054262788,0.5253549188518825,0.5585872945525658,0.4430379746835452,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.5651280134554288,0.5114582519505504,0.7913875098660329,0.5379586080330453,0.6032669290898218,0.3476587556125731,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
1.0,0.6217529433750705,0.5123682385526457,0.8102568476327552,0.5408638900596233,0.6001759103348739,0.4447189623224224,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.6127826574472062,0.5123092665382841,0.8140412290864449,0.5346502930093705,0.6359442739421785,0.4643828167482327,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
1.0,0.6744533732012711,0.5133853407827349,0.8339642931385757,0.5664052788462972,0.6221240980946331,0.6253398586188149,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
1.0,0.7043543262941503,0.5126181717034032,0.8476250442896698,0.6209736554937549,0.600023594771709,0.716062736614386,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.7482713511493179,0.5109447238790097,0.8483185625946611,0.6589988323879504,0.5684603501138618,0.8283464566929143,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.7611661371706223,0.5075594582844545,0.8277598083129695,0.692815835594037,0.0,0.8897637795275594,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.8054569239394503,0.5031229967394415,0.7950244682474457,0.7672274786524983,0.5963007988343295,0.9800524934383203,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.7566809942066904,0.4968404109578109,0.7634983804434896,0.7424281319302188,0.6481914434095281,0.99052076544819,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.7415436367034197,0.4918809474058058,0.7447819866193679,0.7337292803259464,0.5970401415669229,0.98615394297942,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.7150065408334891,0.4871840170965272,0.7344393326840187,0.7167236522020966,0.5838093131293192,0.8925496795909124,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.7258456363296577,0.4829967082655016,0.7361632967066739,0.7249292369696576,0.5934925156319227,0.9932795698924736,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.7069706596897776,0.4778669254956365,0.7298880271661963,0.7124738332265323,0.3486410467555248,0.9615963855421692,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
1.0,0.7262193982433189,0.4731410411171829,0.7216317378384433,0.7279095064752701,0.44423991250503614,0.9730290456431544,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
1.0,0.7249112315455053,0.4680373982146993,0.7044774892951597,0.7287451866717644,0.3801960343502941,0.9220788378816712,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
1.0,0.747897589235657,0.4634768655011675,0.6976650313261014,0.7667947785078252,0.435803655034186,0.9972770592239624,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
1.0,0.7286488506821156,0.4583905622156954,0.6862462760152324,0.7550728475156366,0.5138795381131274,0.952971913781842,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
1.0,0.7127639693515231,0.4531548968593011,0.6668471264993129,0.7442424506712695,0.5485007973041729,0.9862518089725038,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
1.0,0.7129508503083534,0.4475907219209005,0.6394471205608088,0.7476529668455935,0.3758507549288131,0.9635714285714272,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
1.0,0.7095869930854045,0.4428795386199985,0.6147264702049158,0.7479872744436225,0.4636758216293868,0.928005759539237,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
1.0,0.7172491123154552,0.4395355484684775,0.6098273788318189,0.7469929231814912,0.3696644998570735,0.988986784140971,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.6923939450569984,0.436506083110205,0.5974060245452002,0.7282867893814536,0.0,0.991331757289203,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.6688469444963556,0.4350858683803446,0.6036918921397486,0.5928188971900054,0.3721426553950264,0.9613869188337266,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.6139039431881887,0.4332582106934669,0.5952182020932167,0.4111397368941783,0.4200033904318062,0.9354085603112828,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.6574472061296954,0.4312382993119824,0.5814225179314139,0.3756984933240279,0.3891394783181996,0.9385944431473277,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.6619323490936273,0.42970871205637096,0.5733854975150185,0.3804499520137973,0.4325427354271514,0.909798427893222,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.5610166324051579,0.4290207170895201,0.5659064925666212,0.20803085531644824,0.44554193099890055,0.9800684517817594,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.5318632031396,0.4285686542298228,0.5716045871912491,0.24499633251233904,0.0,0.9442622950819678,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
1.0,0.5185946552046347,0.4271166235663432,0.5541554317278908,0.2894784436798906,0.3960302228613333,0.9188524590163938,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
1.0,0.4870117735002804,0.4251652930307071,0.5433343744929436,0.31253026867422234,0.6134925127588658,0.8991803278688532,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
1.0,0.4948607736871611,0.4225991026593646,0.5258356332553075,0.3193928526450738,0.0,0.8614754098360656,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
1.0,0.531489441225939,0.4191160649733193,0.5012553457332505,0.34992414261880017,0.5931812259239939,0.8606557377049188,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
1.0,0.5462530368155486,0.4154015440014029,0.4782636881074916,0.3620569154188841,0.5325569184554534,0.8632439800090872,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
1.0,0.5318632031396002,0.4120985396561789,0.4713082561368528,0.35100578768335194,0.5246508989438378,0.7669241253975467,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
1.0,0.5329844888805829,0.4097647041162504,0.4724477321809013,0.352375584760366,0.5216904111576712,0.6524307133121304,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
1.0,0.5180340123341431,0.40739450608188665,0.4620131279940402,0.3926603650728104,0.5124694843030453,0.5924579736483415,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
1.0,0.5550364417865821,0.4055230753736659,0.4542341800754204,0.4244532903011057,0.5092404142131914,0.5697410268059971,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.5643804896281069,0.4038925818772221,0.44907014358175296,0.4320307945875674,0.5764251514699725,0.5597455701953656,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.4926182022051953,0.40238696113587735,0.44864632842807795,0.41858757428081816,0.6285907118640189,0.34984098137210323,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.4819659876658568,0.4023712901220151,0.451224946176918,0.4087806576749076,1.0,0.17264879600181665,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.4928050831620257,0.4027029892367657,0.4542469991593331,0.41888747530447706,0.6037640077817003,0.2989196591600723,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.5094374883199403,0.4043672098458405,0.47302126172241704,0.4340213693286769,0.5502725782344178,0.2593578819233105,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.4731825826948233,0.4059880680215412,0.4857302095563154,0.40099722938246735,0.4872914726797198,0.32630858186244605,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.5621379181461409,0.40817474327605,0.502038330908486,0.4260838487100757,0.540304854812586,0.5241174680462569,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.4991590356942627,0.4089652770740032,0.5056462527245587,0.4239527989561276,0.5088320148663824,0.3498934875228235,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.4131937955522333,0.4114047427248734,0.5218241334230538,0.4033652543863289,0.5360045245428648,0.3034844796104681,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
0.0,0.5602691085778357,0.4153552135012588,0.5628110137139762,0.47833578016134204,0.5395121635247583,0.7508368837492386,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
0.0,0.5180340123341431,0.4149442094032746,0.5743962595603122,0.43679028733706804,0.5521927311248392,0.8200699939135732,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
0.0,0.4890674640254159,0.4148096294145339,0.5937483330830513,0.4127264190970356,0.0,0.8505021302495431,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
0.0,0.5049523453560082,0.4132320643330572,0.5753972723833376,0.42524924023564203,0.5630733190099247,0.9655936998241452,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.5068211549243133,0.4104699554271022,0.5656768604752932,0.42680234172586057,0.5107700767542142,0.9407478581151416,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
0.0,0.4382358437675202,0.4075293443207273,0.5596204719254719,0.4226970195500166,0.5093615806609195,0.783009047962207,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
0.0,0.4161838908615212,0.4053525817606168,0.5833705756743439,0.40289072495853184,0.5326506182471951,0.6039005215813742,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
0.0,0.4537469631844513,0.4029237167954047,0.5841685314764495,0.4351395664388407,0.5569902692334772,0.5819789855620223,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
0.0,0.4757989160904503,0.4004817601988698,0.5846357280396083,0.4528549803795994,0.5631812808841432,0.4821982009222162,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
0.0,0.483461035320501,0.3992899560928568,0.5953758011408223,0.4085876644677004,0.5620976013111891,0.4927810114143169,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
1.0,0.4376752008970287,0.3980419919781351,0.5974191686974488,0.4209260447338709,0.5550795386929919,0.3242119585758555,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
1.0,0.4657073444216035,0.3981725573619328,0.6021117889709338,0.4446455639967721,0.5493277068841695,0.27810114143170245,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
1.0,0.5021491310035506,0.3984021199198874,0.5949381430357517,0.4241982221792896,0.5919171503440617,0.3937561418096602,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
1.0,0.4853298448888059,0.3982411576760855,0.5878485675924292,0.4106646085017769,0.5562536943658702,0.28943986695895363,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.4759857970472809,0.3986629878821448,0.5768220436508598,0.40280392622541294,1.0,0.17464212678936655,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.4772939637450943,0.3995515762842251,0.5638568063860612,0.403921944683104,0.6083992516502543,0.06957928802588992,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
1.0,0.5441973462904129,0.4017378973877453,0.5810637466398659,0.414257017166322,0.6972427604568749,0.3887323943661972,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.4851429639319755,0.4027933318547403,0.6013872015513886,0.41114682858218055,0.6366665968547098,0.2366197183098593,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
1.0,0.4980377499532799,0.4059033781501671,0.6302058975608646,0.4241443339192269,0.6052474008842128,0.31267605633802825,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.5569052513548869,0.408426280739902,0.644406977960031,0.4925960144756483,0.6369480121802618,0.5936619718309859,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
0.0,0.5124275836292282,0.4077376679290994,0.636043347522163,0.4955517855352342,0.6111550107857814,0.4535211267605636,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.6225004672023922,0.4083490287921413,0.6451554297198364,0.5879406882877859,0.6113471124655045,0.6767605633802822,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.6443655391515603,0.4068116028925095,0.6479006179096637,0.6275069008816169,0.6585965585056368,0.8140845070422533,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.6436180153242383,0.4058886916951969,0.665132273900443,0.6241649503871205,0.6447517546583791,0.8563380281690145,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.5466267987292095,0.4029603684339359,0.6628887316125385,0.5292357581255953,0.6496492788853289,0.7873239436619719,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.6568865632592039,0.3998763939139044,0.6540434886179433,0.5877954713412219,0.6510866544555642,0.9070422535211272,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.6897776116613716,0.3928976582653808,0.6119011797192289,0.6115885232126453,0.6418947397464246,0.911589895988113,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.7105213978695573,0.3869840950574917,0.5789240297099711,0.6279622908433198,0.6260869914112569,0.8633045786330465,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.6552046346477294,0.3819382022173545,0.5526025232116417,0.6341558603043617,0.5256164846557068,0.8490990990990998,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
1.0,0.6864137544384225,0.378176537167588,0.5292379092874613,0.6553625166200503,0.4570858444685185,0.8896051571313452,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.7553728275088765,0.375024610471685,0.513450065750252,0.6533517237734864,0.6166169706982219,0.9290561381863044,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
1.0,0.6507194916837973,0.3717753499095946,0.4894998174215445,0.5960396343949949,0.5423916405313379,0.7988895743368287,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
1.0,0.6372640627920017,0.3706606697661447,0.4865429286914685,0.6330232415814359,0.6026341651928755,0.7729796421961755,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
1.0,0.6410016819286114,0.3697214009245237,0.4924361611558653,0.6356939502631301,0.4921202366253741,0.7433682911782851,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
1.0,0.5668099420669034,0.36937052448707175,0.5109629764095376,0.6175132621760847,0.4474287442209951,0.7316471314003704,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.4982246309101102,0.3695408395686836,0.5366158839692831,0.6194404100288122,0.5015629690547352,0.6403454657618753,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.4799102971407213,0.3688695142720041,0.5264083743305694,0.6571070960425505,0.5370670570348488,0.5934608266502156,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.5503644178658192,0.36811447937621994,0.5081153641744773,0.6520575516671369,0.6107505319408767,0.6551511412708202,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.5527938703046159,0.36719798677782267,0.4884346571182308,0.6535845958220844,0.6787525032244213,0.679210363972856,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.5142963931975331,0.3669117986570273,0.4953138484713637,0.6280804232169498,0.6105030748190149,0.7310302282541641,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.5088768454494488,0.3660512178333927,0.5028630075841891,0.6246281637835807,0.590250860420658,0.7550894509561998,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.4621566062418241,0.3639869995995567,0.4943634150839231,0.5961768318666836,0.6747464054177289,0.5872917951881554,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.47673332087460296,0.3629027969150932,0.4803041558119688,0.5846936910326592,0.6898719308126158,0.6354102405922271,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
1.0,0.5131751074565504,0.36130381098220105,0.4651165044683993,0.5565402464220378,0.0,0.6748920419494141,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
0.0,0.5914782283685289,0.3590536598523636,0.4430925333257139,0.6151540792944584,0.4808499763606174,0.9346082665021592,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
0.0,0.5118669407587364,0.3540494465472417,0.4149771682372785,0.6125010161001779,0.3664741130938794,0.9746328437917212,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
1.0,0.4776677256587555,0.3509172825574821,0.3955097552693048,0.5846305293810944,0.4443407041810131,0.7636849132176234,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.4391702485516724,0.3492759357802896,0.3887445613099183,0.5463090104508557,0.4479263155691726,0.4601691143747208,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.4298262007101477,0.3493781995644941,0.3847901682135344,0.5380628202284385,0.4619744389911423,0.5011125945705381,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.4193608671276397,0.34963050343581425,0.3813505904315205,0.5255161131314584,1.0,0.3284379172229638,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.3595589609418803,0.35109868113025705,0.3874686407744444,0.4413353375535799,0.40817711758244396,0.008104457451598683,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.4059054382358438,0.3557678202309333,0.4197480350443452,0.4891115344439044,1.0,0.2863239757207883,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
1.0,0.3864698187254718,0.35836533379099045,0.4414126767017464,0.4693136330875208,0.39201922944348105,0.3147761760242782,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.3982433190057934,0.3604114464822732,0.4525343984149362,0.4863103236234798,0.5424109431059919,0.0037807183364840743,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
1.0,0.4974771070827884,0.3625105285686895,0.4602734297040424,0.5558927589960575,0.4408812049312069,0.1951219512195122,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
1.0,0.5490562511680059,0.36227251783139824,0.44468049809759896,0.5802872622430509,0.5061855698592618,0.67937033968517,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.5798916090450383,0.3624526253425279,0.4415530690270509,0.5655170844521146,0.4948201900621019,0.7878787878787876,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.4352457484582323,0.36275075115277977,0.4411725475338526,0.4271635809553703,0.4820442290307814,0.4452690166975887,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.42029527191179217,0.3652975014447337,0.4571919012304622,0.411962225717375,0.4031421084416677,0.4774273345701912,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.4954214165576529,0.3663570849568779,0.456850583265527,0.4469220767967247,0.0,0.8361162646876931,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.5169127265931601,0.3652584204379728,0.4390334876864928,0.4197654193355928,0.41838883809841343,0.9202226345083476,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.5113062978882452,0.3639711825365132,0.4340013920397601,0.4674362390211788,0.3962012819807685,0.8946716232961578,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.5075686787516351,0.3633512827942696,0.4354699591418812,0.4916234465870937,0.4547845417838744,0.9162436548223336,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.4490749392636889,0.3624694986228114,0.4382903410519367,0.4691399109911204,0.4813432628216133,0.7433962264150936,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.4580452251915531,0.3625718473315588,0.4477377504755341,0.4307707247337703,0.4729146247526903,0.7459119496855352,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
1.0,0.4488880583068588,0.36175996709994906,0.4506405817784279,0.4207187667463538,0.4421301522241529,0.7534591194968562,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
1.0,0.458792749018875,0.3607799617722097,0.4581418180768961,0.4324585804552364,0.4369508896184567,0.6351981351981356,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
0.0,0.45019622500467216,0.3597426273804326,0.4563367623881223,0.4217105710136969,0.4582766170997402,0.4778554778554789,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
0.0,0.4748645113062978,0.3599424397781173,0.4626992796417572,0.4006063953086658,0.4247392785642893,0.5897435897435901,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.4380489628106896,0.35975531014692,0.4639771625002098,0.4044696329359016,0.388667646935084,0.42890442890442976,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
1.0,0.4339375817604185,0.3602282948124812,0.4714075047049207,0.3987607015173886,0.4415300197670996,0.3974358974358971,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
1.0,0.4778546066155858,0.3607368355234494,0.4769906668683385,0.4041672649887012,0.431531169765008,0.5151515151515155,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.5058867501401609,0.36045628928553175,0.4752468734516652,0.3891211892536363,0.3850791318067537,0.671328671328672,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
