0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.4892543449822462,0.3596953043059136,0.4690474053253895,0.36889780303733793,0.40463912439319744,0.5186480186480191,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.4599140347598581,0.35977442595104103,0.474687637212307,0.3779375924301116,1.0,0.34032634032634057,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.4470192487385536,0.3616752316643997,0.4896777663239517,0.40642519303561625,0.3917158604449768,0.2738927738927749,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.37544384227247257,0.3641144117923048,0.5133659419365697,0.35075591567538283,0.4315087719533317,0.019206145966710067,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
0.0,0.4657073444216035,0.3677514521335605,0.5447513360486381,0.4780178070693544,0.4479142652379861,0.5126811594202899,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
0.0,0.4922444402915344,0.3684096204926077,0.5622439235542089,0.4825225527937188,0.5339703042357427,0.7047101449275368,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
0.0,0.42889179592599497,0.3683292939766123,0.5693462194042219,0.4083004039755723,0.487542219615277,0.5018115942028982,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
0.0,0.4186133433003176,0.3692647089054106,0.5796872206382416,0.4334114990035179,0.5161473202941343,0.344827586206896,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
0.0,0.4173051766025042,0.3694873258112367,0.5844200063549195,0.4314404679260255,0.5758143541083524,0.3568215892053965,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.4485142963931976,0.3697899830265988,0.5916112537504956,0.4494904744596261,0.4022487284544193,0.3868065967016488,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
0.0,0.4771070827882639,0.3696023467928237,0.598210788554959,0.5011312503385801,0.3911862878453802,0.6596701649175419,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
0.0,0.4849560829751446,0.36829460282168897,0.5902149055934706,0.5165409141918478,0.4459528467419263,0.5907046476761614,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
0.0,0.5219585124275835,0.36683226491718607,0.5859598801907183,0.5346201508290533,0.5624318085158577,0.6731634182908537,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
0.0,0.5165389646794992,0.3643476934054808,0.5652906338226681,0.526390631062925,0.5068546340604361,0.5127436281859071,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
1.0,0.5475612035133619,0.3629922019469877,0.5603838565037885,0.5744079057151529,0.5221608526561431,0.4705882352941181,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
1.0,0.5268174173051766,0.36215233563792093,0.5559413467304136,0.5848025273987391,0.5298329932564448,0.4874715261958998,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
1.0,0.5376565128013455,0.3618965109217849,0.5619608373249211,0.6063275425373083,0.5074691966113345,0.5546697038724379,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
0.0,0.5634460848439542,0.3609416952763495,0.5607497382880817,0.6393091280109406,0.5273751317280112,0.5489749430523909,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
1.0,0.5445711082040741,0.35999611314986457,0.5587461002117868,0.6167570840273118,0.5805407739907846,0.4507772020725394,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
1.0,0.5313025602691085,0.3599977306741867,0.5630955774631881,0.6391886538308589,0.6020735212015923,0.4439918533604884,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.5397122033264812,0.3604773863521588,0.5663265610114423,0.6502273772173569,0.5979907622837158,0.4012219959266812,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.5264436553915156,0.3606558121594601,0.5651935956507979,0.6262857159181842,0.5676991093450129,0.4052953156822812,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.5541020370024295,0.3614331823338588,0.5732083414261252,0.6135647476277172,0.5819069528825943,0.4297108673978068,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
1.0,0.5823210614838348,0.3617262264974054,0.5826095686141607,0.6641657218194971,0.5244935307253186,0.6770428015564195,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
0.0,0.5946552046346476,0.3605838288564521,0.5872579982803879,0.634245427666322,0.4591560371287663,0.6906614785992211,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
0.0,0.6129695384040366,0.35897763402898675,0.5894372911681737,0.6533400123132577,0.0,0.6685393258426963,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.6542702298635771,0.3579399137078282,0.5970370027965216,0.7500404559004149,0.5126392046639588,0.8878091872791524,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
0.0,0.6279200149504767,0.35571137982198586,0.6012662579705557,0.6806533245265314,0.4270360377266697,0.9369287020109692,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.6282937768641373,0.3528528840969355,0.5976681624532156,0.6810851879318619,0.4773090010110216,0.9765765765765759,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.6279200149504764,0.3495026268647977,0.5918267510351125,0.6824925157875859,0.0,0.8732525629077352,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.6120351336198842,0.3463454213518068,0.584858607806211,0.645930824755666,0.5521921023279666,0.9002795899347629,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.6129695384040368,0.343487763000593,0.5768617166328838,0.6478173128565152,0.5292955982968042,0.9658965896589672,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.5679312278078864,0.3402582588393032,0.5573826325934496,0.6318736388585997,0.688498656730842,0.9671052631578948,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
0.0,0.3975847654435672,0.3158276148000981,0.6709542412736866,0.4614065122252405,0.4483048924736519,0.3143438453713125,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.38597306084533217,0.3165291225109107,0.6762546579460345,0.4442324912285521,1.0,0.2339776195320451,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.42452392011147255,0.31778023161341395,0.6905714839449727,0.4932317816834885,0.5205015651153153,0.07364975450081802,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.5088248954946588,0.3204123572754235,0.6916886915784569,0.5340292034331309,0.5999677309952992,0.03170028818443888,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
0.0,0.5378541569902462,0.3209568436512822,0.6854472576998081,0.517473822730595,0.4807377733072926,0.38369565217391305,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
0.0,0.6084533209475154,0.3204079688271735,0.6790167559234086,0.5397933892283899,0.4199800396177759,0.5041152263374484,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
0.0,0.6769623780771018,0.3180385106546257,0.658940131503701,0.5623324164784146,0.5048030915920624,0.6800364630811299,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.6776590803529959,0.31608862131765714,0.6578634960961443,0.564722109876309,0.5239182140195807,0.6837416481069039,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.5975383186251743,0.3159133079623572,0.654254225390437,0.5216204693996549,0.5277814317374845,0.5746102449888638,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
0.0,0.6305155596841617,0.320089646887932,0.6841987914888448,0.5119471978299203,0.5046092555363126,0.6792873051224944,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
0.0,0.5696702275894103,0.32077497540459243,0.6913984013465029,0.4879152641905306,0.472609011753673,0.6562731997030435,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.6291221551323735,0.3222316001570931,0.7116034185730105,0.4994553003101399,0.491226181904187,0.8025241276911652,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.6539712029725966,0.3199820110491549,0.7208577456996244,0.4743356824689921,0.5187793155080933,0.8700816629547141,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.6374825824431027,0.3152065810499036,0.7328811438898388,0.44795834850395977,0.5068265428747335,0.8960653303637709,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
0.0,0.6639572689270787,0.30910045301793543,0.7313054829626541,0.4699694088318917,0.0,0.8277654046028211,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.7275894101254063,0.3029947216905211,0.7316199618585186,0.4793719595813739,0.4528583018844123,0.9472902746844836,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
0.0,0.7213190896423597,0.29587741410173163,0.7215873921604982,0.4671501796370623,0.5017296122712541,0.965465465465466,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
0.0,0.6848583372039015,0.287724765213918,0.6958107546034356,0.4806490859229936,0.5380231747781601,0.9555214723926382,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
0.0,0.6709242916860196,0.27934391736287895,0.6596063415034791,0.4751103780956156,0.5005890711875005,0.9205648720211828,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
0.0,0.6799814212726429,0.2726192899956337,0.6292781118327018,0.486812427933404,0.5043134822316312,0.9629302736098851,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
0.0,0.6463074779377613,0.2639481596409711,0.6033708754005279,0.5043747740256669,0.567732540989677,0.9454545454545452,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
1.0,0.6946121690664192,0.2557886201050311,0.5947145702458289,0.5392077253092572,0.6369023058419322,0.9749276759884284,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.6163492800743149,0.2456698316418906,0.5752733422228735,0.5304638543300226,0.5970018651710548,0.7979797979797979,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.5924291686019508,0.24109686720519186,0.5896107539252633,0.514238452533133,0.5129810902282651,0.9422776911076436,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
1.0,0.549698095680446,0.2387115934214532,0.6036415961549108,0.5176633463175546,0.4710846935190123,0.9358974358974362,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
1.0,0.4728286112401302,0.2360703825984085,0.6079649429829449,0.4976201643113577,0.3660290637161721,0.584935897435897,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.4723641430562007,0.2371396721370399,0.6169342458795329,0.4968509910943094,0.4477069771736039,0.284299858557284,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.3915466790524849,0.23904926010677466,0.6303087025875331,0.4761131423496029,0.4888181716569677,0.17397454031117351,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.4561077566186718,0.24425511651205525,0.6763746640434509,0.4827369831442933,0.5103612296207862,0.4540311173974541,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.43938690199721336,0.2454153122731828,0.7128312569475806,0.5186310176398947,0.5048454888240912,0.452616690240453,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.4821179749187182,0.2475669414757462,0.7622150537195788,0.5562185252262855,0.4244793299412333,0.7793493635077791,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
1.0,0.4593590339061776,0.2452762879192916,0.7801438895583147,0.5851308403554398,0.3974822172591991,0.6958981612446961,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
1.0,0.48769159312587107,0.2430038232181603,0.8005799256793829,0.6109217045807821,0.4305794711381976,0.6732673267326729,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
1.0,0.5278680910357642,0.2385470795155349,0.7948744804206493,0.5977728067937655,0.5105171822615953,0.8231966053748232,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
1.0,0.5462145843009755,0.23338900275653876,0.7942879121311419,0.615053848808941,0.4808052040133845,0.5318246110325315,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.510218300046447,0.22987813497382914,0.7954672884883833,0.6322381563787656,0.519845964752984,0.3719943422913723,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
0.0,0.5510915002322342,0.22974583826320996,0.8221420657426495,0.6194469552260606,0.5012450595723643,0.4347222222222225,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.5782628889921042,0.23055026892507344,0.8545667213858947,0.6250527409588751,0.5088701008926426,0.6133333333333335,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
1.0,0.4718996748722714,0.2308983009334584,0.8841044508790297,0.578019808074577,0.4923732265919825,0.4580725907384234,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
1.0,0.4586623316302834,0.23308430248875425,0.9173475943730636,0.5670394079043729,0.4756274868414849,0.4693366708385481,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
1.0,0.5046446818392942,0.23322167599846103,0.9279784683111814,0.5534454347907918,0.477557873725851,0.586983729662078,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.4547143520668835,0.22983906928964515,0.926731131684068,0.5075554058631845,0.4875248670282395,0.2903629536921151,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
1.0,0.5315838365071994,0.22939828035947565,0.9338183421665676,0.526658558196363,0.4617335100935451,0.3842302878598247,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.549698095680446,0.2269024563275257,0.9361395082315176,0.5425319444870311,0.4611912163766839,0.36323366555924697,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
1.0,0.6191360891778914,0.2266273277797597,0.9499129126883992,0.5540267327282735,0.3660625619165528,0.6162464985994398,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.6586158848118905,0.22514961540843548,0.9536504425445508,0.5400424990757959,0.4712557404607404,0.7335115864527627,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
1.0,0.6119368323269858,0.22353575419693594,0.9766285853717422,0.5564563237431678,0.3969714203918873,0.6247637051039698,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.6439851370181144,0.223164350277392,1.0,0.5908601818610123,0.3956008929308785,0.8799621928166356,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.6741755689735255,0.2170047757592909,0.9947423471942692,0.6152822456184035,0.4256604561550237,0.8043478260869564,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.7603344170924293,0.2100939226460845,0.9724942594257868,0.6321115251441403,0.0,0.8916334661354582,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.7816999535531817,0.2006377132364635,0.9374394966704114,0.5989269430429991,0.4090602969471691,0.9383656509695292,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.8604273107292151,0.19165922564659388,0.9135806348135548,0.593156984810369,0.4375464310669709,0.9820612029546252,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.8300046446818393,0.18047396435316776,0.8773614563971757,0.5806954891536561,0.4301410925329442,0.996039603960396,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.83743613562471,0.17198685986976492,0.8512943224605719,0.5876376991364219,0.4969166950424539,0.976337115072934,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
1.0,0.7805387830933582,0.1630274957169372,0.8211884336816817,0.5622142943821437,0.4678696742086653,0.8094814814814817,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
1.0,0.8088713423130517,0.15749493713792484,0.8112396778945741,0.520300718985873,0.5129719310049988,0.8343703703703708,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
1.0,0.7935438922433815,0.149842940264448,0.780839476780367,0.5156404598402795,0.5394991645012843,0.7588869044189666,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
1.0,0.8362749651648863,0.14401845062421748,0.7624311635674601,0.5282379787303543,0.4857421170066017,0.7789071621400309,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
1.0,0.9080352995819788,0.13846607193465432,0.7374175020624405,0.7075558377581502,0.0,0.9484176426613508,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
1.0,0.8999071063632141,0.12827222136417848,0.7121464607804628,0.6481702435078521,0.5082547047310091,0.9813107400946922,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
1.0,0.9013005109150024,0.11755860827215925,0.697638080420169,0.6535505749481529,0.5316065561570661,0.9888653234358428,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
1.0,0.8457965629354391,0.10598126367687556,0.6645479968086467,0.5686454142614163,0.602272315003994,0.992460958535272,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
1.0,0.7963307013469578,0.09392674486804453,0.6245307553978684,0.5478104709225528,0.63706425965113,0.9962335216572504,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
1.0,0.7830933581049699,0.08349813679040441,0.5756513755053525,0.5454494157700452,0.5870803038218407,0.9229773462783168,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
1.0,0.7273571760334419,0.07434711398269545,0.5395583963165577,0.5397771084541043,0.5637278759549673,0.8355987055016182,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
1.0,0.7159777055271714,0.06782512745249025,0.5088473806070449,0.5337137175016697,0.6568576286882817,0.7980582524271841,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
1.0,0.696237807710172,0.05936365922958964,0.4588041151329233,0.4966407840864002,0.0,0.8233009708737862,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
1.0,0.7747329307942408,0.04989073340651595,0.41014335574776695,0.5090129523288927,0.6598813972191587,0.9087378640776698,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.7227124941941478,0.03776352797729643,0.3558332325306307,0.5394794770729162,0.7322039067918068,0.9958298582151791,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.6010218300046447,0.028825057658581343,0.3197749105606911,0.4702022872104845,0.5852820938983476,0.9169230769230768,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.5859266140269394,0.023441344536921482,0.2926512121041497,0.5098204954011628,0.7275439494384418,0.8707692307692311,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.5181142591732468,0.017507417140268378,0.2625191173962302,0.4489919655939802,0.5179813481522375,0.8672985781990526,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
1.0,0.4839758476544359,0.01538787918164186,0.2377377300946921,0.4607591266594686,0.4986813738346306,0.8863450531479967,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
1.0,0.4491407338597307,0.013787339098863871,0.20871983497004293,0.473107471667983,0.4450327022896758,0.6815384615384616,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.42359498374361376,0.013299798202173974,0.1807978134217372,0.4963835074286193,0.4606914371141028,0.6200000000000002,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.3757547607988854,0.012067999716876443,0.1544173430066293,0.4978114672600241,0.4407914872074987,0.4306666666666672,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.3936367858801673,0.013318535687744215,0.13951853042442866,0.5177718193971512,1.0,0.3082614056720099,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.2886669763121228,0.014809988270991337,0.1282363163374547,0.4591136562623279,0.587323806015905,0.07719298245614081,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.2793776126335346,0.02073429518637515,0.13640604254942312,0.4533250976227733,0.4515675106231966,0.04339051463168512,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
1.0,0.2935438922433815,0.024851652787830303,0.14688405006398592,0.4658659309477268,1.0,0.13922764227642315,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
1.0,0.28797027403622866,0.02670642295165282,0.14111049732254144,0.448668585072544,0.4649148872167303,0.02706766917293264,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
1.0,0.3764514630747794,0.0318605528350514,0.15650708996337204,0.4939493815165381,0.4713088641308966,0.1751505199781056,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
1.0,0.2998142127264283,0.034939348654788434,0.15650041620356347,0.4842501826949915,0.4952810464237024,0.12807881773398958,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.2626567580120762,0.04060815674007956,0.1740170314863625,0.490842822052502,0.4713059529151323,0.013948497854076765,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.2805387830933582,0.04678479120070711,0.17784010622782875,0.5058841874516363,0.4886570366573242,0.11942593541773446,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.2666047375754761,0.05316510030918586,0.1842363548201219,0.5569362686807257,0.4874835165164367,0.0966292134831457,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
0.0,0.2408267533673944,0.060839577116024064,0.1967952970168212,0.5463488462076829,1.0,0.18293164757013028,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
0.0,0.16418950301904334,0.06674820866193043,0.20486119611800316,0.4877374600087851,0.5102145615704603,0.019547719432732508,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
0.0,0.19159312587087804,0.07553542245653799,0.23057418735702456,0.46784190682916,0.4846948925490875,0.003623846215295749,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
0.0,0.2194612169066421,0.0841863570692094,0.2553090008347405,0.4918191016639259,1.0,0.0567092651757189,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
0.0,0.2166744078030656,0.09091729645463943,0.2845743092142321,0.4909754054596056,0.5344108234422263,0.06368089573128037,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
0.0,0.2299117510450535,0.0977153781339416,0.3171664025929607,0.5133224902675881,0.6192259919374886,0.0018539117538004138,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
0.0,0.25197398978169994,0.10627345296966396,0.3576024063216631,0.5314632573235157,0.6216537187747609,0.058548009367681474,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
0.0,0.2166744078030656,0.11468571042673505,0.3908633503974805,0.5128246180946262,0.6723010896062405,0.0983606557377053,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
0.0,0.20993961913608933,0.12345088985885055,0.4143519784415649,0.5116107391667527,0.5475313521129438,0.040800615858352665,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
0.0,0.22735717603344185,0.13067243054541822,0.42425788541209736,0.5254685024710937,1.0,0.13779830638953086,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
0.0,0.1980956804458896,0.1369581940161705,0.4246388909636248,0.4547653607731767,0.5019608508146725,0.0221543162719638,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.2329307942405947,0.14504233908585906,0.4520076430338874,0.4845257646816871,0.5629341412296087,0.1445880452342488,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
