0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.2654435671156528,0.15036277978934975,0.4685915077804729,0.4717139595354529,0.5787983239274956,0.17857142857142866,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.27844867626567604,0.15313919117382824,0.4845721740464275,0.4291081115752799,0.5021582705454294,0.2086614173228346,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
0.0,0.314909428704134,0.15639205708452575,0.4853298850831158,0.4820417291132678,1.0,0.14094488188976376,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
0.0,0.2775197398978172,0.16040935310000315,0.4912892188476167,0.4071865454771724,0.562896242422619,0.011811023622047136,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.3673943334881562,0.16887881524516646,0.5146750084797405,0.4571134453339286,0.5765464521000525,0.14487632508833928,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.3836507199256853,0.17360544621363794,0.5233880293381844,0.4256694396485276,0.5643246479030507,0.1686417502278944,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
0.0,0.4036228518346495,0.17964318026709514,0.5375536862594823,0.40490219646866665,0.5855206235809005,0.009523809523809622,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
0.0,0.3810961449140735,0.1861126971330428,0.5705157068478041,0.3849696880708324,0.4999853826361205,0.06299212598425223,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.4252206223873667,0.1926867690552242,0.6082293516288642,0.4309590224790524,0.3855345111051312,0.22639068564036235,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.4688806316767302,0.19599917989971335,0.6327647383801489,0.4374390885508756,0.31323447961089285,0.3868046571798184,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
0.0,0.4305620065025547,0.196410556521733,0.6226297913648183,0.4331249443794896,0.4202829495618871,0.25226390685640315,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.4925685090571296,0.19833823967248265,0.6070177456538858,0.4693003834687064,1.0,0.3868046571798184,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.5248490478402229,0.19761661295197808,0.5851459921716878,0.4598047725210531,0.3705823768666353,0.4282018111254847,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.5387830933581049,0.195979292649176,0.5743536912868598,0.4768348538880662,0.4141162530640497,0.2948539638386645,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.6028797027403625,0.19560762141631804,0.5853715500205148,0.4957493100824936,0.5084185467652077,0.5010799136069116,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.6586158848118905,0.19618111212699046,0.5912593806307447,0.5291835542036649,0.5449797911326472,0.7597402597402602,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
0.0,0.6421272642823967,0.19579589085870447,0.5940281766010478,0.4876261632200487,0.5188961784872199,0.8515769944341371,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.6351602415234558,0.1946658005351192,0.5958689439030306,0.4718739258188983,0.5405869658185448,0.8988868274582564,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
0.0,0.617974918718068,0.19368852865193772,0.6221346479393661,0.504464055945651,0.5184887014645002,0.8766233766233767,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
0.0,0.5666511843938691,0.18937650019936134,0.6224125797142511,0.4335128219939962,0.5104032588237625,0.9860853432282004,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
0.0,0.6518810961449142,0.18373871856935586,0.6156410580129347,0.5022001389032678,0.5329750259323667,0.8988868274582564,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
0.0,0.6316767301439852,0.17614836334442208,0.5827905184694615,0.5333069384059551,0.5927820307604205,0.9616548940464176,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
0.0,0.5657222480260103,0.1711088732852175,0.5723102763975516,0.5354739568374353,0.4712038166342344,0.8189158016147635,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
0.0,0.5694379934974455,0.1683262386467702,0.5661890961229479,0.5384134048435283,0.4295037151354541,0.8154555940023067,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
1.0,0.5582907570831399,0.1658986389153807,0.5631137530464887,0.5307108776394882,0.4926585282293029,0.7001153402537484,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
1.0,0.5222944728286113,0.1647390414042178,0.5718935956905972,0.544877359892601,0.4362823223688975,0.6839677047289502,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.5051091500232235,0.16450979099586027,0.5825097585426808,0.5802168671794383,0.4523775004679129,0.6170703575547867,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
1.0,0.5276358569437997,0.1627618512976361,0.5828588955945639,0.60010917447947,0.4913820570105971,0.7877739331026532,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
1.0,0.5887134231305158,0.15847301853941553,0.5576978667302372,0.6003225243296686,0.4541132221779855,0.839677047289504,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
1.0,0.5852299117510451,0.15317738226801447,0.5349377995133393,0.5987485065675133,0.0,0.7658592848904265,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
1.0,0.5731537389688808,0.15124496818897334,0.5262255110765087,0.5853580132073731,0.6432354439976439,0.8362168396770471,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.4744542498838831,0.1496987685745511,0.5371613824358967,0.555206689691009,0.5451559110568871,0.7483355525965381,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.4061774268462613,0.14921240619939424,0.5541670966425984,0.554919123596927,0.5325231189908568,0.6058588548601865,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.3992104040873203,0.1478903647729808,0.5681086885089068,0.5473726050412526,1.0,0.3819444444444449,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.3771481653506736,0.14583074060799128,0.5742886040601959,0.522449179826441,0.5797053771117091,0.11458333333333355,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.40942870413376703,0.14901434317102513,0.5913675434602247,0.5520094114188234,0.5346219394219129,0.05200945626477597,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.3924756154203438,0.1538589565162407,0.6171357051319721,0.5427914089416404,0.5649040587937119,0.2090112640801003,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.4022294472828613,0.15708153960743565,0.6460057188800004,0.5501949684224747,0.5246633700773125,0.3103879849812269,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.4572689270784952,0.15653806504216994,0.6702461746864339,0.5427154882497268,0.5446068441746306,0.3729662077597,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
0.0,0.5894101254064099,0.15563802670620153,0.6931326599148911,0.5928447922861579,0.5458740026504747,0.7972465581977475,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.452856479331166,0.15032996884365024,0.6839243338660647,0.5316801296558703,0.5441161431350604,0.22027534418022587,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.4800278680910359,0.15272515591553704,0.7076261122980713,0.5061782330168675,0.5560583904874306,0.30913642052565776,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.4976776590803532,0.15363510349277287,0.7174115858351935,0.4722007734433062,0.5429133663388922,0.3604505632040053,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
0.0,0.4856014862981888,0.15411319430168235,0.7359934245326819,0.5112271115305702,0.5436021982279218,0.3366708385481857,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
0.0,0.4802601021830006,0.1549531903373801,0.7422711750783992,0.5063802044827779,0.5752270625735093,0.27158948685857337,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
0.0,0.5229911751045055,0.15557362704803968,0.7423169989197521,0.4969858551807191,0.5280474913272364,0.4480600750938679,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
0.0,0.5575940548072458,0.15492481143630066,0.7408060912625428,0.4763883945153975,0.5773516542346061,0.4680851063829789,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
0.0,0.5513237343241988,0.15351676861266886,0.7358617540077812,0.4688472276866545,0.5169487908755948,0.5319148936170212,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.5204366000928937,0.15362230952332726,0.7604400056473317,0.4438517830059054,0.5381390130241034,0.3668449197860961,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.4593590339061776,0.1557536203158474,0.7866216573620519,0.4378634292161424,0.5937736039528727,0.31443850267379725,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
0.0,0.499303297724106,0.1599985498585864,0.8320634588484087,0.4228494920542071,0.5977499373412211,0.4352941176470588,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
0.0,0.5499303297724107,0.16094152324327216,0.859428445742844,0.4716315454426456,0.0,0.7155080213903747,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
0.0,0.6130980027868093,0.15744342811967815,0.8606078585822801,0.4854948879158905,0.6064442266448961,0.9155080213903743,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
0.0,0.6377148165350673,0.14985476623365734,0.8447454728013717,0.5080513827006528,0.5891065109351898,0.9291819291819284,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
0.0,0.6330701346957734,0.1424493490741282,0.8200737585702383,0.5075817268574317,0.515689970959228,0.7780320366132717,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
1.0,0.621922898281468,0.13845725093983885,0.8254639717710731,0.5024515656114491,0.5938984726468726,0.6209016393442622,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
0.0,0.6446818392940085,0.13661607541598464,0.8329260635383993,0.5267412191854314,0.599675960878333,0.8701431492842534,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
0.0,0.6732466326056668,0.1302947254037652,0.8292738057481652,0.4990575752218479,0.5265453067579934,0.9172932330827064,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.6999535531816072,0.12026441209773685,0.8005143963763222,0.5269203676192652,0.35296515082016683,0.9923221697348908,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
0.0,0.7050627032048307,0.11220659295302116,0.7761215254380291,0.5394020214976055,0.3770853712426564,0.81203007518797,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
0.0,0.7359498374361357,0.10941456806097494,0.7703382738839133,0.5309728542957415,0.37216051723281696,0.9391666666666668,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
1.0,0.6871806781235485,0.10440144776507954,0.7502925751144414,0.5069746611324047,0.3754681093196228,0.916101694915254,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
1.0,0.7424523920111474,0.10081006364947454,0.7447312281664044,0.5492368351467639,0.4112983582456023,0.911929543634908,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
1.0,0.7185322805387832,0.09568216422317087,0.7239565490042913,0.5056812086941139,0.3876011914986172,0.9439184268026216,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
1.0,0.7152810032512773,0.0918358300378419,0.7193829016967918,0.5044646581526403,0.39846525967682733,0.9227967953386742,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
1.0,0.6964700418021366,0.08825207980815852,0.7098727134044398,0.5426768567443232,0.39654630380130107,0.8960468521229866,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.6198327914537856,0.08480328695590045,0.6993600221674913,0.5211037763440848,0.40176338794860295,0.7986822840409955,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.6430562006502556,0.08292371935925613,0.6986683886952076,0.4892175793164264,0.4256840825958311,0.8557833089311859,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.6237807710171854,0.07728551973269747,0.6791096919156576,0.477637622320581,0.0,0.7935578330893118,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
0.0,0.712494194147701,0.07277832988231947,0.6603554625801107,0.5035662921009797,0.384420581965966,0.9502196193265008,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
1.0,0.6901997213190898,0.0636340280440566,0.6234818880853156,0.5400259756574557,0.4119360269455816,0.9365079365079364,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
1.0,0.7310729215048771,0.054735531152283134,0.5732620047846602,0.5162252440298931,0.42206560494179096,0.9922660479505024,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.7464003715745473,0.04555575998813599,0.536178226559351,0.5294138781181471,0.5230130084089621,0.9265274555297754,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.6391082210868557,0.03638189969037087,0.491530857907675,0.4811175411591042,0.7097775810660937,0.7710750193348801,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.6421272642823967,0.030485800611928293,0.4649250153264055,0.4860020394637804,0.7353853433010112,0.6813611755607112,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.6177426846261032,0.023800585277581776,0.4216779076851985,0.4719506949118463,0.8501038810700651,0.5823665893271457,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.6479331165815143,0.019144331055485297,0.3891905499312751,0.5029134397814343,0.0,0.6945088940448568,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.6274965164886206,0.010901912119151593,0.3529900940551379,0.542847567802172,0.8638011418727123,0.6295436968290792,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.6007895959126801,0.0035601088209131775,0.32449295895118024,0.5285424729575304,0.5245052198472818,0.8136686009026435,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.5227589410125407,0.0,0.3105049054331948,0.5045548581815504,0.5068106280319263,0.4887169568020629,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.5030190431955414,0.0010041838999212962,0.31608052186341995,0.5321618523957521,0.5042368716282162,0.4809800128949069,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.5436600092893639,0.003065563176384956,0.3206037882725961,0.5274684097039843,0.5145566177437835,0.6924564796905226,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.4305620065025547,0.001969709166366629,0.3052810864354565,0.4518904152082985,0.4812288037274415,0.34042553191489355,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.4730608453320949,0.0054436907912917,0.31186613540233743,0.44936420004514177,0.4632227774526516,0.5157962604771114,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.4572689270784952,0.0064726845843671174,0.31517046064849075,0.481501717113463,0.4904783659104953,0.4964539007092199,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.4386901997213192,0.008771552239310254,0.33290557124213216,0.4631695703942016,0.5916638784080905,0.5454545454545457,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.4609846725499305,0.01087584850663603,0.3337165932548952,0.4864423934640527,0.5089916395329778,0.799484203739523,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.4412447747329309,0.009654747558743735,0.3119600332421344,0.5160775454461091,0.4778446954910554,0.7077006828483182,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.43938690199721336,0.008239302828963013,0.2767274901671817,0.5650206992282742,0.4875030238616474,0.6749716874292188,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
0.0,0.3917789131444497,0.007231009746643813,0.25102235635825104,0.557686706976418,0.4694194757026248,0.4847112117780297,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
0.0,0.3639108221086856,0.00811506211616364,0.23951233611554024,0.5350875732394011,0.4978123473968854,0.4677362571040584,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.3462610311193684,0.01061343616415511,0.2468957519972749,0.5032001323707023,0.5499574933916246,0.3349595131519385,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.2338597306084535,0.013313548447539736,0.2533180705472949,0.4333738176182947,0.4861593790909277,0.1451355661881978,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
0.0,0.3172317696237809,0.019459210334837995,0.2905627466045837,0.4667048378930127,0.532423738263597,0.3485444531864673,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.2842545285647933,0.021667066179958727,0.3169829750758568,0.4523882832726977,0.5294402183733498,0.2470495672698663,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.2178355782628892,0.02683096316317657,0.3557549729542817,0.4597801219763515,0.5846174419851412,0.2053634438955542,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.20901068276823054,0.03262040008683165,0.3690889718365936,0.455170681436139,0.5931739629649548,0.1967845659163988,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.2275894101254065,0.03675150116605097,0.3206995217732637,0.429160994687082,0.6875283423346354,0.1993569131832798,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.19763121226196015,0.04055970770213202,0.2753484642155202,0.3299588914618616,0.6848971416738204,0.02118933697881081,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.22735717603344185,0.04720389580688211,0.2297262561562759,0.3191527228994616,0.4064705992289717,0.002958579881656741,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.2740362285183466,0.05339272943329765,0.2276971565197771,0.3451650133809976,0.4419431852933981,0.04226415094339586,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
1.0,0.2847189967487228,0.06019135663393482,0.21726162776440253,0.3636994851281148,0.5105507822031062,0.03396226415094308,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.2998142127264283,0.0686129390791318,0.23310509132991966,0.3810965612063314,1.0,0.06736657917760246,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
1.0,0.2858801672085464,0.07434334751636963,0.2368829151217645,0.40489561290822,0.5291729580642892,0.02624671916010474,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.3372039015327453,0.08023899626637665,0.242014216216252,0.4343688589366828,0.5537344977192251,0.001883239171375058,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.37296795169530905,0.08493385542376175,0.2432019373269031,0.423381982215177,0.5806516980537514,0.023328149300155657,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.42498838829540186,0.091007735439804,0.25772381838204506,0.4392013147553714,0.5729394652166944,0.026541502205039976,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.3869019972131911,0.0973286977249208,0.2807420931748147,0.4059708302570773,1.0,0.09946407695067934,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.3457965629354389,0.10502551134526394,0.3081348774300302,0.3754685395771499,0.5814858407176735,0.10640908406931107,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.331862517417557,0.11229097206811234,0.33005672824650606,0.3671386546035507,0.5314219677982963,0.03450812458129208,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.3597306084533212,0.11829212736997807,0.3370463597305371,0.3890906783631125,0.4766325043340338,0.1973154362416107,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.35926614026939163,0.12167380846994147,0.3298996219531848,0.3867121382244445,0.4400638772425169,0.07365439093484367,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.4509986065954482,0.12553057714800495,0.32053415435574184,0.4232358826770875,0.5025524987359309,0.5401146131805155,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.44356711565257795,0.12279115291523245,0.2778577135728064,0.4136600653468133,0.4715757609777301,0.3997134670487107,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.539712029725964,0.12073305304861592,0.23909252979049225,0.4652106884476638,0.47228291674776,0.4183381088825219,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.6402693915466792,0.11842121677965756,0.1978265212466981,0.5186928526499146,0.4003644184474925,0.8080536912751677,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
0.0,0.6483975847654437,0.11620701746512008,0.1748978133939375,0.5290402168498772,0.4224062784851156,0.9000000000000001,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
0.0,0.5694379934974456,0.12011677905767505,0.1948231580705586,0.4882646128203118,0.4003688825394672,0.8155555555555558,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
0.0,0.32791453785415725,0.12408323532955025,0.2092680987661484,0.3782959063485085,0.3777652425044258,0.7511111111111117,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
0.0,0.35647933116581515,0.13095579632881782,0.23976412901332786,0.3957646218618896,0.3395427226718873,0.4431977559607291,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
0.0,0.2510450534138413,0.13181772341192502,0.2232222844475515,0.38921595828052297,0.36575955917807823,0.3369650679546221,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
0.0,0.24477473293079435,0.1368804835011277,0.22791787637655564,0.3832538584634106,0.4050831168996283,0.29282482223658696,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
0.0,0.25197398978170016,0.14046422585631912,0.22432739678708855,0.38909790533953503,0.3726167192568627,0.3639661426844016,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
0.0,0.2714816535067349,0.14262274008434628,0.22446680644738404,0.3539779796419394,0.3489283747198202,0.35766211107880186,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
1.0,0.2340919647004181,0.1441064539942587,0.2246185582545105,0.3248900890074842,0.4690466988736964,0.25995929049142186,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.2187645146307478,0.1476777185278535,0.2320732547997223,0.36026365610813393,0.43451161060379695,0.23902297179412615,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
1.0,0.22642823966558304,0.1522818447385963,0.2373741330060144,0.3605580202756496,0.3174323976894166,0.16749054957836595,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
1.0,0.2812354853692524,0.15858000601183586,0.2454517273396757,0.3431054436091924,0.31608723450639703,0.2995056702529804,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.3302368787738041,0.16333244565006888,0.25037661931594263,0.3246718065744153,0.333810505323935,0.40593195696423406,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.35229911751045073,0.16611651242967262,0.25489126272995555,0.33710149785553084,0.3337345106104672,0.4623437045652807,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
