0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.3546214584300976,0.16872594973383415,0.2537825688281373,0.3388239409175145,0.3046979343734448,0.4838615876708346,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
0.0,0.3135160241523457,0.17132423222145787,0.2494233367916261,0.3609363643128333,0.2922093315805413,0.452457109624891,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
0.0,0.2875058058522993,0.17520990817457405,0.24176773228559775,0.3896178405028516,0.2853992684182273,0.4164001163128819,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
0.0,0.2614955875522528,0.1806842306318569,0.23985467705435165,0.4178513832279949,0.4175793194948749,0.37801686536783946,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
1.0,0.12772875058058536,0.18689814148576067,0.2401422703166965,0.3206868873718651,1.0,0.1438474870017332,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
1.0,0.10311193683232706,0.1997373460103803,0.25104201479853205,0.2653965670981783,0.37986886024700267,0.04233654876741689,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.10032512772875056,0.2154164210514673,0.2797370746651113,0.2649947381424653,0.2990297930053093,0.02421574023115012,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
1.0,0.14955875522526718,0.2327677440257453,0.31605371113113107,0.29179165837004545,0.259902121550702,0.12471526195899756,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
0.0,0.3836507199256851,0.2483968643318293,0.3571834768893542,0.4176003710191432,1.0,0.24070375133389865,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
0.0,0.3295401764979101,0.25142028880674105,0.3569873185264104,0.3626461475812592,0.4906367207936571,0.012230826059595143,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
0.0,0.3894565722248027,0.2575558314265457,0.3718141712169396,0.43289531937859693,0.5404175715898188,0.34768427919112793,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
0.0,0.3769159312587089,0.2596356320299433,0.3811452705500776,0.4588113933665608,0.5395846647343019,0.2597135222743003,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
0.0,0.3857408267533675,0.2614240678501161,0.3831149988939971,0.4726405661249538,0.5583799215603571,0.4206463170166483,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
0.0,0.3848118903855087,0.2606363644537816,0.3660909216275285,0.4665880565391503,0.5785274820062969,0.2994792707126397,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.421737111007896,0.2600885329740005,0.3482148747657969,0.5554701657411157,0.5458465529247346,0.2901567515015912,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.43543892243381344,0.25927477991507875,0.3272598627359208,0.5258318713426899,0.5134476337960949,0.3301104052632283,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.42057594054807257,0.2589658660538867,0.31310248193997603,0.4907120868933964,0.5507884014396125,0.12235140570271827,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.4235949837436136,0.2610727587410391,0.3080823365032929,0.4972720386543013,0.5166653919262196,0.11036530957422687,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
0.0,0.41384115188109627,0.2637971167064456,0.3037364701489097,0.5302829210800941,1.0,0.07307523273003362,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.4266140269391547,0.2664306038516654,0.3021914262805377,0.5052888248823595,0.479924132241311,0.07573880964747552,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
1.0,0.4698095680445892,0.2705382338469557,0.30181808024264944,0.5336984817297636,0.5661390639922541,0.11169709803294876,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.4503019043195543,0.2751044269701232,0.3039577209805095,0.5071655838042397,0.4699001903196258,0.2727272727272725,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
1.0,0.4470506270320485,0.2797475454190931,0.3036436989400968,0.5033032272649297,0.4468152286809873,0.3395721925133687,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.4554110543427777,0.28418753768099003,0.30189872323561895,0.5147560492808538,0.5513223128684347,0.4010695187165773,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.4444960520204368,0.2879969602561277,0.2997285438852719,0.5022336179855338,0.5234155763214742,0.6350267379679141,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.4242916860195077,0.2917361318517477,0.30974075407957324,0.522258519843942,0.5381239459082936,0.5494652406417109,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.3615884811890387,0.2951317027307161,0.31385527318014794,0.4592583890275361,0.5699905431766455,0.5417690417690422,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.3727357176033442,0.29874908742842465,0.3196894134685507,0.4703333991086466,0.5583864346940062,0.507201646090535,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.3641430562006504,0.3007230280405065,0.3100956681154945,0.5106893363154935,0.5726307988718784,0.4721941354903945,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.34974454249883885,0.30306143835627675,0.30350630668674217,0.4992138767211004,0.5596606777298702,0.473988439306358,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.3715745471435208,0.3043810448816039,0.2899669880737911,0.4700183098042451,0.5280442413637898,0.5362190812720845,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.3924756154203438,0.3036146615948675,0.24318714284187964,0.4479189909492758,0.4554797508984874,0.5434969853574507,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
0.0,0.421737111007896,0.3029166258019015,0.20252166948632225,0.4326697451047308,0.5184597127877377,0.6124031007751938,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
0.0,0.39061774268462623,0.30187284605153586,0.16582360962546955,0.4433504419326421,0.4760377541900075,0.5546942291128336,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
0.0,0.331862517417557,0.3014991147110886,0.15106243722589896,0.40387287924310333,0.4690054225903795,0.4117140396210165,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
0.0,0.3453320947515098,0.3035890657259598,0.1373675081098873,0.4275549804769396,0.43529416864386106,0.3860705073086848,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
1.0,0.3098002786809106,0.30583610487157986,0.115489378042409,0.4209671290088273,0.396893825390414,0.3069647463456579,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
1.0,0.29470506270320496,0.3096165842736198,0.09793378389881803,0.4561938734178997,0.3710754070801968,0.28804815133276035,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
1.0,0.32373432419879244,0.3144713553955488,0.0847021465169196,0.4557897877693085,0.37943593668878095,0.2937710437710441,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
1.0,0.28727357176033463,0.31864561176374906,0.07063746077696986,0.4659959475618355,1.0,0.2491582491582493,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
1.0,0.2682303762192291,0.32533403401861616,0.07025837553177022,0.4080351979194312,0.397043614802556,0.07367050438596487,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
1.0,0.303065490013934,0.33500597405478183,0.0846887780701226,0.4413690024386602,0.5603374350437956,0.0479114944030661,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
1.0,0.2872735717603345,0.34378889209378993,0.10007645332073177,0.4300284086482148,0.4563665554426132,0.1153846153846152,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
1.0,0.26776590803529976,0.3527207374247263,0.11426691103636732,0.4152511773165341,0.43151479689346856,0.027455121436113842,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
0.0,0.3030654900139341,0.361959283797786,0.12802061739463427,0.4487036183568701,0.4191809059636896,0.12344280860702113,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
0.0,0.29563399907106386,0.3681407909014881,0.13256508200938003,0.4430349138268148,0.3174723128652495,0.12417685794920046,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.3732001857872739,0.3745999770123942,0.14857042493813322,0.4779458522721601,0.5469528806800286,0.2122347066167295,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
0.0,0.3611240130051094,0.3773599732358511,0.1535921131196622,0.4648057861906522,0.4426813475923253,0.217228464419476,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
0.0,0.3471899674872272,0.3811851785597641,0.15255608145380745,0.4508017691718434,0.5075516453769869,0.2309612983770289,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
0.0,0.3555503947979564,0.3848262244348529,0.15047778770253878,0.4617044994171922,0.5021689324099163,0.3520809898762655,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
0.0,0.3536925220622388,0.3873140892645752,0.14402712783261812,0.4566294523124122,0.38523127950375213,0.2879606879606878,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
0.0,0.3128193218764518,0.3933415426391409,0.1637947117947136,0.44729100749098616,0.392789251331456,0.21911196911196928,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
0.0,0.16372503483511386,0.3998911611087419,0.17502631444928424,0.3815852342599899,0.4748862315441682,0.13447251114413092,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
0.0,0.21319089642359512,0.407595339435642,0.18981588104827649,0.4106229182984327,0.5397004812726612,0.15499999999999975,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
0.0,0.2454714352066885,0.4116718493618683,0.17514279502230862,0.393130752218882,0.33344726471148844,0.209375,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
0.0,0.1957733395262426,0.4159268518977897,0.16455496612808326,0.3829826108928977,0.4325763770429954,0.15499999999999975,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
0.0,0.20390153274500697,0.42291138185812,0.16730724477372955,0.38918250789786346,0.4808910485971498,0.19312499999999969,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
0.0,0.194844403158384,0.4296726076229789,0.17426241185502014,0.3850820035486481,1.0,0.21822690638561695,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
0.0,0.1384115188109616,0.4364932317078456,0.188580572258246,0.35136398313704265,0.4318929358868416,0.13930635838150307,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
0.0,0.1576869484440317,0.4448925872297733,0.20205570339281495,0.3640251248704272,1.0,0.062417871222075476,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.1528100325127728,0.4524988012987321,0.20592359351237302,0.3380154043550733,0.5410027373658441,0.01182654402102448,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
0.0,0.1407338597306088,0.4613192871628196,0.20978086502636056,0.3334142145607846,0.4996298866253882,0.007333333333333295,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
0.0,0.1869484440315841,0.4704037515508105,0.2192251081502708,0.3395862667876457,0.4333308175222538,0.05487804878048794,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
0.0,0.22398978169995376,0.4789037267369678,0.23310240285513234,0.3388059904318993,0.5272102892517654,0.0023006134969326014,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
0.0,0.19647004180213676,0.486934474954199,0.24960164977312535,0.3250557958806212,0.476214550984116,0.03299293008641018,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
0.0,0.21853228053878296,0.4944277150228932,0.2600586810889605,0.30525694290310385,1.0,0.0758405003909303,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
0.0,0.2512772875058057,0.500384075711063,0.2554440938267366,0.3602503479083885,0.4681716212695502,0.04925723221266577,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
0.0,0.2751973989781702,0.5071713373238577,0.24622633407290284,0.33937775997730296,0.4560871314713408,0.00939368061485904,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
0.0,0.30538783093358113,0.5157668413335778,0.2531679763705785,0.32540577309858665,0.392735297333097,0.003659652333028932,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
0.0,0.2995819786344637,0.5240123177908681,0.2629321811550769,0.3232858985697109,1.0,0.05854579792256887,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
0.0,0.3114259173246635,0.5320897451664718,0.2898486311829239,0.3380426312288961,0.25186642053274594,0.04721435316336164,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
0.0,0.3481189038550858,0.5405666037068021,0.2986810014025518,0.3253425459467429,0.3260082842344704,0.11515748031496068,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
0.0,0.4779377612633538,0.5494352355404822,0.3195820952832846,0.44719579880939625,1.0,0.4293785310734464,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
0.0,0.4159312587087784,0.5506355632224408,0.3030642184192834,0.4140555870802936,0.4707429113511193,0.15442561205272934,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
0.0,0.4126799814212729,0.5549778739520895,0.30878010101814257,0.4082239652512788,0.449586749420306,0.056497175141242376,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
0.0,0.4061774268462609,0.5603027803364672,0.31314052955158284,0.4027251993966757,0.4176507687390818,0.29566854990583663,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
0.0,0.38411518810961465,0.5643101110040948,0.31475741032082205,0.38167922931612863,0.5235042248109221,0.10902255639097726,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
0.0,0.4187180678123549,0.5676783767453412,0.3221006134789233,0.3755915336760723,0.524089559245765,0.1813471502590663,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
0.0,0.4426381792847191,0.5691212149664134,0.3316883782614192,0.4017228593535785,0.4817589534498802,0.3523316062176165,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
0.0,0.4530887134231306,0.5695164680701367,0.3301752759371819,0.3664215922299781,0.5126227020190769,0.3795336787564757,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
0.0,0.4324198792382726,0.5706085377249673,0.3272455494688834,0.3877820829274911,0.5505074048474906,0.3069948186528504,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
0.0,0.4124477473293081,0.5729030509541951,0.3380495510243171,0.3682666996298681,0.5271374992207407,0.4481865284974086,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
0.0,0.3896888063167673,0.5734023390450377,0.3564446240192303,0.38477356566102267,0.5488363336259942,0.3613989637305689,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
0.0,0.3916627960984671,0.5742240574518372,0.38821025081840455,0.38664180450062297,0.5802496334338662,0.2765544041450766,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
0.0,0.4150023223409197,0.5754805150491377,0.4020533831290562,0.4121510775472414,0.5743235802870119,0.5207253886010358,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
0.0,0.4145378541569904,0.5747652139960989,0.4069344895050431,0.4108870636495968,0.5989948704747392,0.4689119170984463,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
0.0,0.3743613562470975,0.5752213624079904,0.4108191238095748,0.3354359553678565,0.5332701701830616,0.24222797927461204,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
0.0,0.3142127264282397,0.5791234790359604,0.4278136796117382,0.31224603029903364,0.6069895075109661,0.15960054264184398,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.2731072921504878,0.5836806284073791,0.4496939858896375,0.30204193824575604,0.5634554254974043,0.07297297297297321,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.3246632605666516,0.5889754785051228,0.4706969205052285,0.3330757067669461,0.6053955691798497,0.17837837837837886,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.2863446353924756,0.5906432776071927,0.47647498387892,0.32604901983103857,1.0,0.0938661710037167,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.33000464468183943,0.5962909411777421,0.4878712012442088,0.4126852992523379,0.5815165728226347,0.049256505576208316,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.2684626103111937,0.6019980391543148,0.4996167552621861,0.3693924792158909,0.5248774372271646,0.028571428571427814,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
0.0,0.2974918718067816,0.6097014367971979,0.5140557055016213,0.3443166589665376,1.0,0.14648437500000008,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.2919182535996286,0.6150747707342198,0.50055468092016,0.33386525938021977,0.5314000032327524,0.10926829268292587,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
0.0,0.3021365536460757,0.6221495437942669,0.4990603006645403,0.3431986991240696,0.5301260784739662,0.09050772626931647,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
0.0,0.3060845332094753,0.6274972688931254,0.4943436676903478,0.3478108785522165,0.5563410450966425,0.20799180327868852,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.3051555968416163,0.6302296442950918,0.5057305502923372,0.3438376323869777,0.5282883017355576,0.13934426229508184,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.3430097538318627,0.6324067728544046,0.4894152095649188,0.35096442120544,1.0,0.16905737704918086,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.3787738039944264,0.6358666086083645,0.4846466569770637,0.3973074868901005,0.48183217934953004,0.14446721311475366,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.3453320947515096,0.6409228025763446,0.4802788991213058,0.3731063620304197,0.4433248353576339,0.06744186046511601,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.3790060380863912,0.6449413203357645,0.4818656108759324,0.3997044441630196,0.4371728250109204,0.23934837092731776,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.4800278680910358,0.6445041267500223,0.4631969449303472,0.4535637880540103,0.5682921099542353,0.2781954887218042,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.5060380863910824,0.6413761818837912,0.4390416440489834,0.4757853880235163,0.4422279196318598,0.18546365914787008,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.5803529958197865,0.6418298435780972,0.4322367778418956,0.4848646309871171,0.4259776452043327,0.2966119726154269,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
0.0,0.5659544821179749,0.6416441242527461,0.4250956122260547,0.5244733674734223,0.4893180742153266,0.4023904382470123,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
0.0,0.5791918253599628,0.6432084736255798,0.4200909828777782,0.5339529736517341,0.4660216508137292,0.4277566539923951,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
0.0,0.6451463074779378,0.6452628396009138,0.4301070545771586,0.5438312722845455,0.5038979326389604,0.6602787456445989,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
0.0,0.6542034370645614,0.6439396970306398,0.4254070300723853,0.5519352549608552,0.5001397492802883,0.7653149266609147,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
0.0,0.6586158848118904,0.6412548049482089,0.4111055976378615,0.5563367983534154,0.5066342409894211,0.6747195858498698,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
0.0,0.6892707849512308,0.6389973248749746,0.3774469790634769,0.5361882046656765,0.5097560776643048,0.7812251392203661,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
0.0,0.6393404551788207,0.6377247364289963,0.35593967666953263,0.5041450767430269,0.4895057182620103,0.5963665086887839,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
0.0,0.6393404551788202,0.639108184567745,0.3572295633537087,0.496783053936847,0.4833251195226386,0.834913112164297,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
0.0,0.6616349280074314,0.6381520642489731,0.35615252634377803,0.5126783461118591,0.5006463756809818,0.8317535545023691,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
0.0,0.6098467254993034,0.6391821791492512,0.3704196610588423,0.5073682998167205,0.5056743756390271,0.8206951026856234,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
0.0,0.4723641430562007,0.6397873450146617,0.3685935390803944,0.4026488428107972,0.4823536537004078,0.9083728278041066,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
0.0,0.5427310729215049,0.6387737366763474,0.36296942107996666,0.3930433098614251,0.0,0.9905213270142176,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
0.0,0.5162563864375291,0.6313690359987321,0.3197414687482414,0.4290241662002819,0.4819194821858352,0.9407582938388626,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
0.0,0.4718996748722714,0.6270906852744101,0.2637680945105152,0.4524749608712188,0.472866993596809,0.7648335745296673,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.37111007895959136,0.6238353954388339,0.21049897638373488,0.4405244016719719,0.4519858848180812,0.6198871650211567,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
0.0,0.4133766836971666,0.6241340580851206,0.15589481537218736,0.4156227832341752,0.459809853448145,0.6795366795366795,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
0.0,0.3741291221551323,0.6197757640606673,0.11481625231275787,0.3950519021754908,0.5193865633829273,0.7094336718003325,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
1.0,0.28797027403622866,0.6140458503383023,0.06056850798980895,0.3273546190448697,0.5126434492977895,0.4360248447204973,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
1.0,0.2645146307477941,0.6117260446542526,0.032312020969815565,0.30395897426029195,0.5361038928538171,0.3204968944099384,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
1.0,0.2243381328379005,0.6123748698795338,0.005983480238244909,0.260489195260089,0.5057642460455388,0.17639751552795044,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
1.0,0.21667440780306574,0.6163934614870911,0.008302628907619014,0.2576851236065339,0.5074018929791441,0.19130434782608766,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
1.0,0.22317696237807735,0.6217013552091982,0.0,0.2620405655684496,0.4636731400950035,0.15465838509316818,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
1.0,0.18114259173246652,0.6265050275153642,0.0017996875318866399,0.27161396297352314,0.4889257956828693,0.10993788819875833,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
1.0,0.2496516488620529,0.6332519745159865,0.019947983667564728,0.28905604647679595,0.4854789128657894,0.15667074663402702,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.2392011147236417,0.6402968782459083,0.051710820029704514,0.27597973253687685,1.0,0.08078335373317057,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.16813748258244327,0.6523184509328309,0.10292762761867548,0.2834396932673517,0.4752046481840101,0.062423500611995725,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
