0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.11727821644217362,0.6660078755708089,0.1691672600899244,0.3028189746866744,0.3619897397454845,0.004791480747231318,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.2176033441709247,0.6791316878128225,0.22727586078730974,0.3198947511332673,1.0,0.18518185577389853,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.22271249419414807,0.6892130597081919,0.2763265751241688,0.32155152786231384,0.2985125177464565,0.12525245261082465,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
0.0,0.2183000464468185,0.7014797732818777,0.3186055574344435,0.32257857844898824,0.3756927458490011,0.021857923497267843,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
0.0,0.41569902461681385,0.7140911696780313,0.3633624636854725,0.4002675329667801,1.0,0.4243851386708525,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
0.0,0.3374361356247097,0.717259493218085,0.3619224751325105,0.3801771918170928,0.5314365468910675,0.21611721611721607,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
0.0,0.30074314909428745,0.7235083956979299,0.3705486557680168,0.359441249142011,0.4566515829504935,0.05694927668925201,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
0.0,0.3588016720854622,0.7344058038125699,0.4274606725215001,0.3622816993416855,0.498213909455531,0.03973509933774827,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
0.0,0.22108685555039506,0.7446264242899728,0.4893689495438368,0.3038724981345061,0.5235584012880651,0.19802793755135573,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
0.0,0.1732466326056667,0.7550244093484345,0.5624708822425277,0.3294064011463253,0.5731474446389162,0.15137908915971784,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
0.0,0.2048304691128659,0.760644525768528,0.5926913271417096,0.34348860794150143,0.598346025973288,0.2607449856733525,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.2090106827682307,0.7644790380697776,0.6223783865456743,0.3458350850929227,0.5360087887922821,0.2418338108882522,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
0.0,0.11286576869484438,0.7657192625069691,0.6420373787133977,0.3471202553041913,0.559360860455514,0.1751559251559247,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
0.0,0.19716674407803086,0.7699868621266118,0.6734888944127384,0.4069302804493327,0.5782573651803944,0.14033316506814755,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
0.0,0.18787738039944268,0.7725031164003938,0.6914994741492397,0.40422424535609147,0.5689861584519088,0.16910651186269546,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
0.0,0.17440780306549009,0.7774716510306353,0.7314150970897022,0.39326946772091936,0.5890194106848315,0.12518929833417422,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
0.0,0.200882489549466,0.7814675983196551,0.7610172477817847,0.35737971509501976,0.5330441141519345,0.18021201413427534,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
0.0,0.2275894101254067,0.7832597852323259,0.762975942526782,0.37085550378026055,1.0,0.07117617364967176,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
1.0,0.26335346028797035,0.7869214237799383,0.7575030129944429,0.3923793168765298,0.621666474314333,0.031297324583543194,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
0.0,0.3727357176033444,0.7933007856417028,0.7737384233039866,0.4004700316409773,0.6168005747471538,0.12930577636459986,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
0.0,0.4528564793311661,0.7953871481598057,0.771500395675583,0.3930473794775917,0.6214386220714148,0.2342342342342344,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.5120761727821643,0.7951573455199191,0.7562453445790436,0.4241454761831319,1.0,0.12790697674418547,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.52322340919647,0.7968014887508589,0.7272993963756994,0.42998317413785336,0.6146893344982297,0.10542962572482867,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
0.0,0.5989317231769625,0.8027376425861067,0.7447161468729243,0.4188756396636552,0.6377206461087725,0.2981366459627328,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
0.0,0.5701346957733394,0.8071327208331845,0.7697112087143771,0.40555708979462507,0.5752244286774131,0.22790253225035825,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
0.0,0.5986994890849979,0.8160240063283773,0.8160488183087341,0.42317429971987386,0.5821164337391467,0.29383659818442465,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.6000928936367861,0.8238400500186532,0.8595645951640023,0.4223678839324129,0.5825907642784312,0.3936932632584805,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
0.0,0.5571295866233165,0.8273628693542764,0.8878126940662829,0.40126576783408013,0.532342282430194,0.3014811275680843,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.8381328379006039,0.8329797418554984,0.9299419241148617,0.5486929343577818,0.5641134521055872,0.7071189679885334,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.8815606130980029,0.8269095205983436,0.9308892503250896,0.601338540003955,0.6421710097978663,0.8100507146150303,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.8824895494658619,0.8187624799133971,0.9272424536266912,0.5977171331951596,0.6205326403118182,0.8483171968649149,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.9066418950301904,0.8084297395953447,0.9138018445735848,0.6095764749795552,0.0,0.8336980306345734,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.9916395726892708,0.7962762992934355,0.8890440538280775,0.6761377684563479,0.6419931715297159,0.9776805251641142,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.9217371110078962,0.7789329664581083,0.849509430690127,0.6537320328268117,0.6773903402915803,0.8256212510711228,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.9526242452392012,0.7656267184731709,0.8285513942505469,0.6459356379363929,0.0,0.8729508196721312,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.9605202043660008,0.7492470656554892,0.7932362257084525,0.6501819187029102,0.6902972424445117,0.8628640776699029,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,1.0,0.7315334156243577,0.7513824045517209,0.6676869584177638,0.6247197328868661,0.9885681087287684,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.9347422201579192,0.7145162193326641,0.7161506340404356,0.6450935990957615,0.5924767419912861,0.9796380090497736,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
1.0,0.7965629354389228,0.7017563317897898,0.6914595655195588,0.4965947486246245,0.5734236862604599,0.9655172413793104,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
1.0,0.738736646539712,0.6900814711639424,0.6549544874850102,0.5167314527338357,0.675493232052082,0.9122899159663864,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
1.0,0.7696237807710171,0.6801415895550936,0.6240211626449153,0.5378218718666203,0.6875354557401947,0.9790640394088668,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
1.0,0.5919647004180215,0.6717986212273873,0.5997799662240971,0.4384196699916237,0.5174152769322028,0.9709911361804996,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.4967487227124942,0.6712672968050347,0.6240805458487222,0.4172369640994003,0.4821505818463328,0.8603491271820444,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.4431026474686484,0.6695844679975477,0.6386098715557794,0.4281649304504571,0.4979830689527928,0.7788861180382368,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.4818857408267537,0.6680279811776096,0.6481870494677231,0.4565457975277529,0.5879647955961783,0.6877351392024083,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.47677659080353,0.6667919662261915,0.6537307354113332,0.4529486156738782,0.6215464862958135,0.6990218209179833,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.4739897816999538,0.6654202378571664,0.6551223769445034,0.4511888490579365,0.6184551161951136,0.8517682468021068,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.5095215977705531,0.6604510233893749,0.6438529354789905,0.4745730038044014,0.5955343976374526,0.8457486832204666,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.4493729679516955,0.6536830507239791,0.6222930537719604,0.4321938938200108,0.6183929271060723,0.5741158765989466,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.4440315838365073,0.6517157536105699,0.6045863383316237,0.4285868192060642,0.6071692762522855,0.5846501128668172,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
1.0,0.4879238272178357,0.6497614593315454,0.584551849830617,0.4098546793594939,0.6040848591587312,0.6440933032355151,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
1.0,0.466790524849048,0.6465940385205667,0.562478059511338,0.3946681116973581,0.5861991835950109,0.5274642588412336,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
1.0,0.43961913608917796,0.6451953624037378,0.5616946445671529,0.4247985635741922,0.5862931170299315,0.4996237772761478,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
1.0,0.44031583836507215,0.6440171327636933,0.563179160099312,0.4248596666157911,0.5880418610637195,0.4085778781038372,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.4616813748258246,0.6433727065340723,0.5569436439913823,0.44097410351336536,0.5748301482880394,0.3814898419864557,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.4647004180213656,0.6433772942187596,0.5520688552577999,0.4431060716686659,1.0,0.3340857787810384,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.4442638179284721,0.6443021927685776,0.5564665638551377,0.4267899923482741,0.5455551318431968,0.2024078254326561,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.46377148165350707,0.6481845287076505,0.5766911032546763,0.4419383675828304,0.5777256532575258,9.008197459731329e-05,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.5545750116117045,0.6541541076701155,0.6139226938239317,0.4651458054259446,0.5655341179078819,0.3962873284907179,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
1.0,0.5480724570366932,0.6570963472594443,0.6464488298432671,0.45850038859216896,0.557444972110762,0.4398708635996773,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.4540176497909896,0.6594647004713131,0.6777472140204156,0.4299287132105784,0.557397735674263,0.21388216303470586,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
0.0,0.55434277751974,0.6660980198106153,0.7180960329522112,0.4747573538895778,0.6415109160757718,0.520581113801453,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
0.0,0.5984672549930332,0.6661425369203743,0.7185810046001115,0.5290235773837281,0.6653225784066885,0.714285714285715,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.6593125870877848,0.6620593122821808,0.7087230632656398,0.547533746166728,0.6086734938728582,0.8216303470540764,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.6581514166279611,0.6559116000052881,0.6751090777160279,0.5497031483334287,0.6590045103408272,0.7499999999999997,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.6409660938225733,0.6526499587876046,0.6381137969632351,0.5191535383772707,0.0,0.7835144927536233,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.6834649326521135,0.6493061938633223,0.6011826224012402,0.587832338977126,0.6703671867230858,0.9782608695652166,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.6683697166744078,0.6422493841807703,0.5285048103981044,0.57839619409494,0.65208625273991,0.8324275362318834,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.6288899210404086,0.6364934576162108,0.4834146709372379,0.5809290997224625,0.5647709036142355,0.8987898789878986,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.6339990710636324,0.6335604308031371,0.4507599510808421,0.5892229329246844,0.5324822583124047,0.9760000000000008,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.5633999071063633,0.6301202403440059,0.4502058380255728,0.5450564717723355,0.0,0.8996372430471585,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.5143985137018116,0.6275861405903337,0.45042572625992106,0.5375413453400991,0.513149026740774,0.8222490931076181,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
1.0,0.547375754760799,0.6233710895266863,0.4353577389539915,0.5237087250472302,0.5609696848981064,0.9781209781209798,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
1.0,0.5650255457501161,0.6172229115773139,0.4083375011401293,0.5414540675336567,0.5443690073316676,0.9521100615278668,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
1.0,0.511611704598235,0.6129436243740961,0.3854739036679838,0.5346972591961605,0.5531885829756458,0.7863777089783269,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
1.0,0.4709707385044128,0.6103615392954868,0.3822284421292751,0.5414621653261978,0.4781936712420009,0.6687306501547989,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.49396191360891795,0.6078081962736369,0.3690393216936538,0.5653117015846391,0.5496926741588315,0.5051244509516843,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
1.0,0.4760798885276358,0.6055319839565257,0.3663312127560393,0.546830160961226,0.5774420510386452,0.3089311859443631,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
1.0,0.4630747793776129,0.6042100078612956,0.3517845775318595,0.5833655413992084,0.5196631161098421,0.21840873634945496,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.5545750116117047,0.603497198622773,0.3468417758445474,0.6230195640119757,0.5389178917905127,0.34633385335413425,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
1.0,0.5949837436135625,0.6013905405574135,0.3228121323424365,0.6173218955499421,0.5251224765152775,0.6297229219143579,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.5666511843938691,0.598377904208714,0.30031276964536696,0.6356207097693078,0.5641397692423307,0.5738916256157638,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.6119368323269858,0.5977271145802893,0.27904497549829144,0.627948125816665,0.5713381544226476,0.6657633242999101,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.5297259637714817,0.5951514814539437,0.2519796813422421,0.5968202726654213,0.5015598385552554,0.5298672566371677,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.4983743613562472,0.5968354602726188,0.2431271245690008,0.5699915040458775,0.5332845471858234,0.3252212389380532,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.4744542498838831,0.6032974465190509,0.2792123581243953,0.5476911715242939,0.4781061596090373,0.4480088495575222,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.3450998606595448,0.6088527587276861,0.3104395934642637,0.4574190828539881,0.4725611766809807,0.4414141414141408,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.3307013469577336,0.6177250686443115,0.35802364781806983,0.44323680677450417,0.5000638433866454,0.3139963167587474,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
0.0,0.20181142591732493,0.6245061246159925,0.37883795065572096,0.38356219468518415,0.5460462001129645,0.3483816013628625,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.20227589410125424,0.6317051061553006,0.40647608425379866,0.3839641170141985,0.5484093482518765,0.2558841279420638,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
0.0,0.2603344170924293,0.6343001278779178,0.4127288420784302,0.36849014700843824,0.5353519093051899,0.3716175586289833,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
0.0,0.3286112401300512,0.6345427075142384,0.4086920388503615,0.36394941844807605,0.5110842281811572,0.4575358851674636,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
0.0,0.3044588945657225,0.6327827380871517,0.4040416836623707,0.3952418778543387,0.4876761329803944,0.4204545454545455,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
0.0,0.26010218300046484,0.6322816536482928,0.40632054131466055,0.3557678419218361,0.4762979478156542,0.3008373205741628,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
0.0,0.3035299581978636,0.6351494156377778,0.41446293589557137,0.3387230414887188,0.4629205538890448,0.36184210526315774,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
0.0,0.2981885740826754,0.6347537462375789,0.3956951555166674,0.33721743263276965,0.4937841726369442,0.4210526315789469,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
0.0,0.3279145378541571,0.6341254279910634,0.3753652142590538,0.3573130272006358,0.4644696341127169,0.30980861244019103,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
0.0,0.3035299581978636,0.6340513294772948,0.3587523493509745,0.38739012986808463,0.4565523239831708,0.2757177033492823,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
0.0,0.3397584765443569,0.6367868897547634,0.3624754775380136,0.3666849114843416,0.5068982220727368,0.2918660287081337,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
1.0,0.2791453785415698,0.6383116838647508,0.3619417439525528,0.3125045634239625,0.43977415551499616,0.10526315789473632,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.29168601950766376,0.6465151059904558,0.3902110904026028,0.32218559532559937,0.4941601996974626,0.07595693779904282,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.2670692057594058,0.6558724294011425,0.4232261223343042,0.3116637993509401,1.0,0.11782296650717695,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.2529029261495588,0.6671796357316425,0.4751701248649786,0.2961946268526636,0.4289449346295488,0.03110047846889928,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
1.0,0.26823037621922924,0.6807591116437736,0.5232971456647632,0.3057451471414725,0.3813707190592573,0.13888888888888887,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
1.0,0.2417556897352533,0.6932593869482936,0.5768419705680725,0.33072011098162124,0.33930036402520314,0.017675050985724337,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
1.0,0.29075708313980514,0.7046265448523895,0.614834917187522,0.35772822285399186,0.3371694123120879,0.03147128245476046,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.5083604273107292,0.7146919363133825,0.6434051638669466,0.4797713077638298,0.5072529476220361,0.19548872180451146,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
0.0,0.469809568044589,0.7181031135706729,0.6456886589545351,0.4973402934928896,0.0,0.15288220551378426,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.5617742684626106,0.7234843245267747,0.6506913577859609,0.5766992669077496,0.32045932396442284,0.9410456062291436,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.6133302368787737,0.7202745745639597,0.6495767420265852,0.5667388849006929,0.3971559844332757,0.9555061179087868,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.5863910822108686,0.7147266092491563,0.6347760848882362,0.5922744284600084,0.4624089042588778,0.8932146829810893,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.5499303297724107,0.7099348679960035,0.632155337331791,0.6138592830945305,0.3142685773998396,0.8230865746549549,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.5963771481653508,0.7059014198845813,0.622514898869022,0.6025410959224894,0.30406025508952056,0.875784190715181,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
0.0,0.5032738095238091,0.718302925795512,0.2420003231950728,0.5196628994673558,0.5148633734597362,0.7837638376383761,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.423065476190476,0.7173805081180922,0.23531060137821855,0.5243029510245686,1.0,0.6200842696629218,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
0.0,0.36279761904761904,0.717800311318644,0.23797359006114244,0.4826312987638216,0.508473694804793,0.17501715854495592,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.38690476190476203,0.7217658141301693,0.22133626779147086,0.4966770020112501,0.5334538567172922,0.3738062755798104,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
1.0,0.3708333333333333,0.7278498361105576,0.20976488846848215,0.4883381081343688,0.5252576137130573,0.4478609625668458,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.19702380952380927,0.7325265961901026,0.19606058294359546,0.4570931009521986,0.5544090813665649,0.19926062846580453,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
0.0,0.3180059523809521,0.7393879942380965,0.19696282008307095,0.4676026609239402,1.0,0.4133086876155269,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
1.0,0.2063988095238092,0.7412363778981903,0.17584311701856153,0.4486498957305096,0.5069578902750131,0.2484288354898335,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
1.0,0.08764880952380892,0.7464837974036551,0.15105951145012936,0.4373131058751037,0.6249258469577224,0.05489269502642171,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
1.0,0.21666666666666629,0.7536950498605828,0.14730264777341495,0.44959252923532383,0.5765662840962537,0.2816923041729164,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
0.0,0.2059523809523806,0.754529038469502,0.12286192633910735,0.44544675284492896,0.5575929618896575,0.2720982920359517,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.20922619047619054,0.7544464810178784,0.1049750248375188,0.4452750938542618,0.5951169302766361,0.20570889290467068,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.3214285714285709,0.7558579005384314,0.08475337728388121,0.4657870857408165,0.5804132502329611,0.2881746487762617,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.29270833333333324,0.757367753389327,0.07093523863646428,0.5021046689372398,0.4970056991621778,0.275075395136009,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
0.0,0.19122023809523805,0.7589557792042887,0.040265105448292704,0.5028569107386539,1.0,0.21344936096481976,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
1.0,0.2059523809523806,0.7620234905587928,0.01965785207946369,0.5071865651645532,0.4897401231328644,0.04757630161579905,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
1.0,0.2507440476190471,0.7689322062817758,0.02265069827515387,0.4751892568046102,0.4842273874747679,0.1310592459605026,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
0.0,0.18824404761904728,0.7758404817691145,0.028060509523056776,0.4516778549656085,0.40946070788468,0.1962896469180133,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
0.0,0.2438988095238089,0.7830590802730417,0.031450412735506084,0.433417142990373,0.4081554490192936,0.23608617594254905,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
