0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.1749999999999995,0.7883291631463547,0.00380950402567437,0.4419529076106447,0.4033766633155131,0.1508078994614002,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
1.0,0.17485119047619052,0.7952633448823572,0.0,0.4427334182735884,0.4573114386610407,0.003307607497243789,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
0.0,0.31235119047619025,0.801833544381904,0.003421913619461425,0.4702407607032473,1.0,0.11144692104269048,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.2764880952380946,0.8061243816504156,0.0093948963889936,0.4980920963045948,0.445367223111062,0.0272006044578768,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.2883928571428567,0.8163543289719464,0.041630514527615466,0.5038552663480593,0.32147736135299604,0.06788710907704047,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
0.0,0.20372023809523765,0.82880141539956,0.0903525323592828,0.4720053211108355,0.4105925807396168,0.15560640732265493,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
0.0,0.2385416666666663,0.8400205451203481,0.1306664188051363,0.4896609958491587,1.0,0.2657047856549107,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
0.0,0.26145833333333324,0.8453622094688513,0.15049933533151502,0.5015963085897739,0.5038237841707435,0.12377450980392167,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
0.0,0.21755952380952348,0.8517399082689672,0.19174060365052453,0.4870882269648435,0.610003120273397,0.216788602233346,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
0.0,0.20238095238095236,0.8591129795503425,0.2391651055690808,0.4845898696957442,0.6257818128298865,0.3382933495293049,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
0.0,0.12619047619047608,0.8617913838126747,0.2671932918530293,0.5055983138535833,0.6167210928452315,0.2745040840140022,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
0.0,0.15773809523809518,0.8639640581917685,0.26810176082265097,0.4662160858340985,0.5393336889790108,0.2939560970358737,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
0.0,0.1275297619047614,0.8637075832334022,0.2436547340057762,0.4462149835218909,0.5467840145072838,0.22633239396189295,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
0.0,0.09553571428571413,0.8660396398381296,0.2125796724063508,0.419694358941628,0.5089621799434592,0.09467318430357262,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
0.0,0.08244047619047568,0.8716440242897203,0.1839385976082334,0.4165695917478837,0.5150446605949796,0.13579943637713562,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
0.0,0.15461309523809466,0.8788450446389541,0.18752625567205594,0.39386921447985457,0.5346864771949214,0.2669066158062811,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.005208333333333259,0.8828493341060435,0.19658646597142765,0.34322612312518885,0.5329738530447818,0.08432181536874704,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
0.0,0.0,0.8904714514746244,0.23614474367869515,0.3887923937704004,0.5303917508760922,0.06928887731179989,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.16205357142857124,0.8993178104085437,0.2759113568397724,0.4296042080593727,0.4750816416653811,0.23547798905965084,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
1.0,0.05922619047619033,0.9056173403222136,0.3039711311434899,0.42577612440852186,0.5143984581355244,0.17270122427715545,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
1.0,0.023660714285714316,0.9163256774221352,0.3479709520335356,0.41569085944240586,0.4925479351197101,0.21630658436213984,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
1.0,0.010863095238094644,0.9243323349563332,0.3787058645206104,0.4126900475060213,0.6056202320710128,0.22140896614821545,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.002380952380952317,0.9311797637532696,0.3842684931344677,0.3930813102159876,0.6139806431222113,0.09240622140896597,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
0.0,0.012351190476190266,0.9405400881704468,0.40203366110693295,0.3504406993805047,0.5824776375817381,0.04842206697181446,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
0.0,0.07157738095238059,0.952633402850824,0.4449760952272734,0.3460998077432882,0.37779684307839495,0.060708263069140185,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
0.0,0.1794642857142858,0.9658107017494412,0.5238208237345102,0.3866618088993332,0.3821910076499546,0.02943018159048295,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.2872023809523807,0.9753999431252148,0.5977007392464448,0.4354736720410124,1.0,0.1539594843462249,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.27172619047618995,0.9804571694138222,0.6478206653899223,0.4201347494986806,0.3880834523438232,0.011049723756905449,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.3681547619047617,0.9859786903201212,0.6542100526398019,0.426010344682753,0.3654621661363556,0.03246753246753194,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.5827380952380948,0.9894100401129404,0.6420641581539945,0.5255409788340651,0.5640756874724383,0.330060776063581,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.6230654761904759,0.9880786684843046,0.6055078206616401,0.5583947881064355,0.4484647709411646,0.5054249547920423,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.6349702380952376,0.9869058622931348,0.5834817978916051,0.5657693185475153,0.4469226529634053,0.4983022071307292,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.6296130952380949,0.987165937664497,0.5860665921927873,0.5628203457310719,0.4219821238726362,0.4848484848484849,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.5229166666666666,0.9901679792424808,0.6081096690023647,0.5343357640810512,0.4816063146873851,0.37576139466498604,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.4501488095238092,0.9963579370998455,0.6600688411898713,0.4876280683775107,0.5006478712583544,0.4753203108590631,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
0.0,0.39241071428571395,0.9993035100567178,0.6971491445593255,0.5062631506715303,0.5282422989653676,0.4711195127074144,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
0.0,0.5113095238095237,1.0,0.7113524148676821,0.5231598000589633,0.5098793303498672,0.6240285654274306,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
0.0,0.5507440476190472,0.9958118629979564,0.6916708936629364,0.4936961891048978,0.5016777352595602,0.6294896030245739,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
0.0,0.5462797619047617,0.9921398299757328,0.6667931750403963,0.4921259668762288,0.5100566956066875,0.4400336063852129,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
0.0,0.6285714285714283,0.9917570329278717,0.661559823428861,0.4913312307619141,0.0,0.6290695232094093,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
0.0,0.6837797619047614,0.9898815848361902,0.6810491385969386,0.5316361149508833,0.5435247498584357,0.8042428061331645,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
0.0,0.7007440476190478,0.9843344525633468,0.7050112092760872,0.5444985898028354,0.5637412538071993,0.9941588785046728,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
0.0,0.6800595238095233,0.9790592908361408,0.7021241073060828,0.5362775627113621,0.4993486983683543,0.8513265038087726,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
0.0,0.5549107142857143,0.9751862965865492,0.7005566705433677,0.4975346206778613,0.4534187565889812,0.8742698191933246,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
0.0,0.5363095238095238,0.9708360199847424,0.6835037985537931,0.488211399841292,0.4720856621872626,0.6812239221140479,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
0.0,0.6568452380952376,0.9646585216747736,0.6629734792188232,0.49839638947362,0.4988824470911483,0.7223922114047282,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
1.0,0.7357142857142858,0.9566551040714146,0.6146198994493355,0.4814642585157926,0.475586850245086,0.8150594451783362,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
1.0,0.7501488095238096,0.9483262780695788,0.5581674504303037,0.4888347223454693,0.4741053894905479,0.7303715051704333,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
1.0,0.8010416666666667,0.9457531507376772,0.5538692589448038,0.5092250796646077,0.4888162577648457,0.7600382409177819,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.5014880952380951,0.9448969472054394,0.5671478770633896,0.4164853553830046,0.432339588577224,0.5086042065009564,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.455208333333333,0.9496755870933676,0.5978026337000589,0.3972304911048865,0.450669108018456,0.5302740599107708,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.4998511904761906,0.9537740677091288,0.6162213087477966,0.4151171409883643,0.4473535144536887,0.476736775015934,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.35550595238095223,0.957057198495698,0.6281474221466244,0.41372043996617,0.4386370031143634,0.4748247291268327,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
1.0,0.455208333333333,0.9612987110837196,0.6703072817774576,0.3988614663496985,0.4685308008868658,0.6198215423836836,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
0.0,0.6436011904761906,0.9614420225379691,0.6963533376660687,0.41520775523020986,0.0,0.8511790949649461,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
0.0,0.6241071428571429,0.9559928970037044,0.6986957081028179,0.40618033330138026,0.42428102052561256,0.9716379859783306,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.612648809523809,0.9484335592426818,0.6969219889575602,0.4033411255816263,0.5200398586152497,0.9332581204881214,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.6349702380952379,0.9434073753997204,0.7018586951398931,0.4112400923825043,0.4954044423111761,0.8432883246338729,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.4596726190476189,0.9406279465372576,0.7141403231101126,0.4008818558883017,0.46402632132047994,0.6929816418773698,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
0.0,0.420238095238095,0.9400132200875038,0.7107504634283666,0.4373498592649997,0.4907152401427264,0.6562082729369423,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
0.0,0.5313988095238094,0.9369064044655936,0.6875399082968457,0.4243491109335833,0.5362726360672891,0.6726313309103373,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
0.0,0.6013392857142853,0.9303216788385028,0.6375234507672138,0.394375414534489,0.5067981112234533,0.7079766078530774,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
0.0,0.6537202380952378,0.9272429884894766,0.6302666554339518,0.41054912099517066,0.0,0.576592144065921,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
0.0,0.6309523809523807,0.9258213540083896,0.6219303123430294,0.4008564541314951,0.5450401889014661,0.8593543596078458,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.6452380952380952,0.9209555841123228,0.6229448342557087,0.40519461780795735,0.525726385332817,0.7800952537362456,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.5867559523809526,0.9144630781942752,0.6156056291974779,0.3898717827162495,0.4868114739839866,0.5173263261619316,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.4955357142857141,0.9141434785822042,0.6415488508023688,0.413016891493965,0.4131105156965637,0.3563089534227791,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.3727678571428571,0.9178438975423766,0.6818764337267379,0.42314368954505255,0.41070418458637065,0.2202831906431408,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.3124999999999997,0.922941048356604,0.6972908155264342,0.4500453325051914,0.5373158322110266,0.05504708360551056,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.5611607142857141,0.9306265698790152,0.7205768535642822,0.4872921476340621,0.5842670301280994,0.4878806947845669,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.579910714285714,0.9319098777577328,0.7207674643110902,0.4941622924201038,0.6540401925492298,0.6315534090995244,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.4440476190476188,0.9319229087135346,0.7387110777501176,0.4940067144805521,0.0,0.4541422473596818,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
0.0,0.6041666666666667,0.9345077893176534,0.7729958514907057,0.5063407819578396,0.6876021444307722,0.8195789138494431,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.5736607142857142,0.9279651746147322,0.7582230873011024,0.4952895255216941,0.6128849896312475,0.8565772107347123,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
1.0,0.5764880952380951,0.9216890566380292,0.7360752316367101,0.4973923838091486,0.6530975926179101,0.6190057193136823,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
0.0,0.7035714285714283,0.9180719302217166,0.7212790506991237,0.5020337726947341,0.6531145256184193,0.8429388473383196,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
0.0,0.6528273809523811,0.9106107050805972,0.6865683473870231,0.4838615150398533,0.5884567606542919,0.6854377474703044,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
0.0,0.6797619047619046,0.9055340632079,0.6558197400120755,0.4961269024894854,0.0,0.5401399752984771,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.8153273809523806,0.9032314661968056,0.6444714797214506,0.5175650423022656,0.6639666488377804,0.8675983817579994,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.7919642857142855,0.8986690942824556,0.6363895281287365,0.4992334264009676,0.5171667607007536,0.9334006054490416,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
1.0,0.6166666666666667,0.8922716190782962,0.6447939104224283,0.4701900894039513,0.4198115555591487,0.8612956810631228,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
1.0,0.6043154761904761,0.8900060265497491,0.6613321149685294,0.4658547342566313,0.4363052286903119,0.7072259136212622,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
1.0,0.4549107142857143,0.8882405657366669,0.6713456070592986,0.4430598305567676,0.43466455388183145,0.4082225913621266,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
1.0,0.5937499999999998,0.8918916659204577,0.7000339600124389,0.5230036842670279,0.4516194085158801,0.8006644518272421,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
1.0,0.5578869047619046,0.8876140093871194,0.684834575986721,0.5039426080666844,0.4492697910359317,0.6686046511627901,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
1.0,0.5708333333333327,0.883988210255469,0.6729742759106538,0.5123070956709188,0.4197752166349439,0.5261627906976736,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
1.0,0.6498511904761899,0.8821087796924778,0.6733443135055602,0.5083943782011303,0.4335075097500055,0.5934385382059795,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.7281249999999998,0.8798777150179171,0.6783226364602841,0.5150051672903675,0.4552858300624809,0.7928765001935726,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
1.0,0.7424107142857141,0.8778764991551093,0.6927309108347429,0.4659751234790939,0.4308090702470013,0.7982965543941151,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
1.0,0.5563988095238094,0.8756197578641163,0.6988793605656691,0.3974164934402992,0.39991995739587183,0.6690598290598289,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
1.0,0.5898809523809523,0.8765120267431448,0.7262545304417753,0.418708503264054,0.0,0.7555555555555553,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.6714285714285712,0.8733950142673865,0.7081136473280429,0.419134657006373,0.39497713754124303,0.9076923076923072,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.6532738095238093,0.8661104568600753,0.6492531910398054,0.4658906538362079,0.4070942333623978,0.928102189781022,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.6912202380952379,0.8590583080620753,0.582628584135582,0.4858403325653354,0.5123012748972351,0.9917776037588094,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
1.0,0.6157738095238091,0.8519928606327045,0.541865889671669,0.4468426691835981,0.5118942498602876,0.9733727810650876,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
1.0,0.5203869047619049,0.8480359930058791,0.5306004680837749,0.4331581044156564,0.486025831595398,0.8349564325986674,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
1.0,0.5467261904761903,0.8464446833613155,0.5333992217263002,0.4499693682425599,0.3763417487494038,0.8262429523321366,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
1.0,0.4543154761904759,0.8455836752768284,0.5482441275271329,0.43555556308240295,0.3929907575625008,0.5274218349564325,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
1.0,0.3346726190476188,0.8475414381781183,0.5759791392589085,0.4052740376545391,0.4310714134943275,0.4484879548949259,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
1.0,0.4546130952380951,0.8508017704329065,0.5990178195856348,0.4390469552440056,0.39233746504046574,0.6119938493080473,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
1.0,0.5431547619047615,0.8488779652085803,0.5813187119380979,0.4500164810925296,0.4905279703803357,0.8564838544336232,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
1.0,0.5601190476190475,0.8449399885669997,0.5616327023766391,0.4618189311060963,0.3866660645806453,0.7364217252396156,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
1.0,0.6145833333333331,0.8427422204078474,0.5607508984711065,0.45198444908777796,0.3883680848571093,0.8876464323748663,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
1.0,0.6111607142857143,0.8393851040806328,0.5505557031090668,0.44870345127905975,0.4440826001596044,0.8940362087326938,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
1.0,0.6127976190476189,0.8362318717733463,0.5364283523375565,0.4500363923974373,0.3859961670577279,0.8530351437699671,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.5312499999999999,0.8325385801830438,0.5163876883333728,0.4453798883034387,0.477825587140067,0.6240681576144834,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
1.0,0.5037202380952381,0.8305969753053368,0.5100281936595791,0.42492335462076136,1.0,0.42758253461128864,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
1.0,0.5494047619047614,0.8305652837066779,0.5074209258295906,0.4595331530847369,0.4373498366591052,0.38391906283279975,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
1.0,0.5351190476190474,0.831603038682895,0.5080501558899684,0.5001058151174795,0.4020333271769144,0.4207356983898414,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
0.0,0.6444940476190473,0.8343617710589111,0.5186106961744227,0.6128248300032205,0.4364430761378493,0.79615880911862,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.6556547619047617,0.8313440633242792,0.5086617450251993,0.5737819532478943,0.4154470234676825,0.8092495277990757,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.6811011904761903,0.8304680028183342,0.5299390835472114,0.591957511455519,0.4005479258800929,0.7610943840816856,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.534970238095238,0.8323524621521714,0.5858984770519842,0.4437412817420793,0.3534930786829405,0.775838926174496,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.3647321428571424,0.8354180080038784,0.6653638178251229,0.3885896040514134,0.43478223427170776,0.5998366680277661,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.3641369047619048,0.8373370819232909,0.7091485878414495,0.3879947182026985,0.4455564053356026,0.5786035116374034,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
0.0,0.4428571428571424,0.8374107849550771,0.7122162932452281,0.3852433656403745,0.4835513755954255,0.6994691710902404,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
0.0,0.39747023809523785,0.8350833134255877,0.6986514841181006,0.4063975714332698,0.4384494430375334,0.6202531645569617,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
0.0,0.4258928571428573,0.8331534936528893,0.6950817482722434,0.3752796473048137,0.4793523806190466,0.6357697019191513,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
0.0,0.6004464285714286,0.8302557448635242,0.6957636855828759,0.429489567384234,0.4229987063792294,0.901184156798694,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.5401785714285713,0.8241069276515101,0.6748187697107154,0.3957692956430152,0.5243301519633187,0.7023274806043287,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.4617559523809521,0.8214391398168306,0.6845019575255191,0.3956523112410409,0.5073111287392177,0.6541445487954269,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.4309523809523807,0.8191914730906109,0.6958449398450186,0.3749404748840724,0.4432287070459325,0.489995916700694,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
1.0,0.4522321428571428,0.8178125154500846,0.7115087874168546,0.3890170031037639,0.44814638070599455,0.4565128623928135,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
1.0,0.4691964285714282,0.8178287593080911,0.7272735657302095,0.34991388725716915,0.4795719666899751,0.4708044099632502,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
1.0,0.4297619047619044,0.8184390169295229,0.7372718431229996,0.3754876467105646,0.44131946139523415,0.43487137607186616,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
1.0,0.4357142857142854,0.8197720306959126,0.7485907434836284,0.3791078996238432,0.4280215983606101,0.483054307880768,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
1.0,0.4215773809523808,0.819194945001803,0.7481288861377307,0.369490991217909,1.0,0.4079216006533281,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.4053571428571425,0.8200874531688027,0.7626457530414645,0.35725743811746324,0.4237190210248564,0.24908125765618705,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.3796130952380952,0.8239276579441959,0.8005855355754734,0.34301612794105224,0.2997417353972094,0.2547978766843612,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.3776785714285714,0.8283320096785738,0.8392952390153021,0.3421937728086364,1.0,0.2825643119640675,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.40803571428571417,0.8320862551408381,0.8984451108230931,0.3622499960411317,0.2999610161873679,0.2633728052266237,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
1.0,0.3779761904761902,0.8348851964550759,0.9280681296748494,0.34111821290133804,0.5134665568643192,0.15149040424663154,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
