0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.593005952380952,0.8381465035200386,0.9573188781280711,0.4368387353012021,0.0,0.4478901881037102,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
0.0,0.8563988095238094,0.8337443550949568,0.9277612850023323,0.6041327410325201,0.5563958982370838,0.9246031746031756,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
0.0,0.9374999999999998,0.8257763988980198,0.90861204860466,0.6411472912239492,0.5062502717640982,0.95191395128124,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
0.0,0.8163690476190475,0.82041413122804,0.9216766017394168,0.5679641633153056,0.0,0.8883734415772689,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
0.0,0.7870535714285709,0.8168946027505466,0.9715377342062764,0.536716387102689,0.5349587564481452,0.9205566830965496,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.8294642857142855,0.8109004723494266,1.0,0.5563194121340321,0.4891681964148322,0.9963732278272333,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
0.0,0.7447916666666665,0.8037982138775468,0.9952812267770872,0.5713409664507852,0.5050804413587258,0.8543589743589748,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
0.0,0.7458333333333331,0.8011943499693339,0.980670979327214,0.5723696476135453,0.0,0.8263247863247869,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
0.0,0.7872023809523807,0.7970682696084284,0.9568177378090924,0.6067262050806168,0.4440037434040199,0.9781931464174456,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
0.0,0.8400297619047614,0.7899757707386201,0.9407589927213992,0.6314345957576859,0.5267518642026543,0.9106957424714429,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
1.0,0.8249999999999997,0.7824792876812949,0.9082408275162834,0.6268748345989655,0.5159013540028888,0.8459972862957932,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
1.0,0.8261904761904761,0.7770273757970061,0.8832156652478101,0.6279978661950429,0.4841920410247503,0.8277867528271402,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
1.0,0.8694940476190475,0.7730597393034058,0.8607556392221198,0.6109172943786241,0.0,0.8849757673667205,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.8196428571428571,0.7677278180477305,0.8574011442729451,0.55525580916729,0.5102963226143935,0.915502112447189,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.798958333333333,0.7614033784815615,0.863230614014288,0.595291134274945,0.475997523768777,0.9666902905740612,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.7837797619047618,0.7540114215066154,0.8617241775884242,0.5907039734546341,0.4774034015392934,0.8674698795180731,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
1.0,0.8001488095238094,0.7464307893736384,0.8317646804058552,0.6033904387319275,0.0,0.9337349397590359,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
0.0,0.8635416666666664,0.7374791266764933,0.7972290426030556,0.5843810788329293,0.5291548628778143,0.9637110578568984,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
1.0,0.8284226190476189,0.72397263954687,0.7236261764348655,0.5715791891543663,0.5324770366645013,0.914081996434938,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.9565476190476188,0.7136644469465361,0.6988247036922496,0.6240311583643211,0.5621266235536497,0.971678504482218,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.8040178571428569,0.7020514350232749,0.6984986070648662,0.5760371173145663,0.4564368836199357,0.8943661971830991,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.6723214285714284,0.6954297770384306,0.7352766934378124,0.5226876035548073,0.4322335496857102,0.8522250209907648,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.585863095238095,0.6919068391766923,0.7898804878997383,0.4780519391856201,0.459099347685659,0.603274559193955,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.6882440476190473,0.6906504746857511,0.8028574137048972,0.5092033429407263,0.0,0.8471872376154498,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.8037202380952382,0.6823164955767946,0.7897041483212027,0.5406681641284397,0.4369578812803277,0.9779092702169636,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.9081845238095236,0.6721780244583768,0.7599270426411244,0.5959589210088037,0.0,0.848698315467075,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.8775297619047616,0.6665882531530418,0.7765061623730938,0.5539449591731272,0.509717899912452,0.86991832148177,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.7581845238095237,0.6646301657670064,0.8205841199187794,0.5043324785082296,0.4419312897223655,0.9456732129902834,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.7236607142857143,0.6625885600345924,0.8378056215887154,0.47776150387069105,0.4647695582618069,0.9980289028544782,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.6415178571428571,0.6569044482080795,0.8134616123209599,0.4975935344139918,0.5037047830222413,0.8946418361806415,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.6520833333333333,0.655516739347944,0.8103169033917915,0.5031298875652883,0.463323893908189,0.8500533982502638,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.5160714285714283,0.6551739926987896,0.8299621893180802,0.477840130979376,0.4800518523586774,0.818769574863628,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.4601190476190475,0.6566386178705252,0.8732160585327056,0.5018033029756994,0.0,0.7777769787018299,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.5086309523809521,0.6558284703088146,0.8716822425935946,0.5245735529828992,0.4545112801706081,0.9262852437441348,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.5544642857142856,0.6505945151123305,0.8395607624663953,0.4951629859273462,0.5901399158111355,0.9127560401669804,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.5764880952380951,0.6443631004919306,0.7996684231176734,0.5050652623234327,0.5552300312624481,0.8508858216399782,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.5767857142857138,0.6414166058099453,0.817519004988255,0.504986948647971,0.5063265614140878,0.8776499049353661,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.4108630952380951,0.6376063553865011,0.8568412026649899,0.4816553556650599,0.5540348200821241,0.7577329083521321,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.4549107142857138,0.6367753927003642,0.9064290471561558,0.5005079136578878,0.5096000302516125,0.7525191258919912,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.2747023809523807,0.6322097952875337,0.8966164824230471,0.4640204440557354,0.5356622364557863,0.3978023823131498,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.4163690476190475,0.6292911876065702,0.8772796711963657,0.4797556312972514,0.5643150339231687,0.5824978446814494,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.6937499999999998,0.6218993526887374,0.8526662505318641,0.5979980783788917,0.5897272596969263,0.5805604796915721,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.6840773809523806,0.611827083966047,0.8327129334939305,0.6409950770564282,0.5635607307751291,0.5766857497118174,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.7735119047619048,0.6072743345052893,0.8533842877220892,0.6688898162742831,0.5730253964903052,0.5549278091650978,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.6818452380952381,0.6009139457381829,0.837145594821366,0.6856835281601238,0.7088511496628825,0.4769828064337216,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.5861607142857141,0.5988115670870108,0.8416701257517409,0.6566100613082984,0.6493742234693136,0.17209302325581385,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.6558035714285715,0.6015459028170446,0.8349206741040429,0.6386949607445295,0.6165856859778511,0.34667922750824315,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.8555059523809523,0.6037403060184641,0.8407179375752014,0.6784740756814753,0.62802128388249,0.5313778990450206,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
1.0,0.950297619047619,0.6047095635837353,0.8487191137864729,0.6780731847546891,0.6565415346810809,0.6909918107370338,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.7994047619047621,0.6054337011549163,0.8733369935513614,0.5853506084148584,0.6465198339040202,0.691355777979982,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
1.0,0.7413690476190472,0.6065520521096139,0.8897222134403557,0.6111677608863928,0.573319154486219,0.6558689717925387,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.9208333333333334,0.6068860899046832,0.8974827627637125,0.636217760795459,0.619796304869919,0.8063694267515925,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.9200892857142856,0.600325767415189,0.8924819573116697,0.6316124637159586,0.643015100717478,0.8540491355777982,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.9622023809523812,0.5946752492447991,0.9170441805310678,0.5978875867636944,0.6306717935727075,0.8698817106460424,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.8221726190476188,0.5884140965387666,0.9451336275017084,0.5832240925657696,0.6184923654173279,0.8229299363057326,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.6834821428571427,0.5835414923399115,0.9649035054402868,0.5807853734904094,0.6628460828831728,0.7636032757051868,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.7206845238095236,0.5759719164109318,0.9449742393130588,0.543077584552049,0.6630579668051086,0.7772520473157419,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.9730654761904762,0.5640721843354619,0.8852519326803587,0.5760358769714427,0.0,0.9173794358507734,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.9961309523809524,0.5466808428451096,0.7834958249927133,0.5846363155362176,0.6906654175418524,0.8607825295723388,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,1.0,0.5334795739401301,0.7278292700013516,0.5821196356868359,0.7077156117732243,0.998405103668262,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.8683035714285715,0.517131652426745,0.6433886789509549,0.5846109994671298,0.7310071159822976,0.9514802631578944,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
1.0,0.6624999999999999,0.4998179717691772,0.5687469233217525,0.5301202079534729,0.5962088829236317,0.9279946164199196,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
1.0,0.7447916666666665,0.4898246990372139,0.4988883775644284,0.5072971066762311,0.5633430268672094,0.9458277254374164,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
1.0,0.7178571428571427,0.4792163432029834,0.44074898144815183,0.5023274180844415,0.5359623717822471,0.7211934156378602,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
1.0,0.7711309523809521,0.47494424204939395,0.4091924624018488,0.4696513071696162,0.4744147537730757,0.7719478737997254,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
1.0,0.6199404761904759,0.4695576063865193,0.383000617314291,0.4628326861142541,0.4338788116090027,0.6015089163237309,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
1.0,0.6433035714285712,0.4698465796460242,0.3919716024238481,0.4719508567769342,0.4513426291669048,0.5274348422496571,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.4504464285714284,0.4698169596354122,0.3985932201872555,0.4498253396206039,0.4731093998638386,0.31172839506172856,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
1.0,0.3956845238095235,0.474901326299299,0.4331807545056413,0.4783281020484278,0.5136020208078869,0.19285208775654605,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.5769345238095234,0.4811347866752459,0.4612325186268978,0.4997423435116207,0.538231031669608,0.5523708421797591,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
1.0,0.5653273809523808,0.4827465234577954,0.4751931606146638,0.49391400553393894,0.541326180878392,0.6213729653220101,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
1.0,0.4074404761904757,0.48296582665303206,0.4686279556253609,0.4823149697721186,0.5511194663193618,0.4872611464968148,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.4927083333333332,0.483323736841259,0.4584089211152713,0.4648789695405594,0.5509969388546359,0.5817409766454353,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
1.0,0.5705357142857139,0.4802279891800547,0.4094960011589069,0.4941608482047192,0.5412872005910908,0.5123849964614294,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
1.0,0.6526785714285713,0.4775838829528336,0.36678086820582856,0.5266165014163644,0.0,0.7540693559801843,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.7958333333333334,0.4724528338606728,0.3268781794884025,0.53396709868363,0.4637703101647448,0.9685067232837938,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.7764880952380953,0.4642544201660563,0.2976805164873541,0.528701402081045,0.5622574189640183,0.96460843373494,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.5290178571428571,0.4574265467544266,0.2814693131646854,0.4796216928449426,0.4965216921424702,0.7511478420569323,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
0.0,0.4485119047619046,0.4586856258167072,0.2998199442343475,0.4962865411933094,0.518853413543177,0.5371900826446275,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
1.0,0.3736607142857141,0.4606138642711736,0.30871669097776555,0.4686184047836109,0.5292192901025703,0.6528925619834711,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
0.0,0.4519345238095235,0.4629690583182498,0.3261330686252458,0.4489612485636183,0.5049280345692668,0.8242087254063296,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
0.0,0.29166666666666663,0.458911158160925,0.27532185545855103,0.43426610244223823,0.4668587089577969,0.5335309373842164,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
1.0,0.2583333333333332,0.4589803150067117,0.2501272909410969,0.4148855714500323,0.4620757614955705,0.3257396716266889,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.1357142857142854,0.4602948665825782,0.21326168021204733,0.40138864378872624,1.0,0.14311753657640666,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
1.0,0.10282738095238092,0.46626085121493,0.23248530266094475,0.4280257230655312,0.4770863698872158,0.06818945246892852,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
1.0,0.18020833333333314,0.4729084866750392,0.2487897589073945,0.4080488667718377,0.4411823741584513,0.15257422021796335,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.1464285714285713,0.4766332341648552,0.2526000853635118,0.37908450110196384,0.4369490899361759,0.01240135287485902,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
1.0,0.25639880952380945,0.4825041012724547,0.26439027883497035,0.3811598332320608,0.4370504725595169,0.2630590003757987,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
1.0,0.3044642857142855,0.4842581290454541,0.26710118700758684,0.36281758934754094,0.4394970371793205,0.29838406614054874,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
1.0,0.3171130952380951,0.4866061566696408,0.27351830868321503,0.36904411935560666,0.41587226992405296,0.2224727546035327,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
1.0,0.3126488095238095,0.4907071984221203,0.29034270524142514,0.3686308435584202,0.37880110532051703,0.3250657647500944,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.42901785714285706,0.4953966052135871,0.3090766987657921,0.3795200225023936,0.3916566657935355,0.5813603908305152,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.3385416666666663,0.4952765345522567,0.30855449074281915,0.3753229175129789,0.35826412722029505,0.4663660278090945,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.21592261904761892,0.4994169622712079,0.33775053624873475,0.3211424137141597,0.3841155803319007,0.1961668545659527,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.14107142857142846,0.5075227179004292,0.377628582020313,0.2943723882545157,1.0,0.21993937352643994,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
1.0,0.09598214285714267,0.5150231497314199,0.4178136111089589,0.2447816774098466,0.4063645140529198,0.09488817891373796,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.12395833333333288,0.5231399011762827,0.4472669728878208,0.2696109009712063,0.3005546999706881,0.04670420669095714,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.2642857142857138,0.531792845157115,0.4762125538450746,0.3034360345202042,0.3553688985537848,0.08072133963074253,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.3124999999999997,0.5375272622849474,0.495973405211049,0.29598367930341835,0.3533625244097772,0.08177777777777667,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.4059523809523806,0.543711581892689,0.5225282516653237,0.34965962474365114,0.4777834411751838,0.2399999999999992,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.4089285714285709,0.5457732505603154,0.5396498722538811,0.3519737125358631,0.464869229108276,0.2278260869565205,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.5311011904761901,0.5519298695155668,0.5902706243131736,0.3964712051859289,0.5017571061906696,0.5698550724637672,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.2745535714285713,0.5537903984336429,0.6239789724738862,0.2866241861068771,0.4321038831260999,0.3599796334012219,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.35074404761904754,0.5591100707010859,0.6701667138721565,0.2843639094750708,0.5712356205513089,0.4715829027712538,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.3632440476190472,0.5583913019312736,0.6837626828932017,0.247016613651314,0.5777947617453261,0.4767496477219343,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.3635416666666664,0.5577236573323437,0.6978110836277716,0.2471761050924455,0.5786432838017463,0.4762799436355092,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.3644345238095236,0.5570998625316468,0.7180466366230206,0.24702467139369705,0.5800463899944533,0.4077031470173782,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.36235119047619,0.5571186979522126,0.7159975394257856,0.24553021888021434,1.0,0.3738844527947385,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.3383928571428569,0.5565722134277903,0.6939293797511483,0.2304558425631977,0.6034081884595137,0.26632221700328745,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
1.0,0.3748511904761901,0.5579095106349086,0.6804124929092705,0.25072660919005896,0.5728774139881958,0.012286324786324241,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
0.0,0.41309523809523796,0.5608459454136333,0.6921191203174111,0.2698567271697657,1.0,0.17414529914529864,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
1.0,0.41502976190476176,0.5633268036060068,0.7095936708437989,0.2707498639109753,0.50482419430648,0.12072649572649526,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
0.0,0.4855654761904762,0.5663886754478751,0.7318444349299901,0.2616414102267977,0.4525553165813709,0.16521739130434768,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
1.0,0.5107142857142852,0.5673132853852546,0.7357552524602775,0.2227660184595516,0.5217934146054136,0.2304347826086945,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
0.0,0.6437499999999996,0.5679780172981205,0.7472342095667168,0.2396063276449746,0.4741037347339732,0.6726190476190473,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
0.0,0.6485119047619047,0.5640874237665405,0.7350000329689178,0.2421269170997125,0.4875614695678106,0.6439393939393936,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
0.0,0.6406249999999999,0.5608647101537623,0.7299281660857838,0.23957225296311396,0.5024876841238599,0.5811001410437239,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
0.0,0.6145833333333331,0.5590317935047329,0.7272414606717843,0.22781792368081302,0.5227372127763068,0.4921296296296295,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
0.0,0.5763392857142857,0.5587269334273917,0.7266332130186651,0.2723738850095148,0.5307759800762389,0.3768518518518513,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
0.0,0.6047619047619046,0.5597255819055718,0.7420965744646522,0.2289436690234564,0.5538232234232359,0.4474161378059838,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
0.0,0.6212797619047621,0.5593341506891758,0.7589250260107,0.2380254197860488,0.551704446684404,0.4528875379939212,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
0.0,0.6205357142857142,0.5590098942940501,0.783442711941189,0.23885671985941825,0.0,0.4127609294998035,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
0.0,0.8538690476190473,0.5598777440731145,0.8007751916760313,0.8428498098520274,0.6107081738603871,0.9835185894978916,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.8574404761904759,0.5524370970220454,0.7888865059310171,0.8461560605794805,0.0,0.953445747800586,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
0.0,0.8224702380952379,0.5445742847419265,0.7762394879399452,0.6633047405993401,0.5161399043591876,0.9289015286171348,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
0.0,0.8875,0.5366727342988646,0.7622120615594764,0.7014115418817515,0.5562511763753802,0.9729455529252616,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
0.0,0.8999999999999998,0.5272278549847256,0.7404578207441858,0.7099881689776931,0.6496784282187659,0.9683166225519638,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
0.0,0.8931547619047617,0.520909047981275,0.7384839021118672,0.707334788114083,0.4849923951335486,0.96327868852459,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
0.0,0.7840773809523807,0.5159309781751381,0.7549961532098715,0.446351912191024,0.569509401035702,0.9754771170742488,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
0.0,0.6474702380952381,0.510987157959627,0.7562143975696001,0.3848108401588564,0.4218320919426911,0.9168627450980392,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
0.0,0.6653273809523808,0.5064313509817232,0.7495373263502201,0.3333427849706891,0.4108465322265031,0.9349019607843128,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
0.0,0.6895833333333331,0.5007752642132791,0.7230532462814291,0.3489128346297356,0.5801686084903669,0.890588235294117,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
