0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.6191964285714284,0.494798208555075,0.6984834783413933,0.3507492118742562,0.6044614279115877,0.9575729927007296,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.6333333333333331,0.4905999341869953,0.6762495195431749,0.3598116402086535,0.52051895746765,0.9941377625793842,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.5849702380952382,0.4853877835550239,0.6494226804763388,0.3853259669900659,0.6096163971063026,0.8787128712871293,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.5691964285714283,0.4818759409240498,0.6304672139566614,0.42868721212418665,0.6955968299660563,0.8366336633663359,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.5422619047619048,0.478274574629435,0.6215649191578845,0.4613925677483233,0.0,0.8840749414519913,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.5424107142857142,0.4759586558596798,0.6216408961712007,0.4616260209339214,0.5266680199146861,0.8659250585480097,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
1.0,0.5156249999999998,0.4742461575614951,0.6351232624206657,0.4358404900121601,0.4524239027074413,0.9156403940886696,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
1.0,0.4681547619047617,0.470828689796634,0.628785529291874,0.4470577005481032,0.5650540904024404,0.8989260897030956,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
1.0,0.530208333333333,0.4665071976626979,0.6229143619695953,0.4946517817154029,0.5304199230796633,0.8400528750826165,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
1.0,0.5334821428571429,0.4616622636018607,0.6043233847135963,0.4975996325255718,0.5487648732738482,0.6906807666886976,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
1.0,0.5162202380952381,0.4593317295748198,0.6034548524425896,0.4854640701062036,0.5089766509233189,0.6113681427627237,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
1.0,0.485863095238095,0.4576641040382006,0.5863633207170553,0.4621928879178184,0.44470440786376864,0.4534038334434895,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
1.0,0.5450892857142855,0.4567124507625252,0.5700150625597474,0.4594164019071642,0.5660749205987397,0.5604758757435557,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
1.0,0.5190476190476189,0.454785388480507,0.548496287287472,0.4402725759233938,0.5738941616932706,0.2696629213483143,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
1.0,0.4761904761904758,0.4552380857380597,0.5501566774051901,0.4536922498652001,0.5019078624331647,0.11368142762723052,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
1.0,0.5211309523809522,0.4579071120434121,0.5536665043915251,0.4926231633622363,0.4507814052909738,0.2411665731912512,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
1.0,0.6380952380952382,0.4600043192320652,0.5491722929625835,0.563139609751244,0.6149110021884153,0.6141334828939994,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
1.0,0.7281249999999998,0.460062710806203,0.5420826162433566,0.6224320066030359,0.5104273206582546,0.8504210004952942,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
1.0,0.6561011904761902,0.4573928065767959,0.5326194325646001,0.5675990773815927,0.4517689823081988,0.8137691926696375,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
1.0,0.6313988095238093,0.4568208011938285,0.5415935581172718,0.552043895975746,0.5004025548865708,0.6770678553739472,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
0.0,0.6272321428571423,0.4570621179931691,0.5495029481762878,0.5421370235594339,0.4610577019509099,0.8261515601783053,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
0.0,0.5775297619047618,0.4565119339774197,0.5581135545952554,0.5448483459067617,0.4941895732595981,0.7473997028231802,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
0.0,0.5511904761904758,0.4563484959591899,0.5629756084561656,0.5168019977490789,0.4870890400529702,0.7795938583457149,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
0.0,0.5337797619047616,0.4557385698278813,0.5576068122970498,0.5001055297286473,0.5070317402129378,0.7899950470529962,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
0.0,0.5105654761904759,0.4533463538296297,0.5440189360294813,0.4797830408653707,0.5711271981759216,0.7904903417533424,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
0.0,0.5510416666666663,0.4504796326051388,0.5269577052962424,0.5090404938193394,0.5964113175970001,0.7746409113422481,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
0.0,0.5773809523809522,0.4463507344573015,0.5075991391024539,0.5314699261266899,0.0,0.8677563150074286,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
0.0,0.6415178571428571,0.4415962931482245,0.48356266455913,0.5334644403950473,0.5844745461930072,0.9940564635958392,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
1.0,0.5546130952380951,0.4335671597859895,0.4392876789675022,0.5236666439940068,0.488717652443412,0.9535809018567648,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
1.0,0.5675595238095235,0.4292954652337319,0.4050968310474895,0.5355214855091835,0.5063690108099105,0.7891246684350128,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
1.0,0.5571428571428568,0.4257964818499955,0.37522560145997785,0.5740504361479009,0.5312169655482997,0.7864721485411141,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.5598214285714284,0.42445274192164384,0.36977195168141824,0.5762894943201876,0.5230477233558649,0.7632625994694965,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.45119047619047603,0.4229271478519481,0.37153645982924605,0.532326977802336,0.5223082738907682,0.6067639257294434,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.40580357142857104,0.4230888548468152,0.3850107964528192,0.5414678858159514,0.5043446767015761,0.4310344827586207,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.4218749999999998,0.4229898102282247,0.38922814976967934,0.5047319590055369,0.4794549491391629,0.4655172413793111,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.4028273809523807,0.4237535823610477,0.4038143361729912,0.4834605267213934,1.0,0.2572944297082235,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.3153273809523805,0.4268285712548405,0.4236493980878079,0.4648200007547858,0.5382777778557667,0.177055702917772,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.270535714285714,0.4314735699785359,0.4516847561710348,0.4668311696009474,0.5132320488286666,0.011480362537764206,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
1.0,0.3519345238095235,0.4367922902575953,0.4749092582381987,0.4835025205687887,0.5075925586353169,0.18265440210249606,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.32991071428571417,0.4395322449241131,0.4815873256731523,0.5106516616957116,0.5366017031460067,0.11038107752956597,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
1.0,0.3831845238095237,0.4434692773975105,0.5002778933129898,0.5037432168178875,0.4205859250070045,0.18521462639109704,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
1.0,0.4238095238095235,0.4457756458865493,0.5047979604532716,0.4950918921462107,0.4446108052627721,0.3243243243243246,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.4474702380952381,0.4475580738836473,0.5044025230141117,0.5193470427819848,0.4259847794964095,0.5166931637519879,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.4479166666666666,0.4490306858346673,0.4972619262741286,0.5201634799157765,0.428854618531906,0.6263910969793327,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.42991071428571415,0.4490445067448334,0.4839606536340013,0.5030032091950897,0.4087677859177825,0.6580779944289692,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.4078869047619048,0.4481097481209869,0.4751573526561952,0.47374033552632,0.39357799290082857,0.4463788300835657,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.3938988095238092,0.447939484085274,0.4660492375979995,0.4608249909006726,0.3784569114005551,0.4540389972144839,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.3757440476190472,0.4483941363427028,0.4780709508211432,0.4341553737249329,0.3644731265260421,0.3314763231197769,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.3700892857142855,0.4501861707265857,0.5023167584127326,0.4292783319780604,1.0,0.3419220055710308,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.2937499999999995,0.4528564313752176,0.5275309613739708,0.3669146006635,0.4946538808059698,0.09851594568992676,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
1.0,0.26979166666666665,0.4574664069603511,0.5507053033537409,0.3508652119061294,0.5021714318410162,0.12394056871060327,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
1.0,0.2843749999999998,0.4612666052349743,0.5626580804504909,0.3757833886867277,0.2902615667452808,0.09009164587414928,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
0.0,0.3833333333333333,0.4645998888128977,0.5845522797523905,0.4325606751772416,0.33008363908832394,0.3120425815036592,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
1.0,0.4139880952380952,0.4645704205040889,0.58949273129616,0.42542738176367584,0.2194237302678616,0.338656021290752,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
1.0,0.451488095238095,0.4644191225706389,0.5873743771657615,0.4728217811603382,1.0,0.3013972055888224,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
1.0,0.4438988095238096,0.464338731135882,0.577177303147932,0.463102631479465,0.3630291751579533,0.1776447105788424,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
0.0,0.5480654761904761,0.4662172749386664,0.5772148636687466,0.5379589143103936,0.409953504416909,0.3911322248614417,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
0.0,0.5714285714285712,0.4652942374895841,0.5735839276968231,0.5168827750606415,0.426171783701471,0.5144876325088338,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
0.0,0.5626488095238092,0.4642692065034942,0.5675711199848673,0.5086207593003597,0.4366454247850041,0.4683870967741929,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
0.0,0.5772321428571426,0.4647242912276084,0.5752420994522026,0.4736796241805203,0.4531388827027787,0.4929032258064507,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
0.0,0.5477678571428568,0.4641873594426637,0.5698588653973317,0.4834045126416937,0.47726434861418104,0.4741935483870964,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
0.0,0.5830357142857143,0.4650150436187003,0.5681249698868431,0.5189662332620161,0.4499094126035184,0.4181007010834933,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
0.0,0.5510416666666663,0.4669679142168388,0.5737611886131632,0.4757943118307769,0.4716982037904075,0.5388888888888883,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
0.0,0.5075892857142852,0.4698724884383769,0.5851733119425685,0.42924510909792574,0.5054664577324579,0.6138888888888879,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
0.0,0.5385416666666663,0.4719006203952272,0.6014140192041776,0.4596565569338133,0.4888944413377627,0.7683333333333324,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
0.0,0.4938988095238092,0.4711494887550319,0.5930670961885148,0.467963885639728,0.4929217827054673,0.6816666666666655,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
0.0,0.5001488095238094,0.4711894021761676,0.5982123578144389,0.4740611631613429,0.4647148365682311,0.7399999999999998,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
0.0,0.4925595238095238,0.4685067724770602,0.5812777178679666,0.4670276778228524,0.4825247087712164,0.7100000000000002,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
0.0,0.5858630952380952,0.4652715463301548,0.5562490532969305,0.4968636603693338,0.4511470569068278,0.7394444444444446,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
0.0,0.6438988095238096,0.4620713381953178,0.5232907324691111,0.4949600220856773,0.0,0.8383333333333334,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
0.0,0.6252976190476189,0.4584684288781716,0.5034781630164364,0.4706362525938433,0.4825159138044263,0.9644444444444438,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
0.0,0.6266369047619047,0.4538694233187631,0.4799643630863522,0.4726313035986923,0.51005215543294,0.9384251036116048,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
0.0,0.6031249999999997,0.4476858910303667,0.45003278762885546,0.4574764919316891,0.4762172582130891,0.9093247588424441,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
0.0,0.6261904761904759,0.4423676260451824,0.42113985015588296,0.4750317340171427,0.5858468595659879,0.9313432835820884,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.5909226190476191,0.4384230082799677,0.4025759436230196,0.4516321882616803,0.6072349693227611,0.7281177381874522,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.5199404761904758,0.43696717102314653,0.3971164190406618,0.4387284644797896,0.5668665867080057,0.6235476374903164,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.4846726190476188,0.4363826325641413,0.4003619856516117,0.4605950709564696,0.5459292952119709,0.4430673896204492,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.4888392857142855,0.43630528841180094,0.4073314412684008,0.4642699667893434,0.5329823415686173,0.3849728892331526,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.4738095238095237,0.4371629233707376,0.43344369034340796,0.5009392110561314,0.5468756495513162,0.324554608830364,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.4370535714285712,0.4379619464828232,0.444248765028568,0.5191049342767,0.515072753201014,0.278079008520526,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.5119047619047619,0.44013454560491305,0.4593496784709539,0.5335085068224267,1.0,0.4089852827265688,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.4223214285714284,0.44205517678695816,0.4597191439935792,0.5069476084907936,0.5778264528759813,0.14949651432997624,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.3877976190476187,0.4462762277783791,0.4762130593856221,0.4838285156290908,0.6147927434539947,0.31212381771281145,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
1.0,0.5123511904761905,0.4495884502748302,0.502638165607032,0.5326426968898321,0.5415874678479451,0.6792777300085993,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
0.0,0.4694940476190474,0.4490481084226955,0.5050817345106137,0.4993864479955482,0.540134436694443,0.7394668959587273,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
0.0,0.4580357142857139,0.4493173863984677,0.5150738923449947,0.4914748870772224,0.5470698361687059,0.8632846087704209,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
0.0,0.4726190476190472,0.4472695910651899,0.5078764232430708,0.4518138420003811,0.5184318991910286,0.7851361295069893,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.4941964285714284,0.4449771296860243,0.5029348826093922,0.4667342605342117,0.5214326252699744,0.7829286239882255,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
0.0,0.35327380952380905,0.44268148912487415,0.5080487557626077,0.4130553447486755,0.5145475546968735,0.3605592347314194,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
0.0,0.30550595238095224,0.44525647904455934,0.542489295624932,0.4219077415111887,0.5437940417379875,0.18349834983498256,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
0.0,0.32261904761904736,0.44792235953394977,0.5762518477689573,0.4341787292038789,0.5260877220994352,0.36777583187390456,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
0.0,0.3203869047619044,0.44887665603954063,0.6043363982787879,0.4301220890217309,0.5296097634263538,0.2707373271889397,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
0.0,0.29270833333333324,0.4497004954271272,0.6230377497033549,0.4639008355967936,0.5399759827329738,0.2529053680132814,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
1.0,0.2665178571428569,0.4511036579206944,0.6292934154584513,0.430789371486131,1.0,0.0752628666297731,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
1.0,0.26607142857142835,0.4543490398645762,0.6405101698618898,0.4289086262659817,0.5323677945438134,0.035971223021582274,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
1.0,0.30744047619047576,0.4583377303285511,0.651567133842021,0.4562591713334273,0.4865718074985683,0.19954259576901065,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
1.0,0.3322916666666667,0.4599303381518336,0.6614110958677183,0.43226718490156335,0.482512989759682,0.20182961692395668,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.3620535714285715,0.4609940437985275,0.6600849305294262,0.4607171641987256,0.5537070685629293,0.14293882218410525,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.3898809523809521,0.4611563571818521,0.6428647478827106,0.43554922299980414,0.5688711731968036,0.15608919382504235,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
0.0,0.5267857142857141,0.4630191963048647,0.6442941552985437,0.4900712994723315,0.5307937322408399,0.29292375205704896,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.4366071428571426,0.4642734990530878,0.6569380787319672,0.4761054561290638,0.4683052396236391,0.1097092704333516,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
1.0,0.4534226190476187,0.47015507319248,0.6944533752123425,0.4879578072906428,0.4584424275362468,0.25617114646187605,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.5383928571428571,0.4740139104771829,0.7320858026279162,0.5027007598726175,0.3904520708546126,0.5469007131102585,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
0.0,0.4843749999999998,0.47344803605062996,0.7372667642460322,0.4602402109795984,0.4347221043326457,0.3219967087218872,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.5818452380952379,0.4760889763843603,0.7613161791436602,0.4964690244997289,0.4503160148653949,0.5183763027975864,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.5952380952380951,0.4766735868699555,0.7743399025460874,0.5096219587750328,0.4291109197618196,0.6396050466264404,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.5848214285714286,0.4762872901688239,0.7891810380014382,0.5508683379492585,0.4786468149182049,0.6204059243006042,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.592708333333333,0.4758477332689649,0.808982424111323,0.5577952934997173,0.4357595445953203,0.539221064179923,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.64375,0.4750843148403587,0.8215320847019225,0.6167136209047331,0.4166012765950915,0.7438288535381247,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.7135416666666664,0.4713769035021067,0.8232545054140676,0.6262563763788688,0.4050101890754293,0.8218018914883021,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.8095238095238093,0.4660903023148928,0.8084266379970659,0.6652301945168518,0.3982641000724975,0.9512096774193544,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.8028273809523809,0.4588388793791357,0.7807723091443002,0.6634802514845833,0.0,0.8951930654058314,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.8683035714285713,0.4525136285412345,0.7529166672213659,0.6795753271981592,0.4034620627681506,0.9682600382409172,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.8763392857142857,0.4465141226901263,0.7496707145014115,0.6855180192846121,0.0,0.9290824261275272,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
0.0,0.7650297619047618,0.4408735905833192,0.7500080823354015,0.5645381534012369,0.413095178153484,0.9079315707620528,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
0.0,0.7998511904761907,0.43579200486570896,0.7576139806726253,0.531729369824236,0.5982388616175103,0.9688210457940898,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
0.0,0.7952380952380949,0.4283414927433602,0.7398850147946452,0.5313011095101645,0.597143701531686,0.9989373007438894,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
0.0,0.7093749999999998,0.4219892853990127,0.7388163445440924,0.5180115459982947,0.6376340717279027,0.9526873580620742,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.6620535714285712,0.4177419953093089,0.7513975017598818,0.5353425579574421,0.5743984358135161,0.9957680914092256,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.5401785714285713,0.4134455906503004,0.7660827298128853,0.5060488132414451,0.62394152693463,0.6914212548015364,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.5751488095238093,0.41204033686898056,0.7770193180631144,0.538619254550587,0.6662393043910899,0.8075117370892018,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.6537202380952379,0.4092025146731321,0.7789252452827579,0.5505750234652242,0.6244618881761541,0.8732394366197184,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.6135416666666664,0.4036565943482664,0.7607519494683659,0.560700099246228,0.4969717159034326,0.9435294117647058,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.6584821428571428,0.3993611545432391,0.7551160830779894,0.5889180240077521,0.48588446668197793,0.9518716577540111,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.6061011904761902,0.3943634468639495,0.7448458509598415,0.6043076174184364,0.0,0.8074866310160431,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.6056547619047619,0.3913442844936139,0.7461823158172665,0.6026364959968342,0.4835136114820229,0.8711716091395239,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
1.0,0.6392857142857141,0.38677064300938535,0.7359828334124157,0.5763544660570803,0.5454795084925036,0.9227272727272726,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
1.0,0.6270833333333332,0.3807531614834752,0.7165376486330857,0.5702969476964402,0.4695021725557122,0.9426086956521742,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
1.0,0.6438988095238094,0.3756919309304182,0.6991942140783634,0.5316288052047866,0.5718103458821719,0.9600000000000002,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
1.0,0.6055059523809521,0.3696392525250969,0.6781778977331219,0.5088645727861049,0.5167951752133998,0.9107519325368932,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.5770833333333331,0.3663841179643257,0.6776533233876091,0.4906334960555861,0.5002363128202737,0.6240337315530564,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.5203869047619044,0.3659654473670925,0.6876881097358014,0.4898963287076341,0.41096102109533694,0.553759662684469,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
