0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.4607142857142855,0.3669399023887432,0.7019944090032406,0.4902285379633855,0.4730107775954762,0.3661278988053403,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.4325892857142855,0.367730802713882,0.7037767578790741,0.4637860103221411,0.5704035814961624,0.1608231707317072,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.5998511904761902,0.3696946598965457,0.7129436710518824,0.5710924588093792,0.4809164720125655,0.6791158536585361,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
1.0,0.5709821428571427,0.3669590433193055,0.7113176375946841,0.5962364436293095,0.5003361980997852,0.5569715142428778,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.5605654761904761,0.3664578042694568,0.7313667170177041,0.5882072454977593,0.531372728801918,0.4788437973041153,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
1.0,0.6023809523809521,0.3655129562310904,0.7501527581764261,0.5924654370355862,0.4868418500680534,0.6763497441072578,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
1.0,0.6860119047619045,0.3624697336340208,0.7476875919406917,0.6257441276223872,0.0,0.7989093387866393,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
1.0,0.7251488095238092,0.3574518379592773,0.7224931406908178,0.6146276330156114,0.4861977283216718,0.8952905811623245,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.7553571428571428,0.35268605290578103,0.6874320730379767,0.5861218062771476,0.5757667150363083,0.9315960912052118,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.6928571428571426,0.3478576081516832,0.6435922915477144,0.5931902212125041,0.0,0.8738593666129895,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.7141369047619046,0.3454744261171332,0.6150271459066682,0.6286837844366083,0.4675133131981432,0.9967793880837358,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.6641369047619043,0.34106698010025704,0.5795011123182099,0.5939734252548701,0.4630609453398056,0.8686635944700459,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
1.0,0.6813988095238095,0.3384034043766589,0.5707947207957016,0.5637879460266931,0.0,0.9003456221198163,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.6928571428571426,0.3348320869911885,0.556611852373645,0.5877372955423527,0.5298073914592386,0.9775345622119817,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.6776785714285712,0.330513531032308,0.5471059281272597,0.5775035480711829,0.4652130117544558,0.9986737400530508,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
1.0,0.6461309523809521,0.3269466503522083,0.5422129119744934,0.5830307889240504,0.5496236059943737,0.9474043715846996,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
1.0,0.6230654761904759,0.3240512304599173,0.546559686640108,0.600010652715282,0.5701434935187194,0.8907103825136616,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
1.0,0.6105654761904761,0.3211230212107241,0.5527708439101084,0.5890069556943871,0.5750870038533339,0.8210382513661209,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
1.0,0.5800595238095237,0.3177969995560975,0.5479417939169436,0.5583265645002584,0.4478202174091756,0.6728142076502738,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
1.0,0.6498511904761904,0.3159472317761579,0.5485558519236334,0.6368929362838149,0.4527095521413728,0.8647540983606564,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.6546130952380951,0.3125977783817684,0.5357839155523908,0.6455225076184936,0.4492424775622561,0.9635237439779766,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
1.0,0.6186011904761903,0.30860088206234504,0.5271014661578753,0.6030202181289188,0.6454476436301354,0.9761235955056178,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
1.0,0.5519345238095238,0.3038839010458859,0.4994176091902439,0.5787969767796342,0.43548790212916666,0.9507537688442216,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.5651785714285712,0.3003771434825687,0.479342227848802,0.5492393414502407,0.46020537455307,0.9748743718592964,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
1.0,0.5834821428571426,0.29545653237503633,0.44511542234791385,0.5730501801191991,0.3396352214132745,0.9125628140703512,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.629315476190476,0.2898737525238646,0.4130091723484545,0.6230027551494691,0.5453458970422439,0.9217318900915904,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.6075892857142856,0.2853311683431929,0.3823729596104665,0.6057046069824368,0.5472944904370172,0.8554006968641119,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.5226190476190475,0.2844164923742851,0.3707994916742488,0.5136865641041519,0.3825269896206246,0.7012195121951227,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.4610119047619045,0.28655366026472306,0.3801683453314412,0.4809790410969375,0.5293267170520024,0.5566202090592333,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.4151785714285712,0.2911465469787322,0.4124648044737595,0.4315298057165347,0.6441354607003115,0.5546558704453445,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.3056547619047616,0.2951615200203453,0.4396470590853047,0.3518416866247625,0.5773193018489643,0.4081546223113941,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.3010416666666665,0.2987482824454781,0.4708275141511857,0.3946425290683125,0.4542515587501562,0.3745632977382905,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.2741071428571425,0.29992654384792217,0.4792499048574966,0.4208073033789009,0.5845949918651384,0.3235840297121633,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.2973214285714283,0.3017158743236402,0.4881992975135878,0.3947984536402734,0.4873731861188545,0.3500464252553391,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.2819940476190473,0.3024582542537133,0.4858471424813097,0.4250849461103473,0.4700302617306159,0.30872794800371417,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
1.0,0.3180059523809523,0.30362936171643273,0.478985212137566,0.4116457221056445,0.462710357791136,0.3519034354688956,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
1.0,0.3602678571428569,0.3035790296331517,0.4712105917885328,0.4047186019142608,0.4738297529769138,0.38532961931290666,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
0.0,0.39241071428571395,0.3026853079101993,0.4582019108657315,0.4356272239516329,0.4939831760852526,0.3769730733519035,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
0.0,0.4312499999999997,0.30266349207412346,0.4527901872522568,0.469852701360327,0.41998691326810783,0.3714020427112348,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
1.0,0.3904761904761903,0.30289412065515464,0.4454018555258295,0.48506270453877004,0.42874492010108495,0.2841225626740949,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
1.0,0.4249999999999997,0.3056552049597357,0.4489392882539113,0.4637374740994067,0.2959022297911521,0.3314763231197771,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
0.0,0.4425595238095236,0.3073256790826263,0.4484449516918764,0.4776626234443861,0.2949150446830909,0.4391829155060355,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
0.0,0.4604166666666663,0.3094846371938793,0.4558989810473054,0.4427004069607017,0.3597181777438726,0.4410399257195913,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
0.0,0.3803571428571427,0.3106146795120127,0.4603977578431944,0.4364285991461829,0.3763080036781125,0.4108635097493039,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
0.0,0.3877976190476187,0.3129754290593145,0.4702642314359198,0.4410754262955952,1.0,0.32497678737233043,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.3425595238095236,0.3155713762426625,0.4730917568953848,0.3984611192832509,0.3686823369745852,0.17873723305478215,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.28363095238095204,0.3214458410660923,0.4999504166215606,0.39048266481901583,0.35841854202081763,0.003923491907797856,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
1.0,0.3297619047619046,0.3296648516634947,0.5419551336290516,0.4224238910806949,0.2884073459103045,0.1064410480349346,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
1.0,0.3715773809523808,0.33599163652900665,0.5836251861004341,0.4068143059531644,0.3853866112111696,0.060216508795669865,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
0.0,0.4135416666666666,0.3403169334140513,0.6107213353952179,0.4420381223236785,0.4539769684777738,0.16464891041162275,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.5741071428571427,0.3430073431778231,0.6245459455862734,0.565581664770213,0.3024768869084525,0.8280871670702183,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
0.0,0.5754464285714282,0.3397789711969245,0.6185872069393348,0.5673848994729179,0.0,0.8426150121065373,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.6139880952380949,0.3365682387297507,0.6129835816032142,0.5630104853220006,0.30384637643700474,0.9603960396039599,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.6188988095238095,0.332545417198595,0.6127653877056288,0.5684519784502157,0.4293571292284316,0.9010152284263968,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.6004464285714284,0.32922857671801753,0.6079595727976653,0.5382287145705343,0.5851845876290372,0.912859560067683,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.5697916666666665,0.3261764002692632,0.5961391769984996,0.5573161229014709,0.6429247808307764,0.966735966735966,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.5261904761904761,0.32286002809841097,0.5772808061742568,0.5597744231917074,0.5371341115654734,0.8650602409638566,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
1.0,0.3603645350633301,0.6299111631463117,0.2914919670711805,0.3199786477317512,1.0,0.21766743648960707,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.34321902996601783,0.6329295629245724,0.2837943864197493,0.27794632287491683,0.4952440576685471,0.1166281755196302,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.3890948409020697,0.6371938078904746,0.2893332847902798,0.366362623206517,0.3615979081109073,0.11431870669745975,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.4119555143651529,0.6438663048437003,0.285196743846475,0.4026182025376672,0.3093744594373751,0.06914893617021288,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
1.0,0.4150447945628668,0.6526485987169552,0.28259262484158354,0.4093911176344843,0.4643362815200817,0.11268656716417945,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.4252394192153227,0.6581124620333956,0.2726238728213057,0.3757683347912592,0.5044140429421805,0.11641791044776133,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
0.0,0.4856348470806301,0.6619007479403118,0.24625818526573426,0.3981250525182996,1.0,0.21268656716417855,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.4942848316342291,0.6654754489172834,0.2267948005505705,0.4079997350333098,0.4739966343646242,0.2089552238805967,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.4535063330244052,0.6703506013615912,0.21224095697410714,0.4146108160391346,0.265228187547839,0.07600950118764903,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
0.0,0.4959839357429717,0.6791708826236487,0.20976418783026785,0.4090315245670614,1.0,0.2288202692003166,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
0.0,0.4193697868396661,0.6864263847451677,0.1942058091849969,0.3829694440808242,0.4655356001806925,0.09354838709677388,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.5029348161878282,0.6963805789471755,0.19749282077392566,0.4601796598203852,0.5038922465910837,0.5740551583248213,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.5383070744516527,0.6985811360913365,0.20244056762403406,0.4519943039980685,0.4740114732025871,0.7068437180796728,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.5004633920296571,0.6977418755881855,0.2118899753767525,0.4589986900054286,0.4806602178484442,0.6414708886618996,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
0.0,0.5245597775718258,0.6975266349840545,0.2106063821450688,0.4373185857879636,0.4831401178615886,0.5620052770448547,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.5633302440531355,0.6957274325162117,0.19854895730344774,0.4282798783098409,0.4635388546526266,0.6367634124890055,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
0.0,0.572752548656163,0.6951028639066799,0.18975833571049625,0.4376638481660649,0.4927430348348952,0.6182937554969216,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
0.0,0.5197713932653689,0.6937019078528104,0.17589127687044492,0.38627150010902,0.4865744271498121,0.6200527704485483,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
0.0,0.5957676861291317,0.6936027749231417,0.16672825304544986,0.4017100824411469,0.4807849238180231,0.7669305189094103,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
0.0,0.5608588198949643,0.6920813063186524,0.1600678447428897,0.4229412790841717,0.4710889981754909,0.6605101143359721,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
0.0,0.4808464627741734,0.6909499804511767,0.15550199904737472,0.36254335779192304,0.5142545507872041,0.6983289357959538,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
0.0,0.5469570590052516,0.6898326171763454,0.1495094409593868,0.4112058031297132,0.4851610179089622,0.6129303106633079,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.4890330552981156,0.686423035650469,0.12821841125735706,0.4180691554087496,0.5090030971001788,0.3602015113350132,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.4389867160951497,0.6902742121964058,0.1330878088833265,0.4278412769394032,0.5100578572088544,0.20151133501259505,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
1.0,0.4465554525795488,0.6978547643615791,0.15049979016536474,0.4347797999057987,0.5031236760469795,0.5088161209068014,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
1.0,0.38646895273401305,0.7018656892521637,0.15180758600761152,0.4455860261798687,1.0,0.3410513141426785,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.3344145814025332,0.7081645246985053,0.1538258601739586,0.4476886830788745,0.5563260958305064,0.14409368635437872,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.24312635156008636,0.7166537638932318,0.16727048593908955,0.4503447985154579,1.0,0.10192837465564733,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.2513129440840285,0.7269238568808436,0.1879145542613773,0.4559683880486439,0.5170349134189005,0.164496527777778,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.23524868705591595,0.7370526774463275,0.2311687461000633,0.495711545466502,0.5538328859595391,0.03064958828911261,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.1833487797343219,0.7505085145056511,0.2906430833529269,0.4792288716284733,0.5956060528715085,0.10602593440122048,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
0.0,0.13870868087735574,0.7594271938611117,0.3300021216431385,0.46493663482298403,0.5868977844924611,0.14979757085020245,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
0.0,0.19848625270312,0.7629588222280939,0.33785963538306074,0.5164572311139739,0.6273689795050088,0.1100478468899518,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
0.0,0.2735557615075685,0.7644545869642729,0.31266387044923505,0.5092002875748409,0.6179665195861354,0.16778309409888328,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
0.0,0.2747914735866541,0.7665068885442874,0.3092415422929238,0.5074051534195754,0.6124196515314613,0.12153110047846855,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
0.0,0.24667902378745746,0.7709511947211654,0.3110236573248424,0.5397737408205906,0.5932463920674611,0.06858054226475252,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
0.0,0.2641334569045413,0.7788465430931204,0.3512634217719854,0.5519951456510275,0.5970124114505164,0.04242424242424238,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.3124806919987643,0.7884127358651545,0.3867758115289625,0.5758968807623721,1.0,0.15247208931419465,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
0.0,0.25563793636082804,0.7954691077583309,0.4127793506792468,0.5841741803692286,0.5764784286434942,0.02266999216693961,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
0.0,0.2925548347235095,0.8059566414512642,0.42849987668778017,0.5500401774531405,0.5312379444572994,0.007931034482758758,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
0.0,0.409329626197096,0.8156568118196137,0.4331768808292398,0.5682241785399401,1.0,0.2013793103448277,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.34692616620327466,0.8204898567719796,0.4367515903100885,0.5008306923344565,0.5174369792138451,0.03172413793103454,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
0.0,0.36067346308310144,0.8317082669358717,0.4648560654934825,0.4576498168197402,0.5629041956205486,0.01654676258992784,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
0.0,0.40330552981155376,0.8438836384660615,0.5121029343032123,0.4436259080422911,0.47659914064465997,0.03239017125837694,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
0.0,0.4494902687673772,0.8558682957905408,0.5610420937943441,0.4773441206425803,0.4400046937427402,0.0407734342160577,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.49582947173308606,0.8668600813192541,0.6011888485610616,0.5154915456883178,0.485584375821458,0.08003766478342697,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.48872412727834397,0.8768755107573429,0.6528982510248461,0.5097699456658003,0.5975924904184489,0.0665673124689513,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.515755329008341,0.8853116498821199,0.6964027154498986,0.5337139163122345,0.6457176701462609,0.2849191624701829,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.5817114612295333,0.8886120221446219,0.7250296889711776,0.5430747494926503,0.6758094431189763,0.34004770739464585,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.5810936051899904,0.8869007006285665,0.72365662752269,0.5424083724356374,0.7232226508452402,0.3517095149748207,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.7474513438368858,0.8846424501187315,0.7243935627588654,0.6532583541424938,0.710098277541931,0.7132255499602439,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.8838430645659557,0.8753970406585643,0.718862677782614,0.7509850120420297,0.7322747257306308,0.9589498806682571,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.7664504170528266,0.8612810357413929,0.6960562966134611,0.6812945309905846,0.5590295413809434,0.9601745771958544,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.7278344145814024,0.8550934620628705,0.6922383268470127,0.6587476565289623,0.4601284994178014,0.9528487229862476,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
0.0,0.6637318504788383,0.8486384078693505,0.6757382279707544,0.6294171769197829,0.4916229622358504,0.8797297297297297,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
0.0,0.7113067655236328,0.8439288845420339,0.6792113289835839,0.6188356707653773,0.5317908279048654,0.9262122276879832,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
0.0,0.6821130676552362,0.8333078978175665,0.6496316035469207,0.5991624242590365,0.4867143376257992,0.8203067932797655,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
0.0,0.7990423231387086,0.8261560472881266,0.6348571257992998,0.6338106954825838,0.5141835738691686,0.8838219326818675,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
0.0,0.7919369786839664,0.8185571850089608,0.5852336306708911,0.6222135751707034,0.5161915176683471,0.9102362204724406,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
1.0,0.7259808464627739,0.8133106248985744,0.5626646492726036,0.603890712810597,0.5369033703878787,0.845491388044579,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
1.0,0.7021933889403769,0.8106937635173805,0.5580524905406591,0.5907965413374996,0.5037487298291006,0.7467071935157042,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
1.0,0.6309854803830706,0.8078259398467782,0.5532278094282729,0.5751873122755717,0.563368902414354,0.7021276595744678,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
1.0,0.6408711770157554,0.8046505893266138,0.5434002507758299,0.5816105117260985,0.5390896138313239,0.6945288753799393,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
1.0,0.6714550509731233,0.798677716544703,0.5078107393625568,0.6015748329865032,0.5788040783327556,0.6231003039513681,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
1.0,0.6970960766141487,0.7936338628617905,0.489510981518332,0.5687051578314597,0.5926199278890208,0.6322188449848023,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
1.0,0.7077540932962619,0.7901798339739061,0.4770933829006169,0.5254348741825869,0.5962243875124561,0.646403242147923,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
1.0,0.7063639172072904,0.7844925391379051,0.456299436213286,0.522494092554223,0.5950488797786228,0.7077001013171222,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
1.0,0.8322520852641334,0.777424476838884,0.4326400850161277,0.5591000601503826,0.6016383863858042,0.8908017707820954,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.7822057460611676,0.7659314116051752,0.4051725391295443,0.5882903844611195,0.6100983943797498,0.9715808170515096,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.737720111214087,0.7583411003204392,0.3818179583445034,0.5412011269626152,0.5443771460876533,0.9904931669637554,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.7045103490886622,0.7491156065793161,0.3600329328626405,0.5253927765640838,0.5087581915343743,0.9101967799642222,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.6685202347852949,0.7414000705199462,0.32394598670216496,0.5058545901719891,0.4853430207009754,0.6504360465116279,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
1.0,0.7184121099783749,0.7390647829025538,0.3221195961682086,0.49915588959326296,0.4388292066347381,0.8638157894736839,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
1.0,0.6930800123571207,0.7354729687183885,0.25218336943967284,0.5283543979484343,0.0,0.8276315789473682,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.6966326845844918,0.7328778954207484,0.198705808710447,0.5283560353763427,0.5018865559169474,1.0,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
