0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.6357738646895273,0.7243581633148337,0.11184285025717873,0.5348989731823495,0.5040211576404487,0.8498269896193772,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.7071362372567191,0.7191370139864177,0.0946754262149877,0.5821561449012471,0.4606033420159576,0.8456747404844287,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.5375347544022241,0.7128820229006596,0.06409686359171163,0.5043307028000605,0.4117737553865312,0.4194733619105937,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.5301204819277108,0.7210937553678441,0.08322966859392295,0.4985118707123288,0.4354640177517972,0.4739742804654009,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
1.0,0.4468643805993201,0.7262472498269463,0.09107769389229853,0.4459213729746214,0.4438787998037197,0.6533986527862823,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
1.0,0.4601482854494901,0.7275548419919526,0.08784125928957676,0.4552647214239435,0.4511578212112001,0.5709515859766272,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
0.0,0.556997219647822,0.7280474219308368,0.08263322232082597,0.4696322426319957,0.4327852261550909,0.7785197551474677,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
1.0,0.4477911646586343,0.7243431578039621,0.06422474016926473,0.4539591451171359,0.5772011313720057,0.7345575959933215,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.3988260735248685,0.7236503337732003,0.06763255471226509,0.41770948604190705,0.5200453665574729,0.4576627011896428,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.3606734630831017,0.7233477983060246,0.05462376546634578,0.44001109582665376,0.5388299684886757,0.3886167483088408,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.3524868705591595,0.7253971778111077,0.05068347951253371,0.4842905842732153,0.5091801612570542,0.3661581137309288,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.35712079085573056,0.7276593984548463,0.04163130159321643,0.48778511083414006,0.4854853268615521,0.4245912963389364,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.2828236021007105,0.7286497733703001,0.02935624612869508,0.4621164366518568,0.5217545492345852,0.2127561593368636,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.2848316342292245,0.7333667081607533,0.01925438073907532,0.4117071402334313,0.494792405000445,0.20855855855855845,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.3682421995675007,0.7402626474195613,0.01366880511277857,0.425723544891164,0.4934301675086936,0.35,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.28637627432808155,0.7424772795956878,0.0,0.4161685843192079,0.3405217137385242,0.24802658911508105,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.3035217794253939,0.7496038319172249,0.006949554193196539,0.4292122319558983,0.4605621586340202,0.16701287910261725,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.2673772011121406,0.7559136409829561,0.00850926909818589,0.4588362840157189,0.34689481157340185,0.14665558786871574,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
1.0,0.3316342292245905,0.7770496742511652,0.07288761948870365,0.4617755903229617,0.4561027271146438,0.19194017449106734,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
1.0,0.0,0.7953880101366362,0.1297564861129265,0.3571173253075561,0.5255140820918978,0.24239280774550465,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
0.0,0.05545257954896488,0.8158468542323705,0.1910619464838624,0.34173217596283434,0.4299251847029913,0.1828324225865207,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
1.0,0.025023169601482875,0.8245885501814059,0.1885316728037136,0.3061037556181138,0.4249765113651165,0.0762750455373405,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.0747605807846774,0.8410758450306832,0.21304677527129814,0.3235305517350014,0.4463238567353807,0.034084950183534635,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.08248378127896201,0.8561124225016918,0.2417940180318208,0.32733847446482,0.4705293158759896,0.03640315131757647,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.22397281433426025,0.8705835564085096,0.2830938772100815,0.3402745860710457,0.5762083306603744,0.1467630421118794,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
0.0,0.21856657398826074,0.8767775582470934,0.29577904381576303,0.3338678835547671,1.0,0.10685103708359542,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
0.0,0.1739264751312944,0.8842690012488823,0.3172093863709407,0.3396070743815213,0.4136427087675142,0.02702702702702701,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.3070744516527649,0.8958552158017343,0.3459483733641373,0.3684524446998833,0.27048339467963844,0.2112496005113455,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.3110905159097929,0.8998196944493841,0.3502490348463673,0.3712759960890085,0.4859012401217179,0.2042186001917546,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
0.0,0.3674698795180721,0.9062695644366738,0.3625127565910704,0.3633109739744487,0.4119129311953346,0.23585810162991366,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
0.0,0.354340438677788,0.9118091593635822,0.3815184179652592,0.35718627023407623,0.2721795295264343,0.239693192713327,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.3824528884769846,0.9187543634107798,0.40269052022913343,0.3273426511706876,0.4631218567255643,0.2716522850751039,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.40515909793018223,0.9251169358340232,0.4190576428632704,0.2950383819554604,0.3796455444917513,0.2783636944710769,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
0.0,0.3917207290701268,0.9324370074639344,0.4270923111129972,0.33460406612800425,0.3789640215119231,0.27452860338766394,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.3487797343219029,0.9417035304490388,0.44704354778256455,0.3516910682239768,0.3801332926197042,0.20230105465004794,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.3929564411492123,0.9527024497209148,0.4617219040636952,0.3756922488885722,0.2559159903419513,0.3141578779162672,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.3911028730305837,0.96070737736087,0.4768997741201336,0.3714165048727561,1.0,0.21636305528922967,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.4230769230769232,0.971705480443474,0.5011317413572954,0.3436053656748264,0.20736771979495414,0.2754873761585173,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
1.0,0.3977448254556687,0.984114203903218,0.5480294408932963,0.32187765853591604,0.0,0.023149905123339646,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
0.0,0.7432808155699722,1.0000000000000002,0.5969563125420118,0.6760317725989506,0.7612118637379588,0.8944413250982596,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.7421995675007723,0.9928108180260948,0.5906388630782441,0.6781130073318661,0.5474749081852197,0.9773226042428677,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
0.0,0.6577077540932961,0.9881270801051864,0.5986905473128852,0.6039271065288708,0.4828549721945318,0.8112313937753725,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
0.0,0.6167747914735862,0.9856783910627852,0.6133481997318612,0.5399317270873389,0.0,0.8457374830852501,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
0.0,0.6879827000308925,0.9817875936744656,0.6238392062051447,0.5592937018543874,0.4980319940093034,0.904600811907984,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
0.0,0.6634229224590668,0.9735100028285301,0.6048213744774551,0.5826817888919168,0.5201126005397818,0.942105263157894,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
0.0,0.6767068273092368,0.96695612844568,0.6008431408188237,0.5941719253554893,0.4977400088912763,0.8979118329466362,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
0.0,0.6992585727525484,0.9594074554445441,0.5874577400559844,0.5649167554143928,0.5129142079521831,0.9941812136325858,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
0.0,0.689218412109978,0.9518153712632844,0.5755260401310155,0.5590865258297839,0.493140455907093,0.9058380414312616,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
0.0,0.6748532591906085,0.9462238853228976,0.5724711444769038,0.5933904566138941,0.5295508732336494,0.8657596371882095,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.6421068890948409,0.9413536248817164,0.5752432599845979,0.5673476957234275,0.5231850147354744,0.8004833106781458,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
1.0,0.6640407784986098,0.9371112072638409,0.5803630954635992,0.5445271933479761,0.502879173556399,0.9211484283498468,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
1.0,0.7025023169601484,0.9323557214001998,0.5744157952849929,0.5781206888266935,0.5104498530135149,0.8560776499325072,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
1.0,0.6632684584491811,0.9285754110495672,0.5777747643335824,0.5836059746312486,0.5274772607948476,0.7991589296242883,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
1.0,0.6524559777571823,0.9284414995045294,0.5963492400675355,0.568029783484317,0.5482119522441965,0.8524361915992409,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.635928328699413,0.9267508500909294,0.6101795256628836,0.5467792168782538,0.0,0.8942857142857149,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.6479765214704971,0.9255448134562136,0.621038664434237,0.5092056897285308,0.5468454870640865,0.9399999999999996,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.5434043867778807,0.9217659008215492,0.616176033525973,0.4570231853787348,0.5325166909377409,0.7300000000000011,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.5607043558850786,0.920481825009812,0.6305538552535059,0.4727745948748066,0.4688469136070095,0.7142857142857143,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.5699721964782205,0.9169809222703827,0.6329190765109033,0.4812443524941546,0.4913827164616067,0.6121428571428577,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.6005560704355883,0.9158891982226388,0.6456713553818979,0.4597711150532073,0.4802421508474504,0.7185714285714287,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.5424776027185663,0.9133370856762716,0.6578221546981193,0.4561092853775298,0.5295118224282603,0.5400000000000001,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.6050355267222736,0.9121203096829356,0.7122614402557309,0.4687760156320031,0.0,0.7371428571428577,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
0.0,0.7077540932962619,0.9074185413962328,0.7589536258615122,0.523698402614081,0.4768191402847901,0.9628571428571442,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.6368551127587272,0.8983605120110894,0.7806892404902188,0.5107815119968566,0.0,0.8668796781686946,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.6662032746370096,0.8947967747373509,0.7830228007724974,0.4899919995662,0.4979161497217599,0.9424977538185084,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.6333024405313561,0.8885406952020181,0.7804167648680325,0.5109755357574746,0.5420109790242221,0.7825696316262354,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
1.0,0.6438059932035836,0.8843336684447642,0.7914334699669285,0.5219175883662469,0.5624265370022805,0.6828391734052113,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
1.0,0.6197096076614148,0.8809756005055285,0.8041472280601112,0.4993222562785137,0.6037565649951087,0.5318385650224219,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
1.0,0.6141489033055297,0.8784884102904957,0.8121815553442244,0.4905742137459888,0.5484147972665908,0.5721973094170411,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
1.0,0.6567809700339818,0.8749606453977394,0.8207047083697857,0.5321831368856832,0.5302744673589157,0.5647291238021854,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
1.0,0.6685202347852949,0.8704967598588436,0.8261354981423727,0.5428624619371899,0.5206571156212209,0.6039495035617037,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.632221192462156,0.8685245896310472,0.8477197295788308,0.5117872014147361,0.5528508293333989,0.4462759462759461,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.6282051282051281,0.8689823516733148,0.868516998176827,0.5043535349466436,0.5635025937943604,0.5244200244200243,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.7014210688909482,0.8684954265448519,0.8912464338973233,0.530519383637618,0.5830206484575841,0.6129426129426129,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.7380290392338584,0.8660681511050727,0.9163257964878464,0.5253232355071821,0.561808969138496,0.7421281216069491,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
1.0,0.7077540932962619,0.8631343713937154,0.9416454865301396,0.5291252387124734,0.0,0.7345276872964169,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
0.0,0.7681495211615692,0.8611186153804558,0.9729859870457838,0.5792042499430625,0.5503954606017534,0.9424538545059716,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
0.0,0.7329317269076304,0.8518003311888751,0.9699901192287133,0.58670521340858,0.5387265080182138,0.9419816895694052,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
0.0,0.755483472350942,0.8433289262110141,0.9791009070361152,0.6074293824843223,0.5509549145665728,0.8226169686064904,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
0.0,0.7483781278962001,0.8359047567839568,0.9839021329501376,0.6026319595182131,0.5503219394732919,0.7957254202928946,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
0.0,0.7522397281433425,0.827981366089912,1.0,0.6063605537318881,0.5381460535389845,0.8833894751047149,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.7988878591288229,0.8100962355990298,0.9636704468144884,0.6420413597556217,0.4179648785123821,0.9529566360052564,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
1.0,1.0,0.7920947264513849,0.9252191746718016,0.7559327634599309,0.0,0.947679324894515,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
1.0,0.9992276799505712,0.7782428709140942,0.8805008956903142,0.7477474359306153,0.2784626807392492,0.9880073800738008,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
1.0,0.9340438677788072,0.7701587335916591,0.8653852128221686,0.7056972339739741,0.3936012850582627,0.952644526445264,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
1.0,0.9592215013901759,0.7615760756259522,0.8563061708335047,0.6745398604670609,0.4335889218588372,0.9996809189534144,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
1.0,0.9586036453506332,0.7503494272044844,0.8353954417566127,0.6769415168626901,0.0,0.9538262835001612,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
1.0,0.9454742045103491,0.7401331067437402,0.8272480892580205,0.7051646587759203,0.4463585834243176,0.9496286729092671,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
1.0,0.9680259499536606,0.7302128417493954,0.8131107895936187,0.6780965331418233,0.443671293548171,0.975783015821763,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.9114921223354956,0.717586987811895,0.7997480673532646,0.6986719222352069,0.4539031310939892,0.9711399711399712,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.9012974976830396,0.7070558737335895,0.7919101527678745,0.6959386171642737,0.4522640314888065,0.9274891774891773,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.9101019462465244,0.6962364911752479,0.7868475820578773,0.701118271987222,0.0,0.8928571428571429,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
1.0,0.9460920605498916,0.6863819643868552,0.7757660876344497,0.6912017738275713,0.5283421703611046,0.9484126984126982,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
1.0,0.8688600556070434,0.6732686361480826,0.74733592786559,0.6769769363782706,0.5174859901724026,0.9056553120661488,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
1.0,0.8924930491195551,0.661352340516177,0.7079221321311768,0.6890332115468272,0.5145771996020398,0.877412031782066,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.9803830707445162,0.6497021133160261,0.678925131212347,0.7043285247044393,0.5611967829248372,0.9510175922731976,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.928637627432808,0.6346162468606986,0.6470862199543,0.6756968444665976,0.0,0.9509322865554464,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.9691071980228604,0.6201322115260384,0.6299744391628694,0.653658466533466,0.5759507752188611,0.9818652849740932,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.9280197713932652,0.6011463153271694,0.5954541425493345,0.6414125372346217,0.5336409867434834,0.8688471502590674,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.9281742354031508,0.5854001214706586,0.5670656261878289,0.6415275328659967,0.7345795440608742,0.8678756476683938,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.9295644114921222,0.5655301104037491,0.5248174702683968,0.6384038293770029,0.8064576231068733,0.9842122942559626,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.9548965091133764,0.5439303827025606,0.4751179552491612,0.6572154503896758,0.6568961942816839,0.9431736954967832,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.6652764905776951,0.5246990463530954,0.4338958605354389,0.5274560532510478,0.5235626515112327,0.6944771252815221,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.6487488415199257,0.5263990318664227,0.4444511286397024,0.5056581098547592,0.0,0.7549833607852371,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.6692925548347233,0.5281135832590764,0.44995226877968375,0.5254003555011889,0.5933146481383694,0.9613768530034624,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.5875810936051897,0.524432073012665,0.4357085723326687,0.4971830836635802,0.4640501020053726,0.964444444444444,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.5922150139017606,0.5221970747626403,0.445380903256328,0.5015561735596704,0.0,0.8481464200243827,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.5780043249922767,0.5194172595666522,0.4557469978515943,0.488412730967411,0.4744521741177208,0.9023314619425332,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.5631757800432499,0.5174668818771913,0.4727255052618493,0.5268087134833914,0.0,0.8845553822152884,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.5469570590052516,0.5139550750178403,0.4598104995775434,0.5133640206309144,0.4596588242558353,0.912636505460218,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.5756873648439914,0.509521952990404,0.4408777698376699,0.5350841455027213,0.4486756488079932,0.8814229249011858,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.5597775718257646,0.5040733949100471,0.4152499797804415,0.5235653098297753,0.4771196777320757,0.7604743083003953,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.5537534754402222,0.5019235107853905,0.4089241741386972,0.5190261491220466,0.4791189601275137,0.6980237154150193,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.5526722273710224,0.5016923145506949,0.4179059897512417,0.5179608565400304,0.5134776558314136,0.8332015810276681,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.4817732468334877,0.5013978903575886,0.4255718477086879,0.5122419018900177,0.4772646455606692,0.6505928853754941,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.3704046957059005,0.5017587628260995,0.4282367180360317,0.4687158944969261,0.5298443375231983,0.2864651773981603,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.4541241890639479,0.5051626800132811,0.4356631100103754,0.4859378326696733,0.5146100623118236,0.478070175438596,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.4479456286685201,0.5032491939767822,0.4338567964015979,0.4783259240929745,0.4909175805501104,0.3728070175438597,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.4352795798578931,0.5029517646523987,0.4506505571096081,0.464771854222275,0.4874710328436501,0.3208020050125315,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.4701884460920604,0.5044308431751332,0.470222528235376,0.4987634889402549,0.5075050124757232,0.3182957393483707,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.4825455668829161,0.5050230268283279,0.4761691690826868,0.508592954538055,1.0,0.37593984962406,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.41767068273092345,0.5056003004724734,0.5013423365002179,0.42843661542195977,0.6392388706141423,0.003132832080200322,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.4640098856966327,0.5119157024744974,0.5253699641539779,0.4241347037230585,0.3828522532046151,0.024964336661912143,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.5225517454433115,0.518881416387251,0.5636941578633512,0.4366202595390785,0.4756221155601718,0.12425149700598873,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
1.0,0.499382143960457,0.5256709466279765,0.5796767335839729,0.4157557426654667,0.4937232152810676,0.15089514066496126,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.5208526413345689,0.5313847235379671,0.6047742585331788,0.43604584531722695,0.4947147965160061,0.4927536231884057,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
0.0,0.5205437133147975,0.5294712271624129,0.5974270506650052,0.4352294763246145,0.4977667035367056,0.3179880647911341,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.6187828236021004,0.5282007354814078,0.5822359464833742,0.4800285627897072,0.4940727154539652,0.4756801319043686,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.6271238801359281,0.5249525551755074,0.5740969281896705,0.4352369053361537,0.4721804614585864,0.514835605453087,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.6679023787457522,0.525199026658844,0.5882557228618668,0.419150630008258,0.5106371028505879,0.6279069767441864,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.5795489650911335,0.5242018584806252,0.6101837632991473,0.3899328243861154,0.5279972632200747,0.4555984555984549,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.5557615075687362,0.5260195841465383,0.6305822257397135,0.4200207146671912,0.5480246773059751,0.41698841698841627,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
