0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.5739882607352487,0.5274035169787701,0.6418991627805707,0.43543017647293214,0.5415290820980317,0.386100386100386,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.5888168056842755,0.5278656177098597,0.6424626795018931,0.44880454136258296,0.5316669152362556,0.5235521235521235,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.6481309854803831,0.5277109846166674,0.6442314794403166,0.4505141986039197,0.0,0.6996138996138996,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.6887550200803212,0.5252437416090407,0.6381670328748669,0.4956466956450104,0.5476869791253751,0.9575289575289568,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.6258881680568428,0.5187427047832611,0.621296128908562,0.4867137274651383,0.5043273031033763,0.9990253411306051,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.6311399443929563,0.5122849949190158,0.6042207241969136,0.4921570409726732,0.4816177984908392,0.9125127161749746,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.6822675316651219,0.503774169062426,0.5855455938706884,0.5326346220174006,0.5212824339249194,0.9933481152993344,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
1.0,0.7038924930491195,0.495308889244733,0.5680261810077893,0.5515452879420573,0.483291548351021,0.8171611868484362,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
0.0,0.6991041087426628,0.4902551648950597,0.5586764988543487,0.5451752298306506,0.5419761574261055,0.8485273492286118,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
1.0,0.6624961383997527,0.4814936038521111,0.5344783171719876,0.5664716286729415,0.5414309019306767,0.7258064516129036,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
1.0,0.8107815878900213,0.476966522371106,0.5313502145287978,0.6653181108661986,0.48547290704727003,0.7057340894770006,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.6936978683966636,0.4711909071361375,0.5155526113971721,0.6130103784416132,0.5565208917240279,0.7103971441320841,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
1.0,0.7420451034908866,0.4726404617287592,0.5303293753307126,0.6490391934388938,0.5593357512174215,0.8549754573850961,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.7950262588816805,0.4683925164438962,0.521347602264008,0.6431427699263598,0.5732978838561903,0.9718875502008032,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
1.0,0.735712079085573,0.4613632067253321,0.5143672426891812,0.6474883918176135,0.4895084796590866,0.9984833164812942,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
1.0,0.6348470806302131,0.4570008756023144,0.5158652117872543,0.6319625482041993,0.5172626829696094,0.7731481481481483,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.6132221192462155,0.4550698416300129,0.5207957921615202,0.6624522023469921,0.5158607419203017,0.7613168724279835,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
1.0,0.6459684893419829,0.4527973255479725,0.5182377639467616,0.6818422580583289,0.5330944705744955,0.6980452674897115,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
1.0,0.6881371640407783,0.4496458169901272,0.5086887769510868,0.7105555504073591,0.6088955384140171,0.868312757201646,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
1.0,0.7371022551745443,0.4446064684667907,0.4998223419398771,0.6964470726121614,0.4990736773889422,0.9218106995884776,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
1.0,0.7051282051282048,0.43884110538344784,0.4923579513093944,0.7216543331074007,0.6134203995069921,0.8405349794238678,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.6688291628050662,0.4352120099961742,0.4911903594128175,0.6926417135318479,0.5669572019689018,0.9088983050847458,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
1.0,0.6475131294408402,0.4305478761923009,0.4839018905195937,0.6827527949369959,0.6292110294975355,0.8262711864406779,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
1.0,0.6518381217176394,0.4275337886063285,0.4803119452477958,0.6853221894122156,0.0,0.8638771186440674,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
1.0,0.6144578313253011,0.42325496434658505,0.4721725760193928,0.6584060106667003,0.6354005591768461,0.9655720338983048,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
0.0,0.5912882298424466,0.41562201846589625,0.4533693074609427,0.6465257567781719,0.6465904100007642,0.9491428571428572,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
1.0,0.5698177324683348,0.4066684972912932,0.42853511026386615,0.6346309420611896,0.6481446194356443,0.8726198292843074,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.5162187210379979,0.40052972585654506,0.4134154245379856,0.5980437389188896,0.5993523979211117,0.6296782665791198,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
1.0,0.5196169292554833,0.3988258628087124,0.409152905204722,0.6006103779594834,0.6212173320159132,0.6579120157583718,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
1.0,0.5333642261353103,0.3958387908371621,0.4006164413551668,0.5611661291068925,1.0,0.6986211424819441,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.3978992894655545,0.3913105492588564,0.3885621039022949,0.3976555141464556,0.3618566667982584,0.018384766907419654,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
1.0,0.5015446400988568,0.3989872132520475,0.4175700307868543,0.4566713653560579,0.5175321379052387,0.22052586938083088,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
1.0,0.4757491504479455,0.401387258808055,0.4335485028538797,0.4293303140737595,0.5573747675859079,0.15060804490177734,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
1.0,0.4695705900525175,0.4047459950980056,0.4511292102705148,0.4198746275464312,0.5343117057819524,0.07483629560336738,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
1.0,0.49382143960457203,0.4077254840319682,0.4620226442434457,0.44678439652887375,0.5705393902030461,0.2441534144059869,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
1.0,0.5421686746987949,0.40923357778172936,0.4718259648683116,0.4589392367409492,0.5542545434308093,0.4134705332086064,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
1.0,0.5614766759345072,0.4081676712840784,0.4732149111220024,0.43453649300313296,0.5112582804575735,0.5229186155285318,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
1.0,0.5228606734630831,0.4068177491874869,0.4767683497497637,0.37953022791282137,0.4777199188859948,0.2095416276894303,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
1.0,0.5186901451961694,0.4089367569055173,0.4857986772613306,0.3740533995881086,1.0,0.2637979420018717,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
1.0,0.4893419833178867,0.41057655981892455,0.4923307603803595,0.3237464518678833,0.4825637849099063,0.06454630495790438,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.5159097930182267,0.4145643755297821,0.5025956835216939,0.31881508330318953,0.5739830857596706,0.007306889352819144,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.5594686438059933,0.4186279611049885,0.5153063657225709,0.3881490206449343,0.5750928219782132,0.3347324239244503,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.5492740191535371,0.4203128942014439,0.5198064921582651,0.42057054728492543,0.617909065596156,0.31584470094438666,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.551899907321594,0.4226363322674905,0.5286481329447199,0.4254731337845168,0.7128886055768321,0.3609653725078711,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.6059623107815876,0.42481051043984336,0.5358502667693972,0.5508106022576853,0.0,0.8163693599160546,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.5923694779116466,0.4221792931601542,0.5371719778889419,0.5636543511607272,0.7276641663317521,0.8037775445960136,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.5627123880135926,0.4185669488751705,0.5369262822559151,0.5064124180363334,0.547142102946634,0.8426470588235287,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.5739882607352484,0.41611218203619776,0.5384298780136327,0.53073270608445,0.46381156607812,0.8184523809523793,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.5866543095458757,0.4141050437448245,0.5432772623854073,0.5072895582573019,0.5869553884600935,0.9180064308681666,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.5664195242508494,0.4114302931418852,0.5402583216981935,0.5078234764194652,0.543586322245541,0.9837251356238716,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.5614766759345072,0.4084291720494633,0.5330612859357475,0.4987118310666239,0.5205211267979076,0.7103452093212052,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
1.0,0.5738337967253629,0.40561518772081,0.5184719163615414,0.5241100766948974,0.6444000246269991,0.5350652226055829,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.6237256719184427,0.4038571106279447,0.507514250354683,0.5893675406496515,0.6501998487975693,0.8719874046263769,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
0.0,0.6271238801359283,0.4006218199800769,0.5125924211507537,0.5954590161583992,0.6486080176609212,0.8318835070688163,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
1.0,0.6337658325610132,0.39796980720728703,0.5228700844798898,0.5602671185028276,0.548047946792393,0.9203007518796992,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
1.0,0.6218721037998146,0.3944805549751737,0.5324035069924612,0.5429702050014,0.4989082596148604,0.7612903225806459,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
1.0,0.6407167130058693,0.3921892667626223,0.5289610957340243,0.5737209190738105,0.5339277212924511,0.7681681681681674,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
1.0,0.6291319122644423,0.3897160273077371,0.5227382461866441,0.557007809322121,0.5327876975193254,0.7169042769857431,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
1.0,0.6485943775100399,0.3886593281256415,0.5233911111493574,0.5617438641859936,0.5725308491960471,0.8034623217922597,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
1.0,0.6450417052826691,0.3868039885102676,0.523245198167005,0.5747761688146542,0.5875867126123872,0.7800407331975562,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
1.0,0.6175471115230151,0.3854457995768533,0.5280810382928435,0.5654890390063825,0.5673525489189473,0.6570006273144867,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
1.0,0.6153846153846151,0.38513652676377536,0.5350654168331971,0.5556713595425599,0.5709646745487693,0.6924135418985361,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
1.0,0.6303676243435279,0.3852807790558496,0.5441552801738085,0.5392938295432255,0.571502684196527,0.7409798247566625,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
1.0,0.5993203583565028,0.3844641644362344,0.5508409083220631,0.4328953203418678,0.5918569050486113,0.7672865613048142,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
1.0,0.6122953351869014,0.3837668569937645,0.5552680332135338,0.4240291428034018,0.0,0.8522775563065348,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
0.0,0.6238801359283286,0.3806633952423829,0.5541501697556797,0.4609260849814184,0.5174231310444969,0.9291741708318998,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
0.0,0.6286685202347853,0.3757778508318788,0.5446129808466895,0.4688701417284492,0.6435396917125712,0.980755661043044,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.6331479765214703,0.3703422834695119,0.5401908236918286,0.4780256870386881,0.6291465757529615,0.8895314835271949,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
1.0,0.6260426320667283,0.36519600586233053,0.5379709054910621,0.4674849374340072,0.7003913341010997,0.8234669785777723,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
0.0,0.6510658016682113,0.3613411928631932,0.5384351587639788,0.4717883312092698,0.6897702885954301,0.9361015443931824,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
0.0,0.6170837194933579,0.35627518175201073,0.5362555027455743,0.4532010124814073,0.6654466728477655,0.9132955136621492,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
1.0,0.577232004942848,0.3529621859396713,0.5350533977724009,0.4238422189744727,0.5354685336848873,0.950958839246456,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
1.0,0.5396972505406241,0.3511225043901557,0.5416380138763358,0.38897529348299736,0.4715165271143061,0.9675430055176888,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
1.0,0.5205437133147975,0.3471881501701357,0.5289958579388718,0.3950956476002784,0.5655793075876878,0.7270899166906061,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
1.0,0.6183194315724435,0.3433137008581329,0.5165374655181921,0.5951931349936717,0.6664156318101024,0.5093720569918272,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
1.0,0.6133765832561013,0.3385697872838716,0.4940093021795694,0.5890765495513738,0.6049916424505283,0.6162436548223352,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
1.0,0.5835650293481618,0.33730603786960583,0.4901060747233211,0.5911713472633022,0.5872523961924305,0.4842639593908637,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.5851096694470186,0.3378200969393313,0.487886580163959,0.5936913342594512,0.614312060944419,0.4741116751269033,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.5713623725671916,0.33816186044320024,0.487811414373937,0.6212524062542701,0.5969995793362637,0.4324873096446702,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.5699721964782205,0.3389196466904291,0.4877186209578682,0.640625359812708,0.6272229354844954,0.4324873096446702,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.5860364535063328,0.3392753988630974,0.4868880304571289,0.6196900087427002,0.6478786109070945,0.4883248730964465,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.6017917825146739,0.33910292117114765,0.4835708506504732,0.598431771014654,0.6370397173389194,0.5380710659898484,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
1.0,0.5900525177633611,0.3386622914354352,0.4850665540409029,0.6279221995935327,0.7664571658199809,0.4883248730964465,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
0.0,0.6215631757800433,0.3386004765005949,0.4878791418587835,0.7010189244264068,0.8257434447315606,0.7187817258883256,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
0.0,0.6353104726598703,0.3367792014575954,0.4897023727993632,0.6967021808484614,0.7792184178435599,0.7187817258883256,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
0.0,0.6067346308310162,0.3338622919878331,0.4849886175966137,0.625025388468199,0.7707524040569771,0.7197969543147206,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
0.0,0.620636391720729,0.33117382544668145,0.4797470286613129,0.6436306036016208,0.7482289080260265,0.6873096446700512,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
0.0,0.6071980228606734,0.32709047236823513,0.46624421198331,0.6276070952248801,0.7365803116949817,0.560406091370559,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
0.0,0.6166203274637009,0.3236041743566613,0.4524695482325238,0.6403573052182295,0.780653919912367,0.5451776649746193,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
0.0,0.6410256410256409,0.32063077389970857,0.44446981484585735,0.6710014319728396,0.8059832790868413,0.5478105451295797,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
0.0,0.6404077849860981,0.31795699285179696,0.4366130035005446,0.6667855500354889,0.8424776576256378,0.6448839208942385,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
0.0,0.6590979301822674,0.3151613417687845,0.4362879890020092,0.6555628967342922,0.8379307267840889,0.7226890756302524,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
0.0,0.6762434352795798,0.31026180244099283,0.4277659759859817,0.6483821873618729,0.8798913552265553,0.8050420168067219,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
0.0,0.6955514365152918,0.3046807930217896,0.4195494953689788,0.6367694432967177,0.5751040137866258,0.8580912863070531,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
1.0,0.5718257645968488,0.2975031361875465,0.39630429725045213,0.4744159808804476,0.5438652693643494,0.7290076335877856,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
1.0,0.5759962928637625,0.2981171733848841,0.3977676053071996,0.4830368875431457,0.510641394344788,0.6851145038167925,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
1.0,0.5664195242508494,0.2986030726874613,0.39784303640351226,0.4577589124599381,0.5450795168796736,0.8099808061420353,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
1.0,0.5486561631139942,0.2992390590387557,0.3968828025063668,0.46968241498646207,0.5483551615072217,0.7715930902111325,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
1.0,0.5412418906394809,0.2994771386053295,0.3895726091311348,0.4547115400830554,0.5160638540010417,0.8637236084452985,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
1.0,0.5447945628668518,0.2993971519990992,0.3835761783809937,0.4112446786991156,0.4333178620528675,0.8809980806142025,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
1.0,0.5179178251467407,0.2988403471215189,0.3819611936022873,0.4122463761570149,0.4685114130797789,0.7930367504835598,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
1.0,0.502471424158171,0.2990637956489331,0.3862180174429157,0.4325834519309999,0.5694709362401849,0.6123499142367057,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
1.0,0.5033982082174849,0.2989623225600713,0.3859300449545824,0.43428911648156704,0.5325296427813828,0.6193548387096768,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
1.0,0.5169910410874264,0.2984521182579342,0.3823880686814161,0.411202913298774,0.5086958303843123,0.6148036253776433,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
1.0,0.4998455359901142,0.2972994957186828,0.3808167784109684,0.4257444673999955,0.5561849636778007,0.4803625377643501,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
0.0,0.5329008341056533,0.2973368188333653,0.37970733587984895,0.43730878102609183,0.518665068860166,0.7613293051359515,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
1.0,0.5168365770775407,0.2956842205040106,0.3817629498781279,0.4003895257617471,0.5006934377713459,0.5770392749244712,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.4932035835650294,0.2953040472868741,0.3831667665283606,0.4019151447851554,0.5148913897646336,0.51963746223565,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.4819277108433734,0.2954154812086617,0.3889207901571808,0.3704801209779488,0.4615096727745279,0.3392405063291133,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.4522706209453197,0.2957499711015507,0.39130375484148655,0.26458546401735616,0.5609384785360858,0.06582278481012616,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.4686438059932035,0.29859225355751234,0.4014517686798795,0.2541494624050549,0.5004884712656636,0.1886075949367084,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.4621563175780042,0.2996483230333397,0.4053993333934515,0.2672080116884938,1.0,0.14050632911392413,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.4950571516836576,0.3013722848984403,0.41262069035658544,0.3870241635035247,0.4826426485042487,0.12405063291139125,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.4865616311399443,0.3032793324777143,0.418144502839678,0.3580769881003384,0.5197183709702767,0.0013210039630106886,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
1.0,0.5063330244053135,0.3079775101547932,0.4331150930221963,0.40102382007040394,1.0,0.19602649006622574,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.4774482545566883,0.3110565960896034,0.4420966628367188,0.3754026208100615,0.4624406376420851,0.12980132450331186,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
1.0,0.5100401606425703,0.3151097333959175,0.4562008216901806,0.4160925546070779,0.4541767143976905,0.011152416356877757,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
0.0,0.52440531356194,0.3187578143996644,0.4717153665026152,0.4530628915612042,0.4454784285063188,0.047930283224403694,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.4942848316342291,0.3223168634138993,0.490380641851265,0.3865566576656922,0.4006123251314835,0.2570806100217878,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.4828544949026876,0.3249090863641794,0.502602441483073,0.4103021492118802,0.40087649730385294,0.1969696969696981,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.518226753166512,0.3265996964907298,0.5088974012906505,0.44854049870935203,0.4289477475373055,0.4142581888246629,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.5217794253938831,0.3263712271576252,0.4998193979064809,0.4568089625309973,0.4535940622897322,0.5048169556840074,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.5324374420759964,0.325915282644028,0.4871020121370042,0.4342773173078149,0.43697406250386456,0.5452793834296736,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.5312017299969106,0.3255198000765663,0.4805920070838384,0.4309030655186459,0.4489238588032637,0.4200385356454725,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.5188446092060549,0.324879451736872,0.4775237999844754,0.4040359906549814,0.4185994944998491,0.4624277456647399,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.5491195551436514,0.3247003770363403,0.4804049730018896,0.472552835242528,0.4217627971010668,0.4084778420038535,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
0.0,0.5383070744516527,0.323388350889926,0.4760790075874984,0.5001448531825257,0.4968798019747254,0.3737957610789995,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
0.0,0.5759962928637625,0.3230876109389201,0.4768927407337422,0.5267576372625608,0.4526379846548598,0.5953757225433519,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
0.0,0.5875810936051897,0.3208707942000589,0.47772031648533,0.546723583211705,0.4767832046951196,0.6033519553072612,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
0.0,0.5903614457831323,0.3189539713841729,0.4775015892815081,0.5515603632613764,0.4570842003471087,0.6165048543689318,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
0.0,0.5932962619709605,0.3169493096311676,0.4658222675493161,0.5563996901828231,0.4652300433382973,0.6019417475728147,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
0.0,0.6113685511275874,0.3147504530593101,0.448799456744309,0.5340001579834595,0.5361044274472785,0.6781914893617024,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
