0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.5872721655854184,0.3120581996021,0.4304532549964594,0.4979496873791341,0.4883045857338511,0.4729729729729728,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
1.0,0.5949953660797033,0.3120784515356389,0.4327306546501352,0.5111335827275295,0.5214939370870046,0.4628378378378373,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.6027185665739883,0.3127872097929548,0.4317672792240317,0.4731314280540224,0.4982354196267837,0.4961325966850829,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.6158480074142721,0.3135732440930759,0.4305777452181091,0.5062070394884669,0.5192016062433091,0.647513812154695,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.6031819586036452,0.3125693852701353,0.41912607692672776,0.4864810413166797,0.4807015492484235,0.5524861878453028,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.6201729996910719,0.3123994132992551,0.4127338975101051,0.45809732249163004,0.4928596574164715,0.5546961325966852,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
0.0,0.6590979301822674,0.311923950227302,0.4081633541895057,0.593385730949796,0.0,0.8907317073170727,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
0.0,0.6733086190917514,0.3089397816917497,0.39460533057949293,0.5864404925234886,0.4586225032505035,0.949268292682926,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
0.0,0.6504479456286684,0.3050588966328883,0.3803520208815794,0.5860851196626302,0.0,0.9294117647058828,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
0.0,0.6425702811244978,0.30364480035753755,0.36841869778154107,0.5458806714479767,0.4456246872121314,0.9550802139037432,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
0.0,0.5871177015755327,0.3024046402052157,0.3660706346355879,0.4392256793133265,0.446210237727253,0.9037433155080208,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
0.0,0.5492740191535371,0.3005666342258565,0.3611310021616033,0.4191633765073012,0.0,0.8427807486631018,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
0.0,0.5914426938523322,0.2979417468608859,0.35300684383107805,0.437153424219863,0.5049094675073591,0.9518716577540104,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
1.0,0.5520543713314797,0.29318413416954,0.33300916760805604,0.42536787524061104,0.4172110708851205,0.8582474226804131,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
0.0,0.5440222428174234,0.29063222833275004,0.3208257537850611,0.4102760052966341,0.4137917010109907,0.9252577319587628,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
1.0,0.5475749150447945,0.2872622179273135,0.3029853400723104,0.41671192952230746,0.4108331136132121,0.7590206185567022,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
1.0,0.5347544022242817,0.28363984490414323,0.2828597958657456,0.4433344114128914,0.41162580510982616,0.6585051546391764,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
1.0,0.5488106271238801,0.281204995429471,0.2679262869744661,0.4696942868442127,0.3750080683629883,0.6043814432989698,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.5511275872721656,0.2809917922922717,0.2704269686991706,0.4738879807271144,0.4329060133770984,0.5682989690721656,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.4657089898053751,0.2817347164605553,0.27477701280877065,0.3918059240173837,0.4471925573124065,0.42268041237113335,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.4481000926784059,0.2837999577787916,0.2849050735815551,0.4098381860769574,0.4098618938308145,0.2772702847931225,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.46122953351869,0.2843097361653679,0.2814086768785845,0.4340955366937175,0.4190353621358303,0.21386351423965635,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.4669447018844606,0.28675122505904355,0.2899966763976269,0.4441052016820345,0.4148123544660917,0.1826974744760877,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.4255483472350943,0.2898894666621146,0.29682371108909816,0.40225920742221466,0.3963530209043141,0.22401614530777045,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.4386777880753784,0.29385029165779203,0.30739574419512944,0.4239459526319671,1.0,0.20566037735849046,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.4107198022860673,0.2974554307718011,0.3114072295607423,0.4315429366444243,0.4065976965324766,0.1037735849056605,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.3839975285758417,0.3019795184237109,0.3211758111927885,0.4097433048552093,0.3610970291659539,0.05363321799307997,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
1.0,0.4150447945628667,0.30748751565287874,0.3396850515592784,0.4596423582497998,1.0,0.014010507880911006,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
1.0,0.3898671609514983,0.3132961260967026,0.3598740485702136,0.4404895407720732,0.3174199381139438,0.0525394045534158,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
1.0,0.3747296879827,0.3208455022690743,0.3844389074450501,0.43088553091176107,0.4341256456703723,0.0028680688336521184,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
0.0,0.41473586654309547,0.32679447075919915,0.4046014219390371,0.4658333710582424,0.5141011927852885,0.173131504257332,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.4621563175780042,0.32951702788668663,0.4142651926292251,0.4676600471030633,0.5062757235254821,0.3509933774834433,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
0.0,0.4198331788693235,0.3298359785749029,0.4200033072493116,0.4632634408778697,0.5067832261630439,0.1892147587511827,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
0.0,0.42771084337349385,0.3329770671798368,0.4340622536031353,0.42201773646597296,0.5469782808897332,0.2185430463576149,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
0.0,0.44099474822366375,0.33557569932075265,0.4467277478676597,0.4353077147638239,0.5135920603398045,0.31603773584905626,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
0.0,0.4155081865925239,0.3378368543135399,0.4593547686661729,0.4418349258881985,0.4640150173623481,0.1726415094339622,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
0.0,0.4019153537225827,0.34151045135554003,0.4774094553982153,0.42988044101441214,0.4490229957343947,0.15878378378378355,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
0.0,0.3948100092678405,0.34533559471156977,0.4848873818097122,0.41195052876893495,1.0,0.046452702702702506,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
0.0,0.3960457213469261,0.3496613118108554,0.4872364416083528,0.4124981566005765,0.4952514831906394,0.010135135135134329,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
0.0,0.4910410874266296,0.3554563170121446,0.4924574139084157,0.4838997534770394,0.4700009135822675,0.2665330661322645,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
0.0,0.4972196478220573,0.35637511852109177,0.4845911350402574,0.4920177360693638,1.0,0.3106212424849697,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.4932035835650294,0.3576186091733384,0.4807612514643773,0.4836686993843829,0.4957347235213582,0.09021323127392053,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
0.0,0.491813407476058,0.3598218167869221,0.4697546400572896,0.4804684983118415,0.4976229545017298,0.018042646254784727,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
0.0,0.5633302440531355,0.3638762521315038,0.4770822036585211,0.5414767407438241,0.5105116597795493,0.2968369829683696,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
0.0,0.5426320667284521,0.3649470338711728,0.4819370076106051,0.5575362465847911,0.5304537019173164,0.18856447688564446,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
0.0,0.5509731232622798,0.36797278392274096,0.4966867931171826,0.5717488309569593,0.5347441163977547,0.2773722627737228,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.5829471733086191,0.3695607236209871,0.5091496671193501,0.6318640313560193,0.5282818429085944,0.5352798053527988,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
0.0,0.5691998764287921,0.3683359789178628,0.5036039640772515,0.6105636180420076,0.5576829415499427,0.2518248175182491,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.618473895582329,0.3692868537333557,0.4978991512120304,0.6702130791807207,0.5975084547461954,0.5589189189189191,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.6524559777571826,0.36902239906423534,0.484929727176364,0.7219483700130095,0.5510435997213602,0.7531512605042022,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.6492122335495828,0.36625715542514253,0.4720828189583127,0.7062913365053061,0.5737205418851209,0.8087774294670846,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.6632684584491811,0.3631077937046948,0.4629015882289785,0.7264035643555462,0.5919903511175169,0.7279279279279279,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.677170219338894,0.3601908399443074,0.4527197710639606,0.7752217916121964,0.5951453097331707,0.8218442256042977,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.679641643497065,0.35619250775481776,0.4459728133438228,0.7781077031680494,0.6113678271918908,0.8132992327365729,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.706672845227062,0.3518916786238366,0.43694145761957226,0.7769017419913754,0.5390277106061945,0.8465648854961839,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.7113067655236328,0.3471014125305064,0.42686061065454106,0.7494494111384548,0.5290818970220846,0.8667611622962441,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.7216558541859746,0.3412269256866029,0.4069748543534898,0.7958494499946278,0.54366379731117,0.9366548042704624,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.7477602718566573,0.3359451108353723,0.3940051092474852,0.8178653171614434,0.5675093597546566,0.9521531100478468,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
0.0,0.6757800432499226,0.3314652543860411,0.3832766828232136,0.6186745738342372,0.5393939664830207,0.996288047512992,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
1.0,0.6175471115230151,0.3278096069995326,0.3764262947329026,0.5712875008565252,0.0,0.9487804878048784,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
1.0,0.6493666975594686,0.3256239913253173,0.3841465273065553,0.5579331173671152,0.4434874409619382,0.952032520325204,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
1.0,0.5744516527649056,0.3225816278914527,0.39078082306894335,0.4988481860426767,0.4621822001693032,0.9435483870967734,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.5370713623725673,0.3221869693497557,0.4119709632604263,0.50415658798149,0.4719998306417523,0.9146005509641878,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.5067964164349705,0.3201543129359357,0.4156168489134811,0.5182923389345333,0.5466701634036457,0.7391681109185437,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.5274945937596539,0.318663411130828,0.4128659575466327,0.4928322424080144,0.5696852113008802,0.7781629116117849,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.5296570898980535,0.31600807328135244,0.4036980677585153,0.4953558905663731,0.5217891196375973,0.7946273830155975,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.5341365461847388,0.31228258077791243,0.3889148887895585,0.4505989675366742,0.5197997283761245,0.7989601386481796,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.5458758109360519,0.30998941209865377,0.3842200175151527,0.4643001900572222,0.5357803574259189,0.6741767764298089,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.4708063021316033,0.3098074627128092,0.3841717949326329,0.4356003305762621,0.5499628473844496,0.5231736056559313,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.4317269076305218,0.31229270021097805,0.3924528809593151,0.4498113086172871,0.5667897740741846,0.4862529457973285,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
1.0,0.4445474204510348,0.31391001014808345,0.3933330036027656,0.4121314810398101,0.5591417638683639,0.5040058266569553,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
1.0,0.4079394501081248,0.3140221934046417,0.3898724988775347,0.41195582771650974,0.5195776927476031,0.35105608157319745,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
1.0,0.4008341056533827,0.31637198946546524,0.3972316788013043,0.4067090111490404,0.52203026706011,0.3302201467645094,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
1.0,0.40206981773246825,0.3177418821911034,0.4013882732956714,0.4073704737179469,0.46279814529780894,0.3062041360907269,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.41010194624652463,0.3198432290253857,0.4080016770992839,0.4141022165218669,0.5072281505727002,0.20146764509673126,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.3937287611986408,0.32377282874897345,0.41608793842116215,0.4496023261085274,0.5107519471996276,0.19012675116744504,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.4026876737720109,0.3294244236554759,0.4304808249904862,0.4096938227946829,1.0,0.20747164776517624,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.3668520234785295,0.3352360937706686,0.4453543397451009,0.34604164936601023,0.42160573000311735,0.0006920415224912115,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.4195242508495519,0.34458376421947995,0.4682467068324647,0.39434275811893205,1.0,0.19294117647058776,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
0.0,0.4538152610441765,0.35017154587972504,0.4856055934869981,0.3848562500346908,0.3578215550309875,0.351372549019607,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.43018226753166494,0.351875167579462,0.4880199702694947,0.33594020870193697,0.472824306497854,0.025568181818181438,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
0.0,0.5434043867778807,0.35569236512546315,0.497371465164304,0.4611953226099848,0.4060513794230349,0.128947368421053,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
0.0,0.5912882298424466,0.35502756426781584,0.4914660423091548,0.4865699709573798,0.4019639896866892,0.39080459770114795,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.6204819277108433,0.3538748766502751,0.4851682622639715,0.4768254008915552,0.3830669037344885,0.5526576776181122,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.6138399752857582,0.3530801840119337,0.4820511699468363,0.4694626518767875,0.3953110510450355,0.4781281790437426,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.5979301822675317,0.353556145531745,0.4758032699344476,0.438167293374894,0.5514463181655905,0.4847870182555782,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.6033364226135309,0.35426277684641294,0.4734518581161351,0.4452373842728761,0.44546397556675976,0.4604462474645023,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.5741427247451343,0.3548470233689279,0.4674186382688901,0.40768982424310907,0.3950793531812839,0.2373225152129807,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.6269694161260425,0.3584834318328997,0.4796126379638057,0.5195731127834149,0.4629985726214762,0.6272189349112425,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.6518381217176397,0.3587266570577729,0.4827319766633636,0.5923942065567512,0.4799964914624287,0.8303747534516767,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.6407167130058695,0.3568886925696553,0.4838193939299207,0.6082687547497067,0.42578095000067934,0.8205128205128198,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.6323756564720419,0.35462444756584005,0.4830052560272967,0.5817779095806732,0.0,0.8471400394477306,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
0.0,0.6455050973123261,0.3508183530373856,0.4759116559793067,0.5609461911185302,0.43990825015274415,0.9704016913319238,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
0.0,0.6628050664195241,0.3456018850334474,0.4670172732499153,0.5851581884670953,0.4537021523073638,0.9711111111111106,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
0.0,0.6291319122644423,0.3402927504455525,0.4517920028967085,0.5913263793210307,0.4659668132054599,0.7959305804907241,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
0.0,0.643497065183812,0.3374821485460067,0.44642685103433255,0.5851907400918146,0.4069267095685003,0.9224595659301662,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
0.0,0.6439604572134691,0.3336694242973562,0.4351523660630897,0.5865507456297236,0.4599588210308459,0.8833100883310087,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
0.0,0.6294408402842137,0.32984701772480896,0.42902389914710987,0.5943183696747737,0.0,0.8539479801316391,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
0.0,0.638399752857584,0.32637090162131405,0.4181505943772668,0.6218974108296205,0.4678190611630232,0.9444811470796936,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.6282051282051281,0.32100657638277835,0.3985991457961016,0.6414704048420913,0.5799647491716465,0.9817232375979112,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
1.0,0.6300586963237566,0.31531199729207204,0.3719788713791544,0.6449988824908491,0.7694968289373147,0.94489247311828,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.5730614766759343,0.30913735345755616,0.3536033074956867,0.5918578498910105,0.4839944711039604,0.8938992042440304,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.5577695396972504,0.3068593697429188,0.3469523828243707,0.5541123290814006,0.5827349155681909,0.6272189349112406,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.5355267222737101,0.30633464348054124,0.3466863144242496,0.5332901682435389,0.5539393360450623,0.2339181286549698,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.5088044485634845,0.30732137959836364,0.3444529167213969,0.4988282653813056,0.4081221710659688,0.1098265895953746,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.5274945937596539,0.3103867743647691,0.35210885296601635,0.5048179883439715,0.5727701420609224,0.4219653179190741,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.4752857584182884,0.3118627229283833,0.3561311166395996,0.41104662544803344,1.0,0.17193675889327914,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.4655545257954896,0.3146943352804205,0.3726652220667708,0.43092764748027823,0.5797170657026306,0.0941176470588217,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.4644732777262898,0.31637724125658523,0.3802172533800473,0.4295722418427003,0.4659960612332112,0.14789915966386508,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.4813098548038308,0.3182459863987523,0.3871261385973144,0.4338230378740097,0.4963674268609287,0.22315436241610734,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.4759036144578313,0.3191971317849955,0.3845833828344763,0.4244638759300817,0.4128746104548611,0.30212884633261883,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
1.0,0.4972196478220573,0.31961206155298744,0.37941201713194256,0.4328317646098168,0.4622648657936301,0.4088888888888875,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
0.0,0.5060240963855421,0.31903020317696346,0.37278947208680574,0.4614204620165859,0.40598433818229895,0.3703703703703704,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
0.0,0.4686438059932035,0.3180184120407366,0.3639620062984491,0.3903075065161649,0.4499901608154457,0.13925925925925892,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
0.0,0.4967562557924002,0.3198379786101175,0.3656970038898407,0.4420847053686867,0.4524217397413693,0.15259259259259064,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
1.0,0.4789928946555452,0.32118626892482743,0.36488569281039024,0.4590415550891667,1.0,0.14666666666666592,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
1.0,0.4692616620327464,0.323528059204887,0.3673968191595533,0.4863808696631514,0.3814162326600765,0.0948148148148149,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
0.0,0.487179487179487,0.3254294591149706,0.3677008234000779,0.475924283762374,0.4472082351459887,0.1985185185185169,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
0.0,0.5067964164349705,0.3279857620260604,0.3729274817991027,0.4778316101409794,0.48903980374520706,0.2222222222222222,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
0.0,0.4697250540624033,0.33075747912270004,0.3805729899241977,0.4188505174959943,0.43686044978207017,0.29037037037036945,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.4558232931726907,0.334460082191079,0.3928238509288368,0.4369775433224513,0.4416551592346733,0.1979472140762457,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.4471733086190917,0.3368800665243184,0.39850993633570253,0.4254490305529382,1.0,0.17037037037036992,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.469416126042632,0.33935647530481633,0.4045971968176344,0.4792663080706923,0.4770951203843651,0.1382716049382705,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
0.0,0.4755946864380597,0.34218669624082226,0.4127766971121821,0.4409428323236185,0.35297186794524066,0.14814814814814686,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
0.0,0.4865616311399443,0.34639311995196626,0.4265772614372041,0.4577183308570266,0.3306657260644249,0.17083946980854342,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
0.0,0.47451343836886,0.34948246109514874,0.4383449686926048,0.4901082936731161,0.4794736789767642,0.1516936671575847,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.5274945937596539,0.35270189586969297,0.4481032681102904,0.5285399998571833,0.5312695383195292,0.34437086092715274,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
0.0,0.5369168983626812,0.3516496966186989,0.4451294735566074,0.4964694419201032,0.5421465548090344,0.4150110375275927,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.5758418288538769,0.3505902028562828,0.44056087249064985,0.516118901368451,0.4635335610495219,0.5129310344827576,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.564565956132221,0.34934184742521185,0.4396740276772236,0.5475958423102903,0.537404849128443,0.6324461343472744,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.5658016682113065,0.34983348687788257,0.44461449405538733,0.5494049739827429,0.501957934792002,0.755386565272496,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.5559159715786219,0.3495511782303677,0.44961717931091183,0.58202032375772,0.4628129337309926,0.6831432192648923,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.5355267222737101,0.3495125266438008,0.4532063817538343,0.594694139982185,0.4899768922697716,0.5779467680608368,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
