0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.02875141334194801,0.999117874557392,0.8100557265342082,0.4772095650676997,0.4617136005366268,0.6474667159763314,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
0.0,0.028912938136003295,0.9973207782927862,0.7991205711956922,0.4772261614128464,0.461308849389177,0.6409023668639051,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.00751090292359837,0.996591289308348,0.7969456602640627,0.4760460827745763,0.4619003079245678,0.6090976331360944,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.06969794863511501,0.9951207047768462,0.7988246412667105,0.4758556611779112,0.4631023385780175,0.6652181952662718,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
1.0,0.10652560167985743,0.9933365364216888,0.7996377124280191,0.4742450179085258,0.4451478953913143,0.6657729289940826,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
1.0,0.07874333710224475,0.9910705459249364,0.7907188966588782,0.4727495629276295,0.4432838572547674,0.6236131656804731,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
1.0,0.061540946535293226,0.992431316657422,0.8011297245466668,0.4718512587669933,0.4636130471845384,0.5705436390532547,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.025278630269745916,0.9935197185302173,0.8059091969684983,0.4696532273031467,0.4603695709316189,0.6264792899408281,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
1.0,0.07947019867549651,0.9959369658062118,0.8259113252317404,0.4690100664332841,0.4634753820917231,0.6592085798816566,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
0.0,0.06630592795994171,0.9962229420493248,0.8319406865222255,0.4682099230829709,0.4631880224018515,0.6711353550295861,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.10135680827006913,0.9959795305375659,0.8366792352915401,0.4701032584388578,0.46157808552678997,0.7291050295857988,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.09279599418510703,0.9946881020943104,0.832574435394461,0.4697695307909958,0.460045673016486,0.6701183431952663,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
1.0,0.05790663866903584,0.9929597403944694,0.8279257291868364,0.4678633597609229,0.4659376136750672,0.624260355029586,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
0.0,0.10523340332741056,0.9916014369547256,0.8237096989394085,0.4668505231240188,0.4636603875276231,0.670210798816568,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
0.0,0.14545307704732674,0.9898616450988116,0.8204004076414725,0.4654601440221298,0.4636054517593057,0.6745562130177517,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
1.0,0.18429979001776747,0.987354882257408,0.8042444744185061,0.4639541839262142,0.4609243982932309,0.7055288461538459,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
0.0,0.2044903892747537,0.9853494369011732,0.7943278026982757,0.4652146237741919,0.4611117014171684,0.6912906804733729,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.2586819576805038,0.9827808851089864,0.7779248233235944,0.4645792397948698,0.4657040838009617,0.7372411242603549,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
0.0,0.27725730899693096,0.9816762552597535,0.776662900137519,0.4657993179277662,0.4607359881088767,0.7209689349112426,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
0.0,0.2145049265062188,0.9813892071749486,0.7774663870287087,0.4659136130895434,0.4627475582129674,0.6786242603550298,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
1.0,0.19867549668874127,0.9834954003620316,0.7963064178689541,0.4686593571232235,0.4644055995241324,0.6755732248520708,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
1.0,0.1520755936036176,0.9843088815592478,0.8084168024945978,0.4695015562824632,0.4545705107155242,0.6733542899408281,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
1.0,0.15910192214504898,0.9848196981319322,0.8213984613377233,0.4699736790793888,0.4658296303707757,0.6581915680473371,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
1.0,0.18333064125343235,0.9841287644379372,0.8254699778630729,0.4713462551637514,0.4730643067016848,0.6874075443786982,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
0.0,0.2280730092069129,0.9839019709766492,0.8330168177500431,0.4738592926272876,0.4711492067656813,0.7395525147928993,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
0.0,0.2505249555806813,0.9833215664709094,0.8355976838116604,0.475119002653154,0.470709541748283,0.7655325443786981,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
0.0,0.2286383459861089,0.982773627245752,0.8427522737601615,0.4740040400065298,0.4678809530441682,0.7364090236686393,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
0.0,0.20545953803908856,0.9821404001387484,0.8467822332075744,0.4764466020011573,0.4710991215192676,0.7165310650887572,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
0.0,0.22879987078016445,0.981445975851042,0.8531211267734812,0.4740619878975618,0.47510192200856893,0.7355769230769229,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
0.0,0.25448231303505064,0.9795316378158389,0.8497940734632116,0.471807507041691,0.4719657935258938,0.7551775147928993,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.25214020352124034,0.9769524266986518,0.8424766415594273,0.4719301593253309,0.4570763308948137,0.7135724852071005,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
0.0,0.3381521563560003,0.9742186731927241,0.8361350149212682,0.4731698332135341,0.4820370199141626,0.7812499999999997,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
0.0,0.3514779518656113,0.9750294430606674,0.8465734487092714,0.4740339285676044,0.4759186534411564,0.7746856508875741,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.19972540785010476,0.9782539205872198,0.8732433788694157,0.4686576275018926,0.4754908281836665,0.7164386094674555,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
0.0,0.1846228396058792,0.9826042212324542,0.8984370358191215,0.4674997826062562,0.4622126749367596,0.7649778106508874,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.20562106283314432,0.982607805813063,0.903021886098562,0.4685960633558143,0.4833330847758285,0.8004807692307689,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
1.0,0.2044903892747532,0.9812848810071736,0.8958295222205429,0.4687979942007371,0.4827708147247541,0.7466715976331357,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
1.0,0.20675173639153588,0.9794184850423882,0.8876321630607601,0.4688261956107764,0.4864416284605669,0.7675665680473375,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.2181392343724757,0.9788114571051252,0.8883198447775081,0.4695048280243862,0.4839441562410025,0.7627588757396448,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.17872718462283915,0.9782370170057096,0.8918922878968619,0.4711548380473652,0.4880785936589879,0.7189349112426033,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.16943950896462626,0.9779440922065958,0.9022384321235593,0.4705403938471754,0.4626668712547377,0.7277181952662723,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
0.0,0.2581166209013083,0.9767549626785856,0.905344440021954,0.4717357029667039,0.4619825546406378,0.8156434911242605,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
0.0,0.2509287675658209,0.975610407251894,0.9144070770666972,0.4715670523034568,0.4521766304383136,0.7738535502958577,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
0.0,0.2692618316911645,0.9740944436582486,0.9162246329888696,0.4723384882911548,0.4517570306878191,0.8309911242603547,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.3231303505088026,0.9716408996888322,0.911030183373724,0.4716626994501417,0.4996275896342911,0.8582655325443782,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
0.0,0.30689710870618603,0.9682670468313416,0.8955115820335836,0.4712924768243767,0.49648812397844894,0.7772744082840234,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.2800839928929087,0.9663009745446374,0.8900900532563382,0.473580753624641,0.4965440930121007,0.7512943786982246,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.22363107737037616,0.9656277844895428,0.8924285354448894,0.4741901355079463,0.4531844309938152,0.6972078402366865,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
1.0,0.3442093361330961,0.9641371362804272,0.8834921881648741,0.4773303118657728,0.4261459140121059,0.8206360946745559,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
0.0,0.4147956711355191,0.9613670231334426,0.8639372585920903,0.4777323747528031,0.4326242094794195,0.8643676035502957,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.4357131319657567,0.959040805351068,0.849738655876746,0.4752531168410746,0.3995389945163659,0.8682507396449705,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.4642222581166207,0.9577278979168592,0.8478785030647097,0.4767122176490106,0.4001250088226035,0.9124445266272186,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.488693264416088,0.9558099313601632,0.8444010779645227,0.478012774560818,0.0,0.9455436390532546,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.5537069940235823,0.9529708042802556,0.8377417482541097,0.4780565593103169,0.3831701690411644,0.9829881656804732,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.5503957357454369,0.9508709826751804,0.8364013180457995,0.4781435570284232,0.3914340199173168,0.9595044378698224,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.5259247294459697,0.9491726467883655,0.8364063777166572,0.4762081031150182,0.3898641925527182,0.9737426035502956,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
0.0,0.5273784525924727,0.9488259411284076,0.8428798667204455,0.4765583263707757,0.3910700696960545,0.9516457100591714,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
0.0,0.5008883863673074,0.9486888846515836,0.8497211439997422,0.474619050802591,0.37720070168584025,0.9578402366863904,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.4453238572120818,0.949680292919726,0.8671541174525891,0.4748633319103706,0.0,0.9423076923076924,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
0.0,0.4517848489743172,0.9499558639484548,0.8814449532990501,0.474966669093244,0.3777364136137761,0.991730703559967,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.4421741237279919,0.9498226266306692,0.8959540285492144,0.4781769320443837,0.4036001922520445,0.9852216748768472,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
1.0,0.38047165239864295,0.9482603950808306,0.902411971951534,0.4783877918297764,0.0,0.9549310459219944,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
0.0,0.436439993539008,0.9481757165793204,0.9182535864585796,0.4778161962126322,0.3443999758052469,0.9839344106914364,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
0.0,0.3910515264093036,0.9465814562990628,0.924319309566576,0.4748257377567853,0.3780438313889125,0.9928635850862328,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
1.0,0.3922629623647229,0.9450577230760544,0.9220442515073008,0.4750358631599178,0.4205480285441672,0.9755666412281212,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
1.0,0.4158455822968825,0.9417693998338248,0.9062878021189196,0.4764517501985488,0.3946409877053742,0.9775797643000864,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
1.0,0.406234857050557,0.9389757269257883,0.8943664576065594,0.4761214472994865,0.4259523613816788,0.9835496977504704,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.3942012598933935,0.9362301498905374,0.8886515793141233,0.4792502755107158,0.3675736122856152,0.9708651273411952,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.4326441608786949,0.935370137332652,0.8943482034283371,0.4777376975220114,0.0,0.9813695372113764,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
1.0,0.3945243094815053,0.934103556790746,0.8973334992998393,0.4751053986906338,0.5042493646133582,0.9984144286988405,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
1.0,0.3698110159909544,0.933791449889554,0.906504037851944,0.4740063549954362,0.5118829382613188,0.9736496718828872,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
1.0,0.36125020190599255,0.9316751705355736,0.9039801233083375,0.4772450250718279,0.5783917117025043,0.9694093891973752,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
1.0,0.3266031335810043,0.92938741073509,0.8998946445129611,0.4756638245294752,0.5778716501654311,0.9056032306915696,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.3315296397997092,0.9267379048699976,0.8917493158934474,0.476055042156733,0.5871335044180579,0.8912670368500758,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.31028912938136,0.9233905896375064,0.8784222693265596,0.4751032953835582,0.6024784063072008,0.8457344775365979,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.346309158455823,0.9209776977493324,0.8700030881776103,0.4773411261236047,0.5926555799114702,0.8381625441696116,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.4313519625262476,0.9193567866594332,0.8688814589490071,0.4818983972041455,0.0,0.9583038869257952,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
0.0,0.4141495719592954,0.9181969030584184,0.8728751644575911,0.48454766415074796,0.5948421609383984,0.9528520949015648,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
0.0,0.4466160555645291,0.9155607710539811,0.8685306474609129,0.4826521285223019,0.6742039442005143,0.9943710981475796,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
0.0,0.3999353900823774,0.9122767923708196,0.8574392328228363,0.4807622811950304,0.5146686928409889,0.9909247558874208,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
1.0,0.2889678565659825,0.9096505572884452,0.8496008002665073,0.4748547290076668,0.4597300732904304,0.8279638061206847,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.2795186561137134,0.9084512086790042,0.8502245087984291,0.4743397690762803,0.4473595280046688,0.8143622845945483,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.2788725569374895,0.9075739770664756,0.8539458780301591,0.4743911675723242,0.4675169953884255,0.7991470232263269,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.2908253916976256,0.9065556574078713,0.8575352982662504,0.4750725486647327,0.4588382153324225,0.8224309838049684,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.3015667905023417,0.9061510709150896,0.8638791233394135,0.4720059351073908,0.4720411664272838,0.8286554089101492,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
1.0,0.28040704248102066,0.9063997273304988,0.8740599083562891,0.4743634061168224,0.5329312176546369,0.8188577027260681,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
0.0,0.28719108383136777,0.9066976754208668,0.8841029552231164,0.4744992648257482,0.47951282259253,0.8689989049622499,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
0.0,0.2754805362623162,0.9061114006640499,0.8880102943286649,0.4739139616113912,0.4517694726940033,0.8438706702783706,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.25973186884186705,0.903597817140226,0.8789235809473862,0.4731397980869679,0.45432886282914103,0.8051409140683538,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.2858988854789209,0.9005447803937643,0.8643617756313297,0.4749629581803342,0.4530793546611314,0.7827790905423322,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.28121466645129983,0.8972872085291461,0.8486800337088795,0.4749642995648698,0.4551194211720934,0.7349432309376981,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.2230657405911804,0.8947895461766597,0.8382654895781751,0.4717270448884389,0.4482425876990242,0.6233646475707451,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.3387982555322237,0.8923247049846341,0.8276036032378314,0.4753162968268073,0.4562646592869464,0.7601867327531554,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
1.0,0.4079308673881439,0.8906520105422486,0.8232680041189596,0.4761223268523366,0.4597336882682502,0.8017981672526079,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
0.0,0.3747375222096589,0.888807550511042,0.8188575088391393,0.4775183461442744,0.4752988154798125,0.7887729813843584,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
0.0,0.4340978840251977,0.8882231389091539,0.8211472105241661,0.4775618711608315,0.4568266818595981,0.8449080744625672,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.4035696979486347,0.8867522175581222,0.8194135173200071,0.4795869598191803,0.45712778234922297,0.804795112673621,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.399289290906154,0.8849220814707794,0.8143928266843955,0.4830920806249258,0.5032389497372229,0.7988012218315949,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.4974963656921336,0.8831675574301474,0.8119052221548956,0.485689668031896,0.4840415423737783,0.8860584404357098,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.4626070101760619,0.8827989240182827,0.8190099243418095,0.4874341092854631,0.4678881743034244,0.8428332660941733,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
1.0,0.381602325957034,0.8836092195929366,0.8339311650429827,0.4853948529576608,0.518525608411746,0.8126332776208866,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.4176223550314973,0.8849658513428846,0.8519441850710211,0.4838884056686693,0.5329426866417021,0.8633508155149563,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.4282829914391858,0.8852444798239236,0.8640122184721141,0.4842528394691207,0.4763006599102123,0.9059996541986056,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
1.0,0.3458245840736551,0.8854147694350876,0.8767380392826473,0.4829058282124503,0.4768960254685072,0.8284248746469945,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
1.0,0.3052818607656275,0.8842340066043497,0.8771242769210611,0.4843452006892433,0.4581235877975319,0.7712523773845891,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
1.0,0.3091584558229685,0.8818679834728149,0.8674726012009976,0.4849586883681953,0.4740147188757818,0.7233012506483777,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
1.0,0.4160878694879663,0.8802838296374189,0.8674072489594423,0.4880420004151562,0.4698545833750818,0.8475592184888483,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
1.0,0.37094168954934575,0.8785750751168446,0.8700124747049179,0.4887545609675823,0.47381752804673904,0.8165523600945196,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
1.0,0.4057502826683893,0.8777485774055579,0.8799816841812015,0.487360951773713,0.4834374054258065,0.8278485389891073,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.4009045388467127,0.8749602858222825,0.8703593318371686,0.4869463320290594,0.5340286210848091,0.8313065529364303,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.4974156032951059,0.8727951973335397,0.8654422814166133,0.489509263562512,0.5639981154973196,0.9072675926459576,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.5174446777580355,0.8712724649454442,0.8661476004045735,0.4870422145840617,0.522282323354825,0.9293988819088236,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.4296559521886608,0.8712451761208346,0.8775716661323912,0.4850385718438192,0.6110807772042428,0.8609302057518299,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.4474236795348085,0.8694885697331782,0.8757939192879997,0.4859480819235062,0.0,0.903694311567057,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.5687287998707801,0.8656163232521912,0.8591289845855444,0.4902597225282614,0.5265005454898667,0.971701919197741,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
0.0,0.5730899693102889,0.8619909183573953,0.8444673202785061,0.491018780220562,0.6692964033041904,0.93585384127716,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
1.0,0.5086415764819896,0.8597370451635133,0.8389069613065426,0.4904536544001698,0.426414583734041,0.9994808565866318,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
1.0,0.5025036343078664,0.8587800034813795,0.8406840884454377,0.4905946982950865,0.3858320316079588,0.9666312151023664,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
1.0,0.4744790825391694,0.8605605276778641,0.8620839503569834,0.4925235745809298,0.39328032816090347,0.9372507311885132,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
1.0,0.3769988693264415,0.860041127007273,0.8678293924260915,0.4847923266243837,0.4855106280044871,0.9945902082769816,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
1.0,0.4384590534647064,0.8604514904884666,0.8797709009983575,0.4897689943742796,0.4585559656994058,0.9256812551610236,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
1.0,0.3807947019867545,0.8590000371493969,0.8769611857774294,0.4893595096308904,0.4666550820700974,0.903110377098816,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
1.0,0.3206267162009366,0.8614950433183388,0.898674121586586,0.4888183723137744,0.5007181918438774,0.8876961189099914,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
1.0,0.3131965756743659,0.8610510107774145,0.9022125028945388,0.4881040952995196,0.5683712426639833,0.9149463253509496,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.38071393958972705,0.8598595502654389,0.9005119106568861,0.4887943103311338,0.5343264270371311,0.9258188824662816,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
1.0,0.35058956549830383,0.8563883287699272,0.8865028600330295,0.490372431035002,0.5371583745967179,0.9208642994770164,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
0.0,0.4048618963010818,0.8545837427540809,0.8835560765451248,0.4902211439247767,0.5314639780034195,0.9214148086980452,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
0.0,0.4057502826683893,0.8522646415309088,0.879128346728758,0.4903126091676445,0.4850754393945616,0.9170107349298096,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.3741721854304635,0.8517566834589012,0.8849819053267162,0.4921274467695889,0.4931618920877967,0.881365262868153,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
