0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.3631884994346631,0.8514844594939319,0.8929376447123335,0.4950677436183815,0.496524765562253,0.8788879713735205,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
1.0,0.35083185268938744,0.8498310491909942,0.8910710406807693,0.4980958273272095,0.5006916693418932,0.8601706578585189,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
1.0,0.3924244871587785,0.8480578725969314,0.8888754260323809,0.4971160522244124,0.5928158853094444,0.8662262592898428,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
1.0,0.4178646422225809,0.8450825532761809,0.8796904989656825,0.4985996031959383,0.54095359025795,0.915909716487751,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
0.0,0.4558229688257148,0.8428543092204788,0.8758312867728331,0.5011631863021581,0.5691392031737561,0.9138453069088911,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
0.0,0.4693102891293813,0.8401781845906469,0.8676776326634749,0.498297894072993,0.5155919901498432,0.9251307459399948,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.4345016960103376,0.8377096032828037,0.8621962397618367,0.4966062628800476,0.5075527593319417,0.8469584365538122,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.4409626877725727,0.8363501466337461,0.8620545063373254,0.4974106763125294,0.5121413208198332,0.8143704680290041,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.4063156194475849,0.8353209109471085,0.8647128263286529,0.4986481194796424,0.5173237115576459,0.7986816084377055,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.4350670327895329,0.8359780986820451,0.874359605546915,0.4967165181238149,0.5005128327885991,0.8415293342122606,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.3813600387659502,0.8352370356339234,0.8756081190191974,0.4969060089344062,0.5038038112870885,0.7977587343440998,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
1.0,0.3799870780164752,0.8330631609279919,0.8690496606824129,0.4970852495244041,0.5148102256400352,0.7637442320369148,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.47383298336294605,0.8300833511447789,0.8557440632929909,0.4996350787349149,0.4918125171213964,0.8229400131839156,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
1.0,0.44217412372799214,0.8276510461899658,0.8475050101581655,0.4979836232808962,0.4967030943652774,0.7646516528381404,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
1.0,0.44047811339040543,0.8266917764931234,0.8504552317659745,0.4977473807458896,0.5035558266305847,0.7736072698538128,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
1.0,0.43046357615894015,0.8261500357847738,0.8585381731856531,0.4973734530040024,0.5013595532501233,0.7469080708912403,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
1.0,0.4136649975771277,0.8241478048674784,0.8576895036354292,0.4998784571006144,0.5194935905728995,0.7383654213948739,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
0.0,0.5464383782910676,0.8216602267720132,0.8511635835309287,0.5048276660805397,0.5214833499085527,0.8767395626242543,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
0.0,0.5491842997900177,0.8181055604826264,0.8399600032324458,0.5055428256758142,0.5185710145980752,0.8455521830492644,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
0.0,0.5528993700533029,0.8150363282061435,0.829364520061986,0.5059499209339515,0.4933509783855648,0.8383398303141479,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
0.0,0.5659021159748018,0.8121747579842542,0.818474055186795,0.5073345092581966,0.4911992674588263,0.8130263896687251,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.5385236633823292,0.8113396126151984,0.8183943772432777,0.5063119379164902,0.5070565480253575,0.7672738373867916,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.4863511549022773,0.8121665901648376,0.8299551845581908,0.5016790954071534,0.5049736873433843,0.7746005902106441,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.4767404296559519,0.8126829446528778,0.8392863292554028,0.5007117381494502,0.5022237411397987,0.7841660730640069,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
1.0,0.5185753513164268,0.8127532073967505,0.8469155944062506,0.4999507970761101,0.4949080481739031,0.7941385977409177,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
1.0,0.481505411080601,0.8131300813128708,0.8590409506342725,0.4967285573548715,0.5094992834459177,0.8020759133000918,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.4985462768534968,0.8145531759848721,0.8809443104348379,0.4971745845723053,0.5082987160071828,0.8616057799938942,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
0.0,0.4832821838152156,0.81387427526313,0.8908678713175214,0.5000157092355946,0.508220445546014,0.8462399511549811,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
0.0,0.5096107252463249,0.8126928545444938,0.8947730072479952,0.4980974516439384,0.5023385636882535,0.8503103693904547,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
0.0,0.4853012437409143,0.812093727372355,0.8988076912613289,0.5002361471336713,0.499604088353552,0.8332146128014655,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
0.0,0.43950896462606986,0.8113440583885134,0.9006298852122555,0.5008568716725512,0.5001418626863158,0.8067568942708863,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
1.0,0.4723792602164429,0.8104582259607476,0.8987566871707168,0.4994013944135146,0.5134096956036887,0.8096061870357175,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
1.0,0.4609917622355029,0.8093616349628061,0.8966111698816718,0.5024610198707506,0.5008184368305817,0.7980054950646178,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
1.0,0.4450815700209982,0.8086579258836375,0.8973908694844644,0.501137422753275,0.502018781286859,0.8014653505647706,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
1.0,0.460910999838475,0.8073997542882847,0.8953358542655737,0.5022699746705667,0.5016783446682312,0.798514297344052,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
0.0,0.49119689872395395,0.8057118093381554,0.8902334125124517,0.5005468251343781,0.5054217458777568,0.8152030121094941,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
0.0,0.4929736714585688,0.8045293899758177,0.8888033039762421,0.5005800957679329,0.5116604057329088,0.8222244835656859,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
0.0,0.49135842351801,0.8028749506642032,0.8881746707385737,0.5004337794322633,0.5082465871124647,0.8231403276686681,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
0.0,0.5331125827814568,0.8016996829318903,0.8887453565135023,0.4995556775250302,0.5093648063288179,0.8347410196397679,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
0.0,0.488127927636892,0.7989765154476447,0.8779700959340454,0.5003124023725389,0.5274764675722121,0.8044164037854887,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.5264093038281376,0.7968831665347564,0.8677969845563284,0.5032502059591978,0.5071410101441631,0.7902717004172177,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.5146987562590856,0.794114371238362,0.8568949539222465,0.5029071030810762,0.5152608967986322,0.7570977917981072,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
1.0,0.5229365207559359,0.7924821413925749,0.8550927110110221,0.4997229580744683,0.5248769239999858,0.7633051796072045,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
1.0,0.5401389113228879,0.7913046784274911,0.8579590247421912,0.4971928439414444,0.5083034575722243,0.7680879210338859,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
1.0,0.5370699402358261,0.7897016822988498,0.8569859103903626,0.5006858321314702,0.5257173427232921,0.7672738373867916,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
1.0,0.4947504441931835,0.7879776451423501,0.8566730365550189,0.498720782417063,0.5266583842401645,0.6923781418540753,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.5159101922145047,0.7856783160680001,0.8500981521464787,0.4965174706689747,0.5415113732091078,0.6968556019130964,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.5012921983524469,0.7832688548799659,0.8459601423231019,0.4962554184752575,0.5418242692634432,0.6502852567310577,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.4856242933290259,0.7816062301365851,0.8436327623461991,0.4957764510871553,0.5414756546202321,0.6156326331216415,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.5120335971571633,0.7808196721764487,0.8421556485076768,0.4974655910612542,0.5404331209122326,0.6511559847819722,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.5386044257793567,0.7802514440597326,0.8361581193841136,0.4954926713460875,0.5399156459650993,0.6821720513818604,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.5267323534162492,0.7796193479230691,0.8304286300731708,0.4949966890535222,0.5411389567855053,0.6618101119258972,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
0.0,0.5430463576158938,0.7790118829966772,0.8286055593812566,0.4959570548259082,0.5420031733890901,0.6895199847007075,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
0.0,0.5361815538685186,0.7784466618009125,0.8316847728226545,0.4956565997133807,0.5308710562942491,0.6771849301969781,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
0.0,0.5682442254886123,0.7779610407814608,0.8330127982846073,0.4940531945043353,0.5443821071862673,0.7121820615796518,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.53731222742691,0.7778399835018,0.837238186580333,0.4958715129098015,0.5458658078759823,0.6827777247110517,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
1.0,0.5032304958811175,0.7780844351547969,0.8431489906856551,0.4971859596190364,0.5511935548068603,0.6593752985003342,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
1.0,0.5003230495881118,0.7776839131948431,0.8450009642877297,0.4968384557796503,0.5511103334229618,0.6632916228866176,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
1.0,0.4575997415603293,0.7772825712766376,0.8500887715313484,0.4947580575990671,0.5523694822425346,0.5887859394402521,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.4669681796155708,0.7759967232635081,0.8483410885474837,0.4950519040615379,0.5490323030102864,0.6173464514280257,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
1.0,0.5033920206751736,0.7755906297345614,0.8555258394259521,0.4941643904133004,0.547839048049471,0.6194478937816411,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
1.0,0.4701986754966886,0.7745609911498124,0.8544556886703688,0.4954855547502259,0.5584827652668817,0.6064564284381414,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.453965433694072,0.7748535075729757,0.8603215411086121,0.4946550245408858,0.5575949316974527,0.5807986564657585,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
1.0,0.4179454046196087,0.7745870738292913,0.8549994989147668,0.4959649115341893,0.578238624312047,0.5488897182310131,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.401954450008076,0.7732493428967058,0.8435562107044087,0.4951554826381405,0.5921009144819358,0.5202463146109347,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.3655306089484734,0.7719905972611363,0.8323877290975218,0.4937125568405415,0.5802083559564942,0.44654031825496143,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.4298982393797446,0.7739004316923597,0.8491258052779361,0.49820457102274296,0.5726425993722789,0.5261324041811846,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.3539008237764495,0.7773071035543695,0.8757692112314174,0.49109582541747204,0.5789624580863962,0.5410524434914679,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.3130350508803099,0.7794386792805412,0.8968483844696268,0.4918802072616802,0.5750860239633105,0.5132672205842936,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
1.0,0.3665805201098366,0.7811175215112818,0.909672258459914,0.4922204142782506,0.5948642297823049,0.5312248726882871,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.2798417057018249,0.7821581260525727,0.919208487798344,0.4889834500766274,0.6091692656213785,0.5116590726346822,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.13939589727023072,0.7842661503921482,0.9332426951587968,0.4793632212616539,0.6138486762535648,0.3527204502814258,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.17315457922791128,0.7847231554831693,0.9368904765863794,0.4781784897617289,0.5937157552357779,0.3852407754846779,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
1.0,0.26530447423679515,0.7854266827056939,0.9421593162789992,0.4812125048290691,0.5864282743565907,0.473242204949522,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
1.0,0.3036666128250685,0.7854631274369224,0.9429847541059392,0.483811912360269,0.5942489400403207,0.5268471366032341,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.3306412534324017,0.7856182881215563,0.9419103725799944,0.4821067011036543,0.5966573182861467,0.5405163941749307,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.292682926829268,0.7854346064382187,0.9427741945215086,0.4796684958478417,0.5784324672932967,0.4976324488519609,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.3618155386851879,0.7853399009444801,0.9451551934085608,0.4846070395534836,0.5496736601904003,0.5746448673277941,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.5257632046519141,0.7852300992423873,0.9520401510909116,0.4922778042300261,0.5561025967994759,0.7361743947109801,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.4953157809723793,0.7845321623132717,0.954745012313784,0.493877083543317,0.5566273373608275,0.7135709818636647,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.4893393635923114,0.7844130146791464,0.9622008230665144,0.4971127290083036,0.5736769549993962,0.7116948092557849,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.4802939751251816,0.7840615599533294,0.9667392804291304,0.4966009734640793,0.5769270314031021,0.7005271151612614,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
0.0,0.42949442739460497,0.7841236560437459,0.9735801325855838,0.4971904634518503,0.5605056722337927,0.6461181095327436,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
0.0,0.5142141818769179,0.7837126175685554,0.9752972181177324,0.5026407523191253,0.5586834082464276,0.7589564906638075,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
0.0,0.5010499111613631,0.7827675514018384,0.9766633575336856,0.5024068790168474,0.5576988661732283,0.7159832037880817,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.5779357131319655,0.7818362016385167,0.9750866749190992,0.5040357739437152,0.5525282758791391,0.800321629589922,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.5305281860765624,0.7809613105996676,0.9759653496240692,0.5045199266852802,0.5574691547157881,0.7612793710354684,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.5269746406073331,0.7791924921420983,0.9697813475331708,0.5045543567591958,0.5651949949338233,0.7451978915393549,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
1.0,0.5658213535777741,0.7768836399433818,0.9623715962283576,0.5040277307079666,0.5852482471031045,0.7462699901724291,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
1.0,0.4376514294944273,0.7750543286545719,0.9577619715732882,0.4960704467119581,0.5848629243835544,0.5947467166979361,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.4282829914391858,0.7752356657530746,0.9636695909274974,0.4989413979148538,0.6007070734777237,0.5921558116680068,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.3660959457276689,0.7748590279479868,0.966251092131408,0.4981576428315659,0.5940017671363003,0.5349772179040471,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.3984009045388465,0.7740894129316187,0.9660736946428622,0.4972111987469506,0.6155935538309614,0.5387295631198068,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.3634307866257467,0.7729303117314155,0.9611175537499541,0.495102976950818,0.5940027685660839,0.4828910926471901,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
1.0,0.3651267969633336,0.7729567909756938,0.9627721803878992,0.4952592208621317,0.5912513985827332,0.4825337264361653,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.515506380229365,0.7742289375891553,0.9747724495631652,0.506574403308276,0.5961642746160024,0.6540695077280441,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.4959618801486026,0.7739367335307308,0.9813319649599294,0.5042709196144135,0.5970898967829489,0.6635397123201998,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
0.0,0.4893393635923114,0.7691766152206256,0.9594333652234838,0.504596519659159,0.5919822347414098,0.6212811578665236,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
0.0,0.6690356969794863,0.7631696078558512,0.9257372782381786,0.5176070222110084,0.5910717151382605,0.6565951055746975,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
0.0,0.673477628816023,0.7578496187207808,0.9075652299413396,0.5186053186533913,0.5763207502913663,0.6815990045108102,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
0.0,0.7388144080116297,0.7576996407067824,0.9239350866851892,0.5235801596503736,0.5622528400092142,0.7468716205777846,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
0.0,0.7521402035212404,0.7577667579836653,0.9436838130452572,0.5232653494011296,0.5627782045816467,0.7864205159894948,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.7827491519948311,0.7576432889139435,0.9514392698335644,0.5218716113738537,0.5869673715917099,0.8132241619032905,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.6784848974317557,0.756236634732645,0.9513623735111724,0.5193543260796525,0.5916649782304532,0.7138112158195581,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.6851881763850748,0.7552349073734212,0.9512602884637,0.5201837636702098,0.5849016785461761,0.7086358720840412,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
1.0,0.6884186722661926,0.7541504116340179,0.9493362876155046,0.52056398813475,0.5797631683125188,0.7067047736752663,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
1.0,0.7370376352770149,0.7532132859269032,0.9484983637413932,0.5206922491878658,0.5764493741938709,0.7502703537772284,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.7479405588757873,0.7516769505143432,0.9408664548892406,0.5179323734905757,0.5954948636310448,0.7539780627220761,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.7071555483766757,0.7503495962243503,0.9352820022541048,0.5161438051677198,0.5841353646507126,0.6982294072363355,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.7127281537716039,0.7493319326778571,0.9286638836396364,0.5163341723404119,0.5781817915012808,0.7110144263796656,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
0.0,0.7669197221773543,0.7490777127352517,0.9305857419217836,0.5169964184906353,0.575078833532013,0.7571941073200519,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
0.0,0.8144080116297849,0.7478963912974284,0.9299839487532126,0.5201738988378576,0.5861706788915251,0.8115411037325393,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.7164432240348891,0.7465054933849624,0.9305205142016534,0.5148769218095408,0.5760381282297214,0.701015189680177,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.8272492327572281,0.7451215815944661,0.9299586015090416,0.5201267869026073,0.5809426381887495,0.8044904423432102,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.8299143918591503,0.7435764080087235,0.9285899770317824,0.5206395870113298,0.5806993053428106,0.7991961796600477,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
1.0,0.7879179454046196,0.7430411863806257,0.933056470485178,0.5183790187577396,0.5660666874066073,0.7562289562289561,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
1.0,0.7991439185915037,0.7431439339021011,0.9409508329767912,0.517510233137055,0.5677534808925944,0.7960496782881938,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.8618155386851882,0.7434020364161804,0.951734432409472,0.5221596297854879,0.5715439218896492,0.8600927727068682,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.8706994023582619,0.7439558828860975,0.9651009261065872,0.5225579840292413,0.584586224462057,0.8732605117462218,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
1.0,0.6340655790663865,0.7440615773517696,0.9766530750625289,0.5074812888056086,0.5673967150743744,0.7037258716145441,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
0.0,0.7284768211920528,0.7446040121571698,0.9873695803638894,0.5117060006209749,0.5769000654387678,0.784976806823283,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.6557906638669034,0.7433046377642132,0.9872507458613754,0.5072838736703151,0.5719662153376671,0.708065240161604,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.6465837506057179,0.7428695051782135,0.9915012550750174,0.5101716312546379,0.5801355580994815,0.7029777046236719,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
1.0,0.7674042965595217,0.7427691108261378,0.996612647936302,0.5197970253524336,0.5785147885802008,0.8245548406404307,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.7711193668228071,0.7420782412400202,1.0,0.5200848328366846,0.5833498204077802,0.8285201256920545,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.8354869972540786,0.740710340858739,0.9976050700624244,0.5252197155673209,0.5761031397349432,0.8923387700134672,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.8518010014537228,0.7390270082492199,0.994653507280622,0.5230618968682967,0.6615556998533517,0.8960047882687412,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.9056695202713616,0.7367838455346467,0.990258821730109,0.5274766050339543,0.6159936077371403,0.946880143648062,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.9315134873203036,0.7347438137487301,0.9907005231985448,0.5261391902286293,0.0,0.9580278318120602,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.9554999192376031,0.7327747089089138,0.9932966506170838,0.5278554858945799,0.602438017231551,0.984138859793506,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
