0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.7538362138588273,0.4556365367660226,0.6017330128493662,0.5377184365951819,0.7515579059184918,0.8559830568302154,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.7939751251817153,0.4539638728002288,0.6048488764728897,0.5427976399841572,0.7321831874285951,0.9045181786092482,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.848974317557745,0.4521180982573314,0.6095058507089773,0.5467044085570322,0.0,0.9604440137432824,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.8672266192860604,0.4499297699077851,0.6091896814628335,0.5485779899244282,0.7946722792600763,0.9859924235750154,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
1.0,0.8047972863834598,0.44773758229541305,0.6026865964480442,0.5468082484261645,0.0,0.9396668167492122,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.8316911645937651,0.4454980235649435,0.5912959001045882,0.5506115281919817,0.7337500806387739,0.970013507429086,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
1.0,0.7837183007591664,0.44303230868013777,0.5842629832701552,0.5468378086021041,0.6746839049142805,0.9436817035584196,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
1.0,0.7818607656275237,0.44052551358697023,0.5760732650944157,0.546793324775984,0.6459343826699013,0.9396656393013916,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
1.0,0.8018090776934258,0.4382053139122904,0.5714356750230113,0.5461266413798752,0.6456614653409285,0.9523323750347767,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
1.0,0.8107737037635275,0.4356760358746654,0.5633073876808667,0.5473839797843728,0.6479696541880697,0.9796129274708754,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
1.0,0.8186076562752383,0.4332570501501576,0.5550290310840823,0.5448652052580258,0.5974282250638688,0.9984772056724088,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
1.0,0.7838798255532223,0.4307240406333567,0.5500780276471012,0.5420173855311099,0.5572210672495694,0.9683798242262129,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
1.0,0.7900985301243741,0.42826617541660217,0.5428350235482997,0.5391976621344804,0.6141800116481265,0.9943364905770924,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.7603779680180907,0.425753525332803,0.5369181408202088,0.5371959017497884,0.5579607205143057,0.9855539504389376,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.7575512841221127,0.4236381995150441,0.5329900717706371,0.5372501913724347,0.5584025336158032,0.9769671377627815,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.7407527055403003,0.4213451765855066,0.5282534766010711,0.5383804510893845,0.5733535547474776,0.9635546316072208,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.7266192860604102,0.4192548495888504,0.5212692011785749,0.5383030108586552,0.5736331901360614,0.92601090964644,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.7500403811985138,0.41712437084009535,0.5094385695378323,0.5417919651087214,0.5643847556288165,0.9573984382722149,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
1.0,0.7473752220965917,0.4154283144907568,0.5031054066017474,0.5452993825730796,0.0,0.960792118618768,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
0.0,0.7707155548376676,0.4137234748044789,0.4966024382219096,0.5484947445943338,0.5760572179785082,0.9980015987210236,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
1.0,0.7498788564044581,0.4116208491471537,0.4879880030273656,0.5500348960907482,0.5455033831500158,0.9995898277276456,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
1.0,0.7012598933936359,0.40980970133810746,0.4803199948645928,0.5459510841675572,0.0,0.9553769694406259,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
1.0,0.6859958003553545,0.40808797789454576,0.4768915881009447,0.5460662298102649,0.5265590069253119,0.9498783969546368,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.6974640607333223,0.4060033095839002,0.4729375919488613,0.5442329715842129,0.5680734141573224,0.9770071617037314,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.7082054595380392,0.40349488210944573,0.4659439293983781,0.5470951319761729,0.6231397773454298,0.9689614434539792,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.7216927798417057,0.4009238600527044,0.4580473197176278,0.5455719843650879,0.578290264013254,0.9842804036112588,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.6819576805039571,0.3986883077105302,0.4558183877507118,0.5421426366029407,0.6052102309203311,0.922849915682968,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.660555645291552,0.396534660346997,0.4544868417412946,0.5405640627907359,0.6042579841079774,0.8862151229125608,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.6561944758520432,0.3948365615227789,0.4501721553536005,0.5406284329807776,0.6036732377734249,0.8730912092447379,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.6183169116459376,0.3934182772124611,0.4423134452564392,0.539439386968104,0.6115734674129396,0.8309888078858201,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.5949765789048617,0.3924240829352473,0.4384128364925789,0.540513011394158,0.5996272906421055,0.8019303829962009,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
1.0,0.6497334840898077,0.3912385121507709,0.4382813198288241,0.5497636468264941,0.6130334460355218,0.8756545846596161,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
0.0,0.6728315296397995,0.3898318797652152,0.4423207413360813,0.5502074020579812,0.6114477153304688,0.8975254132867851,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
1.0,0.636407688580197,0.3881761371790575,0.44641646450711103,0.5494594459910449,0.5975477790244631,0.8543998357120857,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.6819576805039571,0.38628817259417497,0.4466129081591471,0.5539816222498711,0.6341126812173534,0.9095389670397372,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.7314650298820867,0.3837065612747777,0.4372963031063154,0.5594963530278437,0.6154964403826559,0.9488911290322579,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.7488289452430946,0.380869499810925,0.4263327426643268,0.5590923614489854,0.5899876917180977,0.9534167659912596,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.7310612178969471,0.3784240739499433,0.4144212172992207,0.5577550434559455,0.6356987465672966,0.9252142043484723,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.7460830237441445,0.3766458413560144,0.4134945168969476,0.5568260045468911,0.6892927718579435,0.9388036206218024,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.7649814246486835,0.3749745889838142,0.4072209774179608,0.5592999168474034,0.6283706805204311,0.9691115905079428,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
1.0,0.7336456146018412,0.3735781048329613,0.4066980588361492,0.5596470422045384,0.6908358275979789,0.9319474406746422,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
1.0,0.7260539492812145,0.3721531883691105,0.40323491164331415,0.55659222134016,0.6909074276915529,0.9345950186311044,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
0.0,0.7443870134065579,0.37062161888326095,0.4011891987625968,0.5599504318359936,0.6920030328673163,0.9572465189252796,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
1.0,0.7286383459861088,0.3688930005109795,0.3995745445510021,0.5585333092914668,0.4673972811363532,0.9961353666179236,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
1.0,0.7052172508480049,0.3672850309194312,0.3965496580631561,0.5582353754734001,0.5586334806627342,0.9740965113850008,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
1.0,0.7069132611855918,0.3657064774534763,0.39458703421504615,0.5582165742640088,0.5764683528659102,0.9790056402757464,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
1.0,0.7131319657567435,0.3635165810578094,0.3884697539805661,0.5556569839373363,0.60869104860653,0.982034677250888,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.6946373768373445,0.3615971182831058,0.38453753382999656,0.5549609330941173,0.7210651948943715,0.9399415082515143,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.7030366661282507,0.3600822431995043,0.3833719256340862,0.5545189317093797,0.7032443802888548,0.9951917939950852,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.6477951865611369,0.3589435494278238,0.3861369444504785,0.5507492071169947,0.4620496872617924,0.9997701941859128,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.6304312712001291,0.3574436092357526,0.3866083699613091,0.5518883874261216,0.4722725556424167,0.9981255857544518,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.6351154902277497,0.355643850420575,0.3853777916450375,0.5531392373206702,0.4824770830566469,0.9968257700446742,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
1.0,0.6285737360684863,0.3535791340369789,0.3783739951098155,0.5529971017305904,0.4374431112678727,0.985419630156472,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
1.0,0.6375383621385882,0.3517577708255225,0.3714457773519797,0.5510606981673166,0.4568237502839446,0.9889758179231862,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
1.0,0.6215474075270553,0.3496895194380031,0.36325494106484346,0.549295392320278,0.4881181176380085,0.9638454243717399,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
1.0,0.6185591988370213,0.3479687059389881,0.3603809198962537,0.5502962168032862,0.5687738896201031,0.9387444366362144,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.5883540623485702,0.3458325333052974,0.3538966237407085,0.5496326055163818,0.5790436004004063,0.8998363721365121,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.5864157648198998,0.34418125549231104,0.348962754463966,0.5510672802276602,0.5724235852131669,0.8719080246196725,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.5906961718623808,0.3432703643475929,0.3470606445412305,0.5482044307590092,0.5746562539919428,0.8785544352554662,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.5625100952996285,0.3433415614462073,0.3536825135256741,0.5424108719953137,0.5814159568857287,0.8764019485668971,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.5377968018090775,0.3433755775231689,0.3605115273298575,0.539473475405618,0.5757951990053572,0.8659793814432989,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
1.0,0.5459538039088999,0.34280751591751724,0.365940757630844,0.5373498116809664,0.5768877690513142,0.8723235527359238,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
1.0,0.5382006137942174,0.3415291215832013,0.3668063670440258,0.53929473068185,0.5764608646620427,0.8673388467202899,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
1.0,0.5422387336456145,0.3405954819142336,0.36863450630934813,0.5403410701628311,0.5795999297574201,0.8638268947547297,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
1.0,0.5399773865288321,0.3396428773499805,0.3691694783457251,0.5388351481589663,0.5691775534619848,0.8719836864166759,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.5507187853335486,0.3387013575042579,0.3679377732236216,0.5404700430367867,0.5331510766233186,0.8920357992522941,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
0.0,0.5620255209174606,0.3376382665583866,0.3681588570857438,0.5389560248109189,0.5762312740583638,0.9007590347796532,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
0.0,0.5353739298982392,0.3360345036960797,0.3635276183768232,0.5381362327969116,0.54579741222931,0.8723235527359238,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
0.0,0.5641253432401874,0.3345690635970596,0.3640566278925007,0.5401647046496748,0.5830800988317997,0.8930553982100374,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.5328702955903729,0.3325496829654816,0.3588462111188717,0.536531972192945,0.557452312368249,0.8444545145576072,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.5571797770957839,0.3313696070527784,0.35709839538165844,0.5377534798402728,0.5410418860187679,0.8645066273932253,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
1.0,0.5410272976901952,0.3302966327510044,0.3524616746363346,0.5373431196419605,0.5590226296002159,0.8561232581851137,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
1.0,0.5461960910999838,0.3304045721342679,0.3590147289358813,0.5379401673933398,0.5797520393922126,0.867905290585703,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
1.0,0.5068648037473752,0.33029865093069155,0.3709562213922363,0.5308891563557256,0.6185779121123408,0.8555568143197009,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.4542884832821836,0.33021470788088714,0.38357102744266747,0.5269721452278695,0.5663879467469143,0.7878101280163134,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.4593765142949441,0.3289160069811557,0.3846836885963716,0.5277489240041143,0.5086636471173192,0.7980061175937463,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
0.0,0.5687287998707801,0.3276789874361278,0.3821343408337361,0.5454682646918252,0.5108669473907492,0.9235300781692534,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
0.0,0.5766435147795185,0.3256453996775881,0.3779383703771707,0.5459606492315996,0.5231749090432269,0.945621388920358,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
0.0,0.5496688741721852,0.3243239889753784,0.3812522147907801,0.5434661999322418,0.0,0.8932819757562024,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.6108060087223387,0.3230843099254208,0.3778777393093813,0.5544382949006832,0.4553046340207181,0.9901438767418148,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.6024067194314325,0.3218308530376699,0.372212014159422,0.5560019561086137,0.4824866398794926,0.9904371584699452,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
0.0,0.5973186884186722,0.32023616069808625,0.364641824234412,0.5589619895013123,0.4298861898417328,0.9875499714448888,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
0.0,0.5890001615247941,0.3187100348424675,0.36436454802347895,0.5583232248659309,0.0,0.9697315819531696,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,0.591826845420772,0.3174514076401016,0.3688866294495119,0.5578594020540127,0.5183462456266299,0.9840091376356368,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
1.0,0.07583841463414642,0.9970238857858976,0.9893533780770845,0.5123737871262452,0.5271703213064756,0.7028688524590164,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.10899390243902436,0.9963687660243136,0.9863043330623968,0.5139796547650413,0.5360818715366575,0.6326844262295083,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.046112804878048815,0.9919235938623876,0.962664773106988,0.5106356910464902,0.5364477102021887,0.6367827868852459,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.1177591463414634,0.9909790898560364,0.9586329746616588,0.5145378130143831,0.5479149548192637,0.6250000000000001,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.1524390243902439,0.9827983241816288,0.9250674731537888,0.5128316983201201,0.5486652159688884,0.6608606557377049,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
1.0,0.25114329268292696,0.9787903827458374,0.9172875938080792,0.5149382631112283,0.5470290842493548,0.6649590163934428,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
0.0,0.2210365853658537,0.9761621784955832,0.9082633724127516,0.5168802441676789,0.5491971422338978,0.6480532786885247,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
1.0,0.18140243902439016,0.9771503829293248,0.9102777395129472,0.5182747055674518,0.5473798887059659,0.6290983606557377,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.21570121951219529,0.9725612685846396,0.8802684163792323,0.5165484378368954,0.5451787978962578,0.6521516393442625,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
0.0,0.33460365853658525,0.9662104984987682,0.8504420081402904,0.5202561603380471,0.5443621957002701,0.6639344262295082,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
1.0,0.3349847560975609,0.960978357475408,0.8277558657172144,0.5203659084205277,0.5426965667382114,0.6501024590163934,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.35175304878048785,0.9604751568620029,0.8303208696226329,0.5212268323145576,0.5386858430599115,0.6885245901639344,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.3601371951219512,0.96060550713627,0.8310398293398338,0.5180115195102333,0.5376501738871596,0.6921106557377049,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
0.0,0.3513719512195121,0.9579988763012388,0.8199416776058548,0.5211522879340048,0.5476141571240792,0.6910860655737704,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
0.0,0.44283536585365857,0.9527791406509816,0.7938851106889921,0.5229764430366963,0.5296792004726004,0.7484631147540984,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
0.0,0.4847560975609757,0.9444675962990128,0.7545613653247899,0.5262417517204676,0.5406502858773226,0.7182377049180331,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
0.0,0.546875,0.9375792870984472,0.7156308611339278,0.5268527818712604,0.5359279284815089,0.7305327868852458,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
0.0,0.5708841463414636,0.9327278554643428,0.6955853468473021,0.524801393501174,0.5625525700278597,0.7371926229508199,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.6086128048780487,0.9298237705672946,0.6864061684568662,0.5234829195526884,0.5525561289830183,0.7663934426229508,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
0.0,0.6105182926829268,0.9268386388856532,0.6851793479222398,0.5237885195443961,0.5459337364691865,0.7581967213114754,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
0.0,0.6219512195121952,0.9252272389781304,0.6858835785604134,0.5248095552036145,0.5435544337176093,0.7510245901639346,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
1.0,0.5895579268292683,0.924532625955851,0.6937144963188322,0.5263966296504202,0.5443311950193886,0.7264344262295084,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
1.0,0.5602134146341464,0.924233934484874,0.7014300608900874,0.5282122435344598,0.5444868064113983,0.7033811475409838,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
1.0,0.5891768292682927,0.9222952074940768,0.6972072917366754,0.5263439737339324,0.5557703381389107,0.7274590163934427,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
1.0,0.6250000000000001,0.919730362301312,0.6870285563064936,0.5251724195751916,0.5605742603713766,0.7412909836065574,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
1.0,0.6257621951219511,0.9183682406810096,0.6858153289100906,0.5251637250789801,0.5425447276164972,0.7443647540983607,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
0.0,0.6432926829268294,0.9180895798378578,0.6863345706781477,0.5255177728398901,0.5704541803971539,0.7925204918032788,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
0.0,0.6230945121951221,0.9172673732400656,0.6892947413156355,0.5245824872051159,0.5660003660655586,0.764344262295082,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
0.0,0.6261432926829268,0.9141701032337536,0.6777325186330704,0.5248661497476292,0.5618437947902318,0.7617827868852458,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
0.0,0.6829268292682927,0.9116176934052596,0.6792928772127109,0.5251289813327351,0.5450963841341946,0.7899590163934427,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
0.0,0.6714939024390244,0.9085594110692166,0.6782158291503083,0.526004773341584,0.5647663157043726,0.7899590163934427,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.6577743902439025,0.9068472598705014,0.6818327989237414,0.5257288016406161,0.562250556492557,0.7556352459016396,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.6413871951219513,0.9066461365121804,0.6976808877602179,0.52511839556718,0.5640995633306403,0.725922131147541,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
1.0,0.6028963414634146,0.9063031180179956,0.7066802618026659,0.5215830534271366,0.5645918744638445,0.7300204918032789,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.5929878048780487,0.9052213140503692,0.7125725312539617,0.5215992783598564,0.544921783450336,0.6921106557377049,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
0.0,0.7054115853658536,0.8985472051833817,0.6755335658817031,0.5245631993122399,0.5682809764870531,0.8130122950819673,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.7854420731707317,0.892237218829257,0.6433657892305054,0.5319883563451681,0.5754861821638286,0.8027663934426229,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
0.0,0.7427591463414633,0.8876891866290092,0.6150868213282359,0.5334128024123455,0.5493526902552156,0.75642965204236,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.7538109756097562,0.8870537561635741,0.6104157437485348,0.5331418327988162,0.5806724315405165,0.7947554210791731,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.7484756097560976,0.8863316476652336,0.6054613022787696,0.5331458830970325,0.5764163589323344,0.7796268280383258,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.6829268292682927,0.8851136947471988,0.6070657927122309,0.5332687593871333,0.5746105924622933,0.7034795763993951,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.6993140243902438,0.8846226599689311,0.6235067268020331,0.5339688892683119,0.5222263867461753,0.7322239031770045,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
0.0,0.7698170731707317,0.8831170661850569,0.6431845315558142,0.5377905258738813,0.5028463118430762,0.8265254664649521,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
0.0,0.793064024390244,0.8803113977170888,0.6585660883784284,0.535701814633088,0.0,0.8426626323751892,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
0.0,0.8719512195121951,0.8778512108880829,0.6640219212927058,0.5365326386811409,0.4815833241572926,0.9314170448814928,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.8506097560975612,0.8748708636907295,0.6597905267482945,0.5386092258516763,0.5803688466215184,0.9508881922675028,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
