0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.6814024390243903,0.872963911469571,0.6549723257254187,0.5307057702384743,0.5757425719786421,0.7037617554858935,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.6581554878048779,0.8719641821488899,0.6507928636406846,0.5326209989849591,0.5875313547328843,0.6865203761755485,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.6227134146341463,0.8711277753715034,0.6478904814234112,0.534337560373693,0.5746311568499449,0.6410658307210029,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
1.0,0.6875000000000001,0.8685889652496637,0.6321471194131474,0.5348620109096442,0.5710940410163743,0.7168234064785789,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
1.0,0.7362804878048781,0.8646743418567097,0.6160743772964693,0.5352172091832934,0.5795358277994693,0.7420020639834881,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.7778201219512195,0.8612987085129831,0.6075921536621431,0.5346914065224824,0.4502551835382341,0.7777217741935484,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.9020579268292682,0.8589037048851623,0.6165965039932089,0.5410527505705052,0.4516235177140271,0.9502512562814068,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.8936737804878048,0.8569399995432072,0.6286944383342861,0.5410358737316923,0.0,0.9314115308151092,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.9020579268292684,0.8542092342208406,0.6335195481892609,0.5406781391856874,0.4410179277648679,0.9582504970178928,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.9016768292682928,0.852513319205739,0.6350044855279091,0.5413524909454126,0.5078333774170042,0.940854870775348,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.8982469512195123,0.8496744675894669,0.628220088788814,0.5398431140075534,0.4767688572239867,0.9627236580516896,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
1.0,0.8894817073170733,0.8484678566744771,0.6312431412903137,0.5402419242743854,0.4825568090406115,0.9319085487077536,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
1.0,0.8387957317073171,0.8462428754831379,0.631150679640842,0.5398091667382491,0.5030775967138923,0.9010826771653544,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.8315548780487805,0.846351204306504,0.6425520143916723,0.5397612472607775,0.4962719783008134,0.8843503937007874,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
1.0,0.8170731707317074,0.8456466132256525,0.6486359041127948,0.5371338961707012,0.5086196243368035,0.908464566929134,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.8334603658536586,0.8457917869749718,0.6579213567137068,0.5376648286095236,0.0,0.9379921259842522,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
0.0,0.8269817073170733,0.8429645221581474,0.6487857986921055,0.5364785406590413,0.5117443936003372,0.9502952755905512,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
0.0,0.8769054878048781,0.839621493286771,0.6383678468849131,0.5364330547308548,0.525365025332929,0.9920039980009996,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
0.0,0.8353658536585367,0.8354822739635046,0.6262980055064441,0.5347973161549141,0.5499986112766865,0.944838056680162,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
0.0,0.8269817073170733,0.8321610091007918,0.6074576613637723,0.5379571959752599,0.0,0.9372469635627532,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
0.0,0.8727134146341463,0.8288149255327899,0.5987010154288286,0.537370113852726,0.5861470393680395,0.9741902834008098,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
1.0,0.8528963414634146,0.8242910877392164,0.5851103665237554,0.5367341226146648,0.6367154660428188,0.9418016194331984,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.8288871951219512,0.8201095890813215,0.5878464501686665,0.5365612387025186,0.6599204500703227,0.8856275303643726,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.8220274390243902,0.8177352757643954,0.5899461481534716,0.5369448522545599,0.663075846933027,0.8599299649824913,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
1.0,0.7804878048780489,0.8149029159294852,0.5932655915616697,0.5366666989367839,0.6614816507322563,0.8444222111055529,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
1.0,0.8136432926829269,0.8127843208899613,0.5995836996031573,0.536069142119696,0.6667881651866631,0.8469234617308656,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
1.0,0.8121189024390245,0.8085104916063302,0.591512358128157,0.5377696252085343,0.6583177606116212,0.8449224612306154,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
1.0,0.7976371951219513,0.8044876596054129,0.5802672842611227,0.5379810524710316,0.6767765494568571,0.8034017008504254,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.8372713414634146,0.8008182586837967,0.5665499074883049,0.5377068375197249,0.6541612417312246,0.8253189401373898,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.8025914634146343,0.7969882797540292,0.5542063633747867,0.5395106943773232,0.6518431795308821,0.7874818049490542,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.7797256097560976,0.7948242099791879,0.5206425815828084,0.5393874230876567,0.6514857220457069,0.7387127761767531,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.7881097560975611,0.7925518354034915,0.491043942073093,0.5394133068267146,0.6596658563954721,0.7604562737642585,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
1.0,0.7869664634146343,0.7904177822637105,0.4587943288976282,0.5396383492791464,0.6641997057197335,0.7528517110266161,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
1.0,0.8334603658536587,0.7878001991589967,0.4541023809279492,0.5392798819122625,0.6797623029743549,0.7983074753173487,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
0.0,0.8567073170731707,0.7851414725371689,0.4464146534909095,0.5371679918236991,0.6703228434854906,0.8224299065420562,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
0.0,0.8544207317073171,0.7828711888951835,0.44689205861656,0.5407472986757916,0.6758591484136105,0.8216767021769339,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.8064024390243902,0.7804975209364781,0.4461507829019413,0.5421196593589372,0.6769170284808024,0.7637795275590552,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
0.0,0.8574695121951219,0.7784424450989323,0.44593666899845663,0.5418299704447391,0.6427413554348779,0.8175081056044465,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
0.0,0.8967225609756098,0.7753946262889383,0.44081718600655095,0.5421848589974648,0.6530057618611751,0.8655268022181147,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
0.0,0.9409298780487806,0.7719738747025249,0.4325123132812347,0.5417864299372994,0.6308164715241696,0.9022140221402216,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
0.0,0.9580792682926828,0.7678224925327594,0.42345976831739984,0.5395121698710298,0.0,0.9146341463414632,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
0.0,1.0,0.7645150463723629,0.4206315668891645,0.5387832333261842,0.6571927897355364,0.9517800811176206,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
0.0,0.9618902439024388,0.7610143811937983,0.4145488291205194,0.5401188271152435,0.7152392902596816,0.9229398663697104,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
0.0,0.9462652439024392,0.7576260539572048,0.40425585047526136,0.5399342069752104,0.7138106048830488,0.8966592427616926,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.8708079268292683,0.7540349919360682,0.3884117473699528,0.5372988395347417,0.7001361480539731,0.7944173681878599,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.8742378048780488,0.7508409564369649,0.3731873286736041,0.5338144974071279,0.7025673291182273,0.7990325417766051,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.8102134146341463,0.7475942181382103,0.3628248424369561,0.5314018238436131,0.6590296154410227,0.7127845884413309,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.8170731707317074,0.7449809380669108,0.34652863082627783,0.5327993714238889,0.6975045595280559,0.7107851774180379,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
1.0,0.8391768292682928,0.7431909551830749,0.3379774599403692,0.534133671988444,0.7107785042101077,0.7378807378807379,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
1.0,0.8353658536585367,0.7413873628905565,0.3234819382970521,0.5332488576308152,0.7147414089611865,0.7404547404547402,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
1.0,0.8807164634146342,0.7398838182913506,0.31903528962834515,0.5330793555805905,0.6374714185413394,0.7813436029097134,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
1.0,0.7732469512195123,0.7377022631852662,0.31601497425334996,0.5300126959206587,0.6315856033493445,0.6705177578091572,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
1.0,0.7728658536585367,0.7344020169361178,0.3126021718480596,0.5301940935538181,0.6424771425533613,0.6670945656824989,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
1.0,0.8635670731707317,0.7313673088489079,0.30993544521145633,0.5366256610347774,0.6462187568444661,0.7139821504462388,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
1.0,0.846798780487805,0.7280117655610597,0.3020817228301748,0.5375193459280839,0.6423128062485779,0.7237591537835639,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
1.0,0.8231707317073171,0.7268551727268365,0.3023516253043512,0.53644650264492,0.6794861404469265,0.6965012205044752,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.8563262195121951,0.725429795345565,0.29987859352166435,0.5351297640214427,0.6878958488419071,0.7298616761594792,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.871189024390244,0.724272428168272,0.2967825554271426,0.5355930328483667,0.6496961155417301,0.7506102522375917,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
0.0,0.8452743902439024,0.7233214591194205,0.29749394594978085,0.5367521539273943,0.6535564657762385,0.7331163547599674,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
1.0,0.8292682926829269,0.7215502016446309,0.2895801032762825,0.5388856920860269,0.6505008560374321,0.7225386493083807,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
1.0,0.8044969512195121,0.7191468178262034,0.28879886766519963,0.5389638305389683,0.6724011219494079,0.67860048820179,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
0.0,0.8761432926829269,0.7170007919887398,0.2847516633330469,0.5405661406646584,0.6577618131677017,0.7485760781122864,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
1.0,0.8418445121951221,0.7146450393275648,0.2831076558464459,0.5417403842166898,0.6604269114354696,0.7180634662327096,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
1.0,0.8471798780487805,0.7130363977936364,0.2758831865914489,0.5429206190372419,0.661252678490247,0.7131814483319772,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
1.0,0.8246951219512195,0.7104171132850001,0.2633146306340515,0.5446222778320643,0.6660522960810796,0.6956875508543532,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.8708079268292683,0.7084911462604163,0.2599306488308412,0.5454301674051196,0.721156407846491,0.726606997558991,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.8982469512195123,0.7067488719108246,0.2640008996577301,0.5469024535168948,0.692904067924986,0.759545085296507,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.8852896341463415,0.7051122412407136,0.27170613375790365,0.5440828187461852,0.6688120951327916,0.7625811688311689,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
1.0,0.8384146341463414,0.7029454015946596,0.27516454470335805,0.5425072598437335,0.6714165457118447,0.7025162337662337,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.8780487804878049,0.7004368088630338,0.2710205501500528,0.5421709697869578,0.7000689407594635,0.7406374501992032,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
0.0,0.88109756097561,0.6989886266237413,0.2719659636367163,0.5386959914139552,0.6797332188134593,0.7430278884462151,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
1.0,0.8685213414634146,0.6974744686091889,0.2637452032132569,0.5354012143397513,0.7150606082107818,0.7505976095617529,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
1.0,0.869283536585366,0.6962698321471371,0.24808051566192024,0.5362782282302848,0.7264146637729005,0.7418326693227093,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
0.0,0.8925304878048781,0.6949666758307007,0.23590252474576984,0.5369428721822253,0.7266425895030301,0.7737051792828686,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
0.0,0.8570884146341464,0.694163886263391,0.2278389679147244,0.5367030053442808,0.7153285105150269,0.7541832669322709,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
0.0,0.8578506097560975,0.6936522768086901,0.23928598325728145,0.5359519895337099,0.6982359872506568,0.7625498007968128,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
1.0,0.828125,0.692920334567237,0.2437363761675557,0.5368956297543829,0.7136541714451338,0.7426294820717131,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
1.0,0.8075457317073171,0.6917444979571841,0.252409022013193,0.5380580973696015,0.7285336405052582,0.7350597609561753,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
1.0,0.8300304878048781,0.6906885919011992,0.254708610120334,0.5361549614194814,0.7053528398851506,0.7525896414342629,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.7949695121951219,0.6889610891505521,0.26312980145639675,0.5367407209237455,0.7346287166471348,0.7286852589641434,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
1.0,0.8132621951219514,0.6876370877419888,0.2742360894760385,0.5378138910968063,0.7239894458099276,0.7494023904382471,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
0.0,0.8113567073170731,0.6854390708836208,0.27620134454883405,0.5377449606278282,0.730085368550467,0.7470119521912351,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
0.0,0.8166920731707317,0.6836508023569218,0.2731203748079412,0.5345755896157341,0.7279339758256885,0.748605577689243,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.7835365853658536,0.6816447188514224,0.26562907972969657,0.5354575998310294,0.7333558243187394,0.7250996015936253,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
0.0,0.8372713414634148,0.6802760714922249,0.2630104646518723,0.5354779727684232,0.7401045340106134,0.7764940239043825,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
0.0,0.8475609756097562,0.6785092607208457,0.2603288936332067,0.5354881965505794,0.7291408654691581,0.7944223107569721,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
0.0,0.8414634146341463,0.6772698678672626,0.2614048696746901,0.5341523285419513,0.7374760560723342,0.7988047808764941,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
0.0,0.8285060975609757,0.6748674819733721,0.2598391791946392,0.5362064231970713,0.7353478103609201,0.79601593625498,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
1.0,0.7602896341463415,0.6722720085170044,0.25299025092832844,0.5338304731708554,0.7216636845336757,0.7055776892430279,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
1.0,0.7397103658536586,0.6696467905176644,0.25754555057046497,0.5358812148272772,0.7329169981541286,0.6900398406374503,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.7115091463414634,0.6680934303368955,0.2645514343466259,0.5345482594566889,0.7354117739593623,0.6565737051792828,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.6905487804878049,0.6668609166336513,0.277527335143531,0.5367486953383749,0.7384412840605941,0.6382470119521911,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.6760670731707318,0.6666348526619673,0.2978232245550177,0.5388933713542786,0.7284885488719129,0.6314741035856574,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.690548780487805,0.6661130672846036,0.3148422368664613,0.5387276247997099,0.7291726877821741,0.6633466135458168,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.7054115853658537,0.6644184865105396,0.32431411291393464,0.5362342305466784,0.7401104032654768,0.6745019920318724,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
0.0,0.7339939024390245,0.6615220299410662,0.31476000804871074,0.5351462968659189,0.7464511098090904,0.6904382470119522,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.8006859756097562,0.6584701720858077,0.3082336379949139,0.5363200920404567,0.7364899933389356,0.750996015936255,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
0.0,0.7217987804878049,0.6560761090314616,0.3058654983744833,0.5322152949834296,0.7502159243291162,0.6637450199203186,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
0.0,0.721798780487805,0.6543261296949195,0.3084901207532861,0.5312590006062494,0.714385789351048,0.6756972111553785,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
1.0,0.6246189024390244,0.6533250969067493,0.3150190211635461,0.5255915142045058,0.7166652462679239,0.5661354581673307,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
1.0,0.6120426829268293,0.6525810792473138,0.32157700991779303,0.5235599018245646,0.7142629853010475,0.5677290836653386,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.5937500000000001,0.651457397640645,0.3208088217082704,0.5260830982151338,0.7270791277597499,0.5490039840637451,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
1.0,0.6310975609756098,0.6496577193064024,0.31547139757746945,0.5260505459300954,0.7194009727110153,0.5713147410358566,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.6391006097560975,0.6470308004901782,0.30004172077478153,0.5231129991571681,0.7115332912570966,0.5756972111553784,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.6330030487804879,0.6449229662000084,0.2867224196142234,0.5236547552337474,0.7143875457136676,0.5545816733067729,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.6002286585365855,0.643758747707575,0.2734380921059618,0.5216720232942463,0.7162747336010545,0.5167330677290838,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.5884146341463414,0.6435654243376502,0.2688148708457063,0.5195720632692659,0.7167221303836471,0.5195219123505975,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.5990853658536586,0.6433781760219226,0.26535609032707463,0.5203106390163896,0.7257397876814587,0.5326693227091633,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
0.0,0.6436737804878049,0.6439459213467883,0.2711367682934141,0.5202517653752797,0.7311773322193545,0.5760956175298805,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
0.0,0.6051829268292683,0.6454754513815479,0.2852679138037212,0.5186703747111132,0.7355616954120755,0.5709163346613546,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.5865091463414634,0.6480367755597594,0.30332873556191803,0.5153617201009374,0.7308231478867653,0.5832669322709163,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
0.0,0.5621189024390244,0.6475526272178189,0.30487096684125536,0.5162916997396435,0.7344231372557922,0.5772908366533865,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
0.0,0.5933689024390244,0.6465241959029123,0.30365774277166946,0.5199799691728341,0.7483477823671275,0.5752988047808765,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
0.0,0.6040396341463415,0.6440035572345295,0.2944136950233123,0.519730293289698,0.7533563808234919,0.604382470119522,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
0.0,0.6371951219512196,0.6418483908241834,0.2878892576716785,0.5189605833296466,0.7467933272925741,0.6243027888446215,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
0.0,0.6444359756097561,0.6392731601718129,0.2743800592756453,0.5205744556466491,0.7467750341311853,0.6103585657370517,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
0.0,0.6162347560975611,0.6377860921607315,0.2724527701023489,0.5216873684848734,0.7528063076530214,0.5928286852589643,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
0.0,0.6086128048780488,0.6368487686210179,0.2724358448481343,0.5205557083552107,0.7505332667621167,0.5940239043824701,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
1.0,0.6196646341463414,0.6352886397967702,0.274939408416667,0.5200713715805251,0.7513496965590041,0.5940239043824701,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
1.0,0.6116615853658537,0.6331113319810647,0.2698217061368429,0.5197051878175626,0.75171367449636,0.5832669322709163,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
1.0,0.5952743902439024,0.6309972950028032,0.26982840431899996,0.5189222347290663,0.749660773944347,0.5613545816733068,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
1.0,0.5956554878048781,0.6286656642385906,0.26973879924761435,0.5195615792843583,0.7566193801883361,0.5501992031872509,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
1.0,0.6048018292682927,0.6267845973968508,0.2704178081824166,0.5207386526262092,0.7527309994351675,0.5490039840637451,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.6059451219512196,0.6255916755546103,0.27243895652207617,0.5205300218896807,0.7554108695848921,0.5545816733067729,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.6048018292682927,0.6245085509955205,0.27271174385620506,0.5201219603728209,0.7571191979510392,0.5581673306772909,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.5971798780487806,0.6229702631413699,0.2713207633721841,0.5200277969564154,0.7584257416226969,0.5430278884462152,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
0.0,0.6250000000000001,0.6221019478147116,0.2733050962538764,0.5186697044972923,0.7593597036314867,0.5665338645418327,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
0.0,0.609375,0.6206797966844294,0.2728391849499933,0.5162558163994118,0.7597526763142219,0.5685258964143426,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
0.0,0.6558689024390243,0.6198986999608004,0.2835563485971423,0.5166697665859317,0.7623795681627555,0.6011952191235059,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
0.0,0.6612042682926831,0.6171084483091105,0.28280276880002164,0.5163747914006204,0.7633931632069033,0.6163346613545817,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
0.0,0.6791158536585366,0.6139196228407081,0.28699988158141776,0.5188283098585786,0.7698998876476796,0.6123505976095618,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
