0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.6505335365853658,0.6091239934395497,0.27769082572452963,0.5185446776908292,0.7523510469148633,0.5597609561752988,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.5308689024390244,0.6060954671783588,0.27668625299155536,0.5113429504236833,0.7589650268022753,0.4067729083665339,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.5560213414634146,0.6050450549243614,0.27191125221189416,0.5127532155247959,0.770917768341237,0.4438247011952191,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.6234756097560976,0.6048146926603514,0.2704799797864584,0.5146703811839001,0.7631959485648195,0.5135458167330678,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.5849847560975611,0.6037647795249224,0.26578149708849585,0.5121498869553752,0.7566342662040154,0.4705179282868526,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.5419207317073171,0.6036378200580077,0.2699403433936192,0.5123751137363853,0.7616073556587766,0.42868525896414345,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
0.0,0.5270579268292683,0.6040756189640394,0.2761356870791958,0.5137591304784199,0.7669395115126043,0.4270916334661356,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
0.0,0.5621189024390244,0.6043472713619579,0.2815698203180189,0.5165956718284265,0.7612960889427295,0.4673306772908367,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.5434451219512195,0.6037906816784254,0.2809065335233135,0.5152881870865628,0.7633241443198158,0.44661354581673307,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
1.0,0.5224847560975611,0.6020452215966018,0.276151190419976,0.517331079744089,0.7718571301149657,0.4258964143426296,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
0.0,0.5735518292682927,0.6002212186001038,0.2718215762487298,0.5196682651318019,0.7672853821536616,0.4517928286852589,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
0.0,0.5739329268292683,0.5981002216132093,0.2753917275618365,0.5201420159090153,0.7683566855394359,0.4458167330677291,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.5762195121951221,0.5968279821733483,0.2871815718705142,0.5166448007913306,0.7677013015156068,0.4474103585657371,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
1.0,0.5640243902439024,0.5962545338688889,0.30200001946711186,0.5163262066989632,0.7753182577491003,0.4262948207171314,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
0.0,0.5712652439024389,0.595476613007649,0.3096334534008777,0.5160912789506041,0.7775252752508165,0.4442231075697212,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
0.0,0.6009908536585367,0.5951065851071264,0.31700894554059666,0.5155112516434979,0.7753542337255059,0.4665338645418327,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
0.0,0.5903201219512195,0.5940555604537675,0.3143169562909013,0.5180605121976148,0.7756082616166734,0.4593625498007968,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.5320121951219512,0.5932744729504692,0.3114941072253692,0.5135867358139846,0.7864347079373749,0.3968127490039841,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.4611280487804879,0.5929611871598021,0.3068737327544382,0.5074646404698593,0.7783845703103371,0.3191235059760957,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.5243902439024389,0.5944499189033541,0.3188865677972976,0.5134386919427045,0.7798323787619826,0.3900398406374501,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.4836128048780488,0.5958711753937911,0.3311372877049881,0.5112770776720024,0.7884104537149409,0.3752988047808765,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.453125,0.5971144800400116,0.3414246591819937,0.5118388644535145,0.7932941405757944,0.349800796812749,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
1.0,0.4428353658536585,0.5979295059930948,0.34285547357203106,0.5110426406244843,0.7916277586504868,0.33665338645418325,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.4455030487804877,0.5992100499284636,0.3463948775346765,0.5105041905155278,0.7960011777676786,0.35298804780876497,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.38338414634146334,0.6002022490055265,0.34951875061887994,0.5073770510855637,0.7950686846849628,0.3031872509960159,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.4005335365853657,0.6009640784173814,0.35419354851583684,0.5057130515966695,0.7880150258142007,0.3143426294820717,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
0.0,0.4394054878048782,0.6010479051395027,0.35532206194487426,0.5060512505040129,0.7903838433870378,0.3545816733067729,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
0.0,0.44664634146341453,0.601037715727068,0.354647902221376,0.5067372546192337,0.7859375611725666,0.3633466135458168,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.5,0.6010524990527449,0.35771096242419,0.508332588386757,0.7847695578596032,0.4167330677290837,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.4729420731707317,0.6004163638897734,0.3641259991952406,0.5096593995203487,0.7924884176443634,0.3900398406374501,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.5186737804878049,0.5997626105237883,0.3680703645227791,0.5106131289904945,0.7944203802844513,0.4326693227091633,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.5240091463414634,0.5988191672977171,0.3687572324419292,0.5114803198491894,0.7963201878250595,0.4310756972111554,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.5457317073170732,0.5980467011873497,0.3664368889346456,0.5134209237413677,0.7982851714432789,0.4557768924302789,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.5278201219512195,0.5976944707141675,0.3709756914820683,0.5120611411142714,0.7965877997114851,0.4358565737051794,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.5217225609756098,0.5971528343082146,0.3719173443085292,0.5109602336491599,0.8001801653893661,0.4362549800796812,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
1.0,0.5068597560975611,0.5976667397256498,0.38007307195255896,0.5100637735586973,0.8028842474606389,0.4151394422310757,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
0.0,0.5544969512195123,0.598609589873089,0.3883905886135008,0.5127877043831108,0.8068698864067609,0.4884462151394423,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
0.0,0.5346798780487805,0.5990894473815015,0.3974250257726303,0.5138794095008816,0.8068404406862012,0.4812749003984064,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.6379573170731708,0.5972417254427573,0.3895025691366474,0.5191197917087751,0.8066341134638872,0.5844621513944224,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.5769817073170732,0.5936172982502625,0.3763846725684064,0.5166390479311654,0.8082308881430578,0.4884462151394423,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.5922256097560976,0.5907460337039219,0.3625212702429828,0.5148921777119629,0.8072646013676631,0.4936254980079681,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
0.0,0.5907012195121951,0.5895240769222309,0.3615152924522028,0.5149175278115532,0.8084339018097589,0.4900398406374502,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
1.0,0.572408536585366,0.5886075699036855,0.35958152732410875,0.5164774676171224,0.8056300738563814,0.4784860557768925,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.5392530487804877,0.5894754540047951,0.3684148119983653,0.5140516450959107,0.7999702132857803,0.4398406374501992,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.4763719512195122,0.5905710327469201,0.3765093325451487,0.5093825101951966,0.7984495338842521,0.4119521912350597,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.44512195121951226,0.5926097130785692,0.39254743795583,0.5098673028382624,0.8059963379443559,0.3860557768924304,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.451219512195122,0.5964862254702945,0.4178942624582344,0.5097943609399213,0.8080159246431506,0.405179282868526,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
1.0,0.3742378048780488,0.5996934768450786,0.44033410500476733,0.503234652314599,0.8108281739359368,0.40119521912350603,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.4390243902439025,0.6019602271836557,0.4578246763132597,0.5056684402781649,0.8132176527659416,0.4629482071713147,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.4817073170731707,0.6007528128972559,0.4563080178056136,0.5061279496236173,0.8117525739538042,0.49601593625497997,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
0.0,0.4504573170731707,0.5997560646696709,0.457583920717821,0.5070567220229464,0.8084062807201954,0.4689243027888446,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
0.0,0.40015243902439024,0.5995956499946424,0.4613821190123172,0.5062442718856224,0.8119094836315888,0.4211155378486056,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
1.0,0.3746189024390245,0.5997028762067977,0.4687098338603266,0.5075367484190566,0.8183618001148076,0.3980079681274901,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
0.0,0.4470274390243904,0.5997006996809535,0.4736448904534859,0.5141833116145648,0.8187854633410538,0.4776892430278885,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
1.0,0.455030487804878,0.5989516815904573,0.4765143606915859,0.5112394185650442,0.821683911834711,0.4844621513944223,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.4801829268292683,0.5974320516680224,0.4748779624080699,0.5098427096474304,0.8214233587260087,0.5099601593625498,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.448170731707317,0.5954870992373176,0.4713256773575376,0.5076855209275788,0.8173835917735244,0.4637450199203188,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.4253048780487805,0.5934900680925637,0.468343427667288,0.5059706960141445,0.8239104569237432,0.4326693227091633,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
1.0,0.44664634146341453,0.5918357824073448,0.4645803065171279,0.5046114246960108,0.8192022261580308,0.4458167330677291,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
1.0,0.4554115853658536,0.590569959376365,0.4635584808504858,0.5057688738961225,0.8140838882000685,0.4454183266932271,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.3746189024390245,0.5896335921735807,0.4588318680859824,0.5015482871798892,0.8182567160170872,0.3653386454183267,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.33727134146341464,0.5898567418111113,0.4549846306037094,0.4977134211930333,0.8195051131274745,0.3250996015936255,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.31974085365853666,0.5889649675819996,0.4401794891179717,0.4993991467808263,0.8190813951580496,0.31115537848605584,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.3765243902439024,0.5882961777940331,0.4275242586910071,0.502915570590469,0.8176697734251995,0.34223107569721106,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
1.0,0.4375,0.5871792244585345,0.4197583008733623,0.5094297087380708,0.8331153399498226,0.40756972111553785,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
0.0,0.5720274390243902,0.5868129576721017,0.42076395369231934,0.5184834042692554,0.8329423602599391,0.547808764940239,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.6596798780487805,0.5848931504702186,0.4171523103133408,0.524340093761246,0.8323887939900932,0.6394422310756972,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.6684451219512196,0.5826068020916985,0.4111092311747827,0.5257487162545771,0.8339580516226553,0.6370517928286853,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.6101371951219513,0.5814860606935444,0.4106447530249282,0.5244781977922898,0.824745582724063,0.5824701195219124,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.6966463414634146,0.5814217593994175,0.41706877768399453,0.5296818521722071,0.8262862455695306,0.700398406374502,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.7183689024390244,0.5808297121876834,0.4240965979369176,0.5311661104279606,0.8233212018726528,0.7274900398406374,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.7393292682926829,0.5778012100427355,0.4180394807723904,0.5318093089629499,0.8271185840013439,0.7625498007968128,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
0.0,0.6897865853658538,0.5742625329829159,0.4090907498820251,0.5300395455143563,0.8304396747262267,0.6860557768924304,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
0.0,0.6943597560975611,0.5697013484646424,0.3930226225607817,0.5267669522750154,0.8393236941224038,0.6892430278884462,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.6760670731707318,0.5657108387125649,0.3869381897457552,0.5270156017367725,0.8327973821520759,0.6478087649402391,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.6745426829268293,0.5619721964903934,0.3837265980931378,0.5276465471602729,0.8360457400650861,0.6358565737051792,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
1.0,0.7614329268292682,0.5593809581584047,0.3856415680701917,0.5315797977660689,0.8350484770061725,0.7250996015936253,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.728658536585366,0.5570115474316819,0.38389173728598736,0.5327151048757398,0.8382109791243283,0.6940239043824703,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.753048780487805,0.5544000227837549,0.3792027828661064,0.5338773370276624,0.8378435834170425,0.7294820717131475,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.7808689024390245,0.5520393104853771,0.3785577062315064,0.5332361514751486,0.8404316787642299,0.7466135458167331,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.7911585365853658,0.5494907121359429,0.37955286761745866,0.5325663371389031,0.8302568947402239,0.7725099601593626,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.8048780487804879,0.5473643385980114,0.3803539442697549,0.5327929359084049,0.8330022925300332,0.79601593625498,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.8940548780487805,0.544869460141171,0.37779661451727503,0.5395261671051457,0.8347491479925643,0.8916334661354582,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.8635670731707319,0.5409622600752301,0.3696892282465659,0.5401617849863911,0.7871772780871963,0.8705179282868527,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
0.0,0.935594512195122,0.5365190544321641,0.36069363874975147,0.5423818455265217,0.7896582403473519,0.9382470119521912,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
0.0,0.9329268292682926,0.5302161411951205,0.34574001799282417,0.5433092597112382,0.0,0.9223107569721114,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
0.0,0.9672256097560976,0.5244391114007269,0.3329544083331599,0.5435768352091092,0.8412830813620902,0.9374501992031872,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
0.0,0.9657012195121952,0.5194051029071504,0.3197850468947654,0.5430643802075441,0.8632184632897594,0.9390438247011952,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
0.0,0.8974847560975611,0.5153333422576307,0.30819601789010903,0.5417994711969194,0.8575525345047462,0.8756972111553785,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
1.0,0.9009146341463417,0.5115104651944997,0.29675291816740257,0.5417546037166033,0.8615775545038029,0.8820717131474103,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
1.0,0.9028201219512196,0.5067451703273708,0.28370745767616184,0.5382042879105217,0.8480513104714459,0.8832669322709163,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
1.0,0.9420731707317072,0.501614969712137,0.2696704244368366,0.5383483480594929,0.0,0.9119521912350598,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
1.0,0.9657012195121952,0.4968175017632672,0.25991156031370555,0.5367527923218348,0.8526004265601428,0.9318725099601594,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
0.0,0.9645579268292684,0.4923177193648,0.25965624847033,0.5351019655864774,0.8944307579565234,0.9434262948207169,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
1.0,0.8803353658536586,0.4884113522137809,0.2690851105137824,0.5302479251386797,0.9075241600408579,0.8541832669322709,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
0.0,0.9352134146341464,0.4852154247687112,0.27661828463777666,0.5332442700815098,0.8681821133076078,0.9965591397849464,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
1.0,0.839939024390244,0.4811212124523172,0.2735988786450683,0.5292118888770909,0.8382437243827175,0.9772621809744779,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
1.0,0.8418445121951221,0.4762017806544189,0.25881658259717444,0.5301499823162173,0.8587881195481644,0.9976076555023924,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
1.0,0.7663871951219512,0.4704483600714854,0.24453440356005,0.5267356435149684,0.8915641454241608,0.8775119617224879,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
1.0,0.7881097560975611,0.46699996423841,0.2398495270278631,0.5252121640789583,0.8913613701850421,0.8995215311004785,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
1.0,0.7865853658536587,0.4647712521028391,0.24323403004182134,0.5221209596164151,0.8943592372719154,0.9315789473684212,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
1.0,0.758765243902439,0.4630860640238149,0.2462648153343755,0.5227058249352496,0.8698563500226024,0.9973780807551128,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
1.0,0.6364329268292684,0.4597715514923562,0.2422096039132923,0.5158753729515653,0.9098813240759154,0.8833515881708653,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
1.0,0.6375762195121952,0.4569795851457238,0.2373276925918426,0.5167877912987994,0.8725280747910366,0.8680175246440307,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
1.0,0.6448170731707317,0.4539084445995548,0.2320049424077029,0.5170954018552151,0.9118938086146458,0.8849945235487404,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
1.0,0.6341463414634148,0.4518397846732999,0.23068011384569115,0.5195029888320081,0.0,0.8767798466593646,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
1.0,0.6291920731707318,0.449420635164496,0.2289855177480284,0.5179469687348868,0.9140662365267324,0.8882803943044908,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
1.0,0.5842225609756098,0.44729043423901904,0.2272971442387663,0.5145310149378254,0.8323478678288732,0.998663101604278,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.5068597560975611,0.4452030126357592,0.22453724463877275,0.5102820236959194,0.7616123481669248,0.9977409638554215,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.4474085365853657,0.4448424542783791,0.22868892095803398,0.5077849898015684,0.6224911916874546,0.998316498316498,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.4039634146341463,0.44317521090861606,0.2263425336015741,0.5056274375643973,0.6514355686888493,0.9986813186813186,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.4127286585365855,0.44145383240816416,0.2274200862623281,0.5075911978537249,0.6844938999551955,0.9733096085409252,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.4028201219512195,0.4382455021066324,0.2192969969597766,0.5101952924535254,0.7278601974016168,0.9546263345195728,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
1.0,0.3967225609756097,0.4360560689755203,0.2132965752239223,0.509992332557176,0.6946834248475668,0.9154804270462632,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.41387195121951215,0.43345622299480135,0.20313222071274567,0.5084100625070621,0.0,0.9483985765124554,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
1.0,0.4355945121951219,0.4310955258989597,0.19210803587498693,0.5075629078192162,0.7627609766173744,0.9768683274021353,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
1.0,0.42721036585365857,0.4293042611870984,0.19003117494438904,0.5068219993730793,0.6797019026660831,0.959605026929982,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
1.0,0.3894817073170731,0.4282085647501277,0.1882313621988923,0.5056883846797171,0.7089787470445694,0.8994614003590662,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
1.0,0.3864329268292684,0.4267552665719532,0.19226349967425205,0.5050904102910301,0.8045905602136705,0.903052064631957,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
1.0,0.4195884146341463,0.4260332219889912,0.1998324927442748,0.5058469491263419,0.7317396750377112,0.9461400359066426,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
1.0,0.3898628048780488,0.42426444857399503,0.20417347156161825,0.5046654210631061,0.7289034758043019,0.9443447037701972,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
1.0,0.40015243902439024,0.4230453474053176,0.20686481699400566,0.5063892623142003,0.7461910602559114,0.9326750448833034,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
1.0,0.3673780487804877,0.4197741888110272,0.19703542424378215,0.5028639780738093,0.7434426415807597,0.8482944344703769,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
1.0,0.39596036585365857,0.4168534826995615,0.1863572215605452,0.5031927652672364,0.7896164238738557,0.8752244165170556,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.3971036585365854,0.4142465490467081,0.17809306161444766,0.5039200376537409,0.8053704965037664,0.8473967684021545,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.3849085365853657,0.41069735746559854,0.16376283916761247,0.5058736707452814,0.0,0.833931777378815,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
1.0,0.4660823170731708,0.4083267336436336,0.157329660921879,0.5138359588762181,0.8070269873235254,0.9317773788150808,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
0.0,0.4352134146341464,0.4055147061558887,0.15159936886922198,0.5132312898569349,0.8143309661288448,0.9132841328413286,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
1.0,0.40815548780487815,0.40568067637728733,0.1602673004288957,0.5136456197501651,0.6127176443241504,0.9893730074388948,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
1.0,0.2964939024390244,0.4057318771060018,0.16602425484274924,0.5017639657816875,0.5605155502788741,0.8445783132530121,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
