0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.2953506097560976,0.4073950655188593,0.17442331365641156,0.5014015850220526,0.5715424638620762,0.8614457831325304,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
1.0,0.28734756097560976,0.4080993697222413,0.1785246189303683,0.4996074822363053,0.6008116760615164,0.9180722891566264,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
1.0,0.2778201219512195,0.40875903742446384,0.186499011809558,0.5020102472784436,0.6132504462616724,0.8987951807228916,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
1.0,0.2778201219512195,0.40762018921362775,0.18798679821520853,0.5018294747692608,0.7010649550636852,0.9240963855421688,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
0.0,0.2983993902439025,0.40398774824536987,0.17721335511431854,0.5011254836310747,0.6099051374018895,0.9409638554216868,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
0.0,0.3502286585365854,0.3987263359638502,0.1576120938488299,0.5058543369929047,0.6359181837054251,0.9433734939759038,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
1.0,0.36623475609756095,0.39324703314198894,0.13694342785494645,0.5090988854268502,0.6005421248722748,0.9084337349397588,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
1.0,0.373094512195122,0.3901979152095213,0.12934284412338345,0.5109160110376294,0.6365397107367184,0.8710843373493976,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
1.0,0.38185975609756095,0.3888779948602245,0.12827743462450458,0.5120126144199679,0.6024032324801649,0.906024096385542,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.3605182926829269,0.38862926901186057,0.13179672050862612,0.5123633992754383,0.6468158940167674,0.8710843373493976,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
1.0,0.3639481707317074,0.388582983288306,0.1352817951716916,0.5124549192016847,0.6469110985037979,0.9048192771084338,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
0.0,0.3612804878048781,0.3883212588822496,0.13952677724351634,0.5118224481748017,0.658325149827133,0.9120481927710844,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
0.0,0.34451219512195125,0.3887715577424189,0.1476646844259054,0.5130357006086286,0.6420114925462782,0.8819277108433734,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.28810975609756106,0.3881836817573157,0.14992196115850798,0.5082865587692309,0.6224728951288829,0.7783132530120482,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.2888719512195122,0.3869330397635493,0.1473235804678757,0.5089641577791909,0.6205143764263998,0.7180722891566266,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.30830792682926833,0.3833954958786076,0.1321157440601144,0.5083902519614696,0.6390761865578425,0.7373493975903616,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.3319359756097561,0.380101020688182,0.1185114287564954,0.512907544350848,0.6299357420738222,0.7168674698795181,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.3570884146341464,0.377465674918271,0.1081967853884731,0.5133359798636113,0.6444383691800158,0.7554216867469878,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.3429878048780488,0.3765101751288299,0.1071582478219773,0.5151319137935885,0.649519668470609,0.7144578313253013,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
0.0,0.3532774390243903,0.3761046145854732,0.1089154164870571,0.5160910137576264,0.6467006732680517,0.7783132530120482,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
1.0,0.3410823170731708,0.3752988987653309,0.10768223372841673,0.5146089531343625,0.6671329461573896,0.7313253012048192,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.3719512195121952,0.3741162508159074,0.10540576181653832,0.5155483982186599,0.6672865587273334,0.8144578313253014,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.36699695121951226,0.3726951710757255,0.10190182496253786,0.5149583537609694,0.6837453113152107,0.7963855421686747,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.4035823170731707,0.3715121533475316,0.0996919041174526,0.5165689110593542,0.6974277626805552,0.9012048192771084,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.4100609756097562,0.3703636376143763,0.09724858143811348,0.5155050309246518,0.0,0.9216867469879519,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.4203506097560976,0.3699415283066509,0.10089146892691424,0.5165054040745519,0.6658682643674484,0.972289156626506,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.3769054878048781,0.369176101382698,0.09953237824152106,0.5137219632716069,0.6264342229028511,0.9419354838709678,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.3784298780487805,0.3682385220015488,0.10793122565613904,0.5141826009984607,0.0,0.9303225806451614,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
1.0,0.3841463414634147,0.36932192005053605,0.12390600724839895,0.5113503681442007,0.6609914569108589,0.9732620320855616,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
1.0,0.3071646341463415,0.36833000587540377,0.13495239317896307,0.5020564764526179,0.583155826859057,0.9826839826839824,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
1.0,0.3532774390243903,0.3673835021904861,0.13297905762071793,0.5103476693405514,0.6557014892464109,0.9653679653679652,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
1.0,0.3410823170731708,0.3634489789811201,0.11712413012997035,0.5090507958394451,0.6670644664447195,0.8961038961038961,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
1.0,0.3346036585365854,0.3614233781182892,0.10967077148836983,0.5085220100460947,0.6668725143328765,0.8441558441558442,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
1.0,0.3750000000000001,0.3587181339086575,0.09908064147376457,0.5110591052267989,0.7724667638799234,0.98955223880597,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
1.0,0.36699695121951226,0.35586203007058537,0.08769279527088414,0.5114109405903094,0.7465147429581378,0.8789712556732223,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
1.0,0.3723323170731708,0.3539370591595777,0.08101358200423142,0.5106854026673967,0.6735509649448868,0.8789712556732223,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
1.0,0.34946646341463417,0.3528856640380166,0.07959240861107669,0.510808679005489,0.6065436370721877,0.8108925869894101,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.3273628048780488,0.352691804625672,0.08312318139438117,0.5077923730029951,0.6025317534996958,0.7095310136157338,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.3197408536585366,0.35230203641770186,0.08341323154300756,0.5059195877372659,0.6166145111768729,0.7231467473524963,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.3048780487804878,0.3576669650701019,0.1128802823147116,0.5038067103447798,0.6244126898833654,0.653555219364599,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.1859756097560976,0.3621147823022127,0.1359535264152465,0.4845992199633916,0.610666287827521,0.6807866868381239,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.19321646341463414,0.3672978608730839,0.16423104096675062,0.4856984261080493,0.6000912545471584,0.6611195158850226,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
1.0,0.16920731707317074,0.3665241653851362,0.16196704220720565,0.4857490212985847,0.5961084011894213,0.6142208774583964,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
1.0,0.17263719512195125,0.3665277845103701,0.163914066968052,0.4862419138394642,0.5977166787909042,0.5960665658093798,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
1.0,0.169969512195122,0.3653966268749023,0.1600793822526131,0.485828978429169,0.5939435066082794,0.5975794251134645,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
1.0,0.18407012195121952,0.3643997432570029,0.15778945659936433,0.4842337258999063,0.586230724558957,0.5990922844175491,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
1.0,0.18216463414634151,0.3634352499356218,0.1556772374465723,0.4839260484337614,0.5873937982189726,0.5718608169440242,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
1.0,0.17797256097560982,0.3626672620504927,0.15538306144064612,0.4852304673232395,0.5907496888768936,0.5718608169440242,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
1.0,0.17416158536585366,0.3623101573438079,0.15553418485288456,0.4845673296806674,0.5793409363790909,0.5158850226928895,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
1.0,0.16158536585365862,0.3615847950422022,0.15359194544541438,0.4862495047185327,0.5796164725266927,0.4826021180030258,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
1.0,0.15701219512195125,0.3605663729361465,0.14796367158930826,0.4854089562838713,0.584987185766336,0.4402420574886535,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
1.0,0.18216463414634151,0.3601986576453634,0.147468193398126,0.4858430851584658,0.5819905304669891,0.4674735249621787,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
1.0,0.15815548780487804,0.3606134025425396,0.15256584365946335,0.4856275104515009,0.6017157299654141,0.4402420574886535,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
1.0,0.1322408536585366,0.36191240941644,0.16431042030047355,0.485068222129712,0.6068974739940853,0.3888048411497731,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.1314786585365854,0.3632683292411701,0.1730416841606222,0.4867385545192361,0.6072735932208184,0.3857791225416037,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.10365853658536588,0.3636254955196735,0.17701380468222805,0.4859285737732645,0.6177755251335593,0.3388804841149773,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.0998475609756098,0.3656189180515183,0.1900013902713644,0.484899250636162,0.6069068677657508,0.2859304084720121,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.06707317073170738,0.3669700280771663,0.2015058012953001,0.4802965361039673,0.6054475153830062,0.2919818456883512,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.07355182926829272,0.3695892986337126,0.21738547869575287,0.4777065431658791,0.6118469035850311,0.3161875945537067,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.04573170731707321,0.3704793426548905,0.22100900636719265,0.4771517349971741,0.6068400719774307,0.2783661119515887,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.05792682926829267,0.3706250835070263,0.22157131467176594,0.4754692123407612,0.6230211616745989,0.3131618759455371,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
0.0,0.07431402439024387,0.3693087860855396,0.21450597935204915,0.4777555773443066,0.5864484649885772,0.302571860816944,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
1.0,0.03658536585365857,0.3681143494947521,0.2106703346166935,0.4688762044830623,0.6299524719003231,0.10136157337367648,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.051829268292682966,0.3681509046891736,0.2124223716290657,0.4681376398122589,0.6245043862518823,0.1588502269288957,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
1.0,0.049542682926829285,0.3686637925014733,0.21796192701483186,0.4714172376084993,0.6193561135861644,0.151285930408472,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
1.0,0.04763719512195128,0.3693823749962195,0.22391508249156328,0.472825755382104,0.6368781174242439,0.14372163388804854,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
1.0,0.048780487804878085,0.3706299965257892,0.2316405747074973,0.4732373358365715,0.6042236218117146,0.16187594553706508,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.0464939024390244,0.3713746986980734,0.23667337545240474,0.4734028068845745,0.6041225156174979,0.19969742813918304,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.06326219512195122,0.3728995369836009,0.2456367734088585,0.4724579487036283,0.6123652712328304,0.2239031770045386,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
0.0,0.024771341463414642,0.3722946670709435,0.24332665090964045,0.4696645213177807,0.6094328169396587,0.1588502269288957,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
1.0,0.05335365853658538,0.3725851154248506,0.24599089972736785,0.4738078250464045,0.6096353427772057,0.13464447806354016,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
1.0,0.05297256097560979,0.37246444487684816,0.24604537044659275,0.4740498458804774,0.5911642842165872,0.157337367624811,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.030487804878048808,0.3740663557611104,0.2553012709152347,0.4738700429795611,0.6113755604301463,0.11800302571860832,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.03201219512195128,0.375792030326798,0.2647403322930551,0.4744430326096661,0.5689273299533598,0.14220877458396386,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.008003048780487826,0.3762900401467048,0.26812301640069497,0.4733914613689871,0.5882701791988256,0.0741301059001513,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.025152439024390242,0.3757336227788173,0.26555428015030896,0.4724462931462047,0.6018075221773871,0.08623298033282907,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.06288109756097562,0.37465241077442735,0.25997581698261696,0.4753431097223627,1.0,0.1482602118003026,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
1.0,0.05754573170731705,0.3737800844645823,0.25521922305578604,0.4739548617965145,1.0,0.1104387291981846,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.05564024390243905,0.37394891987127177,0.25552227047741605,0.47314675135120293,0.5969981102497491,0.03937007874015748,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
0.0,0.05525914634146345,0.3743482864690332,0.25622437018054256,0.4730390485549749,0.6083624659482199,0.0032573289902279434,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.07545731707317081,0.376529479380436,0.2654366572228771,0.4733706469527148,0.6725253720160029,0.05882352941176493,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
1.0,0.033155487804878085,0.3803920964834687,0.2838887241273361,0.4702804512209585,0.6584788171518724,0.01848739495798339,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
0.0,0.0,0.3835250193204007,0.2996075252155864,0.4663309418252677,0.6121500316282247,0.050420168067227,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.035823170731707286,0.38642866079699423,0.3139674524300672,0.4685867567382867,0.6207706020992979,0.12436974789915968,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.014862804878048863,0.38555031133033096,0.30895231846126897,0.4662401172860389,0.6231402269999322,0.15630252100840358,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.06669207317073178,0.3858430122537431,0.3102866982469026,0.4705264824398616,0.6135131027280841,0.2033613445378152,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.07240853658536586,0.3846916292002308,0.30541282660908164,0.4718389486737138,0.6127345237998313,0.26218487394957984,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.06821646341463418,0.3848151650343793,0.3082348527817273,0.4709961628207746,0.6184530822850128,0.23697478991596635,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.09108231707317076,0.3831594131649636,0.3005526078110403,0.4709748175784985,0.6241000468131963,0.2907563025210084,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.12576219512195125,0.3812015899835769,0.2928707870237529,0.4726279046552001,0.6265514941499859,0.2974789915966388,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.1314786585365854,0.3802404087010881,0.2891132518992567,0.4735070678189263,0.6240364203695921,0.2957983193277313,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.11509146341463412,0.380691241326494,0.29537000320028683,0.4746733323327265,0.605842563662656,0.2789915966386554,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
0.0,0.12728658536585372,0.3818485912146309,0.3029653346501544,0.4730048883650832,0.5971691048596863,0.3260504201680674,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.11394817073170732,0.38251910573651693,0.30825736701892736,0.47464509428043106,0.5931436462807786,0.30588235294117644,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
0.0,0.1173780487804878,0.3830291089329715,0.3086259734283409,0.4753226644469185,0.5902824186004902,0.3361344537815125,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
0.0,0.13376524390243907,0.3833404938249413,0.3090618921617818,0.4742305141144956,0.5850833363672739,0.38151260504201695,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
0.0,0.13871951219512196,0.38295832896963056,0.30567670359788035,0.4751477130709516,0.5903496547696003,0.4268907563025211,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
0.0,0.1307164634146342,0.3833580728837073,0.3083824713383445,0.4735708046572242,0.5906473765061206,0.34621848739495803,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
0.0,0.12347560975609755,0.3812768724694448,0.3003287172768853,0.4726058598527312,0.5992842181916722,0.3714285714285716,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
0.0,0.17263719512195125,0.3796956836171829,0.2949466478033359,0.480589751700963,0.58651358857179,0.35462184873949604,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.17454268292682934,0.3771370623901112,0.28220972520754234,0.4809262086466394,0.5944279090480749,0.369747899159664,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.19092987804878048,0.3740446270776336,0.2630368969214268,0.4798778676806873,0.5792727269832488,0.4050420168067227,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
0.0,0.27134146341463417,0.3712261945181277,0.24635744433665524,0.4906021080237252,0.5868881043289176,0.4756302521008402,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
0.0,0.25800304878048785,0.3687027303293637,0.2325520550161779,0.4919565053481367,0.5859156289508425,0.4571428571428571,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
0.0,0.24237804878048785,0.36884086209925293,0.23320758871459984,0.4932124884461174,0.5935169656783557,0.3983193277310925,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
1.0,0.23932926829268295,0.36838037469843,0.23060564971136216,0.4928410560449245,0.5929317373976642,0.3596638655462185,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
1.0,0.24123475609756104,0.3680297097597773,0.22924548771276804,0.4932856804833918,0.589459248285136,0.339495798319328,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.2492378048780488,0.3670593997199131,0.22631657013506604,0.494577372521033,0.586383781057781,0.3899159663865547,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.2618140243902439,0.3660258416611125,0.22422789544449645,0.4971894190045779,0.5918717657209125,0.35630252100840354,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
0.0,0.28201219512195125,0.3649089852774843,0.22210708575815152,0.4969962381010996,0.5896575396641057,0.4204355108877721,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
0.0,0.2816310975609756,0.3647723546857997,0.22655723815049586,0.4968980082701718,0.6048975458749303,0.42307692307692296,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
0.0,0.2614329268292683,0.3648033502951121,0.2317837180732865,0.4972483420738992,0.6215057158495536,0.3528428093645484,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.25990853658536583,0.36621604848990186,0.24223340596164544,0.4970730712027434,0.635963176050391,0.36276083467094705,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.216844512195122,0.3677740000024183,0.25147294577631485,0.4928313478108886,0.6393673457602965,0.303370786516854,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.20655487804878056,0.3703166650282009,0.26625223095698586,0.4947191405092834,0.6168274942552842,0.28892455858747995,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
1.0,0.20426829268292687,0.3720072518992439,0.27780482645304205,0.4942135836183888,0.6399366610030292,0.3499197431781701,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
1.0,0.1970274390243903,0.37338816769622,0.2877476613923756,0.49292576164828,0.6291856334514125,0.3579454253611558,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
1.0,0.19207317073170732,0.3737263022687458,0.290180814218732,0.4958556024220336,0.5815633567208749,0.3451043338683789,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.23208841463414634,0.3735447961909708,0.29063437446747137,0.4986705891800111,0.6021028213206291,0.4863563402889245,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.265625,0.3733494392041472,0.2914635185759253,0.5002063809674303,0.5910541862108719,0.6147672552166934,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.27705792682926833,0.37321532262292056,0.29425090333586545,0.5017363818587246,0.5936996015027448,0.6934189406099517,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.24390243902439024,0.3729314634710881,0.2964226926872829,0.4986103600535118,0.5901878398478889,0.5537720706260031,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.2644817073170732,0.3729906154507603,0.3004907730705463,0.4981467927800362,0.5925391933506634,0.6260032102728732,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.24085365853658536,0.3728503271452303,0.3032473607567045,0.4980760256902404,0.5917140396977039,0.56661316211878,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
1.0,0.22179878048780488,0.3738597162651876,0.3102954858501064,0.4950978621144093,0.5924598444399419,0.4799357945425362,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
1.0,0.21341463414634151,0.37375713172424097,0.31078082667848705,0.4935267077992878,0.5963493737684378,0.5280898876404495,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
0.0,0.24085365853658536,0.37369164238836783,0.31226419521867543,0.4943215440273289,0.5856817448556356,0.5650080256821829,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
1.0,0.2290396341463415,0.3724348493144113,0.30809989276052185,0.4962668074653153,0.5887603621055022,0.5184590690208668,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
1.0,0.2317073170731707,0.372161109530832,0.30919797334299115,0.4967548374945354,0.6032670282986162,0.5088282504012841,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
0.0,0.22560975609756104,0.37091032985490535,0.3061173429519269,0.4995400121526544,0.6063178887241512,0.4895666131621189,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
