0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.2358993902439025,0.36942118886506137,0.302194418012837,0.5015665175697899,0.6073939480683382,0.4430176565008025,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.2366615853658537,0.3682638556056909,0.3000969498199295,0.5019011356126406,0.6073202605641407,0.3996789727126806,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.2332317073170732,0.3675966921803416,0.2994244529664528,0.5011541757376758,0.6062176449266315,0.4173354735152487,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.2496189024390244,0.3673832208653223,0.30232244980044265,0.5003274435352347,0.6116276605498085,0.4365971107544142,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.2431402439024391,0.3670220371786602,0.3038011581957272,0.4992943309366521,0.615122357276688,0.4077046548956663,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.232469512195122,0.3666594992693349,0.3049959279039633,0.5011481915078541,0.6083750888165147,0.3852327447833066,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
0.0,0.2629573170731707,0.3663585710730505,0.30512391273262063,0.5028083855480354,0.6094549756172192,0.4590690208667736,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
1.0,0.2477134146341464,0.3643490578957075,0.29648149954791103,0.5021446138954387,0.6033743184690653,0.39486356340288936,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
1.0,0.2865853658536585,0.3628427743853618,0.2905216939673186,0.505905428357539,0.6220994174671309,0.4333868378812198,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
1.0,0.2690548780487806,0.35992818314142405,0.2769681373283249,0.5031772734316571,0.6233091519992313,0.3603744149765991,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.27667682926829273,0.3582417065344463,0.2694549195965929,0.5058397078508442,0.5948121032925101,0.3162518301610542,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.25571646341463417,0.3566353849564681,0.2610847932431685,0.5021778497139364,0.6148203628671371,0.25416666666666665,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.27134146341463417,0.3574183196804529,0.265001485767328,0.501699110178094,0.6186079300190416,0.2984869325997249,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.2507621951219512,0.3584125839060505,0.2698260592372511,0.5005851385720832,0.6050785082814039,0.3071718538565628,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.2473323170731708,0.35950266640423745,0.2763200060488917,0.5037135395366319,0.6146668256695965,0.29769959404600826,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
1.0,0.2541920731707317,0.3596278961306931,0.2785103030069127,0.5013559139725998,0.6220743508542751,0.3085250338294992,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.2698170731707318,0.3597466065047198,0.28133517640501315,0.5006755826181507,0.6244042603588739,0.35588633288227345,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
0.0,0.27210365853658536,0.3597502931481311,0.28264015633902434,0.5010687467568627,0.6192112634669973,0.368064952638701,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
0.0,0.27515243902439024,0.3602596162317607,0.2862109566717055,0.5017866269609634,0.6266782818977924,0.3640054127198917,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.2667682926829269,0.3603320113645481,0.2876501590394058,0.4997214815312535,0.6586074832300644,0.368064952638701,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
1.0,0.24923780487804875,0.3601687273176799,0.2878478378435217,0.4967662372777717,0.6571246250898015,0.2746955345060892,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
1.0,0.2526676829268293,0.35842086497977965,0.2799426889213177,0.4977702325143502,0.6590433411576965,0.253044654939107,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
1.0,0.28201219512195125,0.3559110486562433,0.26843490632687234,0.5050222645639064,0.6350915508109636,0.2969543147208121,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.3006859756097561,0.3534994250611042,0.2586141308384726,0.5105642971276325,0.6413308573359471,0.3298368298368298,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.317454268292683,0.3522899907448034,0.2541804614037581,0.5106831376248799,0.6377516055588409,0.3803611738148984,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
1.0,0.31307164634146345,0.3515321781199614,0.2524661102994545,0.5102414597571447,0.6436654487212218,0.368362831858407,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
1.0,0.3317454268292683,0.35224009407532897,0.2570257195363127,0.5114812378168654,0.6545609120742131,0.3888888888888888,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
1.0,0.30564024390243905,0.35318950017234496,0.2629638706188375,0.5074703359444115,0.6500957327443175,0.4008483563096501,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
0.0,0.2999237804878049,0.354773788552986,0.2717219668209635,0.5099723729443105,0.6433104548534823,0.39130434782608703,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.30602134146341464,0.3546092443804517,0.2723160181733676,0.5075159307585551,0.6190467648884675,0.4040296924708377,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
0.0,0.3479420731707318,0.3545493334669835,0.27258381926060443,0.5130873729376625,0.6322444165406872,0.4782608695652175,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
0.0,0.348704268292683,0.35445140574114864,0.2731605923376312,0.5125807457328331,0.6330797810602197,0.4952279957582186,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
0.0,0.34413109756097565,0.35555894810044897,0.28007565463459944,0.5152928399365782,0.6234265727278249,0.4888653234358431,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.34451219512195125,0.35668713466748914,0.2880869589860073,0.5139862551256378,0.6435207213444402,0.5249204665959704,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.3536585365853659,0.3575808201738453,0.2951702664993786,0.5150839770803117,0.6335625617206825,0.5652173913043479,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
0.0,0.3483231707317074,0.3576589346262452,0.29757439596059565,0.5143640060716342,0.6404756937885135,0.5471898197242844,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
0.0,0.3513719512195121,0.3578520784089124,0.3009599350526886,0.5151511674465462,0.6351878862236394,0.5461293743372216,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,0.3456554878048781,0.3584540289679025,0.3063107539438086,0.5133646965090882,0.6362551697190636,0.5493107104984094,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
1.0,0.2777800299995949,0.9862992049868752,0.1963015415558741,0.4888599864171074,0.4878859712547012,0.7455138437525153,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.2566992337941381,0.9865449571944552,0.18914682746242528,0.4912758190925024,0.4795054224078016,0.7259717121381378,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.26373292252807456,0.9868954189986314,0.18946529720712132,0.4917324012268597,0.4732956022206999,0.7038302264788996,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.20158511371468,0.9857744354530736,0.17864961855324854,0.4915796248715094,0.4986081612656769,0.6654036311410134,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.26857745165605906,0.9859015582329684,0.19213320870605652,0.4920131864715428,0.4814363513928842,0.7221509748673782,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
1.0,0.2689423115903844,0.9847894307278492,0.19739688818931256,0.4920268237358576,0.4910397298183007,0.7306380224114427,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
1.0,0.21232821178092226,0.9860675593842688,0.21135158702959045,0.4922507490581893,0.4846296217372311,0.6632114048381184,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
1.0,0.15836948149349395,0.9884207925428092,0.22451160379793167,0.4926003609576349,0.5028057597584658,0.6271649409148037,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.19053796570316656,0.9920898224798034,0.2420005995798568,0.4945999377878341,0.507275462724497,0.7151045331795016,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
0.0,0.17969351765516742,0.996013826189064,0.2727917373744709,0.4939566720234721,0.5142747651389417,0.7625192563592573,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
0.0,0.14355211416061975,0.9996075865406472,0.3076957276213179,0.49182379411485205,0.5832685630734467,0.7775829828120063,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.1559776219240281,1.0,0.3152647632904195,0.4925887451638593,0.543183812242344,0.8287558082252954,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.2014634937365717,0.9991998931567792,0.3154184307104114,0.4915568905560265,0.5147782060910271,0.8401867025189621,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
0.0,0.12439696760854604,0.9959088943143412,0.2942989853875205,0.4906532112882066,0.5420352190802243,0.7537190336290643,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
0.0,0.1971257145173718,0.9932549729276664,0.27328871426942697,0.4912928089724282,0.5351398144428074,0.8049544940795798,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
0.0,0.21889569059877564,0.9895499945339016,0.2480968535454836,0.4925941431742759,0.555371863748798,0.7897654975523791,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
1.0,0.2357603275631413,0.9871008230102424,0.22362434751289892,0.4936130825876395,0.5173204813727732,0.81766940663637,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
1.0,0.2321928082052948,0.9861534781970512,0.21649252117619244,0.4934094172615574,0.528051599454803,0.7985657202825719,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.21737544087242106,0.9847316272855782,0.1840950682005853,0.4962185822691108,0.5474648087186187,0.7898907676268307,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
1.0,0.23328738800827084,0.984361512747213,0.16996298176202784,0.4934672772122773,0.5566387557413289,0.7953713333840678,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
0.0,0.2336725179389471,0.9842427663883258,0.160896631806159,0.4934774346558117,0.5474069648265751,0.8216780490188065,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
1.0,0.20687558276239534,0.9866063076975772,0.18841580076674813,0.4955757535952828,0.5128900610404368,0.8058313846007377,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
1.0,0.12399156768151792,0.9876135863154372,0.2063342260685891,0.4943663695770009,0.4930348325811799,0.7589490592373995,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
1.0,0.11426196943284572,0.9885130611991421,0.2283878292434003,0.4937344061847878,0.4982003296599134,0.7141650076211182,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
1.0,0.10554587100174352,0.9884518846771626,0.2423345175926277,0.4969236422953849,0.4997081784925333,0.7128183543207683,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
1.0,0.08345157497871662,0.9889136827422776,0.26164715818970496,0.4956464614411152,0.4964265318697714,0.7161066937751105,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
1.0,0.10169457169497767,0.9886228034042222,0.2694065257471321,0.4930318102504802,0.5076901707537185,0.7344900772008153,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
1.0,0.05217497060850576,0.9858110754411284,0.26773141606079165,0.4899011846609762,0.5013862943191882,0.6407880615113646,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
1.0,0.06322211862001875,0.9836753525064784,0.2663136389644655,0.4904730139206007,0.5025494725952159,0.6009521778359029,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
1.0,0.10475534114403867,0.982357610258159,0.2759922183492387,0.4930507466989898,0.504547154917785,0.6666563318855243,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.10625532087404237,0.981570649689302,0.2901279441290497,0.4931581113743597,0.4987525065087188,0.6782751312908674,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.08122187538006274,0.9802309669216164,0.2960617961014902,0.4915229905361685,0.5030753672899833,0.6141055356532724,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.08697855434386036,0.9791338866268888,0.3044884757687013,0.4918551077872324,0.4975553280463673,0.6049295026997265,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
0.0,0.08199213524141619,0.9805670953287012,0.3176039396189331,0.4915565592745834,0.4985868072611981,0.6060569333697869,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.0,0.9850993896554994,0.35198179228826376,0.4902204237113563,0.5004155340679342,0.5509381006112863,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
1.0,0.01080390805529688,0.9889058722751214,0.35809481207272376,0.4911846878303381,0.5054855378330223,0.6697567662281901,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.030303644545344063,0.9889841227372532,0.3520732979251485,0.4886280724608861,0.5024379009271375,0.6699446713398666,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
0.0,0.05004662099160831,0.982599267538944,0.2876564830900634,0.4897380719993557,0.4960258617380934,0.6447340688565754,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.17989621761868124,0.9759992427971323,0.2269068274319445,0.4939548227841874,0.5243342144185847,0.6976919928307938,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.16345725057769506,0.970622470164165,0.17396133393342328,0.4929126096233466,0.5155226066286528,0.6312049008158528,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.14093728463128913,0.9704241335114734,0.1722212423256787,0.4952079793438482,0.5158970210634777,0.6002318749078088,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.10266753151984448,0.9714305161928718,0.1934681750558429,0.4965555678770989,0.5188895404638485,0.5843538929711274,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
0.0,0.1681598897312203,0.9710906651326859,0.19479288525828065,0.5006232558291898,0.5249018837896229,0.6860731934254507,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.1566870717963274,0.9698411925068888,0.20225833320059367,0.4998639693442494,0.5194777132533805,0.6164543495492313,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
0.0,0.16984229942838644,0.968584637529072,0.2017534185593136,0.5007075356625365,0.5070185419300792,0.6615515763516409,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.21129444196700087,0.966079753373418,0.1917792207488496,0.499591099430202,0.5184856588508111,0.7156995660331447,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
0.0,0.2103214821421336,0.962347560188798,0.16179353969830626,0.4995444621658717,0.5231888451114282,0.620870119673634,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.20928771232821167,0.9592259751898372,0.14108366720519272,0.4994811979727721,0.5179054166343833,0.6057437581836588,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.17590302833745525,0.95757972075109,0.13088738694301205,0.5010428539722499,0.5053308800128428,0.5546022502889824,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
0.0,0.2848947987189365,0.9553837833768836,0.0966158019551211,0.5043265235349683,0.5253098224078929,0.6847891751623263,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
0.0,0.3441845380467834,0.950580203067752,0.041113175005940916,0.5044382682375274,0.5294074166146762,0.7332060589376909,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.40789313657923576,0.948612701299751,0.015538625181934497,0.5048799423823782,0.5457035099855281,0.7533119058870984,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.3754003324279406,0.9465781077177547,0.006200666046588754,0.5025653943310884,0.5676479913615163,0.7840030741276268,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.4296428426642882,0.9462772114371596,0.013530143318233323,0.502292806403328,0.5797988641257874,0.8273465198877201,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.4413791705517496,0.942879053197061,0.0,0.4993254405963622,0.5023187279180511,0.8379318411788416,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
1.0,0.23981432683342144,0.9417315335215816,0.00875254433005207,0.4862612830256253,0.4988266980314395,0.4956939977783354,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
1.0,0.21571330117160634,0.9427431076690244,0.018132425027698518,0.4845977822448607,0.5012357044255181,0.5075633373325805,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
1.0,0.21907812056593853,0.9469513209675368,0.048768673224032666,0.4848187329233367,0.498709259661871,0.5336195128184168,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
1.0,0.14032918474074718,0.9498062071250571,0.06971350116308384,0.483316203441793,0.5013883253275297,0.5059348263647158,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.12449831759030296,0.9534757233431974,0.1105497847156709,0.4859553058731866,0.49633174805839897,0.4819456071073228,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
0.0,0.12664693720355175,0.9543892887667828,0.13281519864923252,0.4861604074176295,0.5083539593125368,0.5310827938107814,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
0.0,0.13653869542303504,0.9555043523953972,0.16056374262623965,0.4867985534874509,0.5134399306764516,0.5295169178801422,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
0.0,0.14024810475534166,0.9534708523333362,0.16172305956008026,0.4870619813978291,0.5071766092011887,0.5505622903879334,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
0.0,0.18354481696193325,0.9518588886027586,0.1646742683564124,0.4898879938636794,0.5024742003299051,0.5413236223971618,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
0.0,0.17136254915474147,0.9485639036507334,0.15601551514132994,0.4927901700756193,0.5084387827929914,0.5251324652743521,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
1.0,0.20099728382048898,0.9476218625441786,0.14547794085523347,0.4947393806746014,0.5080282617854691,0.5211864579291413,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
1.0,0.1865447764219406,0.9460109454693121,0.13066501829352514,0.497485521473635,0.4988613738480429,0.5112588045288893,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
1.0,0.16763286982608347,0.9450700725047579,0.11800965270816245,0.4962045185718534,0.4951566054754849,0.4592090885944414,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.16903149957433022,0.9441555025865638,0.11794647369927867,0.4962832750728222,0.5082691532448745,0.4357209496348533,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.1977338144079137,0.9449284248731762,0.127599220316855,0.4982320585403485,0.4978203134529071,0.4854218516733422,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
1.0,0.15273442250780414,0.9464855558686356,0.14032842112303534,0.4989119267828702,0.4900989570072782,0.4551378111747797,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
1.0,0.12342400778367875,0.948219614895478,0.15317230283505498,0.5006264970235086,0.4875686018501348,0.42259890933609656,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
1.0,0.09378927311793124,0.9476317841512554,0.15249486940208334,0.5022806852571016,0.4826379436113927,0.3831388358839886,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
1.0,0.09549195281144872,0.944062310643322,0.1271857402818355,0.502282169791211,0.4844237938960338,0.3292727038699996,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.1539303522925371,0.9387104196030504,0.09267931847077636,0.5063130520863869,0.4847676839333095,0.3099497948859122,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.2070782827259092,0.9340810862486392,0.06506102179904605,0.5063238047126911,0.4915298666423225,0.32150595925402903,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.2408480966473429,0.9334880780984928,0.07332394145271481,0.5049870042905025,0.4904750019817877,0.3442424777669103,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
0.0,0.2674220618640294,0.9347171272223184,0.09696502039977006,0.5067556768600334,0.4935949431595486,0.4354390919673384,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
0.0,0.2822191592005513,0.9363921712663514,0.13864327985438551,0.5077687618399654,0.49039606033401,0.4625913806046219,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
0.0,0.2565168038269756,0.9358025482855408,0.16258213421698975,0.5097466424073105,0.4875388430563378,0.424477960452864,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
0.0,0.2604897231118502,0.935968811828725,0.18696847905405112,0.5100549302208958,0.4912714212426562,0.3972630367783544,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
0.0,0.24433453601978386,0.9350317631059012,0.1885620552942724,0.5088974966948898,0.4968283097671272,0.3995492156370876,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.2504560749179068,0.9359023336622808,0.2145397838351988,0.5093598543989418,0.4973756805900224,0.3640038320115778,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.21151741192686607,0.9364268702524248,0.2365491686761596,0.5103255761329588,0.4967093063406216,0.34023383538447405,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.2153281712409296,0.9383009568794418,0.26461647961240875,0.5105914754101455,0.4852898938183992,0.35498438665109555,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.18960554587100206,0.9409388489591616,0.2880492198975809,0.5125023963534571,0.5013149947269145,0.3176852219832693,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
1.0,0.14949122309158025,0.9432524130565828,0.30846701065239146,0.5097377834904661,0.4932547333744549,0.3237608205941496,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
1.0,0.15950460128917182,0.9456907306175482,0.33685242529386283,0.5067248026896164,0.4704585254052598,0.32914743379554856,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
1.0,0.12609964730206352,0.9450165147499838,0.33959230314538325,0.5080749985591211,0.4245686214166539,0.2840815245117517,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.11780921879434082,0.9423510221823488,0.32838752860756937,0.5073824217469616,0.4349262216026512,0.2195361186508037,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.17302468885555666,0.939838675239668,0.30710417544545665,0.5113107512987761,0.4506886014047853,0.20976505284361532,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
