0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.191227145579114,0.9379731532455255,0.2910708601441041,0.5126267243168374,0.4241460244392881,0.24061280867720755,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.17645031823894305,0.9364441695299162,0.27526329288496143,0.5115455786399403,0.4919346796652018,0.1912877168620724,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
0.0,0.3638667045039935,0.9350271740346794,0.2582918009289437,0.5211462916472541,0.5001949145570912,0.4034952229822985,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
0.0,0.39459601897271707,0.9345438655383131,0.24972267246023816,0.5196324122302544,0.5007154752421004,0.45018964323396,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
0.0,0.3618194348725021,0.9340685359203912,0.2412182176598205,0.5208527612923229,0.5039801963191738,0.4455859679978806,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
0.0,0.4465277496250051,0.9347001123450324,0.24870731504169866,0.5231818687566929,0.5012957815813709,0.507030939516163,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.4185146146673693,0.9348026095313576,0.25437939228336903,0.5247352432896064,0.4991470038968586,0.5040557752479483,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.40811610653910096,0.9350895966983872,0.26376664287890084,0.5238521226980827,0.5060369359378147,0.5251324652743521,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.470608505290469,0.9342400155157518,0.2651161869155736,0.5245453088191574,0.505580669878798,0.5580471773363883,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.4684598856772209,0.9363880962526104,0.2918610273934941,0.524416612644614,0.5021660846458313,0.5536314072119862,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
0.0,0.3449142579154341,0.94047680730051,0.3354963044962579,0.5192768232474465,0.5107066911875139,0.5230028740086833,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.38669072039567065,0.9457937319562326,0.3795561209861572,0.5220157770580762,0.5005498185335647,0.5985407289027186,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.3939676490858233,0.9455264248555856,0.37539184451098,0.5223546286046153,0.5000570154471569,0.6477718681620155,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
0.0,0.3946973689544735,0.9451059178264593,0.3685933397869705,0.522556674639599,0.5037639293917494,0.604866867662501,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
1.0,0.2935298171646332,0.9411717943668828,0.3265718407775958,0.519588491480615,0.5018583443169414,0.4609941871553699,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
1.0,0.3847245307495847,0.9381762808030588,0.29278808784534005,0.5222782842380806,0.4995667982070552,0.4977296364881659,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
1.0,0.468054485750193,0.934746344016415,0.2578582000520325,0.5242863814599953,0.5021282634606151,0.5949705317808616,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
1.0,0.466189646085864,0.9325833611462668,0.24576841172516284,0.5241369698509313,0.5119097536269837,0.5960040098950832,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
1.0,0.4966757205983705,0.9321514244655772,0.25096727956473264,0.5225782494768775,0.5132893094902744,0.6048042326252754,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.4898650018242997,0.9302300951106236,0.24449781530553416,0.5219005783476387,0.5012204044596106,0.6301087876644049,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.5527222605099933,0.9283866724223162,0.24000343988402706,0.5225288865848478,0.5012405486107933,0.6758323648390703,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.5653504682369157,0.9272233934529884,0.2420427501427572,0.5235037800546831,0.5085747606668989,0.6635872150614714,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
1.0,0.4726557749219605,0.927176395904156,0.25407154646611496,0.5207802995613927,0.5036727439402651,0.5914316521776166,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.4923987513682248,0.9273989837877216,0.2666059766095672,0.5184316915169552,0.4906849784729075,0.6127588823529225,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.5667288279888113,0.9252006118443896,0.2615052315562497,0.5197804960784542,0.0,0.6930570000761016,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
0.0,0.7760976203024286,0.9248531347933128,0.2679934871958135,0.5295274209520805,0.6623537618480719,0.9975885510668157,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
0.0,0.6883488060972149,0.9215026064262104,0.25481918416467064,0.527067277315211,0.5574609713789573,0.9553190275610212,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
0.0,0.7326995581140796,0.9190602847967422,0.2410175122652292,0.5305040245366544,0.5445751619878529,0.923194619416591,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
0.0,0.7143552114160618,0.9185085472441544,0.24925006909290806,0.5330698101669566,0.6177162955475967,0.8999617885264232,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
0.0,0.6401467547735842,0.9183997672519206,0.2580281055432132,0.5269919970986479,0.5404693496526264,0.9335521914869676,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
1.0,0.6618559208659345,0.9202283952480692,0.2873459916103445,0.528910289950637,0.5365412343925214,0.8799159028886788,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
1.0,0.583025905055337,0.9217084268665268,0.3040848989706925,0.527057655021551,0.5445319037847209,0.8407483457363931,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
1.0,0.4975270604451295,0.9257569284627368,0.3422403618547356,0.5246120648423407,0.5277954981008117,0.8365097085506699,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
1.0,0.4771962541046747,0.928081569788714,0.367511550350712,0.5270851719008111,0.5183037095524354,0.8102811491232237,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.4576357076255729,0.9299830936251072,0.3928093049556194,0.5295319280458303,0.5099798421437916,0.7931353836651844,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
1.0,0.3803056715449792,0.9331161284282476,0.4300278138660153,0.5280446245417371,0.4940201138783191,0.781024991705975,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
1.0,0.3208537722463213,0.9358681811679688,0.4659157648091394,0.5279943230677829,0.4978581527749082,0.7391485310891287,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
1.0,0.31797543276442225,0.9353155500380964,0.4730457558227602,0.5278333397056896,0.498123097638961,0.7291415229965189,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.32855637085985345,0.9355882206886709,0.4842760920729138,0.5285244264487219,0.4971496299110849,0.7171586088474062,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
1.0,0.28714476831394176,0.9356153875268878,0.4930304350709045,0.5258239194287171,0.5037892436906171,0.7349736328084541,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
1.0,0.3038877853001992,0.933792249742619,0.4927353820702856,0.5231609824643981,0.506853907287725,0.7450762492586369,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
0.0,0.3838731909028257,0.9286504852119796,0.4671475105294711,0.5244716671270645,0.5033577038134266,0.7705718112780257,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
0.0,0.39542708882312416,0.9226068721417028,0.4331330394475809,0.5252870680613912,0.5027515373048635,0.7430366042970856,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
0.0,0.4134065755868164,0.9186886956842812,0.4164207089380608,0.526488719696315,0.502007903038957,0.7262414028168132,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
1.0,0.4125552357400578,0.9151073386950932,0.4028075748691477,0.5265081310865434,0.5088704786627756,0.7053350419609146,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.3893055499250012,0.9117080705906302,0.3910566789970867,0.5252352693092096,0.5103407824086891,0.6349354213348777,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.40574451696598696,0.9116980817535278,0.4009462715184714,0.5263618807053299,0.5129381645321426,0.6202117342686804,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.3514817367332874,0.9136766167547128,0.42168629063884994,0.5226353230500371,0.5045638553735752,0.6385048000175918,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.3479142173754409,0.918775689440538,0.4628826956494332,0.5223015384475701,0.5044516497973833,0.6762063623537626,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.31011067418007904,0.9198494286865748,0.4596606037673585,0.5198170566961186,0.5043071284727282,0.7002359295570372,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
0.0,0.3625694247375041,0.9182964576922812,0.4328020441027549,0.5193418214990394,0.5226874990146305,0.7329658572994275,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.4571694977094906,0.91476718369068,0.3927911879150529,0.5214105482579374,0.5034583364507521,0.8237300580884513,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
0.0,0.4297036526533429,0.91125795890301,0.3726044182382945,0.5234790263793921,0.5065198360898947,0.7928166891399422,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
0.0,0.4017107876920587,0.9086892386407216,0.3693918534487092,0.5219739480982425,0.5105600346515249,0.7164256114393488,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
1.0,0.3899136498155432,0.9057654839185822,0.3731758721586611,0.5213653777465892,0.508605686782868,0.6720952029781363,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
1.0,0.4018526776665183,0.9023174639302336,0.3692713709688311,0.5184250791746183,0.5083306091360904,0.6776723571698775,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.44419670004459394,0.8979859031504442,0.3530179834568812,0.517448401369805,0.509878711439789,0.6847792450827823,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
1.0,0.4950541208902581,0.8939519982739204,0.3302343393002515,0.5170213466486961,0.5098125830124391,0.7055899975811083,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.4905339117038962,0.8906274549031947,0.30868479495386514,0.520450747002281,0.5174347706488465,0.6998216266742218,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.4708720152430375,0.8857034456883053,0.278732809838684,0.5194352784933995,0.5010879357128162,0.6424884815831213,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.4896623018607858,0.8848142455565247,0.27709042223312785,0.5212045553193027,0.504834085338333,0.5491428551396345,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.3947581789435277,0.8872520421469683,0.30350038535682256,0.5145281597619846,0.5074385007627961,0.5519473669617668,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.3644950743908868,0.8910936506808245,0.338963867682063,0.5123618396278387,0.5050390427508227,0.5968514255684156,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
1.0,0.4177848947987191,0.8955315410374385,0.38106003276181744,0.5120404935366828,0.503951499623438,0.6103959428912159,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
1.0,0.2706652612802533,0.9025632479556868,0.44796328751998427,0.5064969089366181,0.4983883129993079,0.560137816260496,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
1.0,0.1342684558316784,0.9117323150091048,0.534094532691346,0.502164172866465,0.4960478769375335,0.5445217845236201,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
1.0,0.08845826407751264,0.9160947228911454,0.5825804708991362,0.5030917880483188,0.4954989045480314,0.4745045973278737,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
1.0,0.0908703936433299,0.9164446232440616,0.6018854434756311,0.5032115432086944,0.4943499391710959,0.4628403777040038,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
1.0,0.07062066728828018,0.9168705225552524,0.6120650759713075,0.505741564285221,0.4961042100178896,0.4600358658818707,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
1.0,0.058945149389873414,0.9172784685194116,0.6213046767824011,0.5087359672361917,0.494769448921927,0.445120962100528,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
1.0,0.06837069769327445,0.9161385894846504,0.6058987811568965,0.5092790780342331,0.4928599459169672,0.442667014256162,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
1.0,0.0653301982405648,0.915306783458457,0.6004067477547195,0.5090113631392269,0.4857676693718061,0.4033082403887309,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
1.0,0.08864069404467509,0.9140881972026844,0.5912499743277928,0.5104628177727288,0.4913108461349997,0.4555104036234289,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
0.0,0.12498479750273656,0.9118696914637764,0.5771413440025548,0.5089252398077061,0.4919719389247688,0.4743771195177768,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
0.0,0.15291685247496709,0.9085485314241349,0.5519182068529462,0.5105724874158234,0.4958700090561721,0.4524509361811029,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
0.0,0.187578546235862,0.9065041022566236,0.538737671280219,0.5089656598829158,0.4963017246644527,0.4829500022467965,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
0.0,0.18007864758584413,0.905308839935386,0.5355654906612606,0.5122141483270655,0.4901934578405174,0.4811334434529153,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
0.0,0.19497709490412296,0.9047297920974152,0.5353275475049042,0.5131041303477766,0.4943343761855686,0.4777871509378698,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.14347103417521373,0.9023932670179023,0.5188483499976406,0.5099313643414889,0.4925824978474712,0.3966475248111651,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.1817002472939561,0.9009186834996494,0.5074909788620755,0.5085675011798141,0.4938729133405734,0.3974761305767959,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.1927271253091177,0.8996266008210139,0.5055672026573892,0.5055476480459252,0.4931772445095578,0.4087260473178512,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
1.0,0.22177403008067514,0.899902291301897,0.5160619835851048,0.5073403839849933,0.4926275582262642,0.4628403777040038,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
0.0,0.2776381400251348,0.8997951063854348,0.5317154419796861,0.5107357754445229,0.4940287698857236,0.5551980511192388,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
0.0,0.2644018324076707,0.8979161035367285,0.5332207114951264,0.5099634578947426,0.4876961980961138,0.5218944732314128,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
0.0,0.2476385454250619,0.8957082327073269,0.542080109005644,0.508982027972555,0.4922173595959275,0.4492321214761544,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
0.0,0.2709693112255245,0.8926125886354079,0.5332489560680491,0.506740986646895,0.4902340119383832,0.4724012134612746,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.2515303847245309,0.8889852907872413,0.5270134508574511,0.5055877803285052,0.4778679177906034,0.3834854409186561,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.2350711476871934,0.8862433488066461,0.5168352699884533,0.5045756679470176,0.484947139613581,0.2944740600184649,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.2497668950419589,0.8856607648781938,0.5158320075360251,0.5055345458012873,0.4881710120371428,0.325706123492216,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.28503668869339616,0.8870122907497233,0.5132756623084449,0.5078014897950645,0.4856706677711317,0.39470348820718704,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.2380913771435525,0.8881229842445246,0.5120595884600545,0.5084787522069598,0.4847697081637721,0.33890007683724993,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.23282117809218855,0.8892949163898669,0.5207471218006194,0.5081252843019949,0.4879314223886136,0.3402067243907439,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
0.0,0.2170713909271503,0.8902316562253116,0.5367070369463511,0.5108060488722956,0.4871454519500955,0.3217861808317357,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
0.0,0.26969230145538603,0.8915105457249466,0.5491352938558804,0.5142097799466179,0.4939383119727839,0.4131559012187196,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.2405035067093689,0.8926837655640212,0.5589615137240052,0.5160189855904079,0.4961422857533821,0.3870866890538944,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
0.0,0.21026067215307945,0.8927010357659281,0.5642744316566701,0.517757839716449,0.4911795511620198,0.3564601451781039,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
0.0,0.2307130984716425,0.8911808184737333,0.5550084113856439,0.5190943683118722,0.4633699421750946,0.34689930942083325,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
1.0,0.18922041594032532,0.8887590390030518,0.5425142826767664,0.5163217464361507,0.4854861343243049,0.2353562255860075,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.2278144889933921,0.8876249540321364,0.5354627096465387,0.5152243571057398,0.4893601483844471,0.2766590360574173,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
1.0,0.2622329427980705,0.8877450199159094,0.5580630575665781,0.5138395085936746,0.4896727678417045,0.3224235698822199,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
1.0,0.2614626829367175,0.8879552928486769,0.5670834872944781,0.5137752010286664,0.4889345702917807,0.33141075549405485,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.2742530506344507,0.8879596657975011,0.5667351149332853,0.5109315580482556,0.4914066630707822,0.34326619183306994,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
0.0,0.26484777232740153,0.8866967611863261,0.5282184020791569,0.510337971795815,0.4913697705269293,0.3131495591976676,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
0.0,0.29322576721936194,0.8847026187809808,0.4910579214945496,0.5085582161213977,0.4466980964850823,0.3200014914903779,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.2131998216240324,0.8824257038230123,0.4629504985652897,0.5030668720158896,0.46073408584752396,0.15236817121289725,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.2880771881461065,0.8828514810385419,0.4806028903125677,0.5046104969199345,0.46334023195001295,0.24545884203619045,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.2416183565086963,0.884838569216065,0.5147470241575021,0.5050363219923437,0.4688789565323148,0.21448173418263308,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.22260509993108227,0.887705776390419,0.5453401582629163,0.5036815711124263,0.4563620497137745,0.21996328001680174,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
1.0,0.232760368103134,0.8916027148088728,0.5606764680225393,0.504388881648674,0.4631546000058745,0.23978607948687655,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.1700044593991975,0.89523280839902,0.5722536971581562,0.5037801100622173,1.0,0.22369200596213687,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.02426318563262686,0.8976333569910979,0.5721332834289659,0.496804139762791,0.5495641674487013,0.02234080491401451,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.06899906758016823,0.8984326529746376,0.5684913799867586,0.4962743927323686,0.43670863764558576,0.032425463336019165,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
1.0,0.1438561641058907,0.898294016297327,0.5578474880360187,0.4979137788787758,0.4629980687107585,0.12874056726515756,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
1.0,0.1712206591802818,0.8977165880620961,0.5474759240204281,0.4961653180827421,0.4641373138744849,0.1673822534478273,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
1.0,0.21903758057323575,0.8974578331319785,0.5343493088095042,0.4958526702710613,0.4565461078839085,0.1932409575852201,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.18054485750192592,0.898219754393861,0.5392385406550018,0.4968105489519391,0.4970339114396519,0.13547358834244108,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.20786881258361406,0.8995162562550909,0.5526102957363492,0.4987548731265206,0.5110737329481836,0.2202380952380953,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.2765638302185106,0.9008201805007076,0.5684684720686615,0.4999030307236337,0.5072844018453937,0.2912438199323443,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.26634775205740474,0.9007663323037458,0.5715282570513738,0.4991550185500816,0.5108045535051704,0.2918618266978923,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.24275347630437466,0.9019357553802654,0.5911956871416361,0.497528435015163,0.4888237051370885,0.2525696070778041,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.21960514047107493,0.90313516356942,0.6152087106741702,0.4995973596487958,0.5089743127499969,0.2250195160031227,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
1.0,0.19899055418170036,0.9053472280541144,0.6434335950267125,0.5018319664800671,0.5173638271556162,0.20355191256830574,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
0.0,0.241415656545182,0.9069449237430018,0.65315070207364,0.5048032682736874,0.5102384922936052,0.3060109289617484,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
1.0,0.2217334900879719,0.9070765733644022,0.6533951470562969,0.5034345910178416,0.5002895387999297,0.2552367941712205,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.3506506668828798,0.907146085842856,0.6492371715745804,0.5087506846367301,0.5047480717014865,0.4305230288836842,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.32223213199821665,0.9063957253580766,0.6544770267120508,0.5104310931625321,0.5153394543712251,0.4086976320582879,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.30591478493533875,0.9065023662990516,0.6630359702598712,0.5093683203612321,0.520354253769551,0.3596799375487897,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
0.0,0.3010094458183001,0.9054351694804096,0.6660356341211079,0.5090350336416494,0.5140311098727735,0.3506049960967992,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
1.0,0.2403008067458551,0.9049809934630264,0.6643762839477261,0.5047092332585766,0.5007243440103635,0.22209211553473834,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.247537195443305,0.905111609646854,0.668069786169025,0.5052488266613195,0.44431507045013496,0.2339968774395005,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
