0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.19406494506830985,0.902559507489388,0.6483976020716704,0.5049693867089498,0.4937907020278767,0.14994795732500618,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.3067255847893952,0.9003543561563925,0.6318756955205085,0.5099040730127552,0.4507659153152045,0.1933060109289619,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.2803340495398713,0.8976207431238059,0.6060462860664437,0.5116708216266302,0.4731371010197361,0.15108639084048933,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
1.0,0.2802124295617631,0.8982412120124423,0.6066413400372046,0.5116793439962547,0.5166586152015796,0.15841615718575308,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.3689950135808978,0.9004790898386266,0.6232491982166823,0.5146723781839424,0.5158862198622581,0.2900814352971114,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.3350427696923015,0.90215529861218,0.6346966606781432,0.5119082495824998,0.5060949262091186,0.29892479959282325,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
0.0,0.30820529452304696,0.9049528447730416,0.6545856769990599,0.5099995028381444,0.5041683274987151,0.2465326377401701,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
0.0,0.27271253091174474,0.9062502387295172,0.6640160098784855,0.510972922414106,0.5083548365645137,0.225505789540654,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
0.0,0.2790570397697329,0.9077889737847132,0.6855993748525335,0.5077524113515396,0.5157994583385761,0.2299274716885095,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
0.0,0.3384683990756883,0.9083130220656086,0.7029648128940921,0.5085071454154396,0.5111707040807282,0.31791576536454996,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
0.0,0.3771638221105125,0.9084339217939216,0.7105155511848957,0.5077008167403079,0.506034852131636,0.3739343427917039,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.4092512263347795,0.9084551092281417,0.7130636314792429,0.5063947303305452,0.520457253681184,0.41722865504517104,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.3308671504439131,0.90697122801176,0.7088410442310291,0.5025469273763138,0.5151243449577948,0.2942168214785593,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.33899541898082497,0.9065467705780126,0.7132732217919167,0.5033302235442949,0.5168048391954547,0.2501908639776052,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
1.0,0.3617991648761507,0.9063866840998248,0.7149264248721865,0.5050464897467131,0.5207104914525507,0.3003244687619289,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
1.0,0.38847448007459373,0.9067902117012174,0.7213629723849888,0.5070887285877879,0.5186234224180037,0.3464181193536072,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.4149268253131714,0.9051564721212136,0.7033542951965903,0.5054383815989213,0.5091397326078547,0.3610510243033461,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.3689950135808978,0.9037701274779252,0.6905250934092799,0.5022684695731725,0.5143212736586102,0.2467229193262135,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.3282928609072853,0.9032101726750048,0.6754732468840489,0.5027781345759464,0.5232416088910458,0.21213516250805636,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
0.0,0.4370008513398469,0.904854882837898,0.6917382934326051,0.5076622490514869,0.5187540949467773,0.3682145192936559,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
0.0,0.4645477763814002,0.9046989727043442,0.7033616649159007,0.5097060214216338,0.5274042261090777,0.4298764757655767,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.3884136700855395,0.9042691763375874,0.7149618470419146,0.5040969213244302,0.5232969575602846,0.2888403289932922,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.5155065472088218,0.9021234935102324,0.7033489197983183,0.5105861281830498,0.5250877505130098,0.4744410372443362,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.553877650302023,0.8996707287842998,0.6866367002057651,0.5139461033601307,0.5224843501853246,0.4847635125468536,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.5477155714111974,0.8983466521212613,0.6788789639646675,0.5135879279354613,0.5244125820849593,0.4772676246070948,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
1.0,0.5147768273401714,0.8992609565118361,0.6900647998545097,0.5144929276798167,0.5217790686635579,0.4725695562013346,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.5662423480763774,0.9005425714831621,0.7046549152487482,0.5185110994805414,0.5257175708824497,0.5534569409579321,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.5773908460696477,0.8998503542701177,0.7025091772777667,0.5156966232834193,0.5255896916056045,0.5684189268849442,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
1.0,0.5369319333522522,0.8981629104112043,0.6917688383560998,0.5130357183317278,0.5299044809473916,0.4849152385782681,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
0.0,0.5880325941541331,0.8973105593051907,0.6855360603833069,0.5135909686080176,0.533253218105327,0.5342434617620422,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.5163984270482833,0.8974590677028536,0.6876823012188125,0.5117201585611053,0.5257999155270779,0.4530290390616846,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.5094660882961044,0.8994204888060986,0.7005731522393948,0.5109974704612658,0.5351648424314006,0.4568989880628427,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
0.0,0.5960189727165851,0.9006202656217674,0.7120074783609459,0.5177319920730103,0.5351366404158154,0.6013679997187475,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.6254915474115218,0.9004726726784482,0.7149348104182882,0.5164691902726871,0.5398102113658783,0.6306651488472322,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.6564438318401102,0.8991875156458067,0.7108526304736866,0.5153177661109464,0.5350285741056596,0.663123664765395,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.6789840677828678,0.8987247130225344,0.7102751493714479,0.5134581565642861,0.5295873809135984,0.6883055864349019,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.7316455183038068,0.8977658394152945,0.7091691176284789,0.5173272415380292,0.5300604003535178,0.7822199826179331,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.7397129768516645,0.8964653631088042,0.7085122734664167,0.5181686986940233,0.5308775934393951,0.7716185026077191,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.7426115863299144,0.8953567532322081,0.7112032788477185,0.5146795547208884,0.5380737359048708,0.7740440340239374,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.7183686706936392,0.8951240216452785,0.7197121533619479,0.5160162232640102,0.5319177820472238,0.7700923255368393,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
0.0,0.7123484817772732,0.8940256946749858,0.7269549249464526,0.5153887855359851,0.5407320380232649,0.7708554140722791,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
1.0,0.7089228523938865,0.8914346109751838,0.7206228592859416,0.5155795116884373,0.5438916547471859,0.7346087086388978,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
1.0,0.7245510195808168,0.8881121460437285,0.708527871583994,0.5169304325599182,0.5489092019075955,0.7341454048852385,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
1.0,0.7109498520290266,0.8858985413956773,0.6984070445904265,0.5162886780410955,0.5459808839924096,0.6993523768575496,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
1.0,0.6910649856083024,0.8850060443342096,0.7043811821926154,0.5184743884330075,0.5454001330748581,0.6793593636632356,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
1.0,0.7175376008432318,0.8852846395729532,0.7350422018896716,0.5203549540702987,0.544552196357886,0.7316260446618115,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
1.0,0.6709368792313617,0.8849416913361456,0.7649431043831951,0.5204561989553254,0.5468697063926972,0.6851369145191195,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
1.0,0.6608424210483641,0.8827371535851884,0.7769715861279936,0.5198243393391954,0.5442709482744665,0.6658963265525485,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
1.0,0.6856731665788299,0.8805865423582193,0.7736881108801241,0.5222868520628733,0.5477653852065597,0.6463332706312308,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
0.0,0.7116998418940287,0.8787871513457721,0.7693201761895492,0.5242055945092023,0.5465172068329693,0.6956871580302542,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
1.0,0.7171322009162042,0.8796691362983629,0.7863940647063061,0.5245887890340161,0.5483014141645944,0.7068447591460145,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
1.0,0.662099160822151,0.8795620151815575,0.7945530639206249,0.5233425278770047,0.5496268441069239,0.6785752601652181,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
0.0,0.7119228118538939,0.8795663033858432,0.8063881468261336,0.5237696592302921,0.550123760325394,0.7278993670207058,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
0.0,0.6799367576113837,0.8772521958185611,0.79888225539987,0.5252096106019486,0.5529418402117998,0.6878553803239993,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
1.0,0.702983743462926,0.8751046468512609,0.8042408785582043,0.5234907241153828,0.5514896107895185,0.6946411329256514,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
0.0,0.7291320387562331,0.8741635254555811,0.8165012399811737,0.5220065807532321,0.5484070850687973,0.7118066731037441,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
0.0,0.7263347792597395,0.8741638239122003,0.8400273174875212,0.5210196335388624,0.5380659511497385,0.752333440617959,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
0.0,0.7427534763043742,0.8746352487610145,0.8553678333391386,0.5221641834358539,0.5597274141633813,0.7850820727389762,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
0.0,0.7811245793975757,0.8736130023806739,0.8634913579559882,0.5251827991687376,0.6276580979865026,0.8400386224654005,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.8269347711517414,0.8715343357093381,0.8665942144452801,0.5288564498782528,0.5837229322436118,0.9007617208454028,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.8587586654234406,0.86960809777115,0.8802881230566524,0.5277562582417238,0.5892437024276522,0.9281461216607662,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
0.0,0.8057931649572302,0.8674301245787128,0.8884442161641539,0.5274058174139138,0.5927168610311572,0.8777491685441473,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
0.0,0.8290833907649898,0.8658566901851683,0.8970852689280144,0.5255832486282038,0.5691855562420087,0.905669992490076,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
0.0,0.7916649775003041,0.8645713523405429,0.8987997613661247,0.5231561228999172,0.5652262263898613,0.8533150949468941,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.7340576478696236,0.8631451225817628,0.9036778030840784,0.5219871720679038,0.5593425958514168,0.811500911919322,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.7470507155308713,0.8630548962745084,0.9204251950942389,0.5193855870597911,0.570082665665729,0.8130833601544897,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.7123079417845708,0.862197914394107,0.9371672233685509,0.519808764832846,0.563014238515762,0.801442978221221,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.7139700814853855,0.8642441276029458,0.977698324998197,0.5197837065211521,0.5626751566269821,0.8136197832850552,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.6422548343941299,0.8648293514106653,1.0,0.5167823134100512,0.5699501929882881,0.7972588778028105,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
0.0,0.6679571897677058,0.8651019969346692,0.9993405086331186,0.5151475032197211,0.5720140350343712,0.8192790473125199,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
0.0,0.6878420561884301,0.8629272077374252,0.9772195928937656,0.5130223544477941,0.5970809294890289,0.841165111039588,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
0.0,0.7392062269428795,0.8605189285079762,0.9570273149062468,0.5170662458197104,0.6344384303287205,0.9106855487608628,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
0.0,0.7317468682855639,0.8569984391439813,0.9495391189951384,0.5167793245758913,0.6202544942537515,0.8852054500590065,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
0.0,0.7618680828637451,0.8536073920401321,0.9410801250820928,0.5155611397854512,0.6366503891198875,0.8955852376354467,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
0.0,0.7841650788502859,0.8499484047415979,0.917747500648967,0.5172979133653007,0.6000067040432228,0.9276365196867288,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
0.0,0.7941581870515262,0.8469072911918691,0.8932274526359045,0.518267861009072,0.6528443430192818,0.91924149769338,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
1.0,0.7854420886204241,0.8426576321504249,0.8575901245220541,0.517746321654745,0.6435196083010297,0.9045166827593604,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
1.0,0.7772530100944585,0.8389080382059141,0.8384239344051578,0.517769221748631,0.6535238004374186,0.8557826413474949,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
1.0,0.7833745489925814,0.8346307552035759,0.818452174112303,0.5145581147883675,0.6231549621816787,0.8570968780173803,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
1.0,0.8100498641910249,0.8304082956157732,0.7939488545846216,0.5131021866534794,0.6709213412597923,0.8650627615062763,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.8201443223740219,0.8266855562772322,0.7723106682394818,0.5143416013616254,0.6558746422306375,0.8432303400922647,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.7991851461466738,0.8228203003127847,0.7571695700518237,0.5163005813481771,0.687033538345751,0.8277545327754532,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
1.0,0.8308468804475614,0.8209094319868293,0.7627821552605443,0.5153112551463309,0.6315546611487632,0.8353180989164251,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
0.0,0.8564478858393809,0.8192109208452025,0.7669841319908091,0.5168052867005837,0.0,0.8975088400287138,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
0.0,0.906048566911258,0.8201177066678305,0.7796765246431177,0.5202798567650262,0.6473104771726483,0.9948937085113814,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
0.0,0.8396643288604209,0.8187177222106445,0.7734856187132246,0.5177853148900513,0.6332689497490709,0.993662689774888,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
0.0,0.8297928406372889,0.8187463910868481,0.7808525612360748,0.5177014268138692,0.7080104178386751,0.9531541049236846,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
1.0,0.6855718165970729,0.8182259357612056,0.7890967612510937,0.5099498476847774,0.5803470077324804,0.9654237952200604,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
1.0,0.6305995864920747,0.8186361448892261,0.8110653119796414,0.5089877177812728,0.5597292356601632,0.922587175133865,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
1.0,0.6522682125917216,0.8174527106202859,0.8199679043289967,0.5070950926775791,0.0,0.9265704584040748,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
1.0,0.6762678882717803,0.8143170130673221,0.8166801084066424,0.5089720965311109,0.5606251082833404,0.9716599190283408,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
1.0,0.6960716747070985,0.8122561201775917,0.8253078326678578,0.5069253261222388,0.5393792565838595,0.9812819245345196,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
1.0,0.649856083025905,0.8086612198948395,0.8204842148380205,0.5070548798907025,0.0,0.9528004608138784,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
0.0,0.6995378440831883,0.806184831931968,0.8242072308622437,0.5075406371710048,0.5520333097075366,0.9796022091959476,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
0.0,0.6899704058053271,0.8036828893071639,0.814625893345688,0.5105118893860913,0.5597401160538253,0.9974536068089856,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.6138565695058178,0.8027600319436146,0.8205299460633562,0.5083545646544981,0.5532852304024044,0.8950660423509682,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
1.0,0.5998905420197027,0.8014059258354096,0.8116684545966997,0.5109260790719765,0.5484072767806769,0.8799706478440146,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
1.0,0.6177889487979894,0.8001481468575302,0.8106205477425446,0.5087558459635462,0.5458340757793233,0.8804598504437764,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
1.0,0.5762151862812664,0.8014138206493064,0.8255979692603805,0.5089899566487678,0.5430408835523005,0.8378293381787684,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.4790205537763005,0.8033306449331663,0.8495755374932163,0.5040078216430642,0.5369112845874849,0.7896428821021734,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.4337779219199741,0.8044151276248341,0.8579269461318657,0.5005911254158005,0.5357215817363765,0.7022503319589071,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.4960878907041798,0.8036421660330106,0.8592690135732102,0.5021166002475393,0.5389757821481465,0.792508211615067,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.4553046580451618,0.8021014658345402,0.8600029366733541,0.5024447023930412,0.5399777890709597,0.7473618002655672,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.466149106093161,0.8005017066720865,0.8714774679227215,0.5034331708579753,0.5423438481066689,0.7389405269410859,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.4620748368265297,0.7982346958699341,0.8736713477641259,0.5032782866618658,0.5455111054510364,0.7045565727863584,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
0.0,0.4962905906676936,0.7974380301179644,0.885917004951789,0.5024766443307166,0.5417925292573826,0.7593472639597452,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
1.0,0.4913852515506549,0.7968227223321156,0.8903734093573266,0.5018331945781681,0.5547082257714844,0.7826193304912991,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.5580938095431144,0.796110583836033,0.8964255133274491,0.5037082854530531,0.5519651750294902,0.8874834020546508,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.5612559289739331,0.7931011021169097,0.8866222077774664,0.5002473553681175,0.4935695455683352,0.8880075476972535,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.6197956784367779,0.789739835658652,0.8679263312173502,0.5015242202621408,0.5582945886972839,0.9391292193724226,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.6232010378238135,0.7857372642496583,0.8388527620372974,0.5019905568066334,0.5478415206410655,0.9316919593901448,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.6462480236753556,0.7821706618577293,0.8007759191015886,0.5002397119251181,0.5420449653812391,0.9489900597828008,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
1.0,0.6160659991081203,0.7787496087954029,0.7767175090187408,0.4983323511371293,0.5495864735495226,0.8629947999575507,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
1.0,0.626180727287469,0.7754723870008917,0.7291699002442102,0.4954842361396366,0.5426508370436783,0.8659662527857367,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
1.0,0.6108768800421618,0.774738740272245,0.7141872524821102,0.4946167810959752,0.5423265781502323,0.8097916445576427,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
1.0,0.5734179267847734,0.7740898939243053,0.6952956681810194,0.4906184476565701,0.5403628208749944,0.8237999221762357,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
1.0,0.5695666274780073,0.7737619857880917,0.6978012353907463,0.4904855167966394,0.5293096950256797,0.7980119565601899,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
1.0,0.5612356589775817,0.7717592078739739,0.6889492950894496,0.4899744280839253,0.5433635894124585,0.7690402914853729,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
1.0,0.5631815786273162,0.7701990129914833,0.6865841558954644,0.4901191317809196,0.5453445577650913,0.7750893204570379,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
0.0,0.5907082336725181,0.7690890385002236,0.6968363225898493,0.4887556664332294,0.5405905151788601,0.8194134918108176,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
0.0,0.5951676328698261,0.7679005220271675,0.7071338578730322,0.4890753328372196,0.5435459350090184,0.8338108882521491,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
0.0,0.5952487128552316,0.7660561803729042,0.7140793144391799,0.489011942067687,0.5398204659492482,0.8409565248151685,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
0.0,0.575728706368833,0.7643851287917878,0.7192303156063697,0.4877920604532017,0.5431426790498197,0.7771410378860236,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.4957838407589088,0.7622614723138472,0.7151512799537436,0.4850189852436224,0.540354447348425,0.6533305033782589,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.4628248266915314,0.7603638328324618,0.7020940810511949,0.4824688925092387,0.5388677428795627,0.5736318935936894,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.4667977459764057,0.7580451029535114,0.6917123389271176,0.4830635256055521,0.535018084583752,0.5403799214687466,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.5079052985770462,0.7556629863440085,0.6767691677044798,0.483123611389354,0.5363575658106351,0.5970143973964411,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.5275063850488511,0.751302299203304,0.6498942893174722,0.4812221841454265,0.535425738580524,0.6018606954614598,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
1.0,0.5955933027932057,0.7470625378359386,0.6223200057793055,0.4840443677870993,0.5365579871463687,0.6036647918214301,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
1.0,0.578667855839786,0.7433972874292138,0.5997626920519017,0.4827785080962619,0.5361289419961878,0.6052699311498615,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
