0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.5969108525560466,0.7417353740284165,0.5960691386514276,0.4807139138249854,0.5450074784767557,0.6356400831069202,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
1.0,0.5878704341833223,0.7385241793890114,0.5846914556950189,0.480339372433335,0.540456933406797,0.5972639298644362,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
1.0,0.6519236226537479,0.735596193760734,0.5771260779228267,0.4827892881281383,0.5392836932396791,0.6482569526047787,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
1.0,0.6553695220334859,0.7329851266187088,0.5694925691022503,0.4830581264547576,0.5411876299840077,0.6652364298939075,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
0.0,0.6641869704463452,0.7317427798062555,0.563136865397335,0.4801382250334229,0.5477676848846146,0.6677533039647574,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
0.0,0.7133417115984918,0.7304781670051972,0.5563263956908702,0.4809610638914022,0.5405304473138177,0.7346667731096094,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
0.0,0.7045039931892816,0.7279940983997224,0.5471923911564469,0.4839717265964552,0.5395979610463876,0.7271232876712332,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
0.0,0.7390440669720681,0.7258532280022048,0.540143168099692,0.4835953253573385,0.5461686040064275,0.7407905426226294,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
0.0,0.7029634734665748,0.7234295030829125,0.5331089728044721,0.4844962636807975,0.5600422395992297,0.6972092438227772,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
1.0,0.6446264239672437,0.7225737199246347,0.5370787648990187,0.4798966760201037,0.5587159282208685,0.6131905330040784,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.6427007743138607,0.722040903170494,0.5440620559160232,0.4796142075778399,0.5466298871999385,0.6187671986791415,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.6247415575465197,0.7218649771014731,0.5564243301640848,0.4818958902728402,0.5685126406916436,0.5954870665932857,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.5686038026513156,0.7219590995230458,0.5740113811078342,0.4806961149586838,0.5591868249566154,0.5275178866263069,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.5603640491344712,0.7226471300500295,0.5987964565728148,0.4834775864581948,0.5599021916083139,0.5268299394606493,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.5827421251064175,0.7234399064917291,0.628415528461806,0.4855423015325582,0.5676941255239779,0.5672812328013208,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.5293306847204771,0.7230114015627318,0.642371026797357,0.4843878703249404,0.5472880125951327,0.5062740781507981,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.5735598167592333,0.7227231158458278,0.641680666092924,0.485154991909777,0.5491520078500712,0.5416895982388553,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
0.0,0.5941946730449588,0.7219409529515609,0.6298880624243233,0.4871563198357891,0.567616872849943,0.5743258117776553,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
1.0,0.5522155106012083,0.7209788219196179,0.6119973571871598,0.4872441817306858,0.5487591427647249,0.5184094661529994,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.5702355373576034,0.7199781174365447,0.6017629390567032,0.4891678506345427,0.5586972858233346,0.5174463401210786,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
0.0,0.6782543479142173,0.7186608640820527,0.605086635274684,0.4962717178156721,0.5578953723018047,0.6604372017991167,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
0.0,0.6922001054039809,0.7177682775272014,0.6143130067312177,0.4939534226852911,0.5551168260770578,0.677067166176077,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
0.0,0.7076458426237485,0.7178079372065462,0.629968909898897,0.4952464813887431,0.5618700774356855,0.7095263580412098,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.6585721814570078,0.7179874258507108,0.6370928476275217,0.4939906612487897,0.5594042530429416,0.6719025956649722,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.6659301901325657,0.7194357606091282,0.6598964018704045,0.4947213440405402,0.542955587493965,0.6825260904468823,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
1.0,0.5624923987513682,0.7203660518210062,0.674526533803985,0.4881396405909836,0.5517211780814116,0.5935242172865933,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
1.0,0.5330603640491345,0.7215455997115381,0.6886441917728665,0.48897475191674,0.5512286925483467,0.5666042279903666,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
1.0,0.5403981027283415,0.7212985570017934,0.6920712111826584,0.4859890904352252,0.5571269196757271,0.5699491570778699,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.5188713666031541,0.7204679095740409,0.6895967191893184,0.4841082564820358,0.5554557822510944,0.5372223708857371,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.5470872015243039,0.7198788824315767,0.6928708911025077,0.483304506766428,0.558942853901587,0.5678351618945678,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.5165200470263918,0.7190055563470865,0.6982358766314956,0.4805708907405852,0.5678345013697694,0.5239229328338241,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.5024019945676412,0.7182583554848698,0.7129554808881109,0.4793678486228724,0.5507823894772185,0.49678886807599704,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.5556208699882437,0.7174078944264688,0.7174764910595512,0.4812779930064881,0.5677491113715561,0.5575060208723578,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
0.0,0.5581951595248715,0.7163045253187514,0.7182591052799143,0.4816702731893045,0.5728392354204795,0.5496655070912498,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.5408845826407752,0.7152051065430298,0.7167120589547455,0.4801729024221519,0.5695842262018384,0.5201498528231201,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
1.0,0.5364859934325213,0.7147316625119247,0.7199230739400886,0.479907646545869,0.5655989817826407,0.5039603960396041,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.5824988851502009,0.7145943096563456,0.7058513295718272,0.4847861591002547,0.5701052749986929,0.5695477655873699,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
1.0,0.5161551870920663,0.7150044263314297,0.6872928450840351,0.4822193138053085,0.5704105448761922,0.4840246186780839,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
1.0,0.5057364089674466,0.7147378109007525,0.6424875856772491,0.4807799683299716,0.5654352769231765,0.488734278833289,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.6252685774516561,0.7147813780792776,0.6221126560035743,0.4901260745090441,0.5685620986660612,0.6149050040139147,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.5598370292293349,0.7134688174737254,0.6111763290534511,0.4873399631623181,0.5811118790332951,0.5412095263580411,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.6175254388454214,0.7137394471016536,0.6379544447559014,0.4900420796443558,0.5682130156676803,0.6123896173401127,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.693862245104796,0.7132971897778789,0.6732866151015264,0.4983095172341975,0.5740635557946066,0.7217018999197218,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.6967811245793976,0.7122939805685871,0.6909782052388336,0.4986149783000812,0.5706891538794027,0.7265185978057265,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.7096728422588884,0.7107817494818385,0.6973431960911487,0.4962958309708011,0.5839182255268409,0.7379448755686379,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.7848137187335309,0.7088174703224095,0.6745822818352294,0.5008766510854079,0.5810197846578695,0.8298635268932302,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.8265091012283617,0.7061589836957314,0.6696180454111382,0.5017786533877286,0.5807552576859919,0.873187048434573,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.8328536100863503,0.7037030872655154,0.6717714772494456,0.5026157908910731,0.5783969583386281,0.8685844260101689,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
0.0,0.809157984351563,0.701514367362317,0.6828971934605961,0.5040233298299223,0.5780891850330364,0.8445544554455447,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.8640694044675072,0.6994955039517872,0.6887515794459753,0.5064054482390672,0.5770561948369369,0.9141824993310144,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
0.0,0.8620829448250698,0.6965089908159428,0.6710370506901049,0.5065106882668653,0.5589846870065008,0.9005619480867003,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
1.0,0.8080228645558848,0.6936385053090819,0.661544082937187,0.5021556059133976,0.5677262027309083,0.8163767728124168,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
1.0,0.7793205497223009,0.6914417909839736,0.63457306458149,0.4996275897723231,0.5671704945503298,0.778003746320578,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.7519763246442618,0.6891949154263729,0.6267835813490452,0.4971921899841808,0.5642189412681876,0.7401659084827404,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.7549560141079175,0.687017658157699,0.6128044518257647,0.4979324985445427,0.5731495383914005,0.7244783529762155,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.7364495074390891,0.6847995532132192,0.6078566166035875,0.4963129556945533,0.5711629104655134,0.7032654869562954,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.7144362914014678,0.6830809907767215,0.5875901669765491,0.4943512660331655,0.5792690766300391,0.6700893904250609,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.7864555884379942,0.6820397645318912,0.5690973234295928,0.4993500005406885,0.5580052372413421,0.7562372230527871,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
0.0,0.8039688652856042,0.6809975912839419,0.5595289617976074,0.5010556697893235,0.5710017838620227,0.7914491292891028,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
0.0,0.8496777070580128,0.6817286626561623,0.5638541654432443,0.5062728763970893,0.5603146416101513,0.8593078360094211,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
0.0,0.7750638504885069,0.6826705967383448,0.5649953501600196,0.5001704326403297,0.5877208521377875,0.8188620776320186,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
0.0,0.7139700814853855,0.6836681649852758,0.5621980472135577,0.4967106913766862,0.5985442725440183,0.7717314982031307,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
0.0,0.7187943406170186,0.6824831419910762,0.5604345401124415,0.4971875602698092,0.5722251438389765,0.781706909462131,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.716280861069445,0.6798608103223591,0.5654956703132032,0.4974588224433242,0.5697610511155857,0.7553821878020149,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.7102201321603764,0.6759135868323223,0.5607996956220114,0.49717673964032394,0.5668410691051505,0.7344208690785571,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.7347873677382738,0.6724672718482563,0.5533308126895256,0.5004784601715904,0.5754074548124409,0.7236940632052419,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.7046661531600926,0.6698238058335058,0.5455920189240075,0.497816796983454,0.5624816468408729,0.6753457062979824,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.6576194916284919,0.6685988789895725,0.5516577537173872,0.4963596641302959,0.5614372064271038,0.6272564509818657,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.6616329509060688,0.6682087621884574,0.5544233234906422,0.4930832454559354,0.5506736794392039,0.6283446776646654,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.6377751652004702,0.6673139091523486,0.5455126049262609,0.4940453892732114,0.5552237566335405,0.6068651557589214,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.5624721287550172,0.6666813896924162,0.5457268033318871,0.4861170132583551,0.579952625614727,0.5069555822142304,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
1.0,0.6584911014716021,0.6659614473593496,0.5497346669901126,0.4985516022941176,0.5827002730142287,0.6305470411893801,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
0.0,0.7251185794786559,0.6648130944034414,0.5645063986969412,0.5035278904141488,0.5697979080515175,0.7057383229390414,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
0.0,0.6780719179470551,0.6630785685706098,0.5604582832636136,0.5023027212739121,0.5733746579825523,0.6486323322511525,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.7972189565005879,0.6609558037213075,0.5524667180435232,0.5143870536355157,0.5665214225764098,0.7958279461794175,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.9483925892893338,0.6575466547236681,0.5225867515380203,0.5309052140117411,0.5820775513576504,0.9575420439844758,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.9603113471439576,0.6534497925982419,0.4978266795234684,0.5287160632589107,0.5781897560755669,0.9597531116098756,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.9499939190010944,0.6490427472206428,0.4684767612111954,0.5315049791059995,0.0,0.9476249714387264,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,1.0,0.6459468180732233,0.46315461050977297,0.5345427138248854,0.5514794497074889,0.9712796988357308,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.9810475534114402,0.6427986183435568,0.4507332103670557,0.5305187610593687,0.6121116796931193,1.0,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
0.0,0.9666355860055946,0.6413232760777794,0.451247827166811,0.5326237882136261,0.5275108850331187,0.9876456231286016,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
1.0,0.933777921919974,0.638887148997676,0.45028583397609,0.5322219488763007,0.5918150486149866,0.9603452180258158,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
1.0,0.9479871893623062,0.6365993998355229,0.4502320159152371,0.5303763273636547,0.5938142611058387,0.9939828743346448,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
1.0,0.9198321644302108,0.6339933726345295,0.4534759903700748,0.5311421166902616,0.5314873410966584,0.9927901182208556,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
1.0,0.8728463128876636,0.6319442462761697,0.4473504204050669,0.5299062878155217,0.5413041714368202,0.9850247731447972,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
1.0,0.8515020067296388,0.6297850750636809,0.44067816049827546,0.5309912881239729,0.5808877182104101,0.9640650225463452,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
1.0,0.8633194146025053,0.6272953980062066,0.4293578315324736,0.5288645463938362,0.0,0.9727773757167506,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.8516844366968015,0.6249690688297365,0.4300113010318765,0.527936352219795,0.5818852702702414,0.949395980626844,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.8398062188348809,0.6231312282368926,0.4382168143364085,0.52938057789105,0.5127761661997021,0.998097635214236,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.7975635464385616,0.6212965047236272,0.4553104610492711,0.5284746968454278,0.4676847249170234,0.9784244704739936,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.7988608262050515,0.6186262356126231,0.4521684473063869,0.5287950220498661,0.4673705829977832,0.9726285124719304,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.8193132525236145,0.6159058664286394,0.4550221345765694,0.5278905128044112,0.0,0.98067002488317,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
1.0,0.8190497425710463,0.612174182682466,0.4318844856106926,0.5276838093309092,0.4672053534049373,0.9849790617224008,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
1.0,0.8400494587910975,0.608712849271102,0.4083629730267281,0.5309173913245396,0.5125037314720133,0.9898444252376838,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
1.0,0.8180970527425305,0.6039018775945766,0.3723821193595306,0.5289985852898508,0.4924397290636085,0.9736854590021352,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
1.0,0.8404953987108283,0.6005801081820343,0.3589835897268969,0.5325210141256028,0.5353358740080322,0.9858015314505378,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.799245956135728,0.5964601361287423,0.3406031579498602,0.5316320106907282,0.5036991226930376,0.9575949164990262,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.7869826083431307,0.593797709932796,0.3286522848545923,0.5314509466169598,0.5203385141852587,0.8964388613720398,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.7924149673653059,0.5921296938444072,0.3243176095636554,0.5285091624717232,0.5197318856305078,0.906745244129592,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.7776178700287836,0.5926232362322892,0.3445034135241141,0.5250244440542947,0.5397443859398149,0.9210818599345602,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.7615843029148253,0.5927853537538772,0.3625680880033879,0.5212720573851432,0.4981629154725469,0.9380422057455045,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
1.0,0.7750841204848583,0.5915029660609938,0.3731577857024849,0.5194293817759658,0.5072145252225843,0.9470777174076184,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.7903879677301656,0.5889671424579421,0.3660337348652227,0.5178286171258946,0.5044280412492181,0.9530513613304112,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
0.0,0.7983743462926176,0.5871616914319426,0.3687714707254459,0.5151897669161688,0.5221082508175678,0.9611863236574308,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
0.0,0.7988202862123485,0.5857379451005595,0.3707040344491116,0.5145938531413485,0.0,0.9798577132050552,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.8099890542019702,0.5836149948014426,0.37334382000553495,0.5124038167267385,0.6269147245006159,0.995797436436226,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
0.0,0.8013540357562736,0.5817454717009893,0.3805668759980136,0.5122185850535922,0.6136027537430288,0.9755082047514082,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
1.0,0.7512466047756113,0.5795366786684361,0.4053491139760405,0.5088459796173098,0.4934715893492803,0.9310249816311535,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
1.0,0.7514493047391254,0.5778500505932553,0.4380926041582235,0.5093285592158697,0.4986452678013408,0.9124112172422244,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.7559087039364334,0.5736259179044667,0.4395890825648294,0.5101649825776877,0.4874363014426205,0.9043901542983102,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.8068674747638546,0.5714122728778832,0.4208482445407068,0.5137728281278731,0.4676295570646774,0.9141868723977468,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
1.0,0.7640572424696966,0.5701841197238673,0.4067982166397949,0.5095989891178381,0.4647539100535896,0.908980113551916,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
1.0,0.7369967973405765,0.5728273655812419,0.42802332292672574,0.5090624876376296,0.5234683784603428,0.8946820843613446,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
1.0,0.6616937608951232,0.5745576405151351,0.4619906976866728,0.5010257906083787,0.5229013617388552,0.8594572099521417,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.6221469980135406,0.5749864505831173,0.481133738079161,0.4996515017455399,0.5258379504669453,0.8204571802265093,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.6266469372035515,0.5718574005030019,0.4756706806251521,0.5007218207045124,0.5237776913161808,0.7974792663713922,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
1.0,0.6958284347508816,0.5683766729381718,0.4626778591769767,0.5066070160408598,0.522031156083012,0.8367171011563269,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
1.0,0.716118701098634,0.5659814401013468,0.4628382540337398,0.509341196691141,0.4587213044117559,0.8697125531345682,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
0.0,0.7059431629302311,0.5664993575232264,0.4796162274761354,0.5073620726498798,0.5529593680995021,0.8733093546565206,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.7238821097012202,0.567270576563802,0.4942719418421008,0.508296855032185,0.0,0.9503284682381616,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.7325982081323227,0.5679937495899112,0.5072739373311826,0.5090844428654245,0.5533426824236968,0.996873577174078,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
0.0,0.6816191673085501,0.5670389678638921,0.5188656502348552,0.5061836010190595,0.3965487428690229,0.977814579883136,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
0.0,0.6767746381805653,0.5663202296260104,0.5416042032250632,0.5058134241943418,0.4296434052767021,0.9634409274130556,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,0.6638626505047229,0.5653867936699115,0.564864759633408,0.507567092392798,0.5102184652361276,0.9583789019779396,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
1.0,0.2650467442002569,0.9894852897243996,0.20980675943729946,0.4970513027656534,0.49861734394644,0.7687053515478133,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.24553435036763996,0.9892843310342176,0.2013580372132775,0.4995805746142081,0.4864509197684871,0.7474620879809503,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.2580605739658229,0.9890180298349842,0.19747358524636335,0.5003749934805443,0.4789898931353065,0.7275347787943349,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.20160091247937809,0.9875848258791756,0.18394586926099632,0.5005987612766465,0.5082218741863986,0.6862388770522627,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.2652911583192456,0.9873444365570514,0.19412324795833724,0.5008090857358223,0.489554295205706,0.7443601955132224,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
1.0,0.2675927246063917,0.986213134784974,0.199762011166565,0.5009504168558186,0.4922621495147485,0.7484960521368593,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
1.0,0.2110108560604516,0.9872470619959556,0.2131212507678687,0.5011992442229755,0.4925648098048871,0.6821656849229225,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
