0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.15756563537487042,0.9893761898147456,0.2265436919330175,0.5015886829449516,0.5111678073615299,0.6470735681163056,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.1941259140069657,0.9928227925657966,0.2436293289023772,0.5038321491143504,0.5128389407264222,0.7362764757488405,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
0.0,0.17927775627838766,0.9963804854697672,0.2735500215722504,0.5029236580075657,0.5202458723074965,0.7798282992856248,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
0.0,0.14905187689675553,0.9997637649103576,0.30787350098094635,0.5011260539016481,0.5632729396747677,0.7989096377992227,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.16151699696519173,0.9999999999999998,0.3153030671291869,0.5018757871567455,0.5374778886913348,0.8499812006517111,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.20893333604904565,0.9992283460002579,0.3145792616304535,0.5009561886993422,0.5095229628461397,0.8660546434390274,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
0.0,0.13065971444283786,0.995881066768144,0.2914563278720416,0.5000148636038915,0.5274782483768891,0.7790763253540544,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
0.0,0.20488013524247897,0.9931317653478876,0.2689853722487473,0.5007329620265945,0.5148806766443245,0.8269206667502192,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
0.0,0.2276310161516997,0.9894546720503604,0.24490857690455006,0.5020975743937315,0.5472247274238371,0.8140744454192257,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
1.0,0.2415422530908205,0.9870148085789257,0.22160035964811875,0.5029277457506811,0.5139835004937175,0.8415841584158418,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
1.0,0.24034055033912505,0.9861448787054484,0.21613415429805335,0.5028752550137345,0.5249077693420796,0.8218448427121197,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.22117440984174214,0.984648721096368,0.1824818386157946,0.5054196918586303,0.5252132692470037,0.8116305301416221,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
1.0,0.239423997392916,0.984083811754462,0.16901025151023086,0.5028071160774457,0.5380507804245703,0.8183669632786063,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
0.0,0.2449844185999144,0.9836090470897364,0.1609094849409014,0.5031227232336583,0.5295511147949569,0.8442473994234865,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
1.0,0.2180988655111309,0.9857496778620541,0.19040350112770327,0.5052152148616365,0.5219109897711305,0.8276099761874921,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
1.0,0.13296128072998392,0.9869707135288656,0.21128880014327067,0.5038770161396668,0.4847087057245429,0.7834941722020305,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
1.0,0.11854084770963612,0.9879988956272794,0.23440488663495795,0.5029926921811788,0.4953395251686904,0.7390963779922296,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
1.0,0.11000672138827264,0.9879140179355036,0.2482443144434212,0.5061881838169119,0.499806770255393,0.7341145506955762,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
1.0,0.08766319734403362,0.988133236580594,0.26654983108244323,0.5048851977442147,0.4915864923725417,0.7357438275473119,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
1.0,0.10790883353361763,0.9878894128996051,0.27591548362493945,0.5023852794665796,0.488404399145233,0.7559531269582658,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
1.0,0.05377110617756703,0.9852712548390424,0.2771526811656529,0.4990278616806162,0.4977512220874508,0.6620503822534155,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
1.0,0.06279406073690888,0.9832225022547548,0.2767194746849634,0.499490874700929,0.4724133080241241,0.6212557964657228,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
1.0,0.10509807116524413,0.9817690334196854,0.2846473989578445,0.4983956804597529,0.471244628935426,0.6830116555959391,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.10980304295578112,0.9809474089069424,0.2974141198164203,0.4986950820743931,0.4945953813803486,0.6978944729916027,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.07784589689797752,0.9799319352336232,0.3050954540573052,0.4966597827350393,0.4953097418114335,0.6294961774658479,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.07697007963826702,0.9791884977242188,0.3156291866177179,0.496590127786695,0.490185813407789,0.6195325228725402,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
0.0,0.07405747805364915,0.9804414074304526,0.3280872661845077,0.4964195159582587,0.4905857002568363,0.6228224088231611,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.0,0.9842502319546084,0.35823666473028315,0.4955503444014422,0.4718556887481658,0.5676776538413334,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
1.0,0.017129356172475046,0.9877588119955256,0.3630406477290787,0.4968385366124132,0.4759695173452427,0.6874921669382128,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.030062936635639637,0.98811511676235,0.3593504618096134,0.4939060912948383,0.4809607323356751,0.6928813134478005,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
0.0,0.0444426339694893,0.9827334129751104,0.3008437621612937,0.4947030210249065,0.4879590826343482,0.6660609098884573,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.16326863148461224,0.9761748411701754,0.23857988694923105,0.4982467216960462,0.5021270812174073,0.7154405313949118,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.1627390675601358,0.970726274478848,0.18278325896651196,0.4981981950823276,0.5099215119643753,0.6501127960897353,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.13750330977452796,0.9695647925800369,0.17338905290077622,0.5003301494816514,0.5107307833706719,0.6177152525379119,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.11328594415137358,0.9703903253536412,0.19278169853252247,0.502532215207706,0.4893317117044042,0.6084095751347286,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
0.0,0.1745116809581035,0.9699295977550509,0.19253362623126116,0.5063317738614428,0.502579047624664,0.7117433262313573,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.15899138440230598,0.9687321957362888,0.20057724057481371,0.5053509935372326,0.4899179412704837,0.6410577766637424,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
0.0,0.17597816567203714,0.9671459621073872,0.1973949194740312,0.5064240355017701,0.4911290188522453,0.6827296653716004,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.22105220278224733,0.9642395706645656,0.18362366304948846,0.5055362433609716,0.5094213086301468,0.7353365083343776,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
0.0,0.21854695806261065,0.9606274646067696,0.15268711919653144,0.505445581398376,0.5091443099484119,0.6388018548690313,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.21247734077438574,0.9578736636242796,0.13491906758805738,0.5050680556392293,0.4997071724944842,0.6261436270209301,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.17410432409312182,0.9564040917687512,0.12794480688531762,0.5063176306089189,0.4942968683540975,0.5709048752976562,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
0.0,0.28724769334175204,0.9539935551138756,0.0936883685112535,0.5098843894047858,0.5229920735950807,0.7014663491665623,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
0.0,0.35022506466790243,0.949236710084606,0.03816903000476757,0.5102518381505038,0.5251693417934036,0.7485273843840079,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.4093936493064749,0.947280654905674,0.012123984147979994,0.5104069155561664,0.5357649526328123,0.7725592179471115,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.37658105383221,0.9455025597687724,0.004242291404385479,0.508042324820222,0.5537858706776595,0.7990662990349672,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.4297003890258061,0.9452213150009624,0.012035881852207051,0.5077093917315811,0.5560591236139394,0.8437774157162553,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.4550176181844106,0.9419829165110948,0.0,0.5055940211856983,0.4878026782765985,0.8782428875798974,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
1.0,0.23494307187811864,0.9406600231953589,0.00929508871519513,0.49134705188836897,0.4849482742262749,0.5076137360571497,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
1.0,0.21703973766217885,0.9414564823689984,0.017489053238838426,0.4900778523555638,0.486725808650125,0.5254417846847974,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
1.0,0.2212151455282403,0.945427180554444,0.04825004818843337,0.49034615904404105,0.4847919532255465,0.5517608722897608,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
1.0,0.14216754587856684,0.94833031180653,0.07090665246540184,0.4887511089836742,0.4811453792964786,0.5262564231106653,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.12149418498075212,0.95185094911377,0.11383323724334272,0.4910678426837068,0.4853683642317243,0.5012846221330991,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
0.0,0.1297431614966292,0.9529222378643696,0.13825225649907258,0.4916554997530184,0.4912230818401946,0.5521368592555456,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
0.0,0.13340937328146324,0.954058468314515,0.16721726492287506,0.4881900832740845,0.4937332073763876,0.552199523749843,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
0.0,0.1371366885960444,0.9525607737496846,0.17144237353612024,0.48845173115748597,0.4911564214711303,0.5748527384384006,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
0.0,0.17371733507138926,0.9511070558487704,0.17497518222005926,0.490857535203169,0.4876251990349364,0.5647010903622005,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
0.0,0.16292237814937824,0.9478659760306092,0.16666390424425734,0.4901450507195987,0.49168758288178993,0.5476563479132727,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
1.0,0.1968144693158444,0.9467208889452912,0.1552595150042545,0.4923954906192559,0.4849784277201297,0.5454944228600076,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
1.0,0.17999063079210567,0.9448293711651844,0.13938287951583786,0.4949766594403228,0.485768735178976,0.5338074946735181,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
1.0,0.1671181538586878,0.9436399409764448,0.1251136279970584,0.4941093402323458,0.4839994737527239,0.4847725278856998,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.16842169582662905,0.9425153059183359,0.1260420625151002,0.4941923219262654,0.4873306513876387,0.4582027823035466,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.19337230380675,0.9432462147550662,0.13859001250343805,0.4958931435127818,0.4885208314737332,0.5059531269582652,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
1.0,0.14646516080412214,0.9447233975765584,0.1526840200066104,0.4964216206868666,0.4692739137743163,0.4745895475623509,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
1.0,0.11976291830458065,0.9460887021318982,0.1630997830934201,0.4983040415692448,0.4660004567150061,0.4422233362576764,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
1.0,0.09342729698352263,0.9450093069363552,0.15712120754909598,0.4964665311683358,0.4562113883902362,0.4005514475498184,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
1.0,0.0990284538770192,0.9411663401376312,0.1280989315592752,0.4967656314681853,0.4589155788127469,0.3471612984083221,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.15933763773754,0.9361881927968548,0.09353529736763556,0.5009883065739305,0.4590030620721282,0.3318084973054268,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.20206937287410645,0.9321876908264102,0.06846989115110835,0.5002955252904244,0.4640941299305337,0.3436834189748087,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.2306454569525633,0.9320399565331948,0.07900346635814581,0.4986093075392843,0.4767596111562656,0.3642060408572501,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
0.0,0.2588141841660385,0.9334346923614144,0.10325744487645484,0.5004887026609635,0.4807382165271525,0.4556022057901992,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
0.0,0.2644764445892827,0.9351060404981306,0.1442199033713316,0.5008621925723549,0.4739577376146649,0.4755295149768145,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
0.0,0.2422551276045381,0.9347090051538828,0.16851621051341725,0.5030711160991856,0.4681861826675677,0.4427559844592057,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
0.0,0.2440271299672077,0.9349430580783532,0.19302016681176248,0.5032332559384272,0.4717983715158378,0.4142749718009773,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
0.0,0.22655152045949856,0.9342022322059842,0.19576134584658744,0.5019697175863421,0.4685629459631237,0.4182541671888705,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.23086950322830346,0.9352126890106716,0.22281716338742494,0.5023101031160511,0.4677177039601504,0.3834753728537411,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.19139662301158936,0.9358208902707446,0.2475310458765317,0.5032245199380877,0.4719111677133195,0.3610728161423735,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.19188545124956727,0.9373880465421685,0.27576878072439936,0.5032561518760434,0.4630498776069622,0.37178844466725147,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.17314703546041507,0.9396090493035858,0.2980940808960417,0.5019479832125512,0.4718145222843807,0.33500438651460074,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
1.0,0.13387783367619205,0.9415785171677448,0.3167127594467161,0.4992169499561141,0.4718201493657427,0.3402995362827423,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
1.0,0.14121025724586056,0.9437136204528648,0.3430046099230436,0.496022475557943,0.44431444015228855,0.3455006893094376,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
1.0,0.1134081512108684,0.9430100862911084,0.3458094006948139,0.494049160134489,0.4358894181770498,0.3005702468981074,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.09937470721225322,0.94037650476086,0.3336728110078774,0.4929497847176517,0.4424534161032257,0.2325792705852861,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.1538179522170397,0.9381287412003364,0.3141983801453382,0.4968513944991903,0.4369515850929073,0.22593683418974814,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.17408395624987275,0.9365145273213532,0.30008945882340543,0.4983243935359832,0.4377415104803762,0.259869657851861,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.1532272847628165,0.935112963879006,0.2856022229077753,0.4967988210751655,0.4732477896847672,0.20716881814763755,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
0.0,0.3403873963785977,0.9339081639567388,0.2704732512770573,0.5064787995310389,0.4881492817072395,0.41834816393031743,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
0.0,0.3682098702568385,0.9333310756947596,0.2616697772859442,0.5084635198529357,0.4890075666110356,0.4632159418473494,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
0.0,0.3388394402916678,0.9329266117882478,0.2544533126328131,0.5099318114709713,0.4903622086758437,0.4585474370221834,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
0.0,0.41556510581094586,0.9335150572476636,0.26265841329083184,0.5117338543801998,0.4884245965259898,0.5139741822283497,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.3882721958571809,0.9336081382141264,0.2686149950570822,0.5133287265630135,0.4902512015404213,0.5118435894222334,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.3827932460231788,0.9338197286041046,0.27805239654163194,0.5128074812349811,0.4920881956480661,0.5347161298408322,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.4428987514512092,0.9328567663603542,0.2795818575310359,0.5133628885348185,0.4921026450509939,0.5680849730542676,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.4416970486995136,0.9346738549887748,0.30551919050694765,0.5133065096914413,0.4899745653253578,0.5624765008146387,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
0.0,0.3230543617736316,0.9384294398858444,0.34972425163623033,0.5084391888320485,0.5017791525955182,0.5287003383882689,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.3595942725624783,0.9436617820084859,0.3965589444697418,0.5108393313465428,0.4926221809386297,0.6021744579521242,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.3635456341527996,0.9436282290274484,0.3950850127511408,0.5109349558776263,0.4877815227052237,0.6544366461962653,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
0.0,0.3652769008289716,0.9431308176565978,0.3871470488293399,0.5112154646806351,0.4893906712333025,0.6081589171575387,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
1.0,0.27189033953194697,0.9387817745295856,0.3390864423927067,0.5087225288995874,0.4893354746199393,0.471017671387392,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
1.0,0.3691875267327943,0.9355458759730112,0.3026563661897389,0.5119231621806875,0.4927668118588094,0.507331745832811,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
0.0,0.4525938448377702,0.932188317435532,0.2683477053263126,0.5139851042314675,0.4954205477913525,0.6083469106404311,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
1.0,0.4421451412509933,0.9302586717076882,0.2589024179718677,0.5169306363182442,0.5027446815538836,0.6024251159293148,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
0.0,0.4756095077092287,0.9299610314175132,0.2654627226825301,0.5155961919577744,0.4934780129110166,0.6146133600701842,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.4677882559015824,0.9280565188525688,0.2576455320216761,0.5148352429881929,0.4935840025625042,0.6391465095876674,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.5319062264496814,0.9263920471100088,0.2525750102307165,0.5155856996849367,0.4938969383268321,0.6870535154781304,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.5409088131657742,0.925212708067882,0.2539493110347037,0.5163130481295546,0.4974146999556157,0.6745519488657731,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.4521864879727886,0.9251290006656371,0.26573961785243705,0.5138304365614583,0.5010926821275435,0.6031457576137358,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.4687659123775381,0.9251098484274448,0.2776551266001108,0.5112742712003631,0.4846093937031246,0.6202844968041106,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.5342077927368273,0.922828068208867,0.2718883292948746,0.5120874869472795,0.0,0.6842022809875925,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
0.0,0.7501884025500539,0.9224614296382534,0.2793622986203872,0.522434079581212,0.6427088635278525,0.9947048502318584,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
0.0,0.6672505448398073,0.9195681206401444,0.2690288559873246,0.5201386138355337,0.5643189848786991,0.9943709263282636,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
0.0,0.7049310548506021,0.9174922204024968,0.2589570404968196,0.5230794694250862,0.532176823185507,0.965633023898874,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
0.0,0.6886571480945883,0.9172626253086168,0.27116813322948385,0.5258269850691719,0.6291045686659221,0.9411086970834152,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
0.0,0.6080819602012343,0.9167690312838106,0.27814872497251153,0.5192635425797648,0.5596539893048219,0.9692540654420958,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
1.0,0.640527934497016,0.9183600685582919,0.30525951323694744,0.5219213782589562,0.5241007983427647,0.9175390084929878,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
1.0,0.5590972971872009,0.9195884467363428,0.3196410715698482,0.5198388424886292,0.5203788196133299,0.876489564816643,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
1.0,0.4738986088763058,0.9240448767210552,0.36282424039301053,0.517340269710129,0.5190250512949752,0.8763908091381916,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
1.0,0.4412285883047846,0.9265626296576188,0.38987925806392576,0.5189599879238567,0.5107515396626574,0.8460728158535783,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.4246491639000347,0.9287369445639746,0.4176903264780146,0.5216346141298097,0.5135301112275938,0.8262229244848239,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
1.0,0.34492942542314176,0.9315362048255258,0.4521805113703496,0.5199742463485516,0.4883140594118546,0.8155902297715446,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
1.0,0.2897325702181396,0.9342576162483298,0.4897062118168237,0.5201940897973546,0.4836672138820308,0.7719731384554607,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
1.0,0.2849053913681083,0.9334456901577906,0.4958060482090129,0.5199049852325639,0.4892136434743348,0.7638751728224373,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.29796117889076723,0.933641276034462,0.5080734154459522,0.5207625648559555,0.4866717208864759,0.7477121601158729,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
1.0,0.2577550563170865,0.9335291622172266,0.5179395471087819,0.5181282273973329,0.5049689421318293,0.7694054908157214,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
1.0,0.27358087052162083,0.931580817945407,0.5172323523541774,0.5154108597136069,0.5117495119505638,0.7803015340048719,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
0.0,0.3589017658920098,0.9262111136421988,0.4899322622945962,0.5170851668738857,0.5006489312358468,0.8061426031996837,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
0.0,0.3737295557773388,0.9198746075498291,0.4529449849198711,0.5181194077297819,0.4954645808493494,0.7762525511883599,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
0.0,0.3923661323502456,0.9159745585086873,0.435566854781109,0.5193737901448173,0.494922432965455,0.7583777733886363,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
1.0,0.3884351386031734,0.9124536390250602,0.420102579263504,0.5191904486195521,0.5016858641022047,0.7384291263414312,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.3698800334032628,0.9094040516310736,0.4090487253648025,0.5182101672645212,0.5004297790037813,0.6689051287115672,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
