0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.379208505611341,0.9096991428358191,0.4214332033688588,0.5188762210692173,0.5034427601175494,0.6530383830403579,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.3167199625231685,0.9120488573195004,0.4491343777639612,0.5146037238651416,0.4937300821097588,0.667950490486536,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.312727865246349,0.9171423615492288,0.4933679227608839,0.5142509617076689,0.4992746005732326,0.7061360194877867,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.2779395889769233,0.9179934295280128,0.4902558405484389,0.5119595416945495,0.5102932856154052,0.7337217723352424,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
0.0,0.3379432551887083,0.9161173179619232,0.4614067545018397,0.5119544291370929,0.5167278658571121,0.7748699716900386,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.4320426909994499,0.9124072631610064,0.4199467038310193,0.5140231300776049,0.5106493198140907,0.86058990058595,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
0.0,0.40703097948958217,0.9089516283562604,0.4020147326469311,0.5162106900060782,0.500064769092033,0.8356705510566855,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
0.0,0.3739536020530784,0.9065758896299508,0.40044380541898217,0.5143917444459095,0.4935961306174688,0.7529791296332867,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
1.0,0.35983868668146746,0.9037129485556604,0.40488932517274,0.5136370829189714,0.4926540806532753,0.7049509513463686,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
1.0,0.3710002647819625,0.900155611432333,0.3976853068210583,0.5106480606159317,0.4959289610015924,0.7056093225360456,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.41358942501578494,0.8957960501682194,0.3791108251983048,0.5096954173550214,0.4981029772187635,0.7091974455197837,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
1.0,0.465262643338697,0.8917834679482262,0.3554372383616542,0.5093185573753857,0.4959541088763021,0.7347751662387251,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.4653441147116933,0.8880771538700429,0.3307842176774616,0.5093257137112799,0.4970752262419406,0.7343801435249192,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.4586634621259956,0.8828931921020355,0.2979285167375513,0.5091606124059149,0.4853035679218092,0.6769701757851074,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.4644071939222356,0.8816219460009471,0.2929961453560358,0.5101219452760065,0.4832616624545772,0.5668905128711563,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.37055217223048265,0.8843518286233967,0.32170009368089303,0.5034765090471187,0.4894638642327725,0.5701165317005724,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.3349899179175918,0.8880497337257844,0.3559620396394205,0.5009480068756662,0.4874804875342813,0.6180459543090389,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
1.0,0.3939955598101719,0.8923227398638192,0.3967770679988751,0.5010018754169098,0.4816270589519626,0.6317729936137991,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
1.0,0.2507485182394034,0.8983661306012358,0.4572491947448556,0.4956607305192541,0.485387455996826,0.5849298834682991,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
1.0,0.12322545165692406,0.9068170364764196,0.5414351881101186,0.4917784776489538,0.4767502011313109,0.5625123444598062,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
1.0,0.0757480090433225,0.9105383591036318,0.5884796102213751,0.4926043578612618,0.4779428080671825,0.4931529396273619,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
1.0,0.08059555573660293,0.9110752273454396,0.6109221497034821,0.49286974093219504,0.4765834277936724,0.4804134571071167,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
1.0,0.05450434853453412,0.9114947504225784,0.6211030549273676,0.4950511479566686,0.4772824443869305,0.4773849496346042,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
1.0,0.04230401042833615,0.9120082251978836,0.6302236624982483,0.498002765629685,0.4738606858990502,0.4585226150503655,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
1.0,0.055420901480742274,0.9111768166374312,0.6156028519088658,0.4950731873640752,0.4731999688282247,0.461715715320297,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
1.0,0.04061347943866234,0.910754597683996,0.6120219253928466,0.494101902342637,0.4720341623662743,0.417604845611956,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
1.0,0.06322178544513914,0.9098112827430004,0.6042096692384289,0.4955234628363737,0.4723196524459459,0.4730067812232534,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
0.0,0.10175774487239553,0.907702254160254,0.5901168796384159,0.4941239801193222,0.4733552655881787,0.4886760155375597,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
0.0,0.12903028698291166,0.9044469018202947,0.5651291553172123,0.4957428813296449,0.478220801103133,0.4725130028309962,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
0.0,0.16108927225696099,0.9025105563097561,0.5524259251712348,0.4939830987817474,0.4803618874769785,0.4989136875370334,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
0.0,0.15355317025480192,0.9010926284774644,0.5483315406273487,0.4972305123211931,0.4727582295425343,0.4939429850549741,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
0.0,0.17683361508849815,0.9003444232586431,0.546237129072836,0.4949291631667936,0.4745518675887771,0.4979261307525178,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.1221255881214739,0.8980700599663463,0.5313968280203579,0.4952497175477276,0.47223486526883296,0.4111528079531237,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.15632319693667635,0.8967133226085717,0.52087760414545,0.4936459742952353,0.4737722546222222,0.4113174007505428,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.16968450210807212,0.8955758120437716,0.5206653475063255,0.4907706191717121,0.474674921737065,0.4233326749621436,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
1.0,0.19589791636963572,0.8957590858662117,0.5305135372562674,0.4923949739564502,0.4778709286156133,0.4777141352294422,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
0.0,0.2571643888628633,0.8955929976695116,0.5458696225079228,0.4961355539740331,0.4769827427036494,0.5789716242017248,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
0.0,0.2398924577876448,0.8934930305281168,0.5466625957464767,0.49511972600416204,0.4764537994414486,0.5355520442425435,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
0.0,0.22722365928671806,0.8911896732911118,0.5527728568159295,0.4943894479612579,0.4732954816503279,0.4629666205806832,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
0.0,0.2466545817463387,0.8881359625362664,0.541889881327099,0.4919077247204867,0.466787831080335,0.4814668510105992,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.22663299183249486,0.8847832697500324,0.5332407571666807,0.4907075635494735,0.4555714230080198,0.3915662650602406,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.2065910340754014,0.8821988671588168,0.5233550691933507,0.4894492907954524,0.4587505447060371,0.2979458818882081,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.22231500906369,0.8814259560244337,0.5221732148758226,0.4904859414853272,0.4710469971936752,0.32908683915991804,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.2623989245778768,0.8825826387722566,0.5212952673972883,0.493103170445129,0.4578532908025458,0.3979195470406214,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.21257917999063106,0.8836017274551315,0.5203534034632354,0.4935613592221347,0.4592175781977599,0.34166172888274426,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.20909627879503856,0.8850358494469206,0.5320186013389588,0.4933232641214759,0.4654921266306438,0.3471591283165445,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
0.0,0.19166140497382714,0.885979908288693,0.5482841368538528,0.4958840478470916,0.4688320653730315,0.330535255777207,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
0.0,0.2454732468378923,0.8871830523437627,0.5602795629226335,0.4993970508506016,0.4687768567318854,0.4218513397853708,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.21677495569994107,0.8882634985651126,0.5681125861531587,0.5012293013834274,0.471515236268466,0.3943314240568834,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
0.0,0.1854288449396093,0.8883384678833885,0.5725272088256826,0.5028797953430624,0.4748344864031625,0.3649351504378168,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
0.0,0.20402468582601804,0.8869054463209399,0.5625734115040723,0.5041055713408943,0.4476181342924892,0.3523602607149913,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
1.0,0.1685439028861234,0.8843195008075817,0.5482034984758587,0.5017208271283348,0.4712842535323546,0.2455066166304563,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.21139784508218465,0.8831407466222074,0.5415013993814061,0.5009249969957161,0.4716864917776021,0.2866548159852525,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
1.0,0.2384259730737111,0.8830235268477944,0.5642371933447253,0.499053209617671,0.466850701494193,0.3299098031470139,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
1.0,0.2459824429191197,0.8830930387598939,0.5739097888659458,0.4995633278035268,0.4633920229313809,0.34416353940351585,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.2575310100413468,0.8826381184476,0.5708867911673922,0.4966369953577822,0.4751838921676386,0.3494963460398971,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
0.0,0.25392590178626,0.8811197044200478,0.5316215829935699,0.4964309612827599,0.4770445899704261,0.3235236026071501,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
0.0,0.2842128846976396,0.8789717852863237,0.4948403480558062,0.4947934873051609,0.4344793502014976,0.3311607084074001,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.19984927795995686,0.8767468314787439,0.4676310884710274,0.48898763917268,0.4480500113517946,0.1512607808282307,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.2737030775811149,0.8771044768788268,0.48455766049822496,0.4904941233893767,0.4499813592872858,0.2493251695305809,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.22944375420086766,0.8789992066900287,0.5182377306882665,0.4910563842918153,0.4547328648943452,0.21561656461913184,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.2095443713465181,0.8815810612180675,0.5479394605102704,0.4896174947198267,0.4424551561374953,0.22045559286325594,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
1.0,0.2228853086746648,0.8852927416394549,0.5647119567746942,0.4905575111027834,0.4347503900900243,0.2428402133122657,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.16143552559219504,0.8885725613428015,0.5778980826299839,0.4899811483883659,1.0,0.22829021002040956,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.01877915147565029,0.8908690672001921,0.5804270906296639,0.4831464314844629,0.5426419168374966,0.02011323984462444,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.05324154225309101,0.8916096592749936,0.5767669105469851,0.4819073853483426,0.405985347962504,0.01948700866089243,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
1.0,0.12355133714890924,0.891643934479285,0.5659355890875711,0.4832822125688104,0.4429580626270704,0.0981074168797953,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
1.0,0.1542456769252704,0.8910962628154928,0.5534297616911842,0.4817945033894118,0.4497470480802593,0.14448422847399825,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
1.0,0.19866794305151045,0.8908006407998241,0.5401910454572428,0.4812745460716248,0.43834283619777137,0.16392156862745108,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.17241379310344826,0.8915826539323131,0.5464058949735832,0.4831007244656497,0.4771796245825934,0.12238704177323095,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.19718109049432744,0.8928871356283217,0.5628506787841904,0.484861891193677,0.4911030318860081,0.20958226768968424,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.2611157504531849,0.8942364546244437,0.5815629395947336,0.4857063961799616,0.491193632457277,0.27710144927536257,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.2543739943377398,0.8942381470746525,0.5861478332046343,0.4851979000352325,0.4911159636139177,0.28317135549872136,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.2305843534228161,0.8953254904841221,0.6072699455343249,0.4835524668835485,0.4793317021111943,0.2424893435635123,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.2010102450251544,0.8964215020564901,0.6316216627516057,0.4851610890110091,0.4862500290442269,0.20088661551577133,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
1.0,0.188463653583722,0.898381495576992,0.6585556050299607,0.4879617457686762,0.5036110112065344,0.1907587382779196,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
0.0,0.2364502922785509,0.8996955418020469,0.665937661476829,0.491346600911994,0.4984750264083631,0.30039215686274506,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
1.0,0.21325131881785048,0.8997772668772044,0.6663138609580804,0.4897298254297375,0.4931836445793536,0.2393179880647909,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.3416502026600404,0.8999254789449664,0.664274752225016,0.4950896375700866,0.4912108318866734,0.4289514066496165,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.30380674990325296,0.8993140626475087,0.6707460489000606,0.4961178694793164,0.4907823683602167,0.3880306905370845,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.30537507383343193,0.8994490583523487,0.6794595452398411,0.4962837409379607,0.5016594376185932,0.3671270247229324,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
0.0,0.3013218730268653,0.8984363724314954,0.6809698622918904,0.4960068904379354,0.4959469434304142,0.36006820119352084,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
1.0,0.2341894616779032,0.8980327927204113,0.6804695602764631,0.4912138173446631,0.4967762301795062,0.2174595055413472,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.2418070350530581,0.8983350768639911,0.6868804883288203,0.4917850240270252,0.4694668307863434,0.2318158567774932,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.1870175367130376,0.8956075352885601,0.6666081044871522,0.4913905346397995,0.4938919659782832,0.14745098039215684,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.31012078131046705,0.8932341942697328,0.6492703863604711,0.4972404163999473,0.4570317482832154,0.1942710997442452,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.2844165631301301,0.8902185290451563,0.6211328490107211,0.49905478647634105,0.4772999533932102,0.17753322947396313,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
1.0,0.27836731368515405,0.8908794380182616,0.6232476909786661,0.4986293158498946,0.506421400882757,0.1898075757092255,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.3671303745646374,0.8931128301011975,0.6413738074345313,0.5016698767084593,0.5070385743987554,0.32220697577943,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.3334623296739109,0.8947360979883701,0.6530258320398644,0.4988649233479554,0.4916706716668556,0.3324823690844688,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
0.0,0.29822596085300546,0.8971794508012112,0.6720400631701741,0.496342716397133,0.4894508614920708,0.26530937868972804,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
0.0,0.2656985151842273,0.8982878606298981,0.6807986878544227,0.4975288431153733,0.4944336849840113,0.2410249864377571,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
0.0,0.2722365928671817,0.8997969310142127,0.7031166280672537,0.4943266204166576,0.5048543345573308,0.2492580655455216,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
0.0,0.3286555186671286,0.9004368047718456,0.7225498917094094,0.4949093657872877,0.4995670116869359,0.3370775760283373,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
0.0,0.3664786035806672,0.9006295128918642,0.7311661803866966,0.4940757341207536,0.4934235030536139,0.3889332099435174,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.3926309143124837,0.900737181563202,0.7352427076164584,0.4923491330465107,0.5090063670046172,0.4240035740498455,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.31319632564107786,0.8995723730886536,0.7320948090391091,0.4902367212019951,0.4997807835805294,0.3040814372786161,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.315090535063242,0.8993917372013114,0.7384373827174809,0.4905545522456153,0.5074806705188499,0.2539170948080541,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
1.0,0.3421797665845164,0.8994279840270616,0.7417708323295723,0.4926329280824692,0.5007069896193489,0.310399846826435,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
1.0,0.3631993808175653,0.8998566732470471,0.7491580747959078,0.4942562791590025,0.499580024242494,0.34936337237131826,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.3951768947186182,0.8983481122718171,0.7305332986482987,0.4930786961613437,0.5174414182111281,0.3709672272393656,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.34979733995967194,0.8970720292888579,0.7168034213348392,0.4899188717083158,0.5039442196737718,0.25424366979385665,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.3044992565737217,0.8966407640515413,0.7019268841033598,0.4899997025651418,0.5095982257383104,0.21469678217821767,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
0.0,0.4183758681793187,0.8983364536385574,0.717856644763801,0.4954255513342646,0.5061929351126865,0.3766897613548884,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
0.0,0.4555675499521356,0.8981267482421051,0.7262276848227401,0.4982679225298437,0.5183194377326863,0.45309001686857797,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.38377090249913454,0.8975790781663995,0.7341453852556087,0.4929782274375831,0.5113030964537042,0.3155037570924704,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.5018840255005399,0.8955914975861581,0.7219550867611794,0.4989065887233536,0.5118284918468298,0.4894102117957642,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.536713037456464,0.8933631226935816,0.707043637431629,0.5019834164149803,0.5091657972285035,0.5009966777408639,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.5350632421532885,0.8921235321662508,0.7002982633430861,0.5019732838845905,0.5115722647209031,0.4970092133238838,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
1.0,0.5023728537385178,0.8927935714166821,0.709613420575799,0.5029169367429888,0.5078902719590541,0.4894972404514126,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.5508483206713243,0.8938255879278985,0.7231147473402778,0.5067646240591575,0.508273507982654,0.5656113567094099,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.5640059474102287,0.8931407420626967,0.72146796890087,0.5041364250840418,0.5115194869297717,0.5809604876575412,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
1.0,0.524777481312504,0.8915353029906026,0.7127858349445849,0.5015296307643041,0.5121180111008711,0.501249347867871,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
0.0,0.5749638470782329,0.8907732082963677,0.7073653369402898,0.5020723504972003,0.5126935926092839,0.5502073093714815,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.5015377721653055,0.890918008586975,0.7101936935892307,0.5000048644808426,0.5135076109012374,0.4657459018644111,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.4955903619365747,0.8927933871727407,0.7235726053769792,0.4993494988812717,0.5167313248151633,0.4709629588950821,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
0.0,0.5925820314886856,0.8940000660127914,0.7355353747312318,0.5070300803601914,0.5174808617232127,0.629122161509102,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.6194064810477219,0.8938631761751437,0.7379035925314282,0.5055791165026429,0.5210244681403551,0.6569922293308437,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.6425647188219238,0.8925963490698321,0.7329823877394367,0.5038156823816985,0.5278296744103926,0.6800021966555915,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.6698983644621873,0.8921934794572635,0.7325301291045555,0.5023892640015172,0.5192780542471537,0.7097668799253136,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.7214493757256045,0.8912343336345608,0.7316684924402722,0.5061662368865442,0.5205119781807482,0.8052115653916909,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.7322443326476159,0.8900877504765992,0.7318625632360057,0.5072227052233437,0.5233541172146888,0.7974134380405827,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.7211642259201172,0.8889099542098351,0.7342550522077397,0.5101513223782737,0.5262462852221801,0.7842335044894145,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.6993095301138563,0.8885840937970044,0.7427295925037026,0.511710558505779,0.5288366097163397,0.7791811966281333,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
0.0,0.697639366967432,0.8874692466587604,0.7512713312337671,0.5114820421878405,0.5205306243352764,0.7823938054312309,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
1.0,0.6886978837810864,0.8849810794367614,0.7466305388476523,0.5112364121181965,0.5239452930051148,0.7435404596501823,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
1.0,0.7140354807829402,0.8819043286627795,0.7383540347431489,0.5096979166386635,0.5284927858945472,0.7549630687278619,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
1.0,0.7062957003482901,0.8796838606888988,0.7293536908725863,0.5094632052917991,0.526870747245557,0.7275068448589005,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
1.0,0.6872313990671527,0.8786651597557023,0.7327403359542822,0.5117027486852715,0.5237135519104272,0.7077719645422751,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
1.0,0.7185775098274843,0.8787769884854415,0.7574579552639152,0.5140532794117092,0.5242260164992015,0.7641031201713243,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
