0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.6747866468419659,0.8782757301166018,0.7821586825207542,0.5142915371011982,0.5230340472926336,0.7213261405839135,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
1.0,0.6593885573456627,0.8761354674641695,0.7929502488660857,0.5132899306274653,0.5246075766190588,0.6945701970777195,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
1.0,0.6855816037639775,0.8739772343560532,0.7882028817654086,0.5158541269260702,0.5281123990595196,0.6805551790506652,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
0.0,0.7109803042955782,0.8720543739037077,0.7807021974372018,0.5178063455792047,0.5263030800252761,0.7264163675132931,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
1.0,0.7160518972645986,0.8725976766179857,0.7938534096721598,0.5182212720114642,0.5267723264382663,0.7339739264217654,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
1.0,0.6580239118479744,0.8724079779108951,0.8006690882856745,0.516667238053509,0.5290843194270749,0.7002078328699827,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
0.0,0.6972931136321974,0.8724116461591864,0.8128718942869338,0.5162974922160395,0.5277072042203866,0.7394531566304079,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
0.0,0.6704686640731617,0.8703001320160888,0.8086786396715026,0.5180923991698557,0.5321677536242109,0.7051202461604903,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
1.0,0.6877202273051306,0.8681563682748001,0.8138304750617334,0.5159215135763772,0.532114333159397,0.7056330805149933,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
1.0,0.7157463796158626,0.8671866919197571,0.8249561259153745,0.5146558366838887,0.5300030275884725,0.7234743177953521,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
0.0,0.7144835733344198,0.86707005379226,0.8437180618629466,0.5137837723061401,0.5287677810669645,0.764069205646576,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
0.0,0.7279874534085587,0.8675432775435796,0.8570338564651115,0.5147167492400954,0.5475425552673162,0.79246403411698,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
0.0,0.7659123775383426,0.8665332899021091,0.8634314148683463,0.5177121989734307,0.5953017098134094,0.8496585602850278,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.8113937715135342,0.8645961996912552,0.8670438886488753,0.5177431505037439,0.6154936086733958,0.9061513131258598,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.8409067763814491,0.8627008454833991,0.8807275719514079,0.5164944673829861,0.5618795646533399,0.9336284380145208,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
0.0,0.7902112145344933,0.8607960010680129,0.8900527859244701,0.5162615229447113,0.5666346569630554,0.8846392615185296,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
0.0,0.8110475181783001,0.8594363717706757,0.8990344316596294,0.5179645711689491,0.5565260710589581,0.9134389592161728,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
0.0,0.7686009328472211,0.8582628258139011,0.9007929159629656,0.5151221774846363,0.5523786493617737,0.8562984156117576,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.7150335051021451,0.8567275269658625,0.9045907938596056,0.5142496722017064,0.5489564916239441,0.8150827282787659,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.7341589099130292,0.8565026492992012,0.9208027339989832,0.5122116902888478,0.5576757485106308,0.8203460282328804,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.6946045583233191,0.8555870788784488,0.93721959256271,0.5121295879268772,0.5526393326083983,0.8049340063159595,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.7012241073792695,0.8576787841345497,0.9798930481572132,0.5125511575009525,0.5497698384411502,0.8215336446327833,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.6269833187363791,0.858019537798375,1.0,0.5091366068929893,0.5569639133994979,0.8031525817161057,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
0.0,0.6533596757439357,0.8578843626363553,0.9971924442198004,0.5076358575303508,0.5546217526234961,0.8180787605603388,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
0.0,0.6791453652972691,0.8555338942136772,0.9727525421093502,0.5060617474228135,0.5758169410349087,0.8393748819131421,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
0.0,0.7300242377334664,0.8532127063183448,0.9540391492990982,0.5100609100233754,0.6028834568782238,0.91419471510702,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
0.0,0.726765382813614,0.8499555411118396,0.9473035317783566,0.5100517874278507,0.5876162829485471,0.895057896299495,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
0.0,0.7564616982707701,0.8467518053320311,0.9391940807781362,0.5088678074320154,0.6378279526918924,0.9020756295716478,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
0.0,0.7746298144489479,0.8432150363717532,0.9162267097107892,0.5102199288748422,0.6279545360589711,0.9330886123782014,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
0.0,0.7855062427439559,0.8401994436434914,0.8913299648670202,0.5113081834954994,0.6392537796581537,0.9236686550244266,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
0.0,0.7853840356844615,0.8359119179138084,0.8553868475344223,0.5114412286307233,0.6197128904637096,0.914518610488812,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
1.0,0.7778275658390533,0.8322398638063244,0.8355393374004135,0.5115286200589676,0.6610799115658387,0.8674188237199381,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
1.0,0.7782960262337824,0.8282116757992302,0.8167072055225012,0.5116155610722187,0.6169085332965198,0.8645577478474451,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
1.0,0.8040613479438664,0.8243247771336135,0.7929138866247657,0.5101381297184668,0.6351515359523495,0.8711436206105428,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.8157932256553353,0.8208701752036272,0.7729138390300359,0.5114705541539386,0.6356010754103595,0.8545709735755349,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.7999674114508015,0.8172381226743317,0.759025294725015,0.5136870826300088,0.6624069545006528,0.8486597717736976,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
1.0,0.8315172006436239,0.8153629252780652,0.7645363755696245,0.5127454285974237,0.6622773122450412,0.8557500199792214,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
0.0,0.8492983278000693,0.8137358065044384,0.7684850827228823,0.5136014661204313,0.0,0.9066473226061724,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
0.0,0.8916023382284051,0.8146803610704585,0.7814317022710712,0.5164646423393743,0.6536147452063445,0.9961597951890766,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
0.0,0.8359370226286741,0.813409114678902,0.7761655249568326,0.5145582018258213,0.6267457267047423,0.9938040462272032,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
0.0,0.8309265331894005,0.8134685799097456,0.7836992290130663,0.5148316519881454,0.7210498794860085,0.9517254384310766,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
1.0,0.6934028555716236,0.8129490084789406,0.7927983451885062,0.507371531513351,0.5628149902429781,0.9968238691049084,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
1.0,0.624335499113999,0.8133746886142337,0.8147726744813771,0.5053992331976563,0.5283795655906628,0.9367472797132804,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
1.0,0.6458235737417766,0.8122979647623634,0.8242551293288568,0.5035159373784545,0.0,0.943366374995964,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
1.0,0.6591848789131721,0.8094232507437245,0.8211626097418141,0.5045208187989045,0.5108611033048746,0.9721675115430568,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
1.0,0.6830967268875899,0.8076248854997794,0.8315054611630909,0.5028351788065287,0.5135404584628718,0.9862449310624491,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
1.0,0.6389392427235879,0.8041878794663553,0.8265514867597087,0.5030331233273952,0.0,0.9615474170907756,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
0.0,0.6848687292502598,0.8018368406666663,0.8321209509013828,0.5032730232633488,0.5070980884415759,0.9780461031833148,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
1.0,0.6688392366132353,0.7995126007187066,0.824478006999502,0.5057121315528961,0.515233826652818,0.9883259157822659,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.5913803287369903,0.7988424858169191,0.8332773697924093,0.5033465940972853,0.5258991813403516,0.8870592262923657,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
1.0,0.583844226734831,0.7975318088549612,0.8234067953173178,0.5063605743015961,0.5236112744070752,0.8834303320780549,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
1.0,0.6076949711795019,0.7961096957684288,0.8200399877013907,0.5047311583540366,0.5317580064488938,0.8875727490585412,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
1.0,0.5653094893781699,0.7970808959226809,0.8336786833372422,0.504943947077566,0.5258980870301949,0.8400547757617254,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.4645294009817301,0.7988667542332148,0.8581852885989091,0.4995743000353173,0.5319200922166814,0.7856213625470726,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.42601380939772304,0.8000188332045843,0.8685725132398,0.4966635606302943,0.5226478447629465,0.7124272509414585,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.4849583477605557,0.7993517285216071,0.8715159231706043,0.4979590534765858,0.5254908975154767,0.7965422800410817,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.4464223883332997,0.7979108388686149,0.8719399106746223,0.498425243047225,0.5392795340605882,0.7561109209174941,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.4599670040939367,0.7962910165132335,0.8813194511127153,0.4996422560756123,0.5366064854862063,0.751215337213283,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.4567285170173331,0.7939443639157167,0.8821663554660438,0.4995850258483225,0.5282212997194715,0.7161588497090036,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
0.0,0.49047803328105605,0.7932137755419326,0.8962183986009206,0.4987800946893261,0.5272000685847944,0.7657309140705237,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
1.0,0.4809662504837363,0.7926199408703021,0.9025536685121046,0.4976699236330189,0.5213302644279323,0.7874700445053059,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.5524166446015032,0.7919685630822064,0.9084896316042872,0.499994727393182,0.528812914455556,0.8924683327627523,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.5607878281768747,0.7888868152495272,0.8960997492792068,0.4969895967196447,0.4854064401114694,0.8999315302978432,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.6152921767114079,0.785626419118763,0.8769594501852579,0.4979759528509034,0.5300164007606314,0.9416295789113313,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.6241725563680061,0.7817750091993054,0.8492313353865294,0.4988188833655386,0.5299169955096334,0.9355357754193764,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.6493472106238672,0.7784537004898349,0.8150138828347401,0.4972697692806525,0.5298928106798779,0.9540225950017116,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
1.0,0.6221561398863475,0.7752243365435145,0.7936713944404498,0.4955726666039279,0.5407401692798509,0.8814447107155081,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
1.0,0.6295496669857628,0.7719549766778735,0.7473781297762957,0.4962415975619348,0.5411560394967849,0.8809654228004101,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
1.0,0.6158828441656313,0.77112987936929,0.7335616445562193,0.495608087670437,0.5348887660009152,0.8216364258815471,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
1.0,0.5774894596411186,0.7703303566964657,0.7153467155948624,0.4914165232329121,0.536338010763641,0.8371448134200611,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
1.0,0.5705440250931829,0.7699569302827729,0.7178754490809239,0.49108601336590996,0.5289564289411738,0.8052036973639163,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
1.0,0.5618673238690753,0.7677145468966822,0.7060177189210987,0.4905869893290856,0.5355371924673828,0.7739815131804171,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
1.0,0.5712568996069005,0.7658956356261988,0.7013221930271519,0.4876765213655039,0.5427910385914602,0.7842177336528579,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
0.0,0.6014827789885333,0.7646763412924613,0.7103046874536526,0.4865672278726236,0.5445241790025029,0.8287915097569328,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
0.0,0.6002403405503395,0.763571188906869,0.7215469449800102,0.4863256759147905,0.5414915370628952,0.8383087983567272,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
0.0,0.5951483797380697,0.7620040315838243,0.7300922970044547,0.4895557381101022,0.5507406877564169,0.8370421088668261,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
1.0,0.5694441615577328,0.7605245470842064,0.7366067362036036,0.4878549082859282,0.5321788738066912,0.769291338582677,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.489928101513331,0.7587469445430892,0.7338414388958675,0.4850984761077364,0.5312470517483571,0.6511468675111262,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.4643257225492393,0.7571462037081045,0.7230687240883907,0.4831416070526078,0.5285138349896858,0.5922971585073602,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.4706804896429516,0.7550931382579782,0.7146531639759833,0.4839377750015159,0.5280355694361265,0.5666894899007185,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.5098071165244314,0.7529577104130316,0.7012743224877672,0.4838212946862955,0.5253375683861586,0.6192057514549812,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.5305619487952421,0.7489496942123439,0.6745666358898198,0.4820302442846086,0.5243580107577279,0.6314618281410475,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
1.0,0.5960649326842783,0.7449848472960496,0.6465458413854953,0.4846251019642385,0.5274519814192296,0.6330023964395755,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
0.0,0.5809112573069639,0.741518531461792,0.6236294447327361,0.4835284948330095,0.5290855656123346,0.62983791981296,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
0.0,0.5998126158421085,0.7399176432583792,0.6212946157036258,0.4852571376943082,0.5372182687983877,0.6637546922686448,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
1.0,0.5923172495264476,0.7368414626985764,0.6117641905291883,0.4850276484894116,0.5271980103376154,0.6280856578622558,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
1.0,0.6570869910585166,0.7337477865939381,0.6038449456489966,0.4875505529935197,0.5274663022051693,0.6786636204492177,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
0.0,0.6667006130720821,0.7309364439474892,0.5936022867774439,0.4847034370278422,0.5300456401339981,0.6964394005024688,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
0.0,0.668533718964499,0.7295068329029588,0.5857650508780666,0.4849981578342804,0.5405583258014208,0.6902494461547313,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
0.0,0.7140762164694381,0.7282461563842102,0.5793981254015209,0.4854876814375628,0.5326498799813884,0.7527381631488875,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
0.0,0.7094119803653993,0.7259027995462368,0.5700979183910865,0.4888746014598471,0.5331474876873993,0.7497600090349538,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
0.0,0.7357272338432084,0.7237457859900254,0.5637322718812586,0.4915369805046892,0.5363133586437296,0.7535456100656692,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
0.0,0.7040145019043933,0.7214611086155798,0.5582648966206251,0.4928196254358065,0.5524208238281763,0.7150636201942807,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
1.0,0.6472289549259631,0.7205421084556421,0.5647968145613155,0.4883761692660379,0.5531399201328522,0.6365375679886299,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.646210562763509,0.7199238804313761,0.5710396498964497,0.4881997139433307,0.540600699710026,0.6428474869548758,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.6329307289651102,0.7196211569147901,0.5810995629006682,0.4871358620966617,0.5554955801919603,0.6250574526184876,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.5765118031651629,0.7195682406993555,0.5966450887180529,0.4859350460825088,0.533377688486095,0.558844999594452,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.5706662321526778,0.7200883200769341,0.6214988440430614,0.4851816605035069,0.5365217674023626,0.5606294103333606,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.5905656150070268,0.7206647626213651,0.6516350108213401,0.4870010764946954,0.5520609782903341,0.5955876389001539,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.5417642625822354,0.720090561662754,0.6641058262062244,0.4863003725343949,0.5409729849327156,0.5415686592586584,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.5859828502759844,0.7196834805817709,0.6625814713313353,0.4870635821685054,0.5390736999774081,0.5759591207721629,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
0.0,0.6023789640914924,0.7187735728953513,0.6498718796661865,0.4886086530264012,0.5552603757656741,0.6029686105929107,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
1.0,0.5641485223129723,0.7176166061592866,0.63241221561741,0.4853603796737975,0.5385333338836941,0.5519777219022898,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.5830702486913663,0.7164369045537784,0.6235647516944297,0.487417708594914,0.5477482326892329,0.5487333387406386,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
0.0,0.6826282664928612,0.7148594825637133,0.6254485539500979,0.49362705721899,0.5458064490810901,0.679667867286376,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
0.0,0.7041978124936353,0.7137360197366649,0.632782502140944,0.4920998071637673,0.5406637685116079,0.7029359616186901,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
0.0,0.7278041428193169,0.7135829399571736,0.647728585202446,0.4942683622342163,0.5521011944272547,0.7413694201084688,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.6715277919221133,0.7137057158618743,0.6563971047176275,0.4922313480000609,0.5515970388941593,0.700641426783479,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.6739923009552521,0.715209113553019,0.6819159486891239,0.4924284436535466,0.544596821821452,0.7060648727576138,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
1.0,0.56376153329124,0.7160270583675894,0.6961114263796261,0.4852763314270434,0.5405945315119475,0.6117282019190654,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
1.0,0.5384443041326354,0.7170075117606696,0.7094040922112902,0.4865339818381298,0.5409273177651549,0.5890175219023778,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
1.0,0.5518463449905291,0.7165663363738015,0.7109729811412959,0.4841844820559851,0.5482594528357554,0.5974655819774717,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.5295231887895392,0.7156571030894496,0.7088272810924153,0.4822741787124667,0.532351138802476,0.5647684605757196,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.5565105810945682,0.715161791188075,0.7166511531076428,0.4813326860914183,0.5496068050717713,0.5951971214017523,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.5236979856203029,0.7144544569221289,0.7264623733339347,0.4784069617264504,0.5525608779093627,0.5529828952857738,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.5112328655518668,0.7137186946844241,0.7417543085062946,0.4773586771855126,0.5404531170609289,0.531054443053817,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.5628449803450314,0.712832235982735,0.7441524571265509,0.4790844638854948,0.5528580448319927,0.5852106800166872,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
0.0,0.5641485223129726,0.711575255642567,0.7431169826119292,0.4793364676071951,0.5576189086909066,0.5782488527325825,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.5473043159459846,0.7103790874735145,0.7400184297366607,0.4779571545007307,0.5571371656742703,0.5476637463496035,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
1.0,0.5415809519929937,0.7096898189812748,0.7404711784555406,0.4776014320759112,0.541417197066376,0.5295682102628284,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.5905045114772797,0.7094766594541555,0.725493031148947,0.4827859365402506,0.5619914102910653,0.5955882352941174,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
1.0,0.5318858586064322,0.7096247394318727,0.7058105623183079,0.4810050706164383,0.5535069499679482,0.5245880267000415,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
1.0,0.5235961464040574,0.7090756764934874,0.6563773274586447,0.4798733524459038,0.5583391040210719,0.5259960367125572,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.6460883557040146,0.7088831517743135,0.6325505178031464,0.4894625954501854,0.5555129299740362,0.6514392991239047,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.5692812188117403,0.7076305713766841,0.6198981920803049,0.4855848947828403,0.5750582461469665,0.5689403420942845,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.6266166975578956,0.7079536974220009,0.6487750698227622,0.4882098836763074,0.557669232875171,0.6406706299541091,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.7062753325050413,0.7073930384020575,0.6835159029841348,0.4968134416339885,0.5582561089613426,0.7496610346266166,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.7213475365093592,0.7064106530055656,0.7035399065452433,0.4947292813932185,0.5622304095714464,0.7674697538589903,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.7238120455424976,0.7048347620618751,0.7129510589466416,0.4949393762011918,0.5601771937760166,0.7729714226115975,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.8042650263763571,0.7029601180542298,0.6925727980777862,0.5000689308726516,0.5625390400063034,0.8666040884438879,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
