0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.8404383159867201,0.700123836976386,0.6861045271160634,0.5003369543324984,0.5658937143934301,0.9027169378389649,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.8508055482005011,0.6974858279302567,0.6860229389412168,0.5015325069385985,0.5612149997314175,0.902482269503546,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
0.0,0.82475507668493,0.6950374453683343,0.6939185839718326,0.5029468019339093,0.5584256616645544,0.8729662077596996,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.8808481169928917,0.6926925810121372,0.695165014405806,0.5054438367882116,0.5676006767719884,0.9416197329995826,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
0.0,0.8831089475935394,0.6895497900055281,0.6739793453782558,0.5060197907967701,0.5492248776425969,0.9299906132665828,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
1.0,0.822147992749048,0.6864404967340982,0.6637335852113699,0.5011500169399771,0.5543860699099711,0.8412338339591153,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
1.0,0.7912296066969472,0.68407694041339,0.6372336738655927,0.4985393561422306,0.5497641377185719,0.7985763454317898,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.7644051571379106,0.6817903363588442,0.6293576736421688,0.4962437290883904,0.5480760995744616,0.7606722131917223,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.7674603336252726,0.6797831585370784,0.6150174175854991,0.4968888579754349,0.5613884250554342,0.7508244397704551,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.7426930362343934,0.6776867135199867,0.6082635790642797,0.4984061077455601,0.5496673017549556,0.7243130743318033,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.7295761451819868,0.6759560242296352,0.5869785107599278,0.4973843272245479,0.5743836857986286,0.7003114340494928,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.8070656048231053,0.6744070730806888,0.5662718426818615,0.5030245706074069,0.5470018480427483,0.7919420598141252,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
0.0,0.8324541214330815,0.6730560574221478,0.5566337767333313,0.5060339121360363,0.5552527609641797,0.8266363406621174,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
0.0,0.8730472330284946,0.6733956070488116,0.5610948964067733,0.5103983957432718,0.5435588369322044,0.8911622978530159,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
0.0,0.7957512678982424,0.6740108081617942,0.5609313872127569,0.5039472986855155,0.5747034384309408,0.848373993995509,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
0.0,0.7366845224759154,0.6747086172588632,0.5565695864729795,0.5010572426045059,0.5417332167846931,0.7975124252592276,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
0.0,0.7391082958225553,0.6730861269076622,0.5521797996699306,0.5010643804204772,0.5593193618194419,0.8093952620026738,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.7450557060512863,0.6703406012051683,0.5554225502900644,0.5023547802898386,0.5509677623867498,0.7869919519640739,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.738741674644072,0.6662736478282467,0.5502745690231124,0.5020607531572616,0.5493811119508176,0.7676665741605063,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.7570931014114917,0.6629913456422398,0.5425151396377433,0.5046997355384033,0.5530667175067778,0.7543456871105279,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.7225186874961813,0.6604068922214652,0.5326468418297859,0.5016333875240243,0.561032943167734,0.7043419027676161,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.6787380084322869,0.6590740955015202,0.5380211265731497,0.5006127716064751,0.5607476079164754,0.6599389459343539,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.6813858280546675,0.6584487464278543,0.5416552738127337,0.5009596752331889,0.5433224776311026,0.6595352826904155,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.6458846772715238,0.6573883157387883,0.5352376840709226,0.5007595982905118,0.5426795596359598,0.6238110856018365,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.5751267898242256,0.6567465666848711,0.5351890007509928,0.4934140908236063,0.5708717406567287,0.5323309029442186,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
1.0,0.6678208444507812,0.6560628366599781,0.53648817328981,0.5054047426939466,0.5581250238435,0.6510583545677016,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
0.0,0.7393934456280424,0.6550337998699982,0.5484334295749963,0.5110959821106106,0.5547483615045834,0.7318414612609426,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
0.0,0.6850927755259996,0.6534142018940057,0.5417708413367507,0.5090447834835493,0.5549398277039349,0.6692736584504374,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.8003747683157834,0.6513990485419923,0.5322172860914037,0.520757018992391,0.5494952683765674,0.8108080833564599,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.9387335275067724,0.6479384670397166,0.5020082911305527,0.5357505047720571,0.5566038065974869,0.9515856396800968,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.9577978287879101,0.6436974053133429,0.4745387897096952,0.5345777833459842,0.559061492293877,0.9578221813024111,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.946615882844166,0.6392224043063945,0.4444584656124446,0.533628170949049,0.0,0.9425358531691972,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,1.0,0.6362321109608577,0.4411941973199455,0.5372222494175366,0.5780185787995454,0.9724877763993282,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.9781860398802372,0.6332803668545353,0.4333322567930527,0.5326080156492913,0.6147523926859774,0.9901819513982172,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
0.0,0.9624416970486996,0.6319634492917479,0.4377676864993326,0.5344335602337729,0.5376904155666331,0.9768225668579802,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
1.0,0.9367171110251138,0.6297067427717187,0.4408271458944975,0.5343747726274917,0.5278040808820189,0.9618512638905852,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
0.0,0.9517282114996846,0.6274484113571168,0.4449305755626208,0.5326594703240625,0.5131345142237776,0.9958626190120132,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
1.0,0.9201376866203638,0.6248402691718427,0.4509842983255768,0.5332280966767601,0.5789591065032544,0.989549901147713,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
1.0,0.8761431452023547,0.6226729374198545,0.4446075974951029,0.5321210878965659,0.5101883613370561,0.9935047361299052,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
1.0,0.8566307513697375,0.6204478386834589,0.43689117116675935,0.5336065258424333,0.0,0.9726116373477668,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
1.0,0.8656129702425811,0.6177801443207867,0.4236774976583029,0.5311022165003643,0.4951928236023563,0.9785385656292284,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.8517221011467098,0.6154713582926488,0.4246920420671816,0.5300396542407315,0.5685752147478909,0.9508795669824084,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.8383811638185633,0.6133847390158627,0.4307444954727505,0.5273144841862852,0.5028152460141666,0.9942635921781396,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.8058740859930341,0.6114782603387416,0.44786306187674174,0.5241564359193673,0.4443523482713677,0.9831309041835358,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.8019227244027128,0.6086769994382806,0.443667581354562,0.5238373216195285,0.4435545718205371,0.9745936748225076,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.8232682241277473,0.6059590419136767,0.4484872837596665,0.5230778043461419,0.0,0.9853018834712198,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
1.0,0.8246125017821866,0.6022285379558041,0.42771749544823867,0.5232691589352911,0.4563858828513414,0.9872968374112542,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
1.0,0.8412326618734345,0.59859908166862,0.4075863782550324,0.525997558239497,0.5014949733093055,0.9939491972202252,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
1.0,0.8196427480294114,0.5940385135409251,0.37685508309082905,0.5242737708057216,0.4490664887903245,0.9780290494576214,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
1.0,0.8362629081206592,0.5909406307014826,0.36769961965358205,0.5269883299007943,0.5444189290973105,0.9884716632878456,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.7937144835733345,0.587322600931155,0.35145797647460475,0.5256732976306508,0.5071240950254358,0.9581951718367472,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.7803124427154412,0.5846711724181861,0.33914654381327924,0.525280906506586,0.5238014524905652,0.9014404619306492,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.7891113509990431,0.5827555951461338,0.33145491748587674,0.5228210162579775,0.5230111402008536,0.9095083335818006,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.7710043383506121,0.5827566335131276,0.3480709899020962,0.5189065744860663,0.5447510650193781,0.9147205208139618,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.7599445994663626,0.5827460024259188,0.3638133954456417,0.5158521208801571,0.5023470262315136,0.9363039604293846,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
1.0,0.7721245697293112,0.5813361109913766,0.3734619398632886,0.5138334787089033,0.5206780635192153,0.946202471406335,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.7926349878811337,0.578802385370695,0.36707502822280336,0.5129993068776119,0.52830265652942,0.9564816943439384,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
0.0,0.7967289243741982,0.5769768515920324,0.3683271217305839,0.5097956788507232,0.5524580157628212,0.9603473850213274,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
0.0,0.7935719086705911,0.5757094501900226,0.3704115652846424,0.5084851772367851,0.0,0.9771279968254482,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.8048353259873314,0.5737387241794412,0.3684658164923828,0.5100073774999794,0.5540777782039235,0.9960464527163068,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
0.0,0.7960975212334769,0.5719400108116903,0.3724713031930933,0.5098348460397585,0.7163346689392595,0.989624783156456,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
1.0,0.7436910605535982,0.5696740760253656,0.4004138649732105,0.506068824290016,0.5253521642405677,0.9593367869914602,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
1.0,0.7400452166120128,0.5678184734528902,0.43923739938939704,0.5062079961469759,0.5037727859341207,0.9330885754198094,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.7519807727559731,0.5634416278491132,0.4468632443521272,0.5079382216446549,0.4674562084189961,0.9326890124801946,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.7988879157586002,0.5609891098904691,0.4288988937226117,0.5109895175138552,0.4587035993230157,0.9345946203460516,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
1.0,0.7540990284538771,0.5596217520928253,0.4161945295541697,0.5065920924672881,0.4491118687498669,0.9243519292796556,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
1.0,0.7242397702507285,0.5618837328996851,0.4366717764997847,0.5057052023172671,0.5124622960924661,0.9060745430653444,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
1.0,0.6523412835814818,0.5632244878534587,0.4659805100482929,0.4982316753577653,0.5143696306912618,0.8685939553219445,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.6148033484734302,0.5634545063104381,0.4828755633202738,0.497187325423167,0.518961267292784,0.8290825468880656,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.6178992606472901,0.5604481574419997,0.4770362874804665,0.4980176324021343,0.5110419124422957,0.8097598853183606,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
1.0,0.6830559912010917,0.5571020678548513,0.4635872780734717,0.5034474441248867,0.5104480217806422,0.8440747819854255,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
1.0,0.7057254007373159,0.5547095721129139,0.4617137781798543,0.5066384636368106,0.4442649880544537,0.8776430533986378,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
0.0,0.6928529238038983,0.5549512908753953,0.4756552004185176,0.5041953993525604,0.0,0.8783896786524905,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.7149316658858996,0.5552550604884718,0.486370504490019,0.5058280642867836,0.5150489569095399,0.9552920797993072,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.7268875898731085,0.5555754275682527,0.4982402058522076,0.5073846634953818,0.5031990561679137,0.9961880946572336,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
0.0,0.6771289488156098,0.5546196865961319,0.5114383758231719,0.5043016554163038,0.37746415696632,0.97575190899174,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
0.0,0.6676986373912868,0.5540653803106077,0.5387044805192561,0.5033204224562597,0.4331674426021399,0.9612591553685522,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,0.657127726745015,0.5533831006200656,0.5641917155403403,0.5054187700886676,0.4996531265443101,0.9566775751908988,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
0.0,0.6790371113340019,0.9868239438885013,0.5697572808349958,0.497686572839559,0.4685849304665933,0.718363957230354,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.6258776328986959,0.9855973857276268,0.5560005541608997,0.4948301770511632,0.4648465618563604,0.660645697082944,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.6461384152457372,0.9857150532596092,0.5494602521717844,0.4962179892121516,0.470009887429342,0.6529637703726772,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.5624874623871614,0.9872122195598472,0.5498519747379482,0.4946514366770526,0.4633680409477246,0.6126855600539809,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
0.0,0.6300902708124374,0.9897379395154118,0.5781664410875409,0.4983662094459422,0.4685035751364142,0.7104744108792693,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
0.0,0.6866599799398196,0.9924039535694786,0.6151550226727571,0.4980049080426301,0.4657576036291753,0.7559431122184159,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
0.0,0.5805416248746239,0.9942011609020212,0.6419219179201694,0.4951482370246028,0.4697249692332776,0.7110972698017234,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
0.0,0.5267803410230691,0.9971843021569036,0.6596411490906084,0.4957367604017445,0.4639088420544073,0.6716495380462991,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.5382146439317954,0.9982618307237788,0.6598219427779038,0.4963821120378371,0.4643903916660054,0.6884667289525591,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
0.0,0.5624874623871616,0.9982395343691924,0.6658102774949806,0.4976913530001921,0.462739781811948,0.7289525589120732,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
1.0,0.5542627883650956,0.999185357620732,0.6825316426275427,0.4972839464928826,0.4696723392499718,0.7146268036956297,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.5642928786359077,0.9997713045145662,0.6918487018883008,0.4976250680375589,0.4634724479893253,0.7582269282674141,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.5500501504513542,1.0000000000000002,0.6936473851535694,0.500527883860237,0.4662412506660945,0.7486764247897852,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
0.0,0.5225677031093279,0.9976298678569602,0.6809547090192873,0.4990698649840177,0.4733260326173945,0.7129658465690853,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
0.0,0.615245737211635,0.9939933923196278,0.6637402100744596,0.5007983607430695,0.4841747516656031,0.7821031869614867,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
0.0,0.6639919759277833,0.9906295437978131,0.6485878110132013,0.5000017431969767,0.4810615130468433,0.8036956296065608,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
0.0,0.6643931795386158,0.986413957217813,0.623223657080745,0.4999121963233729,0.4884676412246143,0.8151147098515519,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
0.0,0.7181544633901705,0.9813853634735744,0.600985867801813,0.4994608346287898,0.4740013944732188,0.8292328454271776,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.7362086258776329,0.9764858071205104,0.5854056391624347,0.5009031215457405,0.4847495762772816,0.8026575314024708,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
0.0,0.7189568706118357,0.9732718210176612,0.5840051065971696,0.5034189204011116,0.5005271864550859,0.8022422921208348,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
0.0,0.7506519558676026,0.971615022245629,0.5753127487049821,0.5015446348749242,0.4689289380062742,0.8284023668639054,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
0.0,0.7544633901705113,0.969978229387214,0.5657724300942673,0.5018593544002422,0.4901490097636266,0.8219661579985466,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
1.0,0.7091273821464397,0.9689176005903242,0.5563583336938667,0.5028410363120498,0.4906982475069263,0.7976746600228384,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
1.0,0.6822467402206622,0.9683292792760148,0.5593680081343158,0.5050688415599143,0.4851545684022872,0.7756669780961281,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
1.0,0.6637913741223673,0.9694724204179288,0.5668237283332549,0.5041342001896638,0.4844501732462191,0.7526211979653277,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
1.0,0.6036108324974927,0.9712025127990572,0.5879304372910465,0.5038402839116752,0.4830335466988632,0.7484688051489673,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
1.0,0.5955867602808426,0.9732778795679098,0.6101265044228754,0.5032452156762228,0.4826494902467686,0.7557354925775978,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
1.0,0.5167502507522567,0.971607651455159,0.6163468800599681,0.502601759003536,0.4790175840061035,0.6762171701442956,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
1.0,0.484653961885657,0.9690637535134712,0.6151735893268198,0.5008934978629758,0.4801419002694106,0.6178760510744316,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
1.0,0.5703109327983951,0.9664829446565611,0.6145158181277699,0.5023739748609293,0.4854401771969885,0.6895048271566488,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.5614844533600802,0.9643357252659046,0.6212031443419501,0.5019363516419236,0.4868481126166015,0.6726876362503892,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.5446339017051153,0.9631457085141653,0.6249413208172054,0.5010053373599813,0.4849196812784023,0.6521332918094052,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.5229689067201604,0.9616728820574234,0.6339198236589163,0.5034631428468799,0.4920802381697541,0.6317865670092391,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
1.0,0.5191574724172517,0.9620246519375936,0.6379997763107488,0.503350782643998,0.4971904279125417,0.6106093636458009,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.4483450351053159,0.9630823526686948,0.6482361482674148,0.5025697902436862,0.4881785654623242,0.571992110453649,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
1.0,0.5233701103309929,0.9641591716177528,0.6414761030853101,0.5070698295640296,0.4909526158468906,0.6645904702584864,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.5456369107321968,0.963862255959982,0.643273524127046,0.5085012618895792,0.4837214071284848,0.6637599916952145,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
0.0,0.5616850551654966,0.9631918784178934,0.6297926698854237,0.5093352709065342,0.4831475418425295,0.6990553306342782,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.5725175526579738,0.9633550481507374,0.6243904479127558,0.509936168042492,0.4827392898792514,0.7173258590262638,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.5590772316950852,0.9629690133288598,0.6117661450771958,0.5128977212754294,0.4886817752431837,0.7038305823730924,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.5085255767301905,0.9631256680022664,0.6217041804807673,0.5136164011023515,0.4844873313307202,0.6608533167237621,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
0.0,0.5291875626880642,0.9628145551328068,0.6373598589680534,0.5147655984614422,0.4832500714317563,0.6994705699159139,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
0.0,0.600200601805416,0.9612455905296458,0.6394084144007537,0.515381300484976,0.4911067082208025,0.7557354925775978,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.5311935807422266,0.9589174330965988,0.6330725616080692,0.5114991726791969,0.4863049045968267,0.6714419184054811,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
0.0,0.5556670010030089,0.9582066779933374,0.6315755739169062,0.5129437106368557,0.4835464084530288,0.7067372573445447,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.5835506519558675,0.9558024426939722,0.6211088066952468,0.5146123220883568,0.4952427999768986,0.7414097373611542,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
1.0,0.5769307923771313,0.954838931648878,0.6163483878648186,0.5145871152389069,0.496167305085599,0.6892972075158309,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.5195586760280841,0.9526895593824828,0.6100101496738735,0.5144187898733859,0.4948315981165829,0.6780857469116579,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.5137412236710128,0.9526913272748428,0.6279163502436742,0.514249254791557,0.4903446189248713,0.6438285061766842,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
0.0,0.6146439317953862,0.9500317883921056,0.6114380313593093,0.5204554031835165,0.5009400183534796,0.7486764247897852,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
0.0,0.6663991975927781,0.94611117284207,0.5906778135641793,0.5199931079770962,0.4956327757230497,0.7856327208553928,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.7644934804413237,0.9435343071974728,0.5759844313284468,0.5224477917942518,0.5221564055623492,0.8479186131007992,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.7985957873620861,0.9408276323971244,0.5892124348641811,0.5239282176284822,0.5490357351167084,0.9205854873871068,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
