0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.8114343029087261,0.9393798768988832,0.5914051707978869,0.5210219074284635,0.6040469749446966,0.9257759784075572,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.8226680040120359,0.9367126476539204,0.5762292632344395,0.5216804813388262,0.604098318458835,0.9380255372158206,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.81925777331996,0.9363330747047696,0.5485232629873877,0.521303952977895,0.0,0.9459150835669056,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.8242728184553663,0.9353409751685986,0.533837556488431,0.5209188762654443,0.651795037426629,0.9969895152081388,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
1.0,0.7408224674022066,0.9343576355072812,0.5373674527218311,0.5166816089434118,0.4959953161980522,0.99976910644193,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
1.0,0.6776328986960881,0.9320815247701072,0.5527041289323755,0.5166284587022199,0.5266270349272721,0.980200381679389,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.6375125376128385,0.9323540620327544,0.5778623930227261,0.5180946216118109,0.4993952492827125,0.9341603053435114,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
1.0,0.6052156469408225,0.9311700500970844,0.5843550350487539,0.5157623347020239,0.5100304150511326,0.9396469465648856,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.5825476429287864,0.930858834920907,0.5928104341192215,0.5146247123850503,0.5163336012341497,0.8902671755725189,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
1.0,0.5923771313941824,0.9295085550973036,0.5978076756869823,0.5150506891877956,0.0,0.9265267175572516,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
1.0,0.615446339017051,0.9289863226849956,0.6113455369202465,0.5163853142853727,0.5390988552288382,0.9637404580152668,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
0.0,0.5949849548645938,0.9266708962338546,0.6269283840777833,0.5188974490821453,0.5044497049600859,0.9441793893129772,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
1.0,0.5622868605817453,0.924983742827976,0.6275464174981631,0.5171201318912164,0.5161541215286061,0.8897900763358778,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
0.0,0.5446339017051155,0.922848198745838,0.6252026334597889,0.5158691611285575,0.5163296197867453,0.8919370229007633,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
1.0,0.5428284854563692,0.921000296523682,0.6218927829036462,0.5158505403107747,0.5077354219827943,0.8747614503816794,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.5201604814443329,0.9191705089525108,0.6332569823120737,0.5145609093729868,0.5164220460280962,0.8399332061068701,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.5227683049147444,0.9182527919013854,0.6417981365381293,0.5146037692864739,0.5260231024045577,0.864503816793893,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
1.0,0.5261785356068206,0.91614319439061,0.6385284105154871,0.5147997243796936,0.5163215613552041,0.8718988549618321,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
1.0,0.5622868605817453,0.9125378409224252,0.6370054229777968,0.5134228559471246,0.5743159032870636,0.8800095419847328,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
0.0,0.6054162487462387,0.9072512742281502,0.6323158692716486,0.5124370341255777,0.5065467894139154,0.9155534351145036,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
0.0,0.594383149448345,0.9019320576141988,0.6261392325140958,0.5120690595949218,0.5269748866144671,0.8647423664122137,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.6182547642928786,0.8954680078811064,0.6017831807208179,0.5136716563979722,0.5058157884110426,0.8640267175572518,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.6228686058174524,0.8898826748104007,0.5798293593854134,0.5143718385368642,0.5150708601834125,0.8170324427480916,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.6228686058174524,0.8866402258361867,0.5659846800597883,0.5144885479732307,0.5054901432035382,0.8029580152671756,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.6541624874623873,0.8851139035906568,0.5614756828070038,0.5162445969397814,0.5059640461029369,0.8654580152671756,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
0.0,0.6778335005015044,0.8831440540632236,0.5464261880139587,0.5140739122486755,0.5187159686942925,0.8838263358778626,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
1.0,0.6686058174523571,0.8812738707707826,0.5353532295061134,0.5136890178735299,0.5027953383739263,0.8573473282442747,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
0.0,0.6116349047141427,0.8795433480355721,0.5172362106356183,0.5136196474838386,0.5144514904397366,0.8210877862595419,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
1.0,0.5977933801404213,0.8782684857192382,0.51042239057675,0.5128747973874817,0.5237902948452146,0.7948473282442747,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.5091273821464393,0.8760697390649599,0.5068518779244056,0.5073687032757342,0.5238066200019285,0.6793893129770989,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.4842527582748243,0.8747153899503395,0.5078161116869793,0.5094500698847316,0.5165857481128338,0.6536259541984731,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.5249749247743231,0.8727934776328647,0.5132788068580871,0.5085388163561582,0.5248974723207812,0.6956106870229006,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.5209628886659979,0.8707315922588401,0.5081116828635941,0.508461342824563,0.5149817228353711,0.6619751908396946,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
1.0,0.5307923771313942,0.8679295768269826,0.5090013635739465,0.5090922727932409,0.5130084717053794,0.6810591603053434,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
0.0,0.5839518555667002,0.8668047747480812,0.5103802564545745,0.5091165560310834,0.5272759118087907,0.7139790076335877,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
1.0,0.4515546639919758,0.8644873165388358,0.5059611660264935,0.5037811870342118,0.5230684162290289,0.5741889312977098,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.4515546639919758,0.8631316937055915,0.4927962138909268,0.5038598589758606,0.5273705579610027,0.5570133587786258,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.4736208625877634,0.8603377751161658,0.4651949564837024,0.5055229904442874,0.5234919501998978,0.5546278625954199,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.5141424272818456,0.8579849754779774,0.4383222549651255,0.5047976502449077,0.5056647989613517,0.5808683206106868,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.4204613841524573,0.8543748616405773,0.4094307386138247,0.4981209277412614,0.510605643735553,0.4639790076335874,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.4788365095285859,0.8527101872876217,0.3974996448144389,0.4989644077276985,0.5208697723947142,0.4770992366412214,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
1.0,0.49989969909729204,0.8516446532395314,0.3864731024754103,0.5004959488365139,0.5115460802752376,0.5114503816793893,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
1.0,0.4896690070210632,0.8511539222903297,0.3809887364053341,0.4996308277609781,0.5129090722325836,0.5126431297709922,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
1.0,0.49989969909729204,0.8506119671994161,0.3699758300891999,0.5005905841057797,0.5307163190623819,0.4887881679389312,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.5195586760280841,0.8506154067466676,0.3666294562632985,0.502018003289751,0.5271061766581642,0.5200381679389312,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.5053159478435306,0.8509625439664663,0.3672916699909573,0.5007676318902268,0.5310040223189738,0.5274332061068702,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.5783350050150452,0.8508682317191443,0.36777337982493613,0.5025088326225712,0.5327826287209593,0.5920801526717555,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.5494483450351051,0.8497244677101035,0.3689892275988805,0.5005595347598648,0.5150361028470298,0.5548664122137402,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
0.0,0.4946840521564694,0.8512925044995356,0.3821796228390176,0.5003071381496972,0.5338948887586211,0.49809160305343503,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.5261785356068203,0.8534211845665947,0.39963768839566,0.5023449389727535,0.5306651918865859,0.5775286259541983,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.6020060180541627,0.8591108896175708,0.4315499871623603,0.5078891217460453,0.5198239963095072,0.6698473282442747,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
0.0,0.5713139418254766,0.8631416515497612,0.4586489755006895,0.5047378709478814,0.5246190770611979,0.7459446564885495,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
0.0,0.5364092276830491,0.8648223308926888,0.4674360233235153,0.5060006401232109,0.5249221846181019,0.7187499999999999,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
0.0,0.526579739217653,0.861993534002423,0.4512628915194748,0.5056668864610884,0.5174010642616571,0.658635496183206,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
0.0,0.6615847542627882,0.8591652479497559,0.4351171025642267,0.5114787287582743,0.5158680174044823,0.8105916030534348,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
0.0,0.6557673019057172,0.8551798088209448,0.4167595717156259,0.5147259830650399,0.5122994149184645,0.8093988549618318,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
0.0,0.7003009027081244,0.8508151973540337,0.3972792189983728,0.5163307781707072,0.5172192545644688,0.8093988549618318,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.7785356068204615,0.8442885929518502,0.36747067760516705,0.518205418415101,0.5554705751797947,0.8840648854961831,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.8445336008024076,0.8395988743065914,0.3565719362523186,0.5194202217800181,0.0,0.9138835877862596,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.8786359077231696,0.8377950513292389,0.3585252597366307,0.5216468524785953,0.6427956802027331,0.9620706106870228,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.8260782347041122,0.837829188659944,0.3654231733437879,0.5169650518220369,0.6065423099687263,0.9623091603053432,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.7747241725175529,0.8360124840677821,0.3592018577401583,0.5174598506767828,0.7157482070248922,0.9083969465648856,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.8401203610832497,0.8313880118631718,0.33882744726808584,0.5185063652567772,0.5686001075856848,0.9451335877862592,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
1.0,0.8082246740220662,0.8283929951528328,0.3335750449835844,0.5168679853566425,0.5567244904925926,0.8888358778625952,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
1.0,0.7717151454363091,0.826180468755948,0.3289349780456665,0.5134535732692175,0.7157893868944009,0.9021946564885496,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
1.0,0.8078234704112337,0.8256741559008176,0.3360528255312885,0.5123937435446365,0.0,0.9160305343511448,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
0.0,0.8304914744232701,0.8247399318828414,0.3470822948852475,0.5134918110813584,0.5785504527140355,0.9701812977099238,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
1.0,0.7253761283851554,0.8195993670118358,0.33581175960871085,0.5098607435736929,0.525898915391479,0.9537013482574408,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
1.0,0.8238716148445335,0.8165292950526668,0.3388259168008161,0.5176204775508767,0.4960994777786518,0.9409819384380564,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
0.0,0.7905717151454363,0.8135890567763215,0.3331401330157883,0.5142954506703872,0.0,0.9709997456118036,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
1.0,0.7374122367101306,0.8154145197417642,0.3546320524034206,0.5137632072408529,0.5091803628894315,0.9610786059526838,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
1.0,0.7432296890672017,0.8154343570585787,0.3585816297256503,0.5104522733508999,0.4791401509955012,0.9898358092259578,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.6940822467402206,0.8139169704891023,0.35529600864939576,0.5108894063651214,0.0,0.9566076249423848,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
0.0,0.7065195586760279,0.8125369446291817,0.3571068040998364,0.5115383231632922,0.4594420967921558,0.9978762941332622,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
1.0,0.6627883650952857,0.8103683159519872,0.3609629145912902,0.5089479580157499,0.42919051633701377,0.9761508596783136,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
1.0,0.6647943831494482,0.8084646959775885,0.38331280364181103,0.509046095693817,0.4850071018941505,0.9985915492957744,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.6216649949849549,0.8075045424016052,0.4080977649111228,0.5098745260254673,0.0,0.9620792501065188,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
1.0,0.6292878635907722,0.8059020932262551,0.4341519774360662,0.5101942048452023,0.4844683884077876,0.9975855702315009,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
1.0,0.639719157472417,0.8017318320165332,0.4265277405473646,0.5110063994031792,0.5150042780847174,0.9903382329114068,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
1.0,0.6615847542627885,0.7967860575229341,0.4098124641174784,0.5128248761839548,0.5033957754407743,0.9831884057971016,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
1.0,0.6471414242728186,0.7919119118142066,0.39198791786692905,0.5156306717076753,0.5356457411163023,0.9628985507246376,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
1.0,0.6286860581745235,0.7882526831511352,0.3847406799845054,0.5146501044303716,0.5207132189383231,0.9127536231884056,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
1.0,0.6479438314944834,0.7833201095407538,0.3747430502427093,0.5123681654436251,0.5399916256452866,0.9176811594202896,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.6198595787362086,0.7779526596214965,0.3577992198299623,0.5109206412645013,0.546773712300462,0.8304347826086953,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.620260782347041,0.7754200430778628,0.3466918403598309,0.5112329999565421,0.5411581635759148,0.7956521739130431,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.6012036108324973,0.7764634607522358,0.3618642071448895,0.5094030037844809,0.5309991443635799,0.8214492753623185,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.6018054162487461,0.7786158587903111,0.37514476783057304,0.5089618799522074,0.5374782819125571,0.8834782608695648,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.5626880641925778,0.7769423947971938,0.3691932123573067,0.5100892552477165,0.5362999905343735,0.829855072463768,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
0.0,0.6457372116349047,0.7719230123111416,0.351223224266111,0.5124738090903428,0.0,0.8921739130434783,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.7378134403209631,0.7662933851441038,0.33594417855287256,0.5154602440041489,0.5755164495392215,0.972753623188406,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
0.0,0.7093279839518556,0.7620244755239778,0.338615663047561,0.5137347450983681,0.0,0.9401274858716384,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
0.0,0.7362086258776329,0.7575024713274423,0.3286846603259821,0.5137081132075837,0.5632115785075105,0.9795076306377528,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
0.0,0.7667001003009029,0.7522620885727516,0.31659454382454183,0.5163563750286021,0.0,0.955997096449028,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
0.0,0.7853560682046138,0.7468282507159929,0.3000372933387884,0.5140614140838589,0.5466839510748378,0.9630502567056451,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.7679037111334004,0.7427368733880026,0.2844271528600623,0.5130754076221697,0.52583346767649,0.9625684723067558,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
1.0,0.7803410230692076,0.7400859524719199,0.28093824020699143,0.5141194861376219,0.5078816939213715,0.9573950091296408,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.7626880641925777,0.7366433978454074,0.2685119209817003,0.5163163911654748,0.5238062071302232,0.9522215459525256,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.780541624874624,0.7327996859036723,0.259156675762112,0.5178108957337156,0.5432429349182452,0.9452221545952528,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.7600802407221663,0.7307583108789073,0.2540369101009301,0.5169564819516854,0.5557562286891019,0.8761412051125987,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.711935807422267,0.7329939269272632,0.2758002951057592,0.5124778219391883,0.5569613708980558,0.8843578819233112,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.6702106318956871,0.7334853842516966,0.2875475965548407,0.5085464312601121,0.539849601582937,0.9181375532562388,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
0.0,0.7620862587763292,0.7348178870640913,0.30848853733358544,0.5117139851073872,0.5390571560783469,0.9619598295800366,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
0.0,0.6962888665997994,0.7352515815269756,0.32504188115167004,0.5059993313895843,0.5085191454581107,0.9750456482045036,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.6409227683049146,0.7387861183611024,0.351870050229315,0.5053380934957318,0.5841056656948428,0.9891202984146718,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
0.0,0.6066198595787362,0.7386622975962049,0.3552859364840861,0.5068728110325461,0.5903109721454927,0.9583070120025268,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
1.0,0.5925777331995989,0.7384646175669585,0.35554132543651845,0.5060634945778191,0.6204016013199111,0.9257738471257108,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
1.0,0.5729187562688065,0.7382438507331162,0.3556625098679513,0.5042848825913581,0.0,0.9652558433354392,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
1.0,0.586158475426279,0.7364528329593043,0.3482747254967468,0.5051689888067533,0.6427917275379312,0.9879974731522426,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
1.0,0.5835506519558675,0.7355794889410023,0.34306242020162764,0.5053586736997377,0.5889243484892003,0.9251421351863548,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
1.0,0.5035105315947843,0.7359399800602262,0.35155226574312765,0.5031669198858149,0.6612839990010947,0.905243209096652,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
0.0,0.5117352056168505,0.7383313862929544,0.3732560085551638,0.503556018833101,0.5916050139973055,0.953885028427037,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
1.0,0.4559679037111333,0.7369286064167133,0.3772352380613291,0.5036729091556809,0.4774683122326388,0.9448818897637796,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
1.0,0.4966900702106318,0.7358811442423692,0.3807503353512793,0.5027423570815004,0.4775271859746189,0.9969188634029442,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
1.0,0.4495486459378134,0.7328729207886213,0.37482988544518653,0.5032161913311639,0.5404583377208797,0.9789251844046362,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
1.0,0.4816449348044134,0.7282547517454814,0.3638143045310011,0.505475827541999,0.4883712576047843,0.9764664559185108,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
1.0,0.5239719157472419,0.7215888719524448,0.3321478563737704,0.5085449684989949,0.5483079005243763,0.9709837225760796,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.4992978936810432,0.7156878255006243,0.3072678250599365,0.5070909111158088,0.4816348538675082,0.9317760474601406,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.4954864593781345,0.7113837684630506,0.2836991605451928,0.506954666887001,0.4849736160385065,0.8939562476826103,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.5151454363089267,0.7096132531540758,0.2832231560751932,0.5084128984913128,0.5866851524127722,0.8902484241750089,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
1.0,0.5201604814443329,0.7087658592239954,0.28107081341734713,0.5085116852731015,0.4804023320904736,0.9562476826103076,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
1.0,0.4760280842527584,0.7085171620534096,0.2821828428546792,0.5092695613585962,0.472781229722465,0.8817204301075269,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
1.0,0.4651955867602808,0.7068130691031254,0.2780386280527361,0.5085632747321884,0.4684455631880778,0.8557656655543195,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
1.0,0.4894684052156472,0.7051187431345479,0.28506853176882896,0.5065936160094784,0.4795484637431137,0.8869113830181683,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.4537612838515546,0.7023941172486401,0.2926561410792234,0.507869924402891,0.4770689320671169,0.8246199480904708,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.4792377131394183,0.6991045997827434,0.29407658865802705,0.5060399394019097,0.465233568183224,0.8301816833518726,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.4641925777331997,0.6959909137789855,0.2921964360954373,0.5051563121625368,0.4738797666523237,0.7560252131998517,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.4637913741223673,0.6939209041358052,0.2658901034329921,0.5050802277725135,0.4652683123352007,0.7682610307749351,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.4760280842527584,0.6925199908827528,0.2395214425206481,0.5022717731974073,0.4848248230704793,0.7804968483500184,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.4268806419257774,0.6909355925857745,0.20813152316933373,0.4988189865673216,0.4681379762136592,0.6722284019280681,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.30431293881644944,0.6898509976961458,0.20556761131973286,0.4929821450968378,0.4764383060027878,0.4538375973303669,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
1.0,0.3137412236710128,0.6900946825094945,0.21277871780265206,0.4900200003685313,0.4791372378067792,0.4638487208008895,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
