0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.3584754262788364,0.6894464173288261,0.2167630873819024,0.49165493248264397,0.4416320903334972,0.5465331850203928,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.32136409227683044,0.6887741108607792,0.2379368581313959,0.4887085097659757,0.4494134039661448,0.4519836855765665,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
1.0,0.2822467402206619,0.6871826927303828,0.256711243607446,0.4892200315617834,0.4422608396603285,0.3848720800889876,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
1.0,0.322567703109328,0.6853636422582101,0.27128206061216403,0.4888344060050172,0.4470794146692703,0.4074898034853539,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
1.0,0.34543630892678034,0.6830578593462486,0.26904430035920873,0.4907419391964701,0.4742010258795775,0.4034111976269928,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.4020060180541624,0.6823137195839053,0.26684657253412997,0.4916689593639504,0.4451255523450303,0.4983314794215794,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
1.0,0.3669007021063189,0.6826258117937802,0.27960812619574954,0.4925470103307432,0.4461519261770897,0.4445680385613643,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
0.0,0.33620862587763306,0.6831458807575665,0.29716633339216497,0.4937332509104042,0.4269647311930068,0.39970337411939205,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.2984954864593781,0.6841254392978049,0.3242722740985266,0.4905275279389478,0.4351226773206086,0.3196143863552092,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
1.0,0.2459378134403208,0.6844898233538073,0.3340490787394577,0.4896460549418453,0.409575292569534,0.244345569150908,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.24954864593781345,0.6849036103372752,0.3379388310183498,0.4899287462219151,0.4113922528117114,0.2250648869113828,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.2218655967903712,0.6848088271005712,0.3356197344035876,0.487331844091348,0.44269373743026896,0.15239154616240266,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.3267803410230691,0.6862165260394728,0.34966882905871016,0.4928244081188528,0.4596167820560585,0.3448275862068965,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
0.0,0.31273821464393164,0.6880347652247976,0.3654818117486239,0.4953003450965765,0.4507040227569482,0.3414905450500554,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
0.0,0.2910732196589768,0.6895058512823902,0.3777606354065672,0.49711903979662203,0.4308765034573929,0.32777159807193146,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
0.0,0.2980942828485457,0.6917905547743035,0.3899200858308984,0.4977313204981574,0.4391662014760087,0.3240637745643305,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.24934804413239736,0.6937823942573735,0.3999609383574229,0.4971796753802786,0.3775131475816549,0.2862439747868001,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.16308926780341015,0.6979467376811261,0.4239240691151789,0.4927875724770863,0.4341392638298195,0.14089729328883935,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.16710130391173492,0.7009602664078638,0.4406640915326507,0.4933942340365899,0.4182221935620599,0.2113459399332588,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
1.0,0.18555667001002984,0.7048013494870402,0.4646918147981119,0.4913086727631979,0.4209893846247714,0.2269187986651832,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
1.0,0.17372116349047134,0.7096663339775602,0.4884924487103636,0.4904410274337353,0.44495272190245855,0.26214312198739315,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.20341023069207625,0.7124450507784292,0.4996607397240659,0.4932677070447874,0.4358494808736657,0.4238042269187984,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.2417251755265797,0.7132638867677008,0.5082367513795827,0.4964745943204356,0.4459618650369165,0.3963663329625509,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.2397191574724171,0.7102713358963517,0.4951227799519596,0.5000343199613418,0.4699235746289817,0.3948832035595104,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.2900702106318956,0.7109151059299077,0.5107333770324465,0.5006253169317811,0.4741534836996559,0.43900630329996254,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.27683049147442323,0.7109220351699883,0.5161702431200303,0.4995178411378912,0.4740333927963276,0.4619948090470892,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.2762286860581745,0.7116757732542307,0.5314702228231354,0.4994556814029294,0.4362429916101324,0.4456803856136447,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.2818455366098295,0.7114115790437425,0.5307018774468204,0.4999258914351393,0.4448056708272031,0.4397478680014831,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
1.0,0.23831494483450344,0.7136650631566628,0.5525180844278976,0.4998338829370181,0.45148223186294606,0.3633667037449017,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
0.0,0.25456369107321963,0.7165507398931013,0.5721984360194088,0.5013330844461938,0.4774998878558202,0.4786800148312939,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
0.0,0.2748244734202606,0.7192656351556381,0.5894436527412634,0.499327513371353,0.4798752402753396,0.5124212087504633,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.3287863590772317,0.7192880137447215,0.5780899249434215,0.5038296782192471,0.4756090768452931,0.6262513904338154,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.3063189568706118,0.7180045704407307,0.5574885272025478,0.5019532248345852,0.4683542364565053,0.5672969966629587,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.2786359077231693,0.7167852011302938,0.5396027165765205,0.4995326452281584,0.4665453745501973,0.4783092324805336,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
0.0,0.29869608826479443,0.7166287826264239,0.5335547082820227,0.5012838765242459,0.4673984161048763,0.5228031145717462,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
1.0,0.2696088264794383,0.71725555426172,0.540396106123542,0.5024794725673871,0.4676495934696181,0.4805339265850944,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.279037111334002,0.7177771098577219,0.5477858074322226,0.5033109505677746,0.4471158929436806,0.4987022617723392,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.2525576730190573,0.7173416057494495,0.5486079469385858,0.5009500996485784,0.4635222431705122,0.4456803856136447,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
0.0,0.28645937813440325,0.7164590131050932,0.5476925450426549,0.5002135284847727,0.438175609747915,0.4842417500926957,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.2872617853560681,0.715906434962984,0.5481533987813243,0.5002729756068237,0.4394836871687341,0.4597701149425284,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
1.0,0.2084252758274822,0.7146396184864929,0.5459925967868753,0.4966822472814257,0.4603744551166464,0.3299962921764921,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
1.0,0.3183550651955869,0.7147096349875028,0.5542283732299016,0.5029086048705013,0.4531288371501237,0.4768261030774935,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.3219658976930789,0.7136369047546265,0.5536885447561042,0.5032363211440942,0.4362265389313067,0.4894327030033366,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
1.0,0.2505516549648946,0.7141042986225061,0.5591654508679738,0.4965022492604492,0.4373183811142969,0.35261401557285843,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
1.0,0.22988966900702096,0.7149288976917889,0.5589984063074456,0.4982525666823659,0.4137151206350934,0.32183908045976983,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
1.0,0.2090270812437313,0.7159082774227892,0.5693548645442081,0.4961871618346288,0.4379531310549351,0.28105302187615866,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
1.0,0.2792377131394183,0.7170883653540151,0.5821334642670721,0.4991266247687699,0.4718830684945518,0.40674823878383387,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
0.0,0.3215646940822468,0.7176024934694283,0.5927977319893398,0.5031237047763194,0.4388244448922275,0.4935113088616984,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.2936810431293882,0.7176319141360941,0.5935226985986692,0.5004744857220899,0.43004105210256655,0.43344456803856135,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.2918756268806419,0.7171578204253084,0.6004250904031332,0.5002980166418928,0.4340898068051511,0.42046718576195735,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.27181544633901705,0.7166892774870248,0.6074934716989682,0.4983109899941375,0.4314441613178624,0.361883574341861,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
1.0,0.29348044132397216,0.7168405035818208,0.619770104106635,0.4967054939018574,0.42740814249761294,0.3915461624026697,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
1.0,0.30672016048144424,0.7174236453012308,0.631048903636819,0.4980059029277288,0.39681151659835656,0.4219503151649979,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.2202607823470409,0.7173278873916116,0.6269496415889919,0.4928233601222899,0.3737374020265127,0.26288468668891324,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.21985957873620854,0.7167267373402846,0.6178183692356485,0.4926892900723721,0.3625996205326445,0.2291434927697439,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.19398194583751235,0.7161624120333223,0.5974803764290815,0.4896883239937444,1.0,0.14052651093807905,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.16790371113340033,0.7170923258537516,0.5917887721586736,0.4867216125698087,0.3365793529801672,0.0893585465331849,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
1.0,0.16188565697091262,0.7187686407919285,0.5914115708664835,0.4861264479835844,1.0,0.05110336817653865,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.1472417251755264,0.7198685610743503,0.5960348660459638,0.4843145167422992,0.2851787977169339,0.0023228803716603976,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
1.0,0.2585757271815447,0.7199091856729327,0.5945011240688429,0.4924646264221548,0.3910983227033669,0.1234826287149436,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.27683049147442323,0.7196777678598114,0.5931022713091125,0.4944144141937266,0.558079852155389,0.07067137809187254,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.2731193580742226,0.7210742825838885,0.597910042977666,0.4940097404965964,0.5337862264927247,0.06117491166077697,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.2690070210631895,0.7228175857714647,0.6076397720226421,0.4936110755083248,0.4662895305942418,0.09805653710247343,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.3243731193580743,0.7239864913662,0.6145050796055056,0.4957682808025853,0.461471888568249,0.18992932862190806,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.3456369107321967,0.7253055923094076,0.6177279656985919,0.4943012466573846,0.3720136795772552,0.21245583038869267,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
0.0,0.277231695085256,0.7271060461061603,0.6224425298851681,0.4907279058889557,0.5001062608117934,0.13030035335689058,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
0.0,0.2840521564694082,0.7285087564281076,0.6223477251567442,0.4877287280957779,0.4381461342467784,0.14222614840989395,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
0.0,0.30070210631895683,0.7270655225812026,0.6119942074147993,0.4895072253575109,0.5039232449577429,0.1201413427561837,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.3354062186559679,0.7254864112348878,0.6004749853091667,0.4895181584228698,0.4864841305254056,0.13030035335689058,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
0.0,0.3983951855566701,0.7251606645972142,0.5941920326607748,0.4924859013548213,0.5026184778484105,0.2566254416961132,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.3909729187562688,0.7258515408285402,0.5928241475278764,0.4954454831784889,0.4860832450062517,0.24425795053003535,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.4030090270812439,0.7252094113773,0.5894853531421467,0.4967289446749684,0.5230118513656358,0.2738515901060072,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.4956870611835506,0.7249988994124295,0.592965617356876,0.5028894133456322,0.5268368609600904,0.4029850746268654,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.5193580742226681,0.7255615449911326,0.6060196493281345,0.5051941057392794,0.5204273604238145,0.4993614303959131,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.5003009027081244,0.7279537930051365,0.6247307482499476,0.5028497707872364,0.5197832225085905,0.51894423158791,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.4924774322968906,0.7309693792616472,0.6486889594986796,0.5019220690344944,0.5274506699441706,0.5232013622818221,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.4661985957873621,0.7320246036205171,0.6583937092734198,0.4989441165045763,0.527705634554559,0.5261813537675605,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
0.0,0.4748244734202609,0.7326916767283254,0.6679481344808063,0.499891714314394,0.5192548719536648,0.5142613878246065,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
0.0,0.4766298896690069,0.7282682350401666,0.6488795302807908,0.5000662397308712,0.5237644328961093,0.5202213707960832,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
0.0,0.5650952858575728,0.7243781232124105,0.6344084413936779,0.5057571593256454,0.5151483946340452,0.5304384844614731,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
0.0,0.6162487462387163,0.7198862634177865,0.6088347110775054,0.5071817939056472,0.515440392268395,0.6570858283433132,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
0.0,0.6168505516549649,0.7191428977492469,0.6039829892035775,0.5073989539395195,0.518754391872018,0.6395209580838322,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
0.0,0.6216649949849549,0.7183701339409234,0.5965192340224936,0.5077666977136566,0.5240189727828256,0.6610778443113768,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
0.0,0.5751253761283852,0.7180439363854016,0.6025097151512429,0.5036045160862836,0.5224754946132046,0.5604790419161674,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
1.0,0.5586760280842527,0.7164604817845828,0.6018644190895894,0.5057659028952559,0.523316083210237,0.5394581861012955,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
1.0,0.5771313941825477,0.7152088561940237,0.6172038409310725,0.5079599338440284,0.5181845606172566,0.5184313725490196,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
1.0,0.6008024072216651,0.7137521748989999,0.6271878123603821,0.5104317437795279,0.5248691740824205,0.5848348348348348,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
1.0,0.6018054162487463,0.7157724225614939,0.6575952057083903,0.5105864597464959,0.5238578139475181,0.5799549549549551,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
1.0,0.5239719157472416,0.7176784504557049,0.6711375215956079,0.5056971426192952,0.5234477626199496,0.5281531531531529,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
0.0,0.5707121364092278,0.7199552827340663,0.68775600748692,0.506791029046631,0.5287810216997361,0.6118618618618618,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
0.0,0.5987963891675026,0.71787096942258,0.6772824043874571,0.5059542556146396,0.5262288507480342,0.6621621621621621,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
0.0,0.6234704112337008,0.7145563988426401,0.6657784118098993,0.5088630097856693,0.5018998332506629,0.6385135135135132,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
0.0,0.7105315947843531,0.7124120681675628,0.6591479459312883,0.5141981027793605,0.4924394834246133,0.7608535688005886,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
0.0,0.7031093279839519,0.7123927269718957,0.6694593460306411,0.5128315678765736,0.4979416465485556,0.7895511405445181,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
0.0,0.6880641925777332,0.7132956604542133,0.6866972655195607,0.5108105424299242,0.5175899931677034,0.7983811626195731,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
0.0,0.704914744232698,0.7121093624740009,0.6954015774344329,0.508771593145803,0.5270879872464846,0.8256070640176597,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.7211634904714141,0.710035611243647,0.6994808934174153,0.5106293358122765,0.5059656375219721,0.8153053715967621,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.7500501504513541,0.7088774479191056,0.7153313741054934,0.5134385838134099,0.4920762667262897,0.8741721854304636,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
0.0,0.7374122367101306,0.7085962553409602,0.7356054312309994,0.5116842032442414,0.5061695980683332,0.8833701250919793,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
0.0,0.7277833500501503,0.7081928268781179,0.7532711024072651,0.5145203757302546,0.5089789327770575,0.8704930095658571,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
1.0,0.7007021063189568,0.7072354729087718,0.7516277953443109,0.5159340234510074,0.4850983011169853,0.8230316409124356,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.6682046138415247,0.7066314393747282,0.7488471778920999,0.5166899206925987,0.5231698068440125,0.7718910963944076,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.6726178535606822,0.7072585091392773,0.7572532974801827,0.5169940906422174,0.5132250223512735,0.7913907284768213,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.6090270812437313,0.7064855145734397,0.7714845521918039,0.5142874160996411,0.5196781447255345,0.7178072111846946,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.5893681043129388,0.7050368878388289,0.7903811559782028,0.5128834270565664,0.5180352720184298,0.6376011773362764,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.6216649949849549,0.7030042885738961,0.786686935734735,0.5125961725799968,0.5192551927770778,0.6685062545989697,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
1.0,0.6110330992978938,0.7036748815795129,0.7758708015188602,0.5152200345619594,0.5162039556665704,0.6567328918322297,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.5630892678034105,0.7046617530326151,0.7639663425347499,0.5134159083063943,0.5077914933796444,0.6383370125091979,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
1.0,0.5945837512537611,0.7062761921989014,0.7672245718675488,0.5129694161846173,0.5078278716570981,0.6784400294334066,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
0.0,0.5847542627883651,0.7059229671176792,0.7773769869388931,0.5116784754172401,0.5098864329869001,0.6887417218543044,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
0.0,0.5819458375125375,0.7064056656084898,0.7900004896395121,0.5114407069417508,0.4913785435191813,0.6817512877115525,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
0.0,0.6288866599799399,0.7050210989171057,0.7882761282976174,0.5160066632482231,0.5183414613061399,0.7847682119205295,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
0.0,0.6696088264794383,0.7033544062385515,0.784961686516896,0.5165230321754131,0.5035028482207049,0.812362030905077,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
0.0,0.6696088264794383,0.7006453457079339,0.7707609467673779,0.5164767141451956,0.5249416277543338,0.8160412067696836,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
0.0,0.6555667001003008,0.6980529263770117,0.7631208091559287,0.5154488043008727,0.5294176101197525,0.7715231788079467,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
0.0,0.6617853560682045,0.6952932097112996,0.7533903790162455,0.5164463700407322,0.5247607613995106,0.7413539367181753,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
1.0,0.6595787362086258,0.6920463791758893,0.7384696376465358,0.5163557852957792,0.5322109716072341,0.7277409860191316,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.6794383149448346,0.690263914110465,0.7295363348558062,0.5185851054921741,0.5324153561300616,0.7222222222222224,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.6732196589769309,0.6872108505232886,0.7137139102503804,0.5177340024233164,0.5319352533203743,0.7259013980868285,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
1.0,0.6892678034102308,0.6867544737133973,0.7195459815156929,0.5198643552891421,0.5065776194750401,0.6957001102535832,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
0.0,0.6888665997993983,0.6859506522208471,0.7188646992498141,0.5189626235759937,0.5072652289314951,0.7598110465116279,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
0.0,0.7045135406218658,0.6877715353421321,0.7330645102729763,0.5168311665686801,0.5247129225425297,0.7859738372093024,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
0.0,0.6521564694082246,0.6869379055165674,0.726815244864629,0.5148926322515672,0.5038288364209622,0.7441860465116278,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
0.0,0.6914744232698096,0.6885969830012841,0.7404124519466142,0.5152631399216208,0.5156918226533239,0.7768895348837209,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
0.0,0.6495486459378137,0.6896477061982063,0.7521445002661145,0.5099879107572526,0.5031963628785288,0.7892441860465118,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
0.0,0.6302908726178537,0.6914539029644409,0.7710856622310933,0.5076869038161818,0.5091809634803193,0.7899709302325582,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
0.0,0.6439317953861587,0.6897919574638125,0.7696432891757496,0.5053023051816151,0.5163182784924334,0.8063226744186047,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
0.0,0.6874623871614844,0.6864254087672079,0.7586752289614564,0.5059631877012037,0.51293428715809,0.8364825581395351,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
0.0,0.6864593781344033,0.6841873708907321,0.7613916100587477,0.5061939291748638,0.5234497833717261,0.8063226744186047,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
