0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.6505516549648946,0.6829807948273319,0.770700313682416,0.5060607689384863,0.5189137982952018,0.7837936046511628,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
0.0,0.6668004012036108,0.6823350465189428,0.787191475189587,0.5039407352678077,0.5213961868120903,0.8012354651162792,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
0.0,0.6782347041123371,0.6816194229657362,0.7952375304507526,0.5013389968148996,0.5476280637030162,0.8114098837209304,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.6106318956870612,0.6814178406476341,0.8076130535323252,0.4984909350260841,0.5174243351757987,0.7321947674418604,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
0.0,0.6513540621865597,0.6804557359634713,0.8100153513119888,0.5023693108980442,0.5363695751764681,0.8164970930232559,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
1.0,0.6539618856569711,0.6769910298585302,0.8035829274273443,0.5031511042413467,0.5566086844946687,0.7670784883720932,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
1.0,0.6772316950852559,0.6769666678674151,0.812861141706146,0.5018388547880047,0.5612304474720676,0.7678052325581396,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.5841524573721165,0.6767966672954542,0.8172397530036464,0.4952676678978107,0.5486732919312564,0.7387354651162794,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.5785356068204615,0.6771966421743396,0.8189686303286079,0.4952544882600973,0.5567660598125874,0.6700581395348838,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.6292878635907725,0.6730569832568125,0.7995313552860117,0.4965602045933334,0.5563924026544561,0.7354651162790699,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.6485456369107323,0.6721001187937923,0.8021887414595099,0.4987050843834336,0.5625145496878861,0.7212936046511629,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.6058174523570714,0.6730392699813585,0.8162264618727937,0.4937023031146055,0.5229495066093051,0.7223837209302326,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
0.0,0.5907723169508527,0.6785298373502286,0.8508897425943587,0.4918110917017676,0.5088564785878426,0.7423691860465115,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
0.0,0.563891675025075,0.6810788798100661,0.8682208795607798,0.4882960176636056,0.5060312459287836,0.8226744186046508,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
0.0,0.5719157472417253,0.6803231036149753,0.8647749618929654,0.4892109619767971,0.4721129585140165,0.802325581395349,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.6306920762286861,0.6759155174846676,0.8446656020665182,0.4910803421096162,0.476618531874493,0.8364825581395351,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.6415245737211634,0.6719972626193855,0.8217457251620506,0.4883608926114947,0.48268792420147205,0.8390261627906974,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.6828485456369107,0.6697356630615294,0.8031055576888695,0.4884138483076636,0.4778472887809626,0.9058866279069764,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.6672016048144436,0.6677322236330571,0.7846743269261116,0.4872257272140153,0.4983606273755993,0.8717296511627908,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.6852557673019057,0.6652741727766442,0.7759857532768775,0.4888447732142112,0.4860986951863595,0.9091569767441859,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.7105315947843531,0.6620966451451287,0.7727765460056466,0.48750375969423204,0.6097309144855185,0.9240552325581396,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.7297893681043129,0.6568061069810298,0.7544443427461214,0.4855935367331637,0.5071472182231068,0.9313226744186046,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
0.0,0.7580742226680041,0.6546647980794034,0.7474864394255114,0.4887082081651887,0.6089508039246452,0.9077034883720928,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
0.0,0.7247743229689068,0.65249151526936,0.745329557162133,0.4843962988589952,0.5248340133119601,0.9429505813953486,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
0.0,0.7289869608826481,0.6506532676801158,0.7447748260717735,0.4850598086744934,0.5127968409951578,0.9200581395348836,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
1.0,0.7540621865596793,0.6462776456278263,0.7317491637880174,0.4876650096751017,0.0,0.9080668604651164,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
0.0,0.7759277833500501,0.6432238642819759,0.7170299897451129,0.4859019517843214,0.6083160686530847,0.940770348837209,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
0.0,0.7669007021063188,0.640983125134464,0.7079398522038256,0.4847615539077195,0.4789038475814049,0.9980828220858892,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
1.0,0.7482447342026078,0.63693753033396,0.6936664562764139,0.4835664118241326,0.4373857435797485,0.9887323943661972,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
1.0,0.7775325977933804,0.6319987421808548,0.6788373224833528,0.4868133865179744,0.5178145507506815,0.9874045013421436,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
1.0,0.7576730190571715,0.627471060658775,0.6669941637702892,0.4855485730580068,0.4821144432145129,0.9986996098829648,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.7358074222668006,0.6250570481847015,0.6636030086429077,0.4838823312337421,0.5779009091360681,0.947664359861592,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.6928786359077234,0.6232743261357856,0.6580472774804953,0.4804082222901832,0.5483791653836857,0.8532585239533884,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.6828485456369107,0.6225881240028275,0.6624550902132607,0.4796160596329053,0.5498148529235428,0.8281653746770029,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.6898696088264795,0.6220176982718133,0.6634657673761275,0.4799502425331166,0.5600581756870983,0.8738156761412579,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.6820461384152459,0.6228971198981006,0.6762933699945619,0.4793140299369079,0.5551880101062875,0.8592498946481251,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
1.0,0.6359077231695087,0.6232940375996551,0.6815354976205825,0.4780835808737944,0.6056095170389563,0.8318584070796462,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
0.0,0.659779338014042,0.6250965078669972,0.6963981471125626,0.4803229288216687,0.5446934813057808,0.8874841972187104,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
0.0,0.6240722166499499,0.6250512091508806,0.7041079188334656,0.4802352824612026,0.5961610305379152,0.8702064896755162,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
1.0,0.6182547642928786,0.623500409707715,0.7067248033603301,0.4797937648901139,0.6074911908439005,0.8525073746312684,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
0.0,0.6533600802407225,0.6216880802151077,0.7056159660092334,0.4795546796207468,0.5840562145907212,0.8592498946481251,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
0.0,0.6272818455366098,0.6183897139480559,0.6961716873496382,0.4804936887116543,0.5551640265502633,0.8478718921196797,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
1.0,0.6365095285857574,0.6169980670388253,0.6939526650254866,0.4818641591309221,0.5710392704972412,0.7968815844922041,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
1.0,0.6343029087261787,0.6138565335381356,0.6812426794402033,0.4814786169223539,0.5403515939036968,0.8099452170248633,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
1.0,0.6292878635907722,0.6123195569694879,0.6753438328193628,0.4814220607788657,0.5597179782708755,0.756426464391066,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
1.0,0.6417251755265797,0.6108911660878877,0.6765002449081299,0.4825786982313724,0.5427315605794895,0.7876106194690267,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
1.0,0.6200601805416248,0.611402466413006,0.6960615946137692,0.4842809783415134,0.5148888764773895,0.7572692793931735,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
1.0,0.571715145436309,0.6130649682966216,0.7267301294285426,0.4831782288429489,0.5151367314956201,0.7067003792667511,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.528184553660983,0.6152229040235182,0.7561072632344459,0.482509486347571,0.5021655978562303,0.6679308891698272,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.5099297893681041,0.6167108799928074,0.7746200349996653,0.484352923153997,0.4727776513592024,0.6582385166455961,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.456369107321966,0.6168324636317148,0.7856693592851519,0.4831038592227304,0.4809650515405741,0.5587863463969657,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.4698094282848544,0.617794748008305,0.7991756616449257,0.480700191788311,0.4791032737197167,0.575221238938053,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.4569709127382147,0.6184048157705102,0.8101741985876779,0.4792091889302062,0.4888291164358453,0.5988200589970502,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.4266800401203611,0.6198657046311788,0.8159438531700816,0.478123655500918,0.4793892562157918,0.5351875263379686,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.4190571715145437,0.6206777387990363,0.8200914280750446,0.4772653456243946,0.4846176938785314,0.5490939738727352,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
0.0,0.4345035105315948,0.6211862205141978,0.8263806589527283,0.4787488032897314,0.4801059075143492,0.592077538980194,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
1.0,0.4216649949849549,0.6211566469062673,0.8364557774064308,0.4775918435060567,0.4812911722083873,0.5528866413822164,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.4134403209628888,0.6202921694896759,0.8414127286724973,0.4805065754247246,0.4839984592878367,0.5478297513695746,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
0.0,0.4365095285857571,0.6199397485531617,0.8565997461902042,0.4790574074094526,0.502268811298771,0.5625790139064475,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
0.0,0.4670010030090272,0.6191572247258472,0.8668700422984121,0.4820090629847202,0.5161395525661845,0.6367467340918671,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
0.0,0.4708124373119356,0.6193835331336629,0.8823932915873218,0.4786229202279935,0.5951554523793836,0.6405394016013483,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.5538615847542625,0.619074389732317,0.892119255705567,0.4863824126493326,0.6098053026113738,0.8394437420986091,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.5723169508525578,0.6191630470765423,0.9103920981150241,0.4844113635627042,0.5717521578067697,0.8647281921618207,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
0.0,0.5095285857572718,0.6189423609847118,0.9188614763326021,0.482163716686677,0.5547610239958044,0.7791824694479562,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
0.0,0.4950852557673018,0.6188405079223178,0.9236631221007124,0.4844977938671582,0.5618698823889064,0.7640117994100296,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
0.0,0.5107321965897693,0.6185078166026676,0.9254318005027432,0.4822823026464907,0.5151386023210568,0.7741255794353141,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.4503510531594783,0.6179456534559502,0.9284672660687244,0.4802569048168604,0.5044038514190726,0.6805731142014327,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.4314944834503509,0.6173796642235729,0.9313388098347282,0.4822107119602347,0.4891509101300984,0.648124736620312,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.409027081243731,0.6156846903071387,0.9398740511298024,0.4801661550847525,0.4970485838435077,0.5621576064053938,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.4266800401203611,0.6150150506541321,0.9612442354700356,0.4782193991058297,0.522742386531171,0.5756426464391067,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.4599799398194583,0.6154181385217972,0.9849233716855754,0.4813740341348032,0.5050361841202787,0.686472819216182,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
0.0,0.4597793380140419,0.6158913852248187,0.9956108661533004,0.48129576476630204,0.5004222755110078,0.6991150442477874,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.4266800401203611,0.6158318379029188,0.9999999999999998,0.4781656108263229,0.4999905354377489,0.6266329540665823,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
0.0,0.4024072216649951,0.6151233778330534,0.9971222692759484,0.4794707726768338,0.5184408148985605,0.5941845764854614,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.4635907723169506,0.6150358132892221,0.9896022913542442,0.4819269209146917,0.5104606252478703,0.6944795617361987,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
1.0,0.4296890672016046,0.6142660691393076,0.9799435131873172,0.4823020915356869,0.5448482036358359,0.6430678466076695,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
1.0,0.4503510531594783,0.6126165152310759,0.9683404879845416,0.4843964216777541,0.5361707172797299,0.6911083017277707,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.5283851554663991,0.6106815818079931,0.9557487551846882,0.48866157731227794,0.4845008274429008,0.7779182469447957,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
1.0,0.41283851554664003,0.6077360957145674,0.9331767561655356,0.480862344938959,0.5170965518572921,0.5499367888748421,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
1.0,0.4818455366098295,0.6072356486108514,0.9329172034671532,0.4844432069656063,0.56290946766884,0.6696165191740416,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.5285857572718153,0.6063818802201744,0.9439753313034638,0.4856199746556333,0.5630054843479432,0.7648546144121365,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.5177532597793378,0.6064325758787714,0.9648710215633702,0.4881289154062979,0.5754210814336118,0.7610619469026547,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.5183550651955869,0.6062497605970278,0.9746903672894544,0.4879850278902278,0.6062771299502084,0.7943531394858829,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.5382146439317954,0.6050698142359996,0.9749500308955515,0.4863151318607165,0.5836150813979695,0.8217446270543618,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.5442326980942829,0.6027337753055284,0.9734664896929224,0.4870185552457313,0.5977226715307492,0.8128950695322377,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.554663991975928,0.5972560644115021,0.9524994613636851,0.4843605936658703,0.5811938612902862,0.8192161820480408,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
0.0,0.6415245737211634,0.5922831599650911,0.9425269439260606,0.4901277655229926,0.5983766613054071,0.843236409608091,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.6573721163490471,0.5861963716686169,0.9197687500380968,0.4917500730144753,0.609229537665622,0.8798988621997473,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
0.0,0.6692076228686059,0.5834177173733681,0.9130069433961864,0.4933963000474604,0.5907910040330155,0.846186262115466,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
1.0,0.6292878635907722,0.5815413328860393,0.9068951667968708,0.4897539649842682,0.5829395537795312,0.7614833544037084,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
1.0,0.6102306920762286,0.5801620165312189,0.8968568688697707,0.4872884046525756,0.5835677743650955,0.7623261694058153,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.6174523570712138,0.5780899564737787,0.8890241673880532,0.488402744988461,0.5222794445132402,0.7281921618204809,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.6172517552657975,0.5752044562972924,0.8802959845502576,0.488685470858225,0.4867695352609902,0.6949009692372524,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.5851554663991977,0.5732265569698052,0.882272746831158,0.4856269850545488,0.4842746968052256,0.6270543615676359,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.5664994984954864,0.5730721417334015,0.8845791790137478,0.4839044595310309,0.5543373947779825,0.5756426464391067,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.5845536609829489,0.5719665174062438,0.8626237767442844,0.4855181373348483,0.6226666879645409,0.6531816266329542,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
0.0,0.651554663991976,0.5720995767641632,0.8486663528783851,0.4891987764851032,0.5633539869963459,0.7420986093552469,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
0.0,0.6266800401203609,0.5716129529870124,0.8342918796331744,0.4858513714344945,0.5115053967337307,0.7468993062854742,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
0.0,0.5737211634904713,0.5697464884857077,0.8177270231298988,0.4841295307818349,0.4846259443332251,0.6632331301240281,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
0.0,0.5921765295887663,0.5672648192856762,0.7948874722925163,0.4869628897178478,0.4886030195544286,0.5930377123912145,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
1.0,0.58234704112337,0.5634462090651402,0.7727422340302381,0.489537207671445,0.4756521601531999,0.5948801300284438,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.6030090270812436,0.5614969537624384,0.7657665094737227,0.4902374466708334,0.4927424171275285,0.5948801300284438,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.5711133400200603,0.5593004146622025,0.7631226122192443,0.4873296699456429,0.4940800969425359,0.5240363575807572,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.5552657973921767,0.557980676118244,0.7623939162811972,0.4894173369914767,0.4939307113887638,0.5001925298421259,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.5586760280842527,0.557964324757775,0.7716289186012164,0.4899214375976309,0.4944570741316948,0.4960060859642448,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.5313941825476429,0.5572127952242489,0.7783907030259143,0.4904961352953036,0.49412989792691,0.4659566375047548,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.5602808425275827,0.5573570649677468,0.7825087968671729,0.4901564503464505,0.5107952955767966,0.4929631038417648,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.5299899699097292,0.5564371985042063,0.7725578932309219,0.490520397314,0.4963248377605756,0.45533358462118395,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.5139418254764294,0.5567363147761222,0.7707008640427901,0.4889598159164967,0.4983103811506603,0.4082171127026013,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
0.0,0.5594784353059176,0.5566073801334073,0.769368505183831,0.4941344599725758,0.4951876364711223,0.5241051862673483,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
0.0,0.6288866599799401,0.5561189618225826,0.7740351764654161,0.4984517688430623,0.495541424534772,0.6406135865595328,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
0.0,0.5741223671013039,0.5544559353277476,0.7670954665195902,0.4929312581040458,0.5145378003981677,0.5259313367421479,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.6553660982948848,0.5532471589792369,0.7654416791212999,0.4988762113356738,0.5878891521298202,0.6614317019722425,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.711935807422267,0.5528028111246261,0.7631298928695314,0.501883806382373,0.6014703301495261,0.7542001460920383,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.6956870611835506,0.5524077338831634,0.760881674968706,0.4992638514849134,0.6134340133107847,0.7626004382761138,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.6861584754262788,0.5523542365483911,0.7542718913457391,0.5019502355467619,0.6274668424894004,0.7505478451424398,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.7285857572718154,0.552270789890039,0.7553784121343401,0.5068629492911509,0.6232620380601719,0.8319941563184808,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.7105315947843531,0.5516895937044209,0.7482481155120004,0.5041048721411477,0.6338294024697052,0.8341855368882398,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
0.0,0.6736208625877633,0.5516930994981721,0.7438803971785877,0.5005076740236616,0.6108929223414564,0.7662527392257126,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
0.0,0.7259779338014043,0.5506485314210285,0.7315208605939543,0.5061305245190154,0.6161331062897312,0.8889700511322135,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
0.0,0.7580742226680041,0.5487578925249446,0.7308389579851071,0.5061770841705421,0.6022695263445221,0.9302410518626736,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
0.0,0.7695085255767302,0.5461191734316371,0.7318219330280881,0.5037858334619499,0.6839589343494022,0.9368151935719508,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
0.0,0.756268806419258,0.5436793293307405,0.7335397215400372,0.5061378472954398,0.0,0.9181884587289996,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
0.0,0.78234704112337,0.5411205171170246,0.7472135615623889,0.5054528701956883,0.6857810053487344,0.95836376917458,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
0.0,0.7606820461384152,0.5375733973485229,0.7409593620658737,0.5037565177760013,0.6144247525251896,0.9845722300140252,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.7255767301905716,0.5358382320320818,0.7435988940463036,0.5007332246051109,0.5223142740085631,0.9612875163114396,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.6734202607823471,0.5340066723752406,0.7204116715657487,0.49761853470286205,0.4521712531535283,0.9143105698129622,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.6782347041123369,0.5335392539816781,0.7258414428481268,0.4986639626908384,0.4633624981743098,0.8782079164854285,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.6453360080240723,0.5315793121293599,0.7285305981061043,0.4984803851520499,0.5050999623811235,0.8312309699869509,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.6800401203610832,0.5309934937549552,0.7456130345470184,0.4990067285812077,0.5214048618787253,0.8977816441931278,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
