0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.6790371113340019,0.5303285381502411,0.7484390216603003,0.4987299309366095,0.4935671496300292,0.9060461070030448,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
1.0,0.6609829488465397,0.5289468817900307,0.7407025213686504,0.4998995188300328,0.5218417608714706,0.899086559373641,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
0.0,0.6724172517552658,0.5255837139546997,0.7193653276249001,0.501539193894984,0.4570671270070493,0.8829926054806438,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
0.0,0.7133400200601807,0.5211957521936295,0.6938225232728272,0.5030212315465664,0.4674012913427205,0.8896463570515556,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.6988966900702107,0.5171575626603273,0.6687619152162252,0.5017961341236679,0.4814907003859365,0.8436578171091448,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.6836509528585758,0.5140454557939211,0.6558588783271362,0.5005080152282095,0.4755697475998864,0.7919463087248324,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.7127382146439316,0.5162960471527902,0.6774334694279918,0.5005228714822103,0.4776451689306632,0.8197458455522971,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.6022066198595788,0.5191819407265057,0.7058684411023068,0.4882199741615741,0.4546933168406938,0.8087976539589442,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.5869608826479438,0.5228823706780394,0.7334811842950502,0.4901952665356049,0.4566680507160242,0.7904203323558161,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
1.0,0.5987963891675026,0.5218659234508918,0.7358966685123705,0.4878613481927894,0.4585527686401614,0.7990224828934506,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
1.0,0.5939819458375126,0.5199711165911687,0.7350771519383263,0.4911048038711803,0.4582487210995256,0.7912023460410559,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
1.0,0.6062186559679037,0.5177955472886053,0.7210623776423402,0.4909123205545204,0.4532459774711122,0.7912023460410559,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
1.0,0.6062186559679037,0.5127317628330428,0.6919536809637421,0.4912092038385685,0.4542952435904953,0.7638318670576737,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
1.0,0.6706118355065198,0.5070698968626994,0.6575829950891463,0.4956018815161373,0.4850501939375146,0.7693059628543502,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
1.0,0.6696088264794383,0.501722401072612,0.6240093617213858,0.4962250825564122,0.4924937668483044,0.7145650048875855,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
1.0,0.6497492477432298,0.4990792327542937,0.6039248222377596,0.4943302927445925,0.4923294501852468,0.6757679180887373,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
1.0,0.6511534603811437,0.4981637468448538,0.6024273232781789,0.4946481504704902,0.4951816874936236,0.6689214580984597,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.6505516549648949,0.4959018148570888,0.6112415864193788,0.4943648335004368,0.4822984701681531,0.6801954152574222,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.6920762286860582,0.4928492305007246,0.615589696026146,0.4959783941890613,0.4846662251902405,0.7023982558139535,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
1.0,0.7093279839518556,0.4884157144747714,0.6038109122583806,0.4984110056560601,0.4790441423904915,0.7044661549197486,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
0.0,0.7426278836509529,0.4862734574983125,0.5921743680520482,0.4989372499737813,0.4893986265974311,0.7363225698510959,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
0.0,0.7141424272818455,0.4849544955045195,0.5860765508191041,0.4989479240914651,0.49109775067702294,0.7190569744597249,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.7049147442326982,0.4842850655386728,0.6091018607258003,0.4980999193830123,0.4905261777465838,0.7091140044458559,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.7139418254764294,0.4821738812700291,0.6266464886024019,0.4993134784893185,0.4899637493780013,0.7078437599237857,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
1.0,0.7448345035105317,0.4805515758539072,0.6451634600881124,0.4995424872332805,0.4847708830812642,0.7272149888853607,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
0.0,0.7506519558676028,0.4790888906747914,0.6335045828228145,0.4999002143948338,0.4869344588195924,0.7497618291521119,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
0.0,0.7454363089267804,0.4783232088747584,0.6281274445204066,0.4995191255441147,0.4893900405008879,0.7354715782788187,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.7749247743229688,0.4776889398311197,0.6289863995590195,0.4994010774563639,0.4574690612729102,0.7802476976818036,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.7725175526579742,0.476482232557641,0.6297798259825826,0.4986499590961649,0.4711699719350773,0.7923150206414737,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
0.0,0.8180541624874624,0.4750355203879697,0.6393718150245797,0.5005415206025505,0.486607429845277,0.84630041282947,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
0.0,0.8132397191574725,0.4730058482880015,0.6451648111816226,0.5002857642377909,0.44878779866446855,0.8304223563035887,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,0.8407221664994986,0.4721337408830879,0.6525766273259894,0.5034835858370483,0.0,0.8793267704033028,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
1.0,0.4625218430975812,0.9921957725223643,0.6651095695047874,0.4731025137126046,0.5718266027980481,0.9850480970305314,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.3825990986848157,0.991148630829792,0.6614933658734575,0.4719597550118355,0.5103055286806794,0.9630479938777742,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.4035684723627335,0.9891261030506566,0.6526955436453671,0.473313001027295,0.526364658636708,0.9295944025363508,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.3538121953462707,0.9836011023688136,0.6337309252122234,0.4739071760601746,0.5010722556517395,0.9008418060566308,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.4290444219626597,0.982047818809464,0.6389253338830881,0.4749292440279432,0.5073655057731123,0.9299223789220509,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
1.0,0.40126919893313695,0.9797844743811446,0.6466877358615898,0.4768523677972396,0.5353231259767985,0.9293757516125506,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
1.0,0.32778442012324105,0.981745458194903,0.6576839654151775,0.4759614254794647,0.5347896645231369,0.8617032906964032,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
1.0,0.2760047824887336,0.9835023334080241,0.6646937001550426,0.4764267504401393,0.5252213651689543,0.841368754782989,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.3140807504828473,0.9842801778306112,0.6660878850597729,0.478834978771649,0.5296246714900876,0.902918989832732,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
1.0,0.3150924307918698,0.9817603677589948,0.6698217441344877,0.4788911568619682,0.5347750798922579,0.8961408111949273,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
1.0,0.29163984180998803,0.9776645921844404,0.6672375681077943,0.477352624188859,0.5355268864899015,0.8398381983163878,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
1.0,0.3203347742113492,0.9727602038849366,0.6560188854904454,0.4754624469854426,0.5397582197725919,0.8515360227396959,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.36098592844661104,0.968125728690694,0.6540574124773008,0.4743342046410007,0.5441349399894143,0.8639991253963051,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
1.0,0.34636254943437883,0.963484708617453,0.6530815187419275,0.4734027223333602,0.5584549738033262,0.8273750956597793,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
1.0,0.3722983537202245,0.96024563244278,0.6584994366841525,0.4713640035850594,0.5423313217242856,0.8387449436973872,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
1.0,0.36935528373034093,0.9574985575457092,0.6519387775855883,0.4711813642287586,0.5420386254839439,0.8279217229692795,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
0.0,0.4031086176768141,0.9556090250928448,0.6412344915792624,0.4696550430118346,0.5434354894230539,0.8632338471630043,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
0.0,0.41984732824427495,0.9539571808045156,0.6344564826781681,0.4670221471881835,0.5488474005212499,0.8830217557669182,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.39694656488549607,0.9533167593967812,0.6346939503556833,0.4692863951212322,0.5439974267971199,0.860391385153602,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
0.0,0.370091051227812,0.9508980521604776,0.6360347392519842,0.4712448017289093,0.5486349969308248,0.8516453482015962,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
0.0,0.3986940126919894,0.9469640332902504,0.6301647375390771,0.4731183180609206,0.5400794629810154,0.8390729200830873,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
0.0,0.4668904626138141,0.9418797527054056,0.6175156212896369,0.4738365388541573,0.5473361205240466,0.8864655078167707,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
0.0,0.4760415708636071,0.9379594225037486,0.6084116671938286,0.4707129824877498,0.5646662822035305,0.8919864436427244,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
1.0,0.4207670376161132,0.9347698741875072,0.6031845839830017,0.4672221847754669,0.5636494497316589,0.8166612003935715,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
1.0,0.4098224960912351,0.9329036714607576,0.6041241548444144,0.4665389600701403,0.5628030689583051,0.7890018585328522,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
1.0,0.389037064287685,0.9308622575114665,0.6046340019828356,0.4688468515851236,0.5617693134978395,0.7790532414999453,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
1.0,0.4042122689230203,0.929435786078104,0.6099828817864963,0.4661492614992271,0.5652238194024739,0.7792718924237455,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
1.0,0.3678837487353995,0.928258277496115,0.6157880603911071,0.4637322200742097,0.5441305423760968,0.7345577785066142,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
1.0,0.3177595879702014,0.9276240173879806,0.6217577926682005,0.4640082157119283,0.5680440709274283,0.6964031923034874,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
1.0,0.3556516140899476,0.9270544809258872,0.6255158952099108,0.4629039320803442,0.5567839550450869,0.7296381327211108,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.3636530856249426,0.9226889501555318,0.6174137174530093,0.4597365572745144,0.5419042897120905,0.7325899201924128,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.3858180814862504,0.9137051122470128,0.5886493249898396,0.4613192730223875,0.5442287161237792,0.6945446594511862,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.4763174836751587,0.9050137641331422,0.5600472123579723,0.4679347691618748,0.5461655547557331,0.6795670711708756,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
0.0,0.5012416076519821,0.8994559415864793,0.5397700943801111,0.4659714370293869,0.5461604918621366,0.7050399037935936,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.4559919065575278,0.9002505010040374,0.5469533187767056,0.4665579515437976,0.5591500692185156,0.6629496009620639,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
0.0,0.5166007541616849,0.9017838872834588,0.5516854345670925,0.4705542026111239,0.5613905422495717,0.7703072045479393,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.5126460038627794,0.9013041008332994,0.5546776271886906,0.4702432109572163,0.565233176510799,0.7722750628621404,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
0.0,0.5084153407523224,0.8987155368409507,0.5454572078185735,0.4700652147787771,0.565914838629526,0.7473488575489233,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.5211073300836934,0.8959151382070605,0.538075264525794,0.4709746916441066,0.5483212897195892,0.747239532087023,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.4872620252000368,0.8941149463343914,0.5319757837715477,0.4687282695014881,0.5287233389241538,0.7051492292554936,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.43943713786443495,0.8925498929943103,0.5294190442829025,0.4691218215444241,0.5453023575785586,0.6531103093910573,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.4623379012232134,0.8918890161149218,0.5319287921327527,0.4670761284232213,0.5564730467500961,0.6641521810429648,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
1.0,0.509886875747264,0.8906893292953033,0.5291255860719608,0.4704049273246107,0.5343189056956789,0.7321526183448125,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.4367699806861031,0.8898905751844819,0.5361827417010147,0.4652919897831416,0.5350117384337727,0.6393353011916474,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
1.0,0.43759771912075773,0.8890995991411947,0.5370936503041925,0.465339192188145,0.5304669698603464,0.6449108997485515,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.4627977559091328,0.8870889902622201,0.534315135964903,0.4634813619092579,0.5294560323013028,0.6715863124521702,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
1.0,0.4513933596983353,0.8858164669699216,0.525188023879826,0.4627904106735203,0.5281288511270495,0.6235924346780365,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.4099144670284191,0.8850733618931195,0.5229447172394823,0.4633590027993297,0.5324161173554964,0.6012900404504209,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.3741377724639013,0.8847477843919735,0.5173491282692826,0.464406272395681,0.5500709298772654,0.561276921394993,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
0.0,0.4963671479812381,0.8824135911338487,0.4957298590255403,0.4698476450373202,0.5763047905545406,0.6780365147042747,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
0.0,0.5605628621355652,0.8784816382121898,0.4668104030053788,0.4709682224221792,0.5673906303331145,0.7262490434022084,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.6165731628805298,0.8768448643937554,0.4548666141883603,0.4714186728812782,0.5788163748880175,0.7766480813381436,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.5474110181182745,0.8750660502903709,0.4542919181789656,0.4699500368117899,0.5711990596620201,0.7300754345687109,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.5747263864618779,0.8744721063481633,0.4556932757440901,0.4683081187593166,0.5654602280658793,0.739914726139718,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.5532971580980411,0.8716983012851638,0.4512750109734506,0.4705091643489802,0.5644840799363006,0.7187055865311032,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
1.0,0.5589993562034399,0.8701218462996819,0.4509524429134194,0.4710096698631416,0.5694487346185805,0.7108341532742977,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
1.0,0.5716913455348108,0.8673766766258719,0.44718750001838337,0.4719415260127402,0.5735436052284362,0.72887285448781,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
0.0,0.5940402832704867,0.8663531905036814,0.4464235352581626,0.4699530201330155,0.5621865576667447,0.7307313873401116,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
1.0,0.5538489837211442,0.8654062485205214,0.44480040745676697,0.470516392197261,0.5491825233675762,0.7130206625122991,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.5063000091970937,0.8660910875255472,0.4516550831910881,0.4708072966542435,0.5660222218204938,0.6624029736525636,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
1.0,0.5249701094454152,0.8655059352766139,0.4521325926955518,0.4721526261872901,0.5561427743954909,0.6959658904558872,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.5111744688678377,0.8658314187746607,0.4566532345229413,0.4712205668521288,0.5637544355006201,0.6707117087569694,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
1.0,0.4936999908029062,0.8658869598342154,0.4605123216063104,0.4697056043714817,0.5666110878379703,0.6832841368754782,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
1.0,0.4993102179711212,0.8671338229328422,0.4707652654431242,0.4701259611055334,0.5538306823593225,0.6910462446703838,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
0.0,0.4637174652809712,0.866895024686352,0.4797668637601723,0.4711214890861253,0.5502007501977247,0.6701650814474692,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
1.0,0.450381679389313,0.8674800171494912,0.4810608559501851,0.4701597779639789,0.5537352491020889,0.6532196348529573,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
1.0,0.4494619700174744,0.8668099901091608,0.4761220738767323,0.4700263878741534,0.5559762808990617,0.6693998032141686,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
1.0,0.4408167019221928,0.8662970772383449,0.4672678860770886,0.4694338216573918,0.5585634089181284,0.6476440362960535,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.42527361353812215,0.8659963103829564,0.4716436984429757,0.4719778890786894,0.5619646637767051,0.6343063299442442,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
0.0,0.44780649314816495,0.8664957188331797,0.480480358061428,0.4736249391536378,0.5601685305346354,0.6803323494041762,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
0.0,0.4446794812839143,0.8661772958469192,0.4862835987912102,0.4733667372831606,0.5557331256481463,0.6823002077183776,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
1.0,0.4353904166283453,0.8643763933483746,0.4844797848282159,0.4727128915179331,0.5565433939101085,0.6639335301191648,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
0.0,0.4381495447438609,0.8617311030737742,0.4850113685128062,0.4729654210372761,0.5570293157700359,0.6510331256149559,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
1.0,0.4193874735583554,0.8579297198591247,0.486450128015733,0.4716076113652528,0.5642084229586775,0.6113479829452279,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.4671203899567738,0.8553315342437615,0.4894416835004674,0.4716451651164661,0.5636325850361811,0.631245217011042,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.4618780465372943,0.8534595401044087,0.4877588839420121,0.471204798486116,0.5583690348773104,0.6319011697824425,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.4192955026211716,0.8534165318628442,0.4904626479197087,0.4716797426369617,0.5642304080347637,0.5856564993987099,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.4407247309850088,0.8532072557533799,0.4978974089649829,0.4733447689550319,0.5656768905717883,0.6185634634306332,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
0.0,0.4465189000275913,0.8526905586743343,0.5051492481453477,0.4700835247955937,0.565814775076314,0.6207499726686345,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
1.0,0.4508415340752322,0.8512982695869571,0.5077506411682737,0.470415569955205,0.5624725991537096,0.6281841040778399,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
1.0,0.44725466752506216,0.850259165847068,0.5052885480650549,0.4701939308182312,0.5621675417436548,0.6108013556357276,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
0.0,0.4482663478340844,0.8486280625819393,0.5021356348099637,0.4702544327110798,0.5570705352932487,0.6171422324259319,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.4184677641865169,0.8478041498443012,0.5043020805106475,0.46800104834085904,0.552543135152082,0.5672898217994969,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.4016370826818725,0.8476274214071341,0.5094849124784192,0.4703683495632063,0.5633660784754666,0.5547173936809884,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.4036604432999173,0.8473500783163175,0.5156553094240893,0.4705040816018994,0.558518577334286,0.5701322838088991,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.4200312701186425,0.8474432721891183,0.5201843682376932,0.4681036527298254,0.5632763233369106,0.5705695856564994,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
1.0,0.4100064379656028,0.8471732333016351,0.5225864588195375,0.4672513891544065,0.5587435103192471,0.5773477642943041,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
1.0,0.38545019773751504,0.8483147038284571,0.5287594193231351,0.4690343476322039,0.5319086871203713,0.5529681862905872,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
1.0,0.3497654741101813,0.8476363057599754,0.5272903727760305,0.4698761678830053,0.5087216708595559,0.5264020990488686,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.32907201324381485,0.8463593375002789,0.5245998650909649,0.4681543202217189,0.5074645876696688,0.4725046463321307,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.3164719948496273,0.8443629893232407,0.514468082832429,0.4670802239936356,0.5090950866618715,0.4432054225429102,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.2979858364756736,0.8431659693584779,0.5080055905986282,0.4654785141112853,0.4998352311015944,0.4115010385918879,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.2519083969465649,0.8396309834069766,0.4913623929181124,0.4612868667702656,0.513223484033204,0.3421886957472397,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.3320150832336982,0.8368180700391719,0.4785999486563275,0.4646184104866836,0.5109472067639641,0.36153930250355293,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
1.0,0.364664765933965,0.8310319069154661,0.4537639185317095,0.4637831366128048,0.5140170256031826,0.3968514266972779,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
1.0,0.42490572978938657,0.8264112565447672,0.4362083136228503,0.4692134032098316,0.5056642929675492,0.3867934842024707,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
1.0,0.4680400993286121,0.8206027191528507,0.4146760945418454,0.4693705376091112,0.5024587813225326,0.3960861484639772,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.501885404212269,0.8189379014574711,0.4098835440302535,0.4687015775046749,0.5012421089310518,0.4041762326445829,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
