0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.4907569208130231,0.8186723382399081,0.4083521069776658,0.4675727436307287,0.4985444716336385,0.41171968951568816,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.5246941966338636,0.8193872885710745,0.4111284611903389,0.4668099291730075,0.5094886595773808,0.4458292336285121,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.5663570311781476,0.8200480155535983,0.41963379054012173,0.4666889017657044,0.4997557879388713,0.4875915600743412,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
0.0,0.5129219166743308,0.8208933455862037,0.4301327580810814,0.4657764121161314,0.5339820275698794,0.4492183229474145,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.5628621355651614,0.8255490328185235,0.4536644746386682,0.4700042418021701,0.5307660066874021,0.5138296709303597,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.5076795732548515,0.8310103202593124,0.4752156980428566,0.4647572357573686,0.5277229597185318,0.5256368208155681,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
0.0,0.4690517796376344,0.8364245106558466,0.4990501937736889,0.4612639601164074,0.5248916135661629,0.5348201596151743,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
0.0,0.4445875103467303,0.8375250720827663,0.5042738008428742,0.4630378504910693,0.5092927668235737,0.5101126052257571,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
0.0,0.4398050216131703,0.8360216733727686,0.5026974428063236,0.4627561286108671,0.5587048439049986,0.4779709194271346,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
0.0,0.5552285477789021,0.8342643504278797,0.4957851306816903,0.4684392952847159,0.566972801963874,0.6032578987646223,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
0.0,0.5932125448358321,0.8319677416096085,0.4916641428162092,0.4678216031393835,0.5602272362513817,0.6419591122772493,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
0.0,0.6288972684631657,0.8302553887600757,0.4902659314624848,0.4670474892381955,0.5618720303968958,0.6657920629714661,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.6210797388025385,0.8271741362505247,0.4848275014136434,0.47005334983561003,0.5672698722168046,0.6653547611238659,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.7021981053986939,0.8241084791557642,0.4791918882511554,0.4729781602406231,0.5736362055465126,0.7267956707117087,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.7476317483675159,0.8222161269076353,0.4770884013514416,0.4729508009817812,0.5721548070549075,0.7625450967530338,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.6830681504644531,0.8209602034407202,0.4776992644344708,0.4710766360828032,0.5684428497318518,0.7341204766590139,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.7066127103835188,0.8192266995892852,0.4751522284707238,0.4692540115284764,0.5669119726447783,0.7490980649393245,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
1.0,0.6456359790306263,0.8145914468196098,0.4612835720116013,0.4652221632558606,0.5648587155547574,0.6414124849677488,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
1.0,0.6975995585395016,0.8116811384515024,0.4523861332415726,0.465840873397858,0.5622366619349121,0.6844867169563793,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
1.0,0.6846316563965789,0.8093199432247353,0.4484621640516516,0.4683725002309235,0.5646971937548937,0.6810976276374769,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
1.0,0.7056010300744966,0.8085977347253182,0.44899933609040177,0.4664097688255051,0.5692220728135446,0.6918115229036843,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
1.0,0.705784971948864,0.8092855911330932,0.4606551145808744,0.4661020762538815,0.5646325468140992,0.7123647097408985,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
0.0,0.6679849167663017,0.8068846375619549,0.459511054062497,0.4623781344568634,0.5693908873429621,0.7158631245217009,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
1.0,0.7128667341120206,0.8054197564023085,0.4639407190970181,0.4667788612538597,0.5684968160491455,0.6836121132611785,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
1.0,0.6707440448818176,0.8031735018820425,0.460396620901715,0.46657328393725,0.568397231746174,0.6762873073138735,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
1.0,0.6417731996689044,0.8063460653546666,0.4763010022060502,0.4677188213305593,0.5749742496346251,0.6683065485951678,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
1.0,0.5695760139795824,0.8078438243417481,0.4859863084399344,0.4654914975186151,0.5733538242955131,0.6258882693779382,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.5688402464821114,0.8097963265276199,0.498320954545476,0.469164541447469,0.5720663550746135,0.6256696184541378,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
1.0,0.5405131978294858,0.810230948849332,0.5065415479589845,0.4704024150649678,0.5747974730684754,0.6217339018257353,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
1.0,0.535454796284374,0.8105894336004424,0.5134625880860412,0.4699442500266361,0.5777283265099894,0.6226085055209357,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
1.0,0.552745332474938,0.8104017813808446,0.5174922704808287,0.4675918971688515,0.5732743873981563,0.6408658576582487,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
0.0,0.5283730341212177,0.8105864148493471,0.5255199825396412,0.4693222056133885,0.5777445443910019,0.6286214059254399,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
0.0,0.5177963763450749,0.8101685658526703,0.5334192001740942,0.4683529090817145,0.5768211099185845,0.6351809336394446,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
1.0,0.5052883288880714,0.8076468241455734,0.532081258325309,0.4675357298690193,0.5757215929132038,0.6012900404504209,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
1.0,0.5211993010208774,0.8036736008875338,0.5224900345733132,0.4689463311232076,0.5771645575940176,0.5869684049415108,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
1.0,0.5356387381587417,0.8012902681050114,0.5176343715534636,0.4701739674179105,0.5718612450744052,0.5832513392369082,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
1.0,0.5083233698151386,0.8003503196620907,0.5208966607605623,0.4716340312900086,0.5432353315144285,0.5687110528041982,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
1.0,0.4813758852202705,0.8001079774187612,0.5280772034267758,0.4732782455464663,0.542433200915311,0.5383185743959771,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.4751218614917685,0.7987787713921342,0.5308307957460584,0.4728277756672054,0.5440683724358363,0.5242155898108668,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.4749379196174009,0.7988796834991816,0.5363626379710326,0.4728814876469225,0.5398082930454335,0.5107685579971575,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.4439437137864434,0.7994548250050835,0.5542092313568722,0.4738920939232864,0.540586663447257,0.5080354214496556,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.4260093810355928,0.8008872598505683,0.5738579726630489,0.4761695011395501,0.540125017308834,0.4896687438504427,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.4386093994297803,0.7994622160194707,0.5823706570632422,0.477190359517196,0.5720055868307213,0.5109872089209578,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
0.0,0.4917686011220456,0.7964156865498644,0.5722592094019262,0.4779022951089449,0.5750828083133654,0.5362413906198755,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.5565161408994758,0.7922491882940925,0.5588011566237551,0.4795403346529217,0.5300966114819441,0.5804088772275063,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
1.0,0.5059321254483584,0.7896703007446246,0.5558109703680066,0.475708302292255,0.5241108677549196,0.5046463321307533,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
1.0,0.4837671295870506,0.7892074670196292,0.5597000039715976,0.4775765607760849,0.5256120894118579,0.4868262818410408,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
1.0,0.4921364848707809,0.7897716294811421,0.5673471917946037,0.4782465225951803,0.5175601404196722,0.5031157756641523,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
1.0,0.4695116343235537,0.7873314063957304,0.5608648930768262,0.4800950424568654,0.5086676972923836,0.4823439379031377,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.4992182470339371,0.7834015203019247,0.5482818150184114,0.4829000217368323,0.5090614975194597,0.4562151525090192,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
1.0,0.5085073116895061,0.7785999380722308,0.5318995929309002,0.4838910087773647,0.5092043479371777,0.43413140920520393,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.5161408994757656,0.7736095639317826,0.515790421600749,0.4846459261834875,0.5131615088559425,0.4253853722531977,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.5555964315276374,0.7694633453330411,0.5027867102076349,0.4885289478889067,0.4876911985085306,0.4034109544112824,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.5120941782396762,0.7681283901617484,0.4993782627986637,0.4849854867873462,0.4947552460497242,0.3379250027331365,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.4679481283914284,0.771659537409797,0.5130917276234559,0.4843728622391546,0.5010609237324677,0.33344265879523344,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.4544284006254025,0.7728796888303291,0.5185113350236032,0.4829551610926379,0.5039480200087144,0.355526402099049,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
1.0,0.523866458199209,0.7738169478936214,0.5258759767083101,0.4856320803709063,0.5041558351161309,0.3665682737509567,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
1.0,0.4899291823783684,0.7763320346873206,0.5405309885972971,0.4823125031117137,0.495698683050533,0.370066688531759,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.4148808976363469,0.781668218107038,0.5668023720506964,0.4792671598908929,0.4849713977926681,0.3604460478845523,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
0.0,0.40136116987032106,0.7851231555256009,0.5837320738016036,0.4781534188109296,0.4890052229085166,0.3405488138187385,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
0.0,0.4214108341764003,0.7858672112886682,0.5884286142040683,0.4761725598324948,0.4914561879922286,0.3593527932655516,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
1.0,0.4073392807872713,0.7882484894489994,0.5970156717260059,0.4786557143369412,0.4933172844797455,0.3534492183229476,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
1.0,0.373769888715166,0.7907111780594995,0.6060174540699982,0.4794283727175839,0.4808379057428497,0.3523559637039465,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
1.0,0.3658603881173548,0.7941811165861294,0.6173940122517007,0.478771404980392,0.4790130638587829,0.338580955504537,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
1.0,0.3196909776510623,0.7974153251922012,0.6305392613045502,0.478547674528524,0.4812755334627927,0.31769979228162243,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
1.0,0.3026763542720501,0.8009917985027372,0.6451566842376442,0.477150414917889,0.4727437013546546,0.32830436208592984,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
1.0,0.292927434930562,0.8037843134582816,0.6564773995284261,0.4763187043238932,0.475185748319202,0.3162785612769215,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
1.0,0.2748091603053433,0.8057506677450361,0.663418013784107,0.4785163209343529,0.4690046556847988,0.3107029627200173,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
1.0,0.270946380943622,0.8077226408865348,0.6704315334783497,0.4782147767062068,0.4737183137654194,0.3148573302722205,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
1.0,0.26671571783316483,0.807703951433985,0.6724053760968632,0.4778448812315863,0.4696008021543216,0.3080791516344157,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
1.0,0.3000091970937183,0.8077826611443977,0.6747375608890837,0.4769133809185058,0.4666177126515618,0.3158412594293209,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.27830405591832985,0.8070400777073434,0.6746088036149054,0.4787811580981767,0.4643036456884001,0.29987974199191,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.3039639473926239,0.8072918759432179,0.6769073208961177,0.4772315306790781,0.4692119850332685,0.3105936372581174,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
0.0,0.3179435298445692,0.80707129935197,0.6805565150074052,0.4746994579403574,0.4764325150354861,0.31638788673882146,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
0.0,0.34792605536650417,0.8076371484832083,0.6850694663301202,0.4772415333232584,0.4749112865415798,0.35246528916584685,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
0.0,0.3471902878690335,0.8087068716583361,0.6951577308562434,0.4808887251180316,0.4643575286761898,0.35180933639444634,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
0.0,0.3142646923572151,0.8088770536457222,0.7004256235295271,0.4818027903420311,0.4685688346299006,0.3197769760577239,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
1.0,0.28888071369447266,0.8089068581848466,0.7077622050920882,0.4795081331950516,0.4663885533519146,0.26806603257898776,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.29550262117170983,0.8089963541856589,0.7129722602199152,0.480071455046224,0.4645455147362496,0.267191428883787,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.2842821668352801,0.8086138416216506,0.7131550567435966,0.4827772635572106,0.4817569393562212,0.25418169891767795,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.2149360801986574,0.809529814141565,0.7169722222486569,0.4758415723874328,0.4709905854281161,0.13862468568929712,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.21282074864342868,0.8109835488403632,0.7180998587889964,0.4757804031841729,0.4808623383902635,0.15633541051710956,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.23066311045709556,0.8137093901190813,0.7240410850897008,0.4737353857141635,0.4559359648027845,0.17229692795452048,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.18440172905361898,0.817509535227199,0.7333561432981562,0.4691103098926069,0.465763911263346,0.11697824423308174,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.15478708728041934,0.8219191389839757,0.7456455415282077,0.4667375310089109,0.4618432411721878,0.1303159505848911,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
1.0,0.14908488917502088,0.8260153456236803,0.7594885181659787,0.46793641378535905,0.4621403536722378,0.1235377719470866,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
0.0,0.18752874091786995,0.8282518674610739,0.7653605962215401,0.4678206021502478,0.4488761359039005,0.16202033453591333,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.17695208314172742,0.8310882886232871,0.774516859574225,0.4705085906475368,0.4487045358655905,0.1515250901935062,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
0.0,0.15120022073024933,0.833204381946915,0.7826902832142009,0.4719169341066574,0.4467602275282433,0.141467147698699,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
1.0,0.15653453508691248,0.8345469993429917,0.7889551361557099,0.4721830189567192,0.41386871263746217,0.12102328632338465,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
1.0,0.14439437137864436,0.8351938621462593,0.7921417772168335,0.4707103719774918,0.4509605728612118,0.08746036952006123,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.16499586130782656,0.8369217931881172,0.8010864425856978,0.4727284579393058,0.4250796042900602,0.11249590029517867,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
1.0,0.18412581624206767,0.8397310324618991,0.8166829056728618,0.4708457807685011,0.4358642095353542,0.12900404504209045,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
1.0,0.17069805941322555,0.8409249395577052,0.8217742161138222,0.4733241546052477,0.4134328679309848,0.12364709740898658,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.17750390876483027,0.8424191958109266,0.8240990858747451,0.4736826658525464,0.36411564295389376,0.09565977916256696,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
1.0,0.15202795916490405,0.8435108643831588,0.8167331150957998,0.4709817026949528,0.3218192994948474,0.06482999890674546,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.15791409914467028,0.8466116605793279,0.8209932365664441,0.4678446633684963,1.0,0.06843773914944781,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.09629357123149096,0.8498019069533695,0.8255873835717356,0.4648006125308382,0.3888781337253837,0.002077183776101429,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
0.0,0.2394923204267449,0.8541795345698862,0.8418544086564897,0.4787610848062994,0.4187752803750667,0.1304097605893184,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
0.0,0.2263404764094546,0.8574879625024969,0.854883352636042,0.4812434579525461,0.3908605938593577,0.1283379373848988,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
0.0,0.20509518991998524,0.8596944489631266,0.8595644389242847,0.4828427948907197,0.3871856544113996,0.11095764272559837,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
0.0,0.22615653453508705,0.8630982891286121,0.8660311652268442,0.4848483757101654,0.3794158301919678,0.11003683241252306,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.20252000367883746,0.866602257943283,0.8710005920328139,0.4827923949485726,1.0,0.12177716390423556,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.09804101903798408,0.8715559354314648,0.8843491042249619,0.4750058835476104,0.5267702815002068,0.002762430939226625,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.12581624206750658,0.8756801583390275,0.8915475293769709,0.4780047271103319,0.3580528452073868,0.013120229007633521,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
0.0,0.18201048468683897,0.8782611674091194,0.8950283710287822,0.479998401010514,0.38191068166655867,0.07917818094437107,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
0.0,0.2360893957509427,0.8785807889151493,0.8864686984381368,0.4816729016721243,0.4393023926488556,0.1279586687492488,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.31279315736227353,0.8786798058074501,0.87995911046484,0.4855369198318579,0.4278195964699921,0.19019584284512775,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.29163984180998803,0.8796312002754647,0.8810928800912591,0.4871183285336178,0.43686525866730586,0.164604109095278,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.2970661271038352,0.8812731422106823,0.8883521160316038,0.4876946846419054,0.4707278315021262,0.1831070527454041,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.36595235905453855,0.8837710223168094,0.8979666876573756,0.4907687297540512,0.4547468498451941,0.2488285473987743,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.3281523038719764,0.8866154343466635,0.9072516193486516,0.4907572233565949,0.4382900267100579,0.22660098522167474,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.2996413133449829,0.8908633101739687,0.9222696458961288,0.4917072691661638,0.4352999779848297,0.220953982938844,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.302124528648947,0.8947103106208498,0.9356529457507282,0.4919712230690569,0.467528652423639,0.23260843445872864,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
0.0,0.28078727122229385,0.8974778744849117,0.946784996756598,0.4936161855564429,0.4946623724937659,0.2192718971524691,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
0.0,0.33477421134921354,0.8993892983654874,0.9540162603699937,0.4988354147288193,0.5196713140508392,0.29412471464616113,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
0.0,0.3660443299917226,0.9000521921958669,0.9593186906914994,0.4981306784872159,0.5166977868328052,0.3177940646401537,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.4459670744044881,0.8996090568534318,0.9599962738707766,0.5019531906264424,0.5220550019126898,0.4154751892346508,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.4046721236089397,0.8972232884488225,0.958503233443908,0.4981278611010221,0.5200139356917629,0.3405022227562178,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.4539685459394831,0.8949914253849995,0.9552248717318388,0.49931350095913796,0.5209093043564055,0.3521566742761024,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
0.0,0.477972960544468,0.8944163058818633,0.9594484714759304,0.4979627651359388,0.4919954971339209,0.36885738315511213,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
1.0,0.3965786811367609,0.8946694853176909,0.9636873476130459,0.4936839103915402,0.4926802454144587,0.2883575633785895,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.4214108341764003,0.894341805372822,0.9653214675631324,0.4924761435710854,0.4925919330058421,0.29292322479875044,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.433734939759036,0.8904468667699841,0.9510743006766014,0.4938610428586464,0.524333678690686,0.2649285113540789,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.5269014991262762,0.8872963413851156,0.9407544149112624,0.49975420328457304,0.5232493869416656,0.31887540550282345,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.5379380115883381,0.8857386573074788,0.9332479606913344,0.4971736968282317,0.5334006130400442,0.3212783851976449,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
0.0,0.6132622091419113,0.8862962793182887,0.9362358536790618,0.5044664556684237,0.5801561748201706,0.4279706836477233,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.6923572151200221,0.8866955847424183,0.9387119807093428,0.5084789871114582,0.5522195397151386,0.5201249549441307,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.672123608939575,0.8860823098568846,0.9417876737834144,0.5104599241324961,0.5587049499344081,0.4946533701790219,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
0.0,0.6322082222017844,0.8877590818666337,0.9485233474328572,0.5069876418774893,0.5894855398996487,0.4392646882133847,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
