0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.6473834268371195,0.8900625712174421,0.9584871498395936,0.5077926083825172,0.5918534206137575,0.5045055869277902,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
0.0,0.6586958521107329,0.891857233295922,0.9669284693899268,0.5087729653880725,0.584417133525886,0.5278144899675595,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
0.0,0.7588522027039456,0.8904955284841725,0.9669362157560843,0.5146539976601361,0.5858994748360837,0.651567944250871,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
0.0,0.8224041202979858,0.8875892255895441,0.9583847077329504,0.5172549605618691,0.5858272144734052,0.6998678361167849,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.844936999908029,0.884863288277463,0.9500218808045934,0.5157652520645793,0.5880025268274964,0.7174095878889821,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.7830405591832981,0.8830232681296509,0.9517964219725192,0.5142645626532254,0.5905670168963835,0.6431575153189957,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.768969005794169,0.8820607553015682,0.9649334610816744,0.5132493551186996,0.5917052528112486,0.6169650366454403,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
0.0,0.8236917134185596,0.8807543235576696,0.98198730264025,0.5149087913938776,0.5645879248057465,0.6877327886579357,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
0.0,0.9642233054354824,0.8793373356043286,0.996978235232376,0.5246232254928157,0.5930076114210783,0.8648323921662862,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
0.0,0.9324933321070544,0.8759691234919441,0.9960009999200324,0.5258888901080757,0.5890254342428135,0.8244623332932838,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
0.0,0.8989239400349491,0.8735324202998338,0.98894880778455,0.5237833722452201,0.5856784166906918,0.7576594977772441,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
0.0,0.8799779269750759,0.8711318504170744,0.9783846894833514,0.5254469307495429,0.5913467737901233,0.7449237053946896,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
0.0,0.9234801802630369,0.8698127554201318,0.975821990661397,0.5261513237436649,0.5748248992536322,0.7937041931995676,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
1.0,0.9528189092246852,0.8673392264347735,0.9760921078658668,0.5289706345340146,0.5953819746421026,0.8357563378589452,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.9172261565345352,0.8653266359836116,0.9785858896177476,0.5264096588539638,0.5738985127941164,0.7791661660458971,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.9787547135105308,0.8630068702593932,0.9795136484079522,0.5322096929284252,0.5748152348790585,0.8709599903880811,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.9696495907293295,0.8593207092598631,0.9732249517711044,0.5318477658398033,0.5769552772468791,0.8459690015619369,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.9811459578773108,0.8559370158461861,0.9665318707127876,0.5335815154362963,0.5919386665590985,0.8298690376066322,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
1.0,0.9385634139611884,0.8537821617826717,0.9630810778922668,0.5330891305001554,0.575789634452406,0.7930257383465782,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.9723167479076612,0.8542547562116659,0.9698102939665304,0.535915321832929,0.5760153848758985,0.8543470525441822,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
1.0,0.9564977467120391,0.8549392238085953,0.9768865479461156,0.533243071215456,0.582394734043811,0.8657336021824221,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
1.0,0.8879793985100709,0.854855103279208,0.9828645337833546,0.5300269075348081,0.5793621533583182,0.8089194638832881,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
0.0,0.9322174192955028,0.8544714095904167,0.9863652572284044,0.5307729708388007,0.5902355457868516,0.8652591626141622,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.8506391980134278,0.8517888930423614,0.9837177909201592,0.5271600063040163,0.5757783470430426,0.7744039852923733,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.8829209969649592,0.8503188502407539,0.9837860715218016,0.5269143947104036,0.5709438302493532,0.7970584746767883,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
0.0,0.9669824335509978,0.8486759421976235,0.9846867153278668,0.5348937873362406,0.5800783161863008,0.9217174712371012,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.9273429596247588,0.8472612033615681,0.9873144795485712,0.5347465189263881,0.5808571652651094,0.8849484046969519,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.9262393083785524,0.8441494387124548,0.9855537721245256,0.5343961082010653,0.5508821819514533,0.8911161190843315,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.986664214108342,0.8416283729095699,0.9868502851456492,0.5370990187831619,0.0,0.935001779148381,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,1.0,0.8387867516205729,0.9875587719962318,0.5373735993238214,0.5518444536870419,0.9833946151109002,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.9683619976087556,0.8370208011087801,0.9893426183251386,0.5382491096658558,0.5252930555917539,0.9910935180603662,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.9482203623654925,0.8351460697588318,0.9906786383576858,0.5402816494109481,0.6080005002920149,0.9700658303316358,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.9161225052883288,0.8330835774279379,0.9926863665910324,0.5403147424212347,0.6013585782456801,0.9511861880511742,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
1.0,0.9093166559367238,0.8307608412868874,0.9976990604921624,0.5397874278289835,0.6055895787160446,0.9413737423922496,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
1.0,0.8736319323093902,0.8273841559602675,0.9980177086075472,0.5370430954216974,0.6089140019731688,0.8851074400695567,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
1.0,0.8939575094270211,0.8236884198522139,0.9972668847825054,0.535486669977169,0.5974095321514618,0.9070922866724632,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
1.0,0.8943253931757564,0.8194027144434064,0.9890745437086572,0.5359150115409597,0.6011305997859006,0.8897031424667745,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
1.0,0.8803458107238111,0.8151188963891938,0.9837795546350196,0.5351984069543547,0.616564047921057,0.8508259843497703,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
1.0,0.9075692081302308,0.8120058699719095,0.9800171041845204,0.5344230010433371,0.6077485696402432,0.8802633213265435,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
1.0,0.8857720960176585,0.8093301622105495,0.9834189602498662,0.5359101605506674,0.6103341321750784,0.8596447646255126,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
1.0,0.8864158925779455,0.8058696282927438,0.9912757627370771,0.5360196722550433,0.6128982277001919,0.8580300583778415,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
1.0,0.906741469695576,0.8022078727533626,0.9974744135660716,0.5384592325276953,0.6302293284415632,0.8535585641535214,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
0.0,0.9588889910788192,0.7987816194953776,1.0,0.5438516858909578,0.6027013903370196,0.9275866352005964,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
0.0,0.9792145681964496,0.7974565472227562,0.9992393586635796,0.5458522711304268,0.6348168090413975,0.9595081356353248,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
0.0,0.9016830681504644,0.796083897988284,0.9989112306250424,0.5413197105804158,0.6243019544609268,0.8931809713079121,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
0.0,0.9212728777706244,0.7941617550154543,0.9981842131472844,0.543156282294738,0.6039940544726262,0.927710843373494,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
0.0,0.8865998344523132,0.7895464499069891,0.9890178735450214,0.5407414306700304,0.6240724339284589,0.8591479319339216,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
1.0,0.9357123149084892,0.7840307414656993,0.9783996800753292,0.5425391038525212,0.6302657651324896,0.8960377592845612,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
1.0,0.9721328060332934,0.7816398580561177,0.979955570296583,0.5429531170660228,0.6122428179455914,0.9183952304061608,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
0.0,0.9540145314080749,0.7797001946977864,0.9867756410989584,0.5387304736012246,0.549480977824996,0.9652217115886228,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
0.0,0.976731352892486,0.7779169108378405,0.9920022445670408,0.537475037620658,0.5509634091986625,0.9897525618595352,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
0.0,0.9816977835004136,0.7722941294326346,0.9836739927862452,0.5382667253400141,0.6603561550004915,0.9844436080792872,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.9800423066311048,0.7667593149867855,0.9728125471345898,0.5389126236071581,0.6846633694873361,0.9591656131479142,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
1.0,0.9687298813574908,0.7626535173234179,0.9692893382415848,0.5382662979391687,0.5447871911777127,0.993138705771559,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
1.0,0.9241239768233238,0.7565536883784254,0.9578754303180138,0.5372988750069267,0.497683578913905,0.9882319977584756,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
1.0,0.9731444863423158,0.7504640646567649,0.9464977622608041,0.5437383844483584,0.5517965619603017,0.9822907740645528,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
1.0,0.9689138232318588,0.7440497958648258,0.9308504498800898,0.543842179209456,0.5452830409234267,0.9573265507983606,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.9556700082773844,0.7414219292478015,0.9291986074490656,0.5459126351015103,0.5419668767122974,0.9480647431386348,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.9418743676998068,0.7407406552405542,0.9360122111900752,0.5477455105340447,0.5850614652928933,0.941871921182266,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.9151108249793064,0.7394075071610309,0.9432649955569314,0.5473696808762929,0.0,0.942404006677796,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.9255955118182656,0.7373095730180206,0.949830216581094,0.5448568918694989,0.5854134444271291,0.9482470784641068,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
0.0,0.951071461418192,0.733015885435226,0.9437337941215994,0.54394096706296,0.5774081570339205,0.9947629157820244,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
1.0,0.9286305527453322,0.7288938737476329,0.9326054986453444,0.5426674129652819,0.5475700371459795,0.9926013462212141,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.8996597075324198,0.7256507054000941,0.92250267519543,0.5438749188500186,0.5468364946417867,0.9888141770879156,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
1.0,0.8888991078819093,0.7230158100726645,0.9159804050124446,0.546218530876613,0.4650202563530263,0.9811160686231384,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
1.0,0.8894509335050123,0.7201383318134749,0.9145520604446252,0.5465547834401521,0.5118998437313247,0.967290894237416,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
1.0,0.8819093166559366,0.7167550876867594,0.9097522046239428,0.5460658600364731,0.0,0.96398847631242,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
1.0,0.8991078819093168,0.7132986981920162,0.9013237181719388,0.5443341445090555,0.5304380705015158,0.985595390524968,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
1.0,0.8957969281706979,0.7090349569227243,0.8893480655587966,0.5444537343355239,0.5161685635166315,0.9638263665594856,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
1.0,0.9131794352984456,0.7050014599858954,0.8778489853040025,0.5466153473986455,0.0,0.9626912269747114,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
0.0,0.9331371286673412,0.7013018384162635,0.8716680335241114,0.5451833011057172,0.5166385053592656,0.9972062703709452,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
0.0,0.9275269014991264,0.6979560184890568,0.8638599621582946,0.5448662584242563,0.5853753925291916,0.9883467992541952,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
1.0,0.930102087740274,0.6941051352225505,0.8531464439741294,0.5453873143716913,0.723144568187952,0.9847715736040608,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.8892669916306448,0.6910992287016833,0.8465805884222319,0.542274279446338,0.4566868250924333,0.9955827387020048,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.7736595235905452,0.6886302498607535,0.8436482774080295,0.5340426643971612,0.4382466107667285,0.8941176470588232,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
1.0,0.7755909132714063,0.687886866978896,0.8478361482313684,0.5344042349849848,0.4508653085302584,0.8870214752567692,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
1.0,0.7806493148165178,0.6863865387891428,0.8491068619411749,0.5348357397961088,0.4340259505772671,0.9070028011204478,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
1.0,0.8134829393911525,0.6860420660241704,0.8554553137648505,0.535162790391382,0.4342890428451209,0.9673202614379084,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
1.0,0.7993194150648393,0.6842569169767716,0.8548476023947031,0.5326207981663279,0.4456641045547509,0.999429332318813,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
0.0,0.8018946013059873,0.6835355588454646,0.8547659208551159,0.5335049492635008,0.4410721524422513,0.9768875192604008,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
0.0,0.7698887151660077,0.6821512630360616,0.8507223985875938,0.5328744532609937,0.4415340825412977,0.9501155624036984,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
0.0,0.7640945461234251,0.6815362648404266,0.8505760444244499,0.5357543623972721,0.4595924964208904,0.9468412942989216,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
1.0,0.7741193782764646,0.6800902635759234,0.8510267956429481,0.5333026981305263,0.4381736648667365,0.955315870570108,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
1.0,0.7583003770808425,0.6779964877662501,0.8529011565561471,0.5353260305074976,0.4435183936325272,0.9268104776579356,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
1.0,0.7758668260829578,0.6769004526162492,0.8610353331591839,0.5338144920069706,0.4357685078447244,0.9470338983050848,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
1.0,0.7586682608295778,0.6737560393883817,0.86229851207669,0.5350857429108997,0.4594534038542571,0.9366332819722653,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
1.0,0.7999632116251265,0.6719576432553951,0.8674515963818411,0.5367000813587925,0.44412245453853694,0.9447226502311252,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
1.0,0.7786259541984734,0.6698676685484621,0.8684457065589914,0.5371603242574029,0.4803434238918677,0.939038461538462,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.7416536374505656,0.6702983553518118,0.8787911160801649,0.5367642524408084,0.453150110433336,0.8784615384615386,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
1.0,0.7512186149176859,0.6695175923679857,0.8816642765762717,0.537443361633465,0.4510844451044187,0.9259615384615388,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
1.0,0.7640945461234252,0.6697749692208557,0.8952878763981168,0.5353592826129379,0.4650871735108024,0.9303846153846158,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
1.0,0.7073484778809898,0.6720654724337498,0.9151629004652156,0.5317001823055381,0.4670456459012701,0.8801923076923078,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.6284374137772464,0.6752769559025407,0.9351926115439976,0.5251039646498967,0.4689932448327294,0.830769230769231,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.6113308194610502,0.6767034525160821,0.9407313222138064,0.5269275972383555,0.4612870385267873,0.8023076923076923,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.6497746712038998,0.6752807268199059,0.9359681339905466,0.5277730585786771,0.471260101141444,0.8650000000000003,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.6355191759404029,0.6741145055158113,0.9365029575779978,0.5264195573898524,0.4729221490793039,0.8251923076923081,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.6251264600386279,0.672477466243123,0.9356561887873508,0.5248609528565032,0.4707520194377947,0.8326923076923081,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.6336797571967258,0.6708640443623444,0.9322527010823014,0.5261696586869314,0.4759731999982623,0.8069230769230771,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
0.0,0.6400257518624116,0.6690435061802877,0.9260539470271008,0.5232299480266246,0.4764469764216003,0.8121153846153849,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
1.0,0.6108709647751311,0.6681913492949979,0.9271285429302168,0.5235918922509579,0.4724840879792395,0.7686538461538461,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
1.0,0.6367147981237926,0.6678169780869403,0.931165424880676,0.5229663054089483,0.4632957852416794,0.8215384615384616,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
1.0,0.6392899843649407,0.6665785498171077,0.9321778518854952,0.5232160155574003,0.4646507142169895,0.8319230769230773,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.6537294215028051,0.6655297325826275,0.9262012420489032,0.5212453148864996,0.4734994967732043,0.8519230769230771,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.642049112480456,0.6643578602074391,0.9088243852814994,0.5235873076640921,0.491390024798275,0.8363461538461541,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.6683528005150372,0.6630608891953941,0.8914393628231547,0.5266631929514447,0.4682948161748845,0.8950000000000002,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.6778258070449739,0.6610860326340005,0.8759179946714286,0.5241166913474734,0.4599178726312326,0.8969230769230773,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.7006345994665688,0.6579613659722987,0.8667912771558662,0.5231319824701322,0.4589636058445807,0.9346153846153852,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
0.0,0.7207762347098317,0.6574582541366754,0.8671888236785227,0.5256675484023371,0.4721578571413966,0.9326923076923076,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
0.0,0.6872988135749103,0.6572671032136186,0.8701884237098646,0.5204153337656391,0.4675910251149305,0.9630769230769232,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
0.0,0.6755265336153775,0.6582163006657185,0.8772693957897298,0.5228871221976263,0.4715842938567151,0.9428846153846154,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
0.0,0.6761703301756645,0.6558976484846659,0.8697055554564561,0.5228644588716681,0.0,0.951923076923077,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
0.0,0.7121309666145501,0.6531194310851078,0.8562148952563837,0.5234087198066053,0.4562114612009177,0.9857692307692312,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
0.0,0.7232594500137957,0.6503251359939031,0.8439747230176629,0.5210084362770913,0.4538161520487797,0.9980724749421738,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
0.0,0.7103835188080566,0.6480009837488063,0.8404173277361441,0.5231608670260769,0.4863268172987232,0.98782373405489,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
0.0,0.7057849719488644,0.6441992348983678,0.8374882091093759,0.5229375513184091,0.50895709097089,0.9689574385005862,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
1.0,0.7284098224960913,0.6390538980327425,0.829806036854205,0.5261267821563475,0.4483501219463048,0.9973012248287316,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.7197645544008093,0.6346566042228396,0.8222457900074553,0.5258826713417427,0.4471612594431369,0.9273406684658504,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.7206842637726478,0.6325103340546723,0.8161890817118459,0.5258324758994847,0.4612657312226786,0.940419348141997,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.7202244090867287,0.6309902820245619,0.8139887381909277,0.5256428981432311,0.5118574507625436,0.9487232717459001,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.7350317299733284,0.6278673694980712,0.8032548568191101,0.5237333808099802,0.4603809603875454,0.9628399418725351,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.7580244642692909,0.6245322825592032,0.7979685714102283,0.5267524535371509,0.4523068492983788,0.9539132239983392,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
0.0,0.7586682608295781,0.6215585704241866,0.7937345650308976,0.5267815712831851,0.4732809131566338,0.9582727838903884,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
1.0,0.7486434286765381,0.6202691910522382,0.7972588582993614,0.525844526925851,0.4912897540042286,0.9333610130786796,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
1.0,0.7451485330635519,0.618589464952852,0.8004599617815423,0.5251492614729851,0.4541714673743066,0.9431181233132654,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
1.0,0.7411937827646465,0.6163009630602578,0.8039874300465953,0.5250013726354891,0.4761678866587186,0.9157151754203862,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
1.0,0.7600478248873356,0.6137818895836444,0.8066624648392962,0.5236262985711679,0.4763521204198588,0.929831845547021,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
1.0,0.7694288604800884,0.6107927750073359,0.8036817824535852,0.5246870133991205,0.4751842724555838,0.9548639736191262,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
1.0,0.7696128023544558,0.6085598086952761,0.798453569758368,0.5252119580862409,0.5127258838103734,0.920138183296078,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
0.0,0.7805573438793343,0.6066340841483404,0.7963837441285063,0.5263341790728094,0.5131029916329681,0.955528846153846,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
0.0,0.7788098960728409,0.6050173558979459,0.7965173485415268,0.5258958219867805,0.0,0.9643429487179486,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
