0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.7993194150648393,0.6034650034845559,0.7982190521457309,0.5246719010273649,0.5223085845382492,0.9933894230769228,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
1.0,0.7677733836107791,0.6014209441097866,0.7965884927834921,0.5249306115485752,0.5587018833350076,0.9934349851757736,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
1.0,0.7572886967718202,0.60061995564581,0.8017470046444191,0.5239591925855179,0.0,0.9656925031766206,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.7349397590361446,0.5996393616085571,0.8093971504757039,0.5246496341030835,0.6219413321165792,0.9472799831968076,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.7211441184585672,0.5989500230511648,0.8188184951100209,0.5269106784133897,0.5368675742386276,0.9904955872369318,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.6543732180630919,0.5978155594318568,0.8259007652259468,0.5234889803498312,0.5296183724307102,0.8478360957642722,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.6481191943345901,0.5974532736500642,0.8315012988014685,0.5263757974509742,0.5366826547918476,0.8404696132596683,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.5725190839694655,0.5964818347197378,0.8344828887830642,0.5212745041514395,0.5525578014839942,0.6685082872928176,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.5470431343695392,0.5958868144863179,0.8345315066495679,0.5184420704819765,0.558267035260254,0.5801104972375688,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.5203715625862227,0.5953469782871033,0.8322106474931703,0.5152024251855105,0.5519033700042507,0.5124309392265192,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
1.0,0.5353628253471903,0.5955951845903629,0.8349140156026102,0.5171947662170494,0.5508984909450995,0.5561694290976058,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
1.0,0.5283730341212177,0.5955780744791277,0.839603717403726,0.5199996619483046,0.5524653644115294,0.5430478821362801,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.5247861675710475,0.594160921184786,0.8412662443117312,0.5196086927876372,0.5535724691430844,0.5267034990791896,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
1.0,0.5727949967810173,0.5925986000119539,0.8463144908608979,0.5225537132166126,0.54266013342079,0.5796500920810315,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
0.0,0.5794169042582545,0.5911068935187445,0.8503005753317903,0.5197520509128507,0.5125801684248078,0.6038324420677361,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
0.0,0.6419571415432725,0.5911235467301348,0.8600601848482525,0.5280263739397397,0.552266176423561,0.7615864527629236,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.6837119470247404,0.5900066495602672,0.8610376447188849,0.5334294779694011,0.5568071771975006,0.8738859180035651,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.7019221925871425,0.589119730915389,0.8664313510670179,0.5322432608814778,0.5419753663560891,0.8827985739750449,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
0.0,0.664765933964867,0.587286931916223,0.8642811300146059,0.5309664358170227,0.533636019390991,0.8288770053475935,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
0.0,0.6682608295778532,0.586674196255736,0.8667876289085575,0.5317343504468992,0.5217346922130447,0.8045900178253117,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
0.0,0.6563965786811367,0.585283154171329,0.8633446444921573,0.533745331338389,0.5213229647098798,0.7914438502673794,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.6428768509151107,0.5839362155725618,0.8605874659919736,0.5322591427054993,0.5235883115315518,0.7535650623885918,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.6638462245930286,0.5824853363857934,0.8583088667555395,0.531482976823214,0.5310983944959196,0.7716131907308378,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.6324841350133361,0.5810303649540702,0.8610541541651395,0.5314492682005126,0.5377937339294729,0.7003119429590021,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.6176768141267359,0.5802670099989609,0.8697270837231911,0.5297116125497837,0.5227953853617113,0.6631016042780747,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.6625586314724548,0.5796727866740903,0.8753408727407588,0.5322553945723983,0.5388010928805256,0.7615864527629236,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
1.0,0.6486710199576935,0.5790029706805719,0.8755070312620461,0.5341731858679867,0.5475462894217054,0.7440258342303554,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.6142738894509333,0.5785456353927392,0.8757847719587263,0.5335014340192227,0.5506786877936133,0.6747039827771794,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
1.0,0.6002023360618045,0.5783824531447794,0.8794154748613566,0.5318202690972993,0.5408082391138581,0.6378902045209903,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
1.0,0.6062724179159386,0.5777346579547413,0.8777686744447988,0.5325774065223783,0.551741576525282,0.6615715823466091,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
1.0,0.6018578129311136,0.5774634687801248,0.878208673734629,0.5322182521546445,0.5422036059803795,0.6335844994617865,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
1.0,0.6113308194610505,0.5758109333041129,0.8746873731498296,0.5333578915314711,0.5404025445927448,0.6736275565123789,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.6778258070449739,0.5743691231386812,0.8733350960465494,0.5392663128748136,0.5504599647170246,0.7689989235737353,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
1.0,0.6063643888531223,0.5720667911398618,0.8673869010695748,0.5303898598604896,0.5433486861518838,0.6034188034188035,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.6448082405959716,0.5715498978278775,0.8694817750418226,0.5324190712542569,0.5376894210248053,0.6897501058873359,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.6682608295778535,0.5710259832154272,0.8766129022312015,0.5322193546695012,0.5562182352254992,0.7463708004977191,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.6994389772831785,0.5702523572888056,0.8734623173175329,0.5366197879358702,0.5513369494744468,0.828701783492327,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.7037616113308196,0.5687978078329021,0.8636599889217913,0.5335699862931265,0.5573561366714073,0.8299460804645378,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.7377908580888441,0.5668942944210806,0.8474842200289717,0.5349479812068227,0.5699346607119411,0.8863542098714228,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.7470339372758209,0.5650300260250645,0.8520115280445809,0.5326253752777496,0.5605798573575139,0.8997933884297522,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.7435850271314266,0.563326906102275,0.8554313177563542,0.5358162822627621,0.5671532729396022,0.8960135798866424,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
0.0,0.7621631564425642,0.5610174994314612,0.8602668213277959,0.5348855843445385,0.5669840962189617,0.9277823240589198,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.7941690425825441,0.5579744955958479,0.8529071010914456,0.5360088148778579,0.559110130582397,0.9863654863654864,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
0.0,0.7889266991630643,0.5551298376816569,0.8433004350375748,0.5358564589758799,0.5561602799805488,0.986733521362164,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
1.0,0.7582084061436587,0.5530018182780392,0.8396334806846979,0.5357614801960913,0.5494385904588267,0.9243282199114584,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
1.0,0.7441368527545297,0.5513907285385821,0.8338606532702721,0.5342288702765661,0.5674950434493454,0.8871603192241639,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.7639106042490571,0.5492112461484115,0.8322951649270063,0.5335765168566532,0.5567014197882704,0.920294979290837,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.7766945645176124,0.5465195544811898,0.8280170749608677,0.5318780420181413,0.5432911244249279,0.9243496461676464,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.7822128207486434,0.5437759976310363,0.8289159178603454,0.5329960336983711,0.5605709574222965,0.9148216184859324,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.7761427388945094,0.5417162653665588,0.8225952714298296,0.5324983979799027,0.5830460975275649,0.892955866933562,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
0.0,0.8028143106778258,0.536929344188382,0.7995844904721261,0.536508695014521,0.5537725242600845,0.9527775149048924,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
0.0,0.8733560194978387,0.5322779994167417,0.7720424767503957,0.5444202032658371,0.5819686911708258,0.9609126613054048,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
0.0,0.8761151476133542,0.527565704651004,0.7517655943128697,0.5446600018343224,0.5281482080892821,0.9810020174848688,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
1.0,0.841258162420675,0.5261457411138648,0.7439859330182699,0.5441181412721271,0.5163470089722727,0.9226630800269,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
1.0,0.8137588522027039,0.52482143066236,0.7382028432463351,0.5409344148763215,0.5292991357341499,0.8722259583053128,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
1.0,0.8011588338085165,0.5227007678255473,0.7320957013214999,0.5394727055929336,0.5237362173744861,0.8481842636180228,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.825899015910972,0.5207313876017903,0.7278161557228322,0.5398650784377426,0.5121287321336119,0.8620862587763289,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.8302216499586131,0.5186671016846893,0.7247863690440061,0.5404936103140965,0.5292560885640205,0.8734323432343235,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.8361077899383795,0.5173165796305921,0.723619070480721,0.5377260260885628,0.546198098434484,0.8826732673267329,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.7864434838591006,0.5159593355894845,0.7244241073342926,0.5318041241512009,0.5432564786168769,0.7899339933993401,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.7566449002115332,0.5150500659039814,0.7294208789621603,0.531575627198927,0.5546965516756238,0.7404906965256053,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.7415616665133818,0.5140272462903783,0.7261092655233601,0.5333539630994298,0.5655108175728046,0.7136505845545861,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.6924491860572058,0.5131210098860131,0.7191551251419083,0.5270510688169786,0.5696057007993384,0.6171622495151907,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.67892945829118,0.512892596336523,0.7130689620665903,0.5287076971787648,0.5633288570856307,0.5968002585649645,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
1.0,0.7147061528556975,0.5129042819486931,0.7093359149883579,0.534795302342266,0.568544961654254,0.6677977056067216,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
1.0,0.7526901499126276,0.5124440092854659,0.7073131158753261,0.5378545023546598,0.5681252372791622,0.7241880756180321,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
1.0,0.6936448082405962,0.5109992244195058,0.6953945874523311,0.5296284639582911,0.5546572857973834,0.6185167232186141,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.7404580152671756,0.5097378217475586,0.6876223049427118,0.534615796222614,0.5459437032571887,0.6846846846846847,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.8193690793709187,0.5079526725221937,0.6750859023514308,0.5454673322917734,0.5518303137613845,0.8063806380638064,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.8215763818633313,0.5061557198820572,0.6686228014942367,0.5460683573327443,0.5533534102836932,0.8029242494944782,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.816150096569484,0.5048105325659709,0.6615547930574885,0.5489046463139076,0.5471679034376836,0.7959595959595959,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.8282902602777524,0.5041725730355664,0.6682220047489151,0.5474779232727633,0.5394171688468823,0.8142026323844508,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.8525705876942884,0.5034050333943645,0.6727617925731204,0.5512713849778853,0.5423569496180728,0.8685338230792774,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
0.0,0.8486158373953832,0.5027497761943995,0.6777862905125243,0.5544331715965959,0.5280827806669229,0.8624119987756355,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
0.0,0.8726202520003679,0.5013681069035671,0.6717333199652177,0.5584781063267645,0.5816019894872673,0.9100091827364556,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
0.0,0.9053619056378184,0.4996322329523086,0.6674742389481044,0.5608694010396206,0.5803986475797072,0.9531680440771351,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
0.0,0.9071093534443117,0.4977894038109538,0.6646549236150211,0.5612168252988827,0.5760146540032883,0.9525558616467708,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
0.0,0.9134553481099974,0.4962193642009709,0.6630871202062923,0.5617068891934449,0.576029581325444,0.9749005203550659,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
0.0,0.9218247033937276,0.4944988531544221,0.6622719283556412,0.5595657357445366,0.5766489642541887,0.9871441689623508,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
0.0,0.9232042674514852,0.4920517976622278,0.6565179596897979,0.5599151170411983,0.5811559177505676,0.9955129196967354,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.9026027775223028,0.4895809176151029,0.6530538925487614,0.5577800024951598,0.5663928890772131,0.9504873897570788,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
0.0,0.9122597259266072,0.4871609476266112,0.649983124729802,0.5559012030202194,0.5372710341375287,0.9956869009584662,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.9014071553389128,0.4849624723722166,0.6567852636391345,0.5549288779928969,0.4929815982513406,0.9692504804612428,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.8923020325577118,0.4820913671515059,0.6590883081624003,0.5554497873237371,0.5039066864520347,0.9533952594490712,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.9100524234341948,0.4798606133478198,0.6643714497602801,0.5551306330320187,0.5041701986359673,0.954767533490938,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
1.0,0.9042582543916122,0.47676707198240603,0.6543612157233488,0.5533996109346284,0.5020689891559962,0.9559573481687528,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
1.0,0.927067046813207,0.474028034670148,0.6459215193573198,0.5540366200963017,0.5204227350930543,0.96609647095084,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
1.0,0.918973604341028,0.47042626008606,0.6299466576094889,0.5537285098373689,0.5191230589549517,0.9373873873873876,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
1.0,0.9215487905821759,0.4673952255099607,0.6151538458279981,0.5547442146658886,0.5348788837394728,0.9269547325102879,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.9295502621171708,0.4652515019971406,0.6034589532602115,0.5525559945332099,0.5415140975399033,0.927395649617872,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.8944173641129403,0.4633881853397346,0.594159503206129,0.5505700440475176,0.5338213310362795,0.8844089920232052,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.9152027959164906,0.4625929891265097,0.593191181485403,0.5509103405323093,0.5434751007235075,0.9112400290065268,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.9013151844017292,0.4617128822601533,0.5920434678673142,0.551214265139881,0.5419839053218357,0.9042784626540972,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.8923940034948956,0.4611025550401309,0.5940052064321408,0.5523349553908674,0.5077499474738574,0.9038433647570704,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
0.0,0.9322174192955026,0.4601257893544914,0.5993295474841435,0.5598726865399192,0.5428193542483433,0.9682378535170416,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.9301940586774576,0.4581284354706587,0.6006502163559669,0.5613183555425401,0.5165275361078265,0.9682378535170416,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
0.0,0.9292743493056193,0.4563274355142328,0.6025465730287046,0.5615637839856558,0.5190202757090886,0.9586656997824512,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
0.0,0.9257794536926331,0.45442459075106206,0.6091996264385343,0.5603142995129939,0.0,0.9614213197969544,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.9437137864434836,0.4519969636314936,0.6144430932132401,0.5600635165345383,0.5190874097745494,0.9886874546773023,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
1.0,0.9365400533431436,0.4491064842575956,0.6095845081875343,0.5602776362213228,0.5499375366316894,0.9666127371672304,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
1.0,0.9214568196449922,0.4464164370460513,0.6031852013639147,0.5584726303565759,0.5477664361083618,0.9408736578908662,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
1.0,0.9215487905821762,0.4432940026246568,0.5990949437607176,0.5584494700198229,0.5412007767752877,0.9416090601559052,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.9427940770716452,0.4395710638805544,0.599343450696667,0.5630636118810134,0.5376830265676318,0.9348075818495116,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.9645911891842178,0.4370612036754076,0.6015282201943742,0.5636792692636626,0.5584014400303808,0.9490587280092804,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
1.0,0.9092246849995402,0.4354653249227762,0.6055395663102269,0.5557874945955441,0.5539816991584385,0.9047949002217296,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
1.0,0.9146509702933872,0.4361612316075001,0.6164699973815049,0.5568870823888411,0.5552383698743817,0.9041019955654102,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
1.0,0.8833808516508783,0.43569250644926094,0.622320352746256,0.5518035157473118,0.550335110549146,0.8998059866962304,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.8875195438241514,0.4352612411593797,0.6243614548019559,0.5524285282931856,0.5488650565405225,0.9085365853658532,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.8949691897360434,0.4326635239874273,0.6200359854203072,0.5501321225537353,0.5529303941429987,0.9107538802660754,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
0.0,0.9209049940218892,0.4304014889361374,0.6132610356651675,0.5513856671609567,0.5409323079925614,0.9280764966740576,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
0.0,0.9191575462153958,0.429108510151315,0.6176101461011757,0.5500720255405789,0.5415420777582232,0.939162971175166,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
0.0,0.8811735491584658,0.4284176263936728,0.6218415772927984,0.5464030112930831,0.5151009542449464,0.9063192904656316,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.9151108249793064,0.4283870425952203,0.6283036445581042,0.5490430112696489,0.5150303810104525,0.9560698447893567,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.90563781844937,0.42735977301819306,0.6278748351327864,0.5453768609633207,0.5247561987541222,0.9702050997782704,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
0.0,0.9120757840522395,0.4266515634289332,0.6317102440725941,0.5464079222315648,0.5120304011593348,0.98240022172949,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
0.0,0.9049940218890832,0.4254387255373136,0.6360728137773107,0.5481527961064215,0.5727866856562304,0.9822616407982262,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,0.8780465372942148,0.4253409086481788,0.6425543916807526,0.5469938805330714,0.5556938078174146,0.9570399113082037,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
0.0,0.7012089810017272,0.7489702968204546,0.0902135701123287,0.5108449018485746,0.4721076686625116,0.9636207967498784,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.6920552677029361,0.7466122398137198,0.08133735359025282,0.5099700021015035,0.466266020418111,0.9325633320462672,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.6977547495682213,0.7449378525173241,0.08034279867084111,0.5108998717790804,0.4741450519304946,0.9254285090738162,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.657685664939551,0.7441403056311007,0.07751684617653443,0.5093874751124151,0.4763068950928189,0.8612151023217556,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.6735751295336788,0.7447328216036335,0.08612649917286379,0.5111390058853992,0.4623163400874716,0.9174542951634296,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
1.0,0.6732297063903283,0.7445146689452902,0.09471149194673413,0.5109446861397958,0.4775205528466258,0.9271072909496872,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
1.0,0.644559585492228,0.7467298719034492,0.10297275361577278,0.5110642146422752,0.4811247487696448,0.8750650527976902,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
1.0,0.6029360967184803,0.7490470995660519,0.1080983187227916,0.5086921381082575,0.457757708048969,0.8675105343562712,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.6105354058721937,0.7514349613351792,0.10896730743632836,0.5095972274318481,0.4820245549952828,0.8910134806184634,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
1.0,0.6015544041450778,0.750785697171374,0.11279768808145207,0.5120617104455022,0.4772802040866445,0.8859771349908506,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
1.0,0.591364421416235,0.74994438447943,0.11686833774601656,0.5145292147999183,0.3744640129685037,0.8662514479493679,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.6390328151986184,0.7490645762466352,0.12085220849466875,0.5165938364582079,0.4627612751931952,0.980408615508587,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.6300518134715027,0.7478727348827545,0.11504837711820848,0.51911731968653,0.5045351760790894,0.9711753151912972,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
