0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.6107081174438688,0.7453763815267991,0.10419878271341504,0.5204516083554525,0.4932359328926475,0.9388587640807828,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
0.0,0.6386873920552678,0.7427203748110609,0.08905123685627607,0.5203796349891138,0.4624917096684506,0.9640404922188459,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
0.0,0.6238341968911918,0.739677077944918,0.07525933319600395,0.522376216986365,0.0,0.9304648547014288,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
1.0,0.6328151986183075,0.7392652983709915,0.0639567513481002,0.523396191848774,0.5112710220862539,0.9606829284671043,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
0.0,0.6265975820379968,0.7382837213948508,0.05900364437406525,0.522327367077475,0.4879495281484653,0.9860347016504444,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.6151986183074267,0.7372729668076003,0.05564546025013384,0.5211286275585051,0.4616129600795334,0.948370715192552,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
1.0,0.6062176165803109,0.7404182310652501,0.06921439401403426,0.5236776385171161,0.5088726502160733,0.9365213711383834,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
0.0,0.5504317789291884,0.7440467700563047,0.07824451266566351,0.516259063908675,0.5042641200485777,0.9547185780787134,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
1.0,0.5473229706390329,0.7485432831034757,0.09163320063111112,0.5195847509388054,0.5011456265782992,0.950486669487939,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
1.0,0.537651122625216,0.7478360380981355,0.09253345565393216,0.5183167895900007,0.5063685531066199,0.9636055861193398,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
1.0,0.5162348877374785,0.7467963371003818,0.09615050429901753,0.5158522871189298,0.4746779157279635,0.90562843842573,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
1.0,0.5264248704663212,0.7462694377660506,0.10065806431074656,0.5133853830823135,0.5156888136392918,0.9255184088023696,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
1.0,0.4989637305699484,0.7472028039184413,0.11049552497353213,0.5137450816567044,0.5349203704017661,0.9018197206940329,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
1.0,0.48566493955095,0.7476902849759643,0.11714404982474537,0.5121339587398562,0.5203378803279197,0.912399492170969,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
1.0,0.4806563039723661,0.7465169359695519,0.118624060810179,0.5115384314576671,0.5070885591757394,0.8768514600084637,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
1.0,0.4504317789291884,0.7432209981588376,0.11527084206473726,0.5077729636361233,0.5000669119061889,0.7964451967837494,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
1.0,0.4685664939550951,0.7400928723326095,0.11431956548074472,0.5063093636577293,0.5045445401443908,0.8137960220059247,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.4689119170984457,0.7368581739591968,0.11929759395703388,0.5063263706288204,0.4805142053869442,0.7837494710114262,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.4469775474956823,0.7355423296142702,0.12484018599941975,0.5034645582765974,0.4844118226078852,0.7240795598815065,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.42884283246977545,0.7345480851752813,0.13262381245371424,0.5048585025270421,0.4862636192770337,0.7075751163774862,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
1.0,0.4430051813471504,0.7343864956972441,0.13589832712671046,0.5029405829483342,0.4852402777340816,0.7118070249682605,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.42780656303972375,0.7317124548561025,0.1316678377798357,0.5046779848045826,0.4957882287913285,0.6910706728734658,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
1.0,0.4803108808290156,0.7284823101382099,0.1164914777640576,0.5077118976569058,0.5060239345787689,0.7719001269572577,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.4977547495682211,0.7241747979772224,0.10316032622921996,0.5099664295627879,0.5043986353777362,0.7634363097757089,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
0.0,0.4968911917098446,0.7221383834601567,0.09135449246681172,0.5098594825345972,0.5102836722787388,0.7592044011849343,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.4943005181347152,0.7222346319915179,0.08719722546367135,0.5095056361532087,0.5041943320617319,0.7748624629707999,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.48048359240069105,0.7222004185957311,0.08253875456492064,0.5114346392204581,0.5060134015266811,0.75497249259416,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
0.0,0.4911917098445596,0.7237747688111159,0.08646664730396943,0.5091170212243386,0.5095628653753036,0.7774016081252643,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.4556131260794474,0.7234163359377439,0.08941273276424766,0.5083258364996462,0.5117725752878459,0.7583580194667795,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
0.0,0.495854922279793,0.7219627540951286,0.082552238708423,0.5096903475742517,0.5123842389640767,0.8154887854422345,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.4853195164075994,0.7177027090653938,0.07387985176857023,0.5083588427196106,0.5161053830742207,0.7477782479898434,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
0.0,0.5003454231433506,0.7144947594383619,0.06643172362690508,0.5066062358243115,0.5203305895577931,0.7769784172661871,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.5203799654576857,0.711819300388947,0.06119718220480616,0.5054892017755751,0.5137855493158917,0.8070249682606856,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
1.0,0.5082901554404146,0.7113272489389204,0.05438597601967923,0.5039943170488542,0.5151492504236455,0.7570884468895471,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.4756476683937824,0.7113946634187112,0.05093479038732815,0.5034216068418155,0.5038184258001526,0.7422767668218365,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.4644214162348878,0.7117044699331225,0.049661736478853115,0.5019388131027603,0.5167580721577094,0.7054591620820991,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
0.0,0.5072538860103627,0.7091290680990134,0.03286210890020855,0.5037897619553788,0.5070457313067737,0.7939060516292846,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
0.0,0.5350604490500864,0.7054839277955776,0.012360397676547702,0.5036920343839935,0.5068428950722572,0.8328396106644095,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.561658031088083,0.7033470204361543,0.0005656989741182061,0.5034269190793769,0.4765317748802824,0.8709267879813793,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.5699481865284974,0.7026263147910352,0.002989656815774372,0.5042529809569761,0.4762156609856377,0.9284807448159118,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.5601036269430053,0.7012533867060677,0.0030630041580202443,0.5066303934350753,0.5017337495251412,0.9259415996614472,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.5768566493955096,0.6986285490956994,0.0,0.5050874293504516,0.5643994860938839,0.9289039356749896,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.5789291882556132,0.6971972858640225,0.0013990503359566366,0.5016408964140073,0.0,0.9322894625476088,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.5772020725388602,0.6970245695381361,0.007992687828502376,0.5010830229106061,0.5633811553170583,0.9881506559458316,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
0.0,0.5573402417962005,0.6983553448063453,0.016398228202208737,0.5024946403114336,0.5311326879091762,0.9871282734132268,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
0.0,0.5305699481865285,0.6993845992395751,0.025020938140547986,0.5027733809320055,0.5276818433959923,0.9968196274420716,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.4623488773747842,0.6998849582480179,0.032332967986859466,0.4979161090546932,0.5115381330276785,0.8805555555555558,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
1.0,0.4756476683937825,0.6993024197166031,0.034343295967171734,0.4958917629724704,0.5256311137810511,0.8972222222222223,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.4424870466321245,0.6968814865297628,0.030111747741657337,0.4915227291110068,0.5176918302017245,0.8069444444444442,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
1.0,0.44283246977547497,0.6968171688273093,0.03294001803585539,0.491543474832149,0.5314741151043291,0.7972222222222222,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
1.0,0.4303972366148533,0.6973496437902649,0.03915780993851106,0.4900223324349858,0.5306484966033316,0.8097222222222222,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
1.0,0.42780656303972375,0.6999351351999696,0.05509346642251309,0.4897347971256037,0.5349789632397137,0.8203703703703702,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
1.0,0.3842832469775476,0.7009447425006108,0.05510605869948279,0.4878661293498346,0.5395841848691721,0.7411235955056179,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
1.0,0.3766839378238343,0.7004068981217138,0.05265437190835615,0.4867743216310952,0.53701702142796,0.6986842105263158,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
1.0,0.3804835924006909,0.6999450461033117,0.04908781945428901,0.4870310348353724,0.5448542584844134,0.6657894736842104,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.3497409326424872,0.6999210676913428,0.05540703160861221,0.4868645316364202,0.5349779145323702,0.6429824561403508,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.3571675302245251,0.7031455941773077,0.07025783995423121,0.4879182167375941,0.5500964591686994,0.6662280701754384,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
1.0,0.3469775474956823,0.7050390493940331,0.08131025497745024,0.4869873304312884,0.5528179246590298,0.6895353886235346,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
1.0,0.34024179620034545,0.7058206356392884,0.09156619889889607,0.4899178713389139,0.5600947926831145,0.6574150787075392,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
0.0,0.3685664939550951,0.7047812017947861,0.09318705032310752,0.4898248601949677,0.5533043414409551,0.6910801963993454,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
0.0,0.3561312607944732,0.7009547554581486,0.08484341718247962,0.4880771157858941,0.5521437899682944,0.6595744680851063,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
0.0,0.3775474956822107,0.6992624686507456,0.0806143530435717,0.4906456056484424,0.5529676832250191,0.6505728314238952,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.3443868739205527,0.6982303393220173,0.07870371175329406,0.4899605352004898,0.5454618779660749,0.6051554828150573,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.30932642487046624,0.6978684315810373,0.07756148481972283,0.4886362446923384,0.5464343203681219,0.5396890343698854,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.3355785837651123,0.6966545074005202,0.07746279776169421,0.4883177376541156,0.5560074468215614,0.5540098199672668,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
1.0,0.3478411053540588,0.6941412740632473,0.07161007946834871,0.4863200391586212,0.5573677975461098,0.5797872340425533,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
1.0,0.3595854922279793,0.6929673248671302,0.07217971012839072,0.4841553786597175,0.5489716701346705,0.5900163666121114,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
1.0,0.34939550949913656,0.6914869658144289,0.06736790397185302,0.4826089133630209,0.5471756577172214,0.5621931260229134,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
0.0,0.3499136442141625,0.6900723697665478,0.06672386629473097,0.482587093342012,0.5454524578388011,0.5531914893617023,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.3271157167530225,0.6949451518092715,0.0839391242948944,0.4787573343752898,0.5457380927195922,0.4791325695581016,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.26286701208981,0.7022206603234893,0.1073190756220514,0.4720582367629891,0.5574820200399262,0.5090016366612111,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.24922279792746116,0.708656535104708,0.12971011576091548,0.4708528926807285,0.5612791707603989,0.4910271095838106,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.26528497409326424,0.7105219062483201,0.1414227682747239,0.4726570155456765,0.5682533677926304,0.4765654293213348,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
0.0,0.28393782383419697,0.7101457854923969,0.14726888862772744,0.475748511628605,0.5718315004895195,0.5609298837645295,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
0.0,0.2806563039723662,0.7117314569749467,0.15890062101946775,0.475034442150404,0.56069344719994,0.5097690941385435,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
0.0,0.240587219343696,0.7099032343206264,0.15501137551387198,0.47308509236590995,0.5581181967745047,0.4518650088809947,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.2625215889464595,0.7081060536628181,0.14891605278703413,0.4756228514883569,0.5627154320681675,0.4472468916518652,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.26062176165803114,0.7041633961494307,0.13216413774023428,0.4748725505319418,0.5588958270873836,0.4191829484902311,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.2725388601036269,0.7022649588293461,0.12163351561993385,0.47622307256922497,0.5495209745980033,0.4131438721136769,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.2447322970639033,0.6987706706614751,0.1095366568951205,0.4715554141510654,0.5481954630816008,0.35488454706927186,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.2751295336787565,0.6965851481220704,0.10397022773311504,0.4753829973365234,0.5593576687608475,0.3516873889875666,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
1.0,0.29654576856649395,0.6949322550447892,0.09775020231122436,0.4748272478753718,0.5493307232598547,0.3893428063943162,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
1.0,0.28341968911917104,0.6938774127805392,0.09263302304132663,0.4766772273905126,0.5512606530441273,0.3758436944937832,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
1.0,0.2986183074265976,0.6927993674320899,0.08647903185313707,0.4784272453762888,0.5563150403765125,0.3630550621669627,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.31174438687392064,0.6927454355146563,0.08556901731149802,0.4766186232307091,0.555097362122082,0.38046181172291293,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.30051813471502586,0.6924246229688753,0.08370411844597836,0.4755250038119381,0.5598242521034684,0.39609236234458256,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.3333333333333334,0.691834110403774,0.08144664225429278,0.47625247065412296,0.5580002743652905,0.41563055062166976,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.3540587219343697,0.6915891281251929,0.08014728550971609,0.4754639373361823,0.5591164407620208,0.44333925399644775,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
0.0,0.31295336787564776,0.6942655420160901,0.08686913036250787,0.4736438461551682,0.575175761216776,0.4106571936056839,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.3378238341968912,0.6979108970823908,0.09631108467025568,0.4775210167212815,0.5612299075617342,0.494138543516874,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.31813471502590673,0.7039152088608647,0.1134567274218466,0.478254689945684,0.5610022824838751,0.4571936056838366,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
0.0,0.254231433506045,0.7132113317292219,0.1409667999860166,0.4748271537049581,0.5645297300282656,0.4515097690941386,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
1.0,0.17443868739205526,0.7211523706234282,0.16025734445293885,0.4688845630889054,0.5595628865139876,0.39857904085257545,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
1.0,0.17564766839378249,0.7235563436289074,0.16440218113720567,0.4681913521753756,0.5649109820720768,0.3478554542384331,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
1.0,0.21899827288428325,0.7223311330587083,0.15788260452956104,0.4703296017970685,0.5657497933563792,0.4056062141168524,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
1.0,0.2151986183074266,0.7200248261011932,0.1532232734126661,0.47002939627521095,0.5641813135975698,0.4103343465045592,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
0.0,0.25181347150259065,0.7185947342687817,0.15250310277176266,0.4709181180527313,0.5650812859258473,0.4319486659912192,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.2625215889464595,0.7140317262705811,0.14155401888382288,0.468673546534279,0.5703878905133523,0.44782168186423493,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.3115716753022453,0.7104593103852916,0.13433036398119974,0.4712155214152197,0.5705079495427493,0.4836203985140156,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.3379965457685665,0.7094816749655892,0.13514234162472627,0.4709487453148175,0.5776859705434678,0.5123269165822358,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.29982728842832485,0.7124852444965972,0.14892667254549985,0.4702745121654993,0.5712353856862084,0.5035460992907803,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.2723661485319517,0.7143655455089997,0.15908823909758815,0.47082221395595697,0.5758144082352993,0.4927389395474503,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.3115716753022454,0.7121714631041192,0.1551544260288882,0.4719136681789309,0.5794932532806902,0.5160418777440055,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
0.0,0.3333333333333334,0.7117656592970121,0.15574005275931008,0.4708308765577309,0.5773009750688022,0.5217831813576496,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
0.0,0.2936096718480138,0.7113255993421457,0.15691360885184882,0.4668088275337641,0.5820811987718512,0.5359675785207699,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
0.0,0.3167530224525044,0.7142684789285936,0.16597713221733842,0.4693602071941262,0.5811775893560417,0.5288753799392099,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
0.0,0.2930915371329881,0.7176337728063213,0.1786849193577785,0.4668819939691939,0.5786223080349764,0.5292131036811889,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
1.0,0.2298791018998273,0.7189158261554209,0.18317870082007187,0.4639212655701354,0.5904724445943068,0.4942490962865593,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
1.0,0.2825561312607945,0.723457050335492,0.1986463805501496,0.4697047733547418,0.5844218149086686,0.4929346040092015,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
1.0,0.22348877374784115,0.7262452606036292,0.20721555867875974,0.4641785543892799,0.5828924384540466,0.4981925731186331,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
1.0,0.19101899827288432,0.7312232486551264,0.22150264401980474,0.4648748471883073,0.5958479666611781,0.4743952246308515,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
1.0,0.21485319516407608,0.7303376301081892,0.2183826370241584,0.4671858046899587,0.5910465586069066,0.4554606467358145,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.2100172711571676,0.72823020645768,0.2147349168879776,0.466029836089038,0.596411006189845,0.4246491763270287,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
1.0,0.1986183074265977,0.729616189775923,0.2239365690006926,0.4651512547268986,0.5891906846608762,0.4331909701037219,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
1.0,0.17512953367875644,0.7319027870183619,0.23488411119722724,0.4662551740232652,0.5868729545087061,0.4173276388041489,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
1.0,0.17081174438687402,0.7322958702409674,0.2377866736063689,0.4655992156357498,0.5917099484442327,0.4081757169005492,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.17737478411053542,0.7333612740938811,0.2396774889564298,0.4661461192632476,0.5907850800327561,0.4032946918852959,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
0.0,0.17098445595854928,0.7353967141444153,0.2460316588355036,0.4661656616399222,0.596022850321178,0.4224215246636771,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
0.0,0.16200345423143353,0.7349268241402904,0.2442032284115389,0.4654537356352835,0.5935376225795522,0.4239809580482,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
0.0,0.19343696027633853,0.7327566238354462,0.2377578735449987,0.4683448594416097,0.5949967734452835,0.4114846771794108,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
0.0,0.18929188255613127,0.7305163241983677,0.2306642442230585,0.4714942947044085,0.5959402968855231,0.4058315977387682,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
1.0,0.15457685664939552,0.7281554423779819,0.224914847985084,0.4706377068468921,0.5982735287924177,0.3629872061886344,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
1.0,0.1977547495682211,0.7266204895028583,0.2212807853554,0.471525169480825,0.5938081850197817,0.3671526331448975,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.1654576856649395,0.7228788327882456,0.21266129697726133,0.4707198320952842,0.5805586071319437,0.3234156501041356,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.16217616580310878,0.723447857331893,0.21402398239359155,0.4693500366437056,0.5935655616632151,0.2891996429634037,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.16044905008635574,0.7237712525780966,0.2178831328069731,0.4695139587858506,0.5971450855601479,0.30169592383219285,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.17167530224525052,0.7269526985469272,0.2281739229171859,0.4710847428799411,0.5959774787858804,0.322523058613508,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.14749568221070808,0.7267903864268455,0.2268652287428348,0.4723006867964761,0.5984560652893751,0.3156798571853615,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
0.0,0.18652849740932648,0.7253586011026691,0.22297032130949807,0.472999199152197,0.5993228161372423,0.32936626004165426,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.22815198618307425,0.7222452692100623,0.21305944469001525,0.4743991383706626,0.6012463530037199,0.3731032430824159,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
