0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.19671848013816925,0.7219801327521571,0.2159844659074699,0.4733422825004643,0.6000336038198281,0.3207378756322524,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
0.0,0.20138169257340244,0.7211681325793009,0.21373378431123127,0.4743363862283163,0.6001373364616596,0.3445403153823266,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
0.0,0.22314335060449053,0.7186819366988324,0.2083740203644177,0.4764770365161998,0.6032970907644092,0.3335316869979173,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
0.0,0.24784110535405876,0.7127103922029816,0.19185925943359464,0.4757109117179778,0.6044066856981167,0.3451353763760786,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.25768566493955103,0.7055488620834958,0.17123318367790036,0.4758733477554142,0.5968484624120356,0.30169592383219285,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
1.0,0.2936096718480139,0.7000212276574511,0.15664234546374342,0.4799994203945108,0.5958140868665519,0.2918774174352872,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.29637305699481875,0.6953386827990301,0.14207758326551986,0.4766772225570055,0.5917917747883222,0.2951502529009224,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.3174438687392056,0.6907446198981144,0.12944925426767548,0.4791485540341566,0.587160194107232,0.2891996429634037,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.3443868739205528,0.6902713865224424,0.12626415160127188,0.4822151130657192,0.5901312261406315,0.26628979470395725,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.2906735751295337,0.6940066100196591,0.13801061939858175,0.4797440505713503,0.5891512679054983,0.2612317762570664,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.2723661485319517,0.6984128452998095,0.1510849337145938,0.478073458174676,0.6006136692606165,0.2761083011008629,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
0.0,0.3207253886010363,0.7019757977097894,0.16544864717121455,0.4804216266154942,0.6070263363260726,0.30169592383219285,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
0.0,0.2823834196891192,0.7067213736793759,0.18189003150868105,0.4764305799114033,0.5962480718659007,0.3061588812853317,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.2284974093264249,0.7146610683294086,0.2055484546859927,0.474337570260334,0.5900889500916324,0.2906872954477835,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
0.0,0.2186528497409327,0.7191978932581957,0.2176754566341901,0.4768742177245914,0.5975228453023851,0.2841416245165131,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
0.0,0.2305699481865285,0.7229070413594638,0.2263234347978913,0.4746700312184467,0.6050039370066139,0.29723296637905394,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
0.0,0.21070811744386875,0.7284968195533177,0.2394754729998004,0.4733106808777084,0.6067605824281662,0.32103540612912823,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
0.0,0.18117443868739208,0.7324434762942339,0.24610407209922644,0.4706813061645168,0.6074939132151268,0.3234156501041356,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
0.0,0.20069084628670125,0.7352898167371003,0.24923045484260786,0.4725086836530743,0.6013708139263308,0.3165724486759893,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
0.0,0.17098445595854914,0.7369409740367001,0.2520802838790972,0.4729297369289462,0.6013583918002556,0.2987206188634335,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
0.0,0.15820379965457687,0.7401853137108679,0.2597372586803894,0.4719229342343813,0.6051158058235879,0.30377863731032434,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
1.0,0.16908462867012086,0.7418020411811022,0.26620452111288484,0.4694722326725409,0.6066059609758756,0.3127045522166021,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
1.0,0.16666666666666674,0.742095115303963,0.26721480400845743,0.4690712991156186,0.6039083172829289,0.3067539422790837,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
0.0,0.1944732297063904,0.7428094030396104,0.27046149540228426,0.4707270499604025,0.6032193077305285,0.3546563522761084,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
0.0,0.19792746113989634,0.7393397322702895,0.26041367167581336,0.4674335862612586,0.6057350846259757,0.35882177923237146,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
0.0,0.24421416234887736,0.7343955086765759,0.2442101771498044,0.4721375283793526,0.6078339972625092,0.3540612912823564,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
0.0,0.2487046632124352,0.7291426107604566,0.2300004992531152,0.4721225306981359,0.6098020679494941,0.33055638202915805,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
0.0,0.2509499136442141,0.7280854819268383,0.2281032989293936,0.4722853280005537,0.6085655840589133,0.3269860160666469,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.2516407599309155,0.7306437544025719,0.2387113643652669,0.472431888213976,0.6075724083145202,0.33115144302290994,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
1.0,0.2309153713298792,0.7349805425151816,0.24945391793111865,0.4706855282970865,0.6046952135662158,0.3418625409104434,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
1.0,0.19257340241796195,0.7373340179440493,0.2528576749150594,0.4698218478633751,0.6055756954573858,0.30734900327283543,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
1.0,0.21157167530224524,0.7374141201349278,0.25009266940107666,0.4716267869281867,0.6107635426839371,0.30080333234156503,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
1.0,0.22400690846286708,0.7356248657756697,0.2468146627498968,0.4694013371126812,0.6093068670071821,0.31300208271347824,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.2253886010362695,0.7342625503272375,0.24659831698366602,0.4693875347909462,0.6106131706091794,0.3061588812853317,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.25060449050086364,0.7307333018082374,0.23977428380908886,0.4685635525878615,0.6031377483079489,0.3216304671228801,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.25958549222797944,0.7283156532453974,0.23798249211864506,0.468651012071324,0.6012842393227613,0.27997619756025005,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.25785837651122634,0.7274001539576709,0.2314986525516186,0.468768872446833,0.6050248008829047,0.2948527224040465,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.2670120898100173,0.7281718638143924,0.22981473641731764,0.4662578873739858,0.6007952540677416,0.3094317167509669,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.254231433506045,0.7294018465450938,0.22551418529024705,0.4639537323046941,0.5951966252137769,0.2686700386789646,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.1761658031088083,0.730749975256312,0.22913966859303206,0.4558167583227734,0.5959386416932779,0.1642368342755133,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
1.0,0.18134715025906734,0.7357263484552783,0.2417734171423188,0.4527916799781941,0.5959256389211021,0.1681047307349003,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
1.0,0.17910189982728847,0.7388382213683014,0.2487252065596811,0.4536186880113049,0.5915342668021598,0.20589110383814346,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.16459412780656302,0.7425583506292406,0.25920233513387625,0.4508282303034958,0.5758935144612028,0.17108003570365962,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
1.0,0.1414507772020726,0.7434360726380969,0.2636293864487543,0.4510507721526651,0.5850540276080851,0.144302290984826,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
1.0,0.15820379965457687,0.7433071788856165,0.26414002712339546,0.4493295381947451,0.5817268316919461,0.1475751264504612,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
1.0,0.18134715025906734,0.7417805942197311,0.26226213380188923,0.4483633539765461,0.5846727051359479,0.15084796191609642,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.2067357512953369,0.7409913085725792,0.2617192365775717,0.448131222145478,0.5832399436116334,0.178220767628682,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
0.0,0.21139896373057002,0.7432667617732085,0.2725554058204607,0.4486495908669033,0.5824827385322883,0.17762570663493005,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
0.0,0.1835924006908463,0.7460469677498898,0.2827187589814277,0.44899625140425575,0.5864189221391647,0.16393930377863725,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.16286701208980994,0.7505768050552997,0.2986074351484561,0.4450867527313212,0.5837753018131155,0.122582564712883,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
0.0,0.17184801381692574,0.7520734860074278,0.2993312072434092,0.4472213120548963,0.5870717228185227,0.16393930377863725,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.18376511226252168,0.7522807386855871,0.2947190252866759,0.44798559101069735,0.5729656965929933,0.14608747396608165,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.16252158894645946,0.7509761063999787,0.2837858898673673,0.4428486374121835,0.58822415343966,0.08182088664088068,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.20138169257340235,0.7548687651857344,0.2948936174954817,0.44506715696399823,0.5814819804816921,0.139541803034811,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.15164075993091547,0.7607947711281529,0.3136672371902445,0.4426446920231148,0.5774903806588149,0.11752454626599235,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.1305699481865285,0.7675900346361861,0.33275468216316795,0.4436883703832932,0.5810072066238854,0.1068134483784589,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
1.0,0.11381692573402424,0.7776490872351269,0.3554248132203913,0.4443436267982847,0.6400155455464827,0.08211841713775665,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
1.0,0.02176165803108809,0.7861999693267899,0.3730223723519367,0.4380346737802078,1.0,0.055043141922047054,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.0,0.7962559074529291,0.3974521453278482,0.4326051518286351,0.6724382806269447,0.0008971291866027986,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.006044905008635582,0.8002991406389799,0.4047213567493253,0.4349397376578388,0.45178210311092293,0.0018662519440124019,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
1.0,0.02020725388601036,0.8061770731302251,0.4183559641881902,0.43339876582262005,0.5690408844376007,0.01160966426106048,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
1.0,0.011744386873920598,0.8089803463447747,0.42176711004259604,0.4334810182929921,0.576528643906084,0.03137747097583935,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.06234887737478417,0.8104604988533628,0.42126651773717416,0.4367373675403629,0.6023857607097057,0.0862880451835582,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.0713298791018998,0.8118472220684978,0.4238173192685016,0.4368819155600082,0.5896016858955645,0.06714778788829623,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.04766839378238336,0.8121330674417502,0.4232630608319655,0.4383858168133532,0.5798622075994491,0.06652023846877934,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.10172711571675297,0.8149352713968654,0.4312170838402432,0.4415467594328857,0.5868717762637408,0.09978035770316912,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.09896373056994824,0.8164368341272281,0.434177906430975,0.4418008467468143,0.5741007593689303,0.11515531848133047,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.08531951640759933,0.8197931157986627,0.4432064197538879,0.4439383625605577,0.5763471226245114,0.1095073737056794,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.09948186528497416,0.8211225307695205,0.4451496661770516,0.4419353672423585,0.5808869262784444,0.11421399435205525,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
0.0,0.10552677029360974,0.8235589710461308,0.44992625949893017,0.44194673622340747,0.5743720915754271,0.09758393473486036,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
0.0,0.0987910189982728,0.8264105670763977,0.4517880441924163,0.4423963111680723,0.5801425142079377,0.1305302792594916,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
0.0,0.1193436960276339,0.8301065717683369,0.4574304381117209,0.4414712747933762,0.5830427975030061,0.15374960778161276,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.17202072538860114,0.8319609666369139,0.4543436454442288,0.4450872664309899,0.5869766004413706,0.2450580483213054,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.14991364421416242,0.8333888488843726,0.4525713271361204,0.4453577058624406,0.5848138587201099,0.2117979290869156,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.1421416234887738,0.8345124705284068,0.4490132829406319,0.4437264294803237,0.5805022159350167,0.1885786005647944,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
0.0,0.1614853195164076,0.8364977276010908,0.4503270875766329,0.4425617973198415,0.5792414722714152,0.20646375902102287,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
0.0,0.12987910189982732,0.8380225751175538,0.4532345903136078,0.4416894491393186,0.5781165309516465,0.1716347662378412,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.13920552677029366,0.8416801584400149,0.4611573540526559,0.4390767722364161,0.5781618686348909,0.17194854094759954,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.10898100172711572,0.8432998480219749,0.462612299056186,0.4384492483970052,0.5766593495990471,0.14182616881079374,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.12452504317789292,0.8450410555122301,0.4650174802680668,0.4366424832522921,0.5776603894030431,0.14621901474741125,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.14542314335060466,0.8471453200152335,0.4690614684908853,0.4357325533858212,0.5727516231843871,0.16441794791339825,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
1.0,0.10345423143350603,0.8501495516908144,0.477143542962407,0.4333131859849149,0.5821741969643032,0.12205836209601507,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
1.0,0.120552677029361,0.8539925407321474,0.4860617057718861,0.4322592482601103,0.5747517625013974,0.15280828365233756,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
1.0,0.11882556131260795,0.85510156238756,0.4869556527918615,0.4316122153211791,0.5700619934612555,0.14088484468151874,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
1.0,0.10708117443868742,0.8563346781321408,0.4852359454544429,0.4283713440113488,0.5949680119427762,0.09570128647630992,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
1.0,0.10535405872193436,0.8579870707544381,0.4819964848584706,0.4317080020562911,0.591573740452068,0.09287731408848447,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
1.0,0.09395509499136434,0.8606042293720437,0.4833336296665395,0.42913186103653067,0.5680802966323951,0.06557891433950412,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
1.0,0.12417962003454235,0.8619072785204109,0.4834512735070766,0.4302461050644628,0.5777774244972376,0.11766551615939755,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
1.0,0.15457685664939552,0.8622771748826579,0.4835183668198132,0.4306972353562716,0.5714622100436846,0.13837464700345142,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.1708117443868739,0.8624987600879384,0.4822777990355819,0.4292055730412301,0.5750854663232816,0.1481016630059617,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.16563039723661488,0.8632838445461941,0.485190488434449,0.4281565437398645,0.5668254294324421,0.13617822403514265,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.16718480138169256,0.8651768047561013,0.4903264802377558,0.4277248561448211,0.563769366577241,0.11892061499843112,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
0.0,0.18186528497409335,0.8669063059131656,0.4944146557083205,0.4301537803357639,0.5676803619208399,0.14872921242547854,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
0.0,0.18825561312607952,0.8679906873549343,0.4970094759166949,0.4273319044698645,0.5930529328140415,0.15123941010354566,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.1623488773747842,0.8691642771853091,0.4960422665495293,0.4209762720037731,0.5906936399530501,0.07373705679322251,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.1514680483592401,0.8716174361490361,0.4982814338174562,0.42267620173915627,1.0,0.059303420144336386,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.12487046632124348,0.8758691019188631,0.5022968613167372,0.4210163202942258,0.5907395089613322,0.01851270787574521,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.1421416234887738,0.8802277542479562,0.5096501033703412,0.4243051414402789,0.5890295550351028,0.02562439182614334,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
1.0,0.1468048359240069,0.8819869345728182,0.5094316915449267,0.4251313243275508,1.0,0.028086218158066608,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.1578583765112263,0.8809288980949674,0.503331954647667,0.4254777514327217,0.5799081859089542,0.0009797517962115477,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.2181347150259068,0.8760074866543781,0.4855640619579179,0.43116910608647774,0.5013855445792743,0.04655001650709818,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.26873920552677033,0.8732571080805773,0.475320522548034,0.4347923937526045,0.534463599979056,0.025320729237002033,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.274784110535406,0.8748691033116887,0.4759801612799466,0.4361460401279729,0.4979409264529823,0.05097906819716402,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.24352331606217614,0.8795091281005479,0.4872816396663098,0.4355351192479786,0.5186877967004682,0.0384875084402431,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.2721934369602764,0.8839138868834526,0.4978284590262124,0.4363582571069014,0.4974252375874708,0.07359891964888589,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.2664939550949913,0.8874538122646565,0.5049730005025913,0.4391085294945665,1.0,0.06684672518568525,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
1.0,0.22659758203799665,0.8916285643247941,0.5157108320754138,0.4361853908324146,0.4809809769834568,0.02194463200540171,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
1.0,0.2347150259067358,0.894725781403612,0.521230800176217,0.4337964957426147,1.0,0.030722484807562345,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.2348877374784111,0.8963096942872409,0.5311851551392673,0.432861270100082,0.37907702373472296,0.00033760972315995987,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.2647668393782384,0.8971031993164194,0.5369784903531992,0.43427681025526,0.4373963738220009,0.012009890498057094,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
0.0,0.3031088082901555,0.8981531083890062,0.5462793495563749,0.43666636641539386,0.5734767759877883,0.0011231748408836069,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.3262521588946461,0.8989324874822904,0.5466152081422869,0.4366597027246199,0.6319339385095124,0.010732081257186709,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.3386873920552678,0.8991081598870665,0.5451224791253864,0.43500042229808794,0.6384096001826568,0.010228166797797209,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.3711571675302245,0.9009975684495208,0.5498054712376279,0.43626867835065575,0.5948646270835201,0.019992003198720517,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.3739205526770295,0.902142326936707,0.5551646695736349,0.4370477459732636,0.6042555518213087,0.061175529788084826,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.38203799654576864,0.9044459141631139,0.5615336180581657,0.43821523409367374,0.5941098052014033,0.06037584966013587,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.3766839378238344,0.9064107871328207,0.5653881586636819,0.4372107202207344,0.5978206202132429,0.037984806077569086,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.3713298791018999,0.9092126009670872,0.5698913085542515,0.436592974588177,0.5817364519551497,0.05037984806077561,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
0.0,0.3658031088082903,0.9128055999549598,0.5799246434412985,0.4393676000192274,0.5817461316271103,0.03838464614154342,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
1.0,0.3582037996545769,0.9136354490486941,0.5828448340919126,0.4419730218915153,0.5461272340840047,0.03478608556577359,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
1.0,0.38877374784110535,0.9139494974107758,0.5851054708965624,0.442852561484954,0.5849755806901028,0.04758096761295473,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
0.0,0.4044905008635579,0.913242107441932,0.5816890662844196,0.4415766672198299,0.5828320143362229,0.06837265093962419,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
0.0,0.4191709844559586,0.914981075516613,0.5846341894352062,0.4401373869089624,0.58061343138573,0.08956417433026796,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
0.0,0.407944732297064,0.9175554845741816,0.587914014291032,0.44215449451877015,0.5431461732406121,0.07996801279488205,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
0.0,0.3967184801381693,0.9212440809121479,0.5943457950482417,0.4441290483754773,0.5644230702768622,0.06597361055577762,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
0.0,0.3918825561312608,0.9229041731769464,0.5953258819175042,0.4434949234908093,0.494713724864463,0.07197121151539372,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
1.0,0.4031088082901555,0.9255094439743488,0.601548577342845,0.4450086866496848,0.5429229840668414,0.05237904838064784,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
1.0,0.3929188255613128,0.9259919463872086,0.6031562121208258,0.4436991951413959,0.4947951081684636,0.06837265093962419,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
1.0,0.40967184801381706,0.9298438715040958,0.6146422594145745,0.4461147137979815,1.0,0.05997600959616154,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
