0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.37789291882556136,0.931563709218686,0.6171326189991476,0.4451639301043975,0.4954131192319698,0.039984006397441034,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
1.0,0.40155440414507776,0.9349412664694114,0.624705599958555,0.4450624242410044,0.5193173387583482,0.028045207199665204,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
0.0,0.4105354058721935,0.9353331147552206,0.6226811401439953,0.4427417953309215,0.5099686811565168,0.008695652173913167,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
0.0,0.4269430051813473,0.9349969396957416,0.6213849172223613,0.4414721032468968,0.5742769688070201,0.00966183574879222,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
0.0,0.4523316062176167,0.9371859499802012,0.6272317127262452,0.4415738207681042,0.4096636848515512,0.0013537906137184627,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
0.0,0.4601036269430052,0.9403505157351544,0.6375431783147316,0.4428618310671663,0.5367836204071397,0.02832031249999992,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
0.0,0.4606217616580312,0.9446065102983651,0.6526039533426831,0.44294535642505295,0.582008527362388,0.03323558162267838,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
0.0,0.4664939550949915,0.9448319379598932,0.6563655825325716,0.44381285445434704,0.5855826013198215,0.05278592375366595,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.4882556131260795,0.9446913297041633,0.6593547822875225,0.4432280111260248,0.6067685094357853,0.05865102639296201,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.4896373056994819,0.9444584683130326,0.6626766320011102,0.4434275391105809,0.597292189587262,0.056695992179863326,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
0.0,0.4943005181347152,0.947695687299871,0.6759440276890063,0.44410974973398104,0.5877196383091757,0.07135874877810365,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
0.0,0.4766839378238343,0.951330854278048,0.6902276929632641,0.4415864862178438,0.5813489112810813,0.0884652981427176,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
1.0,0.455440414507772,0.9561914382699204,0.7054171734875675,0.44225748283921457,0.6142341299382228,0.03861192570869986,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.4402417962003455,0.9605020499154396,0.7172846918852017,0.4401641011634412,0.6086051654963712,0.04154447702834806,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.4300518134715027,0.9664913444411999,0.7348993295963369,0.43882303987768856,0.5813179363160039,0.05131964809384185,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
0.0,0.4189982728842833,0.9697336307761508,0.7474012422360932,0.43753127385769175,0.5799645225371726,0.08895405669599217,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.43316062176165815,0.9722927341027754,0.7610770217379383,0.4393770308714629,0.605984388828439,0.07771260997067465,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
0.0,0.4307426597582039,0.9729843043200396,0.7641492891553031,0.43909640173329817,0.5836188803818626,0.08944281524926713,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
0.0,0.4934369602763386,0.9756950850070378,0.7656002779474254,0.4473793749397889,0.5979893278559036,0.2683284457478007,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
0.0,0.4872193436960277,0.9769689860367728,0.7637224216387404,0.4465397041978892,0.5952384572735381,0.272238514173998,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
0.0,0.5034542314335062,0.9774317689870772,0.7637309612923091,0.4449470620938554,0.6025805378737743,0.3147605083088956,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
0.0,0.5108808290155442,0.9764482936108536,0.7657579537465735,0.4459355015959383,0.6034061374359021,0.30840664711632465,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
0.0,0.5169257340241797,0.9755360960567192,0.7665915293453688,0.44674872144567,0.5955817494641211,0.3025415444770286,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
0.0,0.5352331606217617,0.9742829819605474,0.7648743713595638,0.4454070731914822,0.5690967426690056,0.3528836754643205,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
0.0,0.5670120898100174,0.9734187572782708,0.7637841764255385,0.44584330982405374,0.5687334224200894,0.4027370478983383,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
0.0,0.5578583765112264,0.9725069211412578,0.7619451398308729,0.44472700365252577,0.5826463729552356,0.3758553274682309,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
0.0,0.5531951640759931,0.9712106595915496,0.7590811170681407,0.44785925946685134,0.5997288986483842,0.3685239491691104,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
0.0,0.5626943005181348,0.9690591925997996,0.7532825256984085,0.4493113664882533,0.6064461358567156,0.33724340175953105,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
1.0,0.561658031088083,0.96488530270615,0.7403366476019783,0.4493338651103416,0.6067642284466288,0.30156402737047905,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.583937823834197,0.9625102688106182,0.7337748960697893,0.4525690388303951,0.5984706988405835,0.29472140762463345,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.5951640759930917,0.959521365502926,0.7261592025957753,0.4540806025361409,0.6077247110760815,0.3392514395393475,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
1.0,0.6018998272884284,0.9587672850892809,0.7264657096881074,0.4553258000684957,0.5997795280978729,0.31489361702127644,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
1.0,0.6034542314335061,0.9583101256665344,0.7257920117207277,0.4554182569082528,0.6152017830477422,0.3417366946778712,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
1.0,0.5816925734024181,0.9610247191433988,0.7334950450072947,0.4563320219505878,0.6113273463821632,0.28898225957049506,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
1.0,0.5392055267702938,0.9624889336225853,0.7378338727949108,0.4540140942264807,0.6145264070593681,0.23924109208699684,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
1.0,0.5521588946459413,0.9659633984036646,0.7481811033637924,0.4559048067027453,0.6121852672449789,0.2369273484497917,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
1.0,0.537651122625216,0.968867790742082,0.7573341633471468,0.4536448335962346,0.6141968154690826,0.2609902822767238,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
1.0,0.5288428324697755,0.97177206715387,0.7688768246545097,0.4523164267308797,0.6093565869332641,0.2762609902822767,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
1.0,0.5402417962003455,0.9731479293024444,0.7766251574637674,0.4539183853208073,0.6018649170607238,0.2720962517353078,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
0.0,0.5632124352331608,0.9730139925449508,0.7808412384824525,0.4569133752179778,0.6082112284301147,0.3465987968533087,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
0.0,0.5507772020725389,0.974841726476966,0.7906709723854198,0.4553780714280552,0.6136631336513123,0.3012494215640906,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
1.0,0.5176165803108811,0.974878596530062,0.7957870731764172,0.4545347506949865,0.6114209712814754,0.2554372975474319,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
1.0,0.5348877374784112,0.9756005921456156,0.8126171223520839,0.456999547230473,0.6102768966617983,0.2471078204534939,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
1.0,0.526252158894646,0.9761832435410832,0.8266684538083146,0.4595766576967834,0.6120725313331529,0.2262841277186488,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.5037996545768568,0.9796978525886296,0.8491620725811051,0.4601320083210103,0.6114834757022376,0.20407218880148095,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
1.0,0.5153713298791021,0.982584239256994,0.8581818853174816,0.4616280640584264,0.6143573743065527,0.2753354928273949,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
0.0,0.5203799654576857,0.984579528957128,0.8661597333889438,0.4623424312449684,0.6127570932686046,0.2651550208236929,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
0.0,0.5067357512953369,0.9891204961700693,0.8801060096521527,0.4641934985997028,0.6055193638383201,0.2471078204534939,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.4483592400690847,0.9942374049624954,0.8949106522126518,0.4601282409544621,0.6003504353709428,0.21517815826006476,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.4402417962003455,0.998101655202606,0.9051280093394628,0.4589893574030493,0.6110128935876947,0.1855622397038407,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.467357512953368,0.9986207200640462,0.9060758063010016,0.4589244104249033,0.6121873595513724,0.2262841277186488,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.4735751295336788,0.9992741647203768,0.9092494994160502,0.4597750665933419,0.6020549345806651,0.2498843128181397,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.4566493955094992,0.999674752225204,0.9118380296770676,0.4611945256694411,0.6090484621876808,0.20823692734844976,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.4697754749568222,0.9999191857336956,0.9133488426755544,0.4629564251577837,0.6135232918774136,0.20638593243868586,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
0.0,0.4963730569948187,0.9996081355365072,0.9122232404323878,0.46284219004474697,0.6175448733221814,0.2720962517353078,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
0.0,0.5025906735751295,1.0000000000000002,0.9126505250552636,0.4599513845261302,0.6144758203802131,0.2739472466450718,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.5252158894645942,0.9998856289043774,0.911025479435594,0.4592475919311364,0.6062874438866139,0.33179083757519673,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.5512953367875648,0.9993975569710876,0.9083864694239212,0.4589894847481508,0.6132207572752271,0.3794539565016198,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.5509499136442142,0.9991348975657991,0.9051555072641132,0.4590209433845627,0.6182126573050157,0.3604812586765387,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.5455958549222799,0.9993701441155436,0.9044048446720978,0.4619953827631557,0.6156149485853537,0.35909301249421555,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.5447322970639035,0.99926773583757,0.9052801270381229,0.4619178239139095,0.6092835369213255,0.3484497917630727,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.5730569948186529,0.9985976154958563,0.9062403128673774,0.4619915097543722,0.57738050095617,0.3942619157797317,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.5825561312607946,0.9963535227114536,0.90309760781973,0.4595174721773093,0.5613699746936469,0.4118463674224895,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
0.0,0.6246977547495683,0.9980945562612492,0.9093226982039084,0.4614543683418508,0.563785633438952,0.4715409532623784,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
0.0,0.5827288428324698,0.9987124548579808,0.9131832170216536,0.4591352946350714,0.5738806466721247,0.4659879685330866,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
0.0,0.5789291882556132,0.9998003949028236,0.9163298740848244,0.4588744650171981,0.5603373589922956,0.4211013419713097,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
0.0,0.6158894645941279,0.9979628403631542,0.9119931941503896,0.459994232158305,0.5594254598740941,0.4794076816288755,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
0.0,0.6169257340241798,0.9960077728347928,0.9079149813933104,0.4601114768324984,0.5572850290756025,0.4840351689032856,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
0.0,0.6495682210708119,0.9941003544855422,0.9060838947441204,0.4605941218294738,0.5585557610046914,0.5432670060157335,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
0.0,0.6704663212435233,0.991141009475611,0.9028224839314378,0.4596602537616362,0.5559224722695196,0.5608514576584913,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
0.0,0.6683937823834198,0.9893062839982718,0.9028884023584408,0.4596784460241722,0.5624018383522416,0.5321610365571495,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
0.0,0.6625215889464596,0.9884469595745282,0.9054697225863036,0.4625527701045528,0.5663961741929942,0.5298472929199446,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.6409326424870468,0.9881974767643568,0.9082530504903096,0.4601382435885825,0.5640139875410506,0.4622859787135586,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.6561312607944735,0.9880918179655518,0.910018416255546,0.4583544394038274,0.5651937953186986,0.4997686256362798,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.6607944732297065,0.9880759607756262,0.9121510392033374,0.4588679758897725,0.5679792455966384,0.5196668209162427,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.6407599309153714,0.9865630067960272,0.909359456301768,0.4565309755114678,0.5704645946139576,0.4655252198056457,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.6582037996545771,0.9860840338826716,0.9091773130089912,0.4591229322072298,0.5773947829013122,0.4618232299861178,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
1.0,0.6383419689119173,0.984750696800618,0.9070554052340009,0.4600035278445138,0.5718974604468782,0.4472960586617784,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
1.0,0.6474956822107082,0.9851471491223588,0.9110997232433558,0.4613773618125049,0.5820677044923344,0.4431714023831348,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
1.0,0.6417962003454233,0.9840737354468264,0.9136988761051243,0.4644052256981695,0.5995032203416985,0.43572241183162697,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
1.0,0.639378238341969,0.9830193177966308,0.9168715740886888,0.4642781537584785,0.5609818354828114,0.41726943942133793,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
0.0,0.7274611398963733,0.9820943774354822,0.9199312903202902,0.4718725115341851,0.5603306627098256,0.6216943074854325,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
0.0,0.7466321243523317,0.9797435615629856,0.918141234341994,0.4742153313855305,0.5671343453701391,0.6846925425207153,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
0.0,0.7390328151986185,0.9763592802265486,0.9103560569993436,0.473842057744472,0.5617741624710894,0.6425806451612905,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
0.0,0.7799654576856652,0.9730140424886662,0.902344574495946,0.4758362388487366,0.5642056313835273,0.6929032258064516,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
0.0,0.7732297063903283,0.9695535362650578,0.8958165971843749,0.4751430575628986,0.5655661279339939,0.6951612903225808,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
0.0,0.7937823834196892,0.9681745766566008,0.8978383545729258,0.4742205160610871,0.5721665757683879,0.7233185662505035,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
1.0,0.7652849740932643,0.9672493738293764,0.9020943061823941,0.4745853599329314,0.5789854445740257,0.6690663027863261,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
1.0,0.7461139896373059,0.9682368237814358,0.9109950344650068,0.4756948839202525,0.5844672568406445,0.6418553095450563,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.71986183074266,0.969137634067564,0.918598389324818,0.4757296150453708,0.5887334798263271,0.6074414063281568,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.718134715025907,0.9691752641266784,0.9221155293375756,0.4792232370733324,0.5927434992183543,0.6062409213322183,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.6922279792746115,0.968034851166958,0.9235250827852758,0.4763881502555954,0.5931694683779797,0.5322110132493528,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.6925734024179622,0.96805650324668,0.9292400088472604,0.4765595635410188,0.5998392590643249,0.5250081032737227,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.6884283246977548,0.9684425311869234,0.9379683570847006,0.4755406333830689,0.6091271794526617,0.5402142465556083,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.6689119170984458,0.9690500739923362,0.9430870821143704,0.4732303732057429,0.6096508250478961,0.4905942000568231,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.6640759930915372,0.9690677550818037,0.9447994762718196,0.4763868778249761,0.6033657258467333,0.4797898350933776,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
1.0,0.6830742659758205,0.9692720755745136,0.9451801627358116,0.4752681552999669,0.6229105051550927,0.5234074566124716,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
1.0,0.6601036269430054,0.9691480519059409,0.9474087219364924,0.4724195054559417,0.6156296424207379,0.4693856317952453,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.653713298791019,0.9693982763067348,0.9505454568173493,0.4716393014702844,0.6020018821144043,0.4525788418521082,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
0.0,0.6782383419689121,0.9699232685566304,0.9565167103684146,0.4750804010299284,0.600986960561244,0.511002444987775,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
0.0,0.6920552677029363,0.9700249358171678,0.9614191571989648,0.4769388210956114,0.6010518342921272,0.5474171565312388,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
0.0,0.6958549222797928,0.9698277287658484,0.9657592827671672,0.4737425544337304,0.5764324326081964,0.5514187731843664,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.7575129533678757,0.969121491770566,0.9675248180908512,0.4782385843688062,0.610312385778077,0.6930760027050927,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.8157167530224527,0.9691376382923056,0.9736977264524892,0.4821812965311314,0.603834660503635,0.8183266039479951,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
0.0,0.7815198618307427,0.968071557537989,0.9770912388479586,0.4808175430449038,0.5934085315115151,0.7787105990820291,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
0.0,0.7727115716753024,0.9672615102060148,0.9809590236681784,0.4800792494952794,0.5936638214319969,0.7466976658570063,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
0.0,0.7829015544041453,0.9650720061151904,0.9846924349190904,0.477759956015736,0.5838445320616604,0.7611034858082665,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
0.0,0.7595854922279794,0.9622887988327457,0.9873144431016792,0.4752214977071159,0.5891258479707744,0.7018795593419743,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.7682210708117445,0.9603773007035504,0.9928213528184476,0.47675734115683005,0.5999847168401703,0.6958771343622823,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.7345423143350607,0.9582104537363344,0.9954297473185972,0.4763282312718545,0.6058543132989823,0.6246483579366066,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.7283246977547498,0.9563207386551318,0.9998079279055888,0.4758263927797909,0.5905448940278082,0.597437364695337,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.7747841105354059,0.9540751020352248,1.0,0.4789402665672423,0.5928234210894574,0.6754688894313303,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
0.0,0.8000000000000003,0.9514982117378225,0.9969083243827626,0.4787667765146517,0.5993828369825136,0.7304964539007092,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.7765112262521591,0.949486975229525,0.9938392408797648,0.4762327759353139,0.6016749012805144,0.6690251572327043,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
1.0,0.7595854922279794,0.948092884571677,0.9909723495683292,0.4743011923905318,0.5900978083306072,0.6292397660818714,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.8063903281519864,0.9467153606231368,0.9852412257670968,0.4809568550269761,0.597695445954839,0.7377365778292777,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
1.0,0.786183074265976,0.9453626836764322,0.9819223695708524,0.4789382453285013,0.6107721297088666,0.6789838337182449,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
1.0,0.8037996545768568,0.9434592502932442,0.9798835083460128,0.4810450746996925,0.6060176247325318,0.7330264672036823,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.8670120898100174,0.9420582551793736,0.9804024282095674,0.4865248056877673,0.6084970326874654,0.8492520138089759,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.8100172711571677,0.9392666979743568,0.9768499677897348,0.4832743028922407,0.6307535084456203,0.7330504124028887,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.8740932642487049,0.9378414887887748,0.97902015610882,0.4887547793817512,0.6545608999874492,0.8692015209125477,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.9079447322970642,0.9357830500244984,0.981302720889,0.4898750368447019,0.6463045705841509,0.9396648044692738,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.8751295336787566,0.9335666434484572,0.9827716690241146,0.4892765019346834,0.6261369146820577,0.8819366852886406,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.8613126079447324,0.930633612905239,0.9796527352024472,0.4913698257380187,0.6273847886027794,0.8547486033519553,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.8932642487046634,0.9266956256995699,0.9745160181076551,0.4928640581691793,0.6531361037204461,0.8899014320252929,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.9162348877374786,0.9228311035219028,0.9718795019082194,0.492748462485498,0.6376872316824227,0.9234104046242776,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
1.0,0.9100172711571676,0.9196378797030972,0.9714316417181476,0.495137324135489,0.6576478756066619,0.921998562185478,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
0.0,0.9051813471502592,0.9174370127216904,0.9740482963230774,0.4949493699864895,0.0,0.902588066139468,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.9233160621761659,0.9147121892059188,0.9755571848101072,0.4971736216567767,0.6495158677130249,0.9485981308411214,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
0.0,0.9367875647668396,0.9121672274621712,0.973444288114688,0.4954058205520607,0.62618955150078,0.9944812362030906,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
