0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.8965457685664942,0.9093970199665702,0.9736302587196424,0.4945461559511443,0.6716717895420485,0.9422272900038008,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
1.0,0.8941278065630399,0.9072256340793764,0.9712018186657873,0.4938514901277984,0.7307951249710709,0.9441277080957812,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
0.0,0.905008635578584,0.9044111311619408,0.9701364516955516,0.4916962769730251,0.6214615096877703,0.9657924743443558,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.8704663212435235,0.9013643829725684,0.9657881492277685,0.4881560865453741,0.5987636378191827,0.8760927404028888,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.8751295336787566,0.8983955502989256,0.9614380996575486,0.4886548322443998,0.5926906570849342,0.8912960851387307,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.8649395509499138,0.8959432719195153,0.956396470189122,0.4879305571840115,0.5696862261646589,0.8548080577727101,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.8723661485319518,0.8924284673058558,0.9455054977470908,0.4889369007786874,0.5705624520702467,0.8745724059293045,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
1.0,0.8867012089810019,0.8894161819001631,0.9379195875524966,0.4878816219074612,0.5360752503291394,0.8768472906403941,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
0.0,0.9053540587219344,0.88719173876926,0.9338188007753684,0.49059423246244,0.5833598935662776,0.9228486646884274,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
1.0,0.862176165803109,0.8843027860354487,0.9300655564317604,0.4876241884887002,0.570116052686474,0.8569321533923303,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
1.0,0.8642487046632127,0.8823064306214661,0.9270311584696131,0.4893049737030213,0.5830863536179199,0.8222713864306784,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
1.0,0.8576856649395511,0.8789751866228221,0.9217148229355308,0.487485207912709,0.5731884422754674,0.8244837758112095,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.8735751295336789,0.8767027099832116,0.920126926907012,0.4864368639224009,0.5713685584474155,0.8440265486725661,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.8502590673575131,0.8738019119426061,0.9182077692044484,0.4839631838580666,0.5789833808345334,0.7839233038348082,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.8307426597582039,0.8716593607974528,0.9182230817373532,0.485119794866133,0.5856848710516378,0.7475301866081229,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.7972366148531953,0.8700450934219031,0.9207670249910718,0.4808016373233042,0.6041989975762696,0.6732528357116722,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.7566493955094993,0.8682165603291154,0.9236448604869234,0.4751354795415928,0.6008184539672934,0.5850713501646541,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.7625215889464596,0.8677227730140316,0.9284075214581968,0.4764404419576557,0.6074619249750199,0.5836988304093567,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.7295336787564768,0.8666463413624768,0.9289020787412628,0.4743934761108647,0.6077203861583133,0.5392086330935251,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.6975820379965458,0.8666596898889398,0.9305621954255459,0.4698493696575746,0.6057159072100192,0.4553956834532373,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
1.0,0.7455958549222799,0.8660429762888484,0.9311244612596258,0.4785455217804281,0.6104087352533232,0.5687522092612229,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
0.0,0.7784110535405873,0.864945467475573,0.931940283947076,0.4810153641149277,0.6072116188713341,0.6238953693884765,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
1.0,0.7509499136442144,0.8622425677194476,0.9269042755726432,0.4772999100124676,0.5938007957635818,0.5553199010250972,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.8046632124352333,0.8605138413679758,0.9213182643664596,0.484113101619698,0.5858798537765263,0.6440027894002789,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.8485319516407601,0.8588968551065339,0.9181667603320048,0.4921162275431133,0.5864990892352181,0.7378573889080262,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.8521588946459415,0.8572910175355604,0.9177157079580092,0.4924950830838226,0.5843593740411436,0.7499138821908372,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.8530224525043181,0.8559707133235859,0.918830928604722,0.4930863011563213,0.570583216026732,0.7413021012745437,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.8810017271157169,0.855030350800408,0.9217032489591868,0.4974685006868938,0.6005725844942728,0.8097844680123161,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.9051813471502592,0.8543896484720115,0.9244640157423468,0.5009201296880544,0.5969668586584922,0.871022921655833,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
0.0,0.8775474956822109,0.8534779834125299,0.9273358943766096,0.5003679002675547,0.6102932442029383,0.8244953814574066,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
0.0,0.8894645941278068,0.8517361476406595,0.9279713548448244,0.5015810651891276,0.6146097207383758,0.8628121792678756,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
0.0,0.9126079447322972,0.8495592168464317,0.9297793923515328,0.5022422940939295,0.6263728368681446,0.8939445774888813,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
0.0,0.905008635578584,0.8459620132666061,0.9287524934067009,0.5047431765261376,0.6198740515743139,0.8826548067054396,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
0.0,0.9113989637305702,0.8430569284977323,0.9282852213538108,0.5062757040095941,0.6177541377336334,0.8806021211084502,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
0.0,0.910880829015544,0.8397483322933796,0.9270757440818302,0.5083312889341546,0.6168945290151546,0.8806021211084502,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
0.0,0.9127806563039726,0.8371099049594812,0.9269337427116152,0.5088579070161361,0.570061862430147,0.8785494355114609,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.8625215889464597,0.8351765032948351,0.9284535717065512,0.5056449558703963,0.5802366179022137,0.7813889839206296,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.8348877374784112,0.8328383260894943,0.9272348104349108,0.5039102223457861,0.5836531671224754,0.7454669859733152,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.8464594127806565,0.8304931564126816,0.927101916409158,0.507004634911546,0.5805554083578888,0.7369141293191926,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.8500863557858378,0.8273658231689687,0.9250647573169938,0.5039895083545641,0.5641230275954623,0.7403352719808415,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.8775474956822109,0.8259475881822604,0.9296118511326866,0.5054355942653935,0.5570344794242691,0.7937050975025657,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
0.0,0.8898100172711574,0.8248086848670868,0.9370132369963444,0.5069216467998652,0.5641654495270088,0.8299692097160452,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
0.0,0.8607944732297066,0.8231907784322285,0.9421335062625436,0.5055933339272427,0.5633296302070344,0.7848101265822786,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
0.0,0.8588946459412783,0.8201459952392134,0.9410074218025384,0.5056507095403047,0.5764659271185073,0.7742045843311665,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
0.0,0.8690846286701209,0.8165448569497054,0.9352514638103484,0.5085841211198894,0.580989784614975,0.7665540540540541,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.854231433506045,0.8131230615086664,0.930004135643373,0.5066282004525212,0.5919249075595154,0.7355121293800537,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.8226252158894647,0.8092920436266655,0.9241326525431052,0.5021002279307356,0.5893715313440149,0.6708221024258759,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.8561312607944733,0.8088804106443839,0.9273047910705888,0.5062127163210856,0.5941984306048815,0.7025624391826143,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.8191709844559587,0.8083504638254277,0.9307904100018594,0.4982366556661024,0.5919823857349751,0.7032860824742267,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.808981001727116,0.8092862880984144,0.9379250665985448,0.4968039910147316,0.5885473006033668,0.6829896907216494,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
1.0,0.8319516407599311,0.8075182923640305,0.9379097896419472,0.4977187340175047,0.5794303612946963,0.7155283505154639,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.8283246977547498,0.8055565892701453,0.9383152917221578,0.5008740717273548,0.5782731571937795,0.7100515463917526,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
0.0,0.852504317789292,0.8037743107748334,0.9395492286773586,0.5033699460423257,0.5828661661247769,0.7551546391752578,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
0.0,0.8504317789291884,0.8011676455784928,0.9395005567103234,0.503421517509295,0.5797884434296631,0.7445231958762887,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.8635578583765113,0.7977760376784417,0.9367994611246256,0.5024071676286253,0.5821186553622671,0.7586984536082474,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
0.0,0.8592400690846289,0.7945364744427215,0.93349297570257,0.5028527239326647,0.5982417413992127,0.7309922680412371,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
1.0,0.8381692573402422,0.7909221053480517,0.9287103311898268,0.4998052942041811,0.5956583107488994,0.6913659793814433,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
1.0,0.8409326424870467,0.7878483192901167,0.9258595346440394,0.5014615174993423,0.5961518196036887,0.6736469072164948,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.8430051813471504,0.7840268032537874,0.9207024396316896,0.502502763735256,0.5995510295070282,0.6676236044657097,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.8735751295336789,0.7809909177747474,0.9183065010416654,0.5054807452257393,0.5812568657755497,0.7083988675684176,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
1.0,0.8732297063903283,0.7773484147482329,0.913928986251006,0.5057602412495422,0.5887043918642243,0.7040050062578223,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
0.0,0.8993091537132989,0.7758917016103435,0.9166166163487842,0.5078719638032283,0.6026224603722568,0.7369065849923429,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
0.0,0.8606217616580312,0.7749625943411174,0.9206863513111646,0.5025011948880908,0.6098640614657336,0.6986886245806647,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.8379965457685665,0.7749742088153426,0.9282997413159644,0.5016243492194252,0.6012053292959989,0.670326318999695,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.8357512953367878,0.7723620951036079,0.9259875883424136,0.5016126151704517,0.5908135820062984,0.6608722171393718,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
0.0,0.8918825561312609,0.7693505597155061,0.9211875472776356,0.5103359700718464,0.5903150475850694,0.7261360170783775,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
0.0,0.9058721934369603,0.7664979407444892,0.9162733398776852,0.5130560329128889,0.5769053272852078,0.7529662306054152,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
0.0,0.9027633851468048,0.7653921451958512,0.9194877542215949,0.5114523910018165,0.6498820314860331,0.7572254335260113,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.9737478411053542,0.7644281264957025,0.9239483427913469,0.5241756184820823,0.6387294477789329,0.8916945543048371,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.9639032815198622,0.7614375010816816,0.9247405104811892,0.5259230396664695,0.5647465041153459,0.879829631883176,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
0.0,0.987910189982729,0.7583665328632814,0.9247446518285244,0.5272341440845935,0.586065364104933,0.9093398235473074,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
0.0,0.9804835924006909,0.7547788201869639,0.9240953798745144,0.5291856747122419,0.0,0.902342561606328,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,1.0,0.7518167794433694,0.9245554455009616,0.5291899892058629,0.7285563497388913,0.936416184971098,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
0.0,0.8528128927330527,0.9740068043355296,0.4223007801407783,0.504130614100523,0.6486078395300177,0.9791454730417092,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.8072743402084722,0.9672604021604688,0.40093426134348337,0.5018142762160166,0.5230165520129217,0.9749407690905776,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.8176979374584168,0.9637178398647028,0.3942570807359482,0.5036545607919777,0.5005785927669771,0.9457071012130552,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.7275818732904564,0.9622935238955326,0.39250609404701,0.4996938203496932,0.5093983524393801,0.9067711401824696,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.7500554446662233,0.9619256606993224,0.4015180117684889,0.5008996358907445,0.5021998083179393,0.9563935821641704,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
1.0,0.7753382124639611,0.9594424427098384,0.4025120114985103,0.5032170990126876,0.5038015795748325,0.943569805022832,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
1.0,0.7363790936645229,0.9603284780550196,0.411653647510089,0.5036414391623287,0.5018148145564953,0.927865324320758,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
1.0,0.6274857692023361,0.9649945326204864,0.4340905475910091,0.4984723023738472,0.5032500840352454,0.890137400267255,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.6329563096030164,0.9707970879651296,0.4568299014499557,0.4983365069841695,0.4841012426262132,0.9375296201374188,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
0.0,0.6141790493087897,0.97208323252527,0.4700165064090209,0.4964510377823521,0.5003839966697605,0.965686174295575,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
1.0,0.5782509055962153,0.9721048679975453,0.4791100855462703,0.4979157190457541,0.5088813664891857,0.9219180653566592,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.5982849116581653,0.9701397454078496,0.4836126427342448,0.4991260416821386,0.5049309881018782,0.9621549892856414,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.5954757152361945,0.9685834790684278,0.4881542875954119,0.4989651674572495,0.4953641032812184,0.957415767298625,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
0.0,0.5730021438604274,0.9641504402940976,0.4809408676212118,0.5010139435055462,0.4802148001464048,0.9468222122688236,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
0.0,0.6299253345161531,0.9584658477167892,0.4633009409314408,0.5014510199416071,0.4962268413403949,0.9662437298234594,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
0.0,0.6354698011384641,0.952321063032146,0.442852780171937,0.5021505453761766,0.0,0.9412466569899808,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
0.0,0.6541731352110596,0.9484128580849179,0.4279562227152143,0.5032747146847497,0.5312092937151939,0.9765585070893188,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
0.0,0.6580172987358617,0.9452186700952748,0.42277199130728615,0.4998347235684328,0.5501431882703751,0.9865080108685468,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.6529163894433356,0.9406309542876292,0.41159659319927605,0.4996351626231053,0.5819824953557037,0.9706736625128829,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
1.0,0.6546166925408444,0.9364451789423232,0.4030375361109461,0.4999750525259162,0.0,0.9529654267778508,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
0.0,0.6715457972943004,0.9324534412196176,0.39290016492598656,0.5010778259103329,0.6109115171999978,0.9790124613510729,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
1.0,0.6609004213794637,0.9324898564295928,0.4058544234002494,0.5005121298130458,0.5789739904732378,0.9866936650274806,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
1.0,0.5865306424188661,0.93207870215148,0.4293885317432429,0.49832354220364206,0.5182038849115057,1.0,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
1.0,0.56686626746507,0.9317883479202348,0.45734989848357105,0.4971705697427476,0.0,0.9933551420977306,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
1.0,0.5703407998817185,0.9304286404027776,0.4761522880062976,0.4974573198847046,0.4650124657709731,0.9898793702719282,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
1.0,0.5108301914689143,0.9309564978346444,0.4956520743944864,0.4967458326980781,0.5978523749117337,0.983788306662483,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
1.0,0.4716492940045836,0.9322401572625733,0.512711313845287,0.4975577467505665,0.4977916594456221,0.9900026730820636,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
1.0,0.3949138759518003,0.9315307713503134,0.5231877867323279,0.4960313472132022,0.4976925142473968,0.9196666666666666,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
1.0,0.3412434390478305,0.9304080373351244,0.5274820006869759,0.4959178233699365,0.5282286270624945,0.8391111111111113,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
1.0,0.3514452576328826,0.9299406861244834,0.5368331878264985,0.4966498084377993,0.5169233717632773,0.8678888888888892,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.3225401049752349,0.9285366271133001,0.5435449845814004,0.4982393227334272,0.4871858622271661,0.8360000000000001,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.3071634508760259,0.9268719878870773,0.5468778880274753,0.49711392781212,0.4808274316470087,0.7916666666666665,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.294078509647372,0.9252272430257776,0.5496402528277372,0.4998404170361762,0.4686042691981572,0.773,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
1.0,0.28979078879278497,0.9239691376068347,0.5500606569952977,0.5032164229671353,0.4742992176698512,0.7721111111111112,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.2728616840393288,0.9240152019384412,0.5572504323660864,0.5019162856888133,0.5175319509371227,0.7333333333333333,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
1.0,0.2832852812892733,0.924999654134794,0.5562767598260899,0.5027269735094005,0.5481964350843247,0.7862222222222222,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.27921933909957874,0.9240691802566396,0.5535116403632796,0.502429277570343,0.52970125922153,0.8058888888888889,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
0.0,0.3008797220374069,0.9245244624602136,0.5530438337750762,0.5040615490347067,0.5679474853505757,0.7798888888888889,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.2559325792858728,0.923763973578696,0.5546947490663047,0.5007381862501454,0.5189866910041872,0.7909999999999999,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.24210837584091086,0.9232801390701416,0.5607473233589909,0.4996801611927086,0.5251184825891171,0.7594444444444445,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.2536408664153178,0.921193107898418,0.561637510086903,0.5004968545441842,0.5310792318772762,0.7262222222222223,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.2256967546388705,0.9142271458352778,0.5472642332186979,0.5020994881915578,0.5789572576736384,0.7135555555555555,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
0.0,0.4034153914393436,0.9074697069765532,0.5215280361462576,0.5119329377089595,0.6022278258546535,0.8299999999999998,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.3997930065794337,0.8984866480865326,0.4918955549767622,0.5118342550978898,0.6134359258611402,0.7772222222222221,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
0.0,0.4177570784357214,0.8952386350793531,0.48460984500277104,0.5095194084162887,0.527331016436007,0.7943333333333336,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.4465883048717381,0.8912809645103368,0.4753685846945416,0.511697890711764,0.6041821348495944,0.8392222222222222,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
0.0,0.4570119021216826,0.8897363147992114,0.4705900837887613,0.5127945334897668,0.598918633898889,0.7911111111111109,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.4078509647371923,0.88822963520144,0.4666414622951892,0.5124636786215836,0.5691572852646125,0.7821111111111109,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.3898129666592741,0.8883953153459445,0.4718037239004292,0.5111548741180649,0.5115157709467506,0.7514444444444444,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
0.0,0.4605603607599618,0.8858663900070407,0.4608590934792996,0.5128525331175956,0.5077953916127447,0.8378888888888889,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
0.0,0.48170326014637393,0.8811234089200892,0.439208038975381,0.5107861154701748,0.5162412658366342,0.8548888888888888,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.5252458046869226,0.8784798617438191,0.429732119221589,0.5105321607090887,0.4547096332977674,0.8701111111111112,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.5381828934723148,0.8773098688321337,0.4333960127809242,0.5111406497123281,0.4541180563157978,0.9315555555555556,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.5375175574776375,0.8758468851642134,0.43259138774216577,0.5108458105982286,0.5349087631201881,0.9607777777777776,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.5690840541139943,0.8728360034542633,0.4252197092151948,0.5133375163163542,0.4630697189148487,0.9594444444444444,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.5608043172913435,0.8703147051789333,0.4235296001728161,0.5164446101945737,0.0,0.9505555555555556,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.5603607599615585,0.8690562801997841,0.4269921166946339,0.5160164456426884,0.5343781914853077,0.9951111111111112,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
0.0,0.5416574258889629,0.8713058969983354,0.4423274854599703,0.5148923866921311,0.5449789053564703,0.9871012322929864,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
