0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.4515413617210026,0.8713006920650728,0.4441952253779669,0.5115563976099948,0.6431328252824652,0.9954663468035414,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.4368300436164709,0.8725564138157382,0.4552519657212672,0.5106502145295658,0.7127271814356411,0.959146563219784,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
1.0,0.4499149848451248,0.8704369792687561,0.4529346759840327,0.5115351048533673,0.6909779742363059,0.9958782882773668,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.3785022547497597,0.8709297876662545,0.4620769196418,0.5101049360659052,0.5077140621639833,0.9482892690513218,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
1.0,0.2484660309011608,0.8729855300369502,0.4730381879331373,0.5037149151696181,0.5317636454157821,0.7840850181441161,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
1.0,0.2339764914615215,0.8760624572356766,0.4884393496945775,0.5026521490820229,0.5595800532837168,0.8068947641264903,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
1.0,0.2365639092186001,0.8762310648445624,0.4948641192015861,0.5028768673927091,0.5726830007389345,0.8252980819077245,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
1.0,0.2565239890589194,0.8730621259348386,0.4821614303898632,0.5006871779501744,0.5567899864017677,0.8325557283566616,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
1.0,0.2845420270569973,0.8696103123078254,0.4695060670917551,0.502823458168101,0.5300124332284151,0.8245204769310525,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
0.0,0.26953500406594233,0.8660444319797379,0.4548363239089309,0.5053670881627499,0.5582270977334375,0.8049507516848109,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
0.0,0.2978487469505436,0.8643799892985751,0.45668706775243,0.5038551049952882,0.5716700274847613,0.8233540694660446,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
0.0,0.30975086863310425,0.8648021130070918,0.4652031416767752,0.5047846637833527,0.6095846634273828,0.8456454121306378,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
0.0,0.2951874029718342,0.8643531607353732,0.4681925693838502,0.5036650419527695,0.6316257305118367,0.8985225505443237,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
0.0,0.3312633991276707,0.8614800446481132,0.4627395481661494,0.5026877536537202,0.6681137747457648,0.9061689994815966,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
0.0,0.3752495009980042,0.8554001332392764,0.4399381922983213,0.5023523240445349,0.5614347389745377,0.9132970451010888,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
1.0,0.3362164559769352,0.8487374616355385,0.4180203065194762,0.4994471664858812,0.5058796214324871,0.8220580611715917,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.355215494936054,0.8448469939624721,0.40491661212674135,0.5010311546837631,0.5062203750012012,0.7839554173146708,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.3474532416648186,0.8411961297759292,0.3951921029492271,0.5041203796068492,0.47957080297215504,0.7761793675479521,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.3189916463369558,0.8419783234238047,0.4052088338141939,0.5018897651709894,0.5056701087847995,0.7068429237947123,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.3061284837731946,0.8428043570829975,0.4148894022912866,0.5008256146371284,0.4922244428700659,0.7555728356661484,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
1.0,0.3042064020107933,0.8437744183309475,0.4252375094611928,0.5006767574144391,0.4976646564786171,0.7487039917055472,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
1.0,0.30435425445405506,0.8435084601341339,0.4280193639445929,0.5006909907793073,0.4768109277503382,0.7407983411093829,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
1.0,0.2512752273231316,0.8433666411514986,0.4267727561705372,0.500119920868088,0.473432129479506,0.6780715396578537,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
1.0,0.2359724994455535,0.8417450072966286,0.42201198970874493,0.4988610306662247,0.4636787315154698,0.6508553654743391,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.23663783544023065,0.8413361090646343,0.4264552115891749,0.4987911155702324,0.4684395252889679,0.5850181441161222,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.2169734604864348,0.8414246487711918,0.4350340079269657,0.4972960641763206,0.4811126905818678,0.6158631415241059,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.2569675463887043,0.8422876176661196,0.4508564642661898,0.5005819330028778,0.481365282407128,0.6924572317262832,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
0.0,0.2705699711687736,0.8415546135664576,0.4496761657115898,0.5016614808134088,0.4863603034148116,0.6780715396578537,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
0.0,0.27995860131588685,0.8394104930182338,0.4435948852462103,0.5024400380567529,0.4787552291564287,0.7205806117159149,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
0.0,0.2895690101278923,0.8391493350305368,0.44320269725308586,0.503208627598505,0.4768950831538928,0.696734059097978,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
0.0,0.2606638574702449,0.8369271534888941,0.4397598144306153,0.50456409050338,0.4693914768919829,0.6754795230689478,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.2551933170695647,0.8344530495300972,0.4331069965675595,0.5040593612600779,0.4606513745694973,0.6254536029030585,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.2605160050269832,0.831698252013596,0.4218262679553058,0.5044506994461496,0.4572565735001716,0.581907724209435,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.2608856361351373,0.8306238663284755,0.4157710842727209,0.5044968103956557,0.4573260995656626,0.5956454121306378,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.2305019590448733,0.8300151491544234,0.4133021402257746,0.5056004549672983,0.4562989066335902,0.5505443234836702,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.25881570192947456,0.8282740169805034,0.40593451608576864,0.5042858425067639,0.4572825953561338,0.5644116122343185,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
1.0,0.29023434612256965,0.8266261131567816,0.3983869402124502,0.5032504955046767,0.4574084093734103,0.5882581648522549,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
1.0,0.2722702742662824,0.8247435998687291,0.3907230730067071,0.505425989722504,0.4672057176755777,0.5710212545360289,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
0.0,0.31233828639018285,0.8252376867957831,0.3914150140052237,0.5051339238881621,0.4669734529662316,0.6025142560912391,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.27914541287794803,0.8266749302854244,0.39918301172993065,0.5060165600851783,0.46148111591049396,0.5870917573872475,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.25615435795076524,0.8278066309981702,0.4042398820249154,0.5041207948845614,0.4669724197818026,0.5977190254017627,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.29259998521475583,0.8285548082101761,0.4074734666002949,0.5034434186454164,0.4642291564639354,0.6095127008812857,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.2913432394470319,0.8265461093755737,0.40131711101580814,0.5033404835181622,0.4707112833922165,0.6382840850181442,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
1.0,0.2873512234789681,0.8266950617752968,0.4052072382725384,0.5030024590698549,0.4898080192612706,0.5959046137895282,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.3540326753899608,0.8269081985008593,0.4151526346671947,0.5083918419950956,0.4884423976609074,0.7348367029548988,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.3456050861240483,0.8320007241837921,0.4446804123124698,0.5076566736368194,0.4644069500978776,0.7470191809227578,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
0.0,0.2514970059880241,0.8389123441018673,0.4850391365893746,0.5039245445545157,0.4756108084193539,0.7274494556765163,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
0.0,0.1851851851851853,0.842789233605225,0.5052384796528797,0.5025476332217511,0.4818108376403567,0.6938828408501814,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
1.0,0.17335698972425534,0.8419873767535164,0.5066455793389014,0.5012619983674758,0.4726873005192369,0.5953862104717471,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
1.0,0.24247800694906496,0.8393159248114714,0.4981790317614788,0.5031106227377389,0.4741772342945748,0.7029548989113532,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
1.0,0.2399645154136173,0.8382088320946013,0.5003289189004864,0.5029187131451052,0.49165622205912,0.7061949196474859,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
0.0,0.2631034227840616,0.8375050762757534,0.5068768944640879,0.5010640344508837,0.4886945268350714,0.7378175220321411,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.2576328823833814,0.8335903149048243,0.4979404914041989,0.5024735727142272,0.509793988017261,0.7282270606531882,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.3426480372588157,0.8284360280030459,0.4825448621689749,0.5055408301439985,0.5523958170723902,0.7862882322446861,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.397427367487248,0.8245359249248998,0.475391025203296,0.5061940789490638,0.5234840337427353,0.8317781233799899,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.3471575367782954,0.8229973766284406,0.4792092606895594,0.5058837762343206,0.556501184313009,0.7961378952825301,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.35366304428180684,0.8236901622994439,0.4941440348406184,0.5026816950017662,0.5629057859772736,0.8020995334370139,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.3629777482072892,0.8201742485155392,0.4838747157185962,0.5033835337917671,0.5386545063431981,0.8335925349922239,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
0.0,0.3923264581947217,0.8188677307255396,0.479758155712173,0.5058458017142198,0.5369429637508034,0.8023587350959046,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
1.0,0.3574332815849782,0.8155756115838066,0.4684290314479818,0.5029471520741311,0.5347695029210506,0.8125972006220838,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
0.0,0.3799068529607453,0.8171191728623017,0.4759972431264213,0.5047651619483889,0.5433076432318891,0.7997667185069985,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
1.0,0.3314112515709324,0.8193409613453375,0.4912002677444004,0.50460092395261,0.5276562745529979,0.7893986521513737,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
1.0,0.2775929622237009,0.8199354952451292,0.4956390477077064,0.5041863065802226,0.5271122079507061,0.78784344219803,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
1.0,0.3408738079396761,0.8205326235419341,0.5037280979908464,0.5053258120819966,0.538045254595215,0.7906946604458268,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
1.0,0.302358246470023,0.8217711221215909,0.5095762528939045,0.5023671496430611,0.5247321438579372,0.7958786936236392,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
1.0,0.216899534264804,0.8259033863128529,0.5288611821995138,0.4998542381509146,0.5226899497515219,0.7628304821150858,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
1.0,0.2271752790714868,0.8280937924167829,0.5335119080665577,0.496878806378581,0.4877877478240583,0.7662001036806636,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.1981222739705775,0.8271742013217016,0.5289474776427906,0.4983837236429268,0.5046561512084545,0.7172109901503371,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
1.0,0.2104679529829231,0.827100013371775,0.5266616681402453,0.4993573602302216,0.4866010004325589,0.7558320373250388,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
1.0,0.17136098174022335,0.8256132095236433,0.5251614447701961,0.5000479979182854,0.4889325813392172,0.6921980300673924,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
1.0,0.20677164190138247,0.8225205222059577,0.5171117081314576,0.4989732919139462,0.5049864254757608,0.7165629860031103,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.2458786131440822,0.8204313186261379,0.5135368177087539,0.4981790097913552,0.515912606512823,0.7396319336443753,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
0.0,0.23634213055370745,0.8185948436111579,0.5138386354756899,0.4975209940320806,0.5031408372323197,0.7654224987039917,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
1.0,0.2342721963480447,0.8162977811586707,0.5114959825540193,0.497323301053964,0.4845651014976142,0.7372991187143596,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
0.0,0.2444740149330968,0.8132199350976006,0.50688702722489,0.4980275651579715,0.4917996048037762,0.6982892690513219,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
1.0,0.2321283359207512,0.8097666302348789,0.4991064748250391,0.5008092226512084,0.506840217802267,0.6899948159668223,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
1.0,0.22702742662822514,0.8063185234327876,0.4923960753026189,0.5003240105919771,0.507483794396789,0.639450492483152,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
1.0,0.2501663339986694,0.8007722814563261,0.474928129669325,0.5020788662841823,0.4914153805471714,0.6218247796785898,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.25275375175574805,0.7958984172309482,0.4590973671547416,0.5022064494680454,0.483539359102225,0.5644116122343185,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.2364160567753382,0.7944448344226938,0.4569334514467814,0.5008156126691752,0.4951651788598282,0.5145152928978745,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.20980261698824595,0.7959558396050164,0.4671758397241596,0.5024350313671029,0.4871065748858893,0.5127008812856403,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.21852591114068165,0.7995195213067381,0.4846797295596924,0.5032129383890502,0.4903009859850943,0.5545619491964747,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.18629407850964755,0.7999014989549507,0.4875777368500498,0.5044336020706549,0.4927201442472816,0.5421202695697255,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
1.0,0.2265099430768095,0.7981469854205672,0.4830090898531816,0.5038704702892766,0.5068959824818063,0.5605235873509591,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.30147113181045343,0.7953518735947047,0.4723603113647539,0.5060668540327184,0.501533114103529,0.6461897356143083,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
0.0,0.2693871516226806,0.7941373731992807,0.46934761072256603,0.5072427258826232,0.5066221315617347,0.6044582685329185,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
0.0,0.2587417757078436,0.7932354851928436,0.4667270139281549,0.5101164106381763,0.4973564050936206,0.6001814411612235,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
0.0,0.2818067568566571,0.7929806946520344,0.4694664852850528,0.5119284605832017,0.5052990039369731,0.5979782270606531,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
0.0,0.2781104457751165,0.7908393127989746,0.4646272290260806,0.5116495548201685,0.4831862790541279,0.6261016070502852,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.23405041768315224,0.7874530997981255,0.4527599584802662,0.5079115989497772,0.4752181760018063,0.5027216174183514,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
1.0,0.2735270200340061,0.7840303625544802,0.4505490228456914,0.5111407457633127,0.4739951965288464,0.4928719543805081,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.2652472832113551,0.7809587334706278,0.4502903963310409,0.5141723220812748,0.4675226226196545,0.4926127527216173,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.27448806091520683,0.778828722870059,0.4565148475792093,0.5149176495244387,0.4587996305241529,0.4742094349403837,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.2857248466030902,0.7792246297980472,0.4634520689035479,0.5158467177920744,0.4632699548329953,0.4450492483151893,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.222370074665484,0.7835816640942472,0.4862263556351124,0.514372689365634,0.4676055689876804,0.42794193882840864,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.1978265690840541,0.7866298179491367,0.5030574312231599,0.5126177223429972,0.4812063724534506,0.4751166407465007,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
0.0,0.2776668884453317,0.7897585105285978,0.5208308815105374,0.5153191944661146,0.4897229810450151,0.5187921202695698,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
0.0,0.2276927626229025,0.7925564855628464,0.5362270622461914,0.5114937499591234,0.4829117927931671,0.5334370139968896,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.17298735861610146,0.7989319378074256,0.5678863154621253,0.5111674417690539,0.4719486003311663,0.5263089683773978,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
0.0,0.14504324683965408,0.8011622138131391,0.5799600940054611,0.5127209062871778,0.4786155547988221,0.4972783825816486,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
0.0,0.17446588304871755,0.8023313133339125,0.5849572125692724,0.5112321910809026,0.4838023462534726,0.5134784862623122,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
0.0,0.15561469653286036,0.8037742004709929,0.5907599883386253,0.5099455896655585,0.4731477154019491,0.5295489891135305,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
0.0,0.14925704147261054,0.8039912313491449,0.5932687766288541,0.5095851915844753,0.4804613996186095,0.5506739243131158,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
1.0,0.1757226288164411,0.8031764424094394,0.5935316546638231,0.5114280924029028,0.4748660300839405,0.5234577501296007,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
1.0,0.1477785170399942,0.8027240578211912,0.5945647757200012,0.5129845932937891,0.4759591304273307,0.4928719543805081,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
1.0,0.13402823981666298,0.8047519447477653,0.6057448577737962,0.5120942841549133,0.4752089244479598,0.5099792638672886,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
1.0,0.1229393065720413,0.8061472505331544,0.6156494716993348,0.5149246096847113,0.4773128563779188,0.491964748574391,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
1.0,0.13720706734678795,0.8055029839311065,0.6165754996684665,0.5123267461659496,0.475934520559433,0.5167185069984449,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
1.0,0.15287942633252025,0.8030208142915816,0.6084384956133116,0.5134627951818816,0.4725332230560207,0.5162001036806637,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
1.0,0.16884749020477569,0.7954183369199577,0.5863678940227209,0.5145395019371133,0.4798411571458241,0.4900207361327113,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
1.0,0.26702151253049466,0.786573960662978,0.5604719163687938,0.5184426079250151,0.4811615419225991,0.496241575946086,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.27618836401271546,0.7783278429526723,0.5401336417123055,0.5191305305559006,0.4864535133481324,0.4409020217729395,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.31219043394692103,0.7762884448742049,0.5360381317461614,0.5182960140293758,0.4858713520909981,0.473950233281493,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.29644414873955793,0.7771134978314846,0.5445503127337116,0.517023412212657,0.4801756101685914,0.4743390357698288,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
0.0,0.32327936719154304,0.7792780638566448,0.5565430414602329,0.5190969094335982,0.4889250487245973,0.5489891135303268,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
1.0,0.27714940489391604,0.7798367958578794,0.5638250081604452,0.5191908204300585,0.4813337509198934,0.4809486780715398,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
0.0,0.2690914467361574,0.7790502793184835,0.5616144270873958,0.5185382961334342,0.4786259947402692,0.4543805080352515,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
1.0,0.27626229023434623,0.7773281461074573,0.5563648298085669,0.5190973873453905,0.4821860582282362,0.4394764126490409,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.26362090633547725,0.7755083657110435,0.5509561841770846,0.5180395560749438,0.4858551332670363,0.3956713322965267,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.2895690101278925,0.7731830280618571,0.5488049433158998,0.5164540857528466,0.4984858653806809,0.4236651114567133,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.2994011976047907,0.7715255117137574,0.5479255182007998,0.5172697429580101,0.5061044218689633,0.390228097459824,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.29319139498780245,0.7704804239137708,0.5445493486024517,0.5204676094659579,0.4848303128460018,0.3842664593053397,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.31292969616322924,0.7706543641876673,0.5399247664155947,0.5184012696535781,0.5378864726857207,0.4167962674961119,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.26258593923264595,0.7713640446685142,0.5382973533904696,0.5140928001321573,0.5333245952477218,0.3162260238465527,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.1967176757595921,0.7723706226898079,0.5410111770672907,0.5119463625986382,0.572699680869177,0.2283566614826336,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
1.0,0.18237598876321448,0.7744794864445652,0.5467530140790543,0.5105711290472326,0.5363815321494547,0.19440124416796267,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
1.0,0.20137502772233326,0.7766564201100759,0.5518079864956444,0.5123288289624172,0.5524815901321479,0.23587350959046124,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.1494788201375028,0.7786471283322669,0.5576961006072089,0.5112663352446982,0.5509386993123339,0.16899948159668213,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
1.0,0.15243586900273534,0.7797253939387372,0.5615927921308114,0.5114994964200059,0.5640354520736127,0.16562986003110422,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
1.0,0.18585052117986245,0.7793292886370757,0.5631634052050435,0.5107663644098865,0.5518415509795465,0.1909020217729392,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
