0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.19583056110002228,0.7796368918000771,0.5703854310600251,0.5116062936007696,0.5284419093393046,0.18390357698289267,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.20972869076661496,0.7805215845080582,0.580152282514772,0.5129485749383442,0.5235658030234609,0.22706065318818056,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
0.0,0.2229614844385306,0.7831524554245854,0.5954105270519809,0.5104009558497844,0.518824455936113,0.23470710212545376,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
0.0,0.20329710948473428,0.7839066322604045,0.5986600254297759,0.5087409368937831,0.5453251777451174,0.238724727838258,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.1786057514600431,0.7852317100881219,0.6013260721488543,0.5061754163583307,0.5552673662570671,0.15461378952825308,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
1.0,0.1857765949582319,0.7851804983440496,0.5927331500585572,0.5068641192079381,0.5747227318556996,0.1696474857439088,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.17084349818880773,0.786257651145114,0.5886149866123211,0.5052946396721556,0.7962411761292479,0.1240279937791601,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.12486138833444238,0.7870223821397526,0.5846720816035057,0.5005144289572301,0.5277691000316519,0.04121306376360818,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.1972351593110077,0.7900574985813025,0.596105490855564,0.503738300212732,0.4945975378129381,0.15292897874546413,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.1692910475345606,0.7938341236892426,0.6145501061237068,0.5049356834792563,0.5270407233651679,0.14411612234318305,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.14252975530420645,0.7969334732391113,0.6265805675161995,0.5062995730254121,0.5745647386289,0.1372472783825817,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
0.0,0.16012419605233974,0.8036036557730379,0.6493838813503416,0.5078169037492312,0.5397679370306451,0.12817522032140988,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.06165446884009763,0.8092444911969912,0.6640743044293516,0.5033950326036033,1.0,0.10912389839294956,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.0,0.8169913575956387,0.6907746625795065,0.5005675865352059,0.798728872499963,0.002602472348731147,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.013232793671915377,0.8192003274071278,0.6963874361477472,0.5021187779496753,0.40804118617964574,0.006109150149334627,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
1.0,0.06941672211133301,0.8219926213422135,0.7078319197754404,0.5035691380873206,0.3074881571272053,0.014148920966128471,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
1.0,0.06076735418052784,0.8223026715166939,0.7086138523454224,0.5030212479294598,0.4593606892253248,0.007903981264636886,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.15347083610556686,0.8234381863191498,0.7094169126391444,0.5076834254694906,0.4173069826359414,0.0921942224953903,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.14770459081836326,0.8236197580596736,0.7072556606228891,0.5070312431357232,0.4476597946153056,0.06177012907191123,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.14009018999038975,0.8239169760830041,0.7090479109432638,0.5064295652413798,0.4623224102462077,0.06837738168408097,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.1913949878021736,0.825661619377053,0.7170201993607133,0.5073075968247065,0.4779842974164319,0.11539643515673008,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.18178457899016787,0.8260050364962024,0.7226078493590817,0.5065586593658012,0.4179132071374249,0.13275968039336186,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
1.0,0.16507725290160433,0.8281561516553622,0.7347171017204839,0.5048557736486058,0.3522706813916291,0.07513829133374289,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.1590892289495085,0.8289462835473096,0.7418232135771969,0.5080616129315033,0.4081094615993546,0.07421634910878895,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
1.0,0.156945368522215,0.8317527662564888,0.7553277240928208,0.5077341078760079,0.4591346518155817,0.0453288260602334,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
0.0,0.18148887410364467,0.8351850250997683,0.7657337661381701,0.5101886097925428,0.4409591122667466,0.1501229256299936,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
0.0,0.1909514304723885,0.8394075817786522,0.7799161857008554,0.5111491855167982,0.4612323709964564,0.20067609096496586,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.23989058919198655,0.8419087244883148,0.7796735271899489,0.5154687655532552,0.4349494591115256,0.3239090350338044,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.19575663487839132,0.8421705845994081,0.7760163830621448,0.511418920295436,0.4473438972839957,0.2269514443761522,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.21423819028609464,0.8419518675945763,0.7660055305414969,0.5093042694492715,0.456497796884333,0.2295636140135219,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
0.0,0.2411473349597103,0.8415862214964664,0.7621371316127645,0.5079951026193695,0.485359436319983,0.27243392747387823,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
1.0,0.19494344644045253,0.8408423111185691,0.7558797815113892,0.5035990621604247,0.4643080091107837,0.16641057160417927,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.21593849338360327,0.8412929519815182,0.7572760288405483,0.5017570964689684,0.4120516407395709,0.1667178856791641,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.18067568566570566,0.8415441234455303,0.7569559072824048,0.5021113839126744,0.4578580947249962,0.10878918254456033,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.19072965180749624,0.8430054731151175,0.7625496084543737,0.4993091253383417,1.0,0.11263060848186825,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.17505729282176394,0.8444809932459745,0.7663746728897581,0.49772368867144,0.41111398150424416,0.07298709280885066,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
1.0,0.18385451319583065,0.8464342341579301,0.7731916247392823,0.49863820519394003,0.3890584730275089,0.08852613404489114,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.2264360168551788,0.8473074968696106,0.7759821033254364,0.4989335862384636,0.4596260269266593,0.17328519855595698,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.3051674428919939,0.8477271177313044,0.7797892559982322,0.5024422481922154,0.4656486683978893,0.2957149584052739,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
0.0,0.2692392991794189,0.8460486211997025,0.7755492160528149,0.5028266474303463,0.4448170487581435,0.2319886987913985,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
0.0,0.2873512234789681,0.8476302480185591,0.7857176936920106,0.5045123380148167,0.4748789654230705,0.2031078323654057,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
0.0,0.23929917941894,0.8490835466991549,0.7977243146964624,0.5037545189362526,0.4718965408989636,0.17344215978653288,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
0.0,0.2855030679381978,0.8523089683659912,0.8193734274719247,0.5080558067855092,0.4674641654149557,0.2754669596609639,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
1.0,0.2838766910623199,0.8522036688980561,0.8271537081451263,0.5079049412692123,0.4740719828493997,0.2674619369015856,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.3217269165372957,0.8517532709449909,0.8283264769232835,0.5076970552736086,0.478393950519408,0.3056035159315649,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.32704960449471443,0.8505554472351415,0.8270566095707349,0.504470981533071,0.4920796548900291,0.3057604771621412,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.3059806313299329,0.8500159219016539,0.8269570470010249,0.5025328187032463,0.4742832977907882,0.2340291947888875,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
1.0,0.3294152435869005,0.8497721754062959,0.827535070589881,0.5010363697078245,0.4718646904841365,0.2674619369015856,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
0.0,0.3399866932801066,0.8497069289661436,0.8287435095061387,0.4983186584690994,0.5100911417818188,0.2789201067336369,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.3219486952021884,0.8510765241676559,0.8315885301047391,0.4966550252759546,0.4806445279222695,0.22618113326008515,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.27544910179640736,0.8526541751600858,0.8335005362319043,0.4958890322732399,0.3593700179652615,0.16936116779155574,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.2411473349597103,0.8549658796653095,0.8330048815583084,0.4924305750346031,0.4461774369964278,0.0850729869722181,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.2603681525837217,0.8567686053006873,0.8336208974570468,0.494361380359821,0.4331442974977289,0.1296499764558157,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
1.0,0.2775929622237009,0.8584078905548707,0.8380923540739998,0.4960757828943539,1.0,0.17407000470883693,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.2024099948251645,0.8583637815898346,0.8402716668168905,0.4880775016841563,0.5236086261569174,0.0032961858420971265,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.33799068529607457,0.8572111679456456,0.8349699919274618,0.4978951853802491,0.4797791781475668,0.10459558823529408,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.3931396466326608,0.8550136780548439,0.8275665202043486,0.4997779888056712,0.483400365104899,0.2263184843830008,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.39520958083832347,0.8555615818704225,0.8312477362047397,0.5000241659147157,0.4990288832483876,0.2439466315269313,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.3710357063650477,0.8577000212935173,0.8424848670951305,0.4974182661502454,0.5160595327537933,0.2551474221709769,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.43579507651363936,0.8599439798817967,0.8532151594787067,0.499930188143579,0.5171669633421762,0.3963103277878438,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.41576107045168936,0.8612899007000443,0.8573916306465611,0.4981324921227989,0.4926698234070544,0.3421182671718005,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
1.0,0.3309676942411475,0.8624069866914041,0.8626004753030425,0.4933727281836068,0.4968101979895318,0.2042497117443585,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
1.0,0.3474532416648186,0.8625097792006549,0.8636699313106503,0.4913393260801446,0.4934314360865168,0.21956844012518548,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.3628298957640277,0.8609193067631074,0.8621376443628996,0.4930546009695875,0.4950111625862535,0.17838906275737132,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.3711096325866785,0.8594371761582313,0.8595283349502671,0.4901976845282659,0.5131999370796844,0.18069510788996865,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
0.0,0.4627042211872552,0.8602870200515957,0.8615760726330228,0.4956347366122451,0.5181976714157901,0.3692357829558415,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.4438530346713982,0.8613706945618265,0.8603181941626958,0.4974093953697578,0.5188487210585362,0.3516055789815116,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.4488800177422933,0.861874463049229,0.8565176433901959,0.4977764694719107,0.5187261366854188,0.3858254946480699,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.4986323648998302,0.8622009531047359,0.8555498473261512,0.4991111271209048,0.5333527980439116,0.4453454427505678,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.5223626820433208,0.8599420713202952,0.8512748969712522,0.5012681223604017,0.5224867476696529,0.5229343135688029,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.5425445405485327,0.8579640680232277,0.8471627882634991,0.503644601877798,0.5279205345569559,0.5026839280075782,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.5542988097878321,0.8565867103788871,0.8469437214830887,0.5049108371686502,0.5219068235126921,0.519914867740955,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.5208102313890739,0.8565620318031058,0.849638239105181,0.5051273184616556,0.5245137699782128,0.5067087029840899,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
0.0,0.5333037628446813,0.8567631700576339,0.8528414874356097,0.502684918301393,0.5254914487653801,0.5172666617787229,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
1.0,0.5448362534190879,0.8560590814393125,0.8541293717622432,0.5001786799724325,0.526592383504624,0.5181464916782758,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
0.0,0.5527463591335848,0.8553148080101529,0.8543449190083398,0.5009005529356091,0.5290006667278325,0.5391266119577962,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
0.0,0.5696754638870409,0.8551207358624399,0.8572445806338176,0.4988901564103938,0.5274474645862373,0.5575908558030481,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
0.0,0.5464626302949658,0.8543915429362012,0.8556939868543986,0.5005718787336845,0.5330265333533124,0.5132561886626632,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
0.0,0.5747763731795671,0.8542543680316259,0.8568557290566462,0.4996793429020539,0.5319896143246701,0.5580782188369711,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
0.0,0.5571080062098028,0.8542574953826882,0.8603232603099031,0.49814209944379606,0.5409832511775609,0.5270485859318348,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
1.0,0.5316034597471724,0.853617602999438,0.8620448484864033,0.4993626079630604,0.5360970280150331,0.4910804931109498,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
1.0,0.5264286242330156,0.8534379166256805,0.8696656111537621,0.4992801691779784,0.5382453401734568,0.4473420260782348,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
1.0,0.5307902713092336,0.8524341702029972,0.8740995814987713,0.4996203981462598,0.5385068857261291,0.4724264705882353,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
1.0,0.5253197309085533,0.8536734658162668,0.8866575718897999,0.499345646676348,0.549166608591849,0.4391968325791856,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
1.0,0.4539809270348195,0.8543053006118284,0.8886135472990521,0.4956280023068789,0.5412391767022823,0.3485786659161273,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
1.0,0.5220669771567976,0.8561074696442768,0.8970420931998883,0.4990034762262222,0.5550249147527334,0.4611595834506053,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
0.0,0.5379611148074221,0.8556065829462394,0.9010427812037672,0.5006253596650735,0.5490748870359642,0.4935265972417674,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
1.0,0.5129740518962078,0.8550391546871383,0.9118092113936584,0.4984659394058339,0.5574716550525279,0.4259780467210809,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
0.0,0.5469061876247505,0.8560675931450252,0.92217011685502,0.4983655765705738,0.5299387121029678,0.4882409572273414,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
0.0,0.6007984031936129,0.8572516010050046,0.932635410771166,0.5031244117741752,0.5159848329650333,0.6349883097235595,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
0.0,0.6362090633547721,0.8586850049276535,0.9434232229740996,0.5029747757501931,0.5247587227947029,0.6949525512309173,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
0.0,0.66784948621276,0.8578846467055523,0.9498799271512768,0.5057923556523549,0.5331755070094881,0.7715582450832075,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.6798994603385822,0.8565892414617613,0.9561964024241626,0.5033753705208333,0.5403866756358299,0.7736212350433227,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.6975678273083465,0.8542895005287023,0.9623578135968236,0.5014445096334569,0.5333141549773667,0.7959015266125704,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
0.0,0.7051083019146893,0.8524204134306271,0.9682844184777664,0.5023158870245955,0.5436533900247436,0.7941136019804705,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
0.0,0.719893546240852,0.8506136297723434,0.9697558903853158,0.5000290131836348,0.546627865458562,0.8202448081419338,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
1.0,0.6827825829821839,0.8500108574280605,0.9672071234400292,0.4970597010824301,0.5345813568507382,0.7430889836336128,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.6410881939824057,0.8500866363865194,0.96586079239463,0.49644454446468206,0.5423198709945182,0.6957777472149635,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.6452280623937312,0.8511529637685098,0.9736152837588459,0.4966999295477337,0.546191748300073,0.7132443955439417,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.6333259407111704,0.8505399397542752,0.9825018217920289,0.4989861240373428,0.5319384634379971,0.7088433502956955,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.6392400384416356,0.8500741344886704,0.99625002972853,0.499845936648308,0.5487048108846304,0.6950900838949252,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.616101131071191,0.8493576260231861,1.0,0.5012377323140444,0.5443259033058417,0.6659331591252924,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
1.0,0.6156575737414064,0.8493162276133117,0.9933509488024072,0.5010748273878756,0.5446881857528926,0.6726722596616699,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.613809418200636,0.8475665171543585,0.9811154477457558,0.5009987787271876,0.547781787866546,0.662769907853115,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
0.0,0.7000073926221634,0.8426891224000532,0.9606444373020596,0.5061830119524826,0.5351979930735157,0.7792600742676388,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
0.0,0.7478376580172988,0.8361998787368738,0.9476778993359686,0.5120477500408642,0.5374230710593251,0.7698775710686173,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
0.0,0.7642492792193392,0.8308511490928401,0.9384580804872606,0.5142093039973167,0.5604102813892178,0.7793368930833229,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
0.0,0.8055001108893326,0.827242125349557,0.93423074013901,0.5146267395936848,0.5811581357013453,0.8487160852713177,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
0.0,0.8565092038145933,0.8245610679076805,0.934049311568622,0.5164124551261016,0.5913659645887168,0.8966217022800526,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
0.0,0.8592444740149334,0.8212226330175738,0.9275940043512504,0.5166070934290417,0.5754454109275716,0.9050298979950756,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
0.0,0.8683373992755232,0.818659114202217,0.9230583490478462,0.5139403461334375,0.6069429465869122,0.9052526790419864,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
0.0,0.8847490204775637,0.8152283665262654,0.9112113770895144,0.5119661705066383,0.6497362286207895,0.9218092965109672,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
0.0,0.906631182080284,0.8115160675278255,0.8940252731171286,0.5106837365587981,0.6069677002456205,0.933749290981282,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
0.0,0.9048569527611446,0.8082114844543533,0.8804814115582216,0.51113464952514,0.6548699052250921,0.9137259267505288,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
0.0,0.9036002069934208,0.8050469990549525,0.8687421345188228,0.5108876663063863,0.6688417553677851,0.916339012669288,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
0.0,0.9206771641901386,0.8027875167488531,0.8674525352005571,0.5091317328549744,0.6457533711257523,0.9223595749295164,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
1.0,0.9070747394100691,0.8000774991153237,0.8640935674371683,0.5114653595627744,0.7325602596500356,0.9094552149897108,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
0.0,0.9370887853921788,0.8003131708403909,0.8736201694917987,0.5107956074932434,0.6051609697994688,0.9457381132892884,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
0.0,0.9143934353515192,0.7990059707643431,0.8761360952044194,0.506148771704962,0.6861690758956839,0.9711729089642608,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
1.0,0.8948029866193541,0.7984249332240028,0.8829189529758845,0.505574242970096,0.0,0.9146975298719392,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
0.0,0.9367191542840247,0.7963415051540681,0.8817788083542554,0.5089764163731243,0.5534189433065025,0.9905695761667472,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
0.0,0.9231906557255862,0.7929913861600617,0.8771505440504384,0.5112168097607193,0.7173743170573701,0.9822799763733018,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
1.0,0.9237081392770016,0.7892954632505547,0.8720325807785572,0.5129148791177456,0.0,0.964275808509458,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
1.0,0.9401936867006728,0.7847220754760247,0.8652528093877896,0.514339989863468,0.5563133292714886,0.99356520774394,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
1.0,0.8542914171656688,0.7829901561653712,0.8719923269564557,0.5082396429602555,0.5269653437430059,0.8581672406978713,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
1.0,0.8009166851482225,0.7812257756118062,0.8764538313620162,0.5058673569930807,0.522201836250032,0.8100615436734234,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
1.0,0.8077918237598879,0.7797134977648812,0.8826403541449629,0.5070301348243086,0.5314860174310623,0.8000112924171419,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
1.0,0.8239816662970358,0.7780792887827837,0.8834327605248609,0.5053101523533075,0.54433675371892,0.8015922308170065,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.7625489761218306,0.7778470956107515,0.889882476167057,0.5024037248105215,0.5208065403903994,0.7407119021134594,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
1.0,0.7925630221039405,0.7776875616465175,0.8899879818345215,0.5048680017325886,0.5180358447984518,0.8056729699666296,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
