0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.8112663561765361,0.7765068309019005,0.8959387458363508,0.5073532507775865,0.5420142127164076,0.8021134593993327,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
1.0,0.7910105714496933,0.7765913823740336,0.9061619988093929,0.5088755897583686,0.5362878937291501,0.7845273467591063,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.7443631256006509,0.7775245770777199,0.9203926385833642,0.5061164092365812,0.5535548850931626,0.7698910531528557,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.7184889480298663,0.777655467464782,0.9228463473318992,0.5041617473905656,0.5536652963619936,0.7201496643556728,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.7565609521697347,0.7762948116741171,0.9197107876407358,0.5046397622233935,0.5309681860915625,0.7617475514471223,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.7726768684852519,0.7756909382464288,0.9228035549528334,0.5061395668722583,0.5549358020129914,0.7916804225817101,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.7288386190581804,0.775097940953209,0.9266385013692784,0.5053439763100637,0.5453435743849746,0.7433696489490482,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.7377836918755085,0.7738571395227303,0.9253817439261826,0.5026604034938434,0.5355828033757719,0.7468911632001762,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
0.0,0.7813262364160569,0.772533668999313,0.9217794144998522,0.5037819140823906,0.5372228471509861,0.7916804225817101,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
0.0,0.7610704516892144,0.7715910388038005,0.9163015336604449,0.5050651908679864,0.5069105519499317,0.7771541762958072,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.82708656760553,0.7717422333946582,0.9177800705699408,0.5115499426848875,0.5179143357871564,0.8841201716738197,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.806239373105641,0.7701269079680713,0.9122402613608795,0.5132107545524699,0.5148784127918794,0.8606800924397491,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.8259037480594368,0.7684979142784851,0.9092845739732228,0.5117191302073272,0.5197844370916856,0.8745460548035655,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.8278258298218379,0.7666065009912402,0.9085794571285336,0.5117449101365458,0.5176878290197614,0.8820292725872124,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.8619797442152732,0.7654767693091169,0.9136840111841752,0.5151276384338952,0.4935465864427392,0.9361725541983053,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.8847490204775637,0.7635062013880061,0.9185283414538764,0.5171671150228326,0.0,0.977110157367668,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.8989428550306795,0.7606864695878821,0.9160919467597995,0.5149911773908415,0.4612187993793773,0.9888852206448772,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
0.0,0.8919198639757524,0.7592935806468799,0.918093668919724,0.5148627254645092,0.5030145385707495,0.9749916638879628,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
0.0,0.8264212316108527,0.7577458541257964,0.9135388224607364,0.5107914687163055,0.511523473739637,0.9259753251083694,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
1.0,0.8415021808235383,0.7568668297870398,0.9118341982608836,0.5088051215329576,0.5100397807989425,0.9317550294542628,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
1.0,0.8259037480594368,0.7536372203776829,0.901270493136374,0.507647303199845,0.506604352733393,0.904968322774258,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
1.0,0.8361794928661199,0.7510120525873363,0.8968078785290942,0.5051370817162971,0.5126184760030054,0.9061909525397354,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
1.0,0.8835662009314706,0.7489375852216045,0.8910745021977454,0.5062774940630566,0.5169985360823791,0.9734355896409916,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
1.0,0.8432764101426777,0.7462839313630436,0.8862546724461084,0.5061262243318917,0.573560265373662,0.9257530287873734,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
1.0,0.8158497819176462,0.7450761035640292,0.8888853706957969,0.50440978871773,0.5590265460304369,0.8657330221184839,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
1.0,0.7838397279515046,0.7434188262854065,0.8911039560501216,0.5040346156223662,0.5633606826860398,0.8461709458708458,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.7488726251201303,0.7422071815288924,0.8938838393894822,0.501230357994934,0.5699896638183496,0.7849283094364788,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.7587787388186592,0.7406406740927496,0.8919880245047621,0.4986660128397156,0.5643178399010644,0.7899299766588862,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.7416278554003106,0.738488326143576,0.8909978267598679,0.5004909170453896,0.5582593754932919,0.7732577525841947,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.7980335625046204,0.7363846225599728,0.8857642122739969,0.5031658274107179,0.5498202106835008,0.8343892408580638,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.8035041029053008,0.7340029894423741,0.8834828672874635,0.5039592061828327,0.5541970434341694,0.8313882405246195,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
0.0,0.7907148665631701,0.7322734717499029,0.8815225293345337,0.5059893179156633,0.5747959419909301,0.8243859064132486,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
0.0,0.81163598728469,0.731697832745869,0.8862608770999931,0.504563773901626,0.5578058903466835,0.8503945759697676,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
0.0,0.7982553411695129,0.7302015821795289,0.8877626771389117,0.5061583646145276,0.5592622193210706,0.8500611314882738,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
1.0,0.7658017298735863,0.7275363345538968,0.8884020632209778,0.5035931059947859,0.5807768780407374,0.792597532510837,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
0.0,0.8284172395948844,0.7244889309680402,0.8889552590895828,0.5072091982102331,0.5668016536341961,0.8486162054018006,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
0.0,0.8319656982331634,0.7201184706798314,0.8819483227447369,0.5075899044940586,0.5678902384968179,0.8541736134266977,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
1.0,0.8335181488874106,0.7185738636028627,0.8813768674449353,0.5088551145292914,0.5718451557900317,0.8213849060798044,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
1.0,0.8205810601020184,0.7169822695657886,0.8800533233130332,0.5057702039869428,0.566202325028815,0.8437256863398911,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
0.0,0.8009166851482225,0.7158268311326155,0.8817287203296579,0.5042597672592486,0.5745129578308482,0.8088251639435369,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
1.0,0.8309307311303321,0.7136107159527778,0.8799962711440267,0.5040665835973729,0.591278705558404,0.8340557963765698,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
1.0,0.8032083980187774,0.7117288399923285,0.8800070443123299,0.5050777384763684,0.600654291234635,0.7993775703012114,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
1.0,0.7671324018629411,0.7107998597560807,0.8847824755775289,0.5051924295665753,0.6013291940504849,0.7540291208180505,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.7738596880313449,0.7103907228179613,0.8901396919169301,0.5059123318088214,0.6012268757665364,0.7652550850283427,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.7691284098469728,0.7095071250276124,0.8918028329468417,0.5048593330880837,0.6039817737648816,0.7722574191397132,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.750203297109485,0.7085633587681355,0.8951042309512355,0.5032347731928941,0.6151060037135426,0.7415805268422807,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.7320174465883051,0.7079648709239996,0.9029729805774014,0.5053182981186082,0.6119590422447228,0.7147938201622763,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.7275079470688255,0.7073726034878787,0.912321310609922,0.5041602577182649,0.6116743894211184,0.7270201178170501,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.7095438752125379,0.7069428451401516,0.916058623844137,0.5026644013369198,0.6091050951456357,0.6937868178281648,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.7293561026095957,0.7059456179837504,0.915360478044309,0.5047031512661055,0.6097726563270393,0.7304657107924863,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
0.0,0.759665853478229,0.7050650904735338,0.9160625685757936,0.5044042975248064,0.6071683649445245,0.7741469378681783,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
0.0,0.7278775781769795,0.7040194867074479,0.9223934527950493,0.5051013119951162,0.6091824879219698,0.7294653773480049,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
0.0,0.7390404376432325,0.7028628416477405,0.9259789733383867,0.5060509329074999,0.6126816824365499,0.7560297877070136,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
0.0,0.7269165372957791,0.7012523652671374,0.9314860035776564,0.5052605362739433,0.6101689245008657,0.7256863398910747,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
0.0,0.7428846011680346,0.6982442953116834,0.9292436886657888,0.503415374090596,0.5976515288177471,0.7445815271757253,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
1.0,0.7805869741997489,0.6954269459864937,0.9301991365436824,0.5044607124536706,0.5354976677919356,0.7677003445592975,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.8657499815184448,0.6915813758594791,0.9240850015635756,0.5102871568282719,0.5227658316213724,0.8924085806379903,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.9321357285429144,0.6889685171085984,0.9250674878923856,0.514421152446982,0.5350878211091207,0.9633211070356784,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
0.0,0.8733643823464183,0.6858679789822364,0.9246031403050712,0.5117889104322062,0.5295573618519567,0.8966322107369122,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
0.0,0.8683373992755232,0.6835151828111825,0.92510217762494,0.5115026636064812,0.5224381393634107,0.8849616538846283,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
0.0,0.8853404302506102,0.6803843734668618,0.9247293222721024,0.5099712629879227,0.5270713103879169,0.891519395354007,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.8811266356176539,0.6764998034541099,0.9198394841542304,0.5096619162268975,0.5359247159857041,0.8854041013269,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.8965032897168629,0.6734051353916095,0.9218693979162196,0.5101837158631015,0.5840610917947804,0.8856924086633122,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.8431285576994162,0.6706462956616548,0.9250206618447916,0.50911956291841,0.6018537827775172,0.8103972216192752,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.8083093073113035,0.6676670143156505,0.9273847514774584,0.5091280359228695,0.5866404301217965,0.7691476720319756,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.8659717601833373,0.6646580777564459,0.9256365747300884,0.5129930403237439,0.5984084678144361,0.8128983471967159,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
1.0,0.8665631699563837,0.660705965681406,0.9124739161969536,0.5132541503208545,0.589461497803133,0.8139290958674218,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.8809048569527614,0.6589072610785864,0.9052803637508612,0.5113549051640569,0.609719140343066,0.8267823541710224,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
1.0,0.8217638796481115,0.6577611130175072,0.8975160799048408,0.5084696019595587,0.6073779920540118,0.7613600915046274,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.8522954091816369,0.6567786027088192,0.8897622305188214,0.511413268595479,0.6029381336262839,0.8186544660497037,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
1.0,0.8329267391143641,0.6555454980590327,0.8847087147291824,0.5102170647575739,0.5936037374316752,0.7767495060829781,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
0.0,0.8614622606638577,0.6532883278529709,0.8821297291154726,0.5126235400480876,0.5321474053520275,0.8366434439014244,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.9275523028018041,0.6517023734037282,0.8820232796493266,0.5170869065002072,0.5988766991703028,0.9110949360507432,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.8569527611443782,0.6487069213561579,0.8771709917890026,0.5135150036467369,0.5322469659759268,0.824373505251118,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.9011606416796041,0.6474618726754096,0.8774612122229258,0.5152423123455977,0.5123050392353946,0.8827077051055423,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.9585273896651144,0.6453655080844616,0.8812191937629922,0.521336121979046,0.4987078066104224,0.9763959654777996,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.9498040955126784,0.6443183152714826,0.8889983245250054,0.5243173854149252,0.5367391877786089,0.969890224777836,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.9231167295039552,0.6425403447945441,0.8912774113595506,0.5188472994816544,0.5122638615482538,0.9714584422373236,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.9380498262733794,0.6408993619387944,0.8929706868948374,0.5169777740402004,0.510313985713392,0.9851542080501832,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.9379759000517486,0.6376377314958288,0.8939593393150779,0.5167335065464956,0.5245461486307005,0.9891270256142186,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
1.0,0.9165372957788128,0.6342114768309068,0.8969574404111587,0.5149061269035135,0.5283008264496548,0.977924709395329,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
1.0,0.8980557403711099,0.6308971631766243,0.9089795901011096,0.5137132647557308,0.0,0.9404926948917566,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
1.0,0.920455385525246,0.6271275483484817,0.9185635772543004,0.5162863929489002,0.5369751272558297,0.9843951786482996,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
1.0,0.9186811562061066,0.6233949692133403,0.9168737983628051,0.516850281396739,0.5526386025643977,0.9946702198534312,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
1.0,0.8886671102239968,0.6194779027894199,0.9110290697046176,0.5143152639785956,0.4996895873289988,0.959887323943662,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
1.0,0.8994603385820954,0.6161523910958362,0.8981757386502368,0.5119619386193146,0.6477449780794092,0.9714929577464788,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.881865897833962,0.6124556778346442,0.8932352242847438,0.5107260132396125,0.6451297671505699,0.9353239436619716,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.8562874251497008,0.6094254349665726,0.8891466851376166,0.5087816836312741,0.6110745305228541,0.8847323943661969,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.8151844459229691,0.6068858977693965,0.8871449780065911,0.5079345799010749,0.6115564833317987,0.8308732394366196,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.8050565535595479,0.6044908556847717,0.8812478065467659,0.5070493208022225,0.6489983321212727,0.8123943661971831,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.8412064759370149,0.6019107091395881,0.8682829489412953,0.5083125431662531,0.6267716497692225,0.8513802816901407,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
1.0,0.8556960153766543,0.5993073139335611,0.8577809663217134,0.5101847363267116,0.6312221020337101,0.8744788732394365,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
0.0,0.8785392178605754,0.5971485665208816,0.8503460058422364,0.5130031717226764,0.6501465970190884,0.912788732394366,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
0.0,0.8483773194352039,0.5944598133099035,0.8400511164708271,0.513835190418764,0.6275143049057041,0.8674929577464787,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
0.0,0.8270126413838991,0.592552191921307,0.8328211735457217,0.5120064533801533,0.6516529410332049,0.8277183098591547,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
1.0,0.8230945516374659,0.5907380454672493,0.8283780786827707,0.5104984320651098,0.6447369456139591,0.840338028169014,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.8330006653359949,0.5889529105900693,0.8285056358464437,0.5080968461230413,0.638738772484828,0.8528450704225352,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.8114881348414283,0.5863693919286859,0.8267469081939205,0.5061096996104819,0.6527491832498253,0.8157746478873237,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.8321135506764252,0.5839979830609372,0.8263387733509571,0.5051694106596392,0.6662800672015123,0.8458591549295774,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.8072004139868414,0.5820292557386324,0.8295645773703444,0.5027301501287971,0.6587455594443113,0.8057464788732394,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.7538996081910256,0.5775044295084261,0.8248816365229067,0.4999509902526239,0.6602690396884437,0.7370140845070423,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.8142234050417686,0.5732078652957011,0.8180835275459138,0.5061007404162031,0.6124808553892788,0.7494084507042252,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.7989946033858211,0.5681085475875995,0.8041565200679877,0.5047888471823181,0.6074095863727546,0.7341231721635179,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.7750425075774381,0.5654704278716279,0.7976414488939606,0.5024536462962614,0.6683787438136056,0.6943408291591175,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
1.0,0.8381755008501518,0.5629754792694721,0.7957953610347844,0.5080885585836644,0.6564318021721628,0.7757899142079933,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
0.0,0.8957640275005547,0.5601289080151572,0.7944979296353236,0.512777382378689,0.6757051696476121,0.849880693017948,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
0.0,0.8420196643749541,0.5567704649277423,0.7883408597110863,0.5072665994348176,0.6629883613360991,0.7727980080921257,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.9104753456050864,0.5542611200242182,0.7796779841484559,0.5139321267153332,0.656260788266369,0.8564107820026645,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.9602276927626232,0.5507424657461306,0.7682915847785777,0.5212208912606163,0.6838590691761459,0.9271469271469268,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.9813705921490355,0.5475142878987735,0.7606741232659313,0.5208297861926239,0.6577987153749291,0.942816442816443,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.9572706438973906,0.5448019669836952,0.7553956072771059,0.5216136605488628,0.6942411274507666,0.915622473726758,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.9723515931100764,0.5423628772876465,0.7535372377181807,0.5222849953959018,0.0,0.9539207760711398,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.9984475493457532,0.5393046487179334,0.7488554786985754,0.5225421747147279,0.6961942341806031,0.9790824575586092,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
1.0,0.9592666518814228,0.5356421649366587,0.7417645646715224,0.5189545517710353,0.7048053342639301,0.9216855295068714,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
1.0,0.9643675611739486,0.5324288334491643,0.7349191876271312,0.5190628698730242,0.4616410658325818,0.9607924489160876,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
0.0,0.9936423449397505,0.5289581489562754,0.7297629497798104,0.5198096205021817,0.5647528539359067,0.99377657919303,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
0.0,1.0,0.5249841741143824,0.7269404378055112,0.517072601259272,0.0,0.9949175396743076,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
1.0,0.999334664005323,0.5211467955817448,0.7249056705275175,0.5207578409259377,0.6391920437549743,0.9947100923140754,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
0.0,0.9858800916685152,0.5177890792311162,0.7245691801059533,0.5196703116601185,0.8517661521928633,0.9768653605669028,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
1.0,0.951208693723664,0.5129273304965429,0.7137340090501694,0.5193764623712791,0.8050288015844518,0.9780649364751874,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.8860057662452874,0.5079729706545129,0.6980766481501655,0.5147534826783774,0.5357781357643061,0.9735462939855252,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.8542174909440381,0.5030399380770763,0.6809535352109038,0.5119042907265484,0.5072939231902772,0.9316005471956224,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.8474162785540035,0.5004346340195873,0.6760887080198764,0.5119823497750974,0.5246603253300383,0.9046922608165754,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.8559177940415468,0.4977432767723953,0.6730361458998476,0.5125138802778203,0.4779027696261721,0.9316755190729116,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.8845272418126712,0.4953683378183993,0.6727769220857943,0.5139285148984952,0.4786767506652675,0.9573877353935296,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
1.0,0.8936201670732612,0.4925992616239932,0.6672079025008243,0.5116908055164974,0.47904360686716496,0.9697474988089568,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
0.0,0.8831965698233166,0.4906174946532806,0.6635596941901601,0.5137311070494252,0.5221356845825114,0.9584717607973424,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
0.0,0.8642714570858285,0.4884466322566998,0.6583033189566416,0.514811758044155,0.5133270153710898,0.9333175130517324,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
1.0,0.8581355806904712,0.4863070949465631,0.6515791602599917,0.5146385023477367,0.512274471776614,0.9137686302342086,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.8466030901160643,0.4828248619974242,0.6402300479660814,0.5168394202790618,0.5403158834026034,0.8978481910617165,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.8409107710504917,0.4798380196510026,0.6317575456414012,0.5181975078213332,0.5497494378643926,0.8518037432839346,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
