0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.8421675168182156,0.4782366418478565,0.6312252735452926,0.5182163837288098,0.5451491166466202,0.8609619559008338,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.8177718636800475,0.4781172518128118,0.6383830723624323,0.5149109157822932,0.5644440977822228,0.8591340111961611,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.8058697419974867,0.477875798231695,0.6448580895976712,0.5164523305755947,0.5467283183600763,0.8482805895121672,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
1.0,0.8227988467509428,0.4766397724941227,0.6499500875993556,0.5156290480617205,0.5503181057273694,0.8726151033931224,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.8140016263768759,0.4753697431909341,0.6556529169352939,0.5177330858908691,0.5191526957645671,0.8648463383982633,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
0.0,0.8115620610630592,0.4742874507016912,0.6584348742614107,0.5164830129389307,0.5088772474696522,0.8720438706729119,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
0.0,0.8236859614105125,0.4728636317605719,0.6607216590387068,0.5183856524088111,0.5110737062408548,0.893293727864732,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.8205071338803875,0.4707228325968298,0.6580605351289921,0.5181498697159932,0.5666732775114275,0.8857534559579573,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
1.0,0.8052044060028095,0.4677104115464774,0.6517872658991152,0.5166256075924655,0.5805130708191537,0.8563920941391524,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
1.0,0.8062393731056408,0.4641975056605847,0.6424485887832633,0.5179664648770325,0.5672009852267128,0.8347994973152061,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
1.0,0.8307089524654397,0.46070595131058395,0.6377942112471525,0.518857788964202,0.5664086732011441,0.8513652462013025,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.8268647889406374,0.4575732487249205,0.6385218669338286,0.5188320012101936,0.5574786823791492,0.8376556609162571,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.8548828269387153,0.4556623707038965,0.6423016065974131,0.5201637445391516,0.5687656628766242,0.8717187856653729,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
1.0,0.8238338138537741,0.4542666933397328,0.6450937206049778,0.5188039822842326,0.5798843755625004,0.8358430298882042,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
0.0,0.8167368965772159,0.45430733695252096,0.6518828395149434,0.5164605036457144,0.5847483863876931,0.8380104950946838,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
1.0,0.7888667110223997,0.4543686920197558,0.6603768602672736,0.5139923876789484,0.591968332929796,0.8208989276751082,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.7791823759887634,0.4540526652253871,0.6669267518901348,0.5152187715264179,0.5856831675899358,0.8189596167008898,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.7709765653877434,0.4519364764441334,0.6620398391027128,0.5142526455967991,0.5657199508078699,0.805612594113621,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
0.0,0.8106010201818588,0.4491456764296571,0.650774290096374,0.5178119160307686,0.5525739503201518,0.8409765001140772,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
0.0,0.8386929844015675,0.4470395185329099,0.6418675621215072,0.5190451088960123,0.5487288972280151,0.8762263289984029,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
0.0,0.7993272713831597,0.445558825359339,0.6420107305341634,0.5152736978265907,0.4958253147170983,0.8410905772302075,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.8879278480076885,0.44526019961455204,0.6480922271940488,0.5264953282586189,0.4816303028988824,0.9762719598448548,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.8783174391956828,0.4432062179457237,0.6506417364162868,0.523181300129011,0.0,0.9811772758384668,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
0.0,0.89169808531086,0.4406105961066704,0.6505793034488605,0.521683019115619,0.4633541546311009,1.0,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
0.0,0.8772085458712208,0.4371143549024119,0.6510508587487999,0.5209458961901542,0.0,0.9717546691261242,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,0.8962075848303396,0.4341461172536147,0.6489855759747413,0.5204560192297305,0.5082415983943975,0.9990777034816696,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
0.0,0.18189028420356895,0.9838996133914614,0.5711063751891439,0.495989457482505,0.4693876352841809,0.5324187489792586,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.10760079312623916,0.9859846473141471,0.5841743061682725,0.4954978969675299,0.4831814962743502,0.4411236322064347,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
0.0,0.16364838070059484,0.9864640319801616,0.5844958583748299,0.4949463130760885,0.4739192148177836,0.5005716152212969,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.12650363516192992,0.9866093786985916,0.5841184213819917,0.4965444471113342,0.4800310818608281,0.4561489465948066,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.1533377395902181,0.9865225049810369,0.5914324944225733,0.4943736658756746,0.4718454732218678,0.4873428058141435,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
1.0,0.16536682088565755,0.9860948212461624,0.60361112623325,0.4950340430717393,0.4703518067197122,0.4764004572921769,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
0.0,0.14223397224058154,0.9859930455077048,0.6083035037011255,0.4937010111908275,0.4750408760807887,0.4417769067450599,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
1.0,0.10971579643093178,0.9886419155449953,0.624898845113494,0.4955181645046998,0.471693585404134,0.4102564102564104,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.09134170522141444,0.9919446156881294,0.6325168620115866,0.4946201272964616,0.4720687637450895,0.4571288584027439,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
0.0,0.10760079312623916,0.994632309297508,0.6477960905030575,0.4955752271884004,0.4695302271776836,0.4896292666993303,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
1.0,0.08089887640449414,0.99609810511029,0.6597481518947432,0.4940105467264342,0.4692029865589406,0.4486362894006206,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.10826173165895576,0.997915757471342,0.6739996793042917,0.4956276281403703,0.4704389196156156,0.5120039196472317,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.07151354923992073,0.9987215902754064,0.6725213892429975,0.4972727343343306,0.4641833846457494,0.4852196635636129,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
0.0,0.12280237937871775,1.0,0.6738283529143905,0.4964241038862302,0.4622661287991134,0.512983831455169,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
0.0,0.1316589557171185,0.9913473024922812,0.6145396957714826,0.4969795335632031,0.4649684897142323,0.5658990690837826,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
0.0,0.4206212822207535,0.9837348603497768,0.568789006099256,0.5104699203369775,0.4700381468318746,0.5817409766454354,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
0.0,0.4128222075346992,0.9740731402112872,0.5015666106544374,0.5099782529274743,0.4717628242625462,0.5823942511840602,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
0.0,0.4015862524785195,0.9728975294078088,0.4947764935681892,0.5095050975310944,0.4710979832537893,0.5453209211170998,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.4592200925313944,0.970985172758934,0.4868702698104172,0.5090920688939543,0.4700392675848221,0.5871304915890903,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
0.0,0.4799735624586914,0.9701126656270836,0.4962658785338784,0.5066041500420789,0.4708195636909641,0.5903968642822148,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
0.0,0.4565763384005287,0.9688203143516086,0.4975925559693735,0.5088737021846486,0.4597885183183834,0.5840274375306221,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
0.0,0.521216126900198,0.969489089959058,0.5062012418564457,0.5088885591396483,0.472302869364828,0.6201208557896457,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
0.0,0.4687376074025114,0.9690846738717874,0.5127391268305179,0.5094144253825966,0.4779908229759034,0.6034623550547117,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
1.0,0.3892927957699937,0.970622003042138,0.5338208897929586,0.5052559861479426,0.4780375164650276,0.4953454189122982,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
1.0,0.40925313945803055,0.9714416437357044,0.5448823982711395,0.5062586635770203,0.4732162541767119,0.5438510534051938,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
1.0,0.396959682749504,0.971900692865738,0.5519312045785274,0.5092794374014359,0.4820552730253045,0.5329087048832272,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
1.0,0.3816259087904826,0.9722301322400368,0.5569306649372479,0.5085312233746778,0.4825618513682974,0.4981218357014536,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
1.0,0.3164573694646398,0.9722184743025544,0.5710332186044279,0.5085172830042353,0.4946073919975662,0.43475420545484256,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
1.0,0.2853932584269664,0.9719128000143652,0.57931395849112,0.5067756429204481,0.4931309423625428,0.3826555609995102,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
1.0,0.3378717779246527,0.9709749855345434,0.5830490594971116,0.5062532721822871,0.4966815810503356,0.4099297729870978,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.34712491738268336,0.9685030910198652,0.5744417748350568,0.5068313557304651,0.499155470217699,0.40682671892862976,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.3660277594183741,0.967623553748277,0.5727155936985546,0.5082134568287817,0.4885713882310858,0.3651804670912954,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
0.0,0.4832782551222738,0.9666523096514014,0.5777463311741267,0.5148542968094421,0.5075115784054325,0.5306222439980404,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
0.0,0.4704560475875744,0.9685753401574732,0.5956559625114668,0.5143310741421223,0.5090616220834822,0.4912624530458928,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
0.0,0.3651024454725712,0.9723148015655664,0.6244842087012084,0.5115510238538079,0.5078514121291525,0.4290380532418752,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
0.0,0.3153998678122937,0.9768879184324064,0.6405155590360068,0.5083288160411148,0.5072323887855481,0.4489629266699333,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.3290152015862524,0.9780041663833208,0.6429599432657243,0.5054290655109394,0.5077700441329851,0.4610485056344927,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
1.0,0.3838730998017184,0.9778280547026248,0.6300183420946799,0.5050342813999631,0.5070521676240088,0.4710109423485221,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
1.0,0.34990085922009256,0.9776251704927024,0.6206157599704352,0.506614439874974,0.5134995090400036,0.464804834231586,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.32518175809649696,0.9791284215827428,0.6206680005390477,0.5052511960341523,0.5148056808915973,0.4313245141270619,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.3068076668869793,0.9811128002417931,0.6352121000093991,0.5079040838468979,0.5102170589809141,0.41156295933365983,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
0.0,0.3209517514871114,0.9828860397047766,0.654860636568039,0.5085735057047964,0.5102812651787049,0.4768904131961456,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
0.0,0.3970918704560476,0.984178967600162,0.6662994801903035,0.5092299724903847,0.513037733289048,0.5567532255430346,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
0.0,0.3624586913417051,0.984238040599916,0.6716657678106874,0.5073754949854878,0.5117866249076239,0.5087375469541077,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
0.0,0.3822868473231989,0.9850081202982848,0.676719577542938,0.5084434442995712,0.5118499810815657,0.5490772497141926,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.3888962326503634,0.9834233740688078,0.6692891149400182,0.5088037606475462,0.5206970396087379,0.5613261473134086,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
1.0,0.3534699272967612,0.982312031601022,0.6576481928149056,0.5071611598983905,0.5194614408746239,0.4319777886656866,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.3184401850627889,0.9818854454438308,0.6507458957273387,0.508643347590785,0.5211993134053624,0.4238118569328759,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.3091870456047586,0.9839125474407469,0.6650091635952762,0.5117602512000738,0.5144124478619928,0.42217867058631386,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
1.0,0.3627230667547913,0.983976558352494,0.6562443456830498,0.5149140023794628,0.5085681875272574,0.4906091785072677,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
0.0,0.4687376074025114,0.9829408893978476,0.6411317167080589,0.5174401586698929,0.4939761204730864,0.5838641188959661,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.520290812954395,0.9815386695350636,0.6199283898246175,0.5167642804131192,0.4965676918975726,0.6279601502531438,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.5707865168539323,0.9805935468506992,0.618262812027176,0.5195707186502537,0.4782516376708551,0.6952474277315042,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.6142762723066755,0.9795038095077304,0.6111084268728124,0.5183691558883707,0.4516379600942944,0.7357504491262457,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.6945142101784533,0.9769232480337234,0.5956336894085283,0.5191583034427442,0.4424774490550306,0.8210027764167894,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.7546596166556507,0.9754399937167668,0.5901398659710941,0.5190228639353499,0.4278172980569198,0.8525232729054385,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.7684071381361534,0.9739725122933603,0.5869961704170947,0.5191592665444208,0.4416822501444281,0.9111546627470194,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
0.0,0.7241242564441508,0.9764262695712909,0.6100901363954347,0.5171580422300298,0.4253010192082504,0.8495835374816271,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
0.0,0.6429610046265699,0.9785542760117951,0.6243332078262507,0.5115309901322646,0.4256904526795633,0.8597092928303123,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
0.0,0.6128222075346991,0.9823033038560924,0.6567598685047631,0.5134996300700347,0.42913454112838345,0.8425608361914096,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
0.0,0.6111037673496363,0.9831728297940876,0.6691109956225025,0.512909150048057,0.4294898519977728,0.8926996570308673,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.5997356245869135,0.9833919184724425,0.6794603687544349,0.516057603739966,0.4280657779094145,0.8802874407969952,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
0.0,0.5887640449438202,0.98078259196218,0.6775660585542231,0.5191920224480874,0.4407240057101018,0.8703250040829659,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
0.0,0.6676801057501651,0.9783526652921404,0.7173750613552901,0.5198790979033787,0.4318236838469399,0.9144210354401441,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
0.0,0.6684732319894249,0.9750299861912068,0.7586116223069899,0.519845317024738,0.44014239869550736,0.9222603299036422,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
0.0,0.6736285525446135,0.9732071175679456,0.7888752467959439,0.5202827137470512,0.43882386190757217,0.908214927323208,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
0.0,0.6631857237276931,0.9706190649105244,0.7787995937364081,0.5234459084215687,0.4484358915998417,0.8985791278784913,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
0.0,0.6631857237276931,0.9682472155038309,0.7681205769679429,0.5236681730178546,0.4557218755358834,0.8758778376612772,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.6547257105089227,0.9654236629402424,0.7656421496974792,0.5234052914312464,0.4357774854074944,0.8517066797321575,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.6990085922009253,0.9649916527436798,0.7727298562484577,0.5221466897664877,0.4384930375346246,0.890249877511024,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
1.0,0.6458691341705219,0.9642384342965876,0.7780612062942511,0.5223802252315031,0.4590944952118376,0.8864935489139313,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
1.0,0.6356906807666883,0.9634218593104144,0.7867847747177024,0.5220741716893462,0.4726195401421237,0.8554630083292506,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
1.0,0.6412425644415068,0.960127326369279,0.7812642161524295,0.5225250806960886,0.4913126382231522,0.842234198922097,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
1.0,0.5838730998017183,0.9554080266806568,0.7634875747428045,0.5200038824592593,0.4901583536147558,0.7378735913767762,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.6733641771315267,0.9517933032894776,0.7471692284688447,0.5216278434262182,0.4912984926551087,0.7762534705209866,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.6331791143423658,0.9489783188262068,0.7357429183084785,0.5232844972227689,0.4841257469455935,0.731014208721215,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.6388631857237275,0.9497158198777451,0.7501687794651851,0.5235552877399595,0.4656689372548356,0.7421198758778378,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.6680766688697951,0.9530211974853149,0.7865282247511018,0.5245388880694408,0.4440982372554155,0.8293320267842561,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
0.0,0.6181097157964308,0.956021743362472,0.8209829176896473,0.5208688552342381,0.4651245758560893,0.8683651804670912,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
0.0,0.5939193654990084,0.9563524662351324,0.8363024752516428,0.5233346508927301,0.4705914879004876,0.8448472970765963,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
0.0,0.5777924653007268,0.9544667310474644,0.8317845087440052,0.5229066430726889,0.5035602265317662,0.7824595786379227,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
1.0,0.5157964309319235,0.9531761551827022,0.8322395780232736,0.5233187483143218,0.4908777684516602,0.7215417279111549,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.4404494382022471,0.9522801755634248,0.8375824767583677,0.5229133864661218,0.4916966080188474,0.6477217050465459,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.4815598149372106,0.9510321210862136,0.8404290822977318,0.521644521521583,0.4661400086977377,0.6604605585497306,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.5443489755452741,0.9492781662243254,0.8411810899119452,0.5214818174763461,0.4690505048108447,0.7284011105667156,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.5604758757435561,0.9473339642296404,0.8416073354303001,0.5223463502116903,0.466126527467621,0.7520823125918671,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
0.0,0.5800396563119625,0.94647470649284,0.8499247623662058,0.5236083978815895,0.4601216020589986,0.7427731504164625,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
0.0,0.5776602775941836,0.945642893050867,0.860032903457298,0.5231508880238875,0.4663719933245922,0.7741303282704559,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
0.0,0.5766027759418375,0.9450840005438258,0.8661071284048609,0.5230524449126869,0.504194445535078,0.7770700636942679,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.5370786516853933,0.9424355904090576,0.8569415174793042,0.5212104190600165,0.5079465977917337,0.7094561489465948,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.5729015201586253,0.9394263593109188,0.8424670249976356,0.5196897493353657,0.5006236846106629,0.7119059284664382,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.5701255783212161,0.9359479902552722,0.8295042676719824,0.5197206596716373,0.5095321290107996,0.6890413196145679,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.530733641771315,0.932864916717818,0.8217843391485771,0.5179452964571761,0.5063875242800732,0.6059121345745551,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.6358228684732319,0.9296168116045336,0.8124665538996021,0.5204171702224238,0.4723446836727188,0.7053731830801895,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
0.0,0.689358889623265,0.9276384325881892,0.8062024772867049,0.5199983478780966,0.5078292050096349,0.7333006696064023,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
0.0,0.6510244547257106,0.9258159021031276,0.7981116540108637,0.521232921076079,0.4834627576703183,0.7153356197942188,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
0.0,0.6606741573033706,0.9254524962617556,0.794425443431557,0.5219270527460201,0.500743223688993,0.7083129185040015,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.6526107072042299,0.9244530455246768,0.7910113393577183,0.5213098025159334,0.4459300978996266,0.7104360607545323,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.7580964970257764,0.9226221595151286,0.7833973589740901,0.5270512021473364,0.44524340044621774,0.8463171647885024,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.8572372769332451,0.9197203686341268,0.7766074718987455,0.5291584658665723,0.4452181171193842,0.9196472317491426,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.8637144745538662,0.9187410540425756,0.7826289420777996,0.5258507649586943,0.4475689412190191,0.9229136044422668,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
0.0,0.7431592861863847,0.91947159376884,0.7968282913726816,0.521975405836985,0.4252528125194589,0.8637922586967177,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.7803040317250496,0.9216312332102812,0.8188259474772808,0.5237638560389872,0.4191035822035449,0.9245467907888296,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.7817580964970257,0.9217552252284748,0.8318439101759365,0.5233105278157401,0.4429528084104862,0.9629266699330395,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
