0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.7169861202908128,0.9207371255724296,0.8438704833583552,0.5235211969153645,0.4530615379562114,0.9080516086885514,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
1.0,0.6896232650363515,0.9176982916353594,0.8328016261825395,0.5224494634720914,0.454445973511822,0.8531765474440637,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
1.0,0.6609385327164574,0.9139500495206304,0.8138018604454558,0.5215436252454883,0.4411138913308309,0.7710272742119878,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
1.0,0.7850627891606082,0.9124358491382564,0.8035342129017535,0.5246993689381444,0.4460282079281053,0.9154009472480812,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
1.0,0.7143423661599471,0.9109831927169296,0.7985383691198347,0.5240504918864854,0.44515995550762105,0.8770210681038706,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
1.0,0.7317911434236615,0.9103130030592816,0.8046187917030669,0.5214271562384877,0.4424887640930493,0.8784909358157766,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.7109054857898216,0.9064289091242428,0.7897451440679675,0.5238755142017401,0.4473094581916695,0.8655887636779357,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.8261731658955718,0.9023346453267724,0.7797385507054542,0.5269473771035433,0.4270953404036236,0.9400620610811696,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.8690019828155979,0.8985095571399454,0.7707783055288939,0.5258018676293336,0.4471086022213717,0.963253307202352,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.7948446794448116,0.8961637527567975,0.7758577369945009,0.5252084461406783,0.43130543506458735,0.9087048832271766,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.8097818902842034,0.8936945825339958,0.7817833995262407,0.5223845306520511,0.0,0.9186673199412054,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.9009914077990746,0.8892227834104524,0.7676399516344459,0.5239681509173438,0.4183582500418852,0.9943289224952742,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
0.0,0.9083939193654991,0.8858868904616316,0.7528656357720322,0.5248463420460042,0.42738188442182057,0.9691789266047506,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
0.0,0.8750826173165897,0.8833481986643558,0.7332966210217506,0.5221915417592399,0.44667363888175415,0.9918835243912646,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
0.0,0.8666226040978188,0.8833964937260484,0.7279612689615356,0.5220598853294276,0.0,0.9639360722952054,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
0.0,0.8300066093853271,0.8849075327250783,0.7454116312346664,0.519066517751928,0.4231743536806259,0.9822296730930428,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
1.0,0.7382683410442828,0.8840686360048976,0.7498709975474438,0.5166839999144957,0.4752951467862239,0.9841839787979824,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
1.0,0.7788499669530732,0.8831816336427022,0.7589417637635911,0.5198460659458309,0.4705663040897306,0.96030345800988,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
1.0,0.6950429610046264,0.8816546006412366,0.7571754567352846,0.5185822332103044,0.4561840320033514,0.9082568807339446,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
1.0,0.6249834765366821,0.8826988851250032,0.7769725299842263,0.5178838697340888,0.0,0.8876146788990824,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
1.0,0.6987442167878386,0.8822205401333324,0.7842963446801521,0.518147953174714,0.4814718804951788,0.9694777699364852,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.7038995373430271,0.8801845648474594,0.7837891751732204,0.5147381492942912,0.3754194969016953,0.9879755922469492,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
1.0,0.6729676140118969,0.8789713047453557,0.7899996925085602,0.5166132518920125,0.4611900453480922,0.9718234027279254,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
0.0,0.6602775941837408,0.8777155581389954,0.8001280029134443,0.5157659233409421,0.4928331418478306,0.9957712814855668,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
0.0,0.648512888301388,0.8757288245021518,0.8031426284404677,0.5153002576688149,0.5615213204728801,0.9915397631133672,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.6060806345009914,0.8744473546269435,0.8075335280729239,0.5133016060802055,0.5027457707908944,0.9612312487823884,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
1.0,0.5705221414408461,0.8740734718231448,0.8176344786777743,0.5147521623526726,0.6110826820966349,0.9549970777323202,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
1.0,0.5520158625247851,0.8728978490973168,0.8213515743998956,0.5173477184456157,0.5366301564268742,0.9470095460744204,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
1.0,0.5624586913417053,0.8708781007373162,0.8216625455906335,0.5181227990511224,0.0,0.9220728618741476,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
1.0,0.578189028420357,0.8605557550342519,0.7621819976549313,0.5189108346415683,0.5593584486951786,0.9532437171244884,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
1.0,0.7834765366820884,0.8505834133220412,0.7118408382434502,0.5327404163499739,0.5536632842627065,0.9084356127021233,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
1.0,0.789689358889623,0.8392564020058727,0.6453459807099093,0.5332559255749356,0.5173722350092309,0.8981102669004477,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.7181758096497024,0.8351836166085999,0.6334115730252743,0.5303468168843812,0.5253099315031026,0.7549999999999997,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.7016523463317912,0.8333152265880232,0.6329210414386646,0.5298619184664499,0.5252628990163778,0.7237931034482757,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.6664904163912755,0.8321776577051522,0.6407347052716812,0.5271667769858918,0.5297363937495387,0.7249999999999998,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.7214805023132846,0.8320939147236736,0.6511524684221235,0.5267729965061757,0.5256542193669492,0.7734482758620688,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.6947785855915398,0.8297301836930543,0.6420949689127944,0.5288631680628898,0.5134107665045787,0.7524137931034481,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
1.0,0.7135492399206873,0.8268809834742826,0.6302402662550959,0.5302081026677365,0.5190407535218007,0.7443103448275861,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.8092531394580302,0.8236742294564966,0.6127125933026847,0.5323060515628321,0.5300600288364692,0.8236206896551721,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
0.0,0.7499008592200924,0.8217797632782672,0.6080120571022889,0.5294059708075115,0.54932550324405,0.7458620689655171,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
1.0,0.7352280237937869,0.8207903940721636,0.6089125714043601,0.5280265705080764,0.5297141461851718,0.7594827586206894,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
1.0,0.7361533377395899,0.8200149705172438,0.6138433666614103,0.5283842073828167,0.5303282226466173,0.7379310344827584,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
1.0,0.7210839391936551,0.8168644176609062,0.6065018956334682,0.531106038383073,0.5342872098501357,0.7281034482758619,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.7669530733641771,0.8142810064909732,0.6020851895858272,0.5342878717889031,0.5412384904744512,0.7306910569105691,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
1.0,0.7717118307997354,0.8107828169342183,0.5953735122528849,0.5308930497688622,0.5373126423870309,0.7457819597663853,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.8092531394580305,0.8077729350159056,0.5795545377748099,0.5295868009260435,0.5321097055016568,0.7733202376953799,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
0.0,0.8313284864507601,0.8041907498757012,0.5616431416751011,0.5313585804239497,0.5423534580071084,0.7665992847146632,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.8241903502974223,0.8038033870589351,0.5599218887956071,0.5313410836793204,0.5307736376042245,0.7528888888888887,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.753734302709848,0.8055256621846529,0.5811540462764966,0.5255230660331317,0.5355725384532936,0.7588148148148148,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
0.0,0.7360211500330467,0.8062396787034684,0.5953756074455311,0.5239321710240474,0.5243032351386966,0.7697777777777776,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
1.0,0.7973562458691341,0.8054578999822272,0.6018416460516796,0.5242040963822443,0.5006913937203001,0.7875555555555556,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
0.0,0.805551883674818,0.8053667756872271,0.6170974662743822,0.5239108953974011,0.5136389098343629,0.8331851851851849,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.7797752808988766,0.806614884712702,0.6387783532839353,0.5214052338732565,0.5350308768383782,0.8625185185185186,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
0.0,0.8219431592861861,0.8063851694103191,0.6546608427651381,0.5236583540073687,0.5289107281782688,0.9493358047574916,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
0.0,0.8466622604097819,0.8047637562004507,0.6619940713588249,0.5213599123497503,0.5369071172703532,0.9689527340129752,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
0.0,0.8158625247851949,0.8036285506948796,0.6716904762060409,0.5231284003296518,0.0,0.9539697250540624,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
0.0,0.8056840713813614,0.8024245347658504,0.6769800816950864,0.5221955696523615,0.5373058839139652,0.9637009576768614,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
0.0,0.7855915399867809,0.8005821807079753,0.6696636677628043,0.5214910698643834,0.4608515535154016,0.9955171841275109,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
1.0,0.7629874421678784,0.7990844378611789,0.6666440258116304,0.5241400358704738,0.5055205903848115,0.9719813208805874,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
1.0,0.7384005287508262,0.7975224537785052,0.6669174263423245,0.5260434845781614,0.4933647226658838,0.9714809873248836,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
1.0,0.7672174487772636,0.7950030611878948,0.6609462316445214,0.5240522689445619,0.0,0.9861574382921952,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
1.0,0.7911434236615993,0.7903621562958622,0.6409122661443529,0.5256499839088434,0.506952626891773,0.9806537691794529,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
1.0,0.8219431592861863,0.7864877675761387,0.6225216601419661,0.5277422461789111,0.0,0.9805205709487826,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
0.0,0.8171844018506278,0.783099771993078,0.6078706206722271,0.5273489398904806,0.5203766705800263,0.9820319059613772,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
1.0,0.8241903502974219,0.7826593316275176,0.6060580744744957,0.5279256708955187,0.5759248683101486,0.9931495119027228,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.7065432914738928,0.7808527489633393,0.6005267664435965,0.5246682318984288,0.5469497317722319,0.9080321972940572,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.7381361533377395,0.7790926559743688,0.5883486839348402,0.5267578439973839,0.5424182617614552,0.9035793800308272,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.7122273628552545,0.7758519644250482,0.5773448201413514,0.5259084520341506,0.5606089362810086,0.8393560541188559,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
1.0,0.7265036351619298,0.7737275962860096,0.5589452203533622,0.5265415005766291,0.5523624521590902,0.8688131529371468,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
1.0,0.7374752148050229,0.7720115733171348,0.5497474099589286,0.5235421357224609,0.5612410111881451,0.8712108237711935,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
1.0,0.7341705221414407,0.7705299585803581,0.5422768251790322,0.5235188575947922,0.5365919525944365,0.8569960609693442,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
1.0,0.6846001321877064,0.7682037612749156,0.5481976573102716,0.5243470944143656,0.5403474685717223,0.8138379859564994,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.6954395241242562,0.7653172196138581,0.5662053260885511,0.525492831474669,0.5458231680410869,0.7818119541017297,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.7094514210178452,0.7609676213123667,0.5725289786739027,0.5267276924781036,0.5478334409864903,0.761260489809899,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.6625247851949767,0.7579770898886059,0.5798453702535984,0.5248244180745689,0.5457164536646356,0.6612433635896557,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.6674157303370788,0.7561701079813467,0.5694741565873753,0.525056031607957,0.5518077711068713,0.6716903579380031,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.6912095175148713,0.7549867837174006,0.5541174062888208,0.5228531065142781,0.5473899624354646,0.6941257064565853,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.6218109715796432,0.7536306109127121,0.534341206917212,0.5192832316521842,0.5578461210699521,0.5908545983901355,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.6396563119629874,0.7531598466331467,0.5263371287493588,0.5203776018708585,0.5589327612614045,0.6155163555403325,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
1.0,0.6532716457369463,0.7531947363901078,0.5311619642606946,0.5210770534002738,0.5581444986862172,0.6424045213221443,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
0.0,0.6806345009914075,0.7532361702392495,0.5359933302743567,0.5225837812026564,0.5504997560367789,0.6881315293714675,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.6067415730337078,0.7537721299908257,0.545535113393397,0.5221209453199891,0.5420626373087499,0.5985613974995719,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
1.0,0.563251817580965,0.754830797892415,0.5514244046408658,0.5227135944022365,0.5610404303208371,0.5780099332077413,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
1.0,0.5587574355584929,0.7548794377181439,0.5465041066294767,0.5222334631982236,0.559002525691894,0.5879431409487925,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
1.0,0.5722405816259087,0.7538613028388278,0.5383345386483942,0.5234096133157611,0.5522740984624447,0.5685905120739854,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.6015862524785196,0.7526308056937069,0.5391516610674065,0.5215858970904059,0.544133660349313,0.6026716903579382,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
0.0,0.5970918704560476,0.7524275533413131,0.5557521848620488,0.5249289282814468,0.5454132255900044,0.6021579037506424,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
0.0,0.5912756113681429,0.7524749898581965,0.5707999446165464,0.5244447420536668,0.5522395619201002,0.603185476965234,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.5485789821546596,0.7534705235124882,0.5860207673456501,0.5256376862470649,0.5355053233542639,0.5535194382599762,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
1.0,0.5009914077990746,0.7532607461779249,0.5909391170210511,0.5259342404214876,0.5272437748253057,0.5338242849803049,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.4778585591539986,0.7528643352407691,0.5950022445869698,0.5249862009582583,0.5444642288928631,0.45778386710053104,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.3972240581625907,0.7522810120325308,0.5979432396632607,0.5199413335804642,0.5362252086643648,0.3476622709368042,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.4732319894249834,0.7529663486489216,0.6121380705758745,0.5247850355131313,0.5334057597733488,0.4694296968659019,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.4803701255783213,0.7544688523557487,0.6384082332499232,0.5253577688618506,0.5324068108198512,0.4634355197807847,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.42723066754791794,0.7552247496243317,0.6550774829388404,0.5251894325199391,0.5340590063206465,0.4398013358451791,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
1.0,0.4343688037012556,0.7656628395472046,0.7212435824393282,0.5219928253502676,0.5291604197192128,0.4428840554889536,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.14236615994712512,0.7750418930206678,0.7695674700090862,0.5070374568283571,0.5148054635777829,0.41753724952902893,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.03793787177792443,0.7845666273509874,0.8225941245836235,0.5037654999005564,0.5112684428322491,0.2872067134783353,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.07389292795769987,0.7847285860510426,0.8224970950940349,0.5024226299938136,0.5022685824005465,0.3211166295598561,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
1.0,0.1579643093192334,0.7845910767371346,0.8268526189360597,0.5041459831102578,0.5046285010423837,0.4004110292858368,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
0.0,0.20105750165234632,0.7837980510984482,0.8250649175886036,0.5032211524924627,0.5030617430552219,0.4552149340640521,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.2523463317911435,0.7840812564149308,0.8248041927742864,0.5027766568101372,0.505146655013497,0.4971741736598736,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.1925974884335757,0.7839828075735146,0.8258235412131112,0.5026908159354431,0.5244600280932966,0.4404863846549065,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.2549900859220092,0.7834516110413251,0.8254417851265063,0.5029695579998353,0.5336647539328729,0.5129302962836102,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.3481824190350297,0.7820049374583528,0.8236980048984053,0.5051762255408616,0.5480541842449479,0.5826340126734029,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.3795109054857896,0.780791758165066,0.8232816611749483,0.5034301557885331,0.5378588015105695,0.6206542216132899,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.3175148711169861,0.7800576161482299,0.8298494834366164,0.5033483123735428,0.5333267703741249,0.5535194382599762,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.3529411764705883,0.779366900015226,0.8331459510111607,0.5019269963588052,0.5442755067909428,0.5732145915396474,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
0.0,0.3299405155320553,0.7788742440249922,0.8366653255520804,0.500586476197934,0.5543560417288704,0.5312553519438259,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
0.0,0.41097157964309294,0.7790373257775726,0.8372599859334158,0.5054843401339508,0.546264796027586,0.6609008391847917,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
0.0,0.4128222075346992,0.7791626609497814,0.8415267122240506,0.5056348351414156,0.5319115145443766,0.6557629731118343,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.5153998678122936,0.7791196555363443,0.8384806599176964,0.5117601202877898,0.541868354336503,0.7958554547011477,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.4552544613350958,0.7786158251796923,0.8379060728788159,0.5118892049255571,0.5352884505367893,0.7355711594451105,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.4708526107072043,0.7782119211021435,0.8343768725452518,0.5091549037828155,0.5405633102221558,0.7535536907004626,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
0.0,0.4384666226040977,0.7773459405643054,0.8328514323683679,0.5110118501402038,0.5421672322966019,0.7126220243192327,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
0.0,0.3964309319233311,0.7762399718714729,0.8337092030370998,0.5122279875968468,0.547728052020352,0.6612433635896557,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.3923331130204892,0.7751766502319452,0.8371178654998359,0.5120839790286069,0.528641072712844,0.6379517040589144,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.3159286186384665,0.7731276548718734,0.8319428484950079,0.5073198632614657,0.5280859054296312,0.5333104983730089,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.376470588235294,0.771359591852193,0.8242237649124862,0.5077305315175833,0.5018402221375308,0.573557115944511,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.2366159947124917,0.7692550899420098,0.8112767951244964,0.4981209688294274,0.5167388372580775,0.36821373522863504,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
1.0,0.2807666886979509,0.7688708929485425,0.8117360926408306,0.4976248683756608,0.5395233976980397,0.4142832676828224,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
1.0,0.3944481163251816,0.7697234956452731,0.8207850905515861,0.50185223515263,0.5285980539877932,0.5564308957013187,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.3736946463978848,0.7695821146237526,0.8268373518466767,0.5002013428361969,0.5186740795845964,0.5607124507621167,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
1.0,0.3295439524124256,0.7692394460645885,0.8277281567551507,0.4973590725488912,0.5249994662278936,0.4774790203802022,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
0.0,0.3591539986781226,0.7685078219092739,0.8246078489679947,0.4957972037786991,0.5224411238154582,0.5029970885425585,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
0.0,0.3460674157303372,0.7685498428672959,0.8364330885420839,0.4986031779817248,0.5439005248871241,0.4891248501455732,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
0.0,0.4116325181758097,0.7691779355657059,0.8555332365201476,0.5031664577620308,0.5478179396885406,0.5822914882685394,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
0.0,0.4728354263053538,0.7690490581609342,0.8708643034937689,0.5073319712839194,0.5559737054704115,0.6689501626990926,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.4589557171183079,0.7681520770774398,0.8750531063361604,0.5065489105983378,0.5422944130045635,0.6400068504880971,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.395505617977528,0.7665014177076878,0.8775621994631055,0.5024118898427116,0.5361208607577792,0.5506079808186332,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.41295439524124256,0.7655495376367999,0.8810570494207373,0.5037581822653511,0.5479693099163565,0.5471827367699951,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
