0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.42009253139458014,0.7647029230271049,0.8802700921304658,0.5042681760877498,0.5402397702054232,0.5579722555232061,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
1.0,0.4370125578321215,0.7642988910308327,0.8785910811975826,0.5017951009074999,0.5316160006549118,0.5768110977907175,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.3635161929940514,0.7626647227193092,0.8646510969740839,0.4967618282122792,0.5371342181189074,0.4743963007364275,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.3529411764705881,0.7613557642593903,0.8563874614022953,0.4962504452099102,0.5367944382089874,0.4180510361363247,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.33430270984798405,0.7599355153335379,0.847737225103756,0.49492791302420897,0.5376691033949678,0.3867100530912827,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.35730337078651675,0.7596611769872851,0.8504956198679621,0.4930558412289425,0.5403126680598364,0.3966432608323343,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
1.0,0.4301387970918702,0.7591634336358529,0.8532207157244633,0.4949514153112162,0.5428221753580976,0.4874122281212535,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.3735624586913416,0.7590210460065241,0.8567706416907068,0.4909242191118839,0.5483168900958437,0.4002397670834048,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.4884335756774621,0.7587374564323809,0.8574308162199837,0.4996339099220674,0.5568728340256793,0.5578009933207743,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.5263714474553864,0.7577973639287362,0.8534883298325393,0.4989437159646485,0.5457299234752944,0.5838328480904262,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.504296100462657,0.7573752998691546,0.8516965363125573,0.4975801836708733,0.5627474420992851,0.5417023462921735,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.5327164573694645,0.757949553471933,0.8718141154094428,0.4993135479939743,0.5557221506426531,0.6120911114916937,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.5851949768671513,0.7587875189907473,0.8968237248233819,0.5031375811462739,0.5580312787585414,0.6888165781811957,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.574752148050231,0.7585836160604721,0.9172201447267414,0.5060040215106215,0.5487537308218141,0.6828224010960781,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
1.0,0.4799735624586913,0.7585149886549706,0.9244600946220112,0.5030560710195183,0.567712424742576,0.5660215790375064,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
0.0,0.5172504957038995,0.7588770258015126,0.9301179083080562,0.5057988575955267,0.5441594546441104,0.6273334475081351,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.4170522141440845,0.7594223957698932,0.9392550601056706,0.5021212367280978,0.5528831432098151,0.5024833019352627,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.43384005287508254,0.7604784840598523,0.9514437843226332,0.5032616606269467,0.5570500727964149,0.5471827367699951,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
0.0,0.5481824190350297,0.7612190696910542,0.963919876928604,0.511955112479615,0.5551323452098255,0.7074841582462753,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.5927296761401191,0.7608267295428478,0.9698722382867736,0.5116983690017366,0.5834861668899944,0.7648569960609696,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.6650363516192993,0.7589605761584867,0.9685888199921184,0.5170890869616723,0.5742010363984127,0.8640178112690529,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.6933245208195636,0.7565010048936046,0.9648680552826554,0.5157445979850452,0.6148968898246502,0.8657304332933721,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.7350958360872439,0.7537448406700203,0.9642359894816892,0.5152326149088008,0.5897468176165472,0.913170063367015,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.7259748843357564,0.7516679626435098,0.9652242700045776,0.5147404429183361,0.5439727323885419,0.8969001541359821,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.7471249173826834,0.7497914973848222,0.9697090732976787,0.5126291256349131,0.6134674317071601,0.923959582120226,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.7559814937210841,0.7482351025438955,0.9727768515723842,0.509581342318501,0.5713199824058185,0.9344065764685736,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
0.0,0.7446133509583609,0.7461086284613333,0.9755975663852816,0.5121917298460263,0.5726787277986384,0.9325226922418224,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
1.0,0.7444811632518173,0.7431124569171396,0.9710938604456558,0.5125345187785381,0.6821998541308568,0.9123137523548552,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
0.0,0.7788499669530734,0.7399369353476962,0.9653753570850933,0.5116794960764911,0.6215300428690937,0.922246960095907,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
1.0,0.7421017845340384,0.7387559089492454,0.9641344715022412,0.5129937294258929,0.6528554598100442,0.8782325740709028,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
1.0,0.6902842035690681,0.7367110307758423,0.9568855855833879,0.5116420961490445,0.6312329403539862,0.8708682993663301,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
1.0,0.7588896232650362,0.7346436705483242,0.9491512923889768,0.5136984118709111,0.5607438948515712,0.8850830621681793,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
1.0,0.6945142101784533,0.7310688054636633,0.936924873334006,0.5132906638104795,0.5652712343951338,0.8023634183935607,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
1.0,0.6949107732980829,0.7292121233718659,0.936046657151144,0.5131946472033109,0.5596850331939762,0.8090426442884054,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
1.0,0.6842035690680766,0.7267729099986026,0.9331041239276704,0.5128626577705533,0.6185367269288432,0.7735913683849973,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
1.0,0.7611368142762721,0.7240038801016268,0.9265834748624986,0.5152887579039112,0.6508858828888517,0.8528857681109778,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
1.0,0.7703899537343025,0.7225889484469353,0.9306089398921348,0.5123714569596622,0.5962458504459176,0.8533995547182737,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
0.0,0.7280898876404495,0.7213743985339384,0.932511342512132,0.5119241554729794,0.6511683765048281,0.8431238225723583,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
0.0,0.7384005287508262,0.7201142296834634,0.9377217576289624,0.5090756745836379,0.6206637800708313,0.8446651823942457,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
0.0,0.7487111698612028,0.7172770769876143,0.928332730170327,0.5100091554552431,0.6243898573005352,0.8426100359650626,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
1.0,0.7395902181097155,0.7133870688111575,0.91436797140637,0.5097155665527537,0.6250541023524611,0.8155506079808184,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
1.0,0.7747521480502314,0.7110884807291596,0.9074670840080012,0.5129880004348277,0.6384820384020764,0.8092139064908378,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
1.0,0.7491077329808329,0.7095700795354881,0.9103935977610264,0.5099899186744619,0.6521904707575612,0.8182908032197297,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
0.0,0.7935228023793788,0.7100245911414168,0.9243646097308598,0.5129866843131442,0.6916857223827952,0.891248501455729,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
0.0,0.7841374752148049,0.7084303800741937,0.932293143188882,0.5116772744693605,0.7163153410385052,0.9042644288405548,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.7965631196298745,0.7061535596930145,0.9335024383782706,0.5129077604359772,0.5790682446224192,0.895872580921391,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.8272306675479179,0.7037853159372295,0.9400449914955572,0.5115544181823728,0.0,0.9268710395615686,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
0.0,0.8257766027759419,0.7028994060500436,0.9526849590779958,0.5109047155706443,0.5739274722341997,0.946394930638808,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
0.0,0.7672174487772636,0.7018903797620722,0.9643735681398908,0.5097941759186648,0.6722814505486895,0.9090597705086488,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
0.0,0.8089887640449435,0.7008062375408609,0.966350070062246,0.5092320018918156,0.5923622055557489,0.9896852214120574,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.5234633179114342,0.6985211930438174,0.9603802648522228,0.4923933686833692,0.5391779691089831,0.8398975498961001,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.5315267680105751,0.6991554343268279,0.9700805807840625,0.49307577780673295,0.5270170807082697,0.8551200889189581,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.4789160608063451,0.6986133266799502,0.9817250746508671,0.4919642136435689,0.5366438496592449,0.8208089692166435,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.4791804362194314,0.6975408267120772,0.9918310622239112,0.4923318004338619,0.5323611850589639,0.7773160005799062,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.4802379378717777,0.6949678723263452,0.9798233915690232,0.492696552001493,0.5374499293186277,0.7442130188952784,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
1.0,0.5124917382683408,0.6933559082434754,0.9547114425291738,0.4918289221154967,0.5305204477252992,0.7775576281834433,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.4749504296100464,0.6924235691154416,0.9361702139739676,0.4926085750827257,0.548817576675101,0.7128014304354131,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
1.0,0.5094514210178452,0.6910219019322256,0.9217802185937344,0.4955273590451285,0.5547329016750815,0.7840815734789541,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
1.0,0.5350958360872435,0.6889950853165837,0.9196592895293054,0.4980762586068258,0.5557322671600543,0.7693422896631706,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
0.0,0.5644415069398545,0.6876311909750602,0.9193331678961684,0.4969721252078502,0.5304303675372709,0.8046199197796353,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
0.0,0.5440846001321878,0.6865387295274415,0.9227640999676454,0.4946982893227465,0.5573569247181769,0.8109022374716089,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
0.0,0.5533377395902179,0.6856034425866536,0.9263172119864316,0.4958021734858453,0.5305617791479672,0.7874643599284777,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
0.0,0.5723727693324518,0.6828590874405386,0.918353324331218,0.4937522911014584,0.5556525151945989,0.8128352582999079,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
0.0,0.5927296761401188,0.6805214814717361,0.9129656168156876,0.4959197386732124,0.5433813761149014,0.7925385396027641,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
1.0,0.5697290152015864,0.6782020965532128,0.9062957901876728,0.4943490354493658,0.5473563314023998,0.7369641907891559,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
1.0,0.5635161929940515,0.6765327140625079,0.8961913277154752,0.4939921547028789,0.5463967639664367,0.7154593340743244,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.5276933245208196,0.6754126217194409,0.8877850258431641,0.4915056131055382,0.5477847463993615,0.6192915478664284,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.5370786516853933,0.6733137466974547,0.8726746341852878,0.4921982185759191,0.5481396691866083,0.6560201224431682,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
1.0,0.5608724388631856,0.6723386485734738,0.869439341826538,0.49500244294830104,0.5558438872228407,0.6354652758715343,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
1.0,0.5965631196298744,0.6714426007606312,0.8695139810983232,0.4977042337867321,0.5358804781596416,0.7306249428127,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
0.0,0.6548578982154657,0.6729776710717635,0.8849522997815921,0.5026318790970735,0.5685882243752335,0.8445420441028452,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
0.0,0.6128222075346991,0.6728957045871412,0.8926608750776541,0.5016717623365955,0.5578547888437901,0.8379083173208891,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
0.0,0.5840052875082616,0.6740247640691276,0.906950045522317,0.4998878555813999,0.5655194241505117,0.7569311007411472,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
0.0,0.5706543291473891,0.6748324682568684,0.916770401258125,0.497706509592653,0.5627699532827697,0.8070271754048861,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
0.0,0.5467283542630533,0.6756793433141518,0.9295156982152556,0.4989027460918353,0.5327857901275547,0.8029096898160852,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
1.0,0.5619299405155319,0.6746427582737101,0.9280533689838072,0.4965786410105022,0.5624610840107171,0.8070271754048861,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
0.0,0.6150693985459352,0.672515048361182,0.9240829465883144,0.4975286152251927,0.5407217205782615,0.8740506908225821,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
0.0,0.6136153337739588,0.6711330569074313,0.9262286944140672,0.4976427965894137,0.5436071398685837,0.8541495104767133,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
0.0,0.5931262392597489,0.6697145928581237,0.9323732600090148,0.4992548898982019,0.55604201054258,0.8468295360966238,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
0.0,0.6228684732319895,0.6689726645903026,0.9377991928812984,0.4982200540265652,0.5465393257616675,0.8690182084362705,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
0.0,0.6169200264375414,0.6678682801084136,0.9363605222707009,0.4974664939367941,0.575302862232546,0.8747369384207155,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.5394580304031724,0.6679128711425802,0.9394239357968744,0.4950759506523506,0.587492100208183,0.7548723579467471,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
1.0,0.5500330469266358,0.6679789450846302,0.9420823127360414,0.4956137953044327,0.5846914110286522,0.8040534358129746,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
1.0,0.5594183740912094,0.6669576661155628,0.9424674308228322,0.4927096995727325,0.5895732124829887,0.8177783877756426,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
1.0,0.5809649702577661,0.6675820759762604,0.9534116949093772,0.4909934032281363,0.5796035725754557,0.8209808765669322,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.48208856576338394,0.6682454109926227,0.9650604712737794,0.4852466205165801,0.5711405813658385,0.7681398115106599,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.4655651024454725,0.6699083095718029,0.9775948124624972,0.4876951315409014,0.5642700307473458,0.7406899075853233,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.4658294778585591,0.6691031042978849,0.9770430176285004,0.4876589472409962,0.5726489025461172,0.7475523835666575,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.4626569729015202,0.6691533594983757,0.9850181455956896,0.4875200878548616,0.5704809206604822,0.7290236984170555,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.4245869134170524,0.6691808136673928,0.9947798219888212,0.4876543169173492,0.5668061555026136,0.7095800164699425,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.3883674818241904,0.6689790100119334,1.0,0.4884472679482673,0.5655034632958087,0.6496477262329582,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
1.0,0.4387309980171842,0.6686814419844894,0.9991852381591692,0.4892118565598971,0.5674871895762321,0.7079787720742974,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
1.0,0.4148050231328486,0.6680704983131932,0.9935634032094118,0.4906370846369363,0.5514794790846296,0.6983713057004298,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.5058823529411762,0.6684416112416095,0.9990761450101208,0.4946626485734984,0.5830350429902375,0.8530057644798241,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.5107732980832783,0.6670678701433191,0.9952762649404872,0.4948774831101166,0.0,0.8811419160032941,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.5717118307997354,0.6658801120774355,0.9958544982414509,0.4964001778632525,0.5555599415623927,0.9543416598041904,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.5665565102445471,0.6642265315740742,0.9909806303889992,0.4958270551870262,0.5969563188778295,0.9667128987517336,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.5643093192333111,0.661653428276945,0.9876169020750051,0.4955301562479516,0.5731678760113151,0.9717984281091075,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.5666886979510907,0.6525829841132239,0.9447896305536716,0.4965605657891186,0.6199097336735767,0.9222169362511896,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.7583608724388631,0.6427071927190297,0.8936434761592191,0.512210469265816,0.5891414317091113,0.9322074215033302,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
1.0,0.7664243225380039,0.6359889323645115,0.861538067930729,0.5135299319417166,0.5652455394844169,0.9149201079062048,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
1.0,0.7153998678122936,0.6349676806888745,0.8644426771386071,0.5073014666561698,0.542415951411337,0.9190703465449268,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
1.0,0.7155320555188367,0.6342372950806684,0.8707258033666139,0.5078267193564612,0.6015745525934539,0.8902261880058105,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
1.0,0.7208195637805682,0.6317894618710543,0.8660436914135268,0.5086596949503138,0.5922983772396367,0.8727951857231792,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
1.0,0.7074686054196958,0.6302078407518769,0.866866677093364,0.5114553157215055,0.5842146546023359,0.8522515044615065,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
0.0,0.7514871116986119,0.6287385555628761,0.8692813322419146,0.5149699030717639,0.562331859089094,0.9308985266652836,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
1.0,0.7514871116986122,0.6263786964294954,0.8699963813129805,0.5154204224587072,0.613368631302728,0.9074496783565059,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
1.0,0.7530733641771313,0.623808459349788,0.8655690246245806,0.5160801894413648,0.5976987290604253,0.8819257107283669,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
1.0,0.7279576999339062,0.6218110842472696,0.8638205789328883,0.5143918967634851,0.5784844224038326,0.8393857646814695,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.6693985459352279,0.6205967671772082,0.8625576498312002,0.5138467284628468,0.5812394514583589,0.7522412387938059,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.671645736946464,0.6198084564488272,0.8617599498984163,0.5140052847797233,0.583808551361602,0.7577424612876937,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.6736285525446133,0.6183371419128231,0.8583314218058067,0.5141393837846286,0.6206531788558586,0.7628361858190711,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.7344348975545273,0.6159485844514202,0.8451257639380052,0.5161179705557258,0.5886701268226519,0.829697818691215,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
0.0,0.8412425644415068,0.6135137100787104,0.8374504857470224,0.5221483149036159,0.6174742918756373,0.9532840886404472,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
0.0,0.838995373430271,0.6110747155361079,0.8277815381010394,0.521598153344765,0.5678725706935892,0.9625432193622746,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
0.0,0.8099140779907469,0.6094890943727383,0.8277755234046038,0.5197981012603283,0.5923084297056459,0.9126008451786404,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
0.0,0.821414408460013,0.6077484790410225,0.8241198400377165,0.5207721765077663,0.6278147763789854,0.9310411064156742,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
0.0,0.8393919365499007,0.6054116570778881,0.8216184919020615,0.5186758753727763,0.57085663944786,0.9537072608528622,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
1.0,0.8292134831460675,0.6028591717079345,0.8161834596534812,0.5187432144671227,0.5670826757636352,0.908951210142144,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
1.0,0.8236615994712492,0.6003158905725084,0.8114849450134358,0.5184438625377354,0.6405902776554397,0.8997366440933036,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
1.0,0.8330469266358227,0.5978203019192808,0.8019185826471258,0.5156545148469186,0.5758925385871752,0.9057301293900184,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
1.0,0.8260409781890286,0.5951806336055255,0.791729101702773,0.5159392204781551,0.5896319330449781,0.8691913648005858,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
1.0,0.859352280237938,0.5923977855079959,0.7809612872378497,0.5153411823402296,0.5756064098516339,0.910110359558562,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
1.0,0.8770654329147388,0.5904372049487928,0.7798920260140882,0.5134633015347814,0.662758584435588,0.914738341046636,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
1.0,0.8524785194976865,0.5887859626822826,0.7816526889585707,0.5148012653793418,0.6244894280126041,0.8960811756473057,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
1.0,0.8137475214805022,0.587546980885593,0.7866067442517899,0.5154582732757029,0.6095992201933346,0.8512946116165151,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.8023793787177791,0.5857853628028055,0.7845651710775285,0.5148130800683312,0.593897212589388,0.8304758572428271,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.7859881031064111,0.5836129095542378,0.7797175344112361,0.5140606398775861,0.5757301740961441,0.7935619314205741,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.7709187045604758,0.5814876826420993,0.7747270342874184,0.5133090318292379,0.5758873052309901,0.7632992548951656,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.7469927296761399,0.5804959059785139,0.775458744441567,0.5117595286102745,0.5752304979964099,0.7267759562841531,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
