0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.7521480502313284,0.5801778181603424,0.7792077725918751,0.5113584429559925,0.5785486332212211,0.7575136612021859,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.7309980171844018,0.5804505853383902,0.7815824837704408,0.5130917650800108,0.5825607579589084,0.737704918032787,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.7265036351619298,0.5801118018052579,0.7872970343643317,0.5120024474969938,0.5766204257184964,0.7503415300546449,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
1.0,0.7329808327825513,0.579562508865065,0.7963954318966069,0.5089154003230295,0.5599873743315262,0.7561475409836066,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
1.0,0.692134831460674,0.5780862260847827,0.8045503751235881,0.5094188590861929,0.5913192646360269,0.7047472677595629,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.7005948446794449,0.5768768341588554,0.8086784984240011,0.5105097096111088,0.6053888820119323,0.6997950819672133,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
0.0,0.7736946463978851,0.576099973168568,0.8185949784374686,0.513879799502075,0.6178823410228224,0.7937158469945358,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
0.0,0.7719762062128221,0.5749761781390239,0.8280955637623013,0.5130340233016749,0.6474383657453289,0.8092554644808745,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
0.0,0.8120290812954396,0.5733159315343442,0.8392060209956453,0.5133130930732988,0.6691678922753581,0.8475068306010932,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.8467944481163252,0.5705854957390556,0.8376412517548157,0.5131455987621433,0.6479435111275024,0.8738046448087434,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.8424322538003967,0.5692625122746465,0.8424033226183472,0.5133657735164721,0.627241837543717,0.8517759562841534,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
0.0,0.7692002643754131,0.5684524979294198,0.8433460161326456,0.509073698609481,0.6372930786540663,0.8029371584699454,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
1.0,0.7632518175809647,0.5685203543564609,0.8497249895689518,0.5086787396372136,0.6586389009461293,0.793545081967213,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
1.0,0.7961665565102443,0.5681689834906488,0.8608098561764117,0.5115133282034152,0.6507103781187097,0.8447745901639343,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.7578321216126899,0.5665314280265922,0.8694022041623339,0.5108819159590084,0.6473524133627668,0.8237704918032788,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.8011896893588895,0.5651093360794422,0.8829087356146155,0.5118238543235606,0.6297630832023396,0.8372609289617485,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.7358889623265035,0.5625988791891058,0.8837021679880357,0.5099150748334705,0.6143041949934344,0.7662226775956285,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.719365499008592,0.5606607554122384,0.8888453366735203,0.5089042628060707,0.643588181445704,0.735143442622951,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.7742233972240583,0.5581481671021006,0.8837297406218547,0.5109932406308164,0.6228900735137486,0.7739071038251368,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
1.0,0.7776602775941838,0.5550783031971217,0.8788123751559291,0.5116637422401678,0.6125530477743325,0.7655078391274711,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.7608724388631858,0.5532513626242147,0.8747045077712077,0.5111075340566115,0.5792040964942956,0.7237550471063259,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
1.0,0.7217448777263714,0.5530003749795419,0.8736420810921142,0.5109134463993363,0.6218439960306156,0.6889598386825745,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
1.0,0.7276933245208196,0.5544094766172575,0.8701903016448003,0.5100155431385928,0.6209824813966851,0.7365148714501766,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
1.0,0.6876404494382022,0.5559568690053082,0.8703220879288891,0.5088942804041205,0.6559710290966585,0.7192068559905899,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
0.0,0.7160608063450098,0.5553649462603549,0.8745428783316025,0.5107459329432253,0.6723467621067829,0.7823895143673334,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.8289491077329808,0.5542571216332902,0.8808231621501019,0.5183158466675607,0.6596045267313005,0.8817005545286508,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.7279576999339062,0.5518809057949997,0.8830901287668462,0.5130428251838949,0.6734991757965961,0.7775163838010422,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.7752808988764044,0.5509286535873669,0.886942565688611,0.5139789018307163,0.6140632956168518,0.8344815997311376,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.8358228684732318,0.5487566821771858,0.8854707588713797,0.5161955659775826,0.6956455687642285,0.9038817005545288,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.8329147389292795,0.5466927171446513,0.8779983048109069,0.5163708239618672,0.6933772353548783,0.8880860359603429,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.8189028420356905,0.5445431247707752,0.8666978505624747,0.5182929443231729,0.6219154787642974,0.8832129053940517,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.8478519497686714,0.5421687747045744,0.8543410022526812,0.5175260470334603,0.5865522908179027,0.907410519240464,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.8773298083278254,0.5389792003847671,0.8458719091230422,0.5169253607649233,0.6402415559543425,0.9237103007897832,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.8806345009914077,0.5361048632638302,0.8382708220133641,0.5176107823043026,0.6405925587657183,0.9148042345824232,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
0.0,0.8757435558493059,0.5336907546549531,0.8373423124161348,0.5208106904663254,0.0,0.9116114938665772,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.9105089226701916,0.531157258284359,0.8273600838733328,0.5204900163199064,0.5615720537220256,0.952557200538358,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
0.0,0.9374752148050232,0.5286413615436124,0.8090856767565913,0.5196058813512038,0.694663488240034,0.9890128755364808,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
0.0,0.9015201586252476,0.5257194126828658,0.7925763842296654,0.5200603583936916,0.7623904088511957,0.9891362422083704,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
0.0,0.9194976867151352,0.5241024907252875,0.7778409016650638,0.5182910745098679,0.5225945269387338,0.9964381121994654,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.66305353602115,0.5213945282248093,0.7642848843413709,0.4990714943258852,0.4609106498231438,0.7724417426545088,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.6720423000660939,0.5211200229366953,0.7573497512672505,0.5007012444267406,0.47301312317769295,0.7521783181357651,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.6167878387309979,0.5194643057175949,0.749892918492389,0.4980874693878254,0.46920615668429705,0.6996960486322189,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.618241903502974,0.5180963462134575,0.7349629042923442,0.4989883292038593,0.4377238890440778,0.6684903748733536,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.6738929279576998,0.51613985178655,0.7131225880449774,0.5018157687566596,0.448190663186528,0.7330591461026243,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
1.0,0.6552544613350958,0.5146175675566454,0.6973417181837704,0.5038511788925818,0.44250528774373016,0.7066196631414025,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
1.0,0.6682088565763383,0.514113004375181,0.6958565194156219,0.5016115982511207,0.4841180475598798,0.7235867446393763,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
1.0,0.6352941176470587,0.5134627431978781,0.6923494655575221,0.5018011694211025,0.4923265428627981,0.6906641000962465,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
1.0,0.6019828155981493,0.5134798215904787,0.6924657244717329,0.4987304602875364,0.4892941753845618,0.6398460057747835,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
1.0,0.5883674818241903,0.513128801655404,0.6923777829761495,0.500303285552611,0.4859435637885874,0.6394610202117422,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.6220753469927295,0.5126347690183765,0.6951199548311009,0.5005972635587105,0.4926726776525541,0.6760346487006736,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.6107072042300065,0.5116007546645615,0.6943183902590271,0.4997512902302785,0.4982976912288745,0.6506256015399423,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.6165234633179113,0.5101922612734294,0.6928204824987514,0.5003614230181742,0.5400479359344407,0.6615976900866216,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.5912756113681427,0.5088239426229452,0.6939950785970646,0.498727104449728,0.5336350714250369,0.5923002887391723,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.5931262392597489,0.5071562723219293,0.6948308189380394,0.4990377773141818,0.5414725973407535,0.5897978825794035,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.5888962326503633,0.507443903780214,0.7016147270860043,0.4991581491665527,0.5580602748323258,0.5664949437130319,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.5209517514871117,0.5076439607905839,0.7019311522756133,0.4938008007140113,0.5481108812082269,0.5235750804771823,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.5148711169861202,0.5086299843450787,0.7071633675893232,0.4934475641097604,0.5048860784733593,0.5021776178754024,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
0.0,0.5877065432914739,0.5080967390940964,0.7069467710094219,0.5021435948231686,0.5379080238018645,0.6106797954932779,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
0.0,0.6269662921348313,0.5072709073802283,0.7085637957626902,0.5033255999111974,0.5074720977806009,0.6500662753266429,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
0.0,0.5866490416391276,0.5060546536302156,0.699907479954536,0.4995183960415912,0.5030045384189594,0.5849270971406932,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.6230006609385327,0.5044249509114033,0.6868633866182601,0.5003416865283087,0.4685627080953612,0.6317183951551855,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.7062789160608061,0.5030456502435051,0.6749300063397441,0.5073600239995242,0.4664089113036778,0.7135214904999078,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.6991407799074687,0.5008850311215644,0.6655698685729763,0.505997217594546,0.4688183861929903,0.7173635201752786,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.708922670191672,0.498809715657966,0.6524823521060139,0.5077400840530281,0.4476934376605466,0.7076895109980004,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.7555849306014538,0.4969281389600867,0.6449439888116457,0.510270203567568,0.44589173247414615,0.7399293286219081,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.7612690019828154,0.4955330820792078,0.6397715078953907,0.5100697189365191,0.4512200264354617,0.7683478260869566,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
0.0,0.7487111698612029,0.4954294412455947,0.6469149730646746,0.5126634459080653,0.4466099813619716,0.752521739130435,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
0.0,0.7364177131526768,0.4949634137393691,0.6526235162791991,0.510313716033329,0.4473755016004734,0.7530434782608698,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
0.0,0.7603436880370126,0.4938490908690642,0.6558449308445005,0.5131925554521083,0.4431087500349203,0.7848695652173915,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
0.0,0.7619299405155321,0.492634102953507,0.6597533189072249,0.514294776302386,0.4959531002942082,0.7622608695652177,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
1.0,0.7197620621282221,0.4916523455601899,0.6609276363219367,0.5128452703577476,0.505579069579313,0.7250434782608699,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
1.0,0.6785194976867149,0.4913236413589116,0.6656031184275459,0.5122411275015984,0.5107772338097906,0.6773913043478261,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
1.0,0.6885657633840051,0.4910732514224109,0.6758285670412054,0.5098128516344209,0.5035594429643634,0.685217391304348,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.6647719762062128,0.4916975617808429,0.6869937589300119,0.5103627709714619,0.4712811854332056,0.6674782608695654,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.6844679444811631,0.4916083567005653,0.695677055091471,0.5109238155768591,0.5028618588263083,0.7358260869565217,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.677065432914739,0.4921665143877031,0.7032609534713743,0.5114627981555686,0.512979161248593,0.6897391304347827,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.6158625247851949,0.4912297082363967,0.7069298579845393,0.5063191398607656,0.514217168746782,0.658608695652174,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.6415069398545934,0.4925933002278257,0.7228251188135333,0.5059721323836553,0.5117452775043698,0.6697391304347827,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
1.0,0.5961665565102445,0.492911077528568,0.7286904678143835,0.5027110529933485,0.5124670182110627,0.6577391304347827,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
1.0,0.5801718440185063,0.4932576334329585,0.7326851622089634,0.5043344617028462,0.5131612439679166,0.6476521739130436,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
1.0,0.6149372108393917,0.4906450461972031,0.7131184330289253,0.5050235885314972,0.5440212395466747,0.6690434782608695,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
1.0,0.6325181758096496,0.4853608930143966,0.6802595233710573,0.5089519186602781,0.5513690424905279,0.6222608695652174,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.6705882352941175,0.4805805578311811,0.6499306980718436,0.5159448566737442,0.5564750491995958,0.6027828391585226,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.6483807005948447,0.477097996658351,0.6318066671129345,0.5141579492988942,0.5558970406455331,0.5689909762100082,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.6693985459352279,0.4775651350725397,0.6542192595245937,0.5134543484421465,0.5591873068000771,0.5870875634517766,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.6181097157964308,0.4794487068531602,0.6863708749788986,0.5083057619797277,0.5564137874872793,0.5793147208121827,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.5727693324520817,0.4819646229994815,0.724390450156313,0.5049744654094394,0.5542031197911264,0.5669416243654822,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
1.0,0.5750165234633178,0.483345374392763,0.7440436031598712,0.5015191728103789,0.5525419897116897,0.5683692893401016,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
1.0,0.5735624586913417,0.4832386205849378,0.755054718426279,0.5009409340128709,0.5498867121309275,0.5769352791878174,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
1.0,0.5904824851288829,0.4831605422216155,0.7623023208428572,0.4993815827581177,0.5439216611950038,0.5864530456852792,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
0.0,0.5944481163251818,0.4828800162548307,0.7675954512007159,0.4998283509827102,0.5345256649308211,0.5921637055837564,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.6179775280898877,0.4834880576853437,0.779563947974353,0.5024622952420141,0.537642749920992,0.6253172588832488,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
0.0,0.6118968935888961,0.484611396896736,0.7999478488525802,0.5008350577393156,0.5465129346944609,0.6399111675126905,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
0.0,0.5628552544613351,0.4851454070801574,0.8124013449955612,0.4984611293647221,0.5467398572453326,0.6058058375634519,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
0.0,0.5715796430931923,0.4841609364787857,0.8175808987818065,0.4997249496872266,0.5472651056906906,0.6021573604060914,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
0.0,0.6076668869795108,0.4817787459926809,0.8080930544119119,0.5007909983244628,0.5468095666955695,0.6070748730964467,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.635426305353602,0.4798594004315381,0.8009773106209188,0.5007060280546024,0.5364565311103212,0.6150063451776651,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
1.0,0.636351619299405,0.4788189042899408,0.7965298594223003,0.5006306972598064,0.5378812756086664,0.620241116751269,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
0.0,0.6729676140118969,0.4780833979900979,0.7961740996425304,0.5012652922518346,0.5460106953940506,0.6591053299492386,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
0.0,0.6487772637144745,0.4770739846175839,0.7981252982429408,0.499509916830717,0.5423895639579679,0.6164340101522844,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
0.0,0.6436219431592862,0.4760848359894,0.7965010323696475,0.5027246317094687,0.5428654723373767,0.6111992385786803,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
0.0,0.6707204230006609,0.4743625919860549,0.7920502565462533,0.5024071257997129,0.5396761161415656,0.632772842639594,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
1.0,0.6927957699933905,0.4716917829372204,0.7796815617650155,0.5061425264674027,0.5460854209590049,0.6186548223350254,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
0.0,0.7518836748182419,0.4698397973867275,0.7861741718396098,0.5100811820806613,0.5227767836340774,0.6653635652853793,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
0.0,0.7329808327825511,0.4695421131743324,0.80551964737378,0.5106909643643011,0.5910314578560111,0.6597341673182174,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.9866490416391274,0.4710589252282035,0.8394701752859879,0.5361050113017505,0.0,0.9820172009382327,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.9616655651024456,0.4704141187108423,0.854156498482634,0.5307716910013471,0.6000395580484983,0.9893366786890392,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
0.0,0.95743555849306,0.4685545841967898,0.8582170778215871,0.5307883557641203,0.4014889655079327,0.9993588716140408,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
0.0,0.951487111698612,0.4657964968573369,0.8558432318415334,0.531374837107789,0.4908801189499794,0.9850503737406564,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,0.9496364838070058,0.4636349632943944,0.8526512194963838,0.5348516666692464,0.4982719959806766,0.9906756093571076,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
0.0,0.21142857142857152,0.005521842195889359,0.015898016349714994,0.4729446720418272,0.5609649267736736,0.07965227224538833,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.20000000000000007,0.009067085115518349,0.014402992532350443,0.4746931256009399,0.5516601039684719,0.0739274860414163,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.19921428571428584,0.010429559560953372,0.008274564332116041,0.4718649939569426,0.5473118516262733,0.046010318750441766,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.2071428571428573,0.009813857077447974,0.0,0.47290850172206894,0.5547831818760612,0.04339529295356562,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.2230357142857144,0.012081040053778523,0.000905397234266858,0.4724472044611266,0.5639046573454882,0.05710650929394302,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
1.0,0.22500000000000012,0.014939895476238309,0.0030453929376833555,0.4740831125105477,0.5519004080032054,0.07830942116050603,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
0.0,0.22800000000000006,0.01933008453107288,0.0005247626625248801,0.4744793267255627,0.5365285640056551,0.07724927556717784,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
0.0,0.2176785714285715,0.025357683317919655,0.0013367777366634082,0.4756055983891042,0.5563891311062388,0.06523429217612554,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.1942500000000001,0.033995127788923885,0.007560307249043552,0.47606129387884205,0.5503715967754158,0.06085235705703582,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
0.0,0.18160714285714305,0.04118565365573201,0.01829532246848253,0.4749815461017756,0.5486208511172069,0.06622376139656516,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
1.0,0.1840357142857144,0.046392383365484464,0.02389922488944096,0.4743012310169033,0.5498072006952749,0.055268923598840856,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.1920357142857144,0.04966395854917094,0.028554671595694917,0.4770648792037426,0.5501660751118781,0.08255000353381857,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.1844642857142858,0.05505104160677754,0.032048487597426845,0.4743326160209975,0.5710239925265131,0.06650646688811927,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
1.0,0.15560714285714294,0.057922128558679065,0.03278914371252717,0.4699730402361776,0.5260926872107867,0.02982542935896529,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
1.0,0.18778571428571436,0.058975983981804925,0.030715205827117287,0.4731062730906527,0.5599787095283929,0.06346738285391196,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
0.0,0.2158214285714286,0.060041568290827525,0.048306508851342016,0.474907035306243,0.5593144976700222,0.08318609088981549,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
0.0,0.21182142857142866,0.06287965763706382,0.06840156963348643,0.4756288387330218,0.5545653574524114,0.1016326242137253,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
0.0,0.21371428571428586,0.06818886990564899,0.09131129101794977,0.4761467972931087,0.5520470094813842,0.1060852357057036,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.21392857142857152,0.07127134396447078,0.09392434778005664,0.4764637849074567,0.5282296108793857,0.1106085235705704,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
0.0,0.2245714285714288,0.0718076424152938,0.09670282056914048,0.4750363811164652,0.5305085561022164,0.1243197399109478,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
