0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.2421785714285715,0.0701717296458535,0.09401334297087588,0.4776908299824638,0.5297688869289626,0.1212099795038519,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
0.0,0.2592857142857144,0.07028365209637455,0.09595757503940744,0.4770834178547658,0.52905399774613,0.127994911301152,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
0.0,0.2505357142857144,0.07341580229003264,0.09993640300018723,0.476099713265286,0.5496393196207656,0.13004452611491982,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
0.0,0.2407142857142859,0.07951528453563418,0.10859143998116877,0.4776201404392975,0.5574785484508314,0.12022051028341227,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
1.0,0.21260714285714302,0.08439408231054313,0.11445605392530378,0.4736929070849714,0.5400743570734955,0.08247932716093011,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
1.0,0.20453571428571446,0.09007582140518557,0.1215373004854392,0.4706624693608781,0.5524925088831127,0.06502226305745991,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
1.0,0.20246428571428585,0.09695937435755164,0.12961919493323848,0.4711644611774081,0.5472497949901765,0.07583574810940705,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
1.0,0.18014285714285733,0.10678027066996763,0.14501346768567336,0.4708665178081696,0.5593011059493778,0.06466888119301721,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
1.0,0.15775000000000006,0.11706574697415005,0.16097087346897954,0.4683058956622772,0.5434652599629639,0.06481023393879427,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
1.0,0.15496428571428578,0.12288801399617501,0.17030584328934628,0.4689592697165206,0.542244958928682,0.07780352503335437,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
0.0,0.17478571428571438,0.12461197502778587,0.17048072791183938,0.4685339423298741,0.5300648151850339,0.07938380403858161,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.1788928571428573,0.13387197068217205,0.1808979138538615,0.468338159807585,0.5431218064110468,0.07077926583859552,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
0.0,0.1115357142857144,0.1475791600373293,0.200768000343911,0.4613009105758675,0.5275554068895772,0.07240351971177167,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
0.0,0.09632142857142856,0.16430367698421922,0.22703679601037915,0.4634212899116056,0.5719530108667559,0.06404183328206703,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.07617857142857154,0.17470646813730184,0.2433976245776103,0.4632957913797331,0.5252677855473822,0.051610541727672,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
0.0,0.07025000000000002,0.1845608442946327,0.2568902313132257,0.4645748418574538,0.5227160332592995,0.07112107094415288,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.06985714285714284,0.1895527613137289,0.2632130065162906,0.4657715193839517,0.539527271090115,0.08523146127607535,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
0.0,0.09575,0.19378839237626533,0.26671407406791864,0.4660439632090144,0.5712528741991894,0.09001233045622686,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.06575000000000009,0.1965589407431505,0.26669102314868043,0.4626726065179018,0.6131305376960017,0.06284089590344666,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
1.0,0.04032142857142862,0.20384168840998407,0.2712653231386252,0.4522755179637572,1.0,0.019206220262272262,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.023214285714285743,0.21315919329769215,0.2804641034265499,0.4516546923016749,0.6209089313326432,0.005570384124405208,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.0,0.2231811104220436,0.2922945402516762,0.4497674796595105,0.6076910197462272,0.005579021725027757,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
1.0,0.006892857142857256,0.2307911340347799,0.3016433029724863,0.4519338124143507,1.0,0.019848757856504418,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.009178571428571591,0.2350715168588073,0.3085072366039129,0.450068969298472,0.6623350237479855,0.001135073779795703,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
0.0,0.016928571428571626,0.2412274505005396,0.3146390380333813,0.4521851786552108,0.632247673879235,0.004327267516836198,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.010750000000000148,0.2438970489941945,0.31266513083894315,0.4530772988448464,1.0,0.01202973387051015,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
0.0,0.04467857142857157,0.2464069261884545,0.3073092665805722,0.4575855062235653,0.6061962580622445,0.008057651932134152,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
0.0,0.0464285714285716,0.2472682967111097,0.3002816764627108,0.4563938147719101,0.5201021411510612,0.0024035710198008564,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
0.0,0.045535714285714346,0.24813132353807976,0.2939472869399122,0.4565748548040426,0.5195047470389614,0.00497939560439563,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
0.0,0.10914285714285732,0.24544696033125304,0.2785289708139849,0.4651144009030561,0.5616841178447598,0.005741626794258421,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
0.0,0.14182142857142865,0.24287479103067056,0.2630481692418816,0.4669364366387819,0.5581913383744399,0.014413875598086106,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.14228571428571435,0.24477712223631246,0.2575732644944357,0.4681663412507621,0.5763631588456696,0.02930622009569381,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.14667857142857155,0.24860350312218535,0.2580501949105963,0.4654332771653054,0.573519595844996,0.035586124401913895,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.16078571428571434,0.25092464287086114,0.2571809125545994,0.4640987558343353,0.5847758362620549,0.039772727272727314,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.16635714285714293,0.25363894800126885,0.2558549071922948,0.4614697847255815,0.5949072702089296,0.04437799043062203,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.16442857142857153,0.26140991884382503,0.26548122643081024,0.4613656167389471,0.5954418886762111,0.045873205741626816,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.14350000000000007,0.26939976908304963,0.2726980661720107,0.4599476767285069,0.5865671868620752,0.05729665071770335,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
0.0,0.140357142857143,0.28095968548921313,0.2855296598419163,0.4587019578927701,0.5625121709640543,0.049880382775119636,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
1.0,0.09739285714285716,0.2897440739801316,0.2912529100238618,0.4550708686389954,0.5771595430354095,0.02930622009569381,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.09400000000000007,0.3007222051194225,0.3045995678609808,0.4549888211940826,0.5626429667554923,0.032595693779904324,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
1.0,0.07964285714285735,0.3068383321208241,0.30901112736559205,0.4568615602491836,0.5774727626199327,0.029844497607655562,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.09299999999999996,0.3155007443010021,0.3191254142999489,0.4556580643776094,0.5821364889411123,0.04055023923444977,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
1.0,0.07110714285714304,0.3242825995539216,0.3308217750484385,0.4537977069907725,0.5912312959627325,0.044437799043062234,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
0.0,0.06153571428571425,0.3329439239616421,0.3483301846088981,0.4535284514494745,0.584073550528718,0.05281100478468899,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
0.0,0.06725000000000014,0.33814715081245605,0.35697423417102625,0.4538340888151056,0.577437379054879,0.04844497607655508,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
0.0,0.06900000000000006,0.3403393887662776,0.3543883201618833,0.4539780156363297,0.5829768755936837,0.047547846889952165,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
0.0,0.07696428571428582,0.3447389673231871,0.3540979791536402,0.4548682107022882,0.5928012773626922,0.04545454545454551,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
0.0,0.06996428571428592,0.3466097406010817,0.3516929264837717,0.4543696230428017,0.5837947461072349,0.04784688995215311,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.08635714285714302,0.3503031691957119,0.3563417369801801,0.4556276615733733,0.5722488123446527,0.03827751196172252,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
0.0,0.09275000000000022,0.35256132391092554,0.35720270694556844,0.4576877167020443,0.5821358213100407,0.05675837320574169,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
0.0,0.10425000000000018,0.3556648405683005,0.3607356223146913,0.4562910962080624,0.5839002273668485,0.07033492822966511,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
0.0,0.12121428571428572,0.3584455775276425,0.3680888640759544,0.4552522422048165,0.5826246421748678,0.07505980861244017,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
0.0,0.11314285714285732,0.3558504400271423,0.3633118321519832,0.4571079390747214,0.5807282239016776,0.0670454545454546,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
0.0,0.15525,0.3525042898317889,0.35776255194573475,0.4630004861987612,0.567959709014064,0.06315789473684212,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.17160714285714296,0.34825955124408137,0.3456371527659353,0.4646900021206777,0.5664675042950168,0.0552631578947369,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.1739642857142858,0.3500315000103333,0.3432837961704184,0.4648871988845824,0.5893135716816524,0.05364832535885168,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.16350000000000006,0.3553845206055719,0.34489304963512346,0.4655466296121827,0.5685644133251176,0.038636363636363684,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.16953571428571435,0.3597717796704889,0.34505272938713577,0.4677088569855036,0.5743619740591958,0.05921052631578951,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
1.0,0.1828571428571429,0.3638091093415337,0.33969337037730224,0.4660777446793822,0.566687274218484,0.0604665071770335,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
0.0,0.1874285714285716,0.3668271774690073,0.3346509580711585,0.4671806669421768,0.5686253954708043,0.0687799043062201,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
0.0,0.1871428571428572,0.3716521565995112,0.3326195418602178,0.4668547986140804,0.5690520332061838,0.06578947368421054,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
0.0,0.1821785714285716,0.3822711180471285,0.35223371047006435,0.4694100741058917,0.5955755215695189,0.0607057416267943,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.12817857142857153,0.4055136729641171,0.39421635824494106,0.4653289576653393,0.5893307168602349,0.045035885167464124,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.02846428571428572,0.4308999739678565,0.4395865139438988,0.4586167489099802,0.5938654827079638,0.0375598086124402,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.016107142857142986,0.4453052125042745,0.4609754610179689,0.4579441381368716,0.5948330828841341,0.040699971775331696,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.05621428571428577,0.44756048734042253,0.4624930904069618,0.4627710918855164,0.5697374705089956,0.03545259835418784,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
1.0,0.06314285714285728,0.4466884533514004,0.4599028820618346,0.4644841152941591,0.5982554021709008,0.04830346071468835,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
1.0,0.058642857142857115,0.4507343446046552,0.4658763732635913,0.4613761129597008,0.5944284399138158,0.027956261977229214,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
1.0,0.05607142857142866,0.4515002878650825,0.4624601016988803,0.4596242299721211,0.5259372971485959,0.016965392853116924,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.07917857142857143,0.4543630665661506,0.4620814843389698,0.4622562328256413,0.6087346466876893,0.011779957163792149,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.07364285714285734,0.4535863157310569,0.4537897506899045,0.4618342330229409,0.5484586771103179,0.01318904294893475,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.11464285714285727,0.4552661280287951,0.4519708226247816,0.4647498231175908,1.0,0.02609626874084099,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.10935714285714304,0.4562277335189315,0.4477971799909943,0.4614564333838238,0.5390269798927649,0.005523616277759011,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
0.0,0.11467857142857152,0.4605059853446398,0.4504514500565498,0.4630760367604085,0.5503742115579563,0.007123724853251269,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
0.0,0.13067857142857148,0.466747939707767,0.4533734886535526,0.4622784325445635,0.5743309604337806,0.004561464287776385,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
0.0,0.12639285714285725,0.4719632346012737,0.4555334663811112,0.4623506080491072,0.5217670081261927,0.005054025792959245,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
0.0,0.13503571428571445,0.4788656904740047,0.4622602671133848,0.4602573458006528,0.5113211114630025,0.0049145799204306315,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.13253571428571434,0.4785142862865022,0.4584481712276151,0.460142959469169,1.0,0.006845307746314074,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.17621428571428582,0.4753963535932639,0.4510726210031269,0.4661358506240762,0.4652191079626269,0.000936110461034382,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.21985714285714295,0.4717867161017586,0.44147422548641374,0.4703856251090877,0.3330064574896066,0.009675107501194484,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.2273214285714287,0.4738920295624922,0.4426414244961715,0.4703320352649677,1.0,0.01993295821860408,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
0.0,0.2167857142857144,0.4797417790986636,0.4495887854095616,0.4709090688529603,0.24135383479524705,0.002334490602178861,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.2513571428571429,0.4879854606134708,0.4586983746219516,0.4787476478730616,0.32743422226836044,0.008899624944377378,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.32557142857142857,0.4957536465442973,0.4670316772158613,0.4938734965138146,0.5172068572506836,0.02742175856929939,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
0.0,0.3190000000000001,0.5002115721182739,0.4692722643416105,0.49633485697884905,0.5169219272237328,0.018479880774962664,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
0.0,0.3260357142857144,0.4999933633797937,0.4606319763839356,0.4973695303667463,1.0,0.017660208643815022,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
0.0,0.3436071428571429,0.4986901165044382,0.4496480248699861,0.4998404107625935,0.4911974308540383,0.011326378539493157,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
0.0,0.3683928571428573,0.4998412673474013,0.4443114828541496,0.5006210648824923,0.5514138733345576,0.022769089236430527,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
0.0,0.3640357142857144,0.5024865258567388,0.4492883104568381,0.500467545217219,0.5446970072801738,0.037718491260349485,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
0.0,0.3732142857142858,0.5066907172516393,0.4568322348473296,0.4982391593210333,0.5454570423611291,0.0444648880711439,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.3757142857142858,0.5060524012674141,0.4557190704154473,0.4990814592172052,0.5504681340447359,0.06401410610242253,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.4097857142857143,0.5039552297042096,0.4490192985860208,0.5008816363777999,0.5821824029573621,0.08218337933149338,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.4349642857142858,0.5034239529218643,0.4453471854253625,0.5013287784581761,0.5733672241697785,0.1016559337626494,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.4115714285714287,0.5053954400871454,0.446055592956514,0.5016834829443595,0.5781744501186016,0.0955228457528366,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.41317857142857145,0.507608154300422,0.4468115981597264,0.5017696844585179,0.5584363394489297,0.08923643054277816,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.4313571428571429,0.5072475250525403,0.4438639519919769,0.5009264908831436,0.5748105665526256,0.0954461821527138,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
0.0,0.4298571428571429,0.5088304896082909,0.4443723395214582,0.504371937946647,0.5722860771555787,0.09253296534805268,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
1.0,0.4196428571428573,0.5123944964796152,0.4476227729357453,0.5030183459887917,0.5778195528551084,0.09460288255136462,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
0.0,0.4264285714285716,0.5195995693462641,0.45614566840781,0.50050054682095,0.589858111369903,0.1084789941735664,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
0.0,0.4032500000000001,0.5275368380541101,0.4673904539385793,0.4976788064630432,0.5926779684740382,0.11898190739037112,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
0.0,0.3997142857142858,0.5327998006454644,0.4755619553264245,0.497886349995873,0.5793190586724354,0.14957068383931302,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
0.0,0.4066428571428572,0.5369797719071872,0.4810458467112074,0.4981679864999056,0.5869001521117383,0.11951855259122968,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
0.0,0.3910000000000001,0.5455514864235784,0.4853434868109119,0.4964535829324545,0.5891533362916337,0.13216804661146891,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
0.0,0.3387500000000001,0.5588204898175895,0.4958258183826581,0.4937826003333381,0.5837355974491479,0.12687825820300527,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
0.0,0.32282142857142865,0.5687610917353352,0.5024833129081773,0.4956800169480242,0.5833476991962461,0.12649494020239188,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.32289285714285715,0.5767435165848198,0.5136595200422321,0.4953038451348046,0.5906646121998942,0.11415210058264325,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
0.0,0.3045357142857145,0.5829588082581796,0.5229470827604066,0.4941704526898588,0.5900799152451138,0.14803741183685984,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
0.0,0.2966428571428573,0.5881544906205658,0.5315321819976453,0.4964489772381073,0.5997815031235667,0.13354799141367665,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
0.0,0.3295,0.5886340906891641,0.532116659980015,0.4977215241232423,0.6039429598656371,0.17831953388531116,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
0.0,0.3472142857142857,0.5918862992997491,0.5364707934363125,0.4967559482782598,0.6048194680555684,0.20867831953388527,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
0.0,0.3345357142857144,0.5954182299203827,0.5407384729766084,0.4959983522245103,0.6047199243148316,0.2375804967801288,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
0.0,0.3305714285714287,0.5962458264171242,0.5418992873112947,0.494816583732586,0.6015740163950911,0.21289481754063172,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
0.0,0.344857142857143,0.5939802469459314,0.5387264378979639,0.4962074978998342,0.5995426208225804,0.19434222631094747,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
1.0,0.32935714285714296,0.5934990866165908,0.540904172331591,0.4969662407511149,0.5888301964474578,0.16199018705918422,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
1.0,0.3100714285714285,0.5945457219176191,0.5437386811523087,0.4972843160053928,0.5856687680146108,0.13186139221097812,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
1.0,0.3217142857142859,0.5938845497760568,0.5454932035101142,0.4987250064450778,0.5626950597930156,0.12741490340386386,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.31721428571428584,0.5921739144777485,0.5441422085079367,0.49667816555157795,0.5562061613353767,0.08486660533578651,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.31760714285714303,0.5938310286671822,0.547644152825389,0.4965407964376333,0.5626330167078446,0.07919349892670967,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.30900000000000005,0.596670427858391,0.5500394223751335,0.4955751072450008,0.5827038770995437,0.08057344372891742,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.3261071428571429,0.6026126042267439,0.5566657088068099,0.4945925334076081,0.5646161483656243,0.10288255136461197,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.3042857142857144,0.6045928035915504,0.5574398688970651,0.4957235027269549,0.5797065797853289,0.10042931616068686,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
0.0,0.32342857142857145,0.6069036860045398,0.559078915580166,0.4983216181593552,0.5816661481908254,0.09927936215884686,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.3463928571428573,0.6053919141650708,0.5524847172470356,0.4983512897509386,0.5715445452899097,0.13791781662066854,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
0.0,0.349357142857143,0.6053603551005637,0.548717929645018,0.4984049628444791,0.5767430510077874,0.1256516406010425,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
0.0,0.35667857142857146,0.6057578227920564,0.5463088011594367,0.4957485222106882,0.5766351623508665,0.12994480220791155,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
0.0,0.3607857142857143,0.608847030087099,0.551939019540285,0.4926328942421784,0.5760554855560077,0.13331800061330867,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
0.0,0.3458928571428572,0.6069142947686665,0.5463367702979733,0.4943939779205073,0.5724100046361983,0.12802821220484506,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.3800714285714287,0.6006616698915472,0.5328065003513437,0.4987293186276237,0.5696547111820226,0.10702238577123584,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
1.0,0.4183571428571429,0.5910721772320198,0.5109332923137002,0.5006665418692561,0.5782111845822483,0.11031892057651012,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
