0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.4282857142857145,0.5842934088840561,0.4964396900992825,0.5019305104427384,0.5762789222702631,0.10127261576203622,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.4495000000000002,0.5806740613112034,0.4868097177562991,0.50512026264289,0.5595019360112025,0.10104262496166824,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.4505357142857144,0.5836643471933756,0.4875438147846677,0.5047453775888079,0.56993551197573,0.07566697332106717,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.4206785714285715,0.5925447235031099,0.4970556254372947,0.501128382226023,0.571581839865004,0.09153633854645812,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
0.0,0.4144285714285715,0.6014652847508493,0.5101365169334282,0.5010389292236517,0.5747960964138096,0.1261882858019013,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
0.0,0.4178214285714287,0.6089348817741795,0.523008183244097,0.5010859655431297,0.5762880965867959,0.10702238577123584,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
1.0,0.3654285714285716,0.6170818568195084,0.5368264908675084,0.496399348292248,0.5608845946900862,0.054737810487580384,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
1.0,0.3433214285714287,0.6303961468706882,0.5610196489139538,0.4940039869917749,0.5509098965508624,0.06370745170193193,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
1.0,0.32210714285714304,0.6387777365113411,0.5790377687072696,0.4916589587975869,0.5718420394302465,0.06715731370745162,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
1.0,0.33096428571428577,0.6482785641164561,0.6030407524814921,0.4927621687040478,0.5460926366526866,0.0643207605029131,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
1.0,0.2957857142857144,0.6578635552611183,0.6211116142397427,0.4925544914488754,0.5852778795617791,0.06286415210058255,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
0.0,0.2832857142857144,0.666081670919751,0.6346709600402011,0.4918840353750627,0.5695125376641171,0.08601655933762647,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
0.0,0.3128571428571429,0.671464961104189,0.6410014489782384,0.4922320378502589,0.587632806243737,0.10265256056424396,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
0.0,0.31578571428571445,0.6733508925873934,0.6440128738671576,0.4934513260147885,0.599951119125598,0.13822447102115915,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
0.0,0.3157142857142858,0.6763792560621602,0.6491192661238385,0.4932994135634043,0.6012115606416534,0.1333946642134315,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
0.0,0.3310000000000001,0.6784638091942936,0.6511144758360177,0.4916651263904482,0.6018971811026279,0.1431309414290094,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
0.0,0.31660714285714303,0.6802534694655981,0.6506745864364532,0.4931378338075794,0.6062161419783767,0.12480834099969335,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
0.0,0.33460714285714305,0.6838993206852231,0.6539587906348314,0.4921852323304405,0.6093266990631487,0.15562710824900344,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
0.0,0.33178571428571435,0.6875520164518396,0.6573303411197162,0.4955445037318496,0.6013026359814606,0.15363385464581408,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
1.0,0.31085714285714305,0.6895320179703086,0.6582049965757771,0.495949905402299,0.5941901340317111,0.12626494940202387,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.3199642857142859,0.6902808558180014,0.6521875276634361,0.4966168206432169,0.5962247129590114,0.10947562097516098,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.336607142857143,0.6895262976175163,0.6430970040416538,0.4952772082468541,0.6007923492341896,0.12358172339773076,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.3471428571428573,0.6934883355403052,0.6453030548079548,0.4931193695523343,0.6043866076821057,0.13646120821833801,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
0.0,0.33460714285714305,0.6968293272549695,0.6478883838189797,0.4921427787703167,0.6064900451585838,0.15386384544618206,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
0.0,0.35707142857142865,0.6980420292460678,0.6507158108693438,0.4915741296324793,0.6017026457282556,0.17210978227537552,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
0.0,0.3691785714285716,0.6966570994682497,0.6455316302350205,0.4927228765013015,0.5994671767423413,0.15455381784728606,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
0.0,0.3575357142857145,0.6971322016237869,0.6486301316275828,0.4944258727982674,0.5993980669594887,0.13408463661453546,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
0.0,0.3630357142857144,0.6990074182797974,0.6521782178419242,0.4915730072798511,0.5946244245346844,0.14451088623121736,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.3625357142857144,0.6967435152458847,0.6520645770471896,0.490829934592763,0.5784705555374792,0.1192885617908617,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.3772500000000001,0.6950485224628928,0.648265201628828,0.4920234450722934,0.5793120682821432,0.08808647654093843,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.3833214285714287,0.6964315308315396,0.6457641141548085,0.4931532283285805,0.5763570288529797,0.1051824593682919,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.3712857142857143,0.7015164379731287,0.6458898977469357,0.4953405751885509,0.5538206894859683,0.1021159153633854,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.35514285714285715,0.7070066216724462,0.6495159376410484,0.4958948036180898,0.5803496280937128,0.06838393130941417,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.3527857142857143,0.7116900852341144,0.6565670986590999,0.49572434860338,0.5729206240213057,0.07267709291628326,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
1.0,0.3409642857142857,0.7134888129140848,0.6611027809511434,0.4971859214677349,0.5857297326649079,0.0506746396810793,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
0.0,0.40200000000000014,0.7160152813555754,0.6643061861502022,0.5031083713845198,0.6009477292551519,0.13477460901563945,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
0.0,0.38235714285714295,0.7199241249389585,0.667596047904643,0.5036007012191204,0.6005519434649278,0.1098589389757744,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
0.0,0.3692500000000001,0.7235132180124655,0.6705021013205595,0.5023159227343461,0.5978155296026992,0.1224317693958908,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
0.0,0.3893571428571429,0.7252517230682582,0.6695022713526491,0.5047762090500263,0.5871749649432227,0.1084789941735664,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
0.0,0.3777857142857144,0.7252805453897513,0.6659786147885502,0.5021017459779119,0.5916469676824282,0.07091383011346211,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.38371428571428573,0.7288988825713902,0.6691074459342397,0.5033943821395065,0.5882250916222904,0.09452621895124202,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
0.0,0.3935357142857144,0.7334681048835714,0.677696822313666,0.5012937539639751,0.5897069072269765,0.1116988653787181,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
1.0,0.3845357142857144,0.7377185739580905,0.6853401982047729,0.5034705837614334,0.5802970660313985,0.0985893897577429,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.3692142857142858,0.7416401594259856,0.6900618772430827,0.504404795541809,0.5804285846861805,0.07375038331800063,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
1.0,0.3720000000000001,0.7446137600157177,0.6865940438497921,0.5046261239066654,0.5858374454327582,0.06761729530818761,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.37275,0.7474543857255469,0.6819961837362404,0.5043638413389973,1.0,0.054967801287948384,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.3483214285714287,0.750196716437439,0.6769660233481896,0.5030010119981465,0.5925015281408395,0.0071297148114075936,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.3827142857142858,0.7568116551158729,0.6854270469547378,0.50523762510019,0.5959713948358168,0.05894606897615914,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.350357142857143,0.7642111945778973,0.6968326961147535,0.503762705542136,0.5876448871746565,0.03078466167733956,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.3505714285714286,0.771513936414919,0.7081968305445501,0.5045321071856195,0.557505271825447,0.05832883265180135,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
0.0,0.3595000000000001,0.7800615466330525,0.7150778700073462,0.5056863931648855,0.5930147099610779,0.053776714759663585,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.3342142857142858,0.7884147299096536,0.719571280704222,0.5029532556621825,1.0,0.06504127767919125,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.30239285714285724,0.7993146619577374,0.7264977474034435,0.5008270338161067,0.558700875405173,0.014499496006823325,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.29489285714285723,0.8068895708840489,0.7345949332016424,0.5000268155886558,0.4825432479293512,0.009142767836211513,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
1.0,0.3045714285714287,0.8106496473929203,0.740590752403141,0.5018361426581365,0.5210257159981226,0.004252787625915445,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
0.0,0.33125000000000004,0.8104549361446841,0.7390610430166968,0.5021400021109266,0.5291873269502303,0.019964578972790126,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.3701428571428573,0.8103106027350271,0.7308344695926611,0.5045576712373184,0.5936380137670931,0.0034185112383557435,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.3755714285714287,0.8122460303770236,0.7279511157799459,0.5056428672428497,0.5224706237849386,0.019967435084411792,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.4028214285714287,0.8143494790945519,0.7298143716342256,0.5102769907098313,0.5812998368016371,0.029917250159134226,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.4295000000000001,0.8158898338941194,0.7337519398888905,0.5105852911934906,0.559851648052129,0.051377648449577186,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.4264285714285716,0.818333177340119,0.7365740589947962,0.5139033261647705,0.5416185142264388,0.05001364008365917,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.4073214285714286,0.8231952095434805,0.7426815504933144,0.5145590457917141,0.554572456235107,0.02364281167591156,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.4156071428571429,0.8292295891413812,0.7511583476338366,0.5159730682077727,0.5779422377853382,0.04501227607529315,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
0.0,0.4073928571428572,0.8344979525742877,0.7587393893032774,0.5149841310721821,0.5105820217144599,0.044724351953267655,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
0.0,0.4074642857142857,0.8408366926139429,0.7671446359689083,0.5151652713019129,0.5724618786457925,0.055129609346476725,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
0.0,0.4062857142857144,0.8463871068567128,0.773245132486365,0.5153094771335415,0.5642567907076299,0.06740128558310378,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.43346428571428586,0.8499386248806928,0.7717242287773216,0.5198109017560588,0.5850220932349842,0.1470156106519744,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.43325000000000014,0.8520619427250065,0.7702705867358636,0.5193494638720818,0.5702140401614619,0.11900826446280995,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.41321428571428576,0.8554607876538927,0.7707054663885206,0.5194898327232148,0.5874421513273083,0.07254361799816349,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
0.0,0.4199285714285715,0.8599659491181013,0.7742164975460776,0.5210545438951968,0.5763005711662661,0.12047750229568413,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
0.0,0.40507142857142864,0.8604042760951587,0.7696848975269787,0.5179968192813856,0.5748213712606421,0.06859504132231402,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.4405000000000001,0.8611000587991064,0.7670038107892563,0.51960626189902,0.5280236892714587,0.090633608815427,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.4207500000000001,0.8720692120291829,0.7854903685907164,0.5202512343352965,0.5741433595420941,0.06694214876033075,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
0.0,0.3496428571428572,0.8878825619083326,0.8120326021309047,0.5121080769051348,1.0,0.07924701561065191,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.31789285714285714,0.9029194587097376,0.8324880236361212,0.5103509737428644,0.5387332731774886,0.019834710743801616,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
0.0,0.3345000000000001,0.9096662758565794,0.8345217672305976,0.5132717056845487,0.5738286114240435,0.04970870137192249,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.3406785714285715,0.9143403957558172,0.8349825706145364,0.514650736407693,0.5693785491013846,0.08598007893253126,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.3502857142857145,0.9181516811561954,0.8362867443534766,0.5123195571626151,0.5376568939950217,0.09969930464198444,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
0.0,0.3396785714285716,0.9229376726184682,0.8388712218394654,0.5102267806702397,0.5270216763102868,0.0682202593497462,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
0.0,0.3176428571428572,0.929192860692896,0.841705779153185,0.5109936164019685,1.0,0.05205788385641789,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
1.0,0.3024285714285716,0.9369835741388592,0.8570503397464719,0.5121657610724408,0.5134621000195093,0.024713399736891517,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
1.0,0.30535714285714305,0.9382975041078804,0.8652695787414283,0.5131358230740782,0.5003082118111031,0.0559105431309903,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
0.0,0.3587142857142858,0.9372439713593316,0.8699355645155071,0.5170444502879726,0.5232047063156658,0.10101484683330199,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.3951785714285716,0.9350525636430044,0.8640414684807438,0.5187997976679694,0.5171041422737529,0.1654764142078555,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.3810357142857144,0.93798206282354,0.8695979026448841,0.5202061077288378,0.5016019833740725,0.13756812629205026,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.36696428571428574,0.938010043587714,0.8703601679016684,0.5218612145733589,0.4875106297927082,0.12018417590678435,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
0.0,0.4180000000000001,0.9356744174614744,0.8663521733619952,0.5254885686486412,0.4907621346708611,0.15871076865250874,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
0.0,0.4583928571428573,0.9308635778661428,0.8564967418033266,0.5277884909873012,0.5021341104484253,0.2224205976320239,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.4262857142857144,0.9296207000897088,0.8486932757852856,0.5215823022262946,1.0,0.1152039090396541,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.4070357142857144,0.9327342408989864,0.8481533463826076,0.5176452985574398,0.4464971659400358,0.05233978575455734,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.3904285714285715,0.9382592902315,0.8497393964796318,0.518868748369562,0.4966410531066198,0.03439502450056544,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.40860714285714295,0.9441162048399668,0.8651031110954439,0.5222006775069589,0.5400631270997294,0.05815784294430225,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
1.0,0.41896428571428573,0.9451442599561424,0.874851180496454,0.5201119051723423,1.0,0.06397205588822351,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.4205714285714287,0.9445969838131009,0.8864014758753732,0.5193776092322442,0.5074079967544326,0.0044910179640717425,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.4577500000000001,0.9432393637975274,0.8836436665780385,0.5218118414509156,0.4885368414205928,0.057553583476049476,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.480607142857143,0.9433908980628948,0.8845810910634604,0.5216919267717256,0.455045206358177,0.07550934677588737,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.4714285714285714,0.9468025895946744,0.8870587900296777,0.5197849991909466,1.0,0.0306658265070362,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.4495714285714287,0.9514596525654458,0.8954175090803558,0.5205180295646984,0.4937097846094756,0.0302457466918714,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.4870357142857145,0.9565496097160108,0.9041657701431842,0.5228805749064215,0.5422524672805442,0.1230833858433102,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.4993571428571429,0.958114994755149,0.9056541574698488,0.5211248698561589,0.4536142741741307,0.14923335433732413,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
0.0,0.4887142857142859,0.9608280033525044,0.9085158492614308,0.5192162730167355,0.5163502019463398,0.11678218861583704,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
0.0,0.4995000000000002,0.9624548308735495,0.9052448084353356,0.5211125436821877,1.0,0.16131064902331452,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
0.0,0.4905714285714287,0.964823306085774,0.9068291531035464,0.5190948325995401,0.4518905427287141,0.09451795841209827,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.4696428571428571,0.9666669022556572,0.9094730191037492,0.5192594027063613,0.4550854822557266,0.022386437730928074,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
1.0,0.4964642857142858,0.97117351467319,0.9189775669883918,0.5200284807996366,0.5404397507217198,0.030910435061583714,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.5033928571428572,0.9723199419710516,0.9216970881184507,0.5213040605372636,0.4972957777579704,0.0672934306026325,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.5238928571428573,0.9717139835539509,0.9234198277434291,0.5208246242836259,0.4766157664050282,0.04158029508596507,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.5550357142857144,0.9722363691539612,0.927865182766463,0.5221207131508521,0.5289563506307023,0.044581883777863415,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.5633571428571429,0.9714199327117848,0.9317187659785482,0.5236421925147429,0.5354162385449682,0.11257845188284496,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.5946428571428573,0.971383711205227,0.9334341672634988,0.5248495143319414,0.5279227064602717,0.14592050209205013,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.6309642857142858,0.9726689641481291,0.9366860128646056,0.5268421347360343,0.5363351498155976,0.2570606694560668,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.6093214285714287,0.9740496519087728,0.9382485627055256,0.5235058147932848,0.5308524535783511,0.27379707112970697,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
0.0,0.6321071428571429,0.9742598688749852,0.9416455125849376,0.5232813815234896,0.5283823891666463,0.2972018828451881,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
0.0,0.6396785714285715,0.9694272158020564,0.9374135810691728,0.5244754315270543,0.5390070970057279,0.2703974895397486,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
0.0,0.6445714285714287,0.9665103137073832,0.9383412543954269,0.5252667519044496,0.5332246479998074,0.2466004184100416,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
1.0,0.6471785714285715,0.9682011633061104,0.9412903409600346,0.5219493528909244,0.5358235001841006,0.2469926778242676,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
0.0,0.63525,0.9710445432703514,0.9488965187547244,0.5200384058108519,0.5312706835063206,0.2760198744769872,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
0.0,0.6440357142857144,0.9741664993762412,0.9510993118204326,0.5176675675967346,0.5370970875752696,0.29916317991631786,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
1.0,0.6285357142857143,0.9751009533089938,0.9517554931124452,0.5190279883123748,0.5295159441054457,0.24411610878661066,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
1.0,0.5905,0.97500387996323,0.9485732074055376,0.516619577738511,0.5348055715000263,0.1195083682008366,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
1.0,0.6062500000000001,0.974764386769266,0.9523629750708617,0.5154058689395282,0.5437684473750471,0.1297071129707111,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
1.0,0.6211071428571429,0.974089891238446,0.9548566851838411,0.5140743876166247,0.528197224320516,0.1606956066945605,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
1.0,0.6283571428571428,0.9772581470984254,0.962596773599972,0.5152489346801699,0.530846685842015,0.19194560669456034,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
1.0,0.5968571428571429,0.9807119175654382,0.9685607858125578,0.5139443819769093,0.4498958321297084,0.14317468619246845,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
1.0,0.5905,0.9835877938089824,0.9733482744987596,0.5128826584975684,0.524072923821854,0.10930962343096212,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
1.0,0.5873928571428573,0.9842204855176409,0.9716296510255036,0.5123214985721087,0.5235023785419244,0.07649058577405847,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
1.0,0.5968571428571429,0.9849904070178676,0.971017400766356,0.510156809674227,0.4568777762752274,0.1085251046025102,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
1.0,0.5966071428571429,0.9899165631539636,0.9764682775912168,0.5100970708626977,0.4948177371102833,0.0955805439330544,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
1.0,0.57325,0.9946221982594126,0.9849196180747596,0.5065177499693442,0.5116901806029975,0.1111401673640167,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
0.0,0.5975000000000001,0.9986983400810234,0.9900464886489212,0.5066664060521666,0.5224872870474764,0.18880753138075307,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
