0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.6210357142857144,0.9982431163247832,0.9877784541486072,0.5066613325086768,0.516758287304418,0.2450313807531378,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.6170357142857144,0.9984599849998629,0.992177476579688,0.5060249903364173,0.5225022233663806,0.21587343096234293,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.6180357142857145,0.9973930064333952,0.9919543575571196,0.5061909244048296,0.5235835696060817,0.23705543933054385,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
0.0,0.6368928571428571,0.9991421105850242,0.9999007758270292,0.5091850563696586,0.5280253208347999,0.235094142259414,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
0.0,0.6286428571428573,0.9998623963265318,1.0,0.5078588748421429,0.5096349901903247,0.2728817991631799,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
1.0,0.6163571428571429,1.0,0.9995394808057564,0.5059299547275419,0.5153632766388825,0.2173117154811716,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.6209642857142859,0.9892783838807024,0.9785585400409048,0.5066586670144424,0.5103826417361151,0.15115062761506276,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.7021428571428572,0.9793396687120036,0.9594107108104536,0.5166969631641443,0.4927301279616715,0.19992154811715465,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.7018928571428573,0.9699641117655746,0.947334488823152,0.5166453488039,0.4810590554973983,0.2987027895763974,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.7186785714285715,0.9701106417962312,0.9545033061889562,0.5157484239671727,0.4722992464507644,0.3082199611295301,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.70925,0.9675735795110708,0.9547544155352928,0.5178746553159617,0.4928479246024689,0.3025495750708213,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
1.0,0.709607142857143,0.9661850943737922,0.9499221568858518,0.5183027170724922,0.5005408017336369,0.2662280701754385,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.7025714285714286,0.9642297780617052,0.9423071409400908,0.5173250950241267,0.5083083978737498,0.2446081571642109,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
1.0,0.7138214285714287,0.9644396829940844,0.9394383411982408,0.5155018608673271,0.52934294835783,0.27386290839205635,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
1.0,0.7236785714285715,0.9647188675972088,0.9377389410812264,0.5134680804445454,0.4870200482375162,0.29590111979716865,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
1.0,0.7372857142857144,0.9652300586618444,0.9382434782988008,0.5120530285488115,0.5053664382452975,0.3425612632010662,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
0.0,0.7353928571428572,0.9654410116805812,0.9365551287380124,0.5154475118470054,0.5132305853946358,0.34040807956526176,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
0.0,0.7487500000000001,0.9661992497617228,0.942405378326276,0.5140012726947993,0.509455798631738,0.3620424484773915,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
0.0,0.7659999999999999,0.9655569364922759,0.9430209855466258,0.5131109824834846,0.5139524333903358,0.4131742632813294,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
0.0,0.7968571428571429,0.9646360821940992,0.9436066120141672,0.5145121539134757,0.5305083133482814,0.4820129345189976,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
0.0,0.8117500000000001,0.962585796596832,0.9384831055272838,0.5132752231365011,0.5315755831013871,0.5256372692645764,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
0.0,0.7986785714285716,0.9615846611279212,0.931414161738473,0.5116260300131856,0.5127048178377086,0.4761765565624085,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
0.0,0.7887500000000001,0.9625910823738448,0.929864983484676,0.5138368307868876,0.5331256855353407,0.4616490891658676,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
0.0,0.8497142857142858,0.9627112858024268,0.9254516012339546,0.5230334446270565,0.5331008782772662,0.6448705656759347,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
0.0,0.8785714285714287,0.9607098515426648,0.919388661362647,0.5242010283780193,0.5282046041721814,0.6853307766059443,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
0.0,0.8957142857142857,0.9577555992869028,0.9124224049937134,0.523262450668195,0.5225449068734478,0.7214838894731809,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
0.0,0.9117500000000002,0.9555317879544192,0.9071368267048721,0.5255632824427313,0.524181954421517,0.774619747540126,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
0.0,0.9267142857142858,0.952309482208152,0.9027806450743538,0.524306910924912,0.5306556065256746,0.8008411214953272,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
0.0,0.9123214285714288,0.9498284015877108,0.8975581419470013,0.5229824457587877,0.5311520699959903,0.7440723313958851,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
0.0,0.9160357142857144,0.9484031673646528,0.8900891175114594,0.5228294053295783,0.5212284742549028,0.7815249266862168,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
0.0,0.9157500000000002,0.9483581826980632,0.891834552603703,0.5228594272717616,0.5234944907527008,0.7778592375366569,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
0.0,0.920214285714286,0.9473938155241072,0.8942899305995752,0.5232484133023617,0.5532191912098982,0.8002199413489736,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
0.0,0.942214285714286,0.9453186898586688,0.9008708699451159,0.5263844274923474,0.5402353495693287,0.8643695014662756,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
0.0,0.9526428571428572,0.9417297084123404,0.9043531948147838,0.5244869116643899,0.5544960664143062,0.8698680351906155,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
0.0,0.9454285714285716,0.9362551987523262,0.9036414970485808,0.5238138165744679,0.5542676172566898,0.8429252199413486,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
0.0,0.956714285714286,0.9331801274196132,0.9075463440879424,0.5221560958174023,0.5587742291879035,0.8439332844574777,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
0.0,0.9631785714285714,0.9313368011315596,0.9079394562770448,0.5224230948434182,0.5372430916185941,0.8844971056439939,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.9200714285714288,0.9310430269108568,0.9102721872279784,0.5200796598050057,0.529113386895386,0.7925022583559166,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
1.0,0.9165357142857145,0.9307948126336963,0.9132492295217579,0.5212700939902861,0.5290223771228313,0.7925022583559166,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
1.0,0.916,0.9301447546029592,0.9228423017604929,0.5209637957037198,0.5532731470969179,0.7990063233965672,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
1.0,0.8759642857142859,0.9311392061930516,0.9354140160091364,0.5190754774717822,0.5433930670971041,0.7068654019873531,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.8317500000000001,0.9333262123901278,0.9455855036785265,0.5153337246926808,0.5459198966473844,0.6373080397470638,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.8338214285714287,0.934849257611472,0.9450086326285696,0.5153459940272933,0.5574745046101228,0.6586269196025293,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.8395357142857144,0.9347644803696218,0.9403980448590392,0.5164190673368092,0.5572518226195122,0.6570009033423666,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.8223571428571429,0.9339805792769424,0.9324034925002826,0.5173195900391364,0.5675618324041669,0.627642276422764,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.8185000000000001,0.9341195892620412,0.9272731650957337,0.5204198878140626,0.5474766825747034,0.6205058717253839,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.8225357142857144,0.9330607449016904,0.9209610991496784,0.5173886936116747,0.5590858347114885,0.627642276422764,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
0.0,0.8544285714285715,0.9335471702348364,0.9232607652223096,0.518921257253784,0.5601993053148661,0.6978319783197829,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
0.0,0.8396428571428572,0.9338184533696978,0.9230734816788267,0.519570508283399,0.5515001542936585,0.6945799457994578,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.8685000000000002,0.9354042283552876,0.9145152776059458,0.5240209036418905,0.5403083254100743,0.7721770551038841,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.8682857142857144,0.9339761679239524,0.905560816537324,0.5236723639934941,0.5461673819325377,0.7857271906052392,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.8857142857142859,0.9327417283349844,0.8990078975722569,0.5227824588031744,0.5433803939039454,0.8178861788617884,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.8745714285714287,0.9304368738809172,0.9029840545316332,0.5246974000798129,0.5637594911409385,0.8002710027100269,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.8991785714285715,0.92753239424481,0.8993380877048318,0.5247994223578998,0.5721709174104327,0.8615176151761514,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.924214285714286,0.9206296821925152,0.8885980662949042,0.5252051602756725,0.5753753246666569,0.8983739837398375,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.9385,0.9150904744905004,0.8791568179113441,0.5283270948984632,0.5727598653724993,0.8773261065943988,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
0.0,0.9232857142857144,0.9131164920824156,0.8748084041271769,0.5288406403951332,0.5416094314485906,0.8715447154471544,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
0.0,0.8976785714285715,0.9120530276563787,0.8734835283381889,0.5278350027064392,0.5471611128048137,0.8482384823848238,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
0.0,0.9221785714285716,0.9098588125286948,0.8728834480279624,0.5282845930156567,0.5289103459817445,0.8695573622402886,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
1.0,0.8976071428571428,0.9051922775317024,0.8686860163572818,0.528663069756249,0.535196167195177,0.8136404697380303,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
1.0,0.9030714285714286,0.9016627024272608,0.8647566008009304,0.5258198531144875,0.5247682520583422,0.8253839205058714,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
1.0,0.9105,0.8974228802045654,0.8598210095698853,0.5273574311728431,0.5308246797675096,0.8168021680216799,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
1.0,0.8984642857142859,0.8907661085777443,0.8561152312651863,0.5259272895841223,0.5408715854174343,0.7810298102981029,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
1.0,0.9214285714285716,0.8860455706682524,0.8593868952028216,0.5264114325057605,0.5497749477641981,0.789340560072267,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
1.0,0.8750000000000001,0.8808447982161391,0.8614380705959381,0.5237004789897194,0.5528727364530992,0.6769647696476963,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.8586428571428573,0.8794449437426892,0.8651779654285912,0.5216588986607879,0.5611594498515121,0.6236675700090333,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.8528571428571429,0.878784854263952,0.8645358982402243,0.5243338811552068,0.5562609207828884,0.6152664859981931,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.8499285714285716,0.8794617929473953,0.8677084407060752,0.5235648980078639,0.5568647660193266,0.6190605239385726,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.851107142857143,0.8798727693235908,0.8651253058759779,0.5234604598117505,0.5602304656639673,0.6348690153568202,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.8379285714285716,0.8831111200873565,0.8699244184745503,0.5252464880816311,0.5706857433688828,0.6030713640469736,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
1.0,0.8110714285714286,0.8854056713070761,0.869966984150919,0.5193972213867863,0.5574766837063886,0.6040650406504062,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
1.0,0.8138214285714287,0.8878341472643583,0.8751669858603413,0.5199644841956307,0.5466297252409597,0.6002710027100269,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
1.0,0.8146071428571429,0.8835354539258984,0.8698303161097423,0.5200413901081073,0.5403411233895751,0.6051490514905147,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
0.0,0.884107142857143,0.8788426942931853,0.8680353545715183,0.5282293878735415,0.0,0.7180668473351397,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
0.0,0.9863214285714286,0.8732317631709123,0.8649372816166676,0.5403401365598285,0.5936448336472039,0.958988256549232,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
0.0,1.0,0.8683891475872105,0.8657485176340829,0.5422740908590598,0.6026439407765148,0.9986449864498642,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
0.0,0.9595714285714289,0.8625473098258105,0.8577605537175147,0.5374648727805877,0.0,0.9350057012542762,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
0.0,0.9727142857142858,0.8567964139720758,0.8499329500954267,0.5362662457904279,0.5962471622573468,0.9382364120106425,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
0.0,0.968464285714286,0.8510208248465885,0.8406041061636437,0.5360237714179502,0.5357928501467615,0.9508260447035956,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
1.0,0.9665714285714286,0.8473925912079037,0.8420879443162741,0.5359607988313336,0.5365552490747315,0.9388726919339162,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
1.0,0.936607142857143,0.8440855582150877,0.8433420870674235,0.5353313865137509,0.5481449742404958,0.8670553935860057,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
1.0,0.9451785714285714,0.8422106414338959,0.8495432576918918,0.5331216697849112,0.5370877868448933,0.8845481049562678,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.9080357142857144,0.8388884102301359,0.8483545458162784,0.5312803075616908,0.5346766886605954,0.7952380952380951,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.9066428571428572,0.8369694484206711,0.8479478948085579,0.5314918753029191,0.5471491680624176,0.7741496598639452,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.9058928571428572,0.8344101914854232,0.8495389466394087,0.5310934531891716,0.5471784476523318,0.7831406551059731,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.8980357142857145,0.8336665043740465,0.8554235142877575,0.5300987530505956,0.5483721901436851,0.7575144508670519,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.8982142857142859,0.832578872210902,0.8643269323927486,0.5295056545428234,0.5477140989446749,0.7799614643545277,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.8945357142857144,0.8303902441141693,0.8624599693818169,0.5290359974272161,0.5393589546033069,0.7681117533718688,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
0.0,0.9070714285714286,0.8271508582490696,0.8579942184252813,0.5277518246868125,0.5352469201087143,0.7780346820809246,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
1.0,0.8603571428571428,0.8231000256596337,0.8502131706448208,0.520879743448889,0.5336997583162955,0.6504816955684006,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
1.0,0.8404285714285715,0.820784595585327,0.8483592448599583,0.5181157675206752,0.5337125397111564,0.5803468208092484,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.8435357142857144,0.8186747733477877,0.844873856784887,0.5170375121158799,0.5346544580513547,0.5876171542175517,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
1.0,0.8466428571428571,0.8170280224277877,0.8466188522301625,0.5139817005479289,0.5355671996609228,0.5906570166369016,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
1.0,0.8528928571428572,0.8163934617597244,0.8495005378467866,0.5115044288160709,0.5371390657893143,0.6102597045058271,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
1.0,0.8645357142857144,0.8160399304316184,0.8680655410241364,0.5133296537657602,0.5399293096696023,0.6525649261264568,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.8670000000000001,0.8165042546895593,0.8793100863521083,0.5100686375236214,0.5386329089784637,0.6584381022299713,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.853,0.8184738125637461,0.8950331330334826,0.5109514513542657,0.5395309022325889,0.6393502798935484,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
1.0,0.8155000000000001,0.8208625064057031,0.8927423465764243,0.5071885779512086,0.5385590828033987,0.5863999265852986,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
1.0,0.8075714285714286,0.8228595509282002,0.8963957961092415,0.509483566816457,0.5419985695665241,0.5705239974304852,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
1.0,0.8190714285714287,0.8207116382127704,0.8943333946505188,0.5079442439026081,0.5408211478113956,0.5996145728182067,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.8292142857142859,0.8184631197576913,0.8962009618655595,0.5104220774332062,0.5422214987856663,0.5841057171698631,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.8329642857142858,0.8165054417977622,0.8999470963826647,0.5109511094888011,0.5582031540894743,0.6010828668440854,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.8058928571428573,0.8162695247100333,0.9075894853779708,0.5101109925335764,0.5724215527718488,0.535284940809397,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.791607142857143,0.8164780598835515,0.9270601591243629,0.5077788758017809,0.5572164225022561,0.4938974029549416,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.8100714285714287,0.8170893972273263,0.9401197562148362,0.511285933739319,0.574303568049051,0.5466642195099567,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
1.0,0.8035714285714287,0.8174468170197811,0.951873493183716,0.5137419827117097,0.5765607193701403,0.5350096356795448,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.7887500000000001,0.8174345263424208,0.9501846727598148,0.5112274426747715,0.5779355275589595,0.49573277048729,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
1.0,0.7904642857142857,0.8177190986068466,0.9505833741409394,0.5078821846550494,0.5737154599413892,0.4960998439937597,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.7998928571428572,0.8183773844992452,0.9433230069065835,0.5096722570412247,0.5701516936106034,0.5248233458750113,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
1.0,0.797107142857143,0.8194007834912593,0.940003254898125,0.5127012543263344,0.5470425227531768,0.5239974304854546,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
0.0,0.8221428571428572,0.8196578706694431,0.9341332105584323,0.5174099846354503,0.5512330488637908,0.5961273745067449,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.8442142857142858,0.8184710263097221,0.9270577600838624,0.5180844854840134,0.5488355037835795,0.6418280260622189,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.8274285714285716,0.8175127234479023,0.9193532820439136,0.5155501250140674,0.547887589009439,0.5880517573644122,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.8411071428571429,0.8219125421906184,0.9269357453503396,0.5177025686693741,0.549602354839528,0.6433880884647151,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.8570714285714287,0.8270414742279542,0.9401198375391412,0.5184463072095223,0.5508529110217895,0.7713132054693952,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.8679285714285716,0.8300029382344287,0.9452269131377284,0.5201159509113712,0.5521100636058139,0.8117830595576763,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.8635000000000002,0.8280449725743242,0.9366851474096703,0.5195255065305707,0.5509036426120656,0.7968248141690373,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.8992500000000001,0.8254514191806317,0.9250320070770002,0.5223395706380889,0.5531350119634729,0.8845553822152883,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.9012142857142856,0.8216613481092434,0.920274663190232,0.5189984990922603,0.5611720008756402,0.8874919702670455,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.8940714285714286,0.8176570177555598,0.9191703214846262,0.518244183522544,0.5548691645061192,0.8566577957235937,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
0.0,0.8933928571428573,0.8146909083551135,0.9217399018493666,0.5183205869518518,0.5859844272535274,0.8474809580618519,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.9140357142857144,0.8122532801090996,0.925611666554712,0.5216534514760301,0.5503277207015287,0.9146554097458016,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
0.0,0.9076428571428572,0.8084782341738337,0.9173590491642298,0.5207991934563779,0.5691280876320642,0.8952922822795263,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
1.0,0.8936071428571428,0.8041252758750649,0.9137813229246512,0.5192581915663304,0.5600974831018527,0.8363769844911441,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
1.0,0.8940357142857143,0.7988220137349258,0.90089978636534,0.5173181583875469,0.5653125084044057,0.837478205010553,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
0.0,0.9111785714285716,0.7944744047795722,0.8984206647518117,0.5171274562798387,0.5523786538458125,0.8509681563733138,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.89875,0.7887409910292984,0.8878692987483077,0.5153462555477784,0.5405522475878608,0.815729099752225,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.892857142857143,0.7839962695148985,0.8818814439421596,0.5150653507142624,0.5527758206705052,0.7763604661833531,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.8961428571428571,0.7798925821158673,0.8657089340255548,0.5159974383754143,0.5540376864198511,0.7685601541708725,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.9038928571428572,0.7776160666186014,0.8519945302861963,0.5173794173840609,0.5551478727158318,0.7923281637147838,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
1.0,0.8927142857142858,0.7757862032432183,0.8442264283903023,0.5188363002918102,0.5557239234256031,0.7750757089107093,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
