0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.9146428571428572,0.7736136962546833,0.840718016339657,0.5193697248953733,0.5525182406904909,0.8282095989721939,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
0.0,0.8971785714285716,0.7707946896509781,0.8354495333191818,0.5168323996813871,0.5437893130952576,0.7776452234559971,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
1.0,0.8891785714285716,0.769297146111529,0.8273645605632425,0.5189358462415373,0.5536737417421971,0.7648894191061758,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
1.0,0.8745714285714286,0.7679243182075348,0.8248953926469662,0.5196359274361287,0.5459959541796596,0.7425897035881432,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.8712500000000001,0.7663070207656135,0.8233984262328875,0.5192319620766789,0.547818764197075,0.7289162154721481,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.8690000000000001,0.7628457883261475,0.8186004847130643,0.5188894440858216,0.5435444139684458,0.7224006607323115,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.8904642857142857,0.7609062302600438,0.8144856118478304,0.5196771253197497,0.5576512270575237,0.7543360557951728,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.8370357142857143,0.7589059151985671,0.8110565950590131,0.513382127063731,0.5735840796467585,0.6413691841791317,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.7986785714285716,0.7592167004222028,0.8173133420838625,0.5100478648051527,0.581713468401855,0.5469395246398089,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.7830357142857143,0.7588596875114786,0.8181289345520933,0.5107199292109136,0.59908309916657,0.5105992474993115,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.7634285714285716,0.7591003192732422,0.8181814521394737,0.5069807577906051,0.5987147311814133,0.4558135266587132,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.7466785714285715,0.7604034732230498,0.815394450136015,0.5070561385203327,0.5782144976954402,0.4227769110764429,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
1.0,0.7776785714285716,0.7626728610926707,0.8222252670483484,0.5136512078559539,0.5752973155690657,0.5184913278884096,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
0.0,0.7965357142857143,0.7622104752758956,0.8271060050967394,0.5176266223716474,0.5594861812866327,0.5760301000275304,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
0.0,0.7954642857142857,0.7601097039974674,0.8243876281673734,0.5180024709459843,0.5602247808536022,0.5443700100945212,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.8262857142857143,0.7582798963528661,0.817370558981001,0.521178259052981,0.5541772660083197,0.616408185739194,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.8486785714285715,0.7547498681328344,0.8040641465200722,0.5257998420418358,0.5589377311391989,0.6839497109296135,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.8911785714285714,0.7493313954690088,0.7902239154212397,0.5318620738546219,0.5568084438763461,0.7425897035881432,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.8940714285714286,0.7410558163407606,0.7723808856079342,0.5333516125505755,0.5700857268553575,0.7164357162521793,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.9424642857142858,0.7364546955854188,0.7649866449528717,0.5405903583270867,0.5891785707212095,0.8054054054054052,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.9582857142857144,0.7323099698490436,0.7587408631381178,0.5430976571393329,0.5798188644329543,0.8678754151332914,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
0.0,0.9398928571428572,0.7291105943452303,0.7521881389702625,0.5404375169426953,0.5911034306820402,0.8130329413876667,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
0.0,0.9562857142857142,0.7248444837336221,0.7396260879649782,0.5404087706399904,0.5826458014242454,0.8473207072973696,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
0.0,0.958214285714286,0.7203639729395652,0.7399376627394669,0.5410890956244087,0.5783281235642199,0.8425379803395888,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
0.0,0.9500714285714288,0.7167255977394436,0.7468643762599323,0.5400142688029957,0.589175658210636,0.8165243685521165,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
1.0,0.95225,0.7144446155291706,0.7563280033195905,0.5400394236052534,0.5802284800855698,0.8318723611087745,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
0.0,0.94375,0.7116293030600721,0.7534139719646454,0.5414962199776882,0.5941497907331864,0.8228418086248859,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
1.0,0.9513214285714288,0.7089790435689411,0.7482936934843339,0.5396215820069766,0.5771564125587356,0.8275341545233771,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
0.0,0.9550714285714286,0.7060131993113643,0.7445903826136365,0.5398991224155949,0.5955065086474075,0.8478086301979899,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.9351071428571428,0.7054680893196288,0.7494016735567899,0.5398264470912988,0.5844083140441068,0.8058431215963889,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.9105714285714286,0.7054477856329844,0.7605121637305041,0.5370859218501584,0.5825854498118765,0.7808763000232843,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.9002142857142857,0.7038916405058058,0.7681962028377884,0.5381559223649454,0.5883743980130395,0.7696323768325599,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.9315,0.7016380143783172,0.7760309396987104,0.5415840698603814,0.582903748869723,0.8208055075745969,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
1.0,0.9091785714285716,0.6967215650889753,0.7699693657437036,0.5402485983504195,0.5703575152621031,0.7861883897196897,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
1.0,0.8998571428571429,0.694210274512109,0.7682985931814091,0.5395223832049119,0.5721911145003254,0.7359006072603868,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
1.0,0.8963214285714285,0.6890748119906522,0.7598749655775877,0.5381494103522012,0.5571770034094929,0.7411241621285185,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
1.0,0.9105357142857144,0.6849177440385952,0.7589129938550212,0.5417749631938719,0.5820731596524945,0.7395305352195972,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.9023214285714288,0.6787577941970455,0.7505584492754805,0.5406214064753435,0.5675964171391995,0.7116420643134699,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.8825357142857144,0.6753832700856779,0.7459656062328613,0.5378583754991321,0.5749820182184916,0.6405986026022212,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.8793928571428572,0.6747682561196449,0.7439716689423589,0.5365987789019798,0.5724139805788929,0.6476615869679453,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.8761785714285716,0.6763687452704694,0.7552265852522697,0.5345048397828537,0.5660339136890132,0.673673147661587,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.8686428571428573,0.676110173667952,0.7602163699047985,0.5320420076997876,0.5805205032650871,0.674724119810825,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
1.0,0.8807857142857144,0.6728788940737815,0.7655085925191523,0.5312607288368151,0.5738234184126432,0.6854090033280784,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.8915000000000002,0.6681121160205129,0.7786500549720851,0.5301988538173364,0.5769372164992937,0.6892625678752846,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
1.0,0.8725357142857144,0.6646645469858665,0.7934934797951386,0.5270419324927527,0.5775215538757968,0.6356629882641442,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
1.0,0.8775714285714287,0.6634044230719036,0.804666751681515,0.5279080453645212,0.5795910519043916,0.6553687160623576,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.8921785714285715,0.6617369018955226,0.806579487333712,0.5307900751394763,0.5794431481983087,0.7018742336661411,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
1.0,0.8702500000000001,0.6601200462006531,0.8186713756472009,0.5271895224782699,0.5831560488411733,0.6366263794009457,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
1.0,0.8577857142857144,0.6587202223693316,0.8350602582068891,0.5276626963742381,0.5850969410263438,0.6220879313364861,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
1.0,0.8609642857142858,0.6569942071170778,0.847864303434948,0.5282332299151506,0.5824943441858713,0.6345244351024697,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.8673571428571429,0.6530546377967452,0.8472097194218495,0.5300215303833469,0.5876042753300385,0.6300578034682078,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.8799285714285715,0.6494351378730574,0.8426670279401455,0.5294963212098728,0.5896017119872377,0.6371518654755647,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
0.0,0.8793214285714287,0.6470151908199786,0.8400789112188571,0.5289044592241865,0.5858527988508704,0.6469045120671563,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
0.0,0.8718214285714286,0.6481636118424121,0.8471991934297831,0.5309896435415867,0.5876569881419063,0.6364896474053537,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
1.0,0.8466428571428573,0.6499030113119829,0.860628805789033,0.5275453878567791,0.5883972051878564,0.6203759854457246,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.8407142857142859,0.6518785537458527,0.870236603548717,0.5255191567510753,0.5877217396448704,0.6255739409165727,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.8309642857142858,0.6496367815834123,0.8739791113765489,0.5271546903955681,0.5905515149249542,0.607467729359785,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
0.0,0.8640714285714286,0.6469051147701497,0.8724408267261681,0.5312958383206581,0.5847287569887337,0.6543359611885989,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
0.0,0.8735000000000002,0.6435107275169272,0.8736921120413177,0.533139759836762,0.5924516445066412,0.6847440006930607,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
0.0,0.8617142857142859,0.6438023216710439,0.8768120081011057,0.5346436607290646,0.5807609440085514,0.6579745300181927,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.8753928571428572,0.6454688759525196,0.8782444934447502,0.5361661280778026,0.591187342639544,0.7319587628865978,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.8740357142857144,0.6476819444404498,0.8789415985735513,0.5348172200063626,0.5965568640356338,0.7578619076496578,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
0.0,0.8728571428571429,0.6454302340325895,0.875772980203968,0.5337393652041308,0.5949293935480697,0.77865372953305,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
0.0,0.8897142857142859,0.6403908701437491,0.8807531343807564,0.5340365048797139,0.5745120565086286,0.7806462791302087,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,0.8787500000000001,0.6357862742635105,0.8864768893313175,0.5327415223763194,0.5922554252264437,0.7342978428484795,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
1.0,0.5775611528215066,0.9863928289421776,0.1646922725874752,0.464915012243281,0.4576994055224762,0.6321649125858922,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.5440179220150158,0.9845660676353708,0.1511580857475633,0.4626670239796564,0.4528283970396146,0.5759763416543446,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.5696294502300798,0.983365254658683,0.13942546598746625,0.4648768770333431,0.4484680947940236,0.5646690440984604,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.536449503511746,0.9847639405691592,0.14200842564331362,0.4659701035647468,0.4572995173366647,0.5401409063233886,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.5224630661177039,0.9855955357233638,0.16161038951475545,0.4643673722387498,0.4629500994902152,0.5901539532051839,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
0.0,0.6034754177767013,0.9806833362217968,0.15676548320915226,0.4669604756812283,0.4481901440409417,0.6366878316082458,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
1.0,0.6616614192298378,0.9747176316545206,0.12964646896103932,0.4726998357278967,0.4426968270849522,0.5758023832304081,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
1.0,0.6022644708161783,0.9707044757407582,0.09842663934021748,0.4715392096133186,0.4473171893721744,0.5378794468122119,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.6432550254298863,0.9715772580215783,0.08585820687828141,0.4709979301033713,0.44620857351109694,0.5794555101330785,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
1.0,0.6530636958101235,0.9699668251517392,0.07861013860351926,0.4680088509195406,0.4469359989251398,0.5900669739932156,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
1.0,0.6557883264713005,0.9683889874275764,0.07333555425107544,0.4684447973732699,0.44705883399060864,0.5732799860833261,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.6826108016468879,0.9668389832064104,0.06494878203029432,0.4668126639979074,0.4466618037763195,0.5973732277985565,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.6790990554613707,0.9654095066367449,0.06018126272514436,0.4666451810364397,0.4695962965616661,0.5874575976341654,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
0.0,0.7275369338822959,0.9633653207434376,0.056314124165527474,0.4666118070663034,0.4730760400945958,0.6443420022614597,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
0.0,0.7706466456769192,0.9601833671040791,0.04623960290917953,0.4663447454672061,0.4749599821553543,0.6717404540314864,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
0.0,0.7840276095907,0.9577999262681915,0.03232756073038354,0.4676866823099554,0.4815250043748274,0.6714478569017887,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
0.0,0.8108500847662872,0.9574347130748674,0.01704963103153223,0.4693265860395424,0.4771222281496969,0.7252784340195747,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
0.0,0.7753087914749335,0.9566656657280708,0.010337356569363744,0.4701672980658394,0.4810807582301626,0.7008099898751268,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.8048558973116977,0.9562164997807292,0.007753560459688612,0.4688681934561221,0.4802284610975202,0.7100067499156261,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
0.0,0.7883870186485833,0.9546668994479174,0.008679651182929127,0.4709984169964856,0.4729507364888659,0.7085723928450897,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
0.0,0.8019496246064421,0.9536155978355836,0.007619382374461803,0.4682629031300144,0.4196274556688171,0.7225784677691529,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
0.0,0.8768466941147977,0.9519500356920376,0.0,0.4700503633468354,0.4376966851609703,0.8091461356733041,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
0.0,0.8569266166141922,0.9510279217943532,0.003276409795105101,0.4724508996542554,0.4493716327313534,0.7908328489579008,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
0.0,0.8124243158149672,0.9511544270513238,0.015259491641299859,0.4725649201288002,0.4510817612393007,0.7611890724902434,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
0.0,0.7943812061031729,0.9525032799349948,0.032998619148337405,0.4749497825728723,0.4519819283402444,0.745993523208503,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
0.0,0.7638047953499638,0.9536781951887422,0.04877780957071862,0.4758450759732314,0.4755969017257266,0.7401810180187663,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
1.0,0.7409784451441026,0.9548188714406513,0.06277495155816842,0.4775800616316304,0.4705462908125358,0.7327908328489579,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
1.0,0.6873940421409541,0.9538010539062132,0.07559558638407153,0.4777357751276651,0.4568359494980698,0.6663622021091089,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
1.0,0.6534269798982806,0.9525792185734768,0.08035396191661304,0.4758247983718089,0.4740832534461864,0.5918790998920536,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
1.0,0.7002300799224993,0.9510919301805242,0.08459313616363417,0.4792369872794665,0.4762058040675277,0.6632068421489661,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.7134899491402278,0.9502938816521016,0.09216696060212183,0.4765691504325853,0.4569305669189184,0.6692684547039776,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.6665052070719302,0.9506246033462951,0.112642050281606,0.4770967094335132,0.45949550454188504,0.6085692933654405,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.6334463550496487,0.9526965400057492,0.14121033631305213,0.4777470894938057,0.4577705563383517,0.6045005397326247,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
0.0,0.6227294744490193,0.9535041590953404,0.15078267391749467,0.4765636472933776,0.4586911984994485,0.6182014448227189,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.6169774763865341,0.953438495126812,0.14905268192460702,0.4765663989567775,0.4782953463253734,0.5759362285144898,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
0.0,0.6978687333494793,0.9534027510028836,0.13308008402757246,0.4822987925243564,0.4745608230842652,0.7045586647845222,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.6802494550738678,0.9513597010459552,0.12217468601918285,0.484383172754058,0.4603053268870071,0.7035622353234244,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
0.0,0.6893315572777913,0.9485445379557212,0.09703081945143484,0.48598398618769,0.4562452253080822,0.6443577181765342,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.6834584645192538,0.9433722803585152,0.0653318890239484,0.4856660461733824,0.4498623489879,0.6311550278169891,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.6918745458948896,0.9407514801317529,0.04012123682563778,0.4870187004946125,0.45018356332311227,0.5896371336045834,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.6605110196173407,0.9380433569139996,0.023578135943123246,0.4885934314878769,0.4500850740905403,0.5469567383542305,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.6878178735771374,0.9372722068538494,0.02868355619595639,0.4871116821391982,0.4571760598147517,0.5712031885742755,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
0.0,0.7641680794381205,0.9348894895150818,0.021765675648611454,0.4892839172962594,0.4523098019247021,0.6720086357219961,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.7460038750302735,0.9321569856659704,0.02385117930689165,0.4887975503327438,0.4492938960427971,0.6075583794042413,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
0.0,0.7513320416565755,0.932056576488854,0.02847905562101971,0.4855272256270885,0.4451532163703966,0.6130268199233718,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.6770404456284816,0.9429850472141816,0.09058542185173253,0.4825613569588546,0.4402113143431828,0.5743050460585312,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
1.0,0.4688181157665296,0.9564491685933572,0.15445612167572792,0.46850796681354606,0.4231921484603108,0.577313463222295,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.4038508113344635,0.9671157377141618,0.2061811644449472,0.467259314377921,0.4262162783908798,0.5486041801034329,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.4301889077258417,0.9684776024466399,0.2100996310701671,0.4655113743242285,0.4369275585625588,0.5583064863098076,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
0.0,0.4944901913296196,0.9670682124196602,0.18497417752991813,0.4701421903654485,0.44727742009245797,0.6447524440666021,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
0.0,0.5495277306853958,0.96429309348547,0.15447221654933946,0.4704060022116838,0.41854518001335456,0.6989103992021839,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.6146766771615404,0.961897900762734,0.1283830584608437,0.4715171838558894,0.3939562746437707,0.7358905007264802,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.6559094211673528,0.9600608738052062,0.1264376642082496,0.4741103750397362,0.3940058464562179,0.8119979354764827,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.6655364495035119,0.960180986274681,0.13166820527336764,0.4747195011531196,0.3843487580300381,0.8293348432878731,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.6468878663114557,0.9600331413021779,0.16597881797959746,0.476989569871349,0.3941429587915847,0.8228136210835886,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.6302978929522886,0.9610274143689898,0.1962101393850608,0.4794023234550013,0.3868182007413066,0.8185986847808193,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.6239404214095422,0.9616536792099131,0.2278139155928465,0.4785854508895844,0.3923122334048649,0.8454788445984796,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
0.0,0.6005085977234197,0.9635934824777292,0.2338708868816509,0.4807735910327737,0.4151631503966742,0.8217002416828569,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
1.0,0.5283361588762412,0.9643806039013852,0.24144931065723346,0.4792496881765236,0.4597526007508692,0.7848791943586655,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.4914628239283121,0.9656194595466896,0.2533485332100759,0.47687793164769204,0.4602284977577408,0.7359700278265323,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
1.0,0.4806248486316296,0.9649717367548416,0.26119204541665725,0.4797725859307328,0.4663644949461774,0.7342204316253826,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.4538023734560426,0.9653718633712176,0.27131158558557505,0.4780100229451088,0.4668410571913926,0.6968426946008256,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
1.0,0.42655606684427216,0.9671775044217568,0.2931595390924245,0.4796955166608658,0.4612032105223632,0.689287620095862,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
1.0,0.41735286994429616,0.9686149467582744,0.3026382812531005,0.4788871300737552,0.4650838411082454,0.7227685292178587,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
1.0,0.41020828287721,0.9674681793515182,0.31166470666261104,0.4784575862695709,0.4508294920662776,0.6993080347024453,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
