0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.3832647130055705,0.9641839556002232,0.28741224122445824,0.4766966522026421,0.4514530057225821,0.6251092503536968,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
1.0,0.3868370065391136,0.9616390822201154,0.2741491079580606,0.4769902531197416,0.4478522582438532,0.6127030227455459,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
1.0,0.39670622426737706,0.959730579261306,0.25869201713930384,0.4739953899046774,0.44671850955346654,0.6208943140509273,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.4105715669653666,0.9603072301977036,0.2790494824875374,0.4750325349192496,0.4635041696681486,0.6163612693479492,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.4165657544199565,0.9607293504758158,0.2956379018783361,0.4752638724769141,0.4628786365746798,0.6775971363881815,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
0.0,0.43709130540082347,0.9604266431267372,0.30907750961192226,0.4730082510088189,0.4133498802575773,0.6953316796998329,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
0.0,0.5260959069992734,0.9578274738221144,0.3081097040865764,0.4755416790907674,0.3802549751031321,0.7783579721543811,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
0.0,0.5618793896827321,0.954452531029488,0.3025985165181703,0.4743014379905885,0.4599090487790259,0.8182805763806106,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
0.0,0.4985468636473725,0.9508220624496836,0.29670290297563817,0.4702426587558486,0.4590024102428568,0.7189512284153511,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
0.0,0.5113829014289173,0.9472467880748942,0.28196333039915683,0.4713260584445677,0.4485214013231525,0.7018529019041172,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.5016953257447323,0.944403400002552,0.2722374492769175,0.4708126488798042,0.44310875380418857,0.6678948301818068,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.4700896100750786,0.9430592608055852,0.2717202569856882,0.4723349185188737,0.44179649435825696,0.6286879698560479,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.4843182368612254,0.9408463149101496,0.2690000100971232,0.4733801058402064,0.43997397114734665,0.650080759770103,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
1.0,0.4921288447565997,0.9375699661569022,0.2582878181487235,0.474269615469108,0.4451919305507585,0.6086471406428813,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
1.0,0.5407483652216034,0.9338024393409348,0.2400741913895593,0.4742691877086689,0.442807678955822,0.6488878532693194,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
1.0,0.5438362799709373,0.931797320790972,0.2288464596981463,0.4746207055719182,0.4385958176527965,0.6364816256611685,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
0.0,0.5438362799709373,0.9298215118660914,0.22417516007996705,0.4745787173807456,0.4372052025911353,0.6409351432640945,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.4892225720513442,0.9294031552384844,0.23132401807899844,0.4708239736826824,0.4398931181101256,0.5448664064009775,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.4680310002421895,0.9296741522062224,0.2422025291002103,0.4726972274477251,0.4477721233649201,0.5445482980007683,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
0.0,0.5565512230564302,0.9311520086125724,0.26371137202281386,0.4792885091587684,0.4487727994773437,0.6692467908826952,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
0.0,0.538689755388714,0.9318146186894396,0.27809362784908603,0.4816558581219513,0.4633007643000268,0.6542956960728723,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
0.0,0.542140954226205,0.931867031062962,0.2886956460977949,0.4816865787826358,0.4504154445522827,0.6841183585924662,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
0.0,0.5306975054492612,0.9314874049068256,0.2943247051408942,0.4809827866619386,0.43967336711498106,0.6581129968753799,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
0.0,0.4975781060789538,0.928769695913915,0.2893804640343527,0.4823463608522916,0.4386969481684464,0.6156455254474792,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.5180431097117947,0.92692415004901,0.27679348482372085,0.4841555211026784,0.4405870833969005,0.5991038886366115,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.4703923468152097,0.9242750256859984,0.2549799320250934,0.4842899722370856,0.4411132855600532,0.5428782288996712,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.4877088883506902,0.9219642927620948,0.2303237621083971,0.4857322953116591,0.4550459449752673,0.5427191746995664,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.4449019132961976,0.9178948780346636,0.2102514866918625,0.4826536691966502,0.4547691541602881,0.4431512454341504,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.4674860741099539,0.9162069578544256,0.20274181746941766,0.4847185606622601,0.4543222247388636,0.4309040720261039,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
1.0,0.4765076289658513,0.9165934441713832,0.2037704179127908,0.4852580694990196,0.4560930370964186,0.4705085678521242,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
1.0,0.4514410268830226,0.918005671958078,0.21006263536328665,0.4868781013196568,0.4571701125240936,0.4506267928390619,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
1.0,0.4594332768224752,0.9195108481966282,0.2156893322894009,0.4838427304953937,0.4412878455556679,0.4534897684409427,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.4479292806975054,0.9198487814658888,0.21622636706348447,0.4827124172556269,0.4397629136810647,0.4651007250485712,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.4873456042625333,0.9200097780875126,0.21378036243979687,0.4822795652570655,0.4369099440637093,0.4981044715702545,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.5512230564301286,0.9188236266026174,0.20537968536995085,0.4837452811352627,0.4404937918147512,0.5707127139179585,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.5919108743037055,0.9193246536082069,0.2118399490024117,0.4832899825692496,0.4348813311072615,0.6193037720498825,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
0.0,0.5446839428433033,0.9209895143242748,0.22746251971022116,0.4829382748629325,0.4599027901228146,0.5975133466355661,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.6272099782029545,0.9246316050091292,0.2561595611958823,0.4888729203537507,0.3976670304897158,0.7350952297259574,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.6372608379752968,0.9279547670595496,0.28154219126866536,0.4890437599053133,0.3944516404463364,0.7939452837646221,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
0.0,0.6393799951562122,0.9305195751558821,0.3058705210504505,0.4885406187249172,0.386519413558214,0.8502504706016147,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
0.0,0.6120125938483894,0.9304559311799842,0.3055845785523809,0.4901781909432674,0.4276510662173197,0.8314025478892316,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
0.0,0.5741705013320416,0.9278777731838596,0.2924343210706761,0.4877944519694146,0.38795539341933705,0.7628501876441924,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
0.0,0.6529426011140711,0.9229089860319968,0.2612268769364457,0.4899959992409294,0.38748911579751744,0.8469898594994723,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
0.0,0.6990191329619763,0.9183486251941564,0.2361443531858463,0.49004091354018,0.3958751430649635,0.8477851304999949,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
1.0,0.6895737466698959,0.9142541071215076,0.2159454821399589,0.493004841169948,0.3982752032492647,0.8424568147964939,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.7166384112375879,0.9108984896625684,0.19818968078681026,0.4913020591594981,0.410398654277464,0.8734723838168715,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.7728868975538871,0.9054021298865664,0.17510645768349647,0.4919802476701649,0.4136071551332421,0.907509982639234,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.8334947929280696,0.9019512768652316,0.16786906603119425,0.4930529092951608,0.42214970598195256,0.9404342020608653,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.7891135868248971,0.8998801101462731,0.1755672115156891,0.4887154710471878,0.0,0.94130900016144,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.8036449503511744,0.8994536702885413,0.19269521846849308,0.4896546931308199,0.421533433075469,0.9658033469775328,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.801889077258416,0.8941245234821708,0.17913828282217134,0.4895756901053304,0.41607609567414505,0.9676307774037892,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
0.0,0.8225962702833617,0.8908862460371102,0.1725718890296421,0.4920842373449961,0.41499250506468793,0.9221868146902409,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
1.0,0.7603535965124728,0.8881923933710566,0.16928225771752894,0.4903315037655409,0.4183341112125241,0.9037052030937098,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
1.0,0.7626543957374666,0.8904519986594944,0.19375730618583095,0.4903546325809351,0.4143590150652727,0.9149861867954884,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
1.0,0.7312908694599176,0.8913112553317547,0.2180028030283674,0.4871796820606718,0.4301527507196895,0.9350679379241869,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
1.0,0.7188786631145556,0.8902814534970079,0.22720972652170945,0.4859185808599771,0.4221691241868101,0.945548851859882,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
0.0,0.7467909905546137,0.8872992087444137,0.22732572218608302,0.4881612237861712,0.38397272328733795,0.9404284053569468,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
0.0,0.7621094696052313,0.8840265630270593,0.21894642292773356,0.4890834036319965,0.0,0.9693909308891732,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
0.0,0.758961007507871,0.8810307457780705,0.21070139582038871,0.4885581483128725,0.3826977641315898,0.9966797129652348,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
0.0,0.7687091305400823,0.8783682102784297,0.20220823592736725,0.48954020609072296,0.41721545274739547,0.9876788303538134,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
0.0,0.7403124243158149,0.8779027249151629,0.209234011091354,0.4911144724937682,0.3524380510299994,0.9906715874043108,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
0.0,0.6840639379995155,0.882269290874612,0.2511204389235257,0.4862453245107294,0.4361617371991749,0.9965828577810409,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
1.0,0.5598813271978689,0.8838499599604821,0.2793316556210209,0.4809587338999362,0.3502710157969156,0.9930810151037894,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
1.0,0.5917897796076532,0.8831883325439928,0.2919441533255244,0.4833984937335797,0.36745313256726203,0.9976430765827876,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.5633930733833856,0.8793214155354453,0.2814981950972439,0.4852912106267538,0.43542123159808827,0.9640723900410484,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
1.0,0.5598207798498429,0.8750902805491579,0.26706414260477496,0.4849379058397619,0.40600076868096396,0.9734408554227499,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
1.0,0.6134657302010171,0.8686653455024008,0.24018272953821146,0.4889204603428021,0.4185427760691297,0.9716217359311572,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
1.0,0.6410147735529185,0.8617388379663159,0.2103552019791366,0.4911779783377802,0.4217625458619903,0.9508837737270032,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
1.0,0.6537297166384111,0.8585766343233291,0.20026164451479145,0.4920468714229063,0.4214340135490515,0.9708940881345204,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
1.0,0.6230927585371762,0.8561106333412739,0.1929228625819428,0.4933691972747852,0.4181131504794579,0.9608711359109244,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
0.0,0.6637805764107534,0.8547920440923291,0.19469373624346314,0.4925776904200621,0.4593428504068928,0.9912162959669076,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.6094696052312907,0.8500125112691307,0.1798997125498485,0.4924553722987221,0.43211355718069183,0.9755298634868712,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.6453136352627755,0.8475225846564071,0.17841649734509846,0.495305459171446,0.5187529638100219,0.9600352596716086,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.6074715427464279,0.8454629359767448,0.18497512792135234,0.4962581194026967,0.6146962995912992,0.9516050975963866,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.5814967304432064,0.8460465972057268,0.19641900984341595,0.4940532019092245,0.524600714568476,0.9618443384242964,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.5451077742794868,0.8459130394797233,0.19981534222270148,0.4953505003732679,0.5499447413658902,0.9148017885828602,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
1.0,0.5434729958827802,0.8432168617880648,0.1846234328933362,0.4951868518843565,0.6148752217542265,0.9195350225504784,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
1.0,0.5949987890530396,0.8399515189002716,0.1747740446490802,0.4951587106733962,0.5826378059034085,0.9596226163578634,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
1.0,0.5644829256478565,0.836515975139101,0.17575634305878918,0.4932729511601841,0.6155256183623387,0.9038863714738609,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
0.0,0.6085613950108986,0.8343721604965894,0.19109305134880306,0.4962402214540343,0.6166482208296701,0.983868365865462,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
0.0,0.5798619520465003,0.832880652726499,0.2083712678524699,0.4944763517472766,0.6384510087086632,0.9440901860297456,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
1.0,0.5405667231775249,0.8301429077555235,0.21959420113619052,0.4953416008499991,0.4471864377683106,0.9093173554625668,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.4320658755146524,0.827268774357876,0.22004600795953866,0.4877932637042114,0.3745838245006064,0.7933682710111103,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
1.0,0.4611891499152335,0.8241354053644266,0.2256752854842515,0.486326989767208,0.3994868578491093,0.8271246620155367,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.4604625817389197,0.8194849093760935,0.2129095127805909,0.4863402626151866,0.3973795233146617,0.8094053604251734,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.5108985226447081,0.8137071263170966,0.19560122961350607,0.4904627099991893,0.4333680613630652,0.8030129541552323,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.5173165415354808,0.8105485504221815,0.1823393530554148,0.4913092658644338,0.4110251531516902,0.7483971321646817,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.4780213126665052,0.8109849888360608,0.1881980659129636,0.4878120979097104,0.3685887852776956,0.7632005993161245,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
0.0,0.4952167595059338,0.8095814951455039,0.1874081822659848,0.48893880334283596,0.33287420217604863,0.8286947267134175,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
0.0,0.6038387018648583,0.8077906928647752,0.18672004412933474,0.4938597979509096,0.3628261268079011,0.8921701994991493,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
0.0,0.5463187212400097,0.8057335564369211,0.19074725141108906,0.4927947247544367,0.3578563751691061,0.8683949340741046,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.5133204165657544,0.8099809825423144,0.21867169097050626,0.4939164224710234,0.35885674212397634,0.8443953736922203,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
0.0,0.4731775248244128,0.8102031490648759,0.22210443768986327,0.490512229478205,0.3688826764863461,0.8736658655598459,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
0.0,0.4924315814967306,0.8106892815733099,0.2261193641055865,0.4921909960321247,0.35227690610966905,0.8302647914112975,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
1.0,0.4864979413901671,0.8101788152590795,0.2237808259723136,0.4915190020720036,0.3182609888383409,0.8696285563367251,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
0.0,0.4760837975296684,0.8105392191593627,0.2281038237295839,0.4905145040673993,0.3277389127721805,0.9100016485679332,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
0.0,0.4845604262533302,0.8122090602316269,0.2342090893535417,0.4912449206619503,0.31813123527339343,0.8864506780997281,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
0.0,0.4534996367159118,0.8141502808356101,0.2468962104499183,0.4886645754968237,0.0,0.936244158518218,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
0.0,0.4319447808186004,0.8167084120715865,0.2660299860704887,0.4869686347936104,0.3261093330636983,0.9640567331663832,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
0.0,0.42607168806006296,0.8176589453206514,0.2774965771390768,0.4866087892833773,0.3334847196999358,0.9719507394962452,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
0.0,0.4017922015015744,0.8179203974269721,0.28483443129767383,0.4848202808683713,0.3328092736520966,0.9750673239966622,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
0.0,0.3785420198595301,0.8172663563398005,0.2876768870984607,0.4868760179356588,0.3146571832644021,0.9843060645348684,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
0.0,0.4016105594574957,0.8146808705892755,0.2858379480784856,0.4884720057641478,0.35421658674346856,0.9900830310035142,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
1.0,0.4054250423831435,0.811386440846576,0.27739972851519057,0.4887836561196059,0.3978564839463463,0.9879421173400792,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.376907241462824,0.8090714192622991,0.2752668143234484,0.4905569412907475,0.3869363662356339,0.9481484263410844,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.3716396221845483,0.8074659591781165,0.27051895188522074,0.4902164091968486,0.41422811396565024,0.9280377692677662,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.3456042625333009,0.8072501135575457,0.277562040075703,0.4884367232023957,0.0,0.8678269465843984,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
1.0,0.3543836279970936,0.8085614333230758,0.2870667834133053,0.4889828910780358,0.43215784460316464,0.95408470463381,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
1.0,0.2939573746669897,0.8095694011443649,0.3116616668618571,0.4884780266375063,0.4150931191257963,0.940005157224066,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
1.0,0.3107289900702349,0.8087995534372953,0.3272374278130675,0.48595132237988303,0.4544141361445946,0.9773540349742712,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
1.0,0.288265923952531,0.8068098805525149,0.3439646091806095,0.4843643917434989,0.4757082417583318,0.902998959680118,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.2975296682005328,0.8044003134292576,0.34272105478016923,0.4813228221132,0.41804876286830495,0.9217481540506725,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.3307701622668927,0.7994744929399699,0.3277757347515988,0.4799692399425844,0.4751137735992688,0.9552102578925644,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.3647372245095666,0.7954347927202835,0.3142833614175468,0.4824999106612935,0.4883793936977582,0.896619025484582,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.3512957132477597,0.7919976969401824,0.2937291344206145,0.4814826371047578,0.4760377393817352,0.9135453815135548,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
0.0,0.361104383627997,0.7911187705040396,0.2765601538606169,0.4784719338734717,0.4877503140341327,0.9177118691514558,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.3406999273431823,0.7904165886993143,0.2592968232769411,0.4770473635891321,0.4909872038589415,0.8605528668690019,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.2784572535722933,0.7900435653560612,0.2518485282847189,0.4762197814612316,0.4886840615851241,0.7820406154423051,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
1.0,0.2880842819084527,0.7914453172000476,0.2604049726927784,0.4732135729094564,0.4679618063981813,0.7920662263210048,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
1.0,0.2785178009203197,0.7910253162276132,0.2580588721844132,0.47254267216786494,0.4933569815159977,0.825007519208159,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.2570234923710343,0.7909389306975797,0.2679618968237914,0.4709342663077007,0.4894014635568912,0.7535262156704207,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
1.0,0.2308670380237345,0.7902987145906434,0.2815420076077181,0.4726875085183746,0.48519139924206706,0.7062626215279812,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
1.0,0.2517558730927585,0.7885537875991669,0.2904262894473058,0.4742732766675827,0.4625823865726633,0.7686297333578116,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
1.0,0.2564180188907728,0.7871607737243566,0.29381423983432586,0.4745302306198446,0.4775767959956079,0.6954557942171756,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.2383143618309519,0.7846483575542329,0.2857741673907078,0.476903496404487,0.4628555759643483,0.6915497120566434,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
1.0,0.2521191571809156,0.7843537704736613,0.2920613600459502,0.4778971277993382,0.4794964835514981,0.6778784244947809,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
1.0,0.2249333979171713,0.7833014034848759,0.2895639943602324,0.4795336537836898,0.465073470210497,0.6356927371610335,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.1633567449745699,0.7845023533399736,0.2961180533473521,0.4745214123129257,0.459332594086354,0.5027557409642553,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
1.0,0.15082344393315572,0.7858249684632571,0.2893634999924279,0.4737050026176442,0.4577170831481658,0.5276244640529767,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.1220634536207314,0.7864535548949129,0.27938158389444223,0.4730768756641717,0.4640099273847879,0.4572059205069314,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
