0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.12188181157665308,0.7867284573104735,0.2674773221766253,0.4729266035646056,0.4815262017554264,0.4281938517419384,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
0.0,0.2465488011625089,0.7893779463373211,0.2839309439536493,0.4825315283069912,0.4949662812235538,0.7163974423369157,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
0.0,0.20307580527972874,0.7934489898112563,0.31519873966053763,0.4793965481957672,0.4956691681403586,0.7262385405523539,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
0.0,0.16026883022523614,0.7951220148628054,0.3343192205457739,0.4800804621986379,0.4731364070867138,0.7174198940995588,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
0.0,0.182671348994914,0.7962763855365834,0.34895698974806183,0.4815976968107368,0.4848122476337857,0.6600402996513953,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.13054008234439335,0.797755971920911,0.36399940299711614,0.4815339699539408,0.4696679271109595,0.6265396691967262,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.0,0.8006020952599301,0.3869214698968501,0.4749232568110589,0.4841541347043743,0.4156213226170561,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.08083070961491884,0.8004689783438238,0.3816338897611835,0.4774433445699655,0.4835409629660253,0.5378771821049539,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
1.0,0.10498910147735516,0.7980799494613554,0.3667173283210069,0.4790190984118413,0.47962651338539,0.5036458622608764,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
1.0,0.10971179462339553,0.7959400704700658,0.3502748568548765,0.4794640495087433,0.4840442964820494,0.5263156105019873,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.1550617582949866,0.7948573832746143,0.3397708098780641,0.479237574371038,0.4895494782331957,0.5918311829187979,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.2003511746185516,0.7932120379855184,0.3337541623740814,0.4789531203468072,0.4886746211929464,0.6423847214964753,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.20307580527972874,0.7899579660092408,0.3198301960523063,0.4791722558328832,0.4740950930381204,0.6503191333808644,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.2635020586098328,0.7868629399441903,0.3137980908866965,0.4799966755415269,0.4913515470935328,0.6896511465791917,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.2575684185032696,0.7839876636835287,0.30331730197860474,0.4795056547164062,0.4750395084924699,0.6520193644989473,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
1.0,0.19768709130540088,0.7830999215245732,0.3090306638123626,0.4784750402829978,0.4500111306158566,0.5597534891576261,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
1.0,0.15203439089367896,0.7834684622953761,0.3162414702339731,0.4746368298069173,0.4447882590681968,0.4737217945826102,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
1.0,0.08319205618793904,0.7856291658025641,0.3344683932874117,0.4722415267578157,0.4408033327460635,0.35255199023387235,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
1.0,0.03426979898280469,0.788004330690646,0.34501966378932225,0.4722607451492765,0.4504669034941378,0.3375899563947392,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
1.0,0.06987163962218451,0.7920716020545068,0.36534527120248056,0.4715169901102984,0.4707721572157738,0.3919973521734053,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
1.0,0.0930612739162025,0.7928570776053491,0.3611935365453252,0.4738145219220189,0.4523766437920558,0.5056861396025765,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
1.0,0.0883991281181884,0.7894704990614201,0.3390246569529351,0.473133939267365,0.4553604585870492,0.45286562620078796,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.16408331315088398,0.7844416831919797,0.3084582011479527,0.4790522655984799,0.4565758553276399,0.4343897813842828,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
0.0,0.16196415596996835,0.7818405499098732,0.2974699626260205,0.4788588239291282,0.4580188590698298,0.4280422518767717,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
0.0,0.13768466941147967,0.7825482696039482,0.3102612091942788,0.4770598834894698,0.4588412052213551,0.4349565250903106,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.15076289658512945,0.7809305319104968,0.3089857882236913,0.4780492921397455,0.4494262247188534,0.4290623905476217,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.16844272220876724,0.7753772527574895,0.2815941496136055,0.4792007239807235,0.4544386025542599,0.3677407215554168,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.22438847178493587,0.7713867857777567,0.2551739761983633,0.4800752750887718,0.4379736085954813,0.36887420896747225,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.19805037539355785,0.7702574844649369,0.2484695224170921,0.4815774773213421,0.45255330304200503,0.3429173472314002,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
1.0,0.1953862920804068,0.7708948929762224,0.2545545580744138,0.4814203680686297,0.4508392528271362,0.3590128684825889,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.2673770888835069,0.7708816179470929,0.2636981384408907,0.4836888550612288,0.45034572011689855,0.4551326010248994,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.25986921772826344,0.7699302839543639,0.2661950572548446,0.4830590471035209,0.4399049929374385,0.4407373108917938,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
1.0,0.19817147008961006,0.7699333210662629,0.2706173288456154,0.4813103929611344,0.4304310976942489,0.3258016873093613,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
1.0,0.19163235650278526,0.7700293555937933,0.2662727770021076,0.4807078186854282,0.43074294506674016,0.31027290976420063,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
1.0,0.19272220876725596,0.7713391067552092,0.2706805506842149,0.4807474070341432,0.4438142616037933,0.2966710608195339,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
0.0,0.2612012593848391,0.7731543325125262,0.2771662805019524,0.4866441848295674,0.4493077570337914,0.4707747273112658,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
0.0,0.2610196173407604,0.7748940040746733,0.2859678067416292,0.4866494346279012,0.4452570796408187,0.4850566687031656,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.2208767255994187,0.7758971445431483,0.2861518198879757,0.4868861967352538,0.4287104784327584,0.4187476550979163,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.1735892467909905,0.7755471613966062,0.28696576060656986,0.4863985459195682,0.4254255627487495,0.34903817925650016,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
1.0,0.15088399128118182,0.7753996229726173,0.29561827793340983,0.4839687989495534,0.4421812325653913,0.2565456064327677,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
1.0,0.1523976749818359,0.7749424630367029,0.30508119304555736,0.4841345464047317,0.4317792980132181,0.26425332083474545,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
1.0,0.21167352869944286,0.7751332633708162,0.31911294609101143,0.4857421615917917,0.4363659238259783,0.3675140240730055,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.18551707435214349,0.7742936556407268,0.31023296223093233,0.4831702457839607,0.4158382207830988,0.2950841784426563,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.18061273916202464,0.7732241599727722,0.297384152697416,0.4826139748628576,0.3754831433244413,0.2669736906236785,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.138169048195689,0.7731379800901316,0.28026646403685435,0.4781251716120413,0.3751417552637853,0.15917903773719627,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.1422862678614677,0.7745634538880225,0.2787347964369852,0.478594846035646,0.43062440049717454,0.17788158003611282,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
1.0,0.1847905061758296,0.7767579601492626,0.2761653773236997,0.4827349777534085,0.4274385023940852,0.280915585791962,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.16099539840155005,0.7775906049767419,0.2718019719154794,0.484110498528448,0.4095586077357584,0.2409034801464012,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.2378905303947687,0.7770562658008414,0.26175304287075285,0.4875801571658141,0.414361738098364,0.35810607855294463,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.2553281666263017,0.7754063588975054,0.2525454217919347,0.4891653768042697,0.4117374942315173,0.3532320826811058,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.263925890046016,0.7755049868736213,0.25204570905851625,0.4899476563059328,0.4166251311693127,0.3493782254801168,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.2397674981835796,0.7768876914658566,0.2610570334539384,0.4914657324112432,0.4239558279368053,0.3464311582087725,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.2882659239525308,0.7795399919709852,0.278655807512766,0.4959396059028278,0.4236442590542384,0.45014525641185466,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.27991038992492123,0.7826656281402756,0.2964654890167683,0.4951949150044255,0.4174374203921525,0.4631803616504935,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
0.0,0.2030152579317026,0.7854443219788657,0.31301495540620977,0.4919816224300165,0.4162441432727996,0.3968713480452442,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
0.0,0.20555824654880112,0.7880277444912448,0.328138267777544,0.4922203592562984,0.4151574299990919,0.4023120876231106,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
0.0,0.17661661419229832,0.7875961052115003,0.3317797628566172,0.4932019999107266,0.4169030256524439,0.3564058474348613,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.21615403245337864,0.7871425280736287,0.3340181443944536,0.4930869386690358,0.4575171545602458,0.3896170286080888,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
0.0,0.2983773310728989,0.786580490672761,0.3354895119581956,0.4967866382560192,0.4531836629737795,0.5354968585396372,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.2727658028578349,0.7866129458299191,0.3354195439147749,0.4981776516980141,0.4676459667479419,0.4977517277181878,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.28644950351174603,0.7859699716831222,0.3346570070992591,0.4994386075597973,0.4773904922942232,0.5301694677029762,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.33228384596754645,0.7856369376594531,0.33549721369505425,0.499866273948305,0.4757698196359184,0.5748288717379647,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.32507871155243384,0.7857325938121439,0.3444431255529869,0.499196534726112,0.4744475579967807,0.588997464388659,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.29995156212157903,0.7867280164603059,0.3547231304192733,0.5006607362523432,0.484378627456517,0.5740354305495259,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.31048680067813017,0.788156241727756,0.3709612195357834,0.497888383152368,0.4694475773795328,0.590017603059509,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.2713732138532332,0.788512711076193,0.378506169184474,0.4981282206954317,0.4739925728798432,0.5585066530043649,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
1.0,0.27367401307822714,0.7873812272409174,0.3815166892514105,0.4983259008938282,0.4697402567189271,0.5553328882506093,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
1.0,0.3041293291353838,0.7839720461069225,0.3722704603535876,0.5010356101225679,0.4788428962439887,0.5437713166476429,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
1.0,0.3435456527004118,0.7811954087724834,0.3709981801884268,0.5008638062486414,0.4734536190169578,0.568934737195276,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
1.0,0.345240978445144,0.7806897601064667,0.3765223697960505,0.5009954492672453,0.48228557123871507,0.5893375106122757,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
0.0,0.3228990070234923,0.7840476417854564,0.4010709580631945,0.5027078732318039,0.4595569885996774,0.5740354305495259,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
1.0,0.24642770646645676,0.7875811788670203,0.4210278263969516,0.4997499381072026,0.4371975287866613,0.5381038795873652,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
1.0,0.21609348510535226,0.790155369676193,0.4341875066625657,0.5007836993087371,0.41534414835532224,0.5025123748488209,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
1.0,0.21409542262048914,0.7885799154442298,0.4255893726091408,0.5005426520862373,0.41115230126788704,0.4791625341604767,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
1.0,0.21815209493824173,0.7864828495306643,0.4230413592829042,0.5007350791076349,0.4100158728893129,0.4236216509697552,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
1.0,0.22880842819084524,0.7843843765540285,0.4222901254861001,0.4979972626948783,0.4086596714751881,0.4407373108917938,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
1.0,0.2378905303947687,0.7856664173933993,0.4354646054810067,0.4987783965573195,0.4011309011671295,0.43030922670088256,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
1.0,0.16523371276338095,0.7871269521566754,0.4403334602258968,0.4959256025092171,0.4066326497146807,0.36762737281421104,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
1.0,0.1797045289416324,0.7887885823565891,0.4487174503298097,0.4972876382419145,0.4107148289971699,0.3977781379748888,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
0.0,0.24533785420198606,0.7865432790058077,0.4346770534611801,0.499500962863905,0.4036523589921439,0.4891372233865658,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
1.0,0.2375272463066119,0.7828331367736728,0.4191040756660407,0.4985765966209565,0.3951739723895534,0.39811818419850536,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
1.0,0.15790748365221596,0.7826815301457944,0.41895370136760135,0.4900683527271499,0.4149907478050738,0.2098459250560792,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
1.0,0.13968273189634292,0.7858551051086141,0.4426750815062567,0.48882043238569395,0.4012923663655981,0.2716209890131063,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
1.0,0.11437394042140947,0.7901350270186248,0.4694278727715675,0.4901197015251612,0.39781041327889616,0.2490645895132011,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
1.0,0.10541293291353836,0.791167166012463,0.4797859546417299,0.4930151396212244,0.3788723541519981,0.24453063986497886,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
1.0,0.1108016468878664,0.7919260474476674,0.4868012484989712,0.4933126593704818,0.3632445232503392,0.21755363945805692,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
1.0,0.0939694841365949,0.7933548616929625,0.5053951883547639,0.4953624850575365,0.3543533295419192,0.19873774841793496,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
1.0,0.07199079680309994,0.7943905920797575,0.5203451867668679,0.4971207978194559,0.34015595384839603,0.19239021891042385,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
1.0,0.09324291596028099,0.7946647670381941,0.5275451832877505,0.4989541712410464,0.23644032629207676,0.17584130269441278,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
1.0,0.0796803100024219,0.7951693871562314,0.5240309705174121,0.4972846884710782,0.19639744218814584,0.13084185243580765,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.036570598207798455,0.7974516528554468,0.5272163282515517,0.4967379704827177,0.30103550242042176,0.0921899316847136,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.044865584887381904,0.8021634159738552,0.5438342512706634,0.4976625382352584,0.3019983884420375,0.1142929362197966,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.02615645434729957,0.8049593135074876,0.5637767231754306,0.49642739922165996,0.1962528853752481,0.14795751235784627,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.01961734076047461,0.8071357096839237,0.5920786695132995,0.4953417362036647,0.2613469964505339,0.1049983394409412,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
0.0,0.04274642770646647,0.8077713108976515,0.603171849946335,0.4939218928209101,0.1960003209928073,0.13390226844835773,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
0.0,0.03875030273674002,0.8091599572241618,0.5953424045871409,0.4972079287563335,0.3010056506614521,0.12732804145843546,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.02403729716638414,0.8112308355657591,0.5869119579092998,0.4993153030312563,0.20937899342021585,0.1034114570640636,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
1.0,0.02252361346573023,0.8123839193563661,0.5799210065677621,0.4992708692328,0.2362973547960861,0.1115725664308635,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
0.0,0.06672317752482447,0.8128975753870521,0.5832068604560504,0.49989136517391497,0.23721856707148065,0.15441839060656312,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
0.0,0.08494792928069736,0.8133093502112306,0.582459113648365,0.4979398888905745,0.2831250533545013,0.16745349584520164,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
0.0,0.10359651247275377,0.8138215208530787,0.5793416296542383,0.4999355728415547,0.3045981166385785,0.21676019826961807,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
0.0,0.1390772584160814,0.8144257741845317,0.5793738898121865,0.4996631835805922,0.2830870284886895,0.2494046357368178,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
0.0,0.14961249697263265,0.8129355872690444,0.5660678244913266,0.4969681472180273,0.2569154717448545,0.2590392787392899,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
0.0,0.16275127149430854,0.8125150474928015,0.561135729774576,0.4980073197354061,0.24112339676523106,0.2209541016942234,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
0.0,0.16263017679825614,0.8118653758152722,0.552918102196214,0.4980488883832041,0.22652514445336966,0.2307020934379013,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
1.0,0.16680794381206096,0.8114626972475724,0.5418979006557837,0.498357513655431,0.24619499757689525,0.21415317722189015,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.19726325986921786,0.8098891829950731,0.5266143530881701,0.4976073223563511,0.2560485198961587,0.21925387057614032,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
0.0,0.2481230322111891,0.8083610790800629,0.5110613832529084,0.4989544031086065,0.2464548392810272,0.2755881949553009,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
0.0,0.2800314846209736,0.808841965523193,0.5152187741532468,0.4984121683485601,0.2322328148002353,0.31435346444760043,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
0.0,0.2350448050375393,0.8104243324457395,0.5254875138499221,0.4976433516992973,0.2381244492114479,0.26742708558850103,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
0.0,0.2419472027125213,0.8147698106307765,0.5637770757786845,0.4983703035109101,0.229196957869076,0.2915703674652841,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
0.0,0.21639622184548307,0.816446340915051,0.5850577465655981,0.4960881344664475,0.22260350298678572,0.3231946662616337,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
1.0,0.1987769435698716,0.8198867622054719,0.6165455991576345,0.493971311406687,0.21242256543782204,0.22537470260124015,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
1.0,0.15009687575684186,0.8224153539953082,0.6318207846269109,0.4931780562478209,0.1984204857690796,0.21834708064649572,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
1.0,0.09620973601356272,0.8263205203875695,0.6546672509722382,0.4912970264280132,0.18045579299285605,0.14591723501614653,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
1.0,0.10383870186485836,0.8287366322861384,0.6671931292593427,0.4883078634086951,0.1804120001856076,0.14637062998096867,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
1.0,0.0876725599418745,0.8289658147595919,0.6696055616799871,0.4903698085806024,0.1451078802490572,0.12834818012928545,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
1.0,0.11588762412206338,0.829972233771915,0.680698268347089,0.4930473317435234,1.0,0.12302078929262443,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
1.0,0.07822717364979409,0.8292674188191443,0.6854956853567414,0.4926360632702416,0.12711483632981968,0.06566632624261377,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
1.0,0.10311213368854448,0.8307921708694103,0.7045794070489968,0.4950036272768441,1.0,0.056711775687375066,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
1.0,0.13810850084766274,0.8327369858760997,0.7189431476717077,0.4987995986741358,0.4744321966321173,0.14195002907395188,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
0.0,0.3252603535965125,0.8364460738395628,0.7459182746882459,0.5164244487933309,0.5272754218566871,0.3368916797488226,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
0.0,0.35383870186485833,0.8380277013919158,0.7571801386511705,0.5191050219776431,0.5131295994520294,0.4486656200941915,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
0.0,0.33652216032937765,0.8387511242234481,0.7705591121746614,0.5174871763228471,0.5071072593560122,0.3995290423861854,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
0.0,0.33397917171227903,0.8422603353538599,0.7928382464390774,0.5172337449264927,0.4956064335699747,0.40345368916797497,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
0.0,0.24987890530394774,0.8456478442932717,0.8124909429188707,0.5131086911031824,0.4835347683412896,0.3676609105180536,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.21694114797771846,0.8489052830984644,0.8259476678582133,0.5098464517444149,0.4836564518120727,0.27174254317111457,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.2361952046500363,0.8486476820646659,0.824568890871502,0.5079855724467468,0.4956904839015561,0.3150706436420725,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.24975781060789526,0.8491180592437054,0.8326020219512783,0.5055506432854063,0.5023905810684299,0.32433281004709563,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
