0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.24939452651973845,0.8439571962851203,0.8104725464523407,0.5055668362171779,0.5225987526907616,0.3598116169544743,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
0.0,0.38350690239767504,0.8405819057324894,0.7956559403883094,0.5149777412973465,0.5299315235696529,0.3945054945054947,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
0.0,0.3807217243884718,0.8364091338920726,0.7742777614054248,0.5145754284596511,0.5413426386327042,0.4640502354788068,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
0.0,0.3839912811818842,0.8381733033793225,0.7821386127697789,0.5148717612803945,0.5339698698350175,0.4778649921507063,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.4197142165173163,0.8383949310110747,0.7815019436143208,0.5180892656489141,0.5351498054289973,0.592307692307692,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.4214700896100749,0.8378210532241012,0.7757467886722893,0.5182554190426291,0.5439789120925274,0.5913657770800624,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.4386049891014776,0.8359682974696242,0.7620837239747471,0.5161301211960017,0.5390283432209888,0.6160125588697022,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.45549769920077504,0.8346572910651554,0.7522043194037794,0.5177382657116734,0.5648577737736845,0.6117739403453687,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.4658512957132478,0.8324692735376608,0.7435487095842583,0.5185702332927721,0.5448977503670541,0.6675039246467818,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.5264591910874306,0.8320184983661875,0.7483266646329061,0.5204249516372401,0.5482159414301089,0.7574568288854006,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.4941874545894889,0.8288788075380963,0.7366000125159452,0.5210500881153002,0.5509983951774038,0.7296703296703293,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
0.0,0.5038750302736739,0.8297878076614639,0.7410242486721069,0.5223195092187436,0.5382017435371372,0.6530612244897956,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
0.0,0.4333373698232017,0.8293851270340026,0.7429974452106052,0.5192130205781036,0.5345661589184464,0.6193092621664051,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
1.0,0.4396948413659481,0.8301163984273258,0.7449095347719662,0.5198276084627953,0.553782735152095,0.6098901098901096,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
1.0,0.4409663356744976,0.8267412833235911,0.7281810211829893,0.5200840745308346,0.5628422715389402,0.5649921507064368,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
1.0,0.5110801646887866,0.8240188146484474,0.7060520158060392,0.5228232817835586,0.540290875141747,0.6703296703296704,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
1.0,0.5026035359651245,0.8210016844281504,0.6896625291670047,0.5258011280536625,0.5380307293662021,0.6521193092621661,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
1.0,0.4941874545894889,0.8184615849635105,0.6812948093526329,0.5252902362501225,0.5405949612183839,0.5852433281004709,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
1.0,0.5092637442480019,0.8164222658688564,0.6799696738021155,0.5268150475497673,0.5508034785643562,0.5712715855573001,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
1.0,0.4886776459191087,0.8143470228105957,0.6786102999990368,0.5286028377042634,0.5292851475711116,0.5394034536891676,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.4812908694599176,0.8137707507886865,0.6806566329495243,0.5281690693587479,0.5380123804058249,0.4723704866562009,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.4560426253330104,0.8131377512141232,0.6781626752187965,0.5294948040042334,0.5307504070817799,0.4315261673456596,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.4544683942843304,0.8123283143600893,0.6791305357073111,0.5293108302940263,0.5151132660104887,0.4360701974302724,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.4815330588520224,0.8109309031477933,0.6735889417120455,0.5282668394773067,0.5120707795882321,0.4445310065440948,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.44526519738435455,0.8099852853346655,0.671792526029412,0.5250381743938028,0.4965518566863977,0.3591303025695606,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
1.0,0.4134778396706224,0.8101212499402436,0.6762256577712066,0.5256267691114097,0.5046032096836653,0.3154301319981792,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
1.0,0.4094817147008961,0.8109942978094571,0.6819953981909596,0.5253153399307562,0.4988200402313868,0.2840236686390533,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
1.0,0.4036691692903852,0.8107420515054063,0.6885960573147145,0.5246760116563896,0.5015793455234087,0.29252010317099075,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
1.0,0.3970089610075079,0.8098530619094899,0.688285723221214,0.5241233440114018,0.5111855461206553,0.2460931573357609,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
1.0,0.43963429401792203,0.8088200047444135,0.690779732760478,0.5246936954084096,0.5136920885658232,0.2995454545454543,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
1.0,0.4427222087672559,0.8068524647351673,0.6843787807098505,0.5249657756080184,0.514340639556439,0.3502514413284386,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
0.0,0.4769314604020345,0.8057142914199386,0.6782676012352192,0.5247429769571479,0.5232946697897451,0.3828715365239297,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
0.0,0.4993945265197384,0.8045606029676821,0.6749572811192365,0.5232489432205295,0.5243313120511165,0.4349627174813586,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
0.0,0.4863768466941147,0.8038358913120455,0.6749500832437181,0.5256847090192065,0.5228687762853413,0.4254278728606356,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
0.0,0.5026035359651247,0.8027250353129352,0.6769199718938635,0.5236442894466212,0.5204000138923112,0.4271936973648463,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
1.0,0.4823807217243886,0.8037647363661234,0.6921561065718119,0.5219560685343435,0.5200782332323811,0.3788471570161713,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
1.0,0.4366674739646402,0.8059144766030556,0.7123446409634064,0.5169057899218782,0.5415682304988063,0.3937079233557741,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.41638411237587786,0.8087551853008258,0.7354795737295086,0.5186895793139087,0.626824953072235,0.35642154324184355,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.3819932186970211,0.8091281139289462,0.7393708524785042,0.5190811164553042,0.6253383934754739,0.2858622475401348,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.35462581738919835,0.8095220857132296,0.7492561304328371,0.5163737423775591,0.6133014983911259,0.2176333505955464,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.3779970937272949,0.8106237491357432,0.7655797449127432,0.5150763134512012,0.6451922544618395,0.2628171931641637,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.3768466941147977,0.8117339675621874,0.787129671761836,0.5148982186950011,0.6103430935923866,0.28404971517348515,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.3720029062727051,0.8129358206045337,0.7966191260364908,0.5144267986665224,0.6048169737650773,0.2716209218021749,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
0.0,0.3913780576410753,0.8139720411078456,0.7973868512358041,0.5164035168936413,0.6348410959999882,0.3151216986017608,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
0.0,0.3705497699200775,0.8152658743556912,0.8098136928755482,0.5180041431305403,0.6541927058935425,0.28456758156395634,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
0.0,0.3542625333010414,0.8165333177109787,0.8283211044331468,0.5200370935187885,0.6308676875704008,0.26618332470222683,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.3527488496003875,0.8170268804350044,0.8443135630418519,0.5198935438092298,0.5824566777591901,0.25828586224754,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
0.0,0.3948898038265922,0.8171657383772702,0.8517191230988898,0.5205114442346193,0.5507331613232566,0.3237959606421541,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
0.0,0.41759505933640106,0.8165577276689014,0.8564914869595806,0.5191144430974369,0.5453773624962097,0.3713102019678923,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
0.0,0.4651247275369339,0.8164852120662544,0.8679548445328427,0.5202325487813283,0.5483918745947052,0.44562402900051795,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.5024824412690725,0.8157525400536897,0.8730052020955881,0.5238933818221069,0.5579683601673511,0.5327550491973071,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.523976749818358,0.8168076014500637,0.8906268366691745,0.5223604460494186,0.5410354815473252,0.5605903676851374,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
0.0,0.4780213126665052,0.8175729045892154,0.9021833471350575,0.5212149522661059,0.5448852605257443,0.5299067840497153,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
0.0,0.4636715911843061,0.8192208419517076,0.9180090733055905,0.5199037723098676,0.5604063910457322,0.4984464008285862,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
1.0,0.4110559457495761,0.8205089410708132,0.930659431772212,0.5184737676196188,0.5570737952114447,0.4012169860176076,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.39482925647856615,0.8217232528480111,0.9402562237911496,0.5166719410882513,0.5579924682349335,0.4127395132055928,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.4009445386292081,0.8231843492746908,0.9551589854913838,0.5173235983343422,0.5885426404841683,0.4053599171413775,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.3578953741826109,0.8236123444001856,0.9689739695887096,0.5166691288299246,0.6228200020345093,0.3404971517348525,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.3229595543715186,0.8235015542718466,0.9931947195877708,0.5130837571300715,0.5591571400228327,0.2645002589331953,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.3942843303463309,0.8223873502092586,1.0,0.5168465011066805,0.5860338815443364,0.3608234075608493,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
1.0,0.4128118188423348,0.8208198639353587,0.9975295259540702,0.5150951819970937,0.5998892111734261,0.3696271361988608,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.41384112375877935,0.8200771174241971,0.987953914994996,0.5152143190307126,0.625403790769573,0.3669083376488866,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
1.0,0.3666747396464035,0.8201362217793239,0.9770962741320656,0.5103874669075121,0.5650722361514665,0.24909373381667535,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.4126301767982563,0.8204337926426023,0.9551242251534492,0.5152704704868638,0.5679131880382681,0.3522786121180736,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
0.0,0.42510293049164455,0.8201228240348862,0.9414681982143788,0.5129047832778473,0.5563702767045983,0.3656136716727085,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
0.0,0.4846815209493826,0.8184444504173697,0.9275876955416892,0.5155125480519548,0.5547935433553005,0.4651734852408079,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.5305158634051828,0.8173612147729262,0.9231268919143074,0.5167606751458083,0.5560991178480589,0.5086742620403935,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.4844998789053039,0.8158749351823639,0.9156777731271716,0.5156718546538118,0.5492527710139523,0.4407042982910408,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.5087188181157665,0.815917920702162,0.9300189799530624,0.5146235917248952,0.5539910475536408,0.4548161574313826,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.5221603293775732,0.8162444687697606,0.959200252059086,0.5160291473331029,0.554101875946193,0.5223305645840856,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
1.0,0.4784451441026884,0.8168881055608567,0.9812434547101224,0.5149745326267621,0.5550703216721076,0.4785120982304081,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
1.0,0.5026640833131508,0.8169953185130926,0.9885014126627724,0.5138674022796481,0.5781807348315874,0.5096906223666784,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.5768951319932187,0.8153067591457973,0.9801247877773622,0.5179543229725998,0.5865150147333091,0.6291079812206573,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.6684427222087672,0.8129111385096633,0.9723332713978836,0.5236649381987585,0.5733646356048429,0.7842783194895869,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.6382901428917411,0.810370448103504,0.9666565339185142,0.5212885995406649,0.5934349462086799,0.6979655712050075,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
0.0,0.6461007507871156,0.8091813268370137,0.9732362903953252,0.5184275644137866,0.5715457422872435,0.7055495365354523,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.6475538871397429,0.8082391810106176,0.9814496742850792,0.5183417125147862,0.5533433214713426,0.7250511616708796,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
1.0,0.5999031242431581,0.8073609172480037,0.9811423135158244,0.5140790754914237,0.5492212753964629,0.615986517394968,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
1.0,0.559639137805764,0.8069452832970382,0.9792960393655308,0.5101978648101785,0.5542266486827332,0.5337667027807871,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
1.0,0.5508597723419716,0.8069079208393849,0.9681703984867563,0.5090126811656233,0.5619113383351164,0.5349705068014927,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.5804674255267621,0.8071125707981831,0.9693980172909896,0.508593697196394,0.5517473615798261,0.582039244011075,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.5524340033906514,0.8065661362218822,0.9638160671011821,0.5094312493632719,0.5557362961484403,0.5341278439869986,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.5784088156938727,0.8058854574042352,0.965965807198664,0.508612489873659,0.5534015104034311,0.5809558203924401,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.5454105110196172,0.8047277986591076,0.956581014026142,0.5055479546915493,0.5513479567135154,0.4899482364271096,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.5666626301767983,0.80282486877948,0.9359183051444162,0.5042633229460124,0.5671951567682251,0.5368445914029287,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
0.0,0.6244248001937516,0.8024421364548434,0.9177535971924052,0.5073023555090593,0.559697530222338,0.6037206037206037,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
0.0,0.6088035844030031,0.8025957723831082,0.9052277428930048,0.5049118958312186,0.5684503108581991,0.6230131306150655,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
0.0,0.5983288931944781,0.8034758427253473,0.8998142090632566,0.5033461720058955,0.5712193586671748,0.6317668739921677,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
0.0,0.5812545410511021,0.8027816373659423,0.8924529582868883,0.5018825809723024,0.5711961749258724,0.5815480304077401,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
0.0,0.5870670864616131,0.8002102469861411,0.8812867116955807,0.5026800562830764,0.5683573891025668,0.5731398295323658,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.6217607168806006,0.7961668428745875,0.8655711516775227,0.5031249020978046,0.5676902865582452,0.588590986879635,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.6582102203923468,0.7925513595669028,0.8529244200914304,0.5077837119254663,0.5564783212475871,0.6061027837259099,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.6755267619278276,0.7886981544178223,0.8386410265049091,0.5097248040661357,0.5559352914786766,0.651963808348756,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.6837006539113586,0.7864841025542487,0.8324629461689549,0.5115562295127591,0.5489851990595006,0.6103709776593563,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.676071688060063,0.7827109114886307,0.8263403125436506,0.5109332157337112,0.5464599179960771,0.6057425742574258,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.7030152579317026,0.7809833201495907,0.8284189487466713,0.5147323083884711,0.5789594804244669,0.6093868281604845,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.6410147735529185,0.7789839643282742,0.8247797040638611,0.5118568947354799,0.5795389743344932,0.5358860525342212,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.6147372245095664,0.7792666858107945,0.8246147319425375,0.5094299395549244,0.5539595023968891,0.4810395856455789,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
1.0,0.6586340518285301,0.779766388519966,0.8264280957379715,0.5146110170922003,0.5708514889802485,0.5620239390642001,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
1.0,0.6698353112133688,0.7793279290675259,0.8264961652439173,0.5156873618840604,0.5833536504896017,0.589227421109902,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
1.0,0.617280213126665,0.7784863818792341,0.8193494243688243,0.510819912869553,0.5685783354313598,0.4778745012694957,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
1.0,0.6642649551949624,0.7772099071326667,0.809696662130305,0.5129951178293429,0.5605942376673486,0.5447950671019223,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.6982925647856624,0.7774180516801324,0.8086132346183504,0.5137054568139411,0.5632789285918229,0.5827178072439262,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.7373456042625334,0.7779293770960928,0.8125052883360699,0.5176556241367881,0.5681314370533843,0.6649461600071193,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.6869702107047709,0.7782341882426816,0.8158004220218473,0.5157890167480285,0.5679078847802448,0.6022069947494881,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.7236619036086218,0.7789660365422176,0.8280990867741771,0.5167533665606698,0.5704675753248879,0.6421642787220789,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.7371034148704286,0.7792028457435834,0.8594062797500611,0.517497329746404,0.5887210015596589,0.6895078757675535,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
0.0,0.7139743279244368,0.7802637497589883,0.8928851475872409,0.5188120383274126,0.5892695738855491,0.6583607724481619,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
0.0,0.7590821022039236,0.7804934023696467,0.9211413139824204,0.5236491000800589,0.589022554083112,0.7435258520957553,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
0.0,0.7978929522886897,0.7798058833813833,0.9268571008487329,0.5246313673579267,0.5957997951624796,0.7972768532526473,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
0.0,0.8012230564301285,0.7787013745686681,0.9347605701340984,0.5252824446758048,0.6022705961149655,0.7902465070748421,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
0.0,0.8169048195689028,0.7776604536615999,0.9392414830941908,0.5266029893915785,0.6042747986904814,0.8283349648482691,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
0.0,0.8388835069023978,0.7763427054910853,0.9482730264456728,0.5255187856507559,0.6099855399400395,0.8586811426537334,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
0.0,0.8244732380721724,0.7737836646345461,0.9454354879035278,0.5246191551585918,0.6104898235666074,0.8231734448696271,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
0.0,0.8213247759748123,0.7719109370319656,0.9476551959077524,0.5248720101859651,0.6089192116598001,0.8003915635845867,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
0.0,0.8179946718333739,0.7699129825092056,0.9416875558596742,0.5239097885544928,0.5994376052491099,0.8096467028566344,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.8276822475175587,0.7689737986091142,0.9506650725647152,0.5254514108102388,0.6034107785184826,0.8026163566788288,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.8126059578590457,0.7672247610237625,0.9542577042359623,0.526833472105226,0.5769367441395201,0.7966539111862595,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
0.0,0.8546863647372246,0.7664616961498749,0.9703591426965744,0.5282915655343039,0.5756184881248162,0.8471122185636735,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
0.0,0.8718818115766528,0.7624897272093095,0.9603535668823232,0.530007304547134,0.5613939337948126,0.8806620984248462,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
0.0,0.9186849116008718,0.7580823910256457,0.9475078229461221,0.5367451624028692,0.5804305713388505,0.8748776363798165,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
0.0,0.9220755630903364,0.7522868192159614,0.9211374139281892,0.5377229697806764,0.6153650938406927,0.8674790555978673,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
0.0,0.9444780818600148,0.7493355064326735,0.9032448427200708,0.5409113927773189,0.6212784443392577,0.8709122203098105,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.9185032695567934,0.7464236982760378,0.8808364676517584,0.5414714760499579,0.6042485261812347,0.8472551746707027,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.868854444175345,0.7443227292681728,0.8755318207054491,0.5375425873880116,0.6042342718724396,0.7665476963011031,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.8988253814482927,0.7444904058053353,0.8867142222958571,0.5377487679550452,0.6006098713920198,0.7980169518631058,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.8443327682247518,0.7464439997967517,0.916109125550698,0.5319119256949816,0.607742676577682,0.7876219414680954,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.8081254541051104,0.7486794403206128,0.9309438710664462,0.5296850486485838,0.6084606613548064,0.7794658563889334,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
1.0,0.8387018648583193,0.7493807833842362,0.9431845507462688,0.5296861558167356,0.6127905818775927,0.8134495442187751,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.8210220392346814,0.7485408068373373,0.9492999200251492,0.5307079297030285,0.6351104458584824,0.8068926915080759,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
