0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.8439089367885685,0.7479554160457608,0.9484620482502664,0.5332956324384145,0.6204351766616737,0.8397569166799934,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
0.0,0.8325260353596511,0.7452937319978857,0.9446486923473316,0.5322898916130343,0.635923880858199,0.8242443627059011,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.8635868248970694,0.7413507437853583,0.9255983749820168,0.5327300428716688,0.6213966519692552,0.8297617143770988,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
0.0,0.8984620973601358,0.7370325922218165,0.9063296099022586,0.5336580099974672,0.6238682080763942,0.8404765712458021,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
1.0,0.8665536449503511,0.7341113126136133,0.8926591679877479,0.5311447326382553,0.6264667064537527,0.7893810970734045,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
1.0,0.8780576410753207,0.7323446569801112,0.8951031034442949,0.5322159502642441,0.6273414649685644,0.8108907724292337,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.8662509082102204,0.7300021314559029,0.9050616907909076,0.53156977081578,0.6303550578017859,0.7842635534943225,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.8899854686364737,0.7286490525957715,0.9149270251407104,0.5310545618913249,0.6279804766718083,0.7942587557972172,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
1.0,0.8669774763865344,0.7277206717765142,0.9165279457485472,0.5304576341726547,0.6338912315090476,0.793938909323525,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
0.0,0.8886534269798982,0.7291444967067909,0.9286814357217164,0.5328890431818637,0.629611380696542,0.8257636334559408,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
0.0,0.8554734802615646,0.7303212761744927,0.9453840567787426,0.5289147014150859,0.6162981903519832,0.8257636334559408,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
0.0,0.8202349237103413,0.7313955475258048,0.971064924742244,0.5276586900776721,0.632936524047968,0.8078522309291539,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
0.0,0.8323443933155729,0.7296432143661485,0.9759572167362152,0.5253510342785822,0.5847141464529767,0.8235247081400928,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
0.0,0.9094817147008962,0.7269964509742323,0.9707383282835194,0.5310224353639126,0.5746431905282089,0.8870941947865024,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
0.0,0.9431460402034392,0.7238205149185647,0.9577217972358996,0.5345094685729775,0.5763190811885389,0.9381097073404764,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
0.0,0.9067570840397192,0.7206294214605492,0.9490568593480876,0.5315541938927046,0.4638782369805064,0.8866144250759634,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.9652458222329859,0.7179125067222841,0.9433485501455934,0.5350635332368585,0.0,0.933791779945626,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,1.0,0.7147350352976322,0.9292066341645768,0.5383503079504844,0.5468602626524764,0.9915240684471454,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
0.0,0.9920682974085736,0.7131154712109703,0.9242079440201624,0.5380129601608459,0.6215751912430559,0.9950151180844976,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
1.0,0.9321264228626788,0.7113700185479589,0.9176886937769984,0.5348794020722996,0.0,0.9469384386862518,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,0.9349116008718816,0.7104084074148832,0.9164297764594778,0.5348828884319465,0.687979932831264,0.9570061066182536,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
0.0,0.6250000000000002,0.9963341295170184,0.9010414752875521,0.4980271240571891,0.5770569508025726,0.7057894736842107,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.6145621181262729,0.9960151237430988,0.9020958486922124,0.500962346640796,0.5798062685022042,0.6963157894736844,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.6081975560081466,0.9954295996228766,0.90334854861936,0.5008376430083497,0.5876328630806674,0.6781578947368421,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.5623727087576376,0.9949292153065974,0.9053781109020728,0.5004434083847084,0.5753101908611759,0.6463157894736843,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.6115071283095721,0.995077954247928,0.919956790556064,0.5047486802075446,0.5756646919715951,0.6978947368421049,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
0.0,0.6206720977596741,0.9943411167199874,0.9289817769336292,0.5018367076559861,0.5837551518905435,0.7060526315789474,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
1.0,0.5975050916496945,0.9934980345719052,0.9337622547661512,0.503759171213,0.5908212498183864,0.6847368421052632,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
1.0,0.570264765784114,0.992969469468366,0.93403161101584,0.5017389571039336,0.5780730367684863,0.6563157894736843,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.5997963340122201,0.9929541371184538,0.9369714473600006,0.5042950389523286,0.5807813682112336,0.6897368421052633,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
0.0,0.6097250509164971,0.9927426172598096,0.9447073067896914,0.5048143789859904,0.5788660879479476,0.7105263157894737,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
1.0,0.5868126272912424,0.9924912811544426,0.9541904357227216,0.5068365667474166,0.5844243162859986,0.6873684210526317,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.6168533604887985,0.9915766738398488,0.9591422617567232,0.5093322359414537,0.5817844078439979,0.7236842105263157,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.6143075356415478,0.990316475123478,0.9554802312880376,0.5094126595823485,0.5836440723469692,0.7118421052631578,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
1.0,0.5913951120162931,0.9888818569467276,0.9494237561003104,0.5077663990347944,0.5846053728757403,0.6863157894736842,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
1.0,0.6125254582484725,0.9875034358854003,0.9413717882564072,0.5059581804790106,0.587278117727796,0.7076315789473684,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
0.0,0.6250000000000002,0.9853764857637616,0.9338429383040106,0.5035043007016413,0.5859778111248289,0.7086842105263159,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
0.0,0.6639511201629329,0.982866144454006,0.9238843854235848,0.5035087717298594,0.5878802094922659,0.7326315789473685,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
0.0,0.6950101832993892,0.9803118921380044,0.9184857610984044,0.5026857958202569,0.5889047726273313,0.7555263157894739,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.6919551934826884,0.9783666832891668,0.9274834173720208,0.502754480926488,0.5936816952075452,0.7439473684210526,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
1.0,0.6481670061099798,0.977068946711204,0.942179279835586,0.5031515136970506,0.5899970275173969,0.7013157894736843,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
1.0,0.638492871690428,0.9764776055979314,0.9561422448936744,0.5058908017314101,0.5913448954911091,0.6963157894736844,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
1.0,0.6522403258655807,0.9764170416893658,0.9613551135742964,0.5070855702561553,0.5924193701471435,0.7123684210526318,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
1.0,0.6206720977596741,0.9753407095568688,0.9635062709738688,0.5076533749934692,0.5929678954817446,0.6944736842105264,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
1.0,0.6446028513238289,0.9741419709379052,0.965942295761133,0.5063592310957994,0.5721433354726502,0.7023684210526315,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
0.0,0.715885947046843,0.9724001679259272,0.9666852821910012,0.5091088406090339,0.5924437414696889,0.7718421052631579,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
0.0,0.7530549898167007,0.9705871126245244,0.9669437986815071,0.5122834590382513,0.5849250467241489,0.8136842105263158,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
0.0,0.7752036659877801,0.9687529796957246,0.9654555698846384,0.5106329870984354,0.574871341359416,0.8297368421052631,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
0.0,0.7191955193482691,0.9665729084329304,0.9662195962874298,0.5102673558058448,0.578006120121603,0.7742105263157896,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
0.0,0.7118126272912424,0.9646931962965626,0.967484601058618,0.5098037869443671,0.5771171028597823,0.7647368421052633,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
0.0,0.7286150712830958,0.962690928784558,0.9712591530916408,0.5077433162806567,0.5784096529382602,0.7736842105263161,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.7441446028513238,0.959913968617673,0.9692893687811346,0.5054506938355912,0.6022973106461739,0.7878947368421052,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.7062118126272909,0.9574829538261922,0.9681850923141144,0.5033628799034275,0.6025699834871914,0.7299999999999999,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.7110488798370672,0.9552964245429209,0.9672390156890572,0.5036979520377725,0.5876410027320569,0.7376315789473683,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
1.0,0.7329429735234219,0.955265610617574,0.97426379642544,0.5020861494774735,0.5901374678126623,0.7555263157894739,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.6741344195519349,0.9560973791968932,0.9872295151301516,0.4992309993087141,0.5923708048543299,0.7297368421052632,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
0.0,0.7245417515274951,0.9579071923106603,1.0,0.50262853732002,0.5896164592984394,0.8086842105263159,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.7077393075356416,0.9563392589257228,0.9992737633774872,0.5042927672600924,0.584268959638,0.8055263157894736,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
0.0,0.7179226069246438,0.9533045506028608,0.9851596261080986,0.5062317757457658,0.5934714124274723,0.7818421052631581,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.7474541751527495,0.9497886169404252,0.9722562581814492,0.5053324855708454,0.5865626262185798,0.8031578947368421,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.740580448065173,0.9476157996553682,0.9651933281766922,0.5048577636615402,0.5940233457210433,0.7957894736842104,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.7082484725050918,0.946173797089265,0.9665786894380092,0.5061274113941968,0.5920198789793616,0.7647368421052633,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.6904276985743382,0.9450943083302727,0.9704941394613512,0.5080809127825713,0.5950776406399236,0.7539473684210527,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
0.0,0.769348268839104,0.9433446349406072,0.9691426692742916,0.5150994782839904,0.5947273497678188,0.8392105263157894,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.7270875763747454,0.9409308064820084,0.9660169099102528,0.5126141582368487,0.5996975292808515,0.78,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
0.0,0.760183299389002,0.9390412672710966,0.9638977611912134,0.5154344200290714,0.5925371986020117,0.82,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.7823319755600815,0.9364591081274822,0.958293248091824,0.5171236291334496,0.5992308626533096,0.8502631578947369,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
0.0,0.7443991853360491,0.9336190928614371,0.9508577594980064,0.5153460377617728,0.5996748932233951,0.7855263157894741,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.7454175152749493,0.9309725162384448,0.9442170049996051,0.5152034882942846,0.5997898220677951,0.7913157894736844,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.7011201629327903,0.9293410047041012,0.9419316036218984,0.5154576688690337,0.596938567517884,0.7478947368421054,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
0.0,0.7968431771894092,0.9273410704414684,0.9321823291196956,0.5245591937589175,0.5578811319480523,0.8471052631578947,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
0.0,0.8525967413441957,0.923850917805773,0.9148689715344314,0.5263385820420456,0.5677256471614079,0.8936842105263161,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.8912932790224032,0.91996215627429,0.89892502284544,0.5266126489176446,0.5699980926403003,0.9165789473684209,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.9338085539714868,0.9158385751719796,0.8861139056971767,0.5269022500872325,0.5992726177758779,0.9594736842105264,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.966140529531568,0.9118787106223644,0.8762911152586352,0.5264497585097062,0.6183616278808945,0.9807894736842104,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.960285132382892,0.9075218767096856,0.8668492444109033,0.5263323758359907,0.0,0.9692105263157894,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.9697046843177192,0.9044406267006676,0.8646854069484404,0.5235939275055912,0.5972624042245155,0.9726315789473686,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.9462830957230144,0.9013273310839462,0.8622058815500868,0.5241103891590911,0.5702376724153967,0.9943120260021672,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
1.0,0.9124236252545824,0.8990859971858685,0.8630277875122091,0.5220594347947316,0.5851476111927817,0.9637135423798442,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
1.0,0.8579429735234216,0.8974781534446259,0.8691370932738154,0.5207641535246504,0.5633471104172161,0.9196220731206352,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.8383401221995929,0.8966803038040672,0.8812116274886734,0.5172734814365101,0.5598718959055842,0.9267424346159112,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
1.0,0.8765274949083502,0.8949604099826729,0.8895202687201884,0.5204158449969076,0.5575354241715401,0.9760372449678214,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.8742362525458247,0.8920683145268062,0.8938641435149188,0.5205786650965979,0.5504745128823341,0.9659044228399288,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
0.0,0.8762729124236253,0.8887124123190566,0.8969697354961752,0.5203609172487454,0.5771124023345652,0.9752156647952896,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
0.0,0.8933299389002037,0.8854956275290431,0.9025858887501464,0.5182901137377613,0.5516657498640026,0.9891825277283309,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
0.0,0.8907841140529532,0.8814864138628273,0.900048065381265,0.5182100300291269,0.0,0.9842530466931396,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
0.0,0.904531568228106,0.8775802341768126,0.8875351295074065,0.5159183440143751,0.5783119277808225,0.9891825277283309,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
0.0,0.9037678207739308,0.8734127509911425,0.8711256118963981,0.5159494118954738,0.5636924908868826,0.9864439271532244,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
1.0,0.8948574338085539,0.8694315009245228,0.8579729464482071,0.5156511841571964,0.5744313340471131,0.9852531997774068,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.8963849287169044,0.8656145001709591,0.8505149457026819,0.5159697089161875,0.5341345381425627,0.981914301613801,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.8971486761710794,0.862115452668625,0.8448032564279091,0.5160263609907374,0.0,0.983027267668336,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
1.0,0.9063136456211814,0.8583130686654197,0.835124396549835,0.5168373407750697,0.5713429255420599,0.9941569282136896,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
1.0,0.8971486761710794,0.8541108385339227,0.8250701981987922,0.5167303091197436,0.5841071383755211,1.0,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
1.0,0.8869653767820772,0.8497422005957289,0.8118324149028537,0.5163542367909951,0.6519800935662748,0.99477503628447,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
1.0,0.8276476578411406,0.8451034705489764,0.7989650824777244,0.5123182623994357,0.6751242788941141,0.9329608938547486,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.8307026476578412,0.8408680112875857,0.7860837422767508,0.5134681353900263,0.6333793554709927,0.9141428991473096,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.8296843177189411,0.8367725088999851,0.7749658075281658,0.513749250633648,0.6636294630293527,0.9044398706262864,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.82306517311609,0.8337832371428611,0.7691340781429186,0.5134444695186119,0.6502924373107087,0.8923845927668332,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.8643075356415479,0.8311472044846697,0.7662021821668117,0.5172253337558804,0.6843131398482875,0.946780358718024,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
0.0,0.8668533604887986,0.8284369621522163,0.7675825800199638,0.5137115979965055,0.0,0.9494266392237578,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
0.0,0.8974032586558046,0.8251338700937254,0.7668459662352882,0.5166153422761605,0.6856422271723074,0.9876506909732432,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
0.0,0.8732179226069248,0.8215449565601516,0.7630435719200492,0.5152328532300076,0.6052969817159362,0.9947740547187212,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
1.0,0.8174643584521385,0.8178078679787606,0.7439704834987497,0.5110918803330456,0.5938575246031366,0.95924864692773,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.7805498981670062,0.8144453788732369,0.7280551832574502,0.5084666309289346,0.5936864185462715,0.90639923591213,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.7920061099796334,0.8108655331213771,0.7117611528873259,0.5060581204386034,0.5816420087486358,0.9118115249920408,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.8141547861507127,0.8075120917656977,0.7094054215041126,0.5049147010623583,0.5860322130217195,0.9239095829353708,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.8447046843177191,0.8055689472294991,0.7138528527681307,0.5081185076920781,0.5850820166729287,0.9637058261700094,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
1.0,0.7871690427698577,0.8039806613146525,0.7256464954281708,0.5046566860183745,0.6190250959960377,0.9270932823941422,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
1.0,0.759419551934827,0.8025273941057613,0.7373730327884702,0.5061033963748641,0.621957703045495,0.8943011779687999,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
1.0,0.7191955193482689,0.7995242235462974,0.7362107321303771,0.5028273193600621,0.6154479178895389,0.8433619866284622,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.7087576374745418,0.7957890899530795,0.7232219475642907,0.5025034237670271,0.6154779169656357,0.8153454313912767,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.7258146639511203,0.7923894893681662,0.7108998464730523,0.5049862227568503,0.6338456301444118,0.8092964024196118,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.6889002036659878,0.7892043148870587,0.7019879480849944,0.5052103732413855,0.6302397727337137,0.7685450493473417,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.6570773930753566,0.7865729951491127,0.6972587248321407,0.5027085261750337,0.6246534264302451,0.7201528175740212,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.7186863543788188,0.7837042165780603,0.6915587614452819,0.5063966182790544,0.6189252260954627,0.7796879974530406,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
1.0,0.744908350305499,0.7811699426082661,0.6861682485144971,0.5058171728530552,0.6265035279335275,0.8035657433938236,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
1.0,0.7209775967413442,0.7787727118436527,0.6816834266362557,0.5066053365093393,0.6179816067254378,0.7854186564788286,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
0.0,0.7324338085539716,0.7766656056784895,0.6749022183163083,0.5042925723097764,0.6235475510084574,0.7908309455587395,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.7367617107942974,0.7740279497606197,0.6669972354457814,0.5010483956471814,0.6235780587143575,0.7930595351798793,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.7316700610997964,0.771305076029315,0.6578344186987513,0.500705762590276,0.627825142494559,0.7844635466411972,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.7655295315682281,0.7692966832690942,0.6555030681144784,0.5010369362444453,0.6297470216337302,0.8163005412289082,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.7680753564154784,0.7635238739812487,0.6284712186338521,0.5003407122509033,0.6241784983609118,0.8389219680350987,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
0.0,0.8347759674134421,0.7582960165520791,0.6067426010361939,0.5110872417567996,0.5978905292246967,0.8160451269194613,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.930498981670061,0.7529147116466424,0.5819773689490617,0.5212387814699203,0.6158453803099777,0.9459299748855076,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.9516293279022402,0.7512943583686205,0.5840413364191932,0.5227383367379201,0.5946188638416909,0.9810902644408332,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
0.0,0.9032586558044804,0.7490661366802827,0.5844091133271403,0.5202402559951803,0.5866151698320644,0.9482936918304036,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
0.0,0.8884928716904278,0.7460314517854598,0.5773149770452128,0.5192157968530594,0.6263728172605731,0.9290884916531248,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
0.0,0.8724541751527497,0.7419691461193307,0.5644630491661702,0.5188332333392549,0.5852116251943223,0.8939282020977991,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
0.0,0.9411914460285132,0.7383436538750794,0.5533767926628068,0.5230745604549701,0.5844276618219866,0.9666124981533464,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
1.0,0.9200610997963342,0.7340222230556435,0.5425474885461581,0.5246655799859262,0.5919530302917029,0.9471118333579556,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
0.0,0.945773930753564,0.7303948732257142,0.535060717653012,0.5243638490426116,0.5863579565933269,0.9542029841926428,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
