0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.9292260692464358,0.7256714856875299,0.5190875702503828,0.5257953259644432,0.6190454354807173,0.9448014018691588,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.9842158859470468,0.7214472262770741,0.5074760343346396,0.5288640040304842,0.0,0.9856892523364488,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,1.0,0.7177651519715587,0.5012333229403476,0.5271255489208617,0.6205838577528978,0.9936157864190366,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.9516293279022404,0.7144986253310615,0.4975435742980506,0.5233939319760195,0.630663298807943,0.9842703175065544,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
1.0,0.9360997963340124,0.7113555259240011,0.4930325717790306,0.5227248324036053,0.5443717650922032,0.9577628896009326,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.9669042769857432,0.7066691724189973,0.4790570824830452,0.5227197161985224,0.6097657055367529,0.9909090909090909,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
1.0,0.9480651731160898,0.7031225123226741,0.4726093295280693,0.5220954283343215,0.5476817139790306,0.955718475073314,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
1.0,0.9256619144602852,0.6994700514967782,0.4644010486683451,0.5171314031268764,0.6391362288290872,0.957017543859649,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
1.0,0.9231160896130344,0.6965887198814202,0.4579788578186134,0.5179976571084279,0.0,0.9356725146198828,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
1.0,0.9205702647657844,0.6939489209851184,0.4559913918732426,0.5170381372082034,0.6977084752249033,0.9403508771929828,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
1.0,0.8693991853360491,0.6907729703419503,0.4465501547905776,0.513374609539859,0.6242435632735825,0.9125730994152048,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
1.0,0.8335030549898166,0.6885815146696319,0.44578371214454254,0.5121736359038034,0.5917470878266498,0.9525704809286896,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
1.0,0.7864052953156823,0.6866766384498121,0.4460697511675858,0.5089768119648089,0.5757307535677161,0.9247097844112768,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
1.0,0.7772403258655805,0.6856744147528873,0.4551688606003725,0.5059875199635535,0.6046349866059127,0.9446102819237148,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
1.0,0.8057535641547863,0.6837643543296729,0.4579452640810031,0.5056966742988079,0.6789058313639736,0.9688225538971807,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.8080448065173118,0.6810417360072096,0.4567299645271286,0.5054040213693313,0.6047666623318078,0.9869826435246994,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
0.0,0.7968431771894094,0.6791945726187887,0.4613611690443857,0.5072716349578621,0.6044136095678692,0.9843124165554074,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
0.0,0.7739307535641547,0.6767830436184189,0.4630585094192419,0.5078567951534627,0.6778680413941379,0.9706275033377834,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
0.0,0.7777494908350306,0.6744122646303505,0.462107677191125,0.5085069282849062,0.6154251874429335,0.967289719626168,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.7650203665987779,0.6720744504096021,0.4622837653794904,0.5103387691246474,0.6302587150932035,0.9619492656875834,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
1.0,0.7431262729124235,0.6700008553213335,0.4650332101725118,0.510950773625711,0.6385304839576746,0.9509345794392522,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
1.0,0.7492362525458249,0.6671950836234395,0.4618652871937419,0.5078714990335501,0.6468795384755376,0.9582777036048064,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
1.0,0.7454175152749493,0.6638280701200809,0.4568495301059064,0.5080508128684189,0.0,0.9405874499332444,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
0.0,0.7818228105906315,0.6601225783415077,0.4466765722873887,0.5120213613129139,0.650460950165052,0.9906542056074766,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
0.0,0.7774949083503057,0.6571056838559837,0.44171646248223867,0.5121995153487806,0.0,0.9788235294117648,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
0.0,0.7690936863543788,0.6538514857273274,0.43464270282820666,0.5102788842249526,0.6167303492037166,0.9852100840336137,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.7415987780040734,0.649824832154287,0.4252583062685151,0.5082779064525752,0.5670337534031571,0.9982187388671178,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.7466904276985744,0.6460217805781561,0.4371875272648586,0.510150090793787,0.5611577656373792,0.9787387387387386,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.7120672097759674,0.6432258073801027,0.4518008677873447,0.509567022236209,0.5661665942321227,0.949189189189189,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.7082484725050916,0.6422619392929709,0.4754886892656451,0.508054647540526,0.5671647616296024,0.966126126126126,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.6906822810590632,0.6404591947218097,0.4730918453082021,0.5091218772654845,0.5781733625530192,0.9592792792792793,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
1.0,0.6855906313645621,0.6369874502698971,0.4635622463687253,0.5088673856039704,0.0,0.9466666666666664,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.7431262729124237,0.6335102260900782,0.4524524792973372,0.5121758537700392,0.5793318712042999,0.9962087019317564,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
1.0,0.6899185336048882,0.630904213343283,0.4482939755727335,0.5102422095501625,0.6818765712996676,0.9730134932533734,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
1.0,0.6614052953156824,0.6285021873421026,0.4464993342326958,0.5094225162334005,0.7345118683095291,0.9651424287856072,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
1.0,0.6825356415478617,0.6255418161672548,0.4414274797362264,0.5124860145974178,0.0,0.9583958020989506,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
1.0,0.6830448065173117,0.6211028645580972,0.4269270268469105,0.5126400025786659,0.7351035041986499,0.9557721139430284,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.6985743380855396,0.6169577185377355,0.4108899789252805,0.5108897569437723,0.5730621004180919,0.9895913646877408,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
1.0,0.7044297352342159,0.6136086432364345,0.4023528259775033,0.5123443106064005,0.5820012253204088,0.9703161141094832,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.6855906313645621,0.6097890678272513,0.3891309580625764,0.5127642327646419,0.5743045845133912,0.9968266560888536,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.6922097759674135,0.6058317186024491,0.3755586345916511,0.5145232238782155,0.5761055255572789,0.9983680130558956,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.6937372708757638,0.6030896054382999,0.3672025498921569,0.5158052435365363,0.5687722951466805,0.9995777027027024,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.639256619144603,0.6025453144824424,0.3758975937095429,0.5107289434918318,0.0,0.9831413223419712,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.6069246435845215,0.6027127312683662,0.3882146149634521,0.5095258534914194,0.558444845995785,0.972161221662894,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
1.0,0.6234725050916498,0.6029975916661781,0.4027565503213365,0.5077791816657989,0.595947379628376,0.9965899403239554,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
1.0,0.5689918533604887,0.6033229954244097,0.4154645087307924,0.5033903340771405,0.5762766961020339,0.9854638734501924,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
1.0,0.5300407331975562,0.6069029079047668,0.4481426157235725,0.5018405948627375,0.527514182936939,0.9908136482939632,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
1.0,0.44042769857433817,0.6076425683354074,0.4643809397016253,0.4941649583716533,0.5872912647126356,0.9634713305291122,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
1.0,0.4679226069246438,0.6079902454858317,0.4786478711524456,0.4936045194167632,0.5919606295547869,0.9790459206419974,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
1.0,0.4508655804480651,0.6067553053749799,0.4808437686447296,0.495102361839832,0.0,0.9750334373606776,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
1.0,0.4170061099796336,0.6054685989830624,0.4820567098234918,0.4944464034683997,0.5935847665087092,0.971020954079358,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
1.0,0.4231160896130347,0.6041462103533577,0.4789774358969808,0.4955691726279885,0.7062016269451427,0.96875,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
1.0,0.3800916496945009,0.6019652119144685,0.4731068368988618,0.4947763598378599,0.0,0.9149816176470588,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
1.0,0.3622708757637475,0.6009458957843246,0.474407495565742,0.4964817846031462,0.6935358464378609,0.8998161764705883,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
1.0,0.3019348268839105,0.5993179680237468,0.4733803340661333,0.490470692940431,0.6422904145069288,0.9924768518518516,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
1.0,0.3026985743380856,0.5969911803062415,0.4650959516844518,0.4905835874778638,0.5352560078989597,0.998831092928112,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
1.0,0.2960794297352343,0.5946404735318938,0.4565735288101601,0.4901599233283683,0.524305536053265,0.9579383886255922,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
1.0,0.29047861507128314,0.5918955949184741,0.4478765962364187,0.4896083034133513,0.0,0.9401658767772512,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
1.0,0.3248472505091651,0.590767151374193,0.4499056562676052,0.4899067311022156,0.4968392386369429,0.9970041941282206,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.2718940936863545,0.5893471261053798,0.4482274593604734,0.4875151421070704,0.464579892126605,0.9623824451410664,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.2787678207739308,0.5887636503916434,0.4488546638126624,0.4846093821104882,0.4269519288686194,0.993812838360402,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.27113034623217913,0.5875458864224492,0.4454671835647595,0.4838083131018739,0.4440640977723406,0.9725444702242844,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
1.0,0.2627291242362525,0.5864316886909202,0.4427403719381177,0.4864890387682502,0.4416750336869232,0.9660995101830366,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
1.0,0.25636456211812625,0.5843550325939549,0.43371450489726265,0.4858504676130759,0.4384244163678839,0.9403196700180456,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
1.0,0.27011201629327897,0.581642824807777,0.4221994435839673,0.4876724855229696,0.5443233645162512,0.9151843258571796,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
1.0,0.2548370672097761,0.5784268409814786,0.410516405834266,0.4861189449966682,0.4957038255319477,0.9902402402402399,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.2548370672097761,0.5754281196972864,0.4015646969103586,0.4863397745681095,0.4713106994470047,0.9889589905362776,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.2632382892057027,0.5727187919095824,0.3940031955046576,0.4876194311399361,0.4694432682731094,0.9909090909090904,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.2390529531568228,0.5712967595671044,0.3924901241832791,0.4848744167082928,0.4625142777991303,0.9076406381192272,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.23116089613034635,0.5709870080468382,0.3894685037118188,0.4837207905703298,0.4201626189483008,0.9210747271200674,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.2354887983706723,0.5706017977845312,0.3826559188341861,0.4805488906502983,0.4660170004632159,0.9319899244332498,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.22606924643584525,0.5699928319950687,0.3740200316958699,0.4795154998635015,0.5327932267887668,0.8774139378673382,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.20697556008146645,0.569771434494089,0.3730784631370233,0.4808024437233728,0.4694858140904997,0.8387909319899243,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
1.0,0.209012219959267,0.5707325548193651,0.3829544716945005,0.4810081395872318,0.4699942310814355,0.8639798488664989,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
0.0,0.21181262729124234,0.5719247643714249,0.3920804509739231,0.4811764859130041,0.5202051000133237,0.9345088161209066,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.17540733197556027,0.5725250404003397,0.3990807912389121,0.4803226322076836,0.4926590559478764,0.8606213266162891,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
1.0,0.17107942973523416,0.5726295140151128,0.4038310950202888,0.4798204118588449,0.4675743554096874,0.8295549958018469,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
1.0,0.16547861507128325,0.5716630890190157,0.4031811135983174,0.4828135272726501,0.4583336929489256,0.8211586901763226,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
1.0,0.15529531568228128,0.5707908896271701,0.4078640152001816,0.481580043729372,0.44966084114984173,0.7464315701091523,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.16038696537678218,0.5701830866465198,0.41334969187483706,0.4785295762446886,0.4442826261968073,0.7523089840470196,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
1.0,0.15122199592668034,0.570318310753827,0.4235268873064189,0.4810377451122753,0.43989609994629203,0.7413937867338372,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
1.0,0.1339103869653769,0.5706871779720868,0.4321197749991653,0.4825073466050082,0.4446480876202992,0.7019311502938709,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.12780040733197562,0.5708833505963768,0.4399390381618182,0.4854227170889386,0.4600539648251704,0.6868178001679263,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
1.0,0.12169042769857455,0.5701787441491482,0.4411982785117968,0.4846296121573201,0.4571551721063055,0.6658270361041143,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.1341649694501019,0.5692033524903999,0.4368762995030195,0.4862700387536964,0.4499024318154655,0.6523929471032744,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.09597759674134426,0.5679801881395177,0.42783799076845797,0.4810393452071169,0.4636774806667897,0.5071368597816961,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.14562118126272908,0.5691784241545592,0.4374331531748704,0.4840636405035996,0.4643706941864953,0.649874055415617,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.1188900203665988,0.5705247109537375,0.4524384381038942,0.4804642607338456,0.458154969545069,0.6708648194794287,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.11048879837067237,0.5713148328610438,0.4643014623428166,0.4830583003721355,0.4580819392625263,0.6591099916036947,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
0.0,0.13136456211812636,0.5729271585152533,0.4750965247514219,0.4821059902958562,0.4513563053050904,0.6649874055415614,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.05880855397148699,0.5742483166681798,0.4804585263564364,0.4764332716805907,0.4589039900451333,0.5961376994122589,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.0020366598778005372,0.5770791178612966,0.4956837061189226,0.4682374575722411,0.4560462947090845,0.404701931150294,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.0,0.5774623761592799,0.4975018850980708,0.4681292999056248,0.4498541882988644,0.43660789252728777,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
1.0,0.037423625254582635,0.5782057659290059,0.5034617214008059,0.4694670866929836,0.4576918061572359,0.5096557514693536,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
1.0,0.04251527494908372,0.5777622551531847,0.5014724008795346,0.4702451585462796,0.4600105330440424,0.554156171284635,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.079684317718941,0.5775929667611688,0.4997161559030597,0.47149356845053003,0.4523163971729565,0.6364399664147775,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.06720977596741362,0.5771845162529927,0.4983013638394002,0.4697245958453118,0.4554155594250575,0.5726280436607895,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.08324847250509172,0.5768411424807314,0.4959998276981559,0.4719375510531419,0.4406153455651218,0.6490344248530646,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.119653767820774,0.5771252141371981,0.4974990430835367,0.4730885678276242,0.4424763691176956,0.7237615449202349,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.11532586558044808,0.5768249026989305,0.4950601243002215,0.4725203023642254,0.4390890909747302,0.7472712006717045,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.10361507128309573,0.5763869591825811,0.4945698322867158,0.4709550922068317,0.4551712028728093,0.7002518891687657,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.10819755600814683,0.5750251446043255,0.4899993383859606,0.4715401581459045,0.4606732989136858,0.6624685138539044,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
1.0,0.10259674134419572,0.5744015344268054,0.4908416314175829,0.4707380782913344,0.4361320299895561,0.6028547439126786,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
1.0,0.12321792260692473,0.5748271279169603,0.4969062999666039,0.4735475028172233,0.4669413930992457,0.7145256087321579,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
0.0,0.13594704684317727,0.5755495604413408,0.5063787981724324,0.4752603645337801,0.4562923363135975,0.7758186397984885,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.1741344195519349,0.5751582267972808,0.5051119923340806,0.4766114694035314,0.4418835818187537,0.9009235936188076,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.1540224032586559,0.5741292892281269,0.5044291265142893,0.4740142264593038,0.4386771079882266,0.8018471872376154,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.13340122199592672,0.5724624625171877,0.498855328842721,0.4712349563944154,0.4405020255872412,0.7246011754827874,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
0.0,0.16980651731160915,0.5715418951179959,0.5014348012770182,0.4725658312904699,0.4565099837994998,0.7791771620486989,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
1.0,0.12296334012219973,0.5703223715577073,0.4985874911092618,0.4697461176193302,0.4551867523136455,0.6372795969773298,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.14129327902240335,0.5704494223541767,0.5023820382602264,0.4686475236091046,0.4554361836785257,0.6759026028547439,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.11303462321792272,0.5699344678704192,0.5016040007161129,0.4683168226072232,0.4567356658643922,0.5978169605373636,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.1336558044806519,0.569329429997866,0.5010339728475466,0.4675831443241612,0.4564274379217773,0.6356003358522252,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.13671079429735244,0.5685384100739883,0.4993097769318396,0.4680380357476522,0.4393151364270068,0.6036943744752309,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
1.0,0.13671079429735244,0.5680207831475252,0.5009975555480386,0.4680343709938935,0.4908437779595313,0.6112510495382034,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.21690427698574344,0.5681740486323199,0.5072232701328685,0.4756049181583637,0.4490743735735662,0.8623005877413938,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.2079938900203666,0.5671809536829786,0.5085725578731939,0.4780652583511434,0.4394103348124774,0.8438287153652394,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
0.0,0.1914460285132384,0.5663790453015085,0.5080969960493724,0.4758895473506248,0.4418583417997655,0.7497900923593622,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
0.0,0.19653767820773946,0.5656436901513662,0.5077607869746346,0.4729187120801774,0.4628527923038348,0.7649034424853066,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
0.0,0.2016293279022404,0.565558031075319,0.5127342011070757,0.4736620063423793,0.4537872512222762,0.7833753148614611,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
0.0,0.2342158859470469,0.5654858481751581,0.520402817564281,0.4782972388368752,0.4427717899495783,0.9042821158690176,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
0.0,0.2385437881873728,0.5649404461836949,0.5243404489363892,0.4789132580443131,0.45392237443836897,0.9210747271200674,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.23523421588594706,0.5637152105360717,0.5192343630058041,0.4785355780682637,0.4395953759491596,0.8950461796809404,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.209266802443992,0.5620914793287737,0.5138101448171957,0.4750589842493709,0.4462487101910691,0.7732997481108316,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.2253054989816703,0.5609081891945202,0.5076057444462445,0.4737557264652448,0.4653670281459473,0.7942905121746435,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
1.0,0.2303971486761712,0.5597772798375513,0.501439179180841,0.4724682726278426,0.43550039672247104,0.8110831234256927,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
1.0,0.2428716904276987,0.5587056263013972,0.4944820025967927,0.4706087238821429,0.4392919233765107,0.8245172124265325,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.2314154786150713,0.5574423703011326,0.4834958393928712,0.469126716039367,0.4383266697212841,0.762384550797649,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.23014256619144616,0.5564532769871249,0.4764594232589857,0.4690000497167072,0.4407167576869938,0.7464315701091523,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.2303971486761712,0.5554164389832559,0.4682640532940786,0.4691058244918464,0.46390198012695,0.7313182199832078,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
0.0,0.2731670061099797,0.5543073495246102,0.4634951280562138,0.4718523752190616,0.4415542455060729,0.8421494542401347,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
