0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.3047352342158861,0.5526473393931184,0.4605442502535325,0.4728722465468047,0.4657975687690423,0.9269521410579348,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
0.0,0.2805498981670061,0.5511012566314353,0.4583844554300205,0.4698163999105425,0.49590942277885997,0.8077246011754827,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.3268839103869654,0.5494018173618631,0.4544968094253578,0.4731322594867309,0.4583830309674629,0.953820319059614,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
1.0,0.18304480651731173,0.5479936814617707,0.4503732103539913,0.4503232081821817,0.4639045081429418,0.4298908480268681,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
1.0,0.16802443991853366,0.5482685043887545,0.4526614179486072,0.4514804787862386,0.4620484506006376,0.38790931989924426,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
1.0,0.1545315682281059,0.5487893664618901,0.4576357069141064,0.4527572008083363,0.4629764758414587,0.3820319059613769,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
1.0,0.1751527494908351,0.5491632305738559,0.4634675726279754,0.4526712595089224,0.4618665364930024,0.41225860621326593,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
1.0,0.17540733197556027,0.5494650355753679,0.468872173853723,0.4527294880774509,0.4669544767040851,0.4072208228379515,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
1.0,0.139256619144603,0.5502237966207781,0.4780445476405811,0.450071140516925,0.4676326275362279,0.3266162888329137,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
1.0,0.15580448065173128,0.5506905529123418,0.4831953952179052,0.4492932540882248,0.460697418172005,0.3778337531486147,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.14689409368635445,0.5502804421583334,0.4850779390032856,0.4477737868451287,0.4592548840732719,0.3056255247691017,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.16216904276985736,0.549439808268974,0.4841998117257318,0.4468180075965734,0.4215756212826139,0.33501259445843795,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
0.0,0.2232688391038697,0.5491973210221941,0.4877746990292438,0.4540211663733066,0.4208864633758441,0.4886649874055417,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.2232688391038697,0.548954150710657,0.4883321256168606,0.4539738364731952,0.4317756264018302,0.49706129303106605,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.259674134419552,0.5499999909639033,0.4948280417226154,0.4603802081770844,0.4007392010482903,0.6221662468513853,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.25687372708757644,0.5508797598802133,0.5001755045034206,0.4594998491532962,0.3919858971462933,0.6658270361041143,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.289714867617108,0.5514422856995709,0.5071954907869485,0.465038051594093,0.3889939219553776,0.7900923593618807,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.2833503054989817,0.5510267702907778,0.5091294379289655,0.4641581690798238,0.4117643260610154,0.7556675062972295,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.2986252545824848,0.5509599758219803,0.5131883437568323,0.463064825296979,0.4035003095487595,0.8035264483627206,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.2937881873727089,0.5516130757717055,0.5212361659711346,0.4618773735443607,0.389547104960751,0.8253568429890847,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
0.0,0.2706211812627292,0.5512499298877218,0.5252262574193234,0.4613914849006595,0.4115949987831448,0.7993282955499579,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
0.0,0.2927698574338087,0.5499758866035329,0.5246356260204068,0.4653858563303961,0.4365181487199553,0.7942905121746435,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
0.0,0.31619144602851346,0.5478833757574326,0.5207842704963189,0.465721466477202,0.42274667647551595,0.8337531486146098,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
0.0,0.3235743380855397,0.5463006281882663,0.5166789422583027,0.4632345957180613,0.4385685957811273,0.8463476070528968,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
0.0,0.33197556008146656,0.5449333671134162,0.5139389663914469,0.4647725851296384,0.4396024871872584,0.842989084802687,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
0.0,0.3431771894093687,0.5438857766801068,0.5116054271007926,0.4629539806166738,0.3909361736173296,0.8614609571788414,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
0.0,0.3207739307535642,0.5433103630578731,0.5124930491221602,0.4631587443594916,0.4174023953788615,0.8010075566750632,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
1.0,0.3228105906313645,0.5426023953705428,0.5110087608072833,0.4634128464137642,0.4391476039819992,0.8169605373635601,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
1.0,0.33834012219959264,0.5416421963371609,0.4954484484141089,0.4624090790323869,0.43703669229882003,0.8295549958018469,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
0.0,0.3620162932790224,0.5404011423148111,0.4797902762661369,0.4627028774225606,0.4329744129993193,0.9042821158690176,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
0.0,0.3660896130346233,0.5402768110134197,0.4733563054122844,0.4596233053699512,0.4356883980553166,0.9084802686817804,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
0.0,0.3365580448065173,0.5398095961504972,0.4754736451707172,0.4579065972578663,0.4162647745772612,0.8715365239294709,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
0.0,0.3602342158859472,0.5393243248506752,0.4782692266811184,0.4582250106621137,0.4022542978544237,0.9210747271200674,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
0.0,0.3663441955193485,0.5372109659952451,0.4715230946145126,0.4555023161762816,0.4183624972028824,0.9235936188077248,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
0.0,0.3821283095723014,0.5352875943376263,0.4683025912293541,0.4584080841287964,0.3927081697167242,0.919395465994962,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
0.0,0.3884928716904278,0.5339807336714644,0.4664666608216709,0.4557125897193947,0.4386672412108358,0.9277917716204871,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
0.0,0.3788187372708758,0.533634355844175,0.4704333289988474,0.4574432137859338,0.3811687842052436,0.9269521410579348,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
0.0,0.3755091649694503,0.5332707233665166,0.4733041211128713,0.4566025466932046,0.42671822173187424,0.936188077246012,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
0.0,0.390020366598778,0.5320183075062621,0.4731680836052769,0.4552701556965437,0.4238457652062015,0.9697732997481108,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.4014765784114054,0.5304340478716851,0.4719689113486561,0.4534824924522766,0.4241362949719554,0.9726775956284156,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.4063136456211812,0.5288396372966095,0.4743285309763142,0.4542861291690424,0.4242215544010235,0.9894913829340058,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
0.0,0.4014765784114054,0.5283969060008662,0.4834662268098927,0.4537899477164278,0.2851712759549825,0.976903336184773,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
0.0,0.3826374745417517,0.5281900342219168,0.4919869539778176,0.4536879182820322,0.3645735934160899,0.971746575342466,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
1.0,0.3775458248472506,0.5282979787726019,0.4994405161251347,0.4564605826432343,0.4812551357956738,0.9852173913043476,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.3632892057026477,0.527646841294447,0.501881085322277,0.4580751450065077,0.4976231164765758,0.9460869565217388,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.3482688391038698,0.5270936748760657,0.5067480562678768,0.4559541823660945,0.4268455579064688,0.8921739130434779,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.3342668024439919,0.5259385800188929,0.5098175592370484,0.4573924082572248,0.4054653998811183,0.8617391304347823,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.339867617107943,0.5231732021690891,0.5059018429010247,0.4586734269922215,0.4021778391737328,0.8339130434782605,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.3823828920570266,0.5201319839520148,0.4931561667742799,0.4626912373169644,0.4568201232788574,0.8456947996589939,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
1.0,0.389511201629328,0.5177357776326484,0.4765758289405784,0.4601279062367172,0.4527189160303334,0.8675388389206866,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.3884928716904276,0.5172525608433146,0.4704038393960785,0.4598095618420456,0.5358933460476392,0.873262469337694,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
0.0,0.3968940936863544,0.5162978263545334,0.465058579810983,0.4609421333605863,0.4366964951097945,0.9191176470588234,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
0.0,0.3935845213849287,0.5150146982862347,0.4633545781530072,0.4610299884426536,0.43690898923969146,0.8668300653594769,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
0.0,0.3920570264765785,0.5135992569763986,0.4597753348327626,0.4609231196172343,0.4370328783014788,0.8565785572924596,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
1.0,0.3948574338085541,0.5124540045600594,0.4578375699331965,0.461383169904278,0.4064356526076769,0.8669946397237331,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
1.0,0.3953665987780041,0.5116929745758887,0.458942981394165,0.4617656812582389,0.4312214402355372,0.8476190476190475,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
1.0,0.3905295315682281,0.510314381264563,0.4544280506119138,0.4605493007747639,0.4092100163152596,0.8553359683794461,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
1.0,0.4035132382892059,0.5089534702616499,0.4496940336383397,0.4630373377604794,0.41736354589226776,0.8515625000000001,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
1.0,0.4017311608961305,0.5070315935692614,0.4404573775105928,0.4630737641028895,0.42899468005147307,0.8314350797266514,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
1.0,0.4058044806517313,0.505361502318939,0.4317902371340359,0.4639172933587744,0.4327543380339557,0.8297397769516731,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.3976578411405296,0.503953570661242,0.4258840855140423,0.4632091200668632,0.4346575001589252,0.7835497835497836,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.4004582484725052,0.502690445872789,0.4213401082338531,0.4598834813163272,0.4331362001370876,0.794908062234795,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
1.0,0.4009674134419552,0.5022841488400167,0.4230156896891589,0.4601954272580202,0.4978951362716956,0.7821782178217818,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
0.0,0.4241344195519349,0.5018570714320758,0.4258079895669041,0.4635958005308549,0.0,0.8762376237623762,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
0.0,0.4513747454175153,0.5021205510782093,0.4332179766654492,0.464515254743952,0.5391548001890634,0.948373408769448,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
0.0,0.4485743380855396,0.5013036365938569,0.43469402542866703,0.4629621413475373,0.5548921441606813,0.9985683607730849,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
0.0,0.4256619144602852,0.5011147795790183,0.4392524621266555,0.4602772440435558,0.4039044319750028,0.9233576642335768,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
0.0,0.4012219959266804,0.5003913175326883,0.437878354150057,0.45923218811753297,0.4000657036006141,0.935361216730038,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
1.0,0.4019857433808556,0.5001945566385825,0.4404062034565415,0.4593857336805733,0.4029253708081076,0.934600760456274,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
1.0,0.4037678207739307,0.4993191829993165,0.4385866658898076,0.4596705597957754,0.4194242726495508,0.9414448669201518,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
1.0,0.4114052953156824,0.4982699068117181,0.43618036864479204,0.4571766587757182,0.3738574857673136,0.9634980988593158,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
0.0,0.4195519348268838,0.4973249347435053,0.43928634590723903,0.4548118189102962,0.4018561563139321,0.9741444866920148,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
1.0,0.4002036659877801,0.4962676775823738,0.44072420230259307,0.4555221218233565,0.3832157416751112,0.9292775665399241,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
0.0,0.4078411405295316,0.4954758611327715,0.4504913289264473,0.4530497119671624,0.3961880930983979,0.9460076045627376,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
0.0,0.4157331975560081,0.4946580814577685,0.4537383180230832,0.4505968520495831,0.4433911413947509,0.9673003802281368,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.3862016293279023,0.4939347558207832,0.4612991552387812,0.4497626170048903,0.4324962644434083,0.8935361216730038,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
1.0,0.38925661914460297,0.4932304517326449,0.4607110604953503,0.4502263032455432,0.4050324756215721,0.9072243346007606,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
1.0,0.3958757637474543,0.4928152517875044,0.464808883669944,0.4476055455291948,0.4310671065990135,0.9140684410646388,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
1.0,0.38365580448065184,0.4930903140605608,0.4722935771577687,0.4447883771284022,0.451114150587802,0.9148288973384032,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.35463340122199605,0.4934559687188995,0.4819636757528333,0.4430162887779285,0.4542321476601019,0.8828897338403042,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.3403767820773932,0.4934409979197504,0.4870680577827178,0.44098708186917823,0.4963372671270531,0.8334600760456276,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.3378309572301428,0.4928721385290158,0.4871246044852569,0.4443227365916328,0.4932304792030617,0.8304182509505705,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.3233197556008147,0.4921332843007713,0.4888512925505706,0.4457547972612007,0.5078907741003985,0.7954372623574146,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.3243380855397149,0.4910945304450519,0.4907028899604637,0.4461253864948024,0.4951080330650335,0.7794676806083651,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.32561099796334025,0.4901373421010468,0.4922444909917361,0.4465747597642189,0.4676903617458706,0.7612167300380227,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
1.0,0.3385947046843178,0.4892554638232526,0.4909740273042513,0.44872731458287307,0.4985031495159039,0.8121673003802282,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
1.0,0.33910386965376804,0.4885686347728425,0.4881556706663962,0.4489991008664663,0.4489002309140476,0.7977186311787076,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.3525967413441955,0.487547698553317,0.4860441820802637,0.4491419328658335,0.4059366424150599,0.8380228136882127,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.38314663951120176,0.486123362916497,0.4821622109513323,0.450781645234622,0.4102755560873417,0.9163498098859314,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.4032586558044807,0.4842338677724911,0.4747243392760852,0.450660128471971,0.4346013934479308,0.9391634980988596,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.4024949083503056,0.4819246543152378,0.4639057806633243,0.4508439079467886,0.4321043072340058,0.91787072243346,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.4215885947046844,0.4793699421894946,0.4507021563372678,0.4505613896939441,0.4198944528134267,0.9376425855513308,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.4366089613034624,0.4765218465832605,0.4387988767326039,0.4536958057905706,0.40314170481006706,0.9259259259259259,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.4462830957230143,0.4742848270082087,0.43027001171276696,0.4556965783739326,0.4489239581825569,0.922173274596182,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
1.0,0.4353360488798371,0.4737808642584145,0.43453956896733176,0.4578294960708314,0.4485479880305653,0.8980617372577171,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
1.0,0.4119144602851323,0.4737373138316294,0.4403266929694242,0.4561857354172114,0.4447845535366679,0.8930366116295763,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
1.0,0.4075865580448066,0.4733615320136033,0.4429492987113283,0.4556760109384709,0.4490369554501749,0.8743718592964824,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
1.0,0.40962321792260703,0.4722089049355359,0.4413672716737808,0.456292042772434,0.4482055338562167,0.8614501076812635,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
1.0,0.4073319755600814,0.4711082163078295,0.441677212180216,0.4557224347070151,0.4532999917228286,0.8621679827709977,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
1.0,0.409877800407332,0.4703600726736896,0.444173280053316,0.4523368523398735,0.4674102954591951,0.8650394831299352,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
1.0,0.3971486761710794,0.4693036961313969,0.446032617850712,0.4541818406353249,0.5030502047099675,0.8341708542713566,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
1.0,0.3946028513238291,0.4686125751445139,0.4473211255809872,0.4540135236338614,0.5207432933297504,0.8147882268485285,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
1.0,0.38391038696537694,0.4675795923618404,0.4452968197569237,0.4557925854849752,0.5170233256672302,0.7997128499641063,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.3716904276985745,0.4667681231113706,0.4435150867056366,0.4542679890335271,0.5185513921947402,0.7451543431442932,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.3643075356415479,0.465884964543061,0.4408865440835419,0.4546957789624743,0.5157335858882306,0.7243359655419954,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.35972505091649704,0.4652663193183834,0.4406702838108563,0.4577758523543653,0.5166696542227889,0.7135678391959798,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.3676171079429736,0.4645190336886018,0.4379299262029096,0.4554258248492298,0.5155133085987336,0.7300789662598709,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.3709266802443992,0.4631165697627573,0.4323915711518281,0.4560924933702465,0.5179656271459365,0.7293610911701361,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
1.0,0.38696537678207743,0.4614801103361266,0.4260950415352624,0.4554052722767076,0.5201184930383456,0.7391613361762615,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
1.0,0.3872199592668024,0.4601559641893577,0.4234874130313063,0.4558062542866746,0.5143524263280833,0.7212420606916018,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
0.0,0.3816191446028514,0.4611287271692343,0.4338912434151136,0.4583754338465127,0.5114530284058221,0.7229166666666665,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
1.0,0.33681262729124245,0.4617720113850027,0.4460026667405245,0.4522405275777738,0.5154568558404801,0.7158322056833558,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
1.0,0.34495926680244404,0.4621711889464442,0.4549217328221744,0.4541014109007341,0.5170760043110684,0.6968876860622466,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
1.0,0.33528513238289204,0.4605716487405645,0.4538136840062428,0.4527138351618308,0.5145411533383215,0.6637347767253046,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
1.0,0.3447046843177189,0.4593901599690131,0.4505645002861622,0.4506971035397999,0.5184600189346169,0.6671177266576452,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
0.0,0.3803462321792261,0.4574615029992536,0.44300819110314377,0.4534554602845695,0.5208313158868783,0.7422192151556155,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
0.0,0.4017311608961305,0.45537835295784296,0.4327412582403437,0.4538142456696698,0.5136329703071821,0.7466216216216216,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
0.0,0.4080957230142567,0.4537495227827006,0.4256241630578225,0.4551042199082667,0.5112181904447313,0.7466397849462364,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
0.0,0.3920570264765785,0.4531877678212562,0.4259938445267785,0.4561905229139325,0.5118632753528843,0.7165775401069517,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
1.0,0.36481670061099797,0.4528610284896404,0.4315289556570297,0.4553896227106184,0.5147796357269097,0.6618037135278513,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.3724541751527495,0.4523305913815472,0.43571128532854747,0.4530090505424716,0.5142786377212505,0.673076923076923,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.36990835030549896,0.4515244857670359,0.4378161012130508,0.4528230320364285,0.5237478435411215,0.6551724137931032,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.3561608961303463,0.450552785101406,0.4383849784596817,0.4506841386455293,0.5244858853145359,0.6187002652519894,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.3571792260692465,0.4501321245192367,0.4432246468214709,0.4512254989526296,0.5245962989755394,0.6017173051519153,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.3602342158859472,0.4498164892489263,0.4485870290320301,0.4514494241814307,0.5237252685778878,0.6273864384463466,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.3518329938900205,0.45005742593549,0.45340278005594103,0.453864603776029,0.5253642551182343,0.6089532587228441,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.3429226069246437,0.4500212871894169,0.4546737636175816,0.4557410070169394,0.5250519818928456,0.6023699802501646,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
1.0,0.3424134419551935,0.4501371102173,0.4572685651811555,0.4557151180051964,0.5268927039603867,0.5977616853192891,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
1.0,0.3296843177189411,0.4498386541430777,0.4594280798464931,0.4571440388531225,0.5187259984526275,0.5760368663594472,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.3467413441955195,0.4499813501735519,0.4656429013477204,0.45662886345336,0.5996247813736373,0.6109282422646479,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
