0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.2538187372708759,0.4497636085832348,0.471813407947118,0.4433752363067906,0.5916051298110419,0.3903884134298883,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
1.0,0.2627291242362527,0.4504326067554644,0.4811303256490656,0.4414164166983677,0.5914410775841279,0.4088215931533906,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
1.0,0.26883910386965393,0.4507804953213274,0.4874873741590525,0.442567136221613,0.5816018981241355,0.4325213956550365,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
1.0,0.28767820773930763,0.4508514810665286,0.4916249227582297,0.4463717601953616,0.5893481573019356,0.4845292955892036,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
1.0,0.2927698574338086,0.451109382240157,0.4991950468224737,0.4475250900261861,0.5952716194699975,0.4952076677316295,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
0.0,0.26782077393075365,0.4512432759270704,0.5048776080297452,0.446162750271334,0.5980070968411696,0.4594249201277954,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
0.0,0.2634928716904277,0.4515313400354138,0.5111529550845664,0.4454301917461753,0.6028084972373587,0.44408945686900936,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
0.0,0.27367617107942976,0.4513514967471574,0.5142432815201741,0.443764154383868,0.5973643926277264,0.4549520766773162,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.25534623217922625,0.4512348724679809,0.5177090043703068,0.4404054769542655,0.6014378101208036,0.4057507987220448,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.2627291242362525,0.4515818117831402,0.5238672539886275,0.4419496084940777,0.5955167694665184,0.4255591054313097,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.24159877800407334,0.4516371351869177,0.5294696936136984,0.441643852330005,0.6089180069818346,0.37699680511182093,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.23956211812627295,0.4516257203226618,0.5362697782736734,0.4414402188413329,0.6041505177563012,0.3546325878594247,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.27138492871690423,0.4517058780546942,0.5392969637390135,0.44448956134269385,0.5995804296241856,0.4236421725239615,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
1.0,0.2612016293279024,0.4517874329140084,0.5448554806666759,0.4462113118476899,0.6100559084453072,0.4044728434504792,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.25407331975560105,0.4518618457537523,0.5507890259564805,0.4449088252547563,0.6102724562045285,0.3808306709265177,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
1.0,0.2482179226069247,0.451991764181699,0.5561837907076281,0.44394004108434304,0.6052411633935485,0.3514376996805112,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.269348268839104,0.4522881207786366,0.5556126222690911,0.4485057679390159,0.6036493285440487,0.4102236421725241,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
1.0,0.2535641547861508,0.4529140491975658,0.5638170631870474,0.44541548826513105,0.6061438207959444,0.3699680511182109,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
1.0,0.25458248472505096,0.4531118009759172,0.5716936789667706,0.4454397123583324,0.6138525627002596,0.38658146964856216,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.2920061099796335,0.4539772190732507,0.5844705344471957,0.44998119817846405,0.6066823028955303,0.4543130990415335,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.2482179226069248,0.4541354794367807,0.5856416024804911,0.4441125523366575,0.60844884345751,0.3853035143769968,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.2802953156822812,0.4543952700048185,0.5906031936400695,0.4474817598668757,0.5496918347840082,0.4498402555910543,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.3177189409368636,0.4538631008633206,0.5943366809926032,0.4520945705504229,0.5963993047841969,0.5111821086261982,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.3057535641547863,0.4533437614579052,0.5958089227782073,0.4535043170776498,0.5503210535882287,0.486261980830671,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.3144093686354379,0.4528094626337803,0.5960726239256473,0.4516270043822133,0.5443848105633853,0.5035143769968049,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.3385947046843179,0.4521824271428959,0.590597914662145,0.4533707445609039,0.5366429940518304,0.5371642723297941,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.3500509164969451,0.4514010138215753,0.5913715729956559,0.4558829551129362,0.539866214807929,0.5757204169221335,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.3472505091649695,0.4509778264890741,0.5909847623000017,0.45556147476563597,0.5337430191347793,0.5603923973022684,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
0.0,0.36048879837067216,0.45044308725117893,0.5953985278258156,0.4547304114144083,0.5348226144013526,0.5845498783454989,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.3765274949083505,0.4496796852418071,0.5937081668370516,0.4544930925916979,0.5349492115305603,0.6167883211678834,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
0.0,0.3834012219959267,0.44903510350272735,0.5912701009635546,0.4561529300799457,0.5353074450076408,0.6169696969696971,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
0.0,0.3732179226069247,0.4481572500557188,0.5909104748503029,0.4581622535762061,0.5385858599788629,0.5954106280193234,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
0.0,0.3828920570264767,0.447812942311374,0.5913981151404186,0.456571811035088,0.5382757762228301,0.6032315978456013,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.3693991853360489,0.4474255343384835,0.5933160605261351,0.4575834004589777,0.5366219332337003,0.5868157739846966,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.3826374745417516,0.4471749515143925,0.5913321087649168,0.458266504878345,0.5409352289169516,0.6174220129487934,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.38365580448065184,0.44646115754868987,0.5866107418680662,0.458845082557468,0.5499222461035037,0.6071428571428571,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.3617617107942973,0.4424003195922226,0.5593323161163339,0.4551035490568906,0.5385497531453807,0.5464098073555165,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.454684317718941,0.4390223568560037,0.5331001314487578,0.4754043295762546,0.5394987281752176,0.6359516616314201,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
0.0,0.4651221995926681,0.43578723487711424,0.5114533116668509,0.477223495326346,0.5398926036006662,0.6732575383094415,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
0.0,0.4755600814663952,0.4359303555526956,0.5118537230665099,0.4793965959109585,0.5401242116449397,0.6988664366683095,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
0.0,0.469195519348269,0.4354736774461374,0.5084199715136384,0.4817835216313146,0.5421364229652933,0.6914736323311977,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
0.0,0.4518839103869653,0.4352714564784272,0.5060524099227102,0.4793859090166362,0.5424198936404678,0.6451453918186297,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
0.0,0.4559572301425662,0.4350873682023563,0.5055181899739625,0.47945592587962604,0.5426232736079136,0.6678166584524395,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
0.0,0.479887983706721,0.4345010302889936,0.5049749585923229,0.4811987705476926,0.5463710879073261,0.7126663380975851,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.4684317718940936,0.43371652195978216,0.5038688074242228,0.480524281623702,0.5456846875288373,0.6635514018691587,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.4592668024439919,0.4331610974813923,0.5041479984173898,0.4815327355247789,0.5538987621051089,0.6599607458292444,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.44730142566191466,0.43316919705257617,0.510075549892669,0.4832296740723541,0.5536056456391845,0.6383709519136409,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.4302443991853361,0.4328422759707543,0.5134129027223895,0.4803068500090774,0.5546306533078836,0.6025515210991167,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.4508655804480653,0.43290383657879294,0.5155746563885122,0.4815515110490889,0.6183369536399144,0.6368989205103043,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.4205702647657842,0.4327611061376786,0.5123086809200871,0.4786759725318319,0.6181278391371662,0.5917566241413149,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.40198574338085546,0.433092281312698,0.5130069435329571,0.4754293833304916,0.5610964163215825,0.553935860058309,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
1.0,0.4422097759674135,0.432911821467744,0.5151272759499771,0.4850886771296005,0.5564961732588963,0.6389698736637512,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
0.0,0.4765784114052953,0.4325102494120778,0.5203812438061126,0.4900650699493667,0.5542085514884908,0.6880466472303206,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
0.0,0.4704684317718941,0.4316578900192506,0.5220893058810057,0.4891021643973283,0.5574659640850225,0.6739552964042761,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.5183299389002038,0.4312336301419232,0.5236891092926717,0.497391799340715,0.565073994068761,0.7619047619047621,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.5468431771894093,0.43043806330879497,0.5207766053033573,0.5046992833827345,0.4819006663533124,0.8168124392614186,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.6160896130346233,0.429262081978947,0.5161133100622599,0.5184161634408959,0.4949354763927577,0.9446064139941692,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.5995417515274949,0.4274658663087209,0.5082970195694625,0.5164788399878144,0.4474688255005998,0.9022738268021284,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.6173625254582487,0.4262352292587036,0.5088989956415413,0.5173058143136879,0.4218704685445115,0.9306358381502892,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.6412932790224033,0.4249977265432096,0.5035684294556522,0.5220285720171912,0.459525823439286,0.9903938520653216,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
0.0,0.6206720977596741,0.42419832756127385,0.5019051488166792,0.5192067538730686,0.4698736454371483,0.9452449567723342,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
0.0,0.6214358452138494,0.4230966843790712,0.4947953247920552,0.5168905515545419,0.0,0.9702209414024978,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
0.0,0.6339103869653768,0.4217842825262743,0.4928619266323255,0.5162536281302127,0.4721816377374923,0.9908477842003854,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
0.0,0.6384928716904277,0.4201422148026616,0.4913949228576374,0.5176955569289055,0.3663113916678524,0.991779497098646,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
1.0,0.629582484725051,0.4187759834253725,0.494180820570404,0.518199813409218,0.4365099492947869,0.9931906614785992,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
0.0,0.6092158859470468,0.4174315637909653,0.4976286899757738,0.5178796670635454,0.4615331971204444,0.9657869012707719,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
1.0,0.6130346232179226,0.4157520928262861,0.498396861520099,0.5191653581033213,0.4834785151083814,0.9618768328445746,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.6020875763747455,0.4139079460136431,0.484771035966565,0.5178696426830329,0.41918885603578904,0.9335288367546432,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.6224541751527495,0.4125442936011157,0.4751927057758279,0.5193927363132012,0.4185073358038447,0.9721407624633432,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.6140529531568228,0.4113765882855324,0.4675389257099673,0.5209751895980296,0.4526309194771903,0.9623655913978492,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.608961303462322,0.4102693744495989,0.4719714192697068,0.5227677529048314,0.4192133032220806,0.9627733829688228,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
0.0,0.6143075356415478,0.4091282565669245,0.4760963402189938,0.5241030015977092,0.4908411735975549,0.9734760353652858,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
0.0,0.6079429735234217,0.4080007867072112,0.4775515216252189,0.5262424789173694,0.4980481532124628,0.9664960446719404,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
1.0,0.5784114052953158,0.4066307776215993,0.4758324066407233,0.5236229447521493,0.5376928512918782,0.9232201023731972,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
1.0,0.5735743380855397,0.4049113603675347,0.4687120153361386,0.5234516007982752,0.5897022577270346,0.9041414611447184,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
1.0,0.5664460285132383,0.4029352224835195,0.4620689692027402,0.5233263012086014,0.5746062014580695,0.873894834806887,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.5455702647657841,0.40106785892076596,0.4557426998255118,0.5198884692799354,0.5768705069384974,0.8329455560725918,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.5450610997963341,0.3995975458401319,0.4545067932664137,0.5204086938870887,0.5847451868128788,0.8222429036761284,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.5605906313645621,0.3994152348290019,0.4597519894065778,0.5209285549306059,0.5781571281445765,0.8441135411819451,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.5315682281059063,0.3997026387551909,0.4702742908990577,0.512066524700372,0.5796242886682572,0.8422522103303862,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.5165478615071284,0.4000917333022752,0.479761969974516,0.5113346052452458,0.5847907999622081,0.829222894369474,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
0.0,0.5257128309572302,0.3995967147726925,0.4839408277941403,0.509911277420985,0.5919188373556615,0.8427175430432758,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.52520366598778,0.39841077301154304,0.48401988545215,0.5088058162853639,0.5959278091554183,0.8529548627268495,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
0.0,0.5506619144602852,0.39756329965036064,0.4838575454920728,0.5117360418515073,0.5388034058265283,0.8869241507677991,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
0.0,0.5575356415478615,0.3964074564216515,0.4863526891011865,0.5123628684639873,0.5150708725174472,0.9125174499767332,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.5501527494908351,0.39494426156670615,0.4887264626670904,0.5144430201355259,0.5428415558651914,0.9032107957189393,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
0.0,0.5649185336048881,0.39329172192766026,0.4920620865473125,0.5145421776170027,0.5865385284969691,0.9087947882736156,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
0.0,0.55040733197556,0.3908148318633895,0.4879424721085148,0.5154856460769178,0.5466843772064647,0.8859934853420194,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
1.0,0.5631364562118127,0.3884715974807268,0.4825392075919768,0.5193919711753664,0.537500561237894,0.8799441600744532,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.5794297352342159,0.3861158396411012,0.4764045001020382,0.5199559308492515,0.5435530279528527,0.8906468124709167,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.5829938900203666,0.3841879261383077,0.4707527186585711,0.5205773115475023,0.5397678683057497,0.9004187994416007,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
1.0,0.5891038696537679,0.38212712548763017,0.46269833664097293,0.5183259934602253,0.5414396070639866,0.9032107957189393,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
0.0,0.6013238289205702,0.3802036226478173,0.456195938607678,0.5217809286858216,0.5442311983645958,0.9027454630060492,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
1.0,0.5791751527494908,0.3788891486154555,0.4542110007668843,0.5204222696614268,0.5447564800740023,0.8724988366682177,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.5631364562118127,0.3781958372011931,0.4546889228709837,0.5187749696189394,0.5465614072408888,0.8617961842717544,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.5572810590631365,0.3767507273809436,0.4505520994865233,0.5178610324945023,0.5463972736563801,0.8501628664495116,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
0.0,0.6033604887983707,0.3747538355778324,0.4419906810255256,0.5263699983566504,0.528341938155159,0.9106561191251744,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
0.0,0.6117617107942973,0.3724916516474696,0.4369765438042537,0.524738991989643,0.5223135611842359,0.9194974406700788,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
0.0,0.5934317718940936,0.3711688406117309,0.43781279274893853,0.5218802793935741,0.4333403456437627,0.8845974872033502,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.634928716904277,0.3705758875603457,0.44387068849563704,0.5308094849659707,0.3279869258132241,0.9790600279199626,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.6229633401221997,0.3694339635439977,0.44532672896500103,0.529452287630267,0.0,0.9767333643555142,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
0.0,0.6397657841140529,0.3678416201232986,0.447487296588176,0.5300357260431985,0.3280569858912368,0.9981386691484412,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
0.0,0.6250000000000001,0.3658663461417059,0.4489849037560524,0.5278079675071224,0.40013030381858383,0.9770384254920336,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,0.6293279022403259,0.3641792077994632,0.4507876034690082,0.5281220423333363,0.5655146894613313,0.9929676511954992,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
1.0,0.521852576647097,0.9988372912315916,0.7834463173769795,0.4831541491870349,0.5369861935188756,0.6789454676778619,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.5005435964340071,1.0,0.7926172866659219,0.4843338005035846,0.537097019955581,0.6522210184182016,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.4846705805609912,0.993727793482898,0.7894851651004114,0.4824300018657487,0.5364183977761975,0.6114120621162873,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.4977168949771687,0.9857690978398236,0.7810760520143452,0.4840999785470108,0.5374870628637171,0.5893824485373779,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.5316373124592302,0.983854874905461,0.7898357833167008,0.4846086265245657,0.53984656424384,0.6330805344889853,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
1.0,0.520765383779082,0.9887175417797298,0.8092309580803376,0.4831415522863128,0.537732393926716,0.6514987360057779,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
1.0,0.491628614916286,0.994018319363053,0.8210020999058837,0.4832785456727016,0.5399626541071528,0.6269411339833876,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
0.0,0.5042400521852578,0.9951853662782656,0.8174520926315065,0.4811011104548718,0.5445109076648044,0.6413867822318529,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.5270711024135679,0.9955358911998964,0.8084196335394012,0.4801758980081245,0.5489985967939982,0.6746117732033224,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
0.0,0.5309849967384213,0.9961491054633314,0.8073888890258923,0.4805901197919745,0.5543518049936931,0.7002527988443482,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
0.0,0.5344640139160686,0.9993398725486298,0.8115554208321674,0.4810116693135436,0.5501030744981275,0.7074756229685809,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.5209828223526851,0.999413788431034,0.8095305659449892,0.4830402000666776,0.554395618796929,0.7071144817623691,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.522504892367906,0.999658997060168,0.8015015019841838,0.4832373889865878,0.555159983154907,0.7024196460816181,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
0.0,0.5231572080887149,0.996619759447836,0.7941910793041956,0.4833093875033356,0.5524427988880827,0.7060310581437341,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
0.0,0.5331593824744507,0.9937111475403464,0.7887149076012423,0.4807816817852032,0.5561835907935893,0.7150595882990248,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
0.0,0.5333768210480538,0.9912138711455292,0.7949540545039999,0.4808250331341145,0.5548252856988463,0.710003611412062,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
1.0,0.5120678408349643,0.9905752945845876,0.7945632588721201,0.4820211263166913,0.5460078496839438,0.6825568797399785,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
1.0,0.5046749293324633,0.9898828132893208,0.7895625437968502,0.4848439650816133,0.5553239787037345,0.6785843264716501,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
1.0,0.5233746466623176,0.9878083875510848,0.7747101962802861,0.4833902485364245,0.5509706532743709,0.6991693752257133,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
1.0,0.5181561208958467,0.9826265236394879,0.7643008144456614,0.4827913736132817,0.5584531014750211,0.6854460093896716,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
1.0,0.5294629267232005,0.9733559682109068,0.7527682385135256,0.4804363917389143,0.5586068144355939,0.6886962802455758,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
0.0,0.5622961513372473,0.9678456307258854,0.7473747652023672,0.4807557359374172,0.5549381295064066,0.6944745395449623,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
0.0,0.5516416612307024,0.9636825287959104,0.7383174264095129,0.4793161975101845,0.5545239859348594,0.7060310581437341,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
1.0,0.5312024353120239,0.9685317363902106,0.7428534174416404,0.47694137286399,0.5558641627806925,0.6706392199349945,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
1.0,0.4931506849315066,0.9752430898388821,0.7527167183456572,0.4759929589761303,0.557447635382736,0.6399422174070062,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
1.0,0.4877147205914326,0.9830861191811991,0.7710928944003699,0.4752799620778017,0.5573471420221218,0.6710003611412063,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
