0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.4966297021091538,0.9850695982494201,0.7786925953276476,0.4763593169531747,0.5581920280933282,0.6886962802455758,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
1.0,0.4933681235051096,0.9868042275617156,0.7862133542334291,0.4759956148817659,0.5578521454519233,0.6681112314915132,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
0.0,0.4711893889976081,0.9876093979796892,0.7881754734925194,0.4732759648657872,0.5592327878584985,0.6720837847598411,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
0.0,0.5092411393781255,0.9743380941036808,0.7698793532629502,0.4740826217384389,0.5596246454441234,0.7269772481040085,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
0.0,0.5955642530984996,0.9511350682535696,0.7394785876567183,0.48098927990823603,0.5593864961524658,0.7302275189599133,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
0.0,0.6092628832354858,0.9290917465492791,0.7016351516123682,0.482778007023508,0.5596011863457833,0.7150595882990248,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
0.0,0.5973037616873231,0.9184196897978979,0.6894627739580179,0.4851192355690791,0.5608027392667622,0.7009750812567713,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
0.0,0.6290497934333548,0.9130171646747244,0.6746627631520242,0.4852848191057146,0.5603188566957482,0.7128927410617549,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.6123070232659273,0.9072741250182216,0.6710286522802178,0.4870808729732082,0.545150461972427,0.6915854098952693,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
0.0,0.6903674711893891,0.9055508900606064,0.6603123126696072,0.4962500371112843,0.5480558856426775,0.8270133622246302,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.6977603826918894,0.8984563516677486,0.6542817000700575,0.4934029650705562,0.5480601050547459,0.8306247742867463,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
0.0,0.7003696455751248,0.8916864449930104,0.6408071986350765,0.4938918875673377,0.5503365502990039,0.8161791260382807,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.7042835398999782,0.8846542231031229,0.6268732250115736,0.4942352623659682,0.5590381874504918,0.8324304803178042,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.6862361382909328,0.8806918502288799,0.6186945504810336,0.4924444839778293,0.5650338575260885,0.7898158179848322,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.649054142204827,0.8759868801099637,0.6157865224520348,0.4918869952853892,0.5655033833993748,0.739256049115204,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.6547075451185039,0.8749080878574027,0.6255615011797229,0.4888413063562501,0.5544678373073634,0.7453954496208018,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
1.0,0.679712981082844,0.8726235966029838,0.6247658932021871,0.4917746056091293,0.5537084519584436,0.7981220657276994,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.6647097195042397,0.871521076378496,0.6331915000408647,0.4938484374400961,0.5547206050166466,0.7750090285301551,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
0.0,0.6805827353772558,0.8676017971370102,0.6359494172107162,0.4956086651240754,0.5545936178367782,0.8172625496569158,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.6927592954990213,0.8596480624301481,0.6362424187351852,0.4933860711824717,0.5729661892043494,0.8201516793066087,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
0.0,0.6786257882148292,0.8518877204100148,0.6258792546478232,0.4921272113269637,0.57306814235897,0.7695919104369809,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.6762339639051967,0.85893762695805,0.6402572361970971,0.4916022912261654,0.5729122156138907,0.7843986998916577,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.5940421830832788,0.8657295032411658,0.6515908852768661,0.4846521346515129,0.5590184588603601,0.7544239797760927,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
1.0,0.638617090671885,0.8701370148446257,0.6511106787481377,0.4863091880534566,0.5433328842758489,0.8013723365836042,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
0.0,0.6651445966514461,0.856384306684923,0.6198307112406719,0.4857567261499306,0.5428033793722106,0.8360418923799208,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.6866710154381388,0.8438857798775681,0.5933791286998799,0.4885442483299323,0.5034535391264595,0.8259299386059952,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.7347249402043923,0.8268990900014597,0.5731375124382171,0.4905446667072335,0.501910213258807,0.8959913326110511,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.766253533376821,0.8135990541125508,0.5626670097089058,0.4907362243030733,0.504352600288024,0.898880462260744,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.7547292889758642,0.797505754873856,0.5528461930710117,0.4895707923786508,0.5413672029535236,0.8786565547128927,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.7701674277016742,0.7905767998738149,0.5626252115530854,0.4916325485554723,0.5588988371692505,0.8717948717948719,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.7373342030876275,0.7818534112876031,0.5662659336519001,0.4912286230472589,0.5541234290285141,0.8461538461538459,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
1.0,0.7447271145901282,0.779824673111758,0.5781451334675005,0.4922264523700484,0.5390828945066304,0.8414590104730949,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
1.0,0.7295064144379211,0.7750261974923802,0.5767907094963858,0.4938361314079179,0.5086510992323958,0.8385698808234019,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.7449445531637311,0.7768126539172426,0.5901745372544379,0.4956238912382992,0.4940777343300982,0.8685446009389672,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
0.0,0.7458143074581429,0.7767463187271071,0.5964508261844782,0.4951095804324953,0.5006851725743356,0.9107981220657276,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
0.0,0.7484235703413786,0.7754603847822397,0.6030173465126807,0.4952479780694033,0.4467033906607394,0.926327193932828,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
0.0,0.7495107632093934,0.7712939553582618,0.6039499518285685,0.4933186776973717,0.4416847443444412,0.928132899963886,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
0.0,0.7679930419656447,0.7625568141468131,0.6017183372329674,0.49518042216822294,0.4430299169554384,0.9768869628024556,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
0.0,0.791476407914764,0.749561585921418,0.5943153774995438,0.4942249089507642,0.442364291272314,0.9873600577825932,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
0.0,0.8099586866710156,0.7358294213201164,0.5760291171822599,0.4926964920051872,0.4629103310070449,0.9981765134938,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
0.0,0.7910415307675582,0.7253594813738227,0.5642058519863106,0.4942209944590552,0.4693456833550974,0.9882439382806762,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
0.0,0.7749510763209391,0.718434215585984,0.5559641208153584,0.4963645573261999,0.5110141654059828,0.9628949301983832,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.7660360948032181,0.708489970763468,0.5476746828260943,0.4954861799076046,0.5148426205605721,0.947097722263042,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.7742987606001304,0.7028860765488245,0.5424859804427005,0.4965354161936141,0.0,0.9448934606906686,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
1.0,0.7519025875190257,0.693555863404212,0.5314304805601469,0.4933181278156187,0.4605444983731074,0.9459955914768552,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
1.0,0.7810393563818221,0.68342670972077,0.5230360564482514,0.4930432487427431,0.5855185794963762,0.9952462445331812,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
1.0,0.78016960208741,0.6684716246499622,0.5058883544746247,0.4932913189296315,0.5791614446463886,0.9941497659906396,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
1.0,0.7595129375951293,0.6573962158052149,0.4995795032769017,0.4912269312005197,0.5848239604330655,0.9977619532044758,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.7277669058490976,0.6515133398814834,0.4980778824370931,0.4879606074132836,0.5533829506914032,0.9407195421095672,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.700804522722331,0.6438129387653424,0.4888460879363903,0.4884725745458665,0.5398740517049978,0.9100572363041706,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.7205914329201999,0.6387298877825893,0.4785364967061843,0.487172603284629,0.4953108583223426,0.9186426819296812,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.7408132202652751,0.6293630834340318,0.4660338641082793,0.4893453088640775,0.5280399262313474,0.9758789860997552,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
1.0,0.7395085888236573,0.6220255546492366,0.4916581082508122,0.4894500061607234,0.55134421519239,0.9529844644317256,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
1.0,0.7314633616003479,0.6140677398292498,0.5192807348174352,0.4923618498348767,0.5639731031777339,0.939084219133279,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
1.0,0.7097195042400521,0.6125219856101847,0.553922682741182,0.4936097050603753,0.5489596173356747,0.9084219133278824,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
1.0,0.6801478582300501,0.6137329416527146,0.5649472328363885,0.4934055498992215,0.541987746964859,0.8949304987735079,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.6849315068493149,0.6112594680285408,0.5690926059752829,0.4937276814718263,0.4966318592362111,0.9280457890433366,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
0.0,0.7168949771689498,0.601405394343347,0.5599339206621493,0.4938681184942088,0.4912192469484669,0.9587080948487328,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
0.0,0.7364644487932159,0.5817249410486767,0.5397494104879389,0.4925137416556346,0.5020128241789754,0.968928863450532,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
0.0,0.7679930419656448,0.5677523916513421,0.5283956254659967,0.4966360165556815,0.5295002126031954,0.9599345870809488,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
0.0,0.7388562731028485,0.5636197962909018,0.5310565886168787,0.4966900217784269,0.507172341448394,0.9358135731807036,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
0.0,0.7225483800826267,0.5644171215607257,0.5377006816243595,0.4938636769659798,0.0,0.9779231398201148,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
0.0,0.7355946944988039,0.5578269095733397,0.5307371368765038,0.4916781965346933,0.5077048427518072,0.9795584627964022,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.7449445531637311,0.5414449998292552,0.5068762935351548,0.4930657390151576,0.5843690335457358,0.9894603709949412,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.7416829745596869,0.5246790282274008,0.4836026316044056,0.4930169561434336,0.6347184575016598,0.987831377661886,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.7432050445749073,0.5087060482364265,0.4598900646614889,0.4935193561358812,0.6230101773113561,0.9945994599459944,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.7218960643618175,0.4866818886643864,0.4328549743162544,0.4916541049401518,0.6257730113800043,0.9135913591359136,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.7879973907371165,0.4802027260066764,0.4281683207860385,0.4964065821853858,0.6624248676814843,0.9536453645364537,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
1.0,0.7336377473363773,0.4797714314293202,0.4345534692788733,0.4882291022555558,0.6246573285734901,0.9693969396939692,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
1.0,0.6953685583822571,0.4857913302183512,0.4509730436083525,0.4873280751972523,0.6255560170615853,0.9293429342934296,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
1.0,0.7234181343770383,0.4856330250265711,0.4560993145322518,0.4869327120512433,0.0,0.962196219621962,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.7071102413568167,0.4795501294203479,0.4514311596427384,0.4844498886640515,0.6199220985079418,0.9859855334538878,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
1.0,0.7025440313111544,0.4728683713760171,0.4453893128050777,0.4841636678660197,0.6612056216028946,0.9626933575978158,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
1.0,0.7208088714938028,0.4600934451361614,0.4283454250542242,0.4826003121886139,0.0,0.971337579617834,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.7299412915851273,0.4514006785186186,0.4192256865922687,0.4799310533435298,0.6181411048795017,0.9722474977252048,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
1.0,0.7034137856055662,0.4439102728561126,0.4209176579362778,0.4804881844325277,0.5912848849081679,0.9909351145038168,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
1.0,0.6873233311589476,0.441267622494375,0.43774290940158794,0.4789392306666326,0.0,0.9439386679444176,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
1.0,0.6816699282452705,0.4382455851987483,0.4545584469865364,0.4779655003722707,0.5399827294104459,0.9645424053665544,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
1.0,0.6675364209610783,0.435278868666515,0.4600984540590786,0.4800022384069767,0.5421518029939353,0.9654669260700384,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
1.0,0.6555772994129156,0.4251943721439835,0.4489143129636881,0.4788168792258706,0.5468752702826991,0.9265564202334629,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
1.0,0.6649271580778429,0.4098751653705293,0.4285234630658907,0.4802288558448177,0.5358163113272157,0.8939688715953306,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
0.0,0.7260273972602739,0.3969419302773307,0.4154207046440572,0.4838717771558549,0.5382651879571522,0.9805447470817118,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
1.0,0.7127636442704935,0.3859804481458502,0.40855732154335467,0.4860461666684525,0.5347100177357329,0.9635214007782102,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
1.0,0.7066753642096105,0.37885426474734896,0.4112350582554079,0.4855364965374948,0.5177134019438565,0.9357976653696496,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
1.0,0.7038486627527722,0.3702847318239808,0.4076155180976097,0.4853004039310293,0.5368545849074671,0.9226653696498052,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.7271145901282887,0.36240862619251946,0.4025282474985672,0.4843515417900188,0.0,0.9664396887159534,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
1.0,0.7264622744074798,0.3613646487144182,0.4071082493582776,0.4843561610736756,0.5370997451566084,0.9576848249027236,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
1.0,0.6794955425092412,0.3594005337992101,0.4150414457750937,0.4818359470653639,0.5940098070852879,0.9917483238782878,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
1.0,0.6599260708849749,0.3541023843159285,0.4127663415299325,0.4798741420197656,0.5557616146423413,0.953698775944652,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
1.0,0.6777560339204174,0.3445485498160634,0.4000591041373515,0.4822399498559855,0.5603863144243549,0.9403938265034598,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
1.0,0.6553598608393126,0.34036242260004723,0.3887563199832675,0.4832392495275553,0.4518179160103298,0.9100585417775412,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
1.0,0.61839530332681,0.34352782331223697,0.3927397740155909,0.4823535840024632,0.4570941059551663,0.8674827035657267,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
1.0,0.5940421830832787,0.3413675528161928,0.3897790624823943,0.4830459080078535,0.4596978449317517,0.8419372006386375,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
1.0,0.6057838660578387,0.3363771526230161,0.38886977781590704,0.4846507700686707,0.4920399689536238,0.8179882916444925,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
1.0,0.5962165688193083,0.3238278299461772,0.3736335305257422,0.487263276321716,0.5078385240434514,0.800957956359766,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
1.0,0.5983909545553381,0.3194202017196517,0.3680581368362241,0.4878611540547926,0.5069158320318027,0.7392229909526349,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
1.0,0.578386605783866,0.3248981164268301,0.375413585951952,0.4850938829886418,0.4993728166856413,0.7413517828632255,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
1.0,0.5196781909110675,0.3338361614510621,0.3899065009592532,0.4813236032118661,0.4899341094092351,0.7248536455561471,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
1.0,0.5429441182865841,0.3431365137390836,0.40697935407710256,0.4804043560955284,0.4897684835798847,0.7594465141032465,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.5312024353120243,0.3457501415673789,0.4078073855027651,0.47885433190648,0.501084726254145,0.7812666311868018,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
0.0,0.4979343335507718,0.3519815681634286,0.4173646251729271,0.4785958116311628,0.4957120426706605,0.7461415646620544,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
1.0,0.4735812133072406,0.3558994814381835,0.42576799524974895,0.4794301715382756,0.4883504103150749,0.7142096860031936,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
0.0,0.5007610350076103,0.3608170759850484,0.4438626260401117,0.4826552957639122,0.4488932726694337,0.7945715806279939,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.4627092846270928,0.369086097931822,0.4767310637582341,0.4818745210367508,0.4753356946473963,0.7551889302820652,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
1.0,0.30028267014568377,0.3779593882114156,0.5130724932084646,0.4645211203669168,0.4753352709244043,0.4422565194252265,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
1.0,0.29941291585127194,0.3816968205856329,0.5214766524705474,0.4644973874156298,0.4702024480230117,0.4544970729111231,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
1.0,0.3207218960643617,0.3844580750509312,0.5220808887717432,0.4670387007316492,0.4742397437505525,0.4401277275146354,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
1.0,0.2922374429223741,0.3859509625961968,0.5102865903245452,0.4638320382700663,0.4696301341771395,0.4438531133581693,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
1.0,0.2894107414655357,0.3899757546236682,0.5140126620668521,0.4634223844070279,0.4716534031891944,0.4337413517828633,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
0.0,0.3163731245923026,0.38284675959793896,0.4976564866720065,0.4630387301117232,0.4689501752928403,0.465141032464077,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.339856490541422,0.37319528592131945,0.4821078013890603,0.465834646282364,0.4508947955560277,0.44864289515699857,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.3376821048053924,0.373574016681955,0.4825816706037479,0.4653818245818186,0.4525819369665354,0.4129856306546036,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.3005001087192867,0.3791663683729274,0.4890063967916558,0.4611714095278126,0.4696117723760573,0.41724321447578494,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.3070232659273753,0.3884232086167092,0.5053007548549378,0.4582375808139453,0.4585675426926798,0.4220329962746143,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.30006523157208065,0.3914603598824238,0.5133815380229773,0.4611752365655144,0.4689119225805377,0.4209686003193188,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
1.0,0.2998477929984777,0.3888049486978549,0.5157111416360985,0.4612383071191317,0.4688874983850996,0.4353379457158065,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.3637747336377473,0.3866573150344159,0.5152295600109084,0.4653499947105436,0.470633515534217,0.5055880787653009,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
0.0,0.3389867362470101,0.3808385642945949,0.5168233827992162,0.4659869796987493,0.4720083411844593,0.4693986162852583,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
0.0,0.34659708632311353,0.38709204709724704,0.5350352396290847,0.466898954280701,0.4711237129902069,0.4683342203299628,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
0.0,0.3220265275059795,0.39219137134587534,0.5440941258006502,0.4641416656946968,0.4689262931135905,0.4731240021287921,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
0.0,0.3233311589475969,0.3899735327228653,0.5374066947984785,0.4643538753839232,0.4674907493507972,0.4858967535923363,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.3539899978256141,0.38374753975869424,0.5182847540316287,0.4678804725271497,0.4650498614905645,0.4449175093134648,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
1.0,0.3572515764296585,0.3771132396464925,0.5032047419757247,0.4683496495710739,0.4588390849164822,0.4672698243746677,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.3426831919982603,0.3743041880675815,0.4997664861427036,0.4682133704330573,0.4691090655441295,0.4316125598722727,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.3546423135464229,0.3704849964064039,0.498647217733986,0.4695281023222181,0.4725930310207656,0.3980840872804684,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.3389867362470101,0.3761993825932226,0.5177859929363251,0.4673786686859669,0.4734569047640302,0.3549760510910061,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.288758425744727,0.3893473932081841,0.5478524867777271,0.4654262469730429,0.4724489847368709,0.35231506120276745,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.2785388127853879,0.4007545677802842,0.5828543134904025,0.4643111546098904,0.4727170625573174,0.3544438531133581,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
1.0,0.2974559686888453,0.4151331292611067,0.6201849983594449,0.4628623516840309,0.4768515140932463,0.36987759446514096,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
1.0,0.22483148510545747,0.4349461528041845,0.6577018773774987,0.4587331893044761,0.4743790665766917,0.3507184672698243,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.19612959338986716,0.4610741408989565,0.6950024974988447,0.456137522509104,0.4748706484749526,0.3729518855656699,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
