0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.17786475320721895,0.4758022624804639,0.7041123494329314,0.4562779710086266,0.4769157910846213,0.35355029585798825,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
0.0,0.1954772776690584,0.4803185195495656,0.7109214689760078,0.4584806780836281,0.4781065941290532,0.39095238095238105,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
0.0,0.20939334637964752,0.4802256079682818,0.7096704767975651,0.4562783087417902,0.4799343011060307,0.3892045454545453,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
0.0,0.2120026092628832,0.4769062152410637,0.7153772848011571,0.4565576687700744,0.4774048639886541,0.38873106060606055,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
0.0,0.2400521852576645,0.4747375031186456,0.7055747172892757,0.4560482172948804,0.4783832683868448,0.4237689393939391,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
0.0,0.2367906066536201,0.4786371994741137,0.7099484695717895,0.4554715954058903,0.4776488867590384,0.4000946969696967,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
0.0,0.21613394216133935,0.4848483130186532,0.7161164894442384,0.4536601714539546,0.4800561771547566,0.4256628787878787,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
0.0,0.21243748641008908,0.4913753399498608,0.7235180385625293,0.4531536110634831,0.4788083003022983,0.4147727272727271,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
0.0,0.2252663622526635,0.4943557051366527,0.7243455396846546,0.4508961223908463,0.4735042825520547,0.4322916666666664,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
1.0,0.1885192433137637,0.5005437742363501,0.7275257482584795,0.4502024064930146,0.48157757376992705,0.3797348484848482,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
1.0,0.1741682974559685,0.509822623031698,0.7377639191192464,0.448883587435534,0.4586133474840267,0.3752993184748569,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
0.0,0.2078712763644268,0.5260293059992511,0.7566978472140582,0.4529300344878506,0.4848128972669721,0.4468179795282599,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.1295933898673622,0.5367370720600437,0.7764328211470071,0.4482347645562458,0.480133704869225,0.3691786621507196,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.10284844531419852,0.5459797639294441,0.7935020737874174,0.4443868409346012,0.4802937493222722,0.29655455291222305,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.10023918243096323,0.5442782342494663,0.7909414998217074,0.4438198016042407,0.4856027529830953,0.2766734279918864,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
1.0,0.12894107414655342,0.5393862843937836,0.779492981833096,0.44338463779827403,0.4794268163216922,0.3038539553752536,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
1.0,0.1343770384866272,0.5349481659789772,0.7721426086793983,0.44341881060005744,0.4793666490986394,0.2689655172413791,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
1.0,0.13959556425309838,0.5274642277109374,0.7644668550358648,0.4403328881220929,0.4762026025076632,0.27626774847870184,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
1.0,0.15677321156773186,0.5246466302241073,0.7635779448015712,0.4417870397525963,0.4773087107718586,0.2466531440162271,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.15655577299412904,0.5204135304008064,0.7534521882122119,0.4417932121536065,0.4805399002532664,0.24868154158214986,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.15829528158295286,0.5175654367178435,0.7479681317396609,0.4417240019089829,0.4744156526495724,0.23164300202839755,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.18417047184170451,0.5169374431480707,0.7420011821701971,0.4409397249083622,0.480174272943226,0.2320486815415821,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.18221352467927787,0.5169587228248673,0.7309811655553944,0.4409750610885522,0.4778151461321376,0.25030425963488845,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
0.0,0.18808436616655774,0.5218489006174005,0.7244301075375608,0.441602673737923,0.4982362736856189,0.2482758620689653,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.17699499891280684,0.5233488150265417,0.7068289097696026,0.4438303435013725,0.5025009264205965,0.23042596348884375,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.17525549032398335,0.5285599443413069,0.7076889702708719,0.4434050818549519,0.5067606117615724,0.21501014198782945,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
1.0,0.14024787997390714,0.5363107917405303,0.7118640096771419,0.44255148314273546,0.5139242883861076,0.17038539553752513,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
1.0,0.15003261578604046,0.5465492217288501,0.7285701560676654,0.44413871376579217,0.5068352691757009,0.21419878296146044,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.13328984561861262,0.5555060867183457,0.7388793184392164,0.4455269801515536,0.5316716008734894,0.18742393509127772,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
1.0,0.13089802130897998,0.5641756036429957,0.7544996743783523,0.4454384457950173,0.5276917874091951,0.19716024340770788,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
0.0,0.1389432485322895,0.5688417300368833,0.7611727299648923,0.4467022968419115,0.5250552794861438,0.2300202839756592,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
0.0,0.14851054577081968,0.5760553612220978,0.7787948653597566,0.447515395017871,0.5196556910304126,0.21338742393509114,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.12133072407045005,0.5845593847237076,0.7905565036996127,0.4484101687143731,0.5203207636286841,0.20689655172413796,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
0.0,0.11024135681669912,0.5958306579849584,0.8098858020621321,0.4474651160742674,0.5089754743784224,0.21460446247464496,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
1.0,0.10132637529897798,0.6038151450683182,0.8216822706495052,0.4459896751766576,0.5052647376118418,0.18864097363083154,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.0884974994564034,0.6074372617853516,0.8223579082269089,0.44813103294574463,0.4861860758625349,0.17647058823529413,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
1.0,0.07284192215699054,0.6107971829668815,0.8112518821283118,0.4453408872690363,0.4734048535674815,0.12778904665314392,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.0871928680147856,0.6158572293956279,0.7895381552010683,0.4433697653292684,0.4309427273007336,0.13995943204868133,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.042835398999782386,0.6214640903574358,0.7746659747868344,0.4407675664811673,0.453912662601895,0.07789046653144023,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.07479886931941687,0.6312058068321179,0.7751271644737915,0.4411308140923468,0.4882207948301349,0.12535496957403633,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.07893020221787317,0.640229925676711,0.7833102730397792,0.4419374038166536,0.439237024683783,0.14847870182555764,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
0.0,0.05827353772559235,0.646428744258098,0.7855348630322103,0.4430982849747225,0.4310384418553599,0.13103448275862056,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
1.0,0.0780604479234615,0.6513805671093689,0.7583186766510888,0.4453760003135955,0.4194525427989905,0.13062880324543602,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.0689280278321373,0.6532493862531457,0.7219491715476211,0.4439325357375389,1.0,0.11277890466531446,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.016090454446618718,0.6634873576616966,0.7006269278393158,0.4348204213243172,0.6143608171851738,0.004868154158214904,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.0,0.6734238707919928,0.7066363430783621,0.4335630836742368,0.3658905906123662,0.0012371134020619024,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
1.0,0.043705153294194166,0.6706015218585293,0.6984499267957373,0.4355501979042979,0.4287733235337241,0.032738095238095365,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
0.0,0.1467710371819958,0.658659657307707,0.672402977582015,0.444785935409834,0.5131750362895712,0.051374973353229436,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.18982387475538134,0.6463934092639878,0.6400445186004509,0.446557356898708,0.3802847793501973,0.09711859589284436,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.2230919765166337,0.6476172261896735,0.6363182461658022,0.4471419470156499,0.40809035017246703,0.15041213671569642,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.25505544683626835,0.6488230056488078,0.6217505947489359,0.4513433551832446,0.413696685978406,0.22191430398635653,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.2902804957599477,0.6515241690462901,0.6148428538178002,0.4520607889577606,0.3841568898269712,0.2601080082427343,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.2704935855620787,0.6546681651767471,0.6006762305381981,0.4531699138394015,0.3510929740749319,0.2325730121509271,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.2361382909328113,0.6607248522597802,0.6078284796674385,0.4521772566387409,0.4827808189736369,0.1801676970084557,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.2280930637095018,0.6671503105942929,0.6121774387653202,0.4508963914333874,0.4821701116960805,0.15662971647836255,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
1.0,0.2089584692324415,0.6755821497413352,0.6202767245940317,0.4518599078978295,0.307546749131769,0.1250977048248416,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
1.0,0.21635138073494212,0.6837295034495581,0.6270950569619858,0.4532511671261441,0.3952388975707016,0.17572656860655125,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
1.0,0.25135899108501825,0.6896779664978769,0.6336599349671761,0.454097881831742,0.4547570872119857,0.2312406736303557,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.29919547727766904,0.6903914808021181,0.6285459537508109,0.4565760767336691,0.4623178609627293,0.31961912882825244,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.3009349858664924,0.6914103956634277,0.6274227503164821,0.4567223323361086,0.4646198874323197,0.3107368720244436,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.2878886714503152,0.693496435834974,0.6275841260608506,0.4586136330746596,0.45801742140924795,0.28586655297377944,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
0.0,0.3102848445314198,0.7053957261126733,0.6461173097232681,0.4615775320846614,0.4609300901838653,0.33249840119377505,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
0.0,0.2563600782778865,0.7121353142627873,0.6555297142959498,0.4588953335410313,0.4612617722171037,0.31251332338520565,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.278973689932594,0.7146148458548449,0.6537076737809113,0.4616810456915895,0.3924947849925382,0.3116250977048246,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.2818003913894322,0.7332506997399468,0.6762288843017311,0.4616251466366394,0.3164574966673689,0.2663255880054001,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.14416177429876065,0.758764683201,0.7077434447260402,0.450805272888102,0.31939610821964903,0.25211397711930644,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.12720156555772982,0.7921160078830596,0.7481580416121215,0.4525286127275024,0.3599897214485823,0.2387905919135932,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
1.0,0.11372037399434655,0.8015454297793667,0.7567365353292926,0.4548734007955763,0.4420820167814511,0.2370141405528315,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
1.0,0.14785823005001064,0.8114162323224381,0.7658166474865368,0.4591499924804312,0.3395786570609299,0.3098486463440629,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.1222004783648617,0.8170102798528456,0.7700394415887843,0.4597187134205176,0.2765429222583633,0.2819380133766212,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
1.0,0.1100239182430962,0.8223670484881085,0.7704030292561689,0.4577731548439815,0.31138746346938645,0.24778682562492235,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
0.0,0.11045879539030208,0.8252394213536434,0.7690512551370239,0.4577582178744701,0.3931753016167675,0.24379512835524314,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
0.0,0.12198303979125864,0.8273024082455747,0.7728963380126366,0.4554599747108372,0.4173909849402264,0.2593183955151062,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
1.0,0.14894542291802554,0.8356698933267346,0.7915007114654075,0.4550462184126314,0.4113755557319256,0.29524367094221793,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
0.0,0.12698412698412692,0.8368082623324247,0.7928335612779672,0.4531510464001222,0.4224496222797057,0.3149959394089191,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.1772124374864099,0.8386060487019318,0.7893102856945542,0.45529043201115793,0.3988491204684187,0.3323687834469293,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.16177429876060007,0.8334210204620005,0.7753213427494409,0.4529584649141272,0.3179171981703445,0.29140446598218483,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
1.0,0.1435094585779516,0.836410441210619,0.7777144248160186,0.4502229894368297,0.3636595071984357,0.2500043579061131,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
1.0,0.14437921287236344,0.8413223938868724,0.7817922212648069,0.4503517866903696,0.3920530381117198,0.2530548921854026,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
1.0,0.1582952815829527,0.8468377197173238,0.7868665074062908,0.45216550100564795,0.38545158486981945,0.2844318162009516,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.1539465101108935,0.8527281513451364,0.7796658835654069,0.4552874440825903,0.3860209761899822,0.27745916641971863,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.1526418786692757,0.8594962048770256,0.7737784582703051,0.455248384564819,0.39442598536970985,0.28486760681227885,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
0.0,0.16764514024787985,0.8671830820861359,0.7658745098459132,0.4572778468225575,0.2833657526014449,0.3262677148883503,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.0995868667101542,0.8692374924167368,0.7627737791069108,0.4508986581326186,0.484215392927069,0.20206739066013535,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
0.0,0.26875407697325504,0.8700012208410373,0.760082955696602,0.4679376176625437,0.4890051548007424,0.4708849151765246,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
0.0,0.2696238312676667,0.8662121202899931,0.7566012290765992,0.4678518120955802,0.4752890703565913,0.4479596515359928,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.3000652315720809,0.8619455855284333,0.7497262261249111,0.4717898432785382,0.4867031079967533,0.5254470426409904,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.3146336160034787,0.8568272524248304,0.7423963224059422,0.4734250618154697,0.4874820192872859,0.5011462631820265,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.3250706675364207,0.8517560961370396,0.7341943988848171,0.4728960858121768,0.4867983495021248,0.5011462631820265,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.314633616003479,0.8509251502806077,0.7345654267516486,0.475303497062378,0.4823085972216595,0.4901421366345715,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.35029354207436386,0.8531347485190208,0.7406833419456893,0.4760953139487454,0.4825316628969714,0.5584594222833565,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.3485540334855402,0.8531964674806893,0.7415843105572056,0.475919772201836,0.4944665569589194,0.5648784961027055,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
1.0,0.3072407045009784,0.8523281385672421,0.7400260199176913,0.4702010606149045,0.4994223113072746,0.4759284731774416,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
1.0,0.30832789736899313,0.8607432869797842,0.7509125257702467,0.4702398120895237,0.4936882744814272,0.4617148097203118,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.24961948249619464,0.8713796294821945,0.7628828474763946,0.46696942398326,0.4774048524424122,0.4378725355341588,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.26918895412046084,0.8782138669072133,0.7677955751724594,0.469639843675785,0.4875756384572487,0.5002292526364054,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
1.0,0.313546423135464,0.8772239610724277,0.7585366927191742,0.4714586443082612,0.4884963113198561,0.5281980742778543,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.30658838878016936,0.8718317925357999,0.7418848718826926,0.47070068090562395,0.489029944761869,0.5350756533700137,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.3337682104805393,0.8675669639472039,0.7291766445002562,0.4703791790686905,0.4956387741118909,0.5699220541036224,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.3594259621656881,0.8594098622871078,0.7110890681547875,0.4698182630094342,0.4962550865306834,0.5717560751948646,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.37138508371385065,0.8475363344856213,0.6920536249774887,0.4675800700075308,0.4892888133179846,0.5809261806510775,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.39095455533811696,0.8398137149874394,0.6784527084171863,0.4699476557408642,0.4859233209210652,0.5593764328289776,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.38834529245488136,0.8366794420003112,0.6725864114746954,0.4695944198097544,0.4893288597364911,0.5502063273727648,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
1.0,0.38030006523157184,0.8372152597478317,0.6741263547724002,0.4686816188963286,0.4909191535050907,0.5667125171939477,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
1.0,0.3868232224396605,0.8311786219278163,0.6693296371500544,0.469457557102886,0.4914970711880409,0.5575424117377348,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
1.0,0.4222657099369427,0.8187509908636148,0.6575213018939428,0.4738992948684054,0.4919668507094862,0.5566254011921137,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
1.0,0.436181778647532,0.8056152366750764,0.6682116809358517,0.4756341413629706,0.4916789434102614,0.5465382851902797,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
1.0,0.4459665144596651,0.8017952542426999,0.6875401321368902,0.4768607761488452,0.4867703223768815,0.5378266850068777,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
1.0,0.4333550771906935,0.8007319236208508,0.7101311226118383,0.4752784625811497,0.4877470852365315,0.5396607060981202,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
0.0,0.4483583387692977,0.8011635476123969,0.7095503522809536,0.4734451555565297,0.4863619516214787,0.5621274644658415,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
1.0,0.4474885844748858,0.8011654545215299,0.7119519593289474,0.4733256673591187,0.4904787447163796,0.5474552957359011,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
0.0,0.4429223744292234,0.8003753612179718,0.7122460278631267,0.4727689828275123,0.4869558848970537,0.5653370013755157,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
0.0,0.4485757773429004,0.7977459934956992,0.7102077619776852,0.4734684924049972,0.4869767486613356,0.5570839064649246,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
0.0,0.4794520547945204,0.7891231462774444,0.6981406833934392,0.4736256624661235,0.49068255625098295,0.5910132966529115,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
0.0,0.5040226136116548,0.7841755550578959,0.6934825468340617,0.4729881676959679,0.4881687216589994,0.6020174232003672,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
0.0,0.4822787562513589,0.7796304001060026,0.6881625653076306,0.4739741207032177,0.487602694836703,0.5836772122879414,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
1.0,0.4672754946727549,0.7768658193666171,0.6930875350271524,0.4720859882980422,0.4852866722779922,0.5281980742778543,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
1.0,0.4711893889976081,0.7691556687701624,0.688741857714164,0.4725905584893749,0.4796347498387783,0.5121503897294819,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
1.0,0.5105457708197434,0.7616718303214203,0.6868311451314775,0.47391860344645703,0.4888183607856082,0.5584594222833565,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
1.0,0.5359860839312892,0.759222559106715,0.6830226373582723,0.4734503351023168,0.4917421576860824,0.5887207702888584,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
1.0,0.5127201565557726,0.7622673556015718,0.6919519448727481,0.4741321504676968,0.4865850592270109,0.5804676753782666,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
0.0,0.4953250706675363,0.7684788979460606,0.7013090066576259,0.4756183273349462,0.4942671903536472,0.5745071068317286,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
0.0,0.5020656664492279,0.7699825797673112,0.7088483632943141,0.4764561993420257,0.5061104913432445,0.5988078862906924,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.5094585779517287,0.7704510613967788,0.7092891365992929,0.4736453452817321,0.5215068563138432,0.6006419073819352,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.5118504022613611,0.7719969592282601,0.7198008499427753,0.4738992983440004,0.518461472729956,0.6286107290233841,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
0.0,0.4966297021091541,0.777365409719402,0.7373470700850159,0.4757141845269101,0.5230252089733156,0.6194406235671712,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
0.0,0.4822787562513587,0.7790713520373185,0.7557812690588503,0.473895861013441,0.5143813223843654,0.6226501604768453,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
0.0,0.4872798434442268,0.7796853471611476,0.7626544146975517,0.4745200852289651,0.5033000433135898,0.6130215497478222,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
0.0,0.4790171776473146,0.7730148730675097,0.755571469953553,0.4772302498409904,0.5121404318279209,0.6061439706556624,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
