0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.5072841922156988,0.772729778023673,0.7614195494355954,0.47700100403337203,0.5199849348037392,0.6162310866574964,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
0.0,0.4883670363122416,0.7750410627052391,0.789697568400135,0.4746097738507549,0.5125270387279501,0.6267767079321412,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.4618395303326811,0.7824605147440459,0.8321611261485211,0.4751070547638454,0.497643663239046,0.6134800550206331,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.4546640574037835,0.7841987882194488,0.8508607953150475,0.4779721677108574,0.5038985948016055,0.6070609812012842,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
1.0,0.4531419873885627,0.7825751644288248,0.8394489516432043,0.4777798532408912,0.4987718972905851,0.5873452544704264,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.4220482713633398,0.7808722816615115,0.8290683550528457,0.4776330574012483,0.5004763991519784,0.5254470426409904,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
1.0,0.4372689715155467,0.7839461526864301,0.8364200166016126,0.4795377641082249,0.50162022133894,0.5625859697386517,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
1.0,0.4235703413785605,0.7864446037684356,0.8604823445391756,0.4816038768417358,0.5109180496725941,0.5607519486474095,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
1.0,0.4416177429876059,0.7869409374352019,0.8712513717092693,0.483834808466525,0.5233196513523439,0.6020174232003672,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
0.0,0.4744509676016526,0.7819460677274916,0.8684702391566078,0.4841169731446389,0.5261343027760438,0.6529115084823479,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
0.0,0.4894542291802566,0.7778720057991837,0.8602920913869241,0.4822109454363169,0.5290071720274112,0.6565795506648329,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
0.0,0.4696673189823876,0.773674253012218,0.8465638829891279,0.4835241322458349,0.5248629018452604,0.6373223292067861,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
0.0,0.5029354207436397,0.7723950834042927,0.8387104838773984,0.4838457608018919,0.5277474557015084,0.6891334250343878,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
0.0,0.4972820178299627,0.7699409649433768,0.8311892134286076,0.4869071316731819,0.4962336872762211,0.6785878037597429,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
1.0,0.4042183083278973,0.766361855465628,0.8197029187799098,0.4786854431636871,0.4979912888796846,0.5006877579092159,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.3968253968253967,0.7715991089368472,0.8199319638579057,0.4775951651590058,0.5027160104193336,0.4525447042640993,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.3666014350945857,0.7714484534843341,0.8116154880385844,0.4739339611249274,0.4917283210346045,0.4598807886290692,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
1.0,0.3655142422265709,0.7781820287702654,0.8324506363397872,0.4735628797446903,0.4944594668949949,0.4080696928014674,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
1.0,0.3483365949119373,0.7778824333224934,0.8429604569001609,0.4715276404677817,0.4965098740112036,0.4163227877120589,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
1.0,0.3592085235920852,0.786117351317861,0.8632593276153238,0.4691859326381104,0.4849571164484772,0.42365887207702896,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
1.0,0.3318112633181123,0.7869730969120792,0.8619229528303998,0.4695681041786349,0.4792395744272017,0.4126547455295736,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
1.0,0.3381169819525982,0.7934301977728744,0.8689345508831194,0.4702212966517226,0.4803560308464317,0.3888124713434206,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
1.0,0.3228962818003911,0.8001343834193939,0.8804060072169543,0.468508674523359,0.4670268335338664,0.4011921137093076,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
1.0,0.29332463579038925,0.8060672065418277,0.8927402680636836,0.4686665643770877,0.4721563800540037,0.3851444291609356,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
1.0,0.32137421178517045,0.8076145738045097,0.8963576768545893,0.4684312415925229,0.4771296184246763,0.3993580926180651,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
1.0,0.3235485975212,0.8035438685447502,0.8914475970363106,0.4686721432705137,0.4796460326046048,0.3952315451627696,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
0.0,0.3368123505109806,0.8055196734456125,0.8990701216904069,0.4666170482523221,0.4746751929412331,0.4094452086198991,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
0.0,0.32724505327245035,0.8027523800146295,0.8992806067268422,0.4655185124082918,0.4782490502982684,0.4117377349839525,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
0.0,0.3650793650793648,0.8007831885644023,0.904811053825328,0.4664968145623147,0.4725236125843608,0.4319119669876204,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
0.0,0.3570341378560554,0.7964987595138631,0.9029843316116865,0.4654047260228195,0.4603507275696968,0.40990371389271,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.3402913676886278,0.7999519477961474,0.9162136727585836,0.4668688991269629,0.4708983941519104,0.3755158184319122,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
1.0,0.3402913676886278,0.8016009180646622,0.9131053265711536,0.4669943435272596,0.4645703465632426,0.3993580926180651,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
0.0,0.4192215699065012,0.8048793488464598,0.9157084964238416,0.4731403455145963,0.46585524648735704,0.5346171480972032,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
0.0,0.3922591867797346,0.8114666977338825,0.9190411480775632,0.4734498956051233,0.4669796482599937,0.5002292526364054,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
0.0,0.3468145248967166,0.8216163964472171,0.9356839078268412,0.4717610483576554,0.4712285446420277,0.488308115543329,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
0.0,0.3178951946075232,0.8303584418286274,0.9402682994355454,0.4716037481119675,0.4682898262230282,0.4300779458963779,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
0.0,0.3107197216786255,0.8312051120511397,0.9357193973996312,0.4743714746562791,0.4582584880010369,0.4176983035304905,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.2878886714503152,0.8300100760496942,0.9381035484689102,0.4710297746402439,0.43939684722238587,0.3548830811554333,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.2978908458360511,0.826541845672172,0.9307967040424896,0.4722769079759641,0.4328952271469717,0.35350756533700145,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.29397695151119785,0.8188733610422769,0.9169365769692591,0.4714488444383422,0.4462979600981647,0.3122420907840441,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
1.0,0.3407262448358338,0.8140866087448764,0.8886409620645788,0.4738278681600543,0.4278379667841245,0.3489225126088949,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
1.0,0.3287671232876709,0.8096424897500416,0.8720520123155833,0.4758919221016673,0.4497643776479059,0.32737276478679506,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.3526853663839964,0.8116525117748665,0.8712529825086384,0.4753220570454768,0.4460109051442852,0.35580009170105475,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.35203305066318763,0.8098842649357579,0.8632736997730529,0.4752692627932448,0.4665178588832957,0.3613021549747824,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.39269406392694056,0.8112869575897097,0.8593859403490468,0.4768840158489544,0.4613325419260921,0.4131132508023844,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.3926940639269404,0.8109047295703533,0.8462325756400187,0.47692971090740205,0.4605036043744728,0.427326914259514,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.3946510110893671,0.8114147158269844,0.8411960774764975,0.4753929896339945,0.4608635171648479,0.427326914259514,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.415959991302457,0.8095244105306811,0.8339032809368128,0.4744596235056386,0.4631035246961742,0.45025217790004585,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.4048706240487061,0.8069812434346817,0.8282802234379387,0.4729234469394886,0.4573841234738499,0.4140302613480056,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
1.0,0.3905196781909109,0.8116744990920504,0.8360906349983008,0.4709158692728325,0.4616538779949145,0.3764328289775332,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
1.0,0.3737769080234832,0.8158573187358913,0.8443095553585862,0.468884942826093,0.4625167171900954,0.39477303988995865,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
1.0,0.3866057838660576,0.8208317974412269,0.8533617227743903,0.4668380943347421,0.4545493268222984,0.3970655662540121,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
1.0,0.38464883670363104,0.8225615316458903,0.8634470814086043,0.4702994110997636,0.4597181018745846,0.3961485557083905,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
1.0,0.3666014350945857,0.826444926584073,0.8782856875614858,0.47162793365252503,0.4577900561420614,0.37597432370472267,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
0.0,0.39008480104370497,0.8308784696116263,0.8972373429995999,0.4710309133939406,0.45505245437572206,0.4245758826226504,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
1.0,0.3674711893889976,0.8320497955401471,0.9079812507880848,0.4716335314089822,0.44513333060611615,0.3823933975240717,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
1.0,0.3587736464448792,0.8350850010181308,0.9199198457148692,0.4703460233998054,0.4496079311664255,0.3530490600641908,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
1.0,0.3522504892367904,0.8349198237991242,0.9155097555261158,0.473228815162401,0.4501140556608857,0.3521320495185695,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.3679060665362033,0.8364440873671652,0.9139825379676312,0.4752832720868643,0.4488142767715883,0.3498395231545164,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.375081539465101,0.8408867076206015,0.9188444570434336,0.4762886288068093,0.4444619401839796,0.3723062815222377,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.3381169819525982,0.8481324533698826,0.9434951181012459,0.4751205064434451,0.4495505813400632,0.3402109124254929,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
0.0,0.3485540334855402,0.8531876890804249,0.9583066552433984,0.4728232918164594,0.4315936608413814,0.3617606602475929,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.3489889106327461,0.8347675469522065,0.9372006539750796,0.4727529290568428,0.44332146689487945,0.33883539660706097,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
1.0,0.4516199173733418,0.8145384740642791,0.9126367885640678,0.4831639994331644,0.4435368338941554,0.3402109124254929,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
1.0,0.4685801261143725,0.7956791764072024,0.8950492419837857,0.4817402526593476,0.4344076312375741,0.3516735442457588,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
0.0,0.4927158077843008,0.7950803157972475,0.9030634707297512,0.4812874965700704,0.42982001944510456,0.39889958734525455,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
0.0,0.5090237008045226,0.7946570130761392,0.9105940594637972,0.4797691848400647,0.4348130299428661,0.4259513984410823,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
0.0,0.5003261578604042,0.7957109456248341,0.9198395291368124,0.4786489780595539,0.4422866184715746,0.3929390187987162,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
0.0,0.4779299847792997,0.7951115447280284,0.9176283550773341,0.4793211698519903,0.4223713841012608,0.3631361760660248,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
1.0,0.4564035659926069,0.7948344957655031,0.8985890641866254,0.4763129455402664,0.4475330630229124,0.2865657955066483,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
1.0,0.4805392476625351,0.7960016387942037,0.8887001332165875,0.4759855932530438,0.44129681330641934,0.320953690967446,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
1.0,0.5090237008045225,0.7987362430006062,0.8865767185487596,0.4798893857822947,0.44506759151802905,0.4025676295277396,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
1.0,0.5005435964340074,0.8024590546013943,0.9055183045138148,0.4787573747390605,0.4505477754411486,0.37689133425034416,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
1.0,0.4770602304848878,0.8081858741425387,0.9164298079919376,0.4792111485811057,0.4268952962688154,0.3347088491517654,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
0.0,0.4453141987388561,0.8136244584543988,0.932035441428142,0.4784438063919349,0.4251486811238085,0.30765703805593764,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.4387910415307674,0.8203744709204379,0.9347559811188758,0.4774830934849673,0.28048436250574965,0.2755616689591933,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.4131332898456185,0.8235904954591451,0.9297410407725106,0.4774865157244595,1.0,0.23796423658872096,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.3687758208306152,0.8272960789823856,0.9251987380864009,0.4705792980046198,0.4235046341306298,0.13938560293443406,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.44009567297238505,0.8313683218119516,0.9266057718650624,0.4773352906053879,0.4469732734925217,0.1427032848680667,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
0.0,0.4570558817134159,0.8333687035113435,0.9352121695252518,0.4798516651918671,0.4547213998259394,0.18955304254173413,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
0.0,0.4481409001956946,0.8359635668356349,0.9425177155438728,0.4785219756432094,0.4745340910430487,0.1593968766828218,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
0.0,0.4770602304848878,0.8398835499685102,0.9582680840416108,0.4790939380496151,0.4576224371451207,0.222940226171244,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
0.0,0.4605348988910632,0.8435149961325417,0.9795645443770716,0.4803632435056327,0.4406320313192942,0.19924609585352732,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
0.0,0.4470537073276799,0.8485937682730844,0.9939033934068175,0.4783425673607734,0.4460630871004935,0.16424340333871862,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.435746901500326,0.8529500995051391,1.0,0.4803505615666278,0.4413171100048969,0.1427032848680667,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
0.0,0.44857577734290055,0.8515441188044583,0.9898775854572336,0.4822985293383466,0.44175768760790257,0.1760904684975769,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
1.0,0.4744509676016523,0.8442146737130853,0.973371067206322,0.4862297398682809,0.4339855914570388,0.15831987075928905,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
1.0,0.5164166123070232,0.8363450177728371,0.9609403967612788,0.4889028888077102,0.4546846701276447,0.1954765751211633,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.527288540987171,0.8357916002623327,0.9545015351832432,0.4868313260161927,0.44577329769630336,0.2154011847065159,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.5129375951293758,0.8390770897504662,0.9666194393686588,0.4883526041526269,0.44671027593883295,0.2019386106623586,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
1.0,0.4942378777995214,0.8432835388259576,0.9650735370226436,0.48559264671027896,0.42538531052654266,0.1427032848680667,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
1.0,0.470971950424005,0.8455020055743859,0.968748955284771,0.4857462266939367,0.4514577378223652,0.08723747980613879,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
1.0,0.4822787562513589,0.8468164808983847,0.9593782938139884,0.4837947208351803,0.39909564665528335,0.1012385568120626,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.4898891063274624,0.8452795925133172,0.9529175528813921,0.4850065940423236,0.4215983661256989,0.08562197092084026,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.5003261578604042,0.8465621233691616,0.9283739621593894,0.486663884633305,0.42275984021493607,0.08547008547008557,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.4881495977386388,0.8495478903491138,0.9137932704744962,0.4884443353350429,0.4299242823837898,0.1073825503355704,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.4901065449010653,0.8533308169849478,0.9098581712945196,0.4887618928556187,0.4320251617531664,0.0996386164171399,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
0.0,0.5372907153729071,0.8540118540906878,0.9136677603116132,0.4924281723350538,0.4437328024469969,0.1874032008260194,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
0.0,0.5370732767993042,0.8569696783910379,0.9234483929683196,0.4924754051260248,0.5253544820361035,0.1835187057633975,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.5007610350076103,0.8625596690024571,0.9276335407285632,0.4904683643556378,0.4523921348012793,0.132493702770781,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
0.0,0.5083713850837138,0.8732734976601728,0.9363998766714171,0.4916719789923769,0.4602399921327278,0.1556675062972294,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.5135899108501847,0.8805894608870748,0.915998424894812,0.4924052132106014,0.4667196513502079,0.20100755667506304,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
0.0,0.5312024353120243,0.8864602189966284,0.9050683657621759,0.4914503631074125,0.4792245356991118,0.23324937027707826,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
1.0,0.5122852794085668,0.8875588223101492,0.8967667130203627,0.4885938210436063,0.4888914565762503,0.18337531486146094,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.5238095238095237,0.8912962783396372,0.905269521329554,0.4867088039076897,0.4915572433923174,0.18942065491183904,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
1.0,0.4896716677538594,0.8964985473745406,0.9059384899194776,0.4850276006181196,0.4864051094527332,0.12594458438287154,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
1.0,0.5048923679060664,0.9033829860942496,0.9173513613381548,0.4874549257770938,0.4840186865270577,0.17430730478589426,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.5616438356164382,0.9083425250829203,0.9302175869969544,0.4927297812779448,0.4917416716579698,0.29471032745591946,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.55294629267232,0.9102467832309652,0.9408949907181242,0.4914320173820782,0.4880889307642184,0.27355163727959697,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.5757773429006304,0.9169373280771752,0.9481002473523876,0.4913734668336288,0.4869593315862595,0.3214105793450883,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.5755599043270274,0.9208890133631707,0.9464937801788036,0.4910612245146532,0.4842228062140368,0.36523929471032746,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.5986083931289411,0.9225659392568684,0.9526653577700775,0.4909952900988415,0.4886961788090432,0.3914357682619649,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.6160034790171776,0.918159262624168,0.9467199250870462,0.4900345022819448,0.4802451252296317,0.4045340050377834,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
0.0,0.6492715807784301,0.9074740673721652,0.9367683939884274,0.4915660044753482,0.4645970284555359,0.4554156171284634,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.7279843444227004,0.8941219590451253,0.9116785509885496,0.5004491798196319,0.4779075904294154,0.5659133709981169,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
0.0,0.7560339204174821,0.8913417784768356,0.8956691822339079,0.5012443817165668,0.4747105207323917,0.6039525097020572,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
0.0,0.6771037181996084,0.8926873708348131,0.8872257063867135,0.4917406510156408,0.45909181863804,0.5486386144090484,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
0.0,0.7277669058490976,0.9019715870885284,0.8871299731534539,0.4958677869059781,0.4581174835684641,0.6097051548125305,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
0.0,0.7118938899760817,0.9023850286348879,0.8946223021662925,0.4967340442564685,0.4737150471243144,0.6070500878384659,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.6879756468797564,0.905179123603954,0.8974646081954434,0.4968426471202965,0.4724349570626085,0.5782868622861012,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.6662317895194607,0.9055565519960148,0.9080172945727342,0.4941134284754519,0.4709545677184914,0.5167778107202754,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.6547075451185039,0.9059785174740459,0.906663407016823,0.4925542512411592,0.4762870402168378,0.4915546744666634,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.6884105240269622,0.9077662946096128,0.9132927704066957,0.4976393558096733,0.4764657155431145,0.5707641725262519,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
1.0,0.6871058925853446,0.9054115365300914,0.9077149917252648,0.4975478189701302,0.4752119850269021,0.5614714381170267,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
1.0,0.710371819960861,0.9025353766742256,0.8887761822068483,0.4975232159260453,0.4713413543279417,0.5747467729873487,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
0.0,0.7147205914329201,0.8975992097576011,0.8669268947769002,0.4981467914802162,0.4645056530524848,0.5871370855329827,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
0.0,0.6923244183518155,0.8949696351112362,0.8416152387653837,0.4954583222887794,0.4716883922377708,0.5154502772332431,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
1.0,0.7058056099151987,0.8887711401749767,0.8297636438122135,0.4938825589322706,0.4700441327881442,0.5358057907010704,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.7205914329201999,0.8829095352327991,0.8209169122816556,0.4965885068163324,0.47115750917994104,0.5194328776943399,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.7564687975646879,0.8822590709175415,0.8267166849894898,0.4986373034291273,0.4726511967466943,0.5903102422439439,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
