0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.736899325940422,0.8840984496885573,0.8313118125441847,0.4945992400918007,0.4769434822090901,0.5979600509987253,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.6944988040878449,0.8903161995821165,0.8474504728973357,0.4889443137320698,0.4781809915210293,0.5053123671908202,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.6862361382909328,0.8945960822169639,0.8640069507898189,0.4871495901805254,0.4783331311711455,0.516787080322992,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.6808001739508588,0.8948540225327859,0.8646210688338684,0.4881760371051479,0.476398481812002,0.516787080322992,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.6810176125244618,0.8923341830020891,0.8519366777438193,0.4889093328878246,0.4742629251462637,0.4666383340416491,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.6799304196564468,0.8862315887864396,0.8337104555152348,0.4887805683736234,0.4757525679581064,0.4628134296642584,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
0.0,0.7464666231789518,0.8799982020710599,0.8263155740557395,0.4959171454182911,0.4819164573968897,0.5625790139064474,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
0.0,0.7845183735594693,0.8671392138734166,0.8145817047397895,0.4985771750911392,0.4736877981207512,0.5986173241154942,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
0.0,0.7997390737116763,0.8552967606049684,0.7995346497392671,0.501730515663077,0.5125451411254831,0.5911580594679186,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.8741030658838878,0.8491884960390177,0.7904700139073344,0.5100891606684828,0.5293701927607629,0.7202247191011236,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.9132420091324202,0.8473986447975133,0.7880806383425062,0.5162892928132519,0.5095920495110814,0.7919312663429214,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.9254185692541856,0.8521123039924596,0.7987805701857043,0.5178330538625278,0.5282048254945108,0.8233096750093387,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.8984561861274191,0.8475883148045655,0.7944894818905366,0.5114242790289592,0.5278242716090837,0.8319013821441912,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.9288975864318332,0.8441183511601479,0.7989226234633005,0.5173326237899396,0.5277908226176238,0.8083675756443782,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.9141117634268316,0.8330389786152352,0.7832864055566912,0.5180287787950248,0.5304151718886085,0.8035113933507657,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
1.0,0.9119373776908022,0.8336437071184299,0.7870523695012374,0.5182710676199973,0.5306232199158321,0.7829660067239446,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
1.0,0.8867145031528593,0.8313351671998142,0.7841030836842507,0.5171836376031687,0.5300179818624339,0.7698916697796041,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
1.0,0.9243313763861708,0.8302107804752312,0.7893488753069929,0.5193689727561741,0.5329556553499036,0.8255509899140828,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
0.0,0.9280278321374208,0.8277194798369072,0.7929311234609882,0.5200512594222589,0.529975260780241,0.8233096750093387,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
0.0,0.90737116764514,0.8260360093587753,0.7963034899166199,0.5196982996109419,0.5221959989726751,0.8150915203586102,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
0.0,0.9208523592085234,0.8262513184516607,0.8041567293240116,0.5180563926209288,0.5230905408458133,0.8367575644378032,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
0.0,0.9338986736247009,0.8240113750484044,0.8089913504935845,0.5197952597160406,0.5293760243317336,0.8662682106836009,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
0.0,0.9362904979343336,0.8223300971032916,0.8182239975392654,0.5198221137269282,0.5124516762501168,0.8789689951438179,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
0.0,0.98086540552294,0.814990535257027,0.8150213779727271,0.5262237836754052,0.5321906107645062,0.9641389615240944,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
0.0,1.0,0.8059846973640621,0.8154500150782947,0.5296847161128214,0.5260558629365998,0.9544265969368698,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
0.0,0.9893455098934548,0.7988377888980951,0.8139046417082191,0.5317323271063369,0.5361263487032619,0.9435935748972728,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
0.0,0.9604261796042616,0.794506756750768,0.8233705671150392,0.5305627801385951,0.5296099623695126,0.9195530726256984,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
1.0,0.9469449880408785,0.7885113820867442,0.817311220858491,0.5295982144586932,0.5144881906477051,0.8782122905027934,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
1.0,0.9525983909545552,0.7800797920634581,0.8016490877402888,0.5305978791274781,0.5309806079185245,0.875977653631285,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
1.0,0.9212872363557296,0.7717866503426958,0.7770322578249629,0.5270729857486514,0.5354758404427067,0.8193668528864062,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
1.0,0.9323766036094802,0.7690340892006002,0.7663120001600028,0.5251900625493029,0.5368979937043593,0.8216014897579141,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.9041095890410956,0.7644605360969399,0.7530611770891089,0.5237253015447648,0.5263723692197796,0.8029795158286777,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.8893237660360946,0.7626290017039272,0.7416432747956114,0.5224915048603471,0.5321920073410651,0.7590316573556798,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.8982387475538162,0.765591940704101,0.7350800614336098,0.5237313597555835,0.536403968681046,0.7791433891992554,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.8521417699499889,0.7701791652785186,0.7089414631324723,0.5181989289875942,0.5284740382351747,0.7672253258845437,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.8538812785388128,0.7790727622253693,0.6953094399254381,0.5147347632452238,0.5291463606776757,0.7698324022346371,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
1.0,0.8234398782343986,0.7790152629660358,0.669468663963521,0.5127667280912839,0.5324355113563854,0.7586592178770948,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.8427919112850619,0.7793594619943214,0.6648174852372829,0.5120522224916533,0.5345203332911599,0.7776536312849163,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
0.0,0.8560556642748423,0.7729917998909634,0.6499754981187394,0.514056860780991,0.5338621597219,0.8011173184357542,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
0.0,0.8682322243966076,0.7695617035255342,0.6465179645564642,0.5122530343652898,0.5151051799705546,0.8052141527001859,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.8660578386605784,0.7619165381909951,0.652096554342589,0.5113758503828623,0.5307887831815132,0.818249534450652,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
0.0,0.8969341161121982,0.7561279358008095,0.6637650631874039,0.5125056502813277,0.5321997511367559,0.8346368715083801,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
0.0,0.8771472059143288,0.7454036568002076,0.6713417295014307,0.5138357262309998,0.5216704997010583,0.8029795158286777,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
0.0,0.9151989562948466,0.7403164714773638,0.6625319541782436,0.5160304974680995,0.5153863473602751,0.8435754189944134,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
0.0,0.9245488149597736,0.7320465280694579,0.6475350511222099,0.5170703481140073,0.522552855786273,0.8696461824953445,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
0.0,0.9308545335942596,0.7251305535106827,0.6273619446602038,0.5183395856541397,0.5145211392703829,0.8610800744878957,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
0.0,0.9417264622744076,0.7212177062831948,0.6280522409997829,0.5162878312928542,0.5237166800792585,0.8718808193668531,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
0.0,0.9097629919547726,0.7246320973552063,0.6442654317247698,0.5142200769211601,0.527044282072508,0.8540037243947858,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
1.0,0.8727984344422699,0.7368127938066431,0.6715836716818322,0.5110810765114424,0.5164838866983473,0.8405959031657355,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.8436616655794738,0.7452874781519219,0.6888737793451455,0.5048927650183116,0.5119026151510561,0.859590316573557,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.8371385083713851,0.7467502824641999,0.6907026452889815,0.5058237946574906,0.5143986731573063,0.8484171322160151,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
1.0,0.8525766470971949,0.7428384469014153,0.6913375222335377,0.5043375246225793,0.5102846673106589,0.8625698324022347,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
0.0,0.8532289628180036,0.7399927578796791,0.7010040157724834,0.5039140224734278,0.5124676954020277,0.8819366852886406,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
0.0,0.8258317025440312,0.7552215252328667,0.7419530073434186,0.5039969601461611,0.5135709054864022,0.8476722532588454,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
1.0,0.7342900630571861,0.7741157685688842,0.7895767562373958,0.4922024202741146,0.5176518086784075,0.8469273743016759,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
1.0,0.7023265927375515,0.7912513151827811,0.8267719646609549,0.491063371571847,0.5050594401716132,0.8383612662942271,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
0.0,0.7290715372907152,0.7889439533339777,0.8364980802403531,0.4908731344925717,0.503445818471995,0.8774674115456236,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
1.0,0.7312459230267451,0.7827889049328824,0.8397985506473007,0.4914570159119392,0.4942545246694201,0.8573556797020485,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
1.0,0.6479669493368123,0.7803251654401615,0.8533955207721864,0.4846787306068849,0.4545679689847856,0.7325884543761642,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
0.0,0.1093671731507764,0.9770294499985664,0.3302542691521065,0.4838073290976467,0.5217422188645787,0.37121544537077694,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.09100016697278353,0.9754951885834204,0.3157963630473555,0.4817256508450225,0.5149116303144828,0.3191458241918973,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
0.0,0.13391217231591224,0.9726760427816687,0.3003625363714858,0.4822911005247098,0.5200538420041003,0.3390375895860758,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
0.0,0.12873601602938714,0.9704522658112884,0.28244451929467274,0.4816812833330559,0.5076743372394771,0.3165130905367853,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
0.0,0.1551177158123225,0.9682555819085691,0.2882315090351353,0.4806372942910373,0.5197622342023765,0.36097703671200826,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
1.0,0.18984805476707284,0.9664803048736864,0.29550546244580506,0.4803948353014054,0.5413747795935383,0.3636097703671203,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
1.0,0.1360828185005843,0.964748791226528,0.292577184649884,0.4783394748533577,0.5470315821662916,0.2729267222465997,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
1.0,0.13641676406745706,0.9674943872952028,0.3002889308657818,0.4783782508228686,0.5366061199234295,0.27438935205499515,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
1.0,0.11036900985139424,0.9695580864861456,0.2977344010317372,0.4794698209396021,0.5263130743726103,0.2591780020476821,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
1.0,0.15194523292703285,0.9722354950701536,0.3146499534725742,0.4800460764143275,0.5313859609212327,0.3197308761152554,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
1.0,0.12305894139255287,0.9745439084551846,0.32591328203768205,0.4806914978524511,0.5385197017060822,0.2808249232119353,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.12072132242444468,0.9752540853763908,0.3358229158512172,0.4805849703302291,0.5471201969008366,0.3086148895714498,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
1.0,0.12990482551344112,0.974822126023526,0.3284753607595015,0.4813553153167706,0.5479520113754863,0.2685388328214131,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
1.0,0.10986809150108533,0.973707849242678,0.32404032608480143,0.4790425948837059,0.5320238203750979,0.22231973087611545,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
1.0,0.14175989313741855,0.9749409917792828,0.3204252560724623,0.4824778078958413,0.5392247098446197,0.2887231241772709,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
0.0,0.15478377024544998,0.9760778230857912,0.32728629948026144,0.4801123921221733,0.5333731220590584,0.3021793184145096,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
1.0,0.14443145767239954,0.9753897593168349,0.3134533728427296,0.4789518173102029,0.5082822731904241,0.2811174491736145,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
0.0,0.2098847887794289,0.9758919644346014,0.3155575037881016,0.4821316529244348,0.5097720506784869,0.36624250402223213,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.1948572382701618,0.9760601410494654,0.3144522864716058,0.4842890991005169,0.5037212345032117,0.3545414655550681,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
0.0,0.1980297211554517,0.9768100559527584,0.3239269409143373,0.4846364928005905,0.5025082419439759,0.3639022963287995,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
0.0,0.22307563867089644,0.9762783072240971,0.31572682856196943,0.4835408792392911,0.5027164321633285,0.3893520549948809,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
0.0,0.22157288361996968,0.9759064032356212,0.2655261663550245,0.4833610033676831,0.5037814670098386,0.3729706011408512,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
0.0,0.23626648856236426,0.9752249474771736,0.2176008183434217,0.4849369227555531,0.5092805063540546,0.4107064501974552,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
0.0,0.2300884955752211,0.9753766746100992,0.1807026955800216,0.4842419806167403,0.5270654699795817,0.3718004972941351,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
1.0,0.20036734012355967,0.9754272647278416,0.18942597398624272,0.4847547679290913,0.5433393333895675,0.3311393886207403,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
1.0,0.1572883619969943,0.9764135950219002,0.19613531360725853,0.4836171895467986,0.5411707886547972,0.2594705280093609,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
1.0,0.17431958590749708,0.9771374588152709,0.19621052789116566,0.4817487412960009,0.5433895023371174,0.2758519818633905,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
1.0,0.14910669560861572,0.9789289791240052,0.20778997746112432,0.4787894199010825,0.5464772336474005,0.22495246453122747,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
1.0,0.13574887293371174,0.9803158044480438,0.2228547816251216,0.4774200466576235,0.5428580928012094,0.23285066549656305,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
1.0,0.17315077642344284,0.9819667389867006,0.2441089370416063,0.4778132746875264,0.5401885910181267,0.26707620301301765,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
0.0,0.1693104024044079,0.9805670728106768,0.2534341281549026,0.4773713189918181,0.5507768168443675,0.26005557993271905,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.16029387209884782,0.9814615661163856,0.26352820444063635,0.4761930872412436,0.5409445573803697,0.21091121837063065,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
0.0,0.16430121890131896,0.9837950559811,0.2891415940507965,0.4767164929802464,0.5424659924389382,0.23840865876846584,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
1.0,0.14643513107363473,0.9874554139480732,0.3069160347901981,0.4785258112791482,0.5377910530922501,0.2325581395348838,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.1504424778761061,0.9942106257650232,0.3379253875260189,0.4789817886954452,0.5294689992424816,0.2407488664618985,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
0.0,0.13524795458340286,1.0,0.3373055359906157,0.4776819225538743,0.5244946595820849,0.3045195261079424,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.13675070963432934,0.9980766205431696,0.3160972831258861,0.4778635042547403,0.5268465853872994,0.3112476232265613,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
0.0,0.22107196526966105,0.9908304568490442,0.267261242845327,0.4871046633970288,0.5354138890850046,0.2896007020623082,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.24444815495074285,0.9854779908436764,0.2341274455963261,0.4859079329743857,0.530289245520069,0.29837648091268104,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.2062113875438303,0.9869458358764732,0.22645164488922725,0.4855214461355489,0.5450952242853466,0.27936229340353985,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.2035398230088496,0.989272882180499,0.2345825029744377,0.4852053886180477,0.5451043782488122,0.26532104724294303,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.21088662548004672,0.9889242031776077,0.24611478729114594,0.4859917461163703,0.5009048759687347,0.26151820974111484,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
0.0,0.2721656370011688,0.9875625341681942,0.24759792832498456,0.4889014717632332,0.5179318736972385,0.35249378382331464,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
0.0,0.2713307730839874,0.9866979140739484,0.2572204523802385,0.4888195039026598,0.4973360120278924,0.3176831943835019,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
0.0,0.2925363165803974,0.9874939894495044,0.2648307066248559,0.4911434896672665,0.494024463033455,0.3647798742138369,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.2938720988478878,0.9874930627134749,0.2681355142892703,0.491272830485881,0.5315941037636311,0.3840865876846573,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
0.0,0.27951243947236576,0.9819241020958344,0.2382050902391805,0.4897302538387375,0.5316206206331728,0.31446540880503143,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.3276006011020203,0.973063494671652,0.2015515779975257,0.4952558687812124,0.5202272321312775,0.2822875530203307,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.36533645015862415,0.9672687495492136,0.17638446222648188,0.4995638932175672,0.4847498490593713,0.27848471551850257,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
0.0,0.4127567206545332,0.9628817594565926,0.1317046670833031,0.5047023578714743,0.4849124558228838,0.38525669153137343,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
1.0,0.4443145767239941,0.9600517137589316,0.09051157020793077,0.5084839961275409,0.4723929554337131,0.3574667251718593,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.4733678410419102,0.9562573015483662,0.05741424525746248,0.5080154226265218,0.4812465697237226,0.3913997367266348,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.4655201202204041,0.9536989940391479,0.05695601739410491,0.50722987098458,0.4730243907654728,0.3761883867193216,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.5007513775254632,0.9531810826506716,0.0656376607365184,0.5075200998811339,0.4709925936414351,0.41892832289492,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.4950743028886291,0.9506580558422152,0.06604111297507932,0.5066294429015707,0.4833592703239133,0.4359081419624216,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.5404908999833029,0.9504100700400366,0.07276116119577614,0.5080183268754246,0.4782749341008386,0.4768956533662417,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.5296376690599434,0.9477020150132018,0.06958056133099375,0.5105903656399176,0.4885213368546754,0.4651035239270533,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
0.0,0.5835698781098679,0.9481939937008153,0.07422053767873274,0.5128685197583408,0.4902331350408594,0.5325654737419442,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
0.0,0.5606946067790949,0.94894782464202,0.08260459626689481,0.5138620573241629,0.496136592866878,0.5285155723338276,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
0.0,0.5600267156453498,0.9522767792966668,0.10639515494688924,0.513504503697612,0.4911279801026877,0.5503572873129298,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
0.0,0.5536817498747703,0.9543852683918009,0.12592753963204756,0.5124317828310132,0.4914630968406437,0.5719293514898206,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
0.0,0.5374853898814491,0.9563816762699692,0.14673688472642812,0.5145925435809225,0.4937934007710736,0.5479304300930294,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
0.0,0.5273000500918351,0.9564524664245204,0.1571734351522161,0.5132258734480063,0.4979412529524096,0.5549413509505191,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
0.0,0.558523960594423,0.9563510307447358,0.16377800029377124,0.5128841795699929,0.4946689994229026,0.5921531616556559,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
0.0,0.5785606946067791,0.9550106592473488,0.16714575673843285,0.51130616588069,0.4927009773674295,0.6237023055143589,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
0.0,0.5835698781098683,0.9550606017844424,0.15943384773284205,0.5118054984829715,0.4999711636757715,0.6352972900094379,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
0.0,0.5785606946067791,0.9530980456701764,0.14527338990553296,0.5109901262843564,0.4966047183106119,0.6490494809222056,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
0.0,0.6122891968609117,0.9505889422133756,0.14221795328510625,0.5109437790206086,0.4994371767646152,0.6617230686261292,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
0.0,0.6171314075805644,0.9455433253962368,0.15007518156832708,0.5077141694993582,0.4987515682467197,0.6633409734393959,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
0.0,0.6233094005677076,0.9434468608827412,0.16847470118381996,0.5086384003087455,0.5004761580154726,0.6441957664824054,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
0.0,0.6082818500584405,0.9411664898189268,0.17090610074432128,0.5104922089648016,0.5000250312804024,0.6417689092625051,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
