0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.6122891968609117,0.9406341285235896,0.16906756642278714,0.5110060627797579,0.5043464830098375,0.6358365916138601,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
1.0,0.5830689597595591,0.939594589913454,0.1684972106958776,0.5118798688125198,0.4974645864678397,0.5961979236888231,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
1.0,0.5403239271998663,0.9373191539248468,0.16051239469675946,0.5113318869979038,0.5048452524220228,0.5376836996090064,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.5620303890465854,0.9346277602493572,0.16150508813231038,0.513907366691289,0.5023996780697313,0.5274369691249833,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.5475037568876273,0.9308911955396368,0.15573721600406729,0.5126183948985318,0.499652835119132,0.4929216664419578,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.557355151110369,0.9302454531885616,0.1676542982581233,0.5099868461510965,0.4970014216075185,0.4964271268707025,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.5446652195692101,0.9292548040538926,0.16686285592108158,0.5121790108192396,0.5000270743062539,0.4913037616286909,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
1.0,0.5603606612122225,0.9291631010120917,0.16816702957000226,0.5102053852883943,0.5016520810289671,0.4991236348928139,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
1.0,0.5675404908999829,0.9279180019622356,0.16210855748112926,0.5109327220161256,0.4959219435592624,0.5202621372208103,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
0.0,0.562364334613458,0.9281587890397094,0.1576122142082382,0.5105185449924974,0.4962527537335392,0.5044804065801793,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
1.0,0.5269661045249623,0.9266176692103779,0.15258656441471413,0.5104473270958251,0.4928117349989596,0.4646248495385849,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.5586909333778591,0.9261084386520686,0.15564368522682315,0.5103286054906385,0.4918177743551555,0.4809415540992375,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.5535147770913341,0.925195957014684,0.16770348881192665,0.5134099911008477,0.4958603697972678,0.4801390932192053,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.5408248455501752,0.9264923857666862,0.1830281781152237,0.5156676265279464,0.4925876091490024,0.4763419483101392,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.5369844715311405,0.9301636271730378,0.20513448916049248,0.5150937645995763,0.4942047787808517,0.4821736249171637,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
0.0,0.5029220237101352,0.9348612529027897,0.22413505563559197,0.5107428324612164,0.4959822989628842,0.4837640821736249,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
0.0,0.4932376022708298,0.9390112706418624,0.2394620062423272,0.5093644855426961,0.4949925022806771,0.5023194168323395,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
1.0,0.4603439639338788,0.9398829162128202,0.23644820310739456,0.5061114584681422,0.4948147338984331,0.4495692511597083,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.4666889297044581,0.939714949624994,0.2349543653319571,0.5068261545439403,0.4970471552628711,0.4487740225314777,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.4708632492903656,0.9389878811019874,0.2336773171801141,0.5072582492043259,0.5037175733972886,0.4588469184890657,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.474369677742528,0.9376820824877751,0.2334371442462865,0.5077027596340943,0.5186432336945573,0.4522200132538106,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.4429787944565037,0.9349269378789788,0.2263988031359408,0.5046457020284173,0.5059183067839914,0.38091451292246536,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.4752045416597095,0.932444806938964,0.2175464016057711,0.5045687451259819,0.4923736678007393,0.40424121935056334,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
0.0,0.5246284855568542,0.9327215015331852,0.2206491247856976,0.5063892234591133,0.4905944217215642,0.4649436713055002,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
0.0,0.5084321255635331,0.9313454782681148,0.21234127837994288,0.5041439714407983,0.4964387779499667,0.4800530152418821,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
0.0,0.5429954917348471,0.9297554861122252,0.20784115648590684,0.5043268004762692,0.4948431013524192,0.482703777335984,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.5675404908999834,0.928353824561678,0.2012905775802583,0.5033293248019439,0.4935608769587285,0.5009940357852884,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.529470696276507,0.9278206294595854,0.19943582291117795,0.5024622756075797,0.5093524898824547,0.4869449966865476,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.6294873935548505,0.9367344474265646,0.23309157236848144,0.5095667811021213,0.493789220284627,0.6152418820410868,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.5151110369009851,0.942260249157716,0.25721959527908955,0.4994521193576166,0.4955528522123165,0.6208566050702896,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
0.0,0.5169477375187845,0.9487506985421049,0.2888143867483537,0.4978911975724869,0.4872975101510065,0.6208566050702896,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.5341459342127234,0.9480237975301504,0.29117605843449057,0.4959442852366389,0.4853482000995669,0.6326527472189315,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.5311404241108701,0.9485663856673584,0.30187238573768144,0.4954007303045039,0.4934099241600112,0.6503469604418939,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
1.0,0.476039405576891,0.9504333828818208,0.3262362696562716,0.4936216349219085,0.4926310719063457,0.5911098118258891,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
1.0,0.4583402905326432,0.9495180654021721,0.3345505970641072,0.4954874265971824,0.4938977274061785,0.5788007939316542,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
1.0,0.4725329771247288,0.9469717944851994,0.33414457082193244,0.4971636962244674,0.5003938811231721,0.5562342611255572,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
0.0,0.5321422608114876,0.9439874142586976,0.3192769448661789,0.499602144697959,0.4964721880763022,0.6377815046748623,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
1.0,0.5157789280347302,0.9413493950717357,0.31699993776614904,0.5017735836902899,0.4971762138996781,0.6159842854871551,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
0.0,0.5189514109200201,0.9403222224154124,0.3262931881064069,0.5022844934833551,0.4999749649535399,0.5972643207730063,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.4959091668058106,0.9362834994502016,0.3203817498689516,0.5035307052059631,0.4869796411134932,0.5811087347868232,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.5885790616129571,0.9315322753501696,0.3073274813302556,0.5096032514553621,0.4842611682788828,0.6631688540817219,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.6206378360327266,0.927356595601105,0.29776978615061034,0.5093183658419028,0.4885300705104672,0.6713748660112114,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.5682083820337287,0.926277127731932,0.30100469730192875,0.5073023612834723,0.4901483662986694,0.6367557531836763,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.5658707630656205,0.925592935896137,0.3089134162573547,0.5069944605882245,0.4905583212029394,0.6382943804204557,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.6268158290198698,0.9221914827009744,0.2974445017917845,0.5096682520570567,0.4904730243854701,0.6924027715805293,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
0.0,0.6331607947904494,0.9189041619008972,0.2907664888984981,0.5065984722748966,0.4850550848040621,0.6931720851989189,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
1.0,0.6027717482050426,0.9171527844015768,0.28566708816736835,0.5072228648271621,0.4928314588377735,0.6639381677001114,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
0.0,0.5994322925363166,0.916161898959544,0.283933983029661,0.5070152659920858,0.4926185578634129,0.6511162740602836,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
1.0,0.5824010686258141,0.9166056348417412,0.2927214038846251,0.5091847720982415,0.5118845486875133,0.6264982382718138,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
1.0,0.5586909333778594,0.9157378803899436,0.2926983972051176,0.5061553034706112,0.4908629815767204,0.6349606880741002,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
1.0,0.5807313407914511,0.9170880001037882,0.3021119111983131,0.5085700721953564,0.4960626555459866,0.6306012442365587,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
0.0,0.5773918851227249,0.9185228428752614,0.3075070072578837,0.5076388034578116,0.5929891216552214,0.6726570553751939,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
0.0,0.7061279011521122,0.9217916458290608,0.3191581469838949,0.5194149396760209,0.5523134950536308,0.9172987860231104,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
0.0,0.7118049757889462,0.9209696470031709,0.31567738416654834,0.5198927434854774,0.0,0.9311464311541242,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
0.0,0.7345132743362829,0.9179823325016728,0.30449595674347524,0.5220717665195379,0.5547205262995898,0.9810590335436729,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
0.0,0.7113040574386376,0.9156439670331924,0.30202069799456605,0.5237526826071012,0.5228352348576587,0.9690564600590312,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
0.0,0.6183002170646186,0.9138281528640744,0.3051223182061531,0.5188736636815947,0.4850254155460512,0.9133702092007286,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
1.0,0.6076139589246952,0.9130674187680996,0.3106606351687869,0.5214464219122226,0.4909486256594252,0.9059608386267588,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.5827350141926866,0.9125521871438936,0.31619842910201545,0.5228045304733142,0.5038690741345117,0.8720487194612819,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
1.0,0.5670395725496744,0.911287529582928,0.31580828405175765,0.5208585736166969,0.5022616330197319,0.8777482352874126,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
1.0,0.5638670896643847,0.9085805387521452,0.31399480468475643,0.5206767950008715,0.4788214913875922,0.8609346636003273,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
1.0,0.5817331774920688,0.9043626572638984,0.3100914019042126,0.5188109280385217,0.0,0.8680590583829906,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
0.0,0.6436800801469359,0.8991800771931406,0.2996989384929202,0.521351581388703,0.4981181768947461,0.9700803916707276,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
0.0,0.6650525964267824,0.8946433739593007,0.2968850546677415,0.5198573567316729,0.4377587450899096,0.9953475929609078,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
0.0,0.6401736516947737,0.8896453253062009,0.28490656765757194,0.5212492422187782,0.5017435846067833,0.9607453156076624,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
0.0,0.6420103523125731,0.8846755176580663,0.2817827838828253,0.5215410970508052,0.5002408332146588,0.9528395262992414,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
0.0,0.6351644681916848,0.8810090987484931,0.2798462649012511,0.5213374818253027,0.48636664425222204,0.9045145964577241,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.6084488228418771,0.8779066146228921,0.27740084594143666,0.5219061188988552,0.5481906971063273,0.8960722894372182,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.6371681415929205,0.8791584318646422,0.2901407197844055,0.5211439507617601,0.5135383892730561,0.9403216227860774,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.5909166805810655,0.8764952100080339,0.2782989882025077,0.5195826971859698,0.5510620518324405,0.9219814385691162,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
1.0,0.6162965436633829,0.8720936334671525,0.2705441238172778,0.5204586380501399,0.5285528478179811,0.9219814385691162,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.6570379028218399,0.8654431677909225,0.25958743831650744,0.5209964811469182,0.547696323118389,0.943232763137976,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
0.0,0.6443479712806812,0.8594785004543635,0.2452158571658437,0.5233583185046906,0.0,0.9330437719063308,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
0.0,0.6638837869427285,0.857082451622809,0.2450718740990613,0.5216759341114553,0.5377165784780614,0.943814991208356,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
0.0,0.6555351477709133,0.8536034452962342,0.2320295785648103,0.5204178068374019,0.5582258452050349,0.9769031234083884,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
0.0,0.6428452162297544,0.8488370293989362,0.23399821354049974,0.5194426361934069,0.6253567019674647,0.9987468985739704,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.6410085156119552,0.8424481466724161,0.2591749978661487,0.5198436673176414,0.5017167372782186,0.9976752527332384,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
1.0,0.6177992987143097,0.8351066222676509,0.27528262409379906,0.5179058040823167,0.4389050750099397,0.9448728400176408,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.6263149106695609,0.8282121979446361,0.2833228346050414,0.5191043744756225,0.4626725015161128,0.9168081040266216,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.6341626314910669,0.8223561845356011,0.267059323622902,0.5203641119304434,0.4735163523623313,0.8777179360391303,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.6099515778928034,0.8194301212803531,0.270990187148352,0.5216522327251942,0.4790239407231779,0.8413006000507838,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.5880781432626481,0.8218353057608181,0.3008323476830841,0.5228544762104019,0.477128295566645,0.8252636080559155,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.5565202871931876,0.8233380515900688,0.3238486445825672,0.5187804876020747,0.4469561470187197,0.8426370160503563,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
1.0,0.5904157622307562,0.8242173807144915,0.34041251918568943,0.5186146540636887,0.4515494580272156,0.8957595520333568,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
0.0,0.5937552178994825,0.8237913973347628,0.35377200393046404,0.5188338324128521,0.43900932422575983,0.9151375840271564,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.5685423276006011,0.8242596537148055,0.3752522999251473,0.5157143051734173,0.4687164918093892,0.9201491440255524,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
0.0,0.579061612957088,0.8255068671952239,0.4023490030555629,0.5166747850845244,0.4676404753688644,0.9535595440148608,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
0.0,0.574052429453999,0.8256032836618465,0.4224969677272698,0.5158627929100129,0.43603822904901146,0.993544178207864,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
0.0,0.5333110702955419,0.8241478011853469,0.42361288663008656,0.5154990394348848,0.3020479331125913,0.9418976038707749,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
0.0,0.5508432125563534,0.8209804824958882,0.4140787275965063,0.5135925424435808,0.0,0.9520910067004636,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
0.0,0.5773918851227251,0.8180257704181768,0.3987230391870929,0.5125933027915516,0.3005239007680555,0.9934910999355964,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
1.0,0.5314743696777426,0.8160289204660116,0.3990234310658634,0.5116380696140473,0.42429655586698345,0.9842072015161089,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
1.0,0.5082651527800967,0.8147125061199212,0.4018946796727101,0.5131530800988662,0.0,0.943187538654048,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
1.0,0.5197862748372015,0.8114967086187049,0.3985448564844707,0.5106278245539255,0.4835520198966738,0.9557725775597972,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
1.0,0.5244615127734178,0.8063127633564644,0.3777229314670341,0.5111723820819956,0.5090154703396824,0.9737530867848636,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
1.0,0.5328101519452327,0.8020418045718207,0.3638783829361379,0.5122412644722194,0.5214392214325898,0.9449184497316158,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
1.0,0.5052596426782436,0.7971719058524913,0.35310366161136725,0.5132430129944922,0.5117820613897165,0.8976000709775682,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
1.0,0.5408248455501754,0.7948204969928447,0.3536645068809883,0.5132746753964232,0.48930792310267107,0.9364159285492479,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.4915678744364669,0.7916619046610989,0.3491324290423634,0.5121335013448279,0.4828799414273511,0.8462152690493443,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.486057772583069,0.7906232950053562,0.3524071883657882,0.5116211154349838,0.483674570650936,0.8317979505227203,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.474870596092837,0.7890823162794467,0.3533667888322302,0.5141856303968574,0.4843119557528061,0.8144232333239684,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
1.0,0.4757054600100184,0.7882120170950646,0.3531828835884383,0.5142617182332675,0.5021928886319124,0.8184896564981443,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
1.0,0.4601769911504426,0.786828225199256,0.3524274037234153,0.5163260459053569,0.4855381220229477,0.7988968902952963,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
1.0,0.4449824678577392,0.7882541330875341,0.3638752842715041,0.5148701398676162,0.4877811473091502,0.7586023333875522,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
1.0,0.3796961095341457,0.7888672346527623,0.3785752184220743,0.5114630979965044,0.4925102150493594,0.695387936770816,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.3756887627316749,0.7882970804636864,0.38665474294221175,0.5111007380380324,0.4935287960659422,0.6713590725597762,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.3832025379863084,0.7848769154591588,0.3902084761879425,0.5120387976346087,0.5015318848345993,0.6347612639921926,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.3828685924194356,0.7822087286880048,0.3957360794236953,0.5120223013750875,0.5027268650296769,0.6284767918139205,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.3631658039739521,0.7809167539732114,0.39900173856461296,0.5136814551025636,0.5032881331454311,0.5870732104041284,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.3417932876941057,0.7792735588972937,0.39631859397629104,0.51144267351454,0.5016062334024153,0.5260768627914882,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.34129236934379675,0.7768993625696887,0.3814061347512429,0.5114384095393048,0.5011051197501527,0.5024176734144643,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.3551511103690099,0.7767352405183505,0.3775437310787954,0.5092840213819487,0.5064409579679261,0.5042660475845446,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
1.0,0.32125563533144097,0.7787725637188774,0.38021448368356425,0.5091474382282016,0.5062358978941247,0.4769101098673604,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
1.0,0.3048923025546835,0.7827035848439095,0.39194593427132396,0.5072605128264579,0.4999008632313041,0.4835642568796486,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.2805142761729838,0.7857093014714747,0.4023961563466744,0.5082766720891838,0.4966731820422757,0.4506631966522247,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
1.0,0.2457839372182335,0.7896238962153186,0.41824061292252335,0.5081100805100832,0.5011396939187754,0.3944726218817928,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
1.0,0.241609617632326,0.7919921437146811,0.4284622714841849,0.5076833371788435,0.4947907101685503,0.4488148224821448,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
1.0,0.23025546835865746,0.7935651159771568,0.44068473063401264,0.5063716497711949,0.5061380355832565,0.3896668490395845,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.2462848555685421,0.79201482301912,0.4381420445211599,0.5081780722211143,0.499421466723174,0.42996140594732857,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
0.0,0.3035565202871929,0.791938055926718,0.4371496219188857,0.5108399545554225,0.4993341730004545,0.5197923906132162,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
0.0,0.29120053431290704,0.7898166475260391,0.4228918567518983,0.5131723284644581,0.5090271448634489,0.5079627959247045,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
0.0,0.310235431624645,0.7874577944512113,0.4010688460356201,0.5115779587572188,0.4940914588985301,0.5105505197628162,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
0.0,0.2860243780263817,0.7845370474999025,0.3863166332694033,0.5089097827268972,0.4961744372773969,0.4107383145784967,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.2938720988478875,0.7835564033717901,0.3882288527314994,0.5098114740958742,0.474265480966857,0.4284827066112644,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.2429453998998161,0.7828713452723948,0.3916019920313588,0.5076116442823304,0.47535029914599897,0.3175802564064645,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.27784271163800284,0.7848849417440231,0.4113609936481141,0.5079875495524395,0.4745761504222431,0.36009286231830456,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.2360995157789281,0.7865649508013646,0.4216492140376093,0.5068359902587095,0.4761631725801782,0.3286705014269449,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.2406077809317079,0.7868459233033605,0.4268044550959863,0.5036482087705578,0.4933585905079051,0.3382820471113605,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
1.0,0.28719318751043565,0.7877238733557999,0.4278843943975793,0.5053754997545475,0.4993185421146733,0.3589838378162566,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.24294539989981634,0.7890735456080975,0.42424577599867613,0.5039788154284748,0.4976283061609129,0.3408697709494728,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
