0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.17815995992653186,0.7925231216443454,0.4516985831230689,0.4999326410406348,0.5068028553928521,0.21591967705206455,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.19719485723827024,0.7934659351780335,0.4759885116865634,0.4984572403803188,0.4727123532455002,0.23218536974876894,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
0.0,0.2554683586575386,0.7940955768289939,0.5083792822450697,0.5015746175878653,0.4942225018666342,0.3464148934597125,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
0.0,0.2704959091668057,0.7937422693046026,0.5203140608833859,0.5033422864195484,0.4933800738154685,0.3918848980436805,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.2898647520454164,0.7926067679997111,0.5196820103795774,0.5018925235317657,0.4972329314302682,0.3989087198899845,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.296877608949741,0.7920787499123536,0.5245589429207287,0.5027297538391705,0.4990776008420996,0.3837520516953286,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.33728502254132564,0.7928923696429404,0.5363629613923944,0.5073487785871746,0.5001477005487788,0.5050053972525765,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.35364835531808314,0.7932804614512281,0.5466463882218533,0.5092506607530737,0.5009831762255262,0.5427122303222084,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.3695107697445314,0.7928774212145773,0.5498726500283235,0.5073813652398919,0.4989201832606403,0.5538024753426882,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.3645015862414427,0.791976122786699,0.5535935840884367,0.5067513963500145,0.4991284914857044,0.5574992236828485,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.37418600768074783,0.7932977371702403,0.5675621399643209,0.5041567353498254,0.4988443959737973,0.5682197938693122,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
1.0,0.30789781265653704,0.7962278641435852,0.5879690303757945,0.5002232814806269,0.4981359941342507,0.4628624661747526,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
0.0,0.3409584237769242,0.7996791840309485,0.6014603506386715,0.5038898757600623,0.4890942714622302,0.6000118295946881,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
0.0,0.35080981799966604,0.8012738403735566,0.6091939622700742,0.5013092541122275,0.4864401851500192,0.6081446759430401,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.3848722658206712,0.8011811096425552,0.605478429533864,0.5051870614100821,0.4936173573898568,0.6916911884306561,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.36650525964267816,0.8023123648548163,0.6077541369147035,0.5068094099780673,0.4951259374626686,0.6672926493856004,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.3264317916179661,0.7987522067339001,0.5903657303790784,0.5059263690638877,0.4983471458437239,0.6144291481213122,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
0.0,0.3995658707630656,0.8135099331097275,0.6515651154452189,0.5107795360573377,0.4954447331291908,0.6428941103405446,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
1.0,0.09901486057772574,0.8252381835490223,0.7054574764638968,0.4827297218945088,0.4893532407883525,0.5209014151152642,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.15862414426448493,0.8438926951069772,0.7893643318598679,0.4853291463689904,0.490009352094697,0.6077750011090245,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.12406077809317073,0.8414276665397522,0.7880398064206766,0.4853753639133877,0.4925412325065892,0.5685894687033284,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.1319084989146768,0.8403464036535313,0.7942798231923145,0.4860536825829363,0.4922428261625344,0.5260768627914882,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.12272499582568035,0.8403429892360714,0.7995442095395087,0.4849627626964657,0.480559531098038,0.4939151522320966,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
0.0,0.16597094673568208,0.8428739894295334,0.8197816739744532,0.4897310718388694,0.4793696894730636,0.6528753308589763,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.2105526799131742,0.8462028999376168,0.8478855717029039,0.4944713003735735,0.475444115848296,0.7608203823916483,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.1808315244615128,0.8460128973913275,0.859934104986193,0.4950591077565396,0.48139589404208,0.7312463956703684,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
0.0,0.1532810151945232,0.8458328738320322,0.8657203175589829,0.4919295393220696,0.4850329805980205,0.6480695580167687,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
0.0,0.14543329437301716,0.8435232006351243,0.8548489182161523,0.4947806845293464,0.4868754207083457,0.6347612639921926,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
1.0,0.16062781766572035,0.8434598652843892,0.8634250837413766,0.4963849296306312,0.4852894131575944,0.6292161414819524,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
1.0,0.1729838036400067,0.8445949120870924,0.8778403967445227,0.4978149987904834,0.4812840389830768,0.6979756606089282,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
1.0,0.13808649190182,0.8449812084763444,0.8892287955631033,0.4978015021093189,0.4731713216678637,0.6598991527052803,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.18166638837869398,0.8441301153980203,0.8861545350601943,0.4987404025506016,0.4786189299088918,0.705738832123264,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.16563700116880956,0.841098877381818,0.8780022699564747,0.4969524545988996,0.4830203622878586,0.6684016738876484,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.16947737518784428,0.8385236018584137,0.8618175800214616,0.4973430766802114,0.4808973017485215,0.6610081772073283,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
1.0,0.1783269327099682,0.8368450785734738,0.8484245485246344,0.4982388903805638,0.4826819010967969,0.6373489878303044,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
1.0,0.1739856403406243,0.8348593795902226,0.8345296488155325,0.4978160257697038,0.487175022474803,0.6513966315229122,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.18016363332776747,0.8339837396268384,0.8354326672555001,0.4984462583532759,0.4977898816290185,0.6373489878303044,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.12172315912506253,0.832455979118154,0.8319910181069201,0.4915674982488752,0.4873939900335562,0.4990905999083207,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.11337451995324753,0.831848125892082,0.8265060002007405,0.4943062289196114,0.4854604786833665,0.4835642568796486,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.1494406411754885,0.8301337037093437,0.8142629322517634,0.4946494476839445,0.4832156861847535,0.5401245064840966,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
1.0,0.18367006177992992,0.8259032466107699,0.8026344279927571,0.4947691385262424,0.4794356836583107,0.5719165422094725,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.19619302053765214,0.8226984475467374,0.7976142611685668,0.4961077779833075,0.4574466335849254,0.5386458071480323,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.27082985473367843,0.8198990206577629,0.7991914205731818,0.5044487378473625,0.4624098731857245,0.7168290771437443,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.2755050926698949,0.8172054528340142,0.7967625297055698,0.5049811654911157,0.4709891513233898,0.6909518387626243,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.2521289029888128,0.8154814126465149,0.7910210812978056,0.5023047276761818,0.468710400654434,0.6103627249471362,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.24344631825012525,0.8139431261539474,0.788761402974828,0.5013201420869849,0.4593721884459654,0.6292161414819524,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.2846885957588913,0.8138774419890886,0.7935253040210843,0.502316197837621,0.46100693086908,0.6772738699040322,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.29754550008348635,0.8143632802404244,0.8066379258254401,0.5037731446740576,0.4685467238491492,0.722374199653984,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
1.0,0.2324261145433293,0.815990732727391,0.8219674976884535,0.500062155362399,0.4686925053572002,0.6414154110044802,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
0.0,0.2406077809317081,0.8176600012095299,0.8340009084062192,0.4972855248984194,0.4642621123859672,0.6569417540331525,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.2180664551678075,0.8167748206216694,0.8363489181103209,0.4983889264573758,0.4656263321202826,0.6103627249471362,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.2205710469193521,0.8169701983386761,0.8444143642862416,0.4986705469433864,0.4688255443138031,0.6070356514409926,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
0.0,0.2674903990649522,0.8158117868481392,0.8480850502453651,0.5040466349244871,0.4732993346938925,0.7323554201724158,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.2968776089497413,0.8147066770047289,0.8521695963765379,0.5036969878059737,0.4789800839653439,0.7608203823916483,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.31040240440808137,0.8125854340403231,0.8489459082044508,0.5052350899940364,0.4711164802354619,0.8037026631375042,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.3127400233761896,0.8099459421417272,0.8437424667028974,0.5017840461274162,0.4694650342169908,0.8062903869756158,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.35164468191684745,0.8063323732778042,0.8386693903174043,0.5025108502264201,0.4730104163838574,0.8476939683854079,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.3411253965603606,0.8012668056982579,0.8234740434202781,0.5013899271471682,0.4831749119408178,0.8096174604817601,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.3923860410753048,0.7990164439538591,0.8209038014161345,0.5035652257836406,0.4882184580714203,0.8861401511230721,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.3768575722157288,0.7980373876164615,0.8173450661002752,0.5053958797096206,0.4798800117306455,0.8839221021189761,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
0.0,0.3678410419101685,0.7961965125771897,0.8116904648765871,0.504258591866629,0.5150673255860132,0.9001877948156801,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
0.0,0.40207046251461,0.7917648303802034,0.7976449801380336,0.5044295144967712,0.4938612754908491,0.9131264140062396,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
0.0,0.4157622307563866,0.785934600057097,0.7849943079730479,0.5060296651637244,0.48489540123482106,0.90203616898576,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
0.0,0.42143930539322094,0.7818603815662053,0.7742247496506407,0.5029562626884093,0.485890663421765,0.9138657636742722,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
0.0,0.4145934212723327,0.7796967115349407,0.7660243251445664,0.5022836939094845,0.5413165062076906,0.8868795007911039,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
0.0,0.42294206044414745,0.7762828848729328,0.7434573716061299,0.5031627021872765,0.5051344095021456,0.9223682848566398,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
1.0,0.4316246451828352,0.7741427942035153,0.731431948418404,0.5042518391015186,0.4741092916723129,0.9005574696496962,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
0.0,0.4431457672399399,0.7696403617552705,0.6999752546340465,0.5054059381094935,0.3476385865630206,0.9574873940881601,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
0.0,0.4676907664050759,0.7660359667003007,0.6617694254069395,0.5064284818373888,0.0,0.9574873940881601,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
0.0,0.4842210719652695,0.7607045147296052,0.6274351303749857,0.5045981816271943,0.3492284372177521,0.9970172403507724,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
0.0,0.4807146435131073,0.759642247292442,0.6270619620736195,0.5043386520609312,0.4493864849702419,0.9863743717071392,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
1.0,0.4145934212723327,0.7574497482135403,0.6336406050620764,0.500434152595414,0.43964948374059104,0.9500801861576682,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
1.0,0.4257805977625646,0.7568996931630796,0.641940179736481,0.5017861304712664,0.4380043381967003,0.931998993742335,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
1.0,0.4165970946735681,0.7508675874754869,0.6200200296194729,0.504370491529385,0.4704289606032659,0.929640577340335,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
1.0,0.4219402237435298,0.7450717892563209,0.6085581229483434,0.5053055250986996,0.4714000266995518,0.8514197666740039,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
1.0,0.4398063115712141,0.7420564947888706,0.599579203503229,0.5036734734040336,0.4643811016118357,0.8561365994780039,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
1.0,0.39973284354650174,0.7406788274366498,0.6006855504468251,0.4986876304824387,0.4529928393352039,0.8573158076790034,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
1.0,0.433127400233762,0.7410143078943601,0.6073426394113328,0.4987760908202698,0.4593782721083979,0.8981950253136692,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
1.0,0.41993655034229416,0.7371535877336828,0.5935272487033658,0.5009893149615876,0.4424084459725563,0.8816861104996696,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.4381365837368509,0.7345225619343188,0.5825991445724585,0.4993498588465672,0.4391464663783891,0.8974088865130028,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.4571714810485891,0.7303591504822555,0.5696671106434106,0.4977988828004217,0.4685896393696827,0.9402534511493352,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
0.0,0.437635665386542,0.7289041501329829,0.5757680053595258,0.49588886450784,0.4848431003119063,0.8647841262853369,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
1.0,0.4037401903489731,0.7263192596358934,0.5901869986442074,0.4954998673330671,0.4681418549367478,0.8498474890726704,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
1.0,0.4302888629153446,0.7258127766790605,0.6070728401419487,0.4948249171163817,0.4661204699346898,0.8639979874846699,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.41142093838704297,0.7229095137368735,0.6123329559129231,0.4963006428837749,0.4841416368255075,0.8514197666740039,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.4122558023042242,0.7230834144375176,0.6296779600940958,0.4964099760733148,0.4767974533829924,0.8474890726706703,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.37618968108198375,0.7206833212453572,0.6384496913210675,0.4959897530744296,0.4918422932962509,0.8077890632370051,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.40507597261646333,0.7192042328780026,0.6529984805304161,0.4955673030630838,0.4825536820841765,0.8274425332536712,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.4005677074636834,0.7156792082492576,0.6437970018281011,0.494994527007628,0.4938431004777629,0.8325524354580043,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
1.0,0.39589246952746704,0.7149632086819597,0.6228508909530903,0.4945473951200699,0.484811642371652,0.8077890632370051,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.3710135247954584,0.7243370218505878,0.6487909699033108,0.4953583110395951,0.4984758278100506,0.7893148014213389,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
1.0,0.23910502588078136,0.7329139644128038,0.6739257593731494,0.4809922010184317,0.4936930024482374,0.805430646835005,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
1.0,0.2409417264985807,0.7399218571861268,0.7148412837631141,0.4811655196071304,0.4911146737375491,0.7676959844030062,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
1.0,0.2529637669059945,0.7362948090684109,0.7044483640091752,0.4787430082488048,0.5020064147013097,0.7830256910160059,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
1.0,0.2591417598931374,0.7338279600002466,0.6992243321810827,0.4756924680801511,0.4926250868068931,0.7881355932203388,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
1.0,0.2526298213391215,0.7323373549969152,0.6827181742808794,0.4750002323866134,0.4938456449770896,0.7700544008050058,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
1.0,0.2407747537151445,0.7293879138900303,0.6589358714689864,0.47743910932050304,0.4890699263432683,0.7610138045973397,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
0.0,0.2830188679245282,0.7250867189247998,0.6316972269107777,0.4782458419449868,0.4741643820275723,0.8030722304330049,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
1.0,0.2848555685423277,0.7193867681945689,0.6129774450809915,0.4784635065393745,0.4667321982473922,0.7610138045973397,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
1.0,0.29153447987977954,0.7137109651965727,0.589815624172735,0.4791786941641234,0.4743587345790772,0.7606207351970062,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.2988812823509767,0.7101084950190848,0.5738788674498194,0.4800128830342337,0.472788598732191,0.7158108235590074,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.3025546835865753,0.7043762599406604,0.5526791683232362,0.4803970520974625,0.4913677244952867,0.7433256815823401,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
1.0,0.3544832192352648,0.7017318676514814,0.5465917524520867,0.4823464993464713,0.4946949890872362,0.7775227194113392,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
0.0,0.3387877775922524,0.6988689541030197,0.5439457060162631,0.4805594797291552,0.476681339136259,0.7790949970126724,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
0.0,0.3818667557188178,0.7023851544541855,0.5600204624734257,0.4851048584975872,0.4574553138580642,0.9005534417156693,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
0.0,0.33728502254132564,0.7025323562627115,0.5711530894103933,0.4801534558367033,0.4332753443137369,0.9060564133203358,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
1.0,0.2603105693771914,0.7037708014637989,0.5843152249250763,0.471921656742069,0.4302172854214528,0.6784692305273415,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
1.0,0.2194022374352981,0.7043568014466386,0.6039778138316276,0.4711526108569226,0.432508627779731,0.6352315964906763,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
1.0,0.22374352980464174,0.7061334738723999,0.610969170607981,0.4716803533243726,0.4263365824266425,0.6996949781453413,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
1.0,0.2257472032058772,0.7047091232363929,0.6052500832906798,0.4718831213258792,0.4231716567355118,0.6871167573346747,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
1.0,0.2319251961930206,0.6998194575464081,0.5761411494109485,0.4725311448165464,0.4271477801935914,0.6647118015156755,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
1.0,0.24595091000166966,0.6963243216029897,0.5793463254869446,0.4740452861753716,0.4284483133283832,0.6426999150970093,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
1.0,0.21689764568375355,0.6918489858017218,0.578461648490437,0.4745444841360575,0.4263307334649295,0.5978900034590106,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
1.0,0.2521289029888128,0.6896128065641256,0.5935054366665646,0.4747144890977901,0.4211188919494369,0.6112543630703436,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
1.0,0.25880781432626465,0.6876400128886306,0.5907812020313172,0.4754581583553021,0.42465520472096,0.6340523882896762,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.2182334279512439,0.6877395669862514,0.6013787366501566,0.4746711498861637,0.4570458543100806,0.5743058394390114,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
1.0,0.15227917849390538,0.6861774631246802,0.5956436148990191,0.466891676352967,0.4743307130420009,0.4178642181063486,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
1.0,0.13574887293371174,0.685726031449605,0.6006606893361348,0.4646583101947076,0.4697349759615868,0.3239206314266845,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
1.0,0.1302387710803139,0.6916640576373982,0.6327708613552578,0.4641707736998914,0.4788463540088634,0.3557592528536837,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.004842210719652572,0.6985791735661331,0.674297719940683,0.4537938993776817,0.4757271602158674,0.2441275431590199,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.003840374019034753,0.7032143025212192,0.6946296471253084,0.4535120875362187,0.4638912652603823,0.2213295179396872,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.023710135247954626,0.7017652159716277,0.6842133021711885,0.4557385383121844,0.4564123653349703,0.2193641709380207,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.0,0.7001860180901902,0.6741173726201208,0.4525480539136748,0.4545437739175566,0.15411465048268924,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.02604775421606259,0.6989153937981953,0.6718595114720034,0.4519164680605642,0.4639478899934109,0.19145624351435447,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.021706461846718702,0.6983239562218082,0.6720133147873155,0.4509756745736696,0.4643204833695788,0.13131662526335602,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
1.0,0.01769911504424759,0.6979987294887975,0.6686013374831006,0.4506139442847214,0.3977002605445659,0.13996415207068907,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
1.0,0.015361496076139403,0.6989897110372225,0.6673075661654029,0.4501137445534719,0.444769394002712,0.10969780824502336,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
1.0,0.03439639338787784,0.6997932775245586,0.6652847571621163,0.4487189342090251,0.4551829873924961,0.14625326247602266,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
1.0,0.045416597094673335,0.6993745403097362,0.6606494106867711,0.4500919395230827,0.4699271501240475,0.17966416150435496,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.08933043913842037,0.6986435477124613,0.653569337689752,0.4515998254962911,0.464932952457679,0.2260463507436873,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
