0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.0961763232593086,0.6973328208435521,0.6431693256826585,0.4487158546147715,0.4680781642960039,0.22919090594635375,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.11153781933544824,0.6963948704401708,0.6301114745226439,0.4468679800677308,0.4645835842657104,0.2633879437753525,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.1223910502588076,0.6960265157877563,0.6324714185215028,0.4480552288312051,0.4623868654667337,0.2441275431590199,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.117548839539155,0.6954058173285831,0.6282635382037438,0.4511977598632824,0.4719428723821461,0.2429483349580199,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
0.0,0.12489564201035215,0.698882126662876,0.6345697370410233,0.4483746498522535,0.4738593306237487,0.2480582371623529,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
0.0,0.10352312573050576,0.7018623544528757,0.6156676244622699,0.4461898534977481,0.4580820401991881,0.2798968585893521,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
1.0,0.07947904491567861,0.7016470251803271,0.5860030104698728,0.4430982646846327,0.44849929343274175,0.21897110153768726,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
1.0,0.12172315912506253,0.6967458390747061,0.5521388472830433,0.44801943063845817,0.4491565614492757,0.2099305053300206,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
1.0,0.13508098179996647,0.6923782987051093,0.5361757968352401,0.4494301461584939,0.4468230943401821,0.1674790100940218,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
1.0,0.14309567540490892,0.6916615137947768,0.5412321284219748,0.4504488893570109,0.44631142665169465,0.19931763152102108,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
1.0,0.13558190015027538,0.6935211726197745,0.5648056400663297,0.4494937595349983,0.4433655785781787,0.18123643910568848,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
1.0,0.13558190015027566,0.6946640102752952,0.5880361128269416,0.4495348690978421,0.4455078053342949,0.19224238231502155,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
1.0,0.1474369677742528,0.6960936205849872,0.6101135025958686,0.4472646885824664,0.4647406885684881,0.20757208892802115,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.1152112205710468,0.6947280274371166,0.6037160561684489,0.4468638431093575,0.4620457599293056,0.14153642967202262,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.13958924695274672,0.6942066444669095,0.5933310151319884,0.44973835350414826,0.4084042469877601,0.1254205842583565,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.13090666221405894,0.6926179363784217,0.5876576498678092,0.4523147238126984,0.44761767188495205,0.10733939184302337,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.150943396226415,0.6937504423300185,0.5910856338538129,0.4510780585503866,0.30309347578416634,0.12974434766202306,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.13675070963432934,0.6951624318862826,0.5938297380982094,0.4529692591142488,0.3458381167104848,0.10419483664035684,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
1.0,0.1339121723159125,0.6973068470169834,0.5872879232726269,0.4526733576952472,0.40916609437833706,0.11244929404735693,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
1.0,0.13207547169811318,0.7006168354523471,0.5970831283195728,0.4524052496172421,0.3733170592213821,0.10144335083802383,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
0.0,0.1235598597428618,0.7022756387782034,0.6190310974663873,0.4515354156611378,0.2438413069560077,0.126206723059023,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
1.0,0.1183837034563367,0.7028381496197307,0.6441667528882489,0.4506732516989581,0.16804198484132427,0.07550077041602465,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
1.0,0.13925530138587394,0.701242413029521,0.6550877867397704,0.4495407438423655,0.2959420149901806,0.08650671362535718,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
1.0,0.15945900818166636,0.7010389296785724,0.6565431011948748,0.4483322221861413,0.3633617079275252,0.10380176724002384,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
0.0,0.1639672733344464,0.7015179252891949,0.6565247932676852,0.4489172821971388,0.4031026296048539,0.12148989025502295,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
0.0,0.20487560527633994,0.7036878341747932,0.6628382918193365,0.4502608545187183,0.4183845985042873,0.20403446432502104,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
0.0,0.21572883619969951,0.7057383990870703,0.6729981067197734,0.4516369649645287,0.4272459767766969,0.25434734756768645,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
0.0,0.20821506094506576,0.7085840104527077,0.6904399221675448,0.4544385529707558,0.4033397073477866,0.25356120876701943,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
0.0,0.19352145600267145,0.7098496975230124,0.6985647824912777,0.45635171762218796,0.4077871550265174,0.2374453633533533,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
0.0,0.2063783603272667,0.7106024015470647,0.705465088002545,0.4542064411403986,0.38523747154081606,0.2425552655576869,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
0.0,0.19969944898981465,0.7105478589970171,0.7073934162441311,0.4533668635859673,0.3481951053530481,0.22447407314235374,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.18851227249958247,0.7106957725599905,0.7079504524651691,0.4519381016918806,0.2969140434308015,0.19263545171535448,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.18033060611120388,0.7114330029236151,0.708629361919076,0.4508281805216469,0.3346611524619496,0.15136316468035568,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.16463516446819149,0.7124707657890821,0.7044236573000586,0.4525287167877692,0.3140389130210495,0.125027514858023,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.191517782601436,0.7148909324839541,0.713627682393537,0.4522116095587521,0.16637693763509545,0.18556020250935493,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.1517782601435967,0.7159660357193358,0.7154796731406523,0.450735516819585,0.25110799932491656,0.1081255306436904,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.1479378861245617,0.7181414223112075,0.7208582592253467,0.4501356894124065,0.2693875248462013,0.07746611741769116,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
1.0,0.16947737518784428,0.7203379147260609,0.7176743443891265,0.4529516081795773,1.0,0.14625326247602266,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
1.0,0.14526632158958075,0.7233588918598564,0.7269997105773331,0.4534511561951906,0.4444161315624358,0.1010502814376903,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
0.0,0.2489564201035229,0.7259578158741937,0.7352423744496606,0.4664655394546959,0.431740642061294,0.3260239966901115,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
0.0,0.2484555017532142,0.7264169437846341,0.7506703208057421,0.4664002308638532,0.4333058104793001,0.32147290028961506,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
0.0,0.2444481549507431,0.7264587225679393,0.7597430454855298,0.4658784353418609,0.458049583065629,0.29788994621431536,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
0.0,0.25864084154282824,0.7260079022053509,0.7652854369385715,0.4677136518648599,0.4753387305476507,0.33388498138187805,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.2845216229754549,0.7236143992441186,0.7585017435594137,0.4673283871130686,0.4745450788364552,0.3748448489863467,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.32309233594924025,0.721709521193659,0.7564559547208258,0.4685708173358508,0.4299794103502023,0.3988415390980554,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
0.0,0.2845216229754549,0.7200032044598337,0.7590190908081045,0.4673581460349472,0.4103253340223234,0.32726520479933785,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
0.0,0.2825179495742193,0.7214884401293546,0.7739899038927194,0.4671092024670158,0.4380917644595015,0.31112949937939577,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
1.0,0.27633995658707633,0.7208165583659776,0.7759206155043998,0.4662905412765258,0.44280868214553903,0.3165080678527102,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.28084822173985635,0.7189745024967844,0.774977990040848,0.4668950853436854,0.450892233985817,0.2784443525031032,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.3132409417264985,0.7177486666854875,0.7778799825175897,0.4674190873434454,0.4737237565523117,0.309474555233761,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.2596426782434461,0.7172346184712244,0.7928105220192396,0.46409702660456603,0.4183522376654514,0.2122465866776994,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.2409417264985807,0.717325777587078,0.8131275793063582,0.4615726930467713,0.4796192835673929,0.14604882085229628,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.2895308064785439,0.7179205954844865,0.8327762537219958,0.4643954103061034,0.4492634410063571,0.220107571369466,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
1.0,0.2761729838036399,0.7173137616143519,0.8421476335888822,0.4625729732244807,0.4193983145587533,0.2283822920976415,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.2691601268993153,0.7184676754229566,0.8539095008522173,0.4616475711207837,0.3501060528986886,0.16466694249069108,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
1.0,0.2586408415428285,0.7191601786394228,0.8538241903671804,0.4639352107943915,0.4093178654279639,0.15018618121638375,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.2633160794790449,0.7211164946066351,0.8464399746403464,0.4645719913450194,0.40624219102793263,0.17832023169218048,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
1.0,0.2614793788612456,0.7228137188670227,0.8389394723685202,0.4643254397267358,0.5006118026862203,0.16590815059991745,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
1.0,0.2596426782434461,0.7235294316461442,0.8395014711073892,0.4640754876578166,0.5111087714245758,0.1683905668183696,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.2960427450325596,0.7248780913450292,0.8407492928326963,0.4652768142144154,0.49654473295916496,0.2407943731899045,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.26598764401402564,0.7259358884473333,0.8519530829803741,0.4649400934937704,0.4744241669814114,0.17914770376499786,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.2928702621472699,0.7283163402512359,0.8723300932125759,0.4686014643312914,0.4513586974525902,0.2552751344642119,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.317415261312406,0.7308851173748936,0.9145642490176158,0.4719163477574254,0.4558517592447058,0.33098882912701694,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.30823175822340954,0.7334937674757063,0.9433672101357338,0.4706178915969032,0.4592290848544831,0.3392635498551925,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.3013858741025213,0.7357575731094945,0.9634147521276084,0.4696616573504885,0.4789089644404584,0.3450558543649153,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.303389547503757,0.7367997237471888,0.9693822131776026,0.4699271025158504,0.4771390099971034,0.3541580471659082,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.3232593087326764,0.7369190055107664,0.9906911466577096,0.4688766769569226,0.4522539915430237,0.39470417873396735,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.33210886625480057,0.7368570797745857,0.9986458033734064,0.4663440332260826,0.4529432482067308,0.41042614811750106,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
0.0,0.33511437635665386,0.7369408681679954,1.0,0.4667374478840482,0.4534990431428242,0.4228382292097641,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.35465019201870096,0.7374716915705326,0.9886112708650638,0.4656311344729155,0.4505102703658709,0.47000413736036406,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
0.0,0.34379696109534136,0.7366797870331329,0.972553244217942,0.4679217161494604,0.4526781140216651,0.453454695904013,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
0.0,0.34246117882785104,0.7348916345264573,0.9631990783816452,0.4678254060234264,0.4820707721599015,0.419528340918494,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
0.0,0.3551511103690099,0.7338334965414939,0.9468970409116148,0.4695449452638866,0.4854122880082221,0.41414977244518014,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.32509600935047595,0.7320586601874313,0.9462415603415856,0.4692358514733042,0.4833597438653758,0.369052544476624,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.3519786274837202,0.7322100697368086,0.9511375037963484,0.4691541976113335,0.4548676605528192,0.381464625568887,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.3376189681081982,0.7301443278844526,0.9521630114490992,0.4709253091467733,0.4408433970743421,0.3640877120397185,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.33294373017198176,0.729177388335807,0.9467112114026366,0.4704052968503166,0.4762103904351593,0.3123707074886221,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.3634997495408249,0.7289759605127104,0.935357216291457,0.4708731615812578,0.477987722231186,0.3665701282581713,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
1.0,0.34580063449657705,0.7293122205004683,0.9290838102116596,0.4720865985874866,0.4490742850720295,0.3582954075299957,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
0.0,0.3868759392219067,0.7316477704758504,0.9224022391390396,0.4739462135207261,0.475467263691149,0.4468349193214728,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
0.0,0.34463182501252304,0.7307929870791066,0.9046370142796936,0.4719598747703581,0.45571576618275395,0.3839470417873397,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
0.0,0.33795291367507074,0.7287676659772555,0.8761320302405067,0.4712118842586535,0.4607130738904655,0.3131981795614395,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
1.0,0.37017866087827694,0.7286409568266009,0.8714646971997722,0.4719710780980635,0.4599677409389606,0.3301613570541996,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.3190849891467689,0.7286556323583571,0.8725338676894236,0.4684951194349474,0.4516590145123307,0.2970624741414974,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.35531808315244606,0.7308223812824051,0.8910575144035846,0.4697356258888599,0.4591246154451871,0.34133223003723623,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.3494740357321756,0.7280580481734251,0.8809849095259092,0.4706694016738902,0.4642018581014812,0.3268514687629295,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.3447987977959592,0.7182637355914552,0.8459347214786609,0.4702143570177293,0.4498112161044067,0.2552751344642119,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.4509934880614459,0.7097769442253408,0.8203209594473411,0.4856666807371889,0.4129636260738692,0.2562753036437246,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.4154282851895141,0.7034180856979253,0.7942555541114718,0.4844912920314026,0.19964957619257093,0.3489600528227139,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.38270161963599947,0.7039436223916731,0.7713307819281183,0.4838098401278562,0.3442326033816917,0.29481677121162114,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.41409250292202376,0.7029591296597264,0.7325847983064979,0.4845835654863375,0.4145766423012652,0.3067018818091781,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
1.0,0.4396393387877777,0.7011101474095254,0.7106878693492598,0.4845081718525894,0.4288814727582935,0.3596825396825396,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
0.0,0.4845550175321423,0.699722229954443,0.7170627844508644,0.4871690673995532,0.4378225103335018,0.436190476190476,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
0.0,0.4940724661880113,0.6987674667183672,0.7263306678486139,0.4886851831970349,0.4385822214278757,0.4339035769828927,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.4997495408248456,0.697501773466696,0.7220245148638957,0.4894910042392886,0.4350846039761198,0.4483826033121807,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.5371514443145768,0.6952418881918851,0.701203095764767,0.4911150908856998,0.4283670525904485,0.5189044358440014,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.5723827016196359,0.6921326875611151,0.6810861045351588,0.4924729893086371,0.4636249393724043,0.5436416184971098,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.5949240273835366,0.6894927025855941,0.6632785232675042,0.4919565828477201,0.4411291271375894,0.5798295454545453,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.6121222240774755,0.689576772704501,0.6770154326541364,0.4906618016564807,0.4679539793949336,0.6059659090909089,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.5897478710970112,0.6900716209162021,0.679788971267308,0.4912115556975094,0.4666890651058037,0.5846590909090909,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
0.0,0.5773918851227249,0.6923274216838298,0.6947966331550239,0.4933905431621764,0.4450279519367901,0.5673295454545454,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
0.0,0.5777258306895976,0.6921507427024123,0.6825861694656183,0.4928369017768114,0.4466037264017508,0.6005681818181818,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
0.0,0.6051093671731509,0.6916748827860769,0.6865363528481199,0.4930142442548607,0.4722631021778258,0.6062500000000001,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
1.0,0.5984304558356988,0.6905601310672433,0.6884904734504724,0.495947833285874,0.4692477752979611,0.5965909090909091,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
1.0,0.577892803473034,0.6916362870861628,0.7125660089015071,0.4966121819670948,0.4621911781476236,0.5818181818181819,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
1.0,0.5525129403907163,0.6921070546172552,0.7286097801251012,0.4971229045975552,0.4612235632691608,0.5454545454545455,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
1.0,0.5673735181165469,0.6914619016537928,0.7360436727854023,0.4955133425061852,0.442567170281945,0.5559659090909088,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.5558523960594424,0.6904994347223656,0.7384632011825445,0.494287935215772,0.4537811971442114,0.5252840909090907,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.5633661713140758,0.6902437342683982,0.755771534143231,0.4953542818805634,0.4456947564114374,0.5397727272727272,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.5645349807981299,0.6899491549443146,0.7671520574403647,0.4955499661291569,0.4536800295769304,0.5380681818181817,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.5735515111036902,0.6896650547226812,0.7803810786163239,0.4931026917900857,0.44121490471052294,0.54375,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.5735515111036902,0.6902276719596361,0.7887395415813943,0.4930705474443501,0.4539149695993743,0.5454545454545455,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
0.0,0.5705460010018366,0.6904148275228411,0.7936771010807275,0.4923292013474643,0.4738750122824667,0.5568181818181817,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
0.0,0.5780597762564701,0.6904606670909232,0.7931629766515393,0.493500045481982,0.4542981678945393,0.5517045454545455,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
0.0,0.6147937886124561,0.6888609256713627,0.7798256893960636,0.4966825385742756,0.4822222695579842,0.6142045454545455,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
0.0,0.620303890465854,0.6869811958228937,0.7787138647132901,0.4976893667493424,0.4757407073852296,0.6124653739612187,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
0.0,0.6044414760394055,0.6833080618367804,0.7580040351331301,0.4960532275094766,0.4714040053028675,0.5852150537634407,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
0.0,0.6264818834529973,0.6801206708122924,0.7512841955897263,0.4994173676934843,0.4742449705904284,0.5824175824175825,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
0.0,0.6371681415929205,0.6788291536496467,0.7374835000078623,0.4972174565861514,0.4684567909413293,0.5960437272254036,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.6139589246952748,0.6784302930747694,0.7348801463964196,0.4971208895247109,0.4589111315092719,0.5864133263925039,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.6161295708799466,0.680055506952888,0.7306583130840798,0.4977520600808499,0.4609575628550034,0.5705361790733993,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
1.0,0.5874102521289031,0.6813835153553667,0.732646560735968,0.4971147297664815,0.4720379790221445,0.5502342529932327,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
1.0,0.5972616463516445,0.6835832622523657,0.7426905500648588,0.4981422605878286,0.4787281185587986,0.5838105153565849,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
0.0,0.6199699448989815,0.685246898314174,0.7501542747587393,0.4976629228517061,0.4558833783594903,0.6140031233732431,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
0.0,0.6176323259308734,0.6860587525517552,0.7673460556907414,0.4968880729574861,0.4570978002976748,0.6288391462779801,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.6233094005677076,0.6863294370506229,0.7921603369297117,0.4975714545584434,0.453649165998169,0.6434148880791254,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
0.0,0.6612122224077476,0.6860843639208816,0.8188258791155001,0.4992308802184458,0.4573157623972749,0.6881832378969286,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
0.0,0.6393387877775922,0.6843655047285271,0.8215114221085269,0.5000707193645221,0.4580867888099391,0.6642373763664756,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
0.0,0.6523626648856237,0.6829700510701358,0.8242510061619284,0.4981754421570427,0.4573950959088986,0.6676210307131705,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
0.0,0.6431791617966272,0.6827624947868491,0.8229414412462519,0.4973600993402093,0.4571180633924917,0.6415929203539824,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
