0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.6273167473701786,0.6840336596916781,0.8403925959207923,0.4942006733642149,0.4823780704642495,0.6525247267048411,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
1.0,0.6032726665553516,0.6867175162894825,0.8522528658228932,0.4948048569535808,0.4673770017602114,0.6246746486205101,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
1.0,0.5705460010018366,0.6874351187387999,0.867791580003217,0.4940106156211714,0.4774272631436131,0.5921395106715253,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
1.0,0.5768909667724162,0.686222571708079,0.8768847756042302,0.4911495739414303,0.479122795621846,0.5923997917751173,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.6007680748038069,0.6850108942514495,0.8851433719963582,0.4908505232065386,0.4728252092074364,0.5937011972930766,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.5730505927533812,0.6823622052098846,0.87477128597288,0.4906368958021059,0.479865832066837,0.5692347735554399,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
1.0,0.6251461011855066,0.6818986537498537,0.8706702446017638,0.4944215864597091,0.4781269467445888,0.6121811556480998,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
0.0,0.6219736183002171,0.6807746927458846,0.8658720170680325,0.4976408067442021,0.4668093513901854,0.6119208745445082,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
1.0,0.5763900484221073,0.6812220602679906,0.8723751468093861,0.4954835704377767,0.4835421293868933,0.553878188443519,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.6162965436633829,0.68376211835005,0.8811925776869136,0.4975308013446736,0.4839374914203271,0.6100989068193649,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.6002671564534979,0.6806992523303212,0.8570827059630877,0.4943450213018831,0.4796725059108649,0.6231129619989588,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
1.0,0.6483553180831523,0.6754270234846267,0.8353103990171347,0.5018735367380676,0.4744122748973904,0.6048932847475271,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
1.0,0.6739021539489065,0.6681031869867056,0.8094377004718856,0.5059079993600161,0.4717140778675386,0.6145472538347353,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,0.6827517114710304,0.6649094966579905,0.8155620105286248,0.5034186905456981,0.4644077012745498,0.6227115289460663,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
1.0,0.20175246440306696,0.9879291733481771,0.8689948628429454,0.46424475247591207,0.4961164169646608,0.3503609106052196,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.1907995618838991,0.9887651773131091,0.8590622515877643,0.4634397927736091,0.4862074340657444,0.3275957801221543,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
0.0,0.2363636363636365,0.98944956692953,0.8475666052607964,0.4630011458577417,0.4846559334481373,0.3659078289838981,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
0.0,0.21051478641840085,0.9902910067396062,0.8450561023449215,0.4648590869461628,0.5048519812679655,0.3409217101610217,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
0.0,0.26922234392113925,0.9919030705973028,0.8601321067947201,0.4690811541542779,0.501829125133731,0.4175458078845089,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
0.0,0.2591456736035052,0.9932694207278608,0.876969001626109,0.4683689818406259,0.4897573842393921,0.4036646307606887,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
0.0,0.2289156626506025,0.9946251595314122,0.8861491619157833,0.4699088891785476,0.4905715626234959,0.3781232648528597,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
1.0,0.20744797371303392,0.9970376762523068,0.8962971349091691,0.4683422164100026,0.5036435219642883,0.3503609106052196,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.23899233296823685,0.9992569553071676,0.8996525112716556,0.4706375327214334,0.5079709601322735,0.4158800666296504,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
0.0,0.3104052573932089,1.0,0.902729901432028,0.4757338689490773,0.5049255225960531,0.5086063298167683,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
0.0,0.3125958378970429,0.9999937408928375,0.9060262449436622,0.4759548622180152,0.5022512463109698,0.4769572459744589,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.2976998904709749,0.9990743775870414,0.9065448296091384,0.4785665318198309,0.5082774177172192,0.4764019988895058,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.3548740416210293,0.9986628782622576,0.9079578990978376,0.4789652199118749,0.5091042333769509,0.519433647973348,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
0.0,0.3493975903614455,0.9968724690164654,0.9032569139005032,0.4786462734682187,0.5052992304008331,0.492504164353137,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
0.0,0.3743702081051479,0.9956497225731896,0.8998714206678541,0.4767365589595674,0.5079526415960413,0.5091615769017214,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
0.0,0.3953997809419496,0.9949444514446308,0.8997874741080191,0.4745393871998495,0.5096819574651834,0.5191560244308718,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
0.0,0.3787513691128147,0.9942865153256406,0.8975599770208488,0.473404045849064,0.5066689983724065,0.4963908939478066,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
1.0,0.3945235487404163,0.9951408500457934,0.8986399392543318,0.4708273941759222,0.5101989159928706,0.5047196002220989,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.3783132530120481,0.9953450449782196,0.8995038287146362,0.4695485961274541,0.5136963489478701,0.5086063298167683,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
0.0,0.4177437020810516,0.9946137454877352,0.8970328298839974,0.4686722151558594,0.5148250284735375,0.5391449194891728,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
0.0,0.4519167579408545,0.9904460379945056,0.8829894767352263,0.4674491775506456,0.5131859763054212,0.5430316490838424,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
0.0,0.5044906900328587,0.9871457079818504,0.8704130797803581,0.471439517416782,0.5112153797414885,0.5374791782343143,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
0.0,0.5027382256297921,0.9846840596676903,0.8648019906136686,0.471251841817229,0.5064214293113951,0.5430316490838424,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
1.0,0.4777656078860898,0.98468704946977,0.8708387637781576,0.4696782237489522,0.5092170368887512,0.4975013881177125,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
1.0,0.4488499452354873,0.984671661749564,0.8772906461049976,0.4714379448040271,0.5111923786076855,0.4625208217656857,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
1.0,0.4602409638554218,0.9854347177442012,0.8848194413955294,0.4702154805610775,0.5126109594273476,0.4769572459744589,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
1.0,0.43921139101861983,0.9855794576406108,0.8905674925536751,0.4724916125786093,0.5016813773656349,0.4536368684064411,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
1.0,0.40240963855421696,0.9853362104629716,0.8941744802270615,0.4699553238100854,0.4996030066106954,0.3925596890616325,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
1.0,0.37875136911281504,0.9844345825500018,0.8936564832214171,0.4683031245221781,0.5021336837151861,0.3470294280955025,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
1.0,0.4129244249726179,0.98370662759394,0.8931096919033981,0.46722586748599604,0.5189618541473253,0.3642420877290396,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.4462212486308873,0.9821430058994034,0.8899033595759525,0.4660605197590549,0.5054493804811301,0.3897834536368686,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.4580503833515881,0.9821172539325363,0.88979761758597,0.4671546294693066,0.5069129373166414,0.36757357023875614,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.4357064622124863,0.9825309683766928,0.8888715994468271,0.46903855614302,0.5057740315899237,0.3631315935591338,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
0.0,0.4545454545454545,0.9849972601131672,0.8959883049637207,0.466745958058526,0.5065820854079336,0.3803442531926709,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.4155531215772179,0.9883630017882136,0.9098389112263441,0.4674658198785333,0.5105913444819091,0.35313714602998336,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
0.0,0.4422782037239868,0.9914365742308004,0.9181443688108368,0.4691475824974456,0.5138028606694384,0.4403109383675736,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.4843373493975906,0.9918862032538196,0.9179970459182856,0.4685898533926831,0.5152686831467347,0.4730705163797893,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
0.0,0.4812705366922234,0.9897308280092538,0.9030743237714566,0.4686833129034327,0.5163965320022299,0.4264297612437534,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.5207009857612266,0.9884054521505924,0.8984482715439952,0.4679659418023844,0.5085640185259418,0.4580788450860634,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.4554216867469881,0.989066951282838,0.9026175425347888,0.4633271115426624,0.5106766269369816,0.3725707940033316,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.4072289156626507,0.9904679331723559,0.9133226542642828,0.4633152057461799,0.5159643601981271,0.33314825097168244,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
0.0,0.6065717415115005,0.9924492145272009,0.9248418854421022,0.4745612426991078,0.5131254909491192,0.575235980011105,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
0.0,0.6933187294633075,0.9926579826655364,0.9280439135003344,0.4809871742879938,0.5167291176084862,0.6923931149361466,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
0.0,0.6346111719605695,0.9912301285157818,0.9282416957064026,0.4806519301343931,0.5147572614371702,0.6268739589117157,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
0.0,0.7051478641840087,0.9932926034855832,0.944147016902592,0.4824781050877251,0.5140028865022909,0.6762909494725153,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.6582694414019714,0.99285971202826,0.9503073495856156,0.4776211816478688,0.5148766886295075,0.7168239866740699,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
0.0,0.6665936473165389,0.994162272816939,0.9610214049237754,0.4788275282280973,0.5128331752366664,0.6712937257079403,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.6652792990142389,0.991947070483754,0.9584624686852496,0.4785097233892371,0.5176868610827403,0.6857301499167131,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.6197152245345015,0.9916244499602104,0.9639236361560796,0.4755826020670839,0.5091792781794289,0.6174347584675179,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
0.0,0.700328587075575,0.9908456236807908,0.9652811398305178,0.4816423251289575,0.4810082020806383,0.7218212104386452,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
0.0,0.80065717415115,0.990048422935924,0.9640217750599576,0.4853877108560553,0.4814595917510844,0.8406440866185454,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.796276013143483,0.9887662543569684,0.9635053356860618,0.4849476390571562,0.481898392276989,0.8411993337034981,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.8370208105147863,0.9881669081199812,0.9664996360704492,0.4878400160310721,0.4880419849966047,0.9006107717934482,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.8475355969331873,0.9868582904039472,0.9651357380588542,0.4883913510664704,0.4824090359432482,0.9261521377012772,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.8339539978094197,0.9840003384075112,0.957939777070924,0.4876383878098348,0.4812650621208988,0.9039422543031652,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.8646221248630888,0.9812473995496732,0.9551604767654154,0.4863131154489732,0.4669931812840897,0.90893947806774,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.8817086527929902,0.9781094064318832,0.9513230063268412,0.4873371410297578,0.3768754579699629,0.9428095502498612,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
0.0,0.9141292442497264,0.9776220044165532,0.9603119044934604,0.4860169725813943,0.3838453214003381,0.9694614103275959,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
0.0,0.8751369112814894,0.9764735794817264,0.9646476778741024,0.4821504605900765,0.37169320703019865,0.9705719044975012,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
0.0,0.8606790799561885,0.9769115090562206,0.9771877908334672,0.4813235747214466,0.3883733836777814,0.9500277623542476,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
0.0,0.8519167579408543,0.9758920845190832,0.9789515107601768,0.4800903671353022,0.3696849461736755,0.9711271515824546,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.8251916757940855,0.9755679807280692,0.9851472669953554,0.4821598870536812,0.3743669373115965,0.9416990560799556,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
1.0,0.8260679079956187,0.9743833311581582,0.9907188759059627,0.4818462346149186,0.0,0.9644641865630204,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
0.0,0.8431544359255202,0.9737461604597756,1.0,0.4830441397207349,0.3197502959514044,0.9899888765294772,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
0.0,0.8194961664841185,0.970959347105096,0.9773735530574856,0.4847642574802725,0.6538803825267042,0.9888268156424584,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
1.0,0.8208105147864184,0.9679979916842028,0.94650822620001,0.4853837177630591,0.6161209338009485,0.9525139664804471,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
1.0,0.8164293537787516,0.9639000499448876,0.9118289285588678,0.4851753595346636,0.5357002301993532,0.9430167597765364,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
1.0,0.7927710843373497,0.9607143801692212,0.9088552894497108,0.4839209997364051,0.5243384556886166,0.8988826815642461,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.7953997809419496,0.9581945829317102,0.9109944441092004,0.4842480727000401,0.5299510607588055,0.8905027932960893,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.8059145673603506,0.9573065632699156,0.9190758836415855,0.4848629196281424,0.5257640736983538,0.9134078212290504,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
1.0,0.7739320920043812,0.9555737338399246,0.915509082335468,0.4858060142981573,0.5087441340126904,0.906703910614525,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
1.0,0.7704271631982476,0.9534013973271728,0.9080568451193752,0.4860340259756497,0.5382000236139056,0.8692737430167601,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
1.0,0.7274917853231108,0.9504042719046528,0.8964464756040937,0.4833736695277323,0.5191249326262874,0.8094972067039108,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
1.0,0.7235487404162103,0.9470458595943958,0.8855908052431878,0.4867910837264972,0.5324487080362656,0.8089385474860334,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.8089813800657173,0.9441125643542092,0.8794437205215598,0.4896763945864936,0.5843583213527404,0.8648044692737429,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
0.0,0.8409638554216867,0.9408944555721463,0.8736862833453289,0.4919163501370846,0.5538972253665992,0.9134078212290504,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
0.0,0.8129244249726177,0.9397195319141338,0.8784589538817977,0.4937742023253888,0.6555509197202337,0.8843575418994412,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
0.0,0.8484118291347208,0.9390116286942488,0.8847823203105077,0.4961107722167868,0.0,0.9458100558659218,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
0.0,0.8282584884994524,0.9379426526324566,0.8929431160057919,0.4981571068369031,0.6809393335609212,0.9374301675977657,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
0.0,0.8400876232201532,0.9363163482862538,0.8991501169626145,0.4989223245850224,0.5020914724091871,0.991334488734835,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
1.0,0.7853231106243156,0.9341670515487142,0.9039751429109624,0.495533627412784,0.5022529709205568,0.9173887926054304,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
1.0,0.7774370208105147,0.9311766132643636,0.9025566107749932,0.4986560362400035,0.5042573674626627,0.9127671865973422,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.772617743702081,0.9287231770322936,0.9045198641480712,0.4987740100629838,0.5036663076553638,0.8752166377816288,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.7331872946330777,0.9294255043307958,0.920638965155328,0.4996282086897248,0.4977480639246793,0.8376660889659155,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.7209200438116103,0.9319332901654156,0.9450026173680044,0.4973418735164469,0.4944690141678366,0.919699595609474,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.6933187294633079,0.9340050999511846,0.9642727263413768,0.4989447323326596,0.0,0.9017908723281338,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
0.0,0.7384446878422779,0.933419849248938,0.9717775851572747,0.5020912216179477,0.492646435217209,0.9740034662045061,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
0.0,0.6981380065717416,0.9325368232409251,0.9789133620505832,0.5030034060258818,0.4912598926896993,0.9360347322720696,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
0.0,0.6604600219058051,0.9309601461315044,0.9808719927512984,0.5039002737109629,0.4968500515677781,0.9076700434153402,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.635487404162103,0.9284858360752156,0.9753234471024405,0.5024073870869931,0.5006283506441737,0.8596237337192476,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.6346111719605695,0.9255864509289001,0.9648452646175758,0.5025388199139348,0.5113478185421964,0.8393632416787266,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.5671412924424972,0.9224495339457136,0.9551771125356938,0.501624642928418,0.51524675695102,0.7513748191027496,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.5224534501642937,0.9187775308888296,0.9435447777802544,0.4986100265748534,0.5116825105263088,0.6674384949348771,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.5710843373493978,0.9144025082561864,0.9291504775417267,0.4988982023693326,0.5046466930947756,0.6819102749638206,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
1.0,0.6639649507119387,0.9125272775254168,0.9224659375690376,0.5026327537869448,0.5103509639660389,0.7710564399421129,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
1.0,0.6043811610076671,0.91074427039847,0.9168922467200772,0.5011630575423484,0.5006197365917382,0.7484804630969609,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
0.0,0.6608981380065717,0.9109817462447674,0.9177273279871158,0.5019598564060808,0.5041530657362785,0.7918958031837916,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.661774370208105,0.9082051174341434,0.9093017720667564,0.5017164309511605,0.5038343156921741,0.8173661360347322,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.6757940854326395,0.9053731575534868,0.9023984596991018,0.5029905920666393,0.4910046523731982,0.8069464544138928,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.7634173055859802,0.9018331904616184,0.8916364001649728,0.5061373908247522,0.4937963352507541,0.8937771345875543,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.7984665936473166,0.8996866302318596,0.8880994407572089,0.5088227343249574,0.4902766088163602,0.9418234442836472,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
0.0,0.7537787513691128,0.8979049858226777,0.8860554914556515,0.5089212671707828,0.4783752430179731,0.9123010130246021,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.7756845564074479,0.8971065546713102,0.8916358342901544,0.5068995417163005,0.4844907102765002,0.9319826338639656,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.7366922234392113,0.8953560608244091,0.89165020324213,0.5074428547630724,0.5119564027352874,0.9076700434153402,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
1.0,0.5807228915662649,0.8939608974442548,0.895705910068693,0.5000643242414893,0.5068905343823987,0.7056439942112879,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
1.0,0.5640744797371303,0.8903346605969515,0.8826091184669259,0.4988678648678828,0.5097569252128232,0.681331403762663,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
1.0,0.5890470974808324,0.8861345888490026,0.8682577702430372,0.5014872966259414,0.503108576707401,0.6396526772793052,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
1.0,0.6924424972617743,0.8828050928694191,0.8554887312892099,0.5063451561395079,0.5042208536172086,0.7589001447178003,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
1.0,0.6582694414019714,0.8795314546810151,0.8478056436928321,0.5071893079720659,0.4899617236458398,0.7334298118668597,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
0.0,0.7222343921139102,0.8771063907229935,0.8443338701118838,0.5089761424303543,0.4865513968569253,0.7652677279305354,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.7178532311062433,0.8713194033523342,0.8260148896038042,0.512294332669651,0.4853989623441685,0.7641099855282202,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.8265060240963856,0.8664084116838422,0.8104524182309069,0.5179267480179229,0.4858884951205474,0.8301013024602029,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.8611171960569551,0.862966740836244,0.8030690507040963,0.5171678181570918,0.4742422076775129,0.8503617945007236,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.8133625410733843,0.8607298552288205,0.8017349059880877,0.5140245311544064,0.4842690785527229,0.8503617945007236,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.8685651697699889,0.8596813761174582,0.8057326228321462,0.5149299987458864,0.4844154958491857,0.8874095513748191,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.8768893756845565,0.8556613028087723,0.7950324031152786,0.5153783968925589,0.4802605358686786,0.9091433516008078,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
0.0,0.9009857612267254,0.8561933221046147,0.804215132219515,0.5136845340814206,0.4786786427260746,0.9195269685607156,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
