0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.8076670317634174,0.8539968518593266,0.8017226699479747,0.5081600027861802,0.4988911934517377,0.9051052783386216,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
0.0,0.8812705366922235,0.8545362723592747,0.8111209067291473,0.5105397278500291,0.5212819477087829,0.9310643207383904,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
0.0,0.8606790799561885,0.8539309280142582,0.8186981266396209,0.5078026282280604,0.519642492463762,0.9627920392269976,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
0.0,0.7918948521358158,0.8524107036305415,0.8226663893165791,0.5051106952610963,0.5095679873002495,0.951831554658206,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
0.0,0.8484118291347208,0.8502925402889421,0.8237313213794494,0.5100657027055562,0.5105792692463667,0.9316411883472746,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
0.0,0.8225629791894852,0.8479307602597375,0.8236311214285421,0.5074584752126071,0.5197095076297191,0.9351023940005768,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
1.0,0.7642935377875137,0.8487371259859631,0.8384025595139861,0.5058364963722471,0.0,0.9299105855206232,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
0.0,0.7897042716319828,0.8481986717305245,0.8471718045416486,0.5076338994048265,0.5196836339256755,0.966830112489184,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.7769989047097481,0.8465092219677413,0.8520855070000488,0.5069311866472528,0.4179272596440832,0.9969549330085264,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
1.0,0.7327491785323111,0.8453999967534862,0.8610522734259025,0.5069574058108728,0.4358896622180932,0.9959789669038046,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
1.0,0.6884994523548742,0.8444768521655523,0.8777981686147567,0.5075249993010177,0.41183529386350304,0.9777918781725888,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
1.0,0.700328587075575,0.8421499224639749,0.8886932402854358,0.5046687436015533,0.4572079540927074,0.9987220447284344,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.6775465498357066,0.8398646459314029,0.9017614933919736,0.5032943167306596,0.479985194455308,0.960281870595772,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
1.0,0.6740416210295731,0.8375084365081544,0.9113882583592426,0.5027595148638935,0.5277591647575536,0.9801409352978864,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
1.0,0.6696604600219059,0.8333516080454784,0.9087418245577096,0.5025892525875366,0.4799114779627059,0.9622037155669444,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
1.0,0.7117196056955092,0.8282625210135643,0.9007529862928342,0.505953744656981,0.0,0.9577194106342092,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
1.0,0.7393209200438117,0.8236381254925302,0.8893872339663464,0.5042839384831416,0.5277434599800555,0.9891095451633573,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
0.0,0.7204819277108434,0.8211947918839706,0.8896377356979219,0.5067190211751661,0.4763227093426995,0.9921156373193171,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
1.0,0.6968236582694411,0.8182406902386634,0.8851756641941985,0.5086611724484765,0.5079928768905774,0.9973027646662168,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.6736035049288062,0.8147169384764109,0.8806776390650239,0.5074504258035354,0.5038826256780916,0.9829059829059832,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.6573932092004382,0.8128630639651762,0.8877294239157035,0.5065464328107919,0.5315301111943458,0.9380341880341884,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.6048192771084338,0.8125222614617649,0.8996093836390979,0.5057342192080586,0.5476065506264005,0.9223646723646728,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.5973713033953997,0.8133591584206747,0.9146885040265365,0.5050129475851517,0.5415491746580066,0.9287749287749288,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.56144578313253,0.8097857297615498,0.9024692952731272,0.5060274233234034,0.5598140172393075,0.8931623931623932,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
1.0,0.6214676889375685,0.8038945017052606,0.8832287056839899,0.5070969025858733,0.0,0.8938746438746442,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.7204819277108434,0.798022392913065,0.8653863317957803,0.5110432580408052,0.5034945024748221,0.9793447293447294,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
0.0,0.6744797371303394,0.7956685200276434,0.8667400230528627,0.5113266438064649,0.4922757211017645,0.9464156408399708,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
0.0,0.6438116100766703,0.7960097510332259,0.8807937870281201,0.5084917903677564,0.0,0.9500362056480812,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
0.0,0.6407447973713034,0.7951900955443247,0.8907116505710022,0.5080796977762055,0.4933012204033567,0.969079665332848,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
0.0,0.6381161007667033,0.7891769188098954,0.8771671706306787,0.5080561250615748,0.6135709702794596,0.9687267311988091,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.7051478641840087,0.7811174574336313,0.8507964903433898,0.5138305792913141,0.4890787309517545,0.9827721221613156,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
1.0,0.7362541073384449,0.7723890455163858,0.8199572042743345,0.516481058345158,0.504512937343011,0.9790761942360844,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.7445783132530119,0.7653757541094209,0.7951928731158032,0.5175153201226942,0.4769946017318788,0.9896565990897808,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.7813800657174151,0.7586424055946703,0.7721239604191148,0.5207928418790974,0.5015335134549098,0.9857142857142857,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.7774370208105147,0.756035501196062,0.7665667990799222,0.5212179490602596,0.5532483155535052,0.9264069264069262,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.7182913472070097,0.7553270406035586,0.7678667890399419,0.5152368946483018,0.5526599451691732,0.942279942279942,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.7423877327491786,0.7534234117712773,0.7653124462005401,0.5133755156975147,0.5316358457699405,0.9696969696969696,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
1.0,0.7870755750273821,0.7524663545884485,0.7678920178555678,0.5174453298240376,0.5090380241487373,0.9464043419267296,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
1.0,0.6867469879518071,0.7533087217088921,0.7810076614223819,0.5119312920903333,0.5964411667847628,0.9369063772048842,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.6639649507119384,0.756570187234648,0.804034663856567,0.5096875672689432,0.0,0.9538670284938936,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
0.0,0.6867469879518074,0.7570784332457556,0.8112847107958456,0.5076464043556685,0.5963039321653733,0.9869952087611228,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
1.0,0.6477546549835708,0.7571363571658071,0.8189896555149399,0.5081261341171741,0.4876491776255126,0.995804195804196,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
1.0,0.6035049288061336,0.7570206277924091,0.8230953313582361,0.5084436898165235,0.4789566236223945,0.9836415362731156,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
1.0,0.5991237677984664,0.7544781555417983,0.819953862126593,0.5083209287001975,0.5336129560201365,0.9846153846153846,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
1.0,0.5982475355969332,0.7514124013808021,0.8091590450146388,0.5086305141248785,0.4793607481765566,0.9914529914529916,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
1.0,0.5557502738225627,0.7489270513035202,0.8039278241635138,0.5093038398104509,0.0,0.9586645468998408,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
1.0,0.5684556407447974,0.7470683367425335,0.801336366756193,0.5065323946791588,0.0,0.976152623211447,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
1.0,0.5886089813800658,0.7439309956277673,0.7956452985416519,0.5043745783445768,0.4593555403345002,0.9777424483306836,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
1.0,0.5951807228915663,0.7409077144262819,0.7880321972106479,0.5050142245321153,0.5309355901294076,0.9797242497972424,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
1.0,0.5496166484118292,0.7385615923981068,0.7811671220779369,0.5056698137142909,0.525636856395277,0.8961881589618815,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
1.0,0.5145673603504928,0.7359798794166577,0.7735339807278773,0.5032900521013455,0.5137831576992256,0.8374587458745876,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
1.0,0.5605695509309968,0.7342614412446344,0.7700892622334777,0.5032272236508232,0.5133903099075117,0.8696369636963698,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.5325301204819277,0.73113489408308,0.7635823001245527,0.5047106532350478,0.4865860765490994,0.844059405940594,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.5491785323110623,0.7289890936156875,0.7588836639589187,0.5062798493201172,0.4846548392158834,0.8118811881188117,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.5360350492880616,0.7258952228889866,0.7535435437581345,0.5054587570659067,0.5067549654407282,0.7714521452145218,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
1.0,0.5798466593647316,0.7248462625568255,0.7567340938839824,0.5051938923515454,0.4916612845143658,0.8358085808580856,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
1.0,0.5592552026286967,0.7231304319912741,0.7595327855784711,0.5072342354774276,0.4953608744953773,0.8176567656765675,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
1.0,0.5811610076670318,0.7208867066901117,0.7561759169074732,0.5052995603202111,0.4979590939460797,0.8250825082508253,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
0.0,0.6043811610076671,0.7184602111615497,0.7564526735070268,0.5072363833624707,0.4921070898635954,0.8242574257425745,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
0.0,0.5943044906900328,0.7161940263741571,0.7548151152884444,0.510066274651622,0.4909086996590678,0.8201320132013201,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.582475355969332,0.713905823174372,0.7555241290034344,0.5094371956567432,0.4891034456792259,0.7722772277227725,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.5741511500547647,0.7119819138071906,0.7504538657666519,0.5091962950252639,0.4845392067449586,0.7103960396039605,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.5522453450164292,0.7107835197683181,0.7467686265182626,0.511050360047205,0.4961365949607052,0.6930693069306932,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.5702081051478642,0.7105552847753847,0.7448945685373327,0.5087716362602147,0.4873967523166202,0.7244224422442247,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.5509309967141294,0.7097928216518257,0.7417614801859606,0.5074412564288323,0.4877585796140821,0.6815181518151815,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.5412924424972619,0.7092009597295852,0.7407770685120584,0.5103977072021708,0.5033331476472884,0.6691419141914193,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
1.0,0.5123767798466594,0.7091968545513934,0.7457401604307183,0.5082863630436336,0.5053439196061862,0.6130363036303631,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
1.0,0.5141292442497262,0.7084437790330227,0.7460106288309645,0.5083076280408855,0.5081673891045762,0.6336633663366338,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.4974808324205916,0.7079944408823629,0.7479869367751038,0.507284831362347,0.518671165215005,0.566006600660066,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
1.0,0.4786418400876234,0.7068414858756398,0.7417711753916489,0.5094218350562718,0.5106438103247694,0.5453795379537955,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
1.0,0.4939759036144581,0.7060528463253397,0.7397094854385787,0.5070243413303479,0.5020558648834871,0.5503300330033006,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
1.0,0.4711938663745894,0.7053642686044992,0.7264686809602192,0.5054101915156981,0.5037577529415698,0.4834983498349835,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.4725082146768895,0.7050063706719742,0.7141970205889862,0.5053916044981946,0.4999489258381452,0.5066006600660068,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
1.0,0.4720700985761229,0.7052099126131437,0.7062814084556575,0.5054717462365356,0.5097546997051731,0.4859735973597361,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
1.0,0.4733844468784227,0.7043586555610439,0.7064835580906735,0.5055574813285264,0.513863957933151,0.4925742574257426,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.4992332968236584,0.7035421268475233,0.7111496861819543,0.5040810957395979,0.5050089738549438,0.5123762376237626,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
0.0,0.4930996714129246,0.7025631746796801,0.7093241836878432,0.5037201431332365,0.4987032360729357,0.4834983498349835,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.4799561883899235,0.70215148367837,0.7129048969326215,0.5064171814730692,0.5286356375716845,0.4635544635544638,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.4032858707557502,0.7029907128326325,0.7194206693514192,0.5001571011633187,0.5058705484644904,0.3126022913256956,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.4676889375684558,0.7041547888859696,0.7356954416441543,0.5055615681316727,0.5108541518927712,0.4699186991869921,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.4895947426067907,0.7043881015335975,0.7448269746897289,0.5037744762149189,0.5083090021449732,0.5008130081300811,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.4782037239868568,0.7040707956460863,0.7506630954166111,0.503019069898575,0.5175476715985645,0.4740973312401888,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
1.0,0.4764512595837897,0.7046068662763871,0.7528041584780137,0.5027620033335873,0.5197170700791857,0.4850863422291993,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.4462212486308873,0.7040617428317042,0.749481596311633,0.5038268356982843,0.5382160936550733,0.4505494505494506,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.3879518072289159,0.7026169415621799,0.7430925136346542,0.49910286811610294,0.5145259532597217,0.27864992150706464,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.4733844468784227,0.7012720055463453,0.7381793396299828,0.5032835560869889,0.5034273994712404,0.41249036237471104,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
1.0,0.5031763417305586,0.7014180773727329,0.7414866900065026,0.5023028470210726,0.5237956185317537,0.4692015209125477,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
0.0,0.5228915662650603,0.7017995920654141,0.7473830469739026,0.5039625201298332,0.5270386719856286,0.5186311787072244,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.5697699890470976,0.7009440079831121,0.7452174167471267,0.5045025283686191,0.5164962696239561,0.5885931558935363,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.6021905805038337,0.6993881682570389,0.7446386722929259,0.5038560779602509,0.5070154211873902,0.6107828655834567,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.6740416210295728,0.6947323783211345,0.7280407157545805,0.5065108424529973,0.5255927693823679,0.7327964860907761,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.8238773274917853,0.6905664397553546,0.7142759832012179,0.5168181416460126,0.5239865037857301,0.8535871156661785,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.8247535596933189,0.6856817929324739,0.6949581849396499,0.5169642350788277,0.5057803194730298,0.8695928753180663,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.8142387732749179,0.6841865322866534,0.6931403010978426,0.5163283451222145,0.5018514222012693,0.8486005089058527,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.8024096385542168,0.6830230432679991,0.6945993632381411,0.5191301703778839,0.4992000010204905,0.833969465648855,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
0.0,0.7813800657174151,0.6829336501064645,0.7017257347001836,0.521208315313632,0.516197846973925,0.8082278481012657,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
0.0,0.8470974808324206,0.6827060248924155,0.7045949328603323,0.5262896773022614,0.5094271363537899,0.9316455696202532,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
1.0,0.8059145673603506,0.6817949509931955,0.6993688940376712,0.5234697875383817,0.4412408245914791,0.8658227848101268,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.8663745892661557,0.6804589507487762,0.687686502549203,0.5288416030260615,0.5044370769635435,0.9537974683544306,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.8256297918948521,0.6783858962769804,0.6750166537379504,0.5295119477517387,0.504407681064211,0.8987341772151898,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.8138006571741513,0.6773192084733388,0.6722602422224023,0.5289709599817674,0.4823264072349429,0.8651898734177217,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
1.0,0.7936473165388829,0.6754026591625915,0.6679985620456914,0.5302662081551593,0.4859794330249935,0.8620253164556962,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
1.0,0.7629791894852136,0.6737894763444008,0.6671747720759484,0.528510844207917,0.4942292932666367,0.7879746835443037,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.7437020810514787,0.6724704042515144,0.6656823268116143,0.5271653042310611,0.512585371157085,0.7531645569620253,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.6814895947426067,0.6718891553349688,0.6662838964060911,0.5251787379267735,0.5125964663716909,0.6879746835443038,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.7038335158817085,0.6718977212982384,0.6696400215631637,0.5236589446805973,0.5140482744600557,0.710126582278481,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.6849945235487406,0.6715823334038473,0.6720924650374721,0.5258183396608564,0.4865397046155582,0.6848101265822786,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
1.0,0.7279299014238774,0.6712561425199102,0.6763198371586717,0.5295338212260897,0.4795975066723852,0.7645569620253165,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.7642935377875137,0.6703063556505773,0.6792649782880392,0.5293599702318671,0.4838612376357855,0.8025316455696205,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.7870755750273825,0.6676962781500055,0.6736579004782158,0.5278445616772254,0.5147638573170576,0.8291139240506331,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
1.0,0.7020810514786417,0.6650007870196357,0.6650933766095426,0.5215530105307556,0.4896154388694202,0.6746835443037973,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
0.0,0.7454545454545455,0.6633085339088071,0.6584596563911161,0.522225555279924,0.4851103495678029,0.7284644194756553,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
1.0,0.7651697699890471,0.6621840001610602,0.6595241527360837,0.5241152684586501,0.5056118557675127,0.7598253275109169,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
0.0,0.8330777656078862,0.6611451565695035,0.6648143572896725,0.5270816596780733,0.5219891388281238,0.8527760449157831,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
0.0,0.8944140197152245,0.6591513155652255,0.6657848136155845,0.5293808598477715,0.511549039706232,0.9357454772301934,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.8799561883899234,0.6574640086179606,0.6628613759609291,0.5285996714762252,0.4843675244061415,0.9027683160958692,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.8041621029572835,0.6559773352108462,0.6624943759808751,0.5254782923053105,0.4822796334260198,0.8177914110429448,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.7901423877327494,0.6557097444670179,0.6646514758454802,0.5244120280155801,0.4844942582759183,0.7957055214723927,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
1.0,0.7520262869660459,0.6549064346873414,0.6649174014928769,0.524490681607052,0.48347889848660497,0.7552147239263802,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
1.0,0.7599123767798466,0.6540826922388212,0.6670409646995655,0.5215825201538159,0.4823438029654153,0.7656441717791409,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.7713033953997808,0.65252590159305,0.6610915817027502,0.5190782511185248,0.5232696627612037,0.7717791411042945,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.7266155531215772,0.6517102607248992,0.6592039206402236,0.5155091287411692,0.5368130132100464,0.7,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.6762322015334065,0.6513539316541221,0.6528031103611158,0.5139278071593087,0.5222170512735559,0.6546012269938654,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.6985761226725082,0.6512941450177885,0.6528928339282442,0.5126049305073789,0.5130408942560701,0.6797546012269939,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
1.0,0.7572836801752463,0.6498097407683603,0.6516332405062989,0.5151058874308885,0.5179323811345258,0.7546012269938649,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.7082146768893757,0.6483703692525817,0.6533491419297442,0.5111855564360698,0.5066231017440036,0.6687116564417178,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.7616648411829137,0.6480924266979096,0.6582459642262327,0.5167511164868138,0.4898061622905501,0.7515337423312884,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.7642935377875137,0.6478487795111798,0.6617904149986233,0.5165631137205962,0.4888048805207568,0.7723926380368097,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.7476451259583792,0.6466069787201958,0.6617740803047416,0.5151942785865053,0.4896312051002266,0.7466257668711659,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
1.0,0.7682365826944142,0.6437079424963001,0.6552426938873014,0.5137963652397616,0.4901261302461794,0.7539877300613498,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.8186199342825847,0.6406382339525138,0.6503705089295942,0.5157649175769049,0.4891475428586986,0.7902554961378488,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
